Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
0.68,9.4,9.53,5.66,9.08,0,1354,941,157,6,1,1,60687,600494
0.69,10.89,9.84,5.69,9.67,0,1337,939,0,6,1,1,60687,600318
0.7,9.72,10.64,5.94,10.09,0,1396,971,157,6,1,1,60687,600590
0.71,9.55,9.4,5.69,10.73,0,1396,971,0,6,1,1,60687,600590
0.72,9.59,9.6,5.79,9.15,0,1342,939,0,6,1,1,60687,600378
0.73,9.87,9.81,5.84,9.56,0,1384,971,157,6,1,1,60687,600444
0.74,9.49,9.62,5.82,10.05,0,1345,941,157,6,1,1,60687,600392
0.75,9.61,9.53,5.78,9.26,0,1334,937,0,6,1,1,60687,598804
0.76,9.73,9.67,5.66,9.94,0,1394,969,0,6,1,1,60687,599120
0.77,9.42,9.59,6,9.58,0,1339,937,0,6,1,1,60687,598864
0.78,9.62,9.52,5.85,9.77,0,1376,971,0,6,1,1,60687,623708
0.79,10.47,9.43,6.16,9.58,0,1585,1107,0,6,1,1,60687,834118
0.8,9.52,10.54,5.68,9.38,0,1585,1107,157,6,1,1,60687,834118
0.81,9.45,9.51,5.76,10.64,0,1344,939,157,6,1,1,60687,598894
0.82,10.36,9.5,5.77,9.38,0,1388,971,0,6,1,1,60687,623852
0.83,9.66,10.42,5.77,9.22,0,1339,939,0,6,1,1,60687,598834
0.84,9.47,9.49,6.05,10.74,0,1344,939,0,6,1,1,60687,598894
0.85,9.47,9.48,5.52,9.43,0,1380,971,157,6,1,1,60687,623756
0.86,9.37,9.48,5.85,9.14,0,1352,939,0,6,1,1,60687,598990
0.87,9.64,9.49,5.77,9.6,0,1392,971,0,6,1,1,60687,604742
0.88,9.63,9.55,5.78,9.68,0,1330,939,157,6,1,1,60687,598726
0.89,9.44,9.59,5.7,9.67,0,1330,939,157,6,1,1,60687,598726
0.9,9.52,9.47,5.6,9.13,0,1392,971,0,6,1,1,60687,623900
0.9,9.43,9.43,5.72,9.65,0,1342,939,0,6,1,1,60687,598870
0.91,9.61,9.46,5.81,9.65,0,1342,937,0,6,1,1,60687,598902
0.92,9.54,9.67,5.75,9.48,0,1431,1001,157,6,1,1,60687,623900
0.93,9.43,9.46,5.69,9.25,0,1339,937,157,6,1,1,60687,598866
0.94,9.57,9.49,5.91,10.07,0,1351,939,157,6,1,1,60687,598978
0.95,9.45,9.44,5.74,9.19,0,1345,939,157,6,1,1,60687,598906
0.96,9.46,9.52,5.73,9.64,0,1345,939,0,6,1,1,60687,598906
0.97,9.51,9.47,5.61,8.98,0,1389,971,0,6,1,1,60687,619060
0.98,9.51,9.46,5.7,9.72,0,1332,939,157,6,1,1,60687,598750
0.99,9.58,9.6,5.74,9.68,0,1341,939,0,6,1,1,60687,598860
1,9.53,9.48,5.55,9.61,0,1388,971,157,6,1,1,60687,619050
1.01,9.45,9.55,5.78,9.3,0,1343,939,157,6,1,1,60687,598884
1.02,9.58,9.48,5.57,9.6,0,1339,937,0,6,1,1,60687,598856
1.03,9.5,9.49,5.86,9.76,0,1339,937,0,6,1,1,60687,598856
1.04,9.59,9.46,5.64,8.96,0,1381,969,157,6,1,1,60687,598924
1.05,9.46,9.58,5.75,9.6,0,1397,971,157,6,1,1,60687,619158
1.06,9.87,9.89,5.79,9.73,0,1344,939,0,6,1,1,60687,598896
1.07,9.52,9.47,5.62,10.05,0,1343,939,0,6,1,1,60687,598884
1.08,9.5,9.51,5.72,9.55,0,1375,971,157,6,1,1,60687,618894
1.09,9.49,9.59,5.78,9.25,0,1343,939,0,6,1,1,60687,598884
1.1,9.63,9.5,6.17,9.83,0,1341,939,157,6,1,1,60687,598860
1.11,9.45,9.54,5.74,9.02,0,1341,939,0,6,1,1,60687,598860
1.11,9.85,9.43,6.2,9.79,0,1343,939,157,6,1,1,60687,598884
1.12,9.54,9.86,5.85,9.6,0,1386,971,0,6,1,1,60687,619026
1.13,9.55,9.51,5.86,9.93,0,1339,939,157,6,1,1,60687,598836
1.14,9.54,9.5,5.72,9.26,0,1348,939,157,6,1,1,60687,598944
1.15,9.47,9.55,5.58,9.58,0,1390,971,157,6,1,1,60687,619074
1.16,9.81,9.69,5.68,9.72,0,1343,939,157,6,1,1,60687,598884
1.17,11.72,9.94,5.56,9.28,0,1344,937,0,6,1,1,60687,598916
1.18,9.42,11.39,6.12,10.31,0,1344,937,0,6,1,1,60687,598916
1.19,9.66,9.5,5.67,11.34,0,1385,969,157,6,1,1,60687,619036
1.2,9.4,9.46,5.95,9.82,0,1385,969,157,6,1,1,60687,619036
1.21,9.51,9.44,5.58,9.27,0,5349744,966,157,6,1,1,60687,1386
1.22,9.53,9.58,6.11,9.19,0,1339,939,0,6,1,1,60687,598826
1.23,9.54,9.52,5.73,9.67,0,1390,973,0,6,1,1,60687,620152
1.24,9.46,9.47,5.76,9.71,0,1349,939,157,6,1,1,60687,598958
1.25,9.87,9.64,5.51,9.03,0,1388,971,157,6,1,1,60687,620160
1.26,9.82,9.9,5.61,9.92,0,1346,941,157,6,1,1,60687,600398
1.27,9.74,9.66,5.58,10.14,0,1348,941,157,6,1,1,60687,600414
1.28,9.39,9.51,6.5,9.53,0,1348,941,0,6,1,1,60687,600414
1.29,9.56,9.53,5.88,9.58,0,1340,941,157,6,1,1,60687,600318
1.3,10.08,9.45,5.88,9.82,0,1338,937,0,6,1,1,60687,598838
1.31,9.58,10.15,5.75,9.63,0,1434,1001,0,6,1,1,60687,620224
1.32,9.89,9.9,5.88,9.54,0,1339,937,0,6,1,1,60687,598850
1.33,9.58,9.54,5.66,10.01,0,1386,969,157,6,1,1,60687,598914
1.34,9.41,9.53,5.66,9.62,0,1397,971,157,6,1,1,60687,620260
1.35,10.02,9.85,5.61,9.63,0,1338,939,157,6,1,1,60687,598818
1.36,10.03,9.68,5.84,9.6,0,1332,939,0,6,1,1,60687,598746
1.37,9.46,9.92,5.65,9.89,0,1332,939,157,6,1,1,60687,598746
1.38,9.55,9.43,5.68,9.71,0,1347,939,157,6,1,1,60687,598926
1.39,9.6,9.59,5.77,9.38,0,1383,971,157,6,1,1,60687,620092
1.4,9.47,9.52,5.67,9.77,0,1339,939,0,6,1,1,60687,598832
1.41,9.43,9.46,5.66,9.65,0,1346,939,157,6,1,1,60687,598908
1.42,9.45,9.46,5.61,9.09,0,1382,971,0,6,1,1,60687,620074
1.42,9.51,9.48,5.68,9.71,0,1346,939,0,6,1,1,60687,598908
1.43,9.83,9.58,5.6,9.68,0,1346,939,157,6,1,1,60687,598908
1.44,9.74,9.67,5.67,9.26,0,1349,939,157,6,1,1,60687,598944
1.45,9.61,9.82,5.81,9.93,0,1330,939,157,6,1,1,60687,598716
1.46,9.51,9.49,5.67,9.88,0,1384,971,157,6,1,1,60687,620098
1.47,9.76,9.53,5.77,9.15,0,1344,939,0,6,1,1,60687,598884
1.48,9.77,9.89,5.88,9.73,0,1337,937,0,6,1,1,60687,598820
1.49,9.81,9.84,5.69,10,0,1433,1001,157,6,1,1,60687,620270
1.5,9.85,9.85,5.63,9.86,0,1332,937,0,6,1,1,60687,598760
1.51,9.51,9.59,5.85,9.61,0,1391,969,0,6,1,1,60687,599032
1.52,9.5,9.55,5.77,9.67,0,1391,969,157,6,1,1,60687,599032
1.53,9.52,9.46,6.51,9.67,0,1345,939,0,6,1,1,60687,598894
1.54,9.45,9.48,5.79,9.63,0,1401,971,0,6,1,1,60687,620300
1.55,9.52,9.45,5.63,9.07,0,1325,939,0,6,1,1,60687,598654
1.56,9.47,9.58,5.79,9.87,0,1337,939,0,6,1,1,60687,598798
1.57,9.61,9.48,5.63,9.52,0,1336,939,0,6,1,1,60687,598786
1.58,9.37,9.53,5.75,9.2,0,1336,939,157,6,1,1,60687,598786
1.59,9.59,9.47,5.56,9.61,0,1341,939,0,6,1,1,60687,598848
1.6,9.47,9.47,5.71,9.71,0,1344,939,157,6,1,1,60687,598884
1.61,9.44,9.43,5.9,9.18,0,1337,939,157,6,1,1,60687,598772
1.62,9.51,9.5,5.7,9.51,0,1398,971,157,6,1,1,60687,620238
1.63,9.56,9.57,5.75,9.77,0,1345,939,0,6,1,1,60687,598868
1.64,9.55,9.52,5.77,9.19,0,1355,939,0,6,1,1,60687,598988
1.64,9.53,9.51,5.65,9.61,0,1339,939,0,6,1,1,60687,598794
1.65,9.56,9.57,5.74,9.73,0,1397,971,157,6,1,1,60687,620224
1.66,9.42,9.49,5.65,9.6,0,1397,971,157,6,1,1,60687,620224
1.67,9.58,9.38,5.63,9.13,0,1344,939,157,6,1,1,60687,598854
1.68,9.56,9.67,5.71,9.65,0,1340,939,0,6,1,1,60687,598806
1.69,9.6,9.46,5.89,9.89,0,1391,969,0,6,1,1,60687,620172
1.7,9.52,9.65,5.84,8.94,0,1384,969,0,6,1,1,60687,598918
1.71,9.46,9.49,5.77,9.77,0,1351,937,157,6,1,1,60687,598958
1.72,9.53,9.63,5.62,9.48,0,1436,1001,157,6,1,1,60687,620276
1.73,9.47,9.41,5.75,9.89,0,1353,937,0,6,1,1,60687,598982
1.74,9.48,9.37,5.78,9.51,0,1377,969,157,6,1,1,60687,620004
1.75,9.62,9.57,5.76,8.92,0,1390,969,157,6,1,1,60687,598990
1.76,9.94,9.84,5.86,9.88,0,1347,939,0,6,1,1,60687,598890
1.77,9.72,9.76,5.96,9.54,0,1390,971,0,6,1,1,60687,620140
1.78,9.58,9.6,5.71,9.69,0,43938474,939,0,6,1,1,60687,1344
1.79,9.54,9.64,5.78,9.52,0,1345,939,157,6,1,1,60687,598896
1.8,9.46,9.5,6.04,9.9,0,1383,969,0,6,1,1,60687,620106
1.81,9.48,9.43,5.78,9.3,0,5345328,966,0,6,1,1,60687,1397
1.82,9.54,9.51,5.96,9.61,0,1347,937,0,6,1,1,60687,598940
1.83,9.57,9.46,5.85,9.89,0,43910314,966,158,6,1,1,60687,5347888
1.84,9.64,9.68,5.97,8.97,0,1332,937,0,6,1,1,60687,598760
1.85,9.6,9.57,5.68,9.75,0,1442,1003,0,6,1,1,60687,620574
1.86,9.53,9.62,5.98,9.48,0,1345,939,158,6,1,1,60687,599176
1.86,9.65,9.5,5.69,9.79,0,1345,941,0,6,1,1,60687,599136
1.87,9.37,9.6,5.79,9.32,0,1345,941,0,6,1,1,60687,599136
1.88,9.74,9.5,5.58,9.59,0,1347,943,159,6,1,1,60687,607680
1.89,9.69,9.6,5.79,10,0,1390,975,0,6,1,1,60687,628930
1.9,9.52,9.67,6.15,9.35,0,1359,943,159,6,1,1,60687,607824
1.91,9.8,9.66,5.98,9.58,0,1394,970,158,6,1,1,60687,620302
1.92,9.63,9.71,6.24,9.79,0,5350704,978,158,6,1,1,60687,1401
1.93,9.5,9.57,6.1,9.72,0,5358384,972,0,6,1,1,60687,1380
1.94,9.92,9.67,6.12,9.5,0,5369264,984,0,6,1,1,60687,1404
1.95,9.74,10.02,6.08,9.69,0,5372080,952,159,6,1,1,60687,1359
1.96,9.68,9.6,5.91,9.94,0,5373104,984,0,6,1,1,60687,1406
1.97,9.45,9.52,5.86,9.6,0,5373104,984,0,6,1,1,60687,1406
1.98,9.62,9.52,5.88,9.55,0,1353,949,0,6,1,1,60687,622048
1.99,9.52,9.5,6.02,9.5,0,1402,981,0,6,1,1,60687,622146
2,9.59,9.53,5.94,9.6,0,1410,983,158,6,1,1,60687,642340
2.01,9.58,9.63,6.23,9.7,0,1358,949,0,6,1,1,60687,619944
2.02,9.59,9.65,5.92,9.51,0,1450,1011,157,6,1,1,60687,645010
2.03,9.63,9.52,6.02,9.64,0,5373616,971,0,6,1,1,60687,1393
2.04,9.67,9.61,6.06,9.48,0,1397,979,0,6,1,1,60687,642044
2.05,9.51,9.6,5.97,9.62,0,1397,979,0,6,1,1,60687,642044
2.06,9.53,9.47,5.86,9.5,0,1387,971,0,6,1,1,60687,617126
2.07,9.52,9.51,5.96,9.52,0,1356,949,157,6,1,1,60687,617096
2.08,9.73,9.56,6.07,10.05,0,1399,979,0,6,1,1,60687,622908
2.09,9.7,9.89,6.11,9.1,0,1398,976,157,6,1,1,60687,642014
2.1,9.52,9.52,5.78,9.86,0,1445,1004,157,6,1,1,60687,618734
2.11,9.54,9.53,5.98,9.53,0,1386,979,157,6,1,1,60687,618462
2.11,9.68,9.59,5.86,9.62,0,1348,949,157,6,1,1,60687,618466
2.12,9.56,9.5,6.27,9.61,0,1348,949,0,6,1,1,60687,618466
2.13,9.96,9.97,5.92,9.75,0,43910410,1015,0,6,1,1,60687,5373680
2.14,9.76,9.59,6.24,9.89,0,43910602,951,157,6,1,1,60687,5373808
2.15,9.71,9.87,6.32,9.65,0,43910794,1045,0,6,1,1,60687,5373936
2.16,9.53,9.59,6.07,9.69,0,43910986,953,0,6,1,1,60687,5374064
2.17,9.48,9.54,6.11,9.57,0,43911178,975,0,6,1,1,60687,5374128
2.18,9.72,9.58,5.93,9.75,0,43911466,951,0,6,1,1,60687,1355
2.19,9.53,9.58,6.19,9.75,0,43911466,951,157,6,1,1,60687,1355
2.2,9.86,9.77,6.07,9.21,0,43911466,983,156,6,1,1,60687,1411
2.21,9.71,9.74,6.11,9.78,0,43911466,1003,156,6,1,1,60687,1418
2.22,9.59,9.61,6.14,9.8,0,43911466,980,156,6,1,1,60687,1393
2.23,9.68,9.59,6.11,9.59,0,43911466,982,0,6,1,1,60687,1405
2.24,9.56,9.68,6.33,9.61,0,43911466,951,0,6,1,1,60687,1353
2.25,9.71,9.59,6.08,9.9,0,43911466,1039,0,6,1,1,60687,1480
2.26,10.01,9.83,6.43,9.47,0,43911466,987,0,6,1,1,60687,1396
2.27,9.63,9.85,6.12,9.76,0,43911466,989,157,6,1,1,60687,1416
2.28,9.58,9.69,6.16,9.9,0,43911466,989,0,6,1,1,60687,1416
2.29,9.7,9.45,5.93,9.62,0,43911466,961,0,6,1,1,60687,1366
2.3,9.59,9.72,6.25,9.52,0,43911466,957,155,6,1,1,60687,1362
2.31,9.62,9.63,6.3,9.64,0,43911466,989,155,6,1,1,60687,1398
2.32,9.77,9.69,6.09,9.63,0,43911466,989,155,6,1,1,60687,1407
2.33,9.89,9.72,5.99,9.84,0,43911466,989,0,6,1,1,60687,1406
2.34,9.84,9.95,5.82,9.57,0,43911466,956,155,6,1,1,60687,1359
2.35,9.79,9.83,6.01,9.97,0,43911466,988,155,6,1,1,60687,1403
2.36,9.4,9.62,6.03,9.83,0,43911466,988,0,6,1,1,60687,1403
2.37,9.54,9.42,5.79,9.64,0,43911466,954,0,6,1,1,60687,1354
2.38,9.54,9.48,6.05,9.64,0,43911466,954,0,6,1,1,60687,1363
2.39,9.56,9.52,6.04,9.38,0,43911466,954,155,6,1,1,60687,1359
2.4,9.67,9.57,5.96,9.45,0,43911466,954,0,6,1,1,60687,1360
2.4,9.61,9.66,5.93,9.61,0,43911466,954,0,6,1,1,60687,1344
2.41,9.56,9.59,6.01,9.7,0,43911466,955,155,6,1,1,60687,1361
2.42,9.62,9.6,5.96,9.56,0,43911466,960,0,6,1,1,60687,1360
2.43,9.51,9.6,5.89,9.59,0,43911466,960,0,6,1,1,60687,1362
2.44,9.65,9.55,6.16,9.84,0,43911466,958,155,6,1,1,60687,1364
2.45,9.71,9.62,6.1,9.39,0,43911466,987,0,6,1,1,60687,1399
2.46,9.57,9.6,6.22,9.81,0,43911466,1025,0,6,1,1,60687,1460
2.47,9.52,9.57,6,9.4,0,43911466,994,156,6,1,1,60687,5374128
2.48,9.83,9.74,6.02,9.6,0,43911466,961,0,6,1,1,60687,1371
2.49,9.57,9.62,6.27,9.84,0,43911466,963,0,6,1,1,60687,5374640
2.5,9.89,9.78,6.05,9.57,0,43911466,961,0,6,1,1,60687,1357
2.51,9.92,9.95,6.02,10.18,0,43911466,959,154,6,1,1,60687,1359
2.52,9.4,9.56,6.02,9.59,0,43911466,959,154,6,1,1,60687,1359
2.53,9.56,9.52,5.83,9.45,0,43911466,957,0,6,1,1,60687,1354
2.54,9.53,9.45,6.05,9.56,0,43911466,977,154,6,1,1,60687,1390
2.55,9.54,9.52,6.06,9.48,0,43911466,991,154,6,1,1,60687,1401
2.56,9.58,9.53,6.18,9.99,0,43911466,990,0,6,1,1,60687,1415
2.57,9.67,9.7,6.27,9.12,0,43911466,958,156,6,1,1,60687,1358
2.58,9.54,9.58,5.99,9.78,0,43911466,1025,156,6,1,1,60687,1466
2.59,9.6,9.56,5.95,9.49,0,43911466,962,156,6,1,1,60687,5376688
2.6,10.43,9.6,6.12,9.56,0,43911466,962,0,6,1,1,60687,5377200
2.61,9.47,10.38,6.13,9.57,0,43911466,962,158,6,1,1,60687,5377200
2.62,9.55,9.43,6.22,10.44,0,43911466,958,0,6,1,1,60687,1360
2.63,9.78,9.61,6.08,10.13,0,43911466,1023,0,6,1,1,60687,5377712
2.64,9.55,9.7,6.17,8.88,0,43911466,965,0,6,1,1,60687,1364
2.65,9.94,9.61,6.09,9.68,0,43911466,964,0,6,1,1,60687,1359
2.66,9.6,9.95,5.99,9.68,0,43911466,989,0,6,1,1,60687,1410
2.67,9.51,9.54,5.84,9.89,0,43911466,965,0,6,1,1,60687,1368
2.68,9.68,9.58,6.34,9.66,0,43911466,997,160,6,1,1,60687,5378224
2.68,9.62,9.62,6.2,9.52,0,43911466,995,0,6,1,1,60687,1414
2.69,9.57,9.56,6.05,9.68,0,43911466,995,159,6,1,1,60687,1414
2.7,9.54,9.56,6.1,9.54,0,43911466,996,159,6,1,1,60687,1410
2.71,9.51,9.53,6.11,9.64,0,43911466,995,159,6,1,1,60687,1408
2.72,9.6,9.54,6.12,9.48,0,43911466,998,158,6,1,1,60687,5378736
2.73,9.62,9.59,6.15,9.54,0,43911466,964,158,6,1,1,60687,1362
2.74,9.76,9.75,6.17,10.2,0,43911466,1013,0,6,1,1,60687,5379248
2.75,9.65,9.7,6.02,9.08,0,43911466,983,159,6,1,1,60687,1393
2.76,9.42,9.51,5.96,9.78,0,43911466,983,159,6,1,1,60687,1393
2.77,9.57,9.52,5.87,9.45,0,43911466,962,158,6,1,1,60687,1362
2.78,9.69,9.63,6.02,9.55,0,43911466,980,158,6,1,1,60687,1378
2.79,9.79,9.62,6.19,9.75,0,43911466,991,0,6,1,1,60687,1410
2.8,9.67,9.69,6.06,9.59,0,43911466,994,0,6,1,1,60687,1406
2.81,9.58,9.63,6.32,9.96,0,43911466,964,0,6,1,1,60687,1363
2.82,9.59,9.64,5.95,9.73,0,43911466,1059,160,6,1,1,60687,1508
2.83,9.95,9.68,5.96,9.27,0,43911466,994,0,6,1,1,60687,1412
2.84,9.4,9.74,6.26,9.82,0,43911466,994,0,6,1,1,60687,1412
2.85,9.7,9.4,5.9,9.66,0,43911466,994,0,6,1,1,60687,1416
2.86,9.52,9.66,6.1,9.48,0,43911466,992,160,6,1,1,60687,1415
2.87,9.74,9.64,5.97,9.59,0,43911466,970,160,6,1,1,60687,1366
2.88,9.58,9.61,6.18,9.76,0,43911466,960,160,6,1,1,60687,1353
2.89,9.59,9.6,6.13,9.51,0,43911466,992,0,6,1,1,60687,1411
2.9,9.64,9.6,6.16,9.76,0,43911466,1024,161,6,1,1,60687,1452
2.91,9.93,9.74,5.97,9.73,0,43911466,962,161,6,1,1,60687,1367
2.92,9.38,9.79,5.95,9.49,0,43911466,962,0,6,1,1,60687,1367
2.93,9.51,9.38,5.94,10.07,0,43911466,993,161,6,1,1,60687,1400
2.93,9.66,9.57,6.14,9.15,0,43911466,962,0,6,1,1,60687,1367
2.94,9.61,9.54,5.94,9.64,0,43911466,1025,0,6,1,1,60687,1459
2.95,9.69,9.61,6.02,9.45,0,43911466,962,0,6,1,1,60687,1373
2.96,9.92,9.94,6.06,9.65,0,43911466,994,0,6,1,1,60687,1393
2.97,9.63,9.71,6.13,9.97,0,43911466,991,0,6,1,1,60687,1402
2.98,9.68,9.63,5.98,9.62,0,43911466,995,162,6,1,1,60687,1416
2.99,9.73,9.73,6.82,10.13,0,43911466,997,162,6,1,1,60687,1406
3,9.74,9.68,6.98,9.37,0,43911466,1029,161,6,1,1,60687,1461
3.01,9.58,9.66,6.77,10,0,43911466,1029,0,6,1,1,60687,1461
3.02,9.92,9.67,6.31,9.23,0,43911466,963,0,6,1,1,60687,1358
3.03,9.83,9.86,6.92,9.96,0,43911466,995,0,6,1,1,60687,1416
3.04,9.71,9.77,6.14,9.73,0,43911466,997,162,6,1,1,60687,1412
3.05,9.92,9.82,6.13,9.69,0,43911466,993,0,6,1,1,60687,1418
3.06,9.66,9.83,6.13,9.84,0,43911466,960,0,6,1,1,60687,1347
3.07,9.64,9.66,6.09,9.92,0,43911466,992,162,6,1,1,60687,1402
3.08,9.66,9.65,6.1,9.6,0,43911466,989,162,6,1,1,60687,1404
3.09,9.64,9.63,6.28,9.69,0,43911466,989,0,6,1,1,60687,1398
3.1,9.53,9.55,5.97,9.63,0,43911466,989,0,6,1,1,60687,1398
3.11,9.54,9.52,5.92,9.83,0,43911466,960,0,6,1,1,60687,1361
3.12,9.54,9.54,6,9.26,0,43911466,959,0,6,1,1,60687,1351
3.13,9.6,9.52,6.15,9.62,0,43911466,988,162,6,1,1,60687,1408
3.14,9.54,9.62,6.14,9.48,0,43911466,991,160,6,1,1,60687,5379760
3.15,9.49,9.55,5.98,9.7,0,43911466,989,161,6,1,1,60687,5380272
