1.623650999999999914e-02,1.652143287566865126e-02
1.656701999999999828e-02,1.649842275342727760e-02
1.656701999999999828e-02,1.649038834843530310e-02
1.664465999999999862e-02,1.649038834843530310e-02
1.648855000000000112e-02,1.648449041026189832e-02
1.656646999999999981e-02,1.666455084527562747e-02
1.656675000000000161e-02,1.618426258623451020e-02
1.656646999999999981e-02,1.626187454591665471e-02
1.656701999999999828e-02,1.620532891588588598e-02
1.726714999999999847e-02,1.620551236709211196e-02
1.586633999999999961e-02,1.594979569686749699e-02
1.713960000000000136e-02,1.614715019057477718e-02
1.600553999999999866e-02,1.625746263019145488e-02
1.655455000000000121e-02,1.625784509711358794e-02
1.656675000000000161e-02,1.625784509711358794e-02
1.688838999999999965e-02,1.627105988910493295e-02
1.624538000000000024e-02,1.627045760100820360e-02
1.676278000000000143e-02,1.628628400957943256e-02
1.637016000000000165e-02,1.628659934438125845e-02
1.664300000000000154e-02,1.628670440967816546e-02
1.649049000000000001e-02,1.628722938971627343e-02
1.656701999999999828e-02,1.628743922004893818e-02
1.656619000000000147e-02,1.628775379212576979e-02
1.739053000000000127e-02,1.628775379212576979e-02
1.574406000000000069e-02,1.628796339121940662e-02
1.656619000000000147e-02,1.628817289798512036e-02
1.670011999999999885e-02,1.628838231246554358e-02
1.643226999999999882e-02,1.628848698481810686e-02
1.658975999999999854e-02,1.628817289798512036e-02
1.654484000000000163e-02,1.628775379212576979e-02
1.745015000000000108e-02,1.628733431640050355e-02
1.601968000000000142e-02,1.628733431640050355e-02
1.698627000000000123e-02,1.628733431640050355e-02
1.600386999999999990e-02,1.628722938971627343e-02
1.702398000000000106e-02,1.628754410049104706e-02
1.598445999999999895e-02,1.628775379212576979e-02
1.649687000000000028e-02,1.628775379212576979e-02
1.656701999999999828e-02,1.631275642796303771e-02
1.656701999999999828e-02,1.631255018663857470e-02
1.656619000000000147e-02,1.631234385298618861e-02
1.656675000000000161e-02,1.631234385298618861e-02
1.656675000000000161e-02,1.631255018663857470e-02
1.656757999999999842e-02,1.635547461033404204e-02
1.656536000000000119e-02,1.623824403048068632e-02
1.657505999999999910e-02,1.633666152304691366e-02
1.655869999999999911e-02,1.623461546619431317e-02
1.656619000000000147e-02,1.631633527085618596e-02
1.688921999999999993e-02,1.633791823343067051e-02
1.624427000000000162e-02,1.634995866215227522e-02
1.676139000000000101e-02,1.646838266255734595e-02
1.637181999999999873e-02,1.636203574049055476e-02
1.663856000000000016e-02,1.635115264275377456e-02
1.649493000000000140e-02,1.644709392600240960e-02
1.656784999999999855e-02,1.644697176965159713e-02
1.656590999999999966e-02,1.644703285788118308e-02
1.738581999999999975e-02,1.659738028344825977e-02
1.600276000000000129e-02,1.665170428088735832e-02
1.631082000000000018e-02,1.665207380476907417e-02
1.670233000000000134e-02,1.665244324730785763e-02
1.643170999999999868e-02,1.665207380476907417e-02
1.658754000000000131e-02,1.665207380476907417e-02
1.698792999999999831e-02,1.665225853622409602e-02
1.612420999999999993e-02,1.665225853622409602e-02
1.691528000000000129e-02,1.665225853622409602e-02
1.621765000000000012e-02,1.665225853622409602e-02
1.676944000000000004e-02,1.665225853622409602e-02
1.636432999999999985e-02,1.679188346067483906e-02
1.664411000000000015e-02,1.679226075348871916e-02
1.698987000000000067e-02,1.679226075348871916e-02
1.606571000000000041e-02,1.679226075348871916e-02
1.694106999999999905e-02,1.679244936958035339e-02
1.619270000000000084e-02,1.679226075348871916e-02
1.656646999999999981e-02,1.679226075348871916e-02
1.725244999999999904e-02,1.679263796546415222e-02
1.600470000000000018e-02,1.679226075348871916e-02
1.644280000000000047e-02,1.679226075348871916e-02
1.656675000000000161e-02,1.679263796546415222e-02
1.700068000000000065e-02,1.679226075348871916e-02
1.613225000000000076e-02,1.679263796546415222e-02
1.687396999999999855e-02,1.679301509665087622e-02
1.625951999999999953e-02,1.689882677523080190e-02
1.656675000000000161e-02,1.684079896815227073e-02
1.656646999999999981e-02,1.684079896815227073e-02
1.662664000000000156e-02,1.684079896815227073e-02
1.700095999999999899e-02,1.684099689930995680e-02
1.607236000000000081e-02,1.684040304511391639e-02
1.656701999999999828e-02,1.684040304511391639e-02
1.656675000000000161e-02,1.684020505311245586e-02
1.656646999999999981e-02,1.683980900826576033e-02
1.656646999999999981e-02,1.683961095539210362e-02
1.668319999999999872e-02,1.683980900826576033e-02
1.645001000000000102e-02,1.683941288216850296e-02
1.658893000000000173e-02,1.670511357590775958e-02
1.697074000000000152e-02,1.662042023462895202e-02
1.614140000000000019e-02,1.662019331459241300e-02
1.656563999999999953e-02,1.653971800141640358e-02
1.730347000000000135e-02,1.649799938727447568e-02
1.602494999999999961e-02,1.649799938727447568e-02
1.637154000000000040e-02,1.648028854103067431e-02
1.661554999999999976e-02,1.648028854103067431e-02
1.651767000000000166e-02,1.642216003455665430e-02
1.656701999999999828e-02,1.645812740770047355e-02
1.692886999999999864e-02,1.641864719573327136e-02
1.620434000000000110e-02,1.639031349894359835e-02
1.656675000000000161e-02,1.656294672885216812e-02
1.656757999999999842e-02,1.653565668758538720e-02
1.656563999999999953e-02,1.661036759553802256e-02
1.711297999999999986e-02,1.677428714756779016e-02
1.602106000000000016e-02,1.722075179861626282e-02
1.656619000000000147e-02,1.716091285901022445e-02
1.656646999999999981e-02,1.712908702817905748e-02
1.686148999999999981e-02,1.701681726119197435e-02
1.627199999999999827e-02,1.703043975355278405e-02
1.673615999999999993e-02,1.703042439218727111e-02
1.639704999999999982e-02,1.703040384169973720e-02
1.661055999999999991e-02,1.703041913940062102e-02
1.700317999999999968e-02,1.703039840474041000e-02
1.608621999999999830e-02,1.703046623053516839e-02
1.692221000000000003e-02,1.703043440276807985e-02
1.621099999999999972e-02,1.703050630378122321e-02
1.656813000000000036e-02,1.703042327237191955e-02
1.724412999999999987e-02,1.703040796330235196e-02
1.600415000000000171e-02,1.703042740170523928e-02
1.645028999999999936e-02,1.703047563561987943e-02
1.656619000000000147e-02,1.703046623053516839e-02
1.699292000000000163e-02,1.702219989821962542e-02
1.614140000000000019e-02,1.699644310785508594e-02
1.686730999999999994e-02,1.700306603349410750e-02
1.626506999999999953e-02,1.693452634678571656e-02
1.675917999999999852e-02,1.682491384774031928e-02
1.637459000000000137e-02,1.669182420566350800e-02
1.661692999999999851e-02,1.655658721700881131e-02
1.651599999999999943e-02,1.662514025410466445e-02
1.656701999999999828e-02,1.668468213598650607e-02
1.656675000000000161e-02,1.675472150490797674e-02
1.656730000000000008e-02,1.692506357305312292e-02
1.656619000000000147e-02,1.847576947890949839e-02
1.656646999999999981e-02,1.952676931902708191e-02
1.667460999999999943e-02,2.101115860857127871e-02
1.700484000000000023e-02,2.074226997107864179e-02
1.602079000000000003e-02,1.949989031997567679e-02
1.698488000000000081e-02,2.207578274571453392e-02
1.614832999999999893e-02,1.981703287235170308e-02
1.686121000000000147e-02,2.009994323377206626e-02
1.627199999999999827e-02,1.931574761890253455e-02
1.656675000000000161e-02,2.099682352961274034e-02
1.717093000000000091e-02,2.813663840622204759e-02
1.601717999999999892e-02,7.789701298422180287e-02
1.691611000000000156e-02,1.653487524997210301e-02
1.656701999999999828e-02,1.584031224881066180e-02
1.656675000000000161e-02,1.525822462387615985e-02
1.656701999999999828e-02,1.507747666725656188e-02
1.656619000000000147e-02,1.551217194461962379e-02
1.682350000000000165e-02,1.571891074233455754e-02
1.631026000000000004e-02,1.551484389453428037e-02
1.669761999999999982e-02,1.543430204143980689e-02
1.643558999999999992e-02,1.543448692352278329e-02
1.657174000000000147e-02,1.558750037035672165e-02
1.656397000000000078e-02,1.575697450713953174e-02
1.656397000000000078e-02,1.578744847317459232e-02
1.688312000000000146e-02,1.577325559735065497e-02
1.700650999999999899e-02,1.585288057792233474e-02
1.600110000000000074e-02,1.586626337772933937e-02
1.700428999999999830e-02,1.611587523181690074e-02
1.602245000000000058e-02,1.603461903975578196e-02
1.698598999999999942e-02,1.602616816050606019e-02
1.606321000000000138e-02,1.603063101462787188e-02
1.694827999999999960e-02,1.617279849703656680e-02
1.618603999999999876e-02,1.614337260359199888e-02
1.681906999999999847e-02,1.615039812274510211e-02
1.631470000000000142e-02,1.615417591635370798e-02
1.669429000000000052e-02,1.620771110280649907e-02
1.700234999999999941e-02,1.616290242342977024e-02
1.600332000000000143e-02,1.631630380977178163e-02
1.656646999999999981e-02,1.649324293354759163e-02
1.656619000000000147e-02,1.647506069381954319e-02
1.656701999999999828e-02,1.655327310542809016e-02
1.656646999999999981e-02,1.677187610873254187e-02
1.675611999999999935e-02,1.642963694864185697e-02
1.637709000000000040e-02,1.685008414021460510e-02
1.662746999999999836e-02,1.637577437320025808e-02
1.700511999999999857e-02,1.648518876861082560e-02
1.606764999999999929e-02,1.685747855041874743e-02
1.656675000000000161e-02,1.718965425349772147e-02
1.656675000000000161e-02,1.718449791330378673e-02
1.681157999999999958e-02,1.763953707010834648e-02
1.632163000000000017e-02,1.596719178739469669e-02
1.671258999999999939e-02,1.562011259117745965e-02
1.642089999999999869e-02,1.552633172575035303e-02
1.656646999999999981e-02,1.534330106112058445e-02
1.656646999999999981e-02,1.542551817071391440e-02
1.743518000000000151e-02,1.544497226238483734e-02
1.569887000000000019e-02,1.534100533278426326e-02
1.656590999999999966e-02,1.532928469275240957e-02
1.656646999999999981e-02,1.531381734927883542e-02
1.718534999999999854e-02,1.528469378642505205e-02
1.600332000000000143e-02,1.525396979483950588e-02
1.651183999999999985e-02,1.523053801353846382e-02
1.656619000000000147e-02,1.528649320168362635e-02
1.865048000000000053e-02,1.539362635882746133e-02
1.656757999999999842e-02,1.541134934374888132e-02
1.672840000000000091e-02,1.539023306319897699e-02
1.640509000000000064e-02,1.540099346054368823e-02
1.660029999999999839e-02,1.538853817434748805e-02
1.653208999999999929e-02,1.537905675392714500e-02
1.656923999999999897e-02,1.534418395492131992e-02
1.691029000000000143e-02,1.530123260924476369e-02
1.622070000000000109e-02,1.527355521026940721e-02
1.656646999999999981e-02,1.509989000548550564e-02
1.656813000000000036e-02,1.506354515474406242e-02
1.666489999999999985e-02,1.511572329142829574e-02
1.646720000000000128e-02,1.511330361533502753e-02
1.656646999999999981e-02,1.507389091345423537e-02
1.697767000000000026e-02,1.505719771482283420e-02
1.700400999999999996e-02,1.502749796706659424e-02
1.600443000000000005e-02,1.500027227045386269e-02
1.628059999999999924e-02,1.494682807894598398e-02
1.672811999999999910e-02,1.478239998611563522e-02
1.640592999999999912e-02,1.480926879336941226e-02
1.662220000000000017e-02,1.461382286031032152e-02
1.651073999999999944e-02,1.457148636579397305e-02
1.656646999999999981e-02,1.455740728594712152e-02
1.656701999999999828e-02,1.449114050335076342e-02
1.656646999999999981e-02,1.444611579715449068e-02
1.678717999999999877e-02,1.444253674632811624e-02
1.634630999999999931e-02,1.446564277118334019e-02
1.666101999999999861e-02,1.444423279023787643e-02
1.647219000000000114e-02,1.456977193735831122e-02
1.656675000000000161e-02,1.461392695470742353e-02
1.697074000000000152e-02,1.454338958789769265e-02
1.616275000000000003e-02,1.449265002263011581e-02
1.684512999999999983e-02,1.445679338045913198e-02
1.628836000000000173e-02,1.438819929641788065e-02
1.671979999999999994e-02,1.455802160141494994e-02
1.641340999999999981e-02,1.477951099165686344e-02
1.659280999999999950e-02,1.492543824467240654e-02
1.654096000000000038e-02,1.485066285265013164e-02
1.656563999999999953e-02,1.482672305216503617e-02
1.656730000000000008e-02,1.481592991346580845e-02
1.734478000000000061e-02,1.492238122925293453e-02
1.601995999999999976e-02,1.459822021995016428e-02
1.698432000000000067e-02,1.466048628587479641e-02
1.602577999999999989e-02,1.454410615967383080e-02
1.645860999999999852e-02,1.461329266855493358e-02
1.656646999999999981e-02,1.443615717032109558e-02
1.656646999999999981e-02,1.434764028128476809e-02
1.656675000000000161e-02,1.473082103068001913e-02
1.683903000000000136e-02,1.497953356617465204e-02
1.702093000000000009e-02,1.491869555927216595e-02
1.584028000000000172e-02,1.484666772050324823e-02
1.714929999999999927e-02,1.482665512928171836e-02
1.600497999999999851e-02,1.488918654847104506e-02
1.700955999999999996e-02,1.503710216722531356e-02
1.610257999999999828e-02,1.489682032040029469e-02
1.690335999999999922e-02,1.479357887585130982e-02
1.623012999999999886e-02,1.455963993332254347e-02
1.677831000000000114e-02,1.453503029067171326e-02
1.635518000000000041e-02,1.455502759328730633e-02
1.665132000000000070e-02,1.463435434281556979e-02
1.648273000000000099e-02,1.496889524734790200e-02
1.752584999999999907e-02,1.480551868773538615e-02
1.600359999999999977e-02,1.496440959196654319e-02
1.617052000000000073e-02,1.499020129669581536e-02
1.683737000000000081e-02,1.448294393018834114e-02
1.629529000000000047e-02,1.457385686505396905e-02
1.673117000000000007e-02,1.456673869999569604e-02
1.698515999999999915e-02,1.433345747777359236e-02
1.600443000000000005e-02,1.458948719100128244e-02
1.702120000000000022e-02,1.490228132290205565e-02
1.609121000000000162e-02,1.621690277424470139e-02
1.689892000000000130e-02,1.569513372809971941e-02
1.623484000000000038e-02,1.583637144783089923e-02
1.677081999999999878e-02,1.543363754318072267e-02
1.700428999999999830e-02,1.580118956654352758e-02
1.600497999999999851e-02,1.574941472908442108e-02
1.648633999999999863e-02,1.580920147709541368e-02
1.656646999999999981e-02,1.566905094175119473e-02
1.695881000000000124e-02,1.586466605765046722e-02
1.617412000000000016e-02,1.564213725519714160e-02
1.683155000000000068e-02,1.587788449994143036e-02
1.630221999999999921e-02,1.587150203878984200e-02
1.671204000000000092e-02,1.586745251942822676e-02
1.700290000000000135e-02,1.585647185474492460e-02
1.600526000000000032e-02,1.585287885653308138e-02
1.654622999999999858e-02,1.584929953820157777e-02
1.656675000000000161e-02,1.591468059454648198e-02
1.690279999999999908e-02,1.604005316754175681e-02
1.700290000000000135e-02,1.607598098392593045e-02
1.600885999999999976e-02,1.620764136320751447e-02
1.635212999999999944e-02,1.615281819219482884e-02
1.665519999999999848e-02,1.630397598448318774e-02
1.702508000000000146e-02,1.625310122680723168e-02
1.601968000000000142e-02,1.627617976559569968e-02
1.696575000000000166e-02,1.626626977893685932e-02
1.702313999999999911e-02,1.635027799265564852e-02
1.571107000000000059e-02,1.646246869067446994e-02
1.656784999999999855e-02,1.645144320165847773e-02
1.672173999999999883e-02,1.653655225190497902e-02
1.700317999999999968e-02,1.647491438340686898e-02
1.600580999999999879e-02,1.641346513575392407e-02
1.700068000000000065e-02,1.649293015468167312e-02
1.610063999999999940e-02,1.648847865082636588e-02
1.692110000000000142e-02,1.626688746720894585e-02
1.621182999999999999e-02,1.660793837747398527e-02
1.679937999999999917e-02,1.664823406473026068e-02
1.700511999999999857e-02,1.672157580291688816e-02
1.600164999999999921e-02,1.662493846644785833e-02
1.646082000000000101e-02,1.662482605673964997e-02
1.656675000000000161e-02,1.674495131693554129e-02
1.699126000000000108e-02,1.675158868546411384e-02
1.700317999999999968e-02,1.666558219538494257e-02
1.570552000000000059e-02,1.666487524302162626e-02
1.656619000000000147e-02,1.666586074757780978e-02
1.674060000000000131e-02,1.666049697051441569e-02
1.700373000000000162e-02,1.675946942704165110e-02
1.600359999999999977e-02,1.662765166984847554e-02
1.651878000000000027e-02,1.665540593809389236e-02
1.656675000000000161e-02,1.665201209148214900e-02
1.656701999999999828e-02,1.665158767663221795e-02
1.656619000000000147e-02,1.662055259883565839e-02
1.680382000000000056e-02,1.665625398886838582e-02
1.700400999999999996e-02,1.665964454853785526e-02
1.600359999999999977e-02,1.676451494448194524e-02
1.700317999999999968e-02,1.663711820826385690e-02
1.601912000000000127e-02,1.664507520372460192e-02
1.699374999999999844e-02,1.673215727281096576e-02
1.614002000000000145e-02,1.665423314692127121e-02
1.686703999999999981e-02,1.664762207165715324e-02
1.626700999999999842e-02,1.664402561082845011e-02
1.674254000000000020e-02,1.663653394667896634e-02
1.639012000000000108e-02,1.663119602922158435e-02
1.661638000000000004e-02,1.662440718980739973e-02
1.651655999999999958e-02,1.663697100015149033e-02
1.656646999999999981e-02,1.684659387187359414e-02
1.692776000000000003e-02,1.678869710799624215e-02
1.620573000000000152e-02,1.678869710799624215e-02
1.680076999999999959e-02,1.689483627832366608e-02
1.700484000000000023e-02,1.667066028919172993e-02
1.600303999999999963e-02,1.685366853480552152e-02
1.700263000000000121e-02,1.684725732333269832e-02
1.602299999999999905e-02,1.688724042419487148e-02
1.656563999999999953e-02,1.688648836629447203e-02
1.656675000000000161e-02,1.688528742552186657e-02
1.687645999999999938e-02,1.688094280772922673e-02
1.625702999999999870e-02,1.689678344702194579e-02
1.673505000000000131e-02,1.700852911549866064e-02
1.639788000000000009e-02,1.707122587562359683e-02
1.661083000000000004e-02,1.699387507433236522e-02
1.652266000000000151e-02,1.698973115993673844e-02
1.656701999999999828e-02,1.709674605144861914e-02
1.656646999999999981e-02,1.710417367486449791e-02
1.656701999999999828e-02,1.710786643896078374e-02
1.656590999999999966e-02,1.714488736659625090e-02
1.656675000000000161e-02,1.691136086081534984e-02
1.666961000000000137e-02,1.688996369169437628e-02
1.700317999999999968e-02,1.688179885552010262e-02
1.602715999999999863e-02,1.688299282367999865e-02
1.698072000000000123e-02,1.697800288063255891e-02
1.615248999999999852e-02,1.702778532493987029e-02
1.685456000000000107e-02,1.697401427507649885e-02
1.627949000000000063e-02,1.691552839746002235e-02
1.672867000000000104e-02,1.688156375074179039e-02
1.640397999999999856e-02,1.686859176480304257e-02
1.662525000000000114e-02,1.687876580204594745e-02
1.650824000000000041e-02,1.680238826018687348e-02
1.656646999999999981e-02,1.681516380419445511e-02
1.693441999999999864e-02,1.677849810231002436e-02
1.619908000000000112e-02,1.694138660807986696e-02
1.656675000000000161e-02,1.727752006756411163e-02
1.724441000000000168e-02,1.686787000640599388e-02
1.598474000000000075e-02,1.700965969011569712e-02
1.647080999999999892e-02,1.707808726125215060e-02
1.656646999999999981e-02,1.722892726688307619e-02
1.697351000000000068e-02,1.706770353659514683e-02
1.615998000000000087e-02,1.702092905217789109e-02
1.684762999999999886e-02,1.713088354806124869e-02
1.628585999999999923e-02,1.705894335206714629e-02
1.672173999999999883e-02,1.706823090004938592e-02
1.700540000000000038e-02,1.687773633640965443e-02
1.600193000000000101e-02,1.689468817623485108e-02
1.700540000000000038e-02,1.692669496348564451e-02
1.609897999999999885e-02,1.687597752508729343e-02
1.691667000000000171e-02,1.694970485406877003e-02
1.699486000000000052e-02,1.696349042610556523e-02
1.600386999999999990e-02,1.708951289871940560e-02
1.700484000000000023e-02,1.735838601977768292e-02
1.602411000000000113e-02,1.683632373867105514e-02
1.698293999999999845e-02,1.688278670159881756e-02
1.603964000000000084e-02,1.689301390130815150e-02
1.696686000000000027e-02,1.689616958326034535e-02
1.616607999999999934e-02,1.690575961963070029e-02
1.684236000000000066e-02,1.685477453399464309e-02
