Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
23.05,13.52,17.31,8.25,27.43,0,56169508,302,0,278,not valid frame,1,17083,701
23.07,13.18,13.16,7.83,13.6,0,56169508,302,80,278,not valid frame,1,17083,701
23.08,13.7,13.32,8.42,13.04,0,56169508,302,80,278,not valid frame,1,17083,702
23.09,13.5,13.5,8.32,14.33,0,56169508,303,79,278,not valid frame,1,17083,702
23.11,13.58,13.65,9.08,13.38,0,56169508,301,80,278,not valid frame,1,17083,699
23.12,17.16,14.79,8.63,13.29,0,56169508,301,80,278,not valid frame,1,17083,699
23.14,21.87,17.5,7.99,14.44,0,56169508,301,0,278,not valid frame,1,17083,702
23.16,13.67,20.58,6.61,15.76,0,56170244,307,83,278,not valid frame,1,17083,714
23.17,14.07,13.78,8.7,22.35,0,56170436,320,83,278,not valid frame,1,17083,724
23.19,15.32,14,8.53,13.68,0,56170532,318,0,278,not valid frame,1,17083,719
23.2,20.38,16.4,7.24,13.08,0,56170532,318,0,278,not valid frame,1,17083,719
23.22,14.51,19.26,6.74,16.35,0,56170628,323,83,278,not valid frame,1,17083,729
23.24,14.37,14.56,7.41,19.4,0,56170148,324,0,278,not valid frame,2,17083,727
23.25,13.29,14.14,6.44,14.02,0,56170148,324,0,278,not valid frame,2,17083,727
23.27,21.18,13.45,6.84,14.03,0,56168548,324,0,278,not valid frame,2,17083,724
23.29,22.29,22.22,7.13,13.85,0,56168068,323,82,278,not valid frame,2,17083,727
23.31,13.03,21,6.98,22.1,0,56168068,323,0,278,not valid frame,2,17083,727
23.32,13.29,13.09,6.81,20.86,0,56167684,330,0,278,not valid frame,1,17083,735
23.34,13.89,13.5,6.93,13.22,0,56167300,325,0,278,not valid frame,2,17083,728
23.35,13.02,13.61,7.07,13.57,0,56167300,325,84,278,not valid frame,2,17083,728
23.36,13.34,13.09,6.87,13.45,0,56167108,326,84,278,not valid frame,2,17083,729
23.38,24.78,15.37,7.21,13.36,0,56166820,327,84,278,not valid frame,2,17083,728
23.4,22.26,23.87,10,16.79,0,56166916,326,0,278,not valid frame,1,17083,726
23.42,21.91,22.13,6.84,22.3,0,56166916,326,0,278,not valid frame,1,17083,726
23.44,19.6,22.35,7,22.19,0,56167012,326,84,278,not valid frame,1,17083,729
23.46,13.94,18.4,7.08,22.44,0,56167012,327,84,278,not valid frame,2,17083,729
23.48,13.3,13.79,6.92,18.36,0,56167012,327,84,278,not valid frame,2,17083,729
23.49,13.5,13.44,6.88,13.48,0,56166724,326,83,278,not valid frame,2,17083,727
23.51,13.78,13.42,6.8,13.52,0,56166148,324,83,278,not valid frame,1,17083,729
23.52,22.17,14.89,6.92,13.57,0,56166148,324,0,278,not valid frame,1,17083,729
23.54,16.18,22.33,6.77,14.72,0,56165860,328,82,278,not valid frame,1,17083,733
23.56,14.95,15.12,6.71,22.4,0,56165764,342,0,278,not valid frame,2,17083,745
23.57,22.88,16.04,7.08,15.3,0,56165764,372,90,278,not valid frame,2,17083,770
23.59,19.14,22.91,7.58,18.19,0,56165764,372,0,278,not valid frame,2,17083,770
23.61,13.98,17.95,7.76,21.06,0,56166148,490,0,278,not valid frame,1,17083,2809424
23.63,14.23,14,8.51,18.37,0,56166628,550,98,278,not valid frame,2,17083,2816624
23.64,13.52,14.15,8.66,13.89,0,56166628,550,0,278,not valid frame,2,17083,2816624
23.66,13.89,13.53,8.45,14.23,0,56167300,613,101,278,not valid frame,2,17083,2822800
23.67,14.04,14.15,8.7,13.38,0,56168164,624,0,278,not valid frame,2,17083,2825520
23.68,13.76,13.76,8.54,14.05,0,56168836,627,99,278,not valid frame,2,17083,2827600
23.7,13.91,13.83,8.57,14.35,0,56169508,636,0,278,not valid frame,2,17083,2828624
23.71,14.15,13.93,6.69,13.52,0,56170036,625,99,278,not valid frame,1,17083,1027
23.73,13.37,13.97,6.67,13.5,0,56170036,625,0,278,not valid frame,1,17083,1027
23.74,22.37,13.45,6.46,14.26,0,56169988,635,98,278,not valid frame,2,17083,2828912
23.76,22.8,23.72,11.68,13.82,0,56169940,635,97,278,not valid frame,2,17083,2830960
23.78,15.42,23.05,6.59,22.21,0,56169892,629,96,278,not valid frame,2,17083,2832496
23.8,13.86,13.88,6.6,23.09,0,56169844,618,0,278,not valid frame,2,17083,2833520
23.81,24.79,17.01,6.58,15.04,0,56169844,563,0,278,not valid frame,1,17083,2834544
23.84,18.08,22.99,10.34,15.85,0,56169844,569,100,278,not valid frame,1,17083,972
23.86,16.73,16.63,6.38,22.95,0,56169844,572,0,278,not valid frame,2,17083,974
23.87,22.82,18.1,11.16,19.99,0,56169844,574,0,278,not valid frame,2,17083,2837104
23.9,19.57,23.61,6.68,14.92,0,56169892,579,98,278,not valid frame,2,17083,983
23.92,13.77,17.35,7,23.69,0,56170036,578,97,278,not valid frame,2,17083,982
23.93,13.85,13.78,6.91,17.93,0,56170180,5.541,97,1,not valid frame,1,17083,2840816
23.94,14.76,14.03,6.73,13.73,0,56170324,581,97,960,not valid frame,2,17083,2842992
23.96,13.86,14.58,7.16,13.99,0,56170468,578,96,1138,not valid frame,2,17083,2845168
23.97,13.66,13.71,6.51,14.68,0,56170564,577,96,1051,not valid frame,2,17083,2847088
23.99,13.76,13.65,6.46,13.7,0,56170468,573,0,808,not valid frame,2,17083,979
24,23.82,15.59,6.66,14.03,0,56170372,571,0,1003,not valid frame,1,17083,976
24.02,16.04,23.27,6.66,14.53,0,56170276,571,95,999,not valid frame,1,17083,977
24.04,22,15.89,8.74,24.52,0,56170180,5.783,94,2,not valid frame,1,17083,992
24.06,19.04,21,6.53,14.41,0,56170084,579,0,910,not valid frame,2,17083,2849136
24.08,23.58,20.66,6.81,22.15,0,56170084,574,96,1046,not valid frame,2,17083,2851184
24.1,20.76,24.23,6.74,19.62,0,56170084,574,98,937,not valid frame,2,17083,2853744
24.12,14.11,18.72,10.48,25.06,0,56170084,578,97,946,not valid frame,1,17083,2854768
24.14,14.46,14.34,6.96,18.33,0,56170084,6.388,94,3,not valid frame,1,17083,2857072
24.15,14.24,14.25,6.83,14.41,0,56170180,588,94,928,not valid frame,2,17083,2859632
24.17,13.93,14,6.9,14.92,0,56170276,576,98,956,not valid frame,1,17083,2861424
24.18,14.29,13.98,7.02,14.17,0,56170468,635,0,1143,not valid frame,1,17083,1044
24.2,14.64,14.27,7.19,14.1,0,56170468,635,94,1143,not valid frame,1,17083,1044
24.21,15.21,14.73,6.57,13.81,0,56170564,636,0,1075,not valid frame,1,17083,1046
24.23,14.99,15.23,6.82,14.15,0,56170564,478,0,865,not valid frame,1,17083,885
24.24,14.4,14.96,6.74,15.12,0,56170468,504,0,1136,not valid frame,1,17083,911
24.25,14.13,14.38,6.59,15.3,0,56170468,524,0,1053,not valid frame,1,17083,926
24.27,22.93,15.34,6.77,15.17,0,56170468,524,0,1053,not valid frame,1,17083,926
24.29,22.19,23.04,6.29,14.22,0,56170564,589,116,278,not valid frame,1,17083,986
24.31,14.14,20.91,6.34,22.47,0,56170660,613,114,278,not valid frame,1,17083,1017
24.33,14,14.06,6.7,22.1,0,56170852,563,115,278,not valid frame,1,17083,965
24.34,13.77,13.87,6.38,14.01,0,56171044,568,0,278,not valid frame,1,17083,975
24.36,13.89,13.72,6.34,14.02,0,56171044,560,112,278,not valid frame,1,17083,962
24.37,13.74,13.95,8.88,12.91,0,56171044,558,111,278,not valid frame,1,17083,962
24.38,13.84,13.75,6.38,15.23,0,56171044,553,0,278,not valid frame,1,17083,955
24.4,13.85,13.86,6.64,13.54,0,56171044,552,0,278,not valid frame,1,17083,956
24.41,13.94,13.8,7.32,13.34,0,56171044,550,110,278,not valid frame,1,17083,951
24.42,21.06,13.73,10.63,15.26,0,56171044,548,109,278,not valid frame,1,17083,952
24.45,15.21,22.24,7.31,12.6,0,56171044,548,109,278,not valid frame,1,17083,947
24.46,22.59,15.3,9.99,23.04,0,56171044,545,0,278,not valid frame,1,17083,945
24.48,22.3,22.47,9.99,15.08,0,56171044,545,0,278,not valid frame,1,17083,946
24.51,22.83,22.38,9.93,22.54,0,56171044,544,109,278,not valid frame,1,17083,947
24.53,25.1,23.74,10.1,22.45,0,56171044,544,109,278,not valid frame,1,17083,947
24.55,20.05,24.17,11.72,25.21,0,56171044,544,0,278,not valid frame,1,17083,945
24.57,14.28,19.1,9.79,22.51,0,56171044,544,108,278,not valid frame,1,17083,945
24.59,14.53,14.39,10.23,19.07,0,56171044,544,108,278,not valid frame,1,17083,946
24.6,13.89,14.56,9.41,14.78,0,56171044,539,107,278,not valid frame,1,17083,941
24.62,25.72,13.84,6.45,13.77,0,56171044,539,109,278,not valid frame,1,17083,940
24.64,20.91,27.04,6.33,16.15,0,56171044,578,107,278,not valid frame,1,17083,980
24.66,23.37,20.97,6.44,23.37,0,56171044,581,104,278,not valid frame,1,17083,982
24.69,14.86,22.97,7.62,21.18,0,56171044,537,0,278,not valid frame,1,17083,940
24.7,14.03,14,6.75,22.92,0,56171044,502,92,1126,not valid frame,1,17083,910
24.72,14.01,13.86,6.7,15.27,0,56171044,621,97,1027,not valid frame,1,17083,1030
24.73,16.85,17.09,6.61,14.46,0,56171044,603,0,891,not valid frame,1,17083,1002
24.75,16.91,13.84,10.58,15.36,0,56171044,569,97,932,not valid frame,1,17083,2855856
24.76,20.02,18.03,6.52,14.45,0,56171044,569,96,932,not valid frame,1,17083,2855856
24.78,13.84,18.83,6.35,17.05,0,56171044,567,0,993,not valid frame,1,17083,968
24.8,17.27,15.35,6.69,19.88,0,56170308,573,98,831,not valid frame,1,17083,974
24.81,15.78,15.63,9.72,16.16,0,56170308,573,91,831,not valid frame,1,17083,974
24.83,23.14,17.12,10.06,16.61,0,56170308,596,0,998,not valid frame,1,17083,2838032
24.85,23.12,22.97,6.67,16.71,0,56170308,596,91,998,not valid frame,1,17083,2838032
24.88,23.08,23.48,5.99,20.57,0,56170308,598,94,978,not valid frame,1,17083,2837584
24.9,14.21,21.63,6.96,23.58,0,56170308,463,88,278,not valid frame,1,17083,863
24.91,13.93,14.19,8.83,23.83,0,56170308,490,0,278,not valid frame,1,17083,886
24.93,13.66,13.92,6.45,12.08,0,56170308,490,85,278,not valid frame,1,17083,886
24.94,13.67,13.63,6.12,14.67,0,56170308,596,87,278,not valid frame,1,17083,993
24.96,13.77,13.63,7.69,14.41,0,56170308,572,0,835,not valid frame,1,17083,972
24.97,13.76,13.82,6.93,12.76,0,56170308,536,0,795,not valid frame,1,17083,934
24.98,13.74,13.8,6.34,14.3,0,56170308,554,0,979,not valid frame,1,17083,955
25,14.08,13.91,6.51,13.86,0,56170308,562,0,1085,not valid frame,1,17083,963
25.01,14.31,14.14,6.52,13.17,0,56170308,557,97,827,not valid frame,1,17083,959
25.02,14.22,14.19,6.33,14.09,0,56170308,560,96,912,not valid frame,1,17083,961
25.04,24.99,15.85,9.55,14.23,0,56170308,561,0,852,not valid frame,1,17083,963
25.06,20.83,24.68,12.63,16.98,0,56170308,555,0,837,not valid frame,1,17083,955
25.08,14.39,19.47,6.32,23.07,0,56170308,564,98,884,not valid frame,1,17083,964
25.1,13.62,14.08,6.42,19.95,0,56170308,501,0,856,not valid frame,1,17083,899
25.11,13.53,13.7,6.33,14.96,0,56170308,514,0,958,not valid frame,1,17083,915
25.13,13.69,13.6,6.34,12.98,0,56170308,514,0,948,not valid frame,1,17083,915
25.14,16.27,13.78,6.14,13.65,0,56170308,512,98,838,not valid frame,1,17083,914
25.16,15.74,16.26,6.16,13.51,0,56170500,512,0,775,not valid frame,1,23341,912
25.17,22.41,16.63,6.05,16.47,0,56170500,512,98,775,not valid frame,1,23341,912
25.19,21.73,22.59,6.2,16,0,56170596,512,0,740,not valid frame,1,23341,910
25.22,22.48,21.75,7.5,24.01,0,56170596,508,0,828,not valid frame,1,23341,911
25.24,22.35,22.41,6.02,20.33,0,56170596,514,0,640,not valid frame,1,23341,917
25.26,22.83,22.44,6.25,22.36,0,56170596,521,94,278,not valid frame,1,23341,926
25.28,15.33,22.62,6.08,22.42,0,56170596,521,94,278,not valid frame,1,23341,926
25.3,13.63,14.24,6,22.57,0,56170596,496,0,278,not valid frame,1,23341,892
25.31,14.09,13.68,6.23,15.22,0,56170596,492,0,278,not valid frame,1,23341,886
25.33,13.24,14.01,6.34,12.95,0,56170596,492,0,278,not valid frame,1,23341,886
25.34,19.47,13.28,5.85,14.02,0,56170596,492,92,278,not valid frame,1,23341,887
25.36,22.52,20.73,8.03,15.14,0,56170596,492,0,278,not valid frame,1,23341,888
25.38,22.18,22.21,6.06,18.79,0,56170596,492,0,278,not valid frame,1,23341,888
25.4,22.49,22.35,6.06,22.18,0,56170596,519,92,278,not valid frame,1,23341,927
25.43,22.38,22.54,5.99,22.44,0,56170596,490,0,278,not valid frame,1,23341,886
25.45,22.98,22.35,6.25,26.2,0,56170596,490,93,278,not valid frame,1,23341,886
25.47,18.4,24.67,8.92,18.35,0,56170596,493,0,278,not valid frame,1,23341,888
25.49,13.23,15.43,10.18,28.84,0,56170596,493,92,278,not valid frame,1,23341,888
25.5,13.55,13.4,5.93,11.83,0,56170596,491,0,278,not valid frame,1,23341,887
25.52,13.61,13.59,6.28,13.6,0,56170596,491,90,278,not valid frame,1,23341,886
25.53,17.34,13.53,6.1,13.68,0,56170596,488,0,278,not valid frame,1,23341,884
25.55,22.76,18.71,6.3,12.95,0,56170596,487,91,278,not valid frame,1,23341,880
25.57,14.87,21.73,6.05,18.71,0,56170596,522,0,278,not valid frame,1,23341,930
25.59,13.96,14.79,6.24,21.58,0,56170596,489,94,278,not valid frame,1,23341,882
25.6,13.79,13.93,6.97,15.91,0,56170596,539,0,278,not valid frame,1,23341,947
25.61,13.68,13.72,6.38,13.76,0,56170596,511,97,278,not valid frame,1,23341,909
25.63,14.03,13.83,6.37,13.62,0,56170596,539,99,278,not valid frame,1,23341,944
25.64,13.81,13.93,6.15,13.59,0,56170596,515,117,278,not valid frame,1,23341,911
25.66,13.73,13.75,6.19,14.18,0,56170596,507,129,278,not valid frame,1,23341,913
25.67,13.85,13.84,6.24,13.36,0,56170596,543,229,278,not valid frame,1,23341,942
25.68,19.62,13.78,7.92,14.5,0,56170404,557,0,278,not valid frame,1,23341,973
25.7,16.29,21.03,8.55,13.09,0,56170212,1059,252,278,not valid frame,1,23341,2825936
25.72,13.98,14.88,8.75,21.05,0,56170212,1195,240,278,not valid frame,1,23341,2837200
25.73,13.88,13.93,8.42,15.04,0,56170212,1308,247,278,not valid frame,1,23341,2848880
25.75,14.02,13.98,8.64,13.54,0,56170212,1254,0,278,not valid frame,1,23341,2856464
25.76,13.92,13.91,8.25,13.88,0,56170404,1345,0,278,not valid frame,1,23341,2856528
25.77,14.21,13.91,7.93,13.97,0,56170596,1253,241,278,not valid frame,1,23341,1704
25.79,13.95,14.35,11.04,15.2,0,56170596,1115,237,278,not valid frame,1,23341,1547
25.8,13.8,13.81,7.65,12.99,0,56170308,1153,0,278,not valid frame,1,23341,1598
25.82,13.86,13.81,7.64,13.79,0,56170308,1091,0,278,not valid frame,1,23341,1517
25.83,13.57,13.81,7.81,13.86,0,56170308,1072,0,278,not valid frame,1,23341,1500
25.84,13.62,13.51,7.8,13.74,0,56170308,1106,228,278,not valid frame,1,23341,1555
25.86,13.86,13.54,7.65,13.62,0,56170308,1050,224,278,not valid frame,1,23341,1475
25.87,13.73,13.81,7.61,13.55,0,56170308,1035,224,278,not valid frame,1,23341,1460
25.89,13.69,13.75,7.65,13.73,0,56170308,1018,0,278,not valid frame,1,23341,1447
25.9,13.57,13.66,7.89,13.86,0,56170308,1011,222,278,not valid frame,1,23341,1441
25.91,16.37,14.68,10.61,13.93,0,56170308,1003,218,278,not valid frame,1,23341,1434
25.93,13.3,15.18,7.68,15.9,0,56170308,1003,0,278,not valid frame,1,23341,1434
25.94,13.51,13.32,7.48,14.6,0,56170308,989,218,278,not valid frame,1,23341,1414
25.96,17.66,15.25,7.74,12.29,0,56170308,1076,0,278,not valid frame,1,23341,1532
25.97,13.6,15.99,13.38,19.31,0,56170308,986,214,278,not valid frame,1,23341,1413
25.99,13.34,13.58,7.56,12.68,0,56170308,986,212,278,not valid frame,1,23341,1413
26,13.49,13.28,7.29,13.94,0,56170308,975,0,278,not valid frame,1,23341,1400
26.01,13.42,13.57,7.52,13.09,0,56170260,967,210,278,not valid frame,1,23341,1399
26.03,13.52,13.38,7.44,12.66,0,56170260,963,0,278,not valid frame,1,23341,1394
26.04,13.56,13.47,7.27,13.25,0,56170260,960,0,278,not valid frame,1,23341,1391
26.05,17.57,13.86,7.43,13.52,0,56170260,959,0,278,not valid frame,1,23341,1388
26.07,13.64,17.46,8.42,18.49,0,56170260,951,0,278,not valid frame,1,23341,1380
26.09,25.12,13.68,7.34,13.65,0,56170308,988,209,278,not valid frame,1,23341,1432
26.11,24.42,29.77,7.75,16.37,0,56170308,945,210,278,not valid frame,1,23341,1369
26.13,22.66,21.24,11.86,31.82,0,56170308,1040,0,278,not valid frame,1,23341,1503
26.16,14.98,21.83,12.78,18.31,0,56170308,987,0,278,not valid frame,1,23341,1440
26.17,22.97,15.27,12.58,21.53,0,56170308,987,211,278,not valid frame,1,23341,1440
26.2,22.95,23.51,11.36,16.8,0,56170260,956,211,278,not valid frame,1,23341,1383
26.22,14.41,21.78,7.81,19.65,0,56170212,1009,0,278,not valid frame,1,23341,1451
26.23,14.05,14.07,13.68,25.27,0,56170164,965,0,278,not valid frame,1,23341,1398
26.25,13.8,14.07,12.38,12.63,0,56170116,1006,210,278,not valid frame,1,23341,1446
26.26,14.17,13.86,7.85,12.74,0,56169780,1002,209,278,not valid frame,1,23341,1447
26.27,13.52,14.08,7.51,13.46,0,56169780,1002,210,278,not valid frame,1,23341,1447
26.29,13.79,13.62,7.46,14.58,0,56169780,994,210,278,not valid frame,1,23341,1434
26.3,13.75,13.75,7.65,13.12,0,56169780,981,0,278,not valid frame,1,23341,1415
26.32,17.43,16.95,8.12,13.63,0,56169780,1042,0,278,not valid frame,1,23341,1491
26.33,14.35,14.17,12.4,19.11,0,56169780,1008,208,278,not valid frame,1,23341,1443
26.35,13.82,14.38,11.6,13.76,0,56169780,949,0,278,not valid frame,1,23341,1382
26.36,13.6,13.72,7.69,12.94,0,56169780,1016,0,278,not valid frame,1,23341,2840848
26.38,13.76,13.82,7.36,13.16,0,56169780,1016,0,278,not valid frame,1,23341,2840848
26.39,20.86,15.07,7.76,13.96,0,56169780,936,0,278,not valid frame,1,23341,1361
26.41,13.82,19.4,8.37,15.12,0,56170164,1060,0,278,not valid frame,1,17083,1505
26.42,17.4,13.86,8.11,19.47,0,56170356,1294,245,278,not valid frame,1,17083,1779
26.44,17.33,18.58,15.86,18.9,0,56170356,1091,0,278,not valid frame,1,17083,2840976
26.46,13.66,16.16,9.19,16.57,0,56170356,1091,242,278,not valid frame,1,17083,2840976
26.47,13.78,13.66,7.71,12.91,0,56170356,1179,0,278,not valid frame,1,17083,2841008
26.49,21.56,13.61,11.81,13.69,0,56170356,1088,238,278,not valid frame,1,17083,2841040
26.51,18.49,22.99,8.82,14.68,0,56170356,1117,239,278,not valid frame,1,17083,2841616
26.53,13.82,17.09,8.03,22.08,0,56170356,1117,0,278,not valid frame,1,17083,2841616
26.54,13.69,13.88,11.56,18.93,0,56170356,1167,235,278,not valid frame,1,17083,1615
26.55,13.56,13.63,8,11.88,0,56170356,1052,233,278,not valid frame,1,17083,1471
26.57,24.76,15.02,7.89,13.65,0,56170356,1093,232,278,not valid frame,1,17083,1527
26.59,20.27,24.23,9.79,16.73,0,56170356,1093,231,278,not valid frame,1,17083,1527
26.61,13.56,19.29,7.59,22.48,0,56170356,1075,229,278,not valid frame,1,17083,1508
26.63,17.99,13.53,7.88,20.43,0,56170356,1034,0,278,not valid frame,1,17083,1458
26.64,17.4,17.99,8.11,12.45,0,56170356,1105,0,278,not valid frame,1,17083,1558
26.66,17.64,17.34,15.38,23.03,0,56170356,1209,0,278,not valid frame,1,17083,1692
26.68,21.55,18.87,12.33,14.7,0,56170356,1032,0,278,not valid frame,1,17083,1453
26.7,16.22,20.32,12.75,18.39,0,56170356,1131,0,278,not valid frame,1,17083,1581
26.72,13.72,16.06,16.44,24.75,0,56170356,1131,0,278,not valid frame,1,17083,1581
26.73,13.97,13.82,12.72,12.75,0,56170260,1029,0,278,not valid frame,1,17083,1450
26.74,13.7,13.96,12.53,13.37,0,56170164,1061,0,278,not valid frame,1,17083,1497
26.76,14.91,15.27,13.06,13.53,0,56170068,1044,229,278,not valid frame,1,17083,1485
26.77,13.92,13.59,7.51,13.06,0,56169780,997,0,278,not valid frame,1,17083,1410
26.79,13.29,13.93,7.66,13.99,0,56169780,997,232,278,not valid frame,1,17083,1410
26.8,13.71,13.18,7.31,13.43,0,56169732,1060,0,278,not valid frame,1,17083,1497
26.81,13.83,13.74,7.79,14.42,0,56169684,999,232,278,not valid frame,1,17083,1412
26.83,22.11,14.49,7.79,13.44,0,56169636,994,232,278,not valid frame,1,17083,1410
26.85,21.86,22.23,11.84,15.93,0,56169636,994,232,278,not valid frame,1,17083,1410
26.87,16.25,22.28,7.3,19.91,0,56169636,994,230,278,not valid frame,1,17083,1413
26.89,13.39,14.98,10.9,25.93,0,56169636,992,229,278,not valid frame,1,17083,1414
26.9,22.63,14.81,7.42,12.19,0,56169636,996,0,278,not valid frame,1,17083,1416
26.92,20.02,22.55,7.35,14.02,0,56169636,1034,228,278,not valid frame,1,17083,1466
26.94,13.75,18.87,7.4,22.64,0,56169636,0.313,221,890,not valid frame,1,17083,1405
26.96,13.8,13.7,7.43,18.87,0,56170020,976,0,278,not valid frame,1,17083,1398
26.97,13.52,13.7,7.65,13.7,0,56170212,967,0,278,not valid frame,1,17083,1384
26.98,13.47,13.37,7.27,14.88,0,56170212,1008,221,278,not valid frame,1,17083,1438
27,13.6,13.54,7.55,12.2,0,56170212,971,0,278,not valid frame,1,17083,1391
27.01,23.95,14.82,9.59,13.34,0,56169924,1019,222,278,not valid frame,1,17083,1455
27.04,22.09,23.75,8.94,16.5,0,56169924,1019,224,278,not valid frame,1,17083,1455
27.06,14.06,21.59,7.16,22.08,0,56169924,0.299,225,853,not valid frame,1,17083,1391
27.07,18.1,13.67,7.81,21.71,0,56169924,977,0,278,not valid frame,1,17083,1392
27.09,25.58,20.66,7.59,13.61,0,56169924,1047,0,278,not valid frame,1,17083,1479
27.12,14.52,23.96,7.78,22.39,0,56169924,1026,229,278,not valid frame,1,17083,1463
27.13,13.45,13.51,7.33,22.16,0,56169924,1026,0,278,not valid frame,1,17083,1463
27.14,13.55,13.49,7.72,14.4,0,56169924,0.288,233,1057,not valid frame,1,17083,1414
27.16,17.46,13.56,7.48,12.64,0,56169924,1134,234,278,not valid frame,1,17083,1601
27.17,22.58,18.59,11.62,13.52,0,56169924,1007,0,278,not valid frame,1,17083,1436
27.2,18,22.71,7.34,18.73,0,56169924,1007,0,278,not valid frame,1,17083,1436
27.22,13.6,16.76,7.3,22.45,0,56169924,971,0,278,not valid frame,1,17083,1384
27.23,13.68,13.7,7.44,17.45,0,56169924,965,242,278,not valid frame,1,17083,1378
27.24,13.5,13.53,7,13.63,0,56169924,924,0,278,not valid frame,1,17083,1338
27.26,22.4,13.87,7.08,13.23,0,56169924,921,0,278,not valid frame,1,17083,1338
27.28,22.83,23.23,7.83,14.55,0,56169924,912,0,278,not valid frame,1,17083,1332
27.3,21.81,22.43,7.1,22.34,0,56169924,912,0,278,not valid frame,1,17083,1332
27.32,15.11,21.84,6.71,22.23,0,56169924,905,236,278,not valid frame,1,17083,1322
27.34,13.42,14.23,7.07,22,0,56169924,906,236,278,not valid frame,1,17083,1320
27.35,13.35,13.37,7.08,14.09,0,56169732,906,0,278,not valid frame,1,17083,1321
27.36,13.5,13.24,7.05,13.58,0,56169540,906,0,278,not valid frame,1,17083,1322
27.38,20.59,17.06,9.77,14.91,0,56169156,903,235,278,not valid frame,1,17083,1319
27.4,23.05,18.93,13.27,20.87,0,56168964,903,233,278,not valid frame,1,17083,1319
27.42,21.84,22.14,8.52,13.38,0,56168964,903,0,278,not valid frame,1,17083,1319
27.44,14.84,21.94,6.89,22,0,56168964,895,0,278,not valid frame,1,17083,1312
27.46,13.45,13.85,7.05,22.15,0,56168964,891,230,278,not valid frame,1,17083,1312
27.47,13.29,13.36,6.98,13.65,0,56168964,887,230,278,not valid frame,1,17083,1295
27.49,20.3,13.31,6.95,13.62,0,56168964,918,230,278,not valid frame,1,17083,1344
27.51,14.19,21.33,6.87,13.12,0,56168964,875,231,278,not valid frame,1,17083,1290
27.52,13.35,13.24,8.66,21.37,0,56168964,875,230,278,not valid frame,1,17083,1283
27.53,18.49,13.26,6.83,13.1,0,56168964,876,0,278,not valid frame,1,17083,1286
27.55,21.32,20.98,10.28,13.3,0,56168964,873,228,278,not valid frame,1,17083,1285
27.57,13,18.73,8.46,21.2,0,56168964,873,227,278,not valid frame,1,17083,1285
27.59,13.49,13.19,6.78,18.58,0,56168388,865,227,278,not valid frame,1,17083,1280
27.6,13.3,13.55,7.2,13.24,0,56168388,862,0,278,not valid frame,1,17083,1275
27.61,13.33,13.18,7.01,13.41,0,56168388,902,229,278,not valid frame,1,17083,1330
27.63,17.31,17.03,6.94,13.21,0,56168388,869,230,278,not valid frame,1,17083,1285
27.64,13.93,13.77,10.88,18.79,0,56168388,856,235,278,not valid frame,1,17083,1269
27.66,13.6,13.98,11.19,14.07,0,56168388,858,0,278,not valid frame,1,17083,1274
27.67,24.88,15.23,7.18,11.96,0,56168388,941,236,278,not valid frame,1,17083,1368
27.7,22.16,24.32,10.47,16.88,0,56168388,941,235,278,not valid frame,1,17083,1368
27.72,17.34,21.13,7.25,22.68,0,56168388,997,0,278,not valid frame,1,17083,1438
27.74,13.25,17.03,7.11,21.17,0,56168388,997,0,278,not valid frame,1,17083,1438
27.75,13.28,13.29,9.98,18.52,0,56168388,900,239,278,not valid frame,1,17083,1312
27.76,14.93,13.22,6.98,11.69,0,56168388,896,0,278,not valid frame,1,17083,1310
27.78,16.07,16.99,7.11,13.19,0,56168388,896,0,278,not valid frame,1,17083,1310
27.79,13.47,13.98,14.55,19.74,0,56168388,896,238,278,not valid frame,1,17083,1306
27.81,13.42,13.42,11.88,13.95,0,56168388,894,237,278,not valid frame,1,17083,1305
27.82,13.88,13.43,11.55,13.68,0,56168388,892,0,278,not valid frame,1,17083,1304
27.83,23.38,15.14,11.7,13.16,0,56168388,892,236,278,not valid frame,1,17083,1308
27.86,18.06,23.16,10.96,15.59,0,56168388,891,235,278,not valid frame,1,17083,1303
27.88,13.6,16.97,7.9,20.11,0,56168388,891,235,278,not valid frame,1,17083,1303
27.89,14.41,13.79,11.53,19.41,0,56168388,889,0,278,not valid frame,1,17083,1302
27.9,13.08,14.29,10.05,13.75,0,56168388,889,234,278,not valid frame,1,17083,1302
27.92,13.21,13.24,7.05,11.8,0,56168388,889,0,278,not valid frame,1,17083,1300
27.93,13.14,13.08,6.98,13.36,0,56168388,888,234,278,not valid frame,1,17083,1301
27.94,13.3,13.2,7.07,12.94,0,56168388,888,234,278,not valid frame,1,17083,1299
27.96,13.18,13.32,6.99,13.26,0,56168388,888,234,278,not valid frame,1,17083,1298
27.97,13.19,13.18,7,13.32,0,56168388,888,0,278,not valid frame,1,17083,1300
27.98,13.23,13.13,7.36,13.46,0,56168388,888,0,278,not valid frame,1,17083,1298
28,13.26,13.22,6.99,12.81,0,56168388,888,0,278,not valid frame,1,17083,2797392
28.01,13.47,13.4,7.22,13.28,0,56168388,888,234,278,not valid frame,1,17083,1300
28.02,13.51,13.34,7.43,13.36,0,56168388,888,0,278,not valid frame,1,17083,1302
28.04,16.73,13.39,10.39,15.33,0,56168388,888,234,278,not valid frame,1,17083,1302
