Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
17.84,10.72,10.88,5.71,9.43,0,56286372,746,174,299,not valid frame,1,23341,1112
17.85,11.74,10.51,5.66,11.44,0,56286372,744,174,299,not valid frame,1,23341,1110
17.86,11.83,11.61,6.78,10.64,0,56286372,744,0,299,not valid frame,1,23341,1110
17.87,10.43,11.87,6.56,10.98,0,56286372,784,0,299,not valid frame,1,23341,1163
17.88,10.44,10.45,5.66,12.08,0,56286372,746,0,299,not valid frame,1,23341,1114
17.89,10.75,10.66,5.61,11.21,0,56286372,784,173,299,not valid frame,1,23341,1165
17.91,10.28,10.42,5.51,9.5,0,56286372,744,173,299,not valid frame,1,23341,1107
17.92,10.24,10.21,5.85,11.07,0,56286372,743,173,299,not valid frame,1,23341,1107
17.93,10.4,10.36,5.68,9.88,0,56286372,743,173,299,not valid frame,1,23341,1107
17.94,10.07,10.28,5.57,10.78,0,56286372,743,173,299,not valid frame,1,23341,1107
17.95,10.17,10.07,5.4,9.75,0,56286372,743,0,299,not valid frame,1,23341,1105
17.96,10.25,10.18,5.51,10.71,0,56286372,743,0,299,not valid frame,1,23341,1108
17.97,10.31,10.24,5.44,9.69,0,56286372,743,0,299,not valid frame,1,23341,1107
17.98,10.36,10.36,5.55,10.6,0,56286372,742,0,299,not valid frame,1,23341,1106
17.99,10.31,10.35,5.53,10.16,0,56286372,742,0,299,not valid frame,1,23341,1111
18,10.96,10.34,5.49,10.11,0,56286372,738,0,299,not valid frame,1,23341,1107
18.01,10.2,10.92,5.93,10.73,0,56286372,736,0,299,not valid frame,1,23341,1095
18.02,10.24,10.24,5.6,10.66,0,56286372,736,168,299,not valid frame,1,23341,1094
18.03,10.36,10.18,5.51,10.78,0,56286372,736,0,299,not valid frame,1,23341,1102
18.04,10.08,10.33,5.51,9.57,0,56286372,731,167,299,not valid frame,1,23341,1092
18.05,10.41,10.2,5.58,10.25,0,56286372,728,167,299,not valid frame,1,23341,1088
18.06,10.23,10.36,5.71,11,0,56286372,728,166,299,not valid frame,1,23341,1090
18.07,10.39,10.38,5.43,9.49,0,56286372,727,0,299,not valid frame,1,23341,1089
18.08,11.17,10.42,5.55,10.88,0,56286372,722,0,299,not valid frame,1,23341,1083
18.09,10.54,11.2,5.58,9.79,0,56286372,738,0,299,not valid frame,1,23341,1102
18.1,10.64,10.68,5.75,11.84,0,56286372,748,0,299,not valid frame,1,23341,1114
18.11,10.33,10.41,5.89,10.5,0,56286372,748,0,299,not valid frame,1,23341,1114
18.12,10.51,10.37,5.82,10.07,0,56286372,835,188,299,not valid frame,1,23341,1215
18.13,10.59,10.55,5.75,10.48,0,56286372,845,191,299,not valid frame,1,44193,2838992
18.14,10.67,10.56,5.97,10.76,0,56286372,811,193,299,not valid frame,1,23341,2839504
18.15,10.55,10.71,5.94,10.61,0,56286372,861,0,299,not valid frame,1,23341,1247
18.17,10.51,10.47,5.94,10.58,0,56286372,871,0,299,not valid frame,1,23341,2840528
18.18,12.58,10.51,6.55,10.83,0,56286372,879,0,299,not valid frame,1,33767,1264
18.19,10.46,12.59,6.25,10.3,0,56286372,908,223,299,not valid frame,1,85897,2864720
18.2,10.81,10.46,6.18,12.56,0,56286372,881,0,299,not valid frame,1,85897,2893520
18.21,10.5,10.79,6.31,10.57,0,56286372,876,213,299,not valid frame,1,117175,2930000
18.22,10.26,10.38,6.07,10.52,0,56286372,883,209,299,not valid frame,1,117175,2961744
18.23,10.42,10.26,5.98,10.4,0,56286372,821,208,299,not valid frame,1,117175,1208
18.24,12.29,10.31,6.27,10.4,0,56286372,821,0,299,not valid frame,1,117175,1208
18.25,10.6,12.52,7.59,10.48,0,56286372,809,0,299,not valid frame,1,117175,1197
18.26,10.59,10.56,5.99,12.22,0,56286372,803,0,299,not valid frame,1,96323,1183
18.27,10.63,10.6,5.9,10.49,0,56286372,804,0,299,not valid frame,1,96323,1184
18.29,10.47,10.6,5.92,10.67,0,56286372,804,0,299,not valid frame,1,96323,1184
18.3,11.01,10.43,5.82,10.57,0,56286372,802,204,299,not valid frame,1,96323,1182
18.31,11.04,11.09,5.88,10.49,0,56286372,799,0,299,not valid frame,1,96323,1181
18.32,10.82,11.26,5.91,11.03,0,56286372,797,0,299,not valid frame,1,96323,1176
18.33,10.56,10.51,5.98,11.33,0,56286372,837,0,299,not valid frame,1,96323,1239
18.34,10.56,10.47,5.77,10.45,0,56286372,790,0,299,not valid frame,1,96323,1177
18.35,10.66,10.58,5.87,10.48,0,56286372,786,197,299,not valid frame,1,96323,1174
18.36,10.41,10.67,5.96,10.71,0,56286372,780,193,299,not valid frame,1,96323,1163
18.37,10.35,10.41,5.85,10.56,0,56286372,780,0,299,not valid frame,1,96323,1166
18.38,10.95,10.35,5.71,10.42,0,56286372,772,192,299,not valid frame,1,96323,1155
18.39,11.56,11.05,5.76,10.32,0,56286372,772,189,299,not valid frame,1,96323,1156
18.4,10.52,11.53,5.64,10.99,0,56286372,771,187,299,not valid frame,1,85897,1153
18.41,10.4,10.52,5.65,11.45,0,56286372,764,186,299,not valid frame,1,85897,1150
18.42,10.55,10.46,5.79,10.62,0,56286372,755,0,299,not valid frame,1,85897,1128
18.43,10.41,10.45,5.78,10.46,0,56286372,755,185,299,not valid frame,1,85897,1134
18.45,10.87,10.82,5.94,10.35,0,56286372,753,185,299,not valid frame,1,85897,1128
18.46,10.39,10.5,5.93,10.85,0,56286372,804,0,299,not valid frame,1,85897,1193
18.47,10.38,10.29,5.72,10.52,0,56286372,755,186,299,not valid frame,1,85897,1131
18.48,10.76,10.46,5.82,10.33,0,56286372,755,0,299,not valid frame,1,85897,1133
18.49,11.18,11.49,5.83,10.43,0,56286372,801,0,299,not valid frame,1,65045,1193
18.5,10.73,10.55,5.78,11.51,0,56286372,752,0,299,not valid frame,1,65045,1131
18.51,10.56,10.72,5.82,10.73,0,56286372,748,0,299,not valid frame,1,44193,1127
18.52,10.6,10.6,5.68,10.48,0,56286372,746,0,299,not valid frame,1,44193,1122
18.53,10.46,10.59,5.77,10.67,0,56286372,746,0,299,not valid frame,1,44193,1122
18.54,10.6,10.42,5.56,10.52,0,56286372,736,0,299,not valid frame,1,23341,1110
18.55,11.12,10.79,5.74,10.47,0,56286372,736,167,299,not valid frame,1,23341,1110
18.56,13.41,11.65,5.48,11.47,0,56286372,703,168,299,not valid frame,1,23341,1070
18.58,10.51,12.65,5.51,10.7,0,56286372,703,0,299,not valid frame,1,23341,1070
18.59,10.64,10.61,5.52,13.3,0,56286372,744,0,299,not valid frame,1,23341,1111
18.6,11.29,11.26,5.52,10.23,0,56286372,743,163,299,not valid frame,1,23341,1112
18.61,10.77,10.6,5.78,11.26,0,56286372,732,160,299,not valid frame,1,23341,2954704
18.62,10.63,10.85,5.51,10.56,0,56286372,723,157,299,not valid frame,1,23341,2954832
18.63,10.57,10.54,5.6,11.39,0,56286372,711,0,299,not valid frame,1,23341,1081
18.64,10.54,10.55,5.5,10.07,0,56286372,703,0,299,not valid frame,1,23341,1067
18.65,10.53,10.58,5.59,10.59,0,56286372,745,0,299,not valid frame,1,23341,1128
18.66,10.61,10.47,5.9,11.31,0,56286372,700,155,299,not valid frame,1,23341,1071
18.67,10.43,10.55,5.63,9.55,0,56286372,692,0,299,not valid frame,1,23341,1060
18.68,10.5,10.46,5.31,10.58,0,56286180,695,156,299,not valid frame,1,23341,1067
18.69,10.46,10.55,5.5,11.49,0,56286180,695,0,299,not valid frame,1,23341,1067
18.7,10.43,10.44,5.31,9.59,0,56285988,687,156,299,not valid frame,1,23341,1056
18.71,10.6,10.5,5.41,10.52,0,56285796,687,0,299,not valid frame,1,23341,1053
18.72,10.74,10.76,5.41,11.05,0,56285604,687,155,299,not valid frame,1,23341,1058
18.74,10.6,10.53,5.3,10.42,0,56285412,685,0,299,not valid frame,1,23341,1055
18.75,10.44,10.54,5.58,10.67,0,56285412,685,0,299,not valid frame,1,23341,1052
18.76,10.46,10.47,5.32,10.33,0,56285412,685,0,299,not valid frame,1,23341,1052
18.77,10.41,10.4,5.22,10.3,0,56285412,683,152,299,not valid frame,1,23341,1052
18.78,10.77,10.43,5.34,11.64,0,56285412,680,152,299,not valid frame,1,23341,1047
18.79,10.34,10.75,5.3,9.52,0,56285412,680,152,299,not valid frame,1,23341,1047
18.8,11.85,10.4,5.31,10.92,0,56285412,680,152,299,not valid frame,1,23341,1048
18.81,10.61,11.7,6.47,10.9,0,56285412,680,152,299,not valid frame,1,23341,1048
18.82,10.34,10.72,5.44,10.82,0,56285412,680,0,299,not valid frame,1,23341,1047
18.83,13.06,10.82,5.26,11.36,0,56285412,680,153,299,not valid frame,1,23341,1049
18.84,10.33,12.52,5.34,9.97,0,56285412,680,0,299,not valid frame,1,23341,1049
18.85,10.69,10.49,5.25,13.11,0,56285412,681,153,299,not valid frame,1,23341,1053
18.87,10.67,10.63,5.29,10.18,0,56285412,682,0,299,not valid frame,1,23341,1049
18.88,10.98,10.6,5.34,11.11,0,56285412,680,0,299,not valid frame,1,23341,1052
18.89,10.49,11.02,5.43,9.98,0,56285412,680,0,299,not valid frame,1,23341,1051
18.9,10.72,10.42,5.21,11.67,0,56285412,678,153,299,not valid frame,1,23341,1048
18.91,10.39,10.73,5.53,10.21,0,56285412,678,0,299,not valid frame,1,23341,1044
18.92,11.19,11.19,5.4,10.83,0,56285412,678,0,299,not valid frame,1,23341,1047
18.93,10.35,10.42,5.33,10.48,0,56285412,681,0,299,not valid frame,1,23341,1051
18.94,10.66,10.31,5.81,10.67,0,56285412,681,0,299,not valid frame,1,23341,1050
18.95,11.13,10.78,5.4,11.31,0,56285412,681,152,299,not valid frame,1,23341,1047
18.96,10.54,11.07,5.31,10.53,0,56285412,681,0,299,not valid frame,1,23341,1049
18.97,10.5,10.55,5.38,10.42,0,56285412,679,151,299,not valid frame,1,23341,1050
18.98,10.85,10.84,5.87,10.66,0,56285412,679,0,299,not valid frame,1,23341,1047
18.99,10.79,10.54,5.42,10.82,0,56285412,679,0,299,not valid frame,1,23341,1046
19,10.43,10.68,5.28,10.08,0,56285412,679,0,299,not valid frame,1,23341,1054
19.02,10.51,10.49,5.44,11.5,0,56285412,675,0,299,not valid frame,1,23341,1047
19.03,10.84,10.53,5.29,9.99,0,56285412,675,149,299,not valid frame,1,23341,1047
19.04,10.37,10.82,5.58,10.6,0,56285412,674,0,299,not valid frame,1,23341,1041
19.05,10.35,10.32,5.33,10.78,0,56285412,674,149,299,not valid frame,1,23341,1038
19.06,10.36,10.39,5.59,10.15,0,56285412,674,0,299,not valid frame,1,23341,1038
19.07,10.35,10.35,5.33,11.08,0,56285412,674,0,299,not valid frame,1,23341,1046
19.08,10.34,10.26,5.25,10.52,0,56285412,674,0,299,not valid frame,1,23341,1041
19.09,11.36,10.48,5.34,9.78,0,56285412,675,150,299,not valid frame,1,23341,1039
19.1,10.38,11.29,6.01,10.24,0,56285412,675,0,299,not valid frame,1,23341,1039
19.11,10.44,10.37,5.64,11.86,0,56285412,675,149,299,not valid frame,1,23341,1040
19.12,10.44,10.48,5.32,9.54,0,56285412,716,0,299,not valid frame,1,23341,1097
19.13,10.48,10.36,5.29,11.18,0,56285412,670,149,299,not valid frame,1,23341,1034
19.14,10.43,10.49,5.3,10.15,0,56285412,670,0,299,not valid frame,1,23341,1036
19.15,10.65,10.67,5.29,10.43,0,56285412,670,0,299,not valid frame,1,23341,1036
19.16,10.33,10.42,5.38,10.61,0,56285412,670,0,299,not valid frame,1,23341,1038
19.17,10.33,10.35,5.46,10.37,0,56285412,669,0,299,not valid frame,1,23341,1036
19.18,10.71,10.52,5.3,10.04,0,56285412,677,148,299,not valid frame,1,23341,1040
19.19,10.18,10.42,5.53,11.61,0,56285412,677,148,299,not valid frame,1,23341,1040
19.2,10.63,10.28,5.32,9.58,0,56285412,679,0,299,not valid frame,1,23341,1045
19.21,10.54,10.72,5.47,10.35,0,56285412,679,0,299,not valid frame,1,23341,1046
19.23,10.52,10.48,5.24,10.28,0,56285412,679,0,299,not valid frame,1,23341,1046
19.24,10.51,10.57,5.19,11.34,0,56285412,679,149,299,not valid frame,1,23341,1046
19.25,10.44,10.43,5.29,10.3,0,56285412,679,149,299,not valid frame,1,23341,1046
19.26,10.35,10.42,5.4,10.37,0,56285412,712,0,299,not valid frame,1,23341,1094
19.27,11.81,10.75,5.57,10.37,0,56285412,683,150,299,not valid frame,1,23341,1048
19.28,10.23,11.33,5.37,10.75,0,56285412,683,149,299,not valid frame,1,23341,1048
19.29,10.41,10.29,5.11,11.77,0,56285412,682,149,299,not valid frame,1,23341,1047
19.3,10.16,10.31,5.34,10.03,0,56285412,682,0,299,not valid frame,1,23341,1047
19.31,10.82,10.58,5.23,10.54,0,56285412,679,0,299,not valid frame,1,23341,1044
19.32,10.17,10.4,5.3,9.66,0,56285412,679,150,299,not valid frame,1,23341,1044
19.33,10.76,10.25,5.16,10.73,0,56285412,679,0,299,not valid frame,1,23341,1048
19.34,10.35,10.74,5.41,10.91,0,56285412,680,0,299,not valid frame,1,23341,1045
19.35,11.48,10.47,5.25,10.48,0,56285412,680,0,299,not valid frame,1,23341,1045
19.36,10.94,11.78,5.23,10.76,0,56285412,675,0,299,not valid frame,1,23341,1037
19.37,10.48,10.6,5.38,10.91,0,56285412,675,0,299,not valid frame,1,23341,1040
19.38,10.34,10.45,5.34,10.91,0,56285412,675,0,299,not valid frame,1,23341,1040
19.4,12.87,10.59,5.28,10.66,0,56285412,674,149,299,not valid frame,1,23341,1041
19.41,10.18,12.47,5.27,10.4,0,56285412,674,0,299,not valid frame,1,23341,1041
19.42,10.34,10.29,5.13,13.09,0,56285412,674,0,299,not valid frame,1,23341,1039
19.43,10.51,10.36,5.31,10.44,0,56285412,673,0,299,not valid frame,1,23341,1040
19.44,10.39,10.47,5.25,9.73,0,56285412,673,148,299,not valid frame,1,23341,1037
19.45,10.62,10.45,5.29,10.36,0,56285412,673,148,299,not valid frame,1,23341,1037
19.46,10.43,10.63,5.44,10.96,0,56285412,673,148,299,not valid frame,1,23341,1037
19.47,10.26,10.33,5.21,9.73,0,56285412,673,148,299,not valid frame,1,23341,1037
19.48,12.32,10.25,5.22,10.55,0,56285412,673,0,299,not valid frame,1,23341,1041
19.49,10.63,12.56,7.05,10.88,0,56285412,674,148,299,not valid frame,1,23341,1038
19.5,10.42,10.49,5.52,12.34,0,56285412,674,0,299,not valid frame,1,23341,1039
19.51,10.16,10.28,5.33,10.19,0,56285412,674,0,299,not valid frame,1,23341,1039
19.52,10.57,10.21,5.28,10.38,0,56285412,674,147,299,not valid frame,1,23341,1039
19.53,10.68,10.74,5.17,10.07,0,56285412,674,147,299,not valid frame,1,23341,1037
19.55,10.47,10.44,5.21,11,0,56285412,673,0,299,not valid frame,1,23341,1037
19.56,10.36,10.44,5.24,10.56,0,56285412,669,0,299,not valid frame,1,23341,1032
19.57,10.64,10.46,5.34,10.6,0,56285412,710,0,299,not valid frame,1,23341,2822608
19.58,10.76,10.74,5.38,10.61,0,56285412,671,147,299,not valid frame,1,23341,1031
19.59,10.55,10.69,5.28,10.04,0,56285412,666,146,299,not valid frame,1,23341,1031
19.6,10.61,10.6,5.3,10.87,0,56285412,666,146,299,not valid frame,1,23341,1031
19.61,10.51,10.5,5.16,10.25,0,56285412,665,146,299,not valid frame,1,23341,1031
19.62,10.5,10.56,5.49,10.81,0,56285412,669,153,299,not valid frame,1,23341,1031
19.63,10.38,10.42,6.22,10.3,0,56285412,669,147,299,not valid frame,1,23341,1033
19.64,10.38,10.36,5.8,10.4,0,56285412,769,148,299,not valid frame,1,54619,1152
19.65,10.36,10.37,5.42,10.64,0,56285412,718,0,299,not valid frame,1,54619,2843280
19.66,10.57,10.4,5.71,11.38,0,56285412,723,148,299,not valid frame,1,54619,2853040
19.67,10.68,10.66,5.47,9.37,0,56285412,686,148,299,not valid frame,1,54619,2862800
19.68,10.46,10.67,5.5,10.49,0,56285412,686,157,299,not valid frame,1,54619,2863344
19.69,10.41,10.45,5.65,11.91,0,56285412,686,0,299,not valid frame,1,54619,1051
19.7,10.42,10.39,5.54,9.29,0,56285412,740,149,299,not valid frame,1,85897,1108
19.71,10.31,10.43,5.49,10.49,0,56285412,691,0,299,not valid frame,1,85897,2880240
19.72,10.33,10.31,5.52,10.98,0,56285412,691,0,299,not valid frame,1,85897,2889456
19.73,10.58,10.53,5.58,9.93,0,56285412,691,149,299,not valid frame,1,85897,1058
19.74,10.96,10.47,5.42,10.59,0,56285412,691,0,299,not valid frame,1,85897,1057
19.76,11.44,11.02,5.34,9.88,0,56285412,689,151,299,not valid frame,1,85897,1055
19.77,10.98,11.38,5.51,11.63,0,56285412,689,166,299,not valid frame,1,85897,1055
19.78,10.85,11.12,5.66,11.48,0,56285412,692,166,299,not valid frame,1,85897,1065
19.79,10.69,10.88,5.78,10.55,0,56285412,770,0,299,not valid frame,1,106749,2908528
19.8,10.57,10.59,5.56,10.82,0,56285412,791,0,299,not valid frame,1,117175,2917872
19.81,10.59,10.58,6.04,11.31,0,56285412,681,0,299,not valid frame,1,117175,2927088
19.82,10.66,10.68,5.63,9.55,0,56285412,893,0,299,not valid frame,1,117175,2936304
19.83,10.72,10.6,5.91,11.09,0,56285412,721,0,299,not valid frame,1,117175,1089
19.84,10.59,10.73,6.06,10.65,0,56285412,800,0,299,not valid frame,1,117175,1173
19.85,11.08,11.02,6.08,10.73,0,56285412,886,230,299,not valid frame,1,117175,2946544
19.86,10.68,10.69,6.03,10.98,0,56285412,852,232,299,not valid frame,1,127601,2948080
19.87,10.75,10.79,6.28,10.82,0,56285412,945,0,299,not valid frame,1,158879,2951664
19.89,10.86,10.8,6.32,10.72,0,56285412,948,0,299,not valid frame,1,138027,2956784
19.9,11.53,11,6.47,10.86,0,56285412,954,226,299,not valid frame,1,117175,2959312
19.91,10.64,11.3,6.33,11.05,0,56285604,959,0,299,not valid frame,1,117175,2960336
19.92,10.74,10.7,6.4,11.12,0,56285796,948,224,299,not valid frame,1,117175,2960752
19.93,10.73,10.66,6.27,10.84,0,56285988,950,227,299,not valid frame,1,117175,2961168
19.94,10.49,10.69,6.3,10.67,0,56285988,950,0,299,not valid frame,1,117175,2961168
19.95,13.47,11.2,6.06,10.4,0,56286372,944,219,299,not valid frame,1,117175,1328
19.96,10.61,12.79,6.46,11.65,0,56286372,944,0,299,not valid frame,1,117175,1328
19.97,10.61,10.6,6.28,12.57,0,56286564,1010,222,299,not valid frame,1,117175,1411
19.98,10.73,10.69,6.1,10.61,0,56286756,942,0,299,not valid frame,1,117175,1333
20,10.73,10.65,6.28,10.76,0,56286948,881,211,299,not valid frame,1,117175,1274
20.01,10.6,10.71,6.13,10.56,0,56287140,951,0,299,not valid frame,1,117175,1357
20.02,10.67,10.63,6.1,10.72,0,56287332,835,211,299,not valid frame,1,117175,1227
20.03,10.67,10.63,6.21,10.71,0,56287332,831,0,299,not valid frame,1,117175,1220
20.04,13.47,11.36,6.24,10.64,0,56287332,957,0,299,not valid frame,1,117175,1360
20.05,10.73,12.79,7.07,11.39,0,56287332,957,207,299,not valid frame,1,117175,1360
20.06,10.61,10.6,5.99,12.74,0,56287332,875,0,299,not valid frame,1,117175,1265
20.07,10.59,10.65,6.17,10.65,0,56287332,863,199,299,not valid frame,1,117175,1257
20.08,10.75,10.69,6.16,10.55,0,56287332,892,195,299,not valid frame,1,117175,1297
20.09,10.54,10.59,5.98,10.83,0,56287332,910,0,299,not valid frame,1,117175,1317
20.11,10.66,10.6,5.92,10.48,0,56287332,817,0,299,not valid frame,1,117175,1209
20.12,10.7,10.71,6.08,10.53,0,56287332,804,187,299,not valid frame,1,117175,1194
20.13,10.7,10.67,6.05,10.85,0,56287332,800,0,299,not valid frame,1,117175,1191
20.14,10.85,10.64,6.27,10.66,0,56287332,844,0,299,not valid frame,1,117175,1249
20.15,10.82,10.88,5.97,10.67,0,56287332,894,188,299,not valid frame,1,117175,1299
20.16,10.78,10.72,6.03,10.66,0,56287332,796,185,299,not valid frame,1,117175,1188
20.17,10.97,11.08,6.06,10.89,0,56287332,781,0,299,not valid frame,1,117175,1171
20.18,10.84,10.79,6.14,11.11,0,56287332,818,183,299,not valid frame,1,117175,1222
20.19,10.51,10.79,6.01,10.73,0,56287332,814,0,299,not valid frame,1,117175,1227
20.2,10.74,10.65,5.92,10.78,0,56287332,756,180,299,not valid frame,1,117175,1151
20.21,10.6,10.67,5.92,10.95,0,56287332,751,0,299,not valid frame,1,117175,1136
20.22,10.46,10.47,5.95,10.56,0,56287332,750,179,299,not valid frame,1,117175,1136
20.23,10.59,10.53,5.81,10.23,0,56287332,750,178,299,not valid frame,1,117175,1143
20.24,10.71,10.64,6.05,11.04,0,56287332,747,178,299,not valid frame,1,117175,1134
20.26,10.53,10.66,5.85,10.48,0,56287332,742,177,299,not valid frame,1,117175,1129
20.27,12.29,11.05,5.81,10.32,0,56287332,740,177,299,not valid frame,1,117175,1128
20.28,10.54,11.71,5.98,11.28,0,56287332,740,177,299,not valid frame,1,117175,1128
20.29,10.57,10.56,5.73,11.99,0,56287332,736,177,299,not valid frame,1,117175,1125
20.3,11.25,10.58,5.86,9.84,0,56287332,736,175,299,not valid frame,1,117175,1124
20.31,10.71,11.35,6.01,11.72,0,56287332,736,175,299,not valid frame,1,117175,1126
20.32,10.75,10.62,5.78,10.36,0,56287332,732,0,299,not valid frame,1,117175,1122
20.33,11.13,10.75,5.9,10.95,0,56287332,725,0,299,not valid frame,1,117175,1117
20.34,10.83,11.42,5.95,10.54,0,56287332,725,173,299,not valid frame,1,117175,1117
20.35,10.9,10.77,6.14,11.2,0,56287332,814,175,299,not valid frame,1,117175,1233
20.36,11.01,10.72,5.94,10.85,0,56287332,727,174,299,not valid frame,1,117175,1118
20.38,10.74,11.08,5.89,11.2,0,56287332,725,0,299,not valid frame,1,117175,1115
20.39,10.66,10.65,5.91,10.6,0,56287332,719,0,299,not valid frame,1,117175,1109
20.4,10.77,10.77,5.85,11.28,0,56287332,718,170,299,not valid frame,1,117175,1109
20.41,10.74,10.78,5.92,9.92,0,56287332,763,170,299,not valid frame,1,117175,1166
20.42,10.91,10.89,5.83,11.01,0,56287332,675,0,299,not valid frame,1,117175,1063
20.43,10.63,10.67,5.77,10.94,0,56287332,678,0,299,not valid frame,1,117175,1065
20.44,10.54,10.61,5.81,10.73,0,56287332,678,170,299,not valid frame,1,117175,1065
20.45,11.98,11.7,5.58,10.54,0,56287332,671,0,299,not valid frame,1,117175,1060
20.46,10.86,10.92,5.84,11.74,0,56287332,678,171,299,not valid frame,1,117175,1067
20.47,10.88,10.9,5.89,10.92,0,56287332,686,0,299,not valid frame,1,117175,1075
20.48,10.94,10.96,5.8,10.95,0,56287332,696,0,299,not valid frame,1,117175,1082
20.5,10.9,10.82,5.82,10.99,0,56287332,747,164,299,not valid frame,1,117175,1129
20.51,10.76,10.86,5.97,10.53,0,56287332,752,0,299,not valid frame,1,117175,1133
20.52,11.02,10.88,5.79,11.26,0,56287332,768,173,299,not valid frame,1,117175,1152
20.53,10.77,10.81,5.86,10.74,0,56287332,768,175,299,not valid frame,1,117175,1152
20.54,12.8,10.93,5.69,10.66,0,56287332,728,177,299,not valid frame,1,117175,1113
20.55,10.81,12.82,7.52,11.25,0,56287332,742,0,299,not valid frame,1,117175,1126
20.56,11.46,10.79,6.37,12.94,0,56287332,748,0,299,not valid frame,1,117175,1131
20.57,13.6,12.05,5.97,10.52,0,56287332,806,181,299,not valid frame,1,117175,1189
20.59,10.82,12.81,5.95,12.01,0,56287332,806,0,299,not valid frame,1,117175,1189
20.6,11.05,10.95,5.81,12.72,0,56287332,807,0,299,not valid frame,1,117175,1191
20.61,11.3,11.15,6.18,11.01,0,56287332,809,0,299,not valid frame,1,117175,1195
20.62,10.99,11.32,5.99,11.07,0,56287332,809,0,299,not valid frame,1,117175,1189
20.63,10.9,10.73,6.09,11.46,0,56287332,809,0,299,not valid frame,1,117175,1191
20.64,10.86,11.01,6.08,10.68,0,56287332,865,0,299,not valid frame,1,117175,1262
20.65,10.67,10.73,5.96,11.03,0,56287332,811,0,299,not valid frame,1,117175,1191
20.66,10.68,10.66,6.13,10.7,0,56287332,808,0,299,not valid frame,1,117175,1189
20.67,11,10.74,5.97,10.66,0,56287332,808,180,299,not valid frame,1,117175,1190
20.69,10.75,11.06,5.95,10.77,0,56287332,806,0,299,not valid frame,1,117175,1187
20.7,10.6,10.59,5.9,11.06,0,56287332,806,0,299,not valid frame,1,117175,1189
20.71,10.99,10.76,5.86,10.55,0,56287332,805,176,299,not valid frame,1,117175,1192
20.72,10.74,10.94,5.96,10.66,0,56287332,800,174,299,not valid frame,1,117175,1182
20.73,11.15,10.7,6.06,11.09,0,56287332,799,0,299,not valid frame,1,117175,1187
20.74,10.67,11.17,6.07,10.65,0,56287332,852,0,299,not valid frame,1,117175,1252
20.75,10.83,10.74,6.08,11.06,0,56287332,879,0,299,not valid frame,1,117175,2962160
20.76,10.9,10.73,5.95,10.97,0,56287332,803,177,299,not valid frame,1,127601,2966288
20.77,10.71,10.98,6.1,10.73,0,56287332,804,177,299,not valid frame,1,117175,2966320
20.78,10.51,10.57,5.89,10.87,0,56287332,802,177,299,not valid frame,1,117175,2966352
20.79,11.14,10.54,5.95,10.7,0,56287332,847,177,299,not valid frame,1,117175,1242
20.8,10.45,11.11,6.1,10.43,0,56287332,847,175,299,not valid frame,1,117175,1242
20.82,10.7,10.47,5.81,11.01,0,56287332,800,0,299,not valid frame,1,117175,1181
20.83,10.4,10.61,6.04,10.38,0,56287332,800,0,299,not valid frame,1,117175,1181
20.84,10.79,10.57,6.04,10.75,0,56287332,799,0,299,not valid frame,1,117175,1181
20.85,10.62,10.8,6.01,10.62,0,56287332,799,0,299,not valid frame,1,117175,1181
20.86,10.66,10.64,5.84,10.72,0,56287332,799,0,299,not valid frame,1,117175,1187
20.87,11.16,10.84,5.88,10.74,0,56287332,791,0,299,not valid frame,1,117175,1167
20.88,10.65,11.04,6.05,10.67,0,56287332,791,180,299,not valid frame,1,117175,1167
20.89,10.82,10.54,5.9,11.1,0,56287332,788,177,299,not valid frame,1,117175,1168
20.9,10.47,10.74,5.92,10.61,0,56287332,788,179,299,not valid frame,1,117175,1168
20.91,11.09,10.99,5.57,11.01,0,56287332,782,177,299,not valid frame,1,117175,1155
20.92,10.93,10.81,5.75,10.67,0,56287332,683,179,299,not valid frame,1,117175,1056
20.93,11.61,10.78,5.77,10.81,0,56287332,733,0,299,not valid frame,1,117175,1126
20.94,10.66,11.66,5.77,11.27,0,56287332,679,168,299,not valid frame,1,117175,1050
20.96,10.58,10.59,5.55,11.61,0,56287332,656,159,299,not valid frame,1,117175,1026
20.97,10.51,10.53,5.37,10.32,0,56287332,644,0,299,not valid frame,1,96323,1016
20.98,10.56,10.59,5.76,11.14,0,56287332,628,154,299,not valid frame,1,96323,995
20.99,10.52,10.54,5.49,9.39,0,56287332,705,0,299,not valid frame,1,85897,1086
21,10.52,10.45,5.9,11.34,0,56287332,711,0,299,not valid frame,1,65045,1090
21.01,10.54,10.59,5.7,10.24,0,56287332,721,145,299,not valid frame,1,54619,1080
21.02,10.67,10.64,5.62,10.99,0,56287524,719,143,299,not valid frame,1,54619,1081
21.03,10.72,10.66,5.33,10.34,0,56287716,681,138,299,not valid frame,1,54619,1041
21.04,10.8,10.76,5.29,10.53,0,56287860,640,0,299,not valid frame,1,33767,1000
21.05,10.96,10.84,5.48,10.95,0,56288004,634,0,299,not valid frame,1,23341,992
21.06,10.87,10.81,5.38,11.33,0,56288148,630,0,299,not valid frame,1,33767,989
21.07,11.08,11.25,5.23,10.24,0,56288100,628,0,299,not valid frame,1,23341,983
21.08,11.81,10.78,5.09,10.78,0,56288052,628,131,299,not valid frame,1,23341,984
