FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.01603687,0.0005071394,3,29,15,40,35,98875,93484,8,2564x1271
0.01643476,0.0005013173,3,29,15,40,35,98875,93484,8,2564x1271
0.01668071,0.0005010393,3,29,15,40,35,98875,93484,8,2564x1271
0.01645251,0.0005284901,3,29,15,40,35,98875,93484,8,2564x1271
0.01656813,0.0004982671,3,29,15,40,35,98875,93484,8,2564x1271
0.01656536,0.0005112989,3,29,15,40,35,98875,93484,8,2564x1271
0.01656647,0.0005162898,3,29,15,40,35,98875,93484,8,2564x1271
0.01701649,0.0005132393,3,29,15,40,35,98875,93484,8,2564x1271
0.016117,0.0005307082,3,29,15,40,35,98875,93484,8,2564x1271
0.0165673,0.000517953,3,29,15,40,35,98875,93484,8,2564x1271
0.01656591,0.0005104669,3,29,15,40,35,98875,93484,8,2564x1271
0.01683127,0.0005323715,3,29,15,40,35,98875,93484,8,2564x1271
0.01700263,0.0005185082,3,29,15,40,35,98875,93484,8,2564x1271
0.01600332,0.0005160123,3,29,15,40,35,98875,93484,8,2564x1271
0.01642977,0.0005124082,3,29,15,40,35,98875,93484,8,2564x1271
0.016582,0.0005345903,3,29,15,40,35,98875,93484,8,2564x1271
0.01655149,0.0005431853,3,29,15,40,35,98875,93484,8,2564x1271
0.01656702,0.0005218356,3,29,16,40,35,98875,93484,9,2564x1271
0.01656619,0.00170664,3,50,16,63,57,138524,134122,9,2564x1271
0.01656675,0.0007073336,3,50,15,63,57,138528,134130,9,2564x1271
0.01674753,0.0005459584,3,29,15,41,36,98899,93532,9,2564x1271
0.01638568,0.0005345898,3,29,15,41,36,98903,93540,9,2564x1271
0.01662276,0.0005720228,3,29,15,41,36,98907,93548,9,2564x1271
0.01651074,0.0005387487,3,29,15,41,36,98909,93552,9,2564x1271
0.01749646,0.0005373627,3,29,15,41,36,98907,93548,9,2564x1271
0.01563676,0.00053154,3,29,16,41,36,98887,93508,9,2564x1271
0.01656675,0.0007278524,3,48,16,59,54,124450,121408,9,2564x1271
0.01656647,0.0006543737,3,48,15,59,54,124452,121412,9,2564x1271
0.01656675,0.0005359768,3,29,15,41,36,98901,93536,9,2564x1271
0.01668292,0.0005423542,3,29,15,41,36,98903,93540,9,2564x1271
0.01645057,0.0005523358,3,29,15,41,36,98907,93548,9,2564x1271
0.01656619,0.0005276577,3,29,15,41,36,98909,93552,9,2564x1271
0.01656702,0.0005345903,3,29,15,41,36,98907,93548,9,2564x1271
0.01656702,0.0005149037,3,29,16,41,36,98887,93508,9,2564x1271
0.01686787,0.000663247,3,48,16,61,56,132886,127028,9,2564x1271
0.01626562,0.0006646327,3,48,15,61,56,132886,127028,9,2564x1271
0.01656619,0.0005254396,3,29,15,41,36,98903,93540,9,2564x1271
0.01717925,0.0005673087,3,29,15,41,36,98903,93540,9,2564x1271
0.01600581,0.0005456812,3,29,15,41,36,98907,93548,9,2564x1271
0.01700152,0.0005531676,3,29,15,41,36,98907,93548,9,2564x1271
0.01607985,0.0005221124,3,29,15,41,36,98905,93544,9,2564x1271
0.01694329,0.0005451263,3,29,16,41,36,98885,93504,9,2564x1271
0.0161902,0.0006945791,3,48,16,61,56,132884,127024,9,2564x1271
0.01680409,0.000677942,3,48,15,61,56,132884,127024,9,2564x1271
0.0163294,0.0005343126,3,29,15,41,36,98899,93532,9,2564x1271
0.01668209,0.0005612089,3,29,15,41,36,98903,93540,9,2564x1271
0.01699874,0.0005201716,3,29,15,41,36,98907,93548,9,2564x1271
0.01603798,0.0005950363,3,29,15,41,36,98909,93552,9,2564x1271
0.01696935,0.0005559407,3,29,15,41,36,98907,93548,9,2564x1271
0.01614501,0.0005348671,3,29,16,41,36,98887,93508,9,2564x1271
0.01656702,0.000701234,3,48,16,61,56,132886,127028,9,2564x1271
0.01656647,0.000666019,3,48,15,61,56,132886,127028,9,2564x1271
0.01673478,0.0005423535,3,29,15,41,36,98901,93536,9,2564x1271
0.01639844,0.0005282122,3,29,15,41,36,98903,93540,9,2564x1271
0.01660945,0.0005234985,3,29,15,41,36,98907,93548,9,2564x1271
0.01652404,0.0005210037,3,29,15,41,36,98909,93552,9,2564x1271
0.01656647,0.0005756274,3,29,15,41,36,98907,93548,9,2564x1271
0.01656675,0.0005567725,3,29,16,41,36,98887,93508,9,2564x1271
0.01656702,0.0006524324,3,44,16,57,52,125958,122290,9,2564x1271
0.01656675,0.0006549278,3,44,15,57,52,125958,122290,9,2564x1271
0.01723859,0.0005587129,3,29,15,41,36,98901,93536,9,2564x1271
0.01600276,0.0005268259,3,29,15,41,36,98903,93540,9,2564x1271
0.01645861,0.0005232219,3,29,15,41,36,98907,93548,9,2564x1271
0.01656619,0.0005179539,3,29,15,41,36,98909,93552,9,2564x1271
0.01656647,0.0005556633,3,29,15,41,36,98907,93548,9,2564x1271
0.01656758,0.0005226673,3,29,16,41,36,98887,93508,9,2564x1271
0.01686177,0.0007120472,3,44,16,56,51,122200,120040,9,2564x1271
0.01627228,0.0006696237,3,44,15,56,51,122200,120040,9,2564x1271
0.01673478,0.0005448494,3,29,15,41,36,98901,93536,9,2564x1271
0.01700401,0.00053154,3,29,15,41,36,98903,93540,9,2564x1271
0.01602023,0.0005850543,3,29,15,41,36,98907,93548,9,2564x1271
0.01650658,0.000543463,3,29,15,41,36,98907,93548,9,2564x1271
0.01656702,0.0005143486,3,29,15,41,36,98905,93544,9,2564x1271
0.01656647,0.000610009,3,29,16,41,36,98885,93504,9,2564x1271
0.01656675,0.0006502148,3,44,16,56,51,122198,120036,9,2564x1271
0.01679467,0.0006990149,3,44,15,57,52,125956,122286,9,2564x1271
0.01701954,0.0005315402,3,29,15,41,36,98899,93532,9,2564x1271
0.01598807,0.0005276577,3,29,15,41,36,98903,93540,9,2564x1271
0.01646443,0.000524608,3,29,15,41,36,98907,93548,9,2564x1271
0.01656647,0.0005614861,3,29,15,41,36,98909,93552,9,2564x1271
0.01656647,0.0005384717,3,29,15,41,36,98907,93548,9,2564x1271
0.0165673,0.0005251624,3,29,16,41,36,98887,93508,9,2564x1271
0.01685317,0.0006601964,3,41,16,53,48,118152,114908,9,2564x1271
0.01627976,0.0006568696,3,43,15,55,50,139360,134704,9,2564x1271
0.01672757,0.0005265489,5,29,20,41,36,98901,93536,9,2564x1271
0.01700457,0.000636905,5,36,20,43,38,100947,94841,9,2564x1271
0.01600332,0.0005991953,5,36,20,43,38,100951,94849,9,2564x1271
0.01653125,0.0005526131,5,36,20,43,38,100953,94853,9,2564x1271
0.01656647,0.0005786769,5,36,20,43,38,100951,94849,9,2564x1271
0.01691334,0.000624982,5,36,21,43,38,100931,94809,9,2564x1271
0.01622043,0.0007489247,5,53,21,60,55,145452,141137,9,2564x1271
0.01678829,0.0007109385,5,54,20,61,56,146204,141597,9,2564x1271
0.01634465,0.0005603772,5,36,20,43,38,100945,94837,9,2564x1271
0.01666213,0.0005972547,5,36,20,43,38,100947,94841,9,2564x1271
0.01700484,0.0005847773,5,36,20,43,38,100951,94849,9,2564x1271
0.01603326,0.0005656447,5,36,20,43,38,100953,94853,9,2564x1271
0.01697379,0.0006116727,5,36,20,43,38,100951,94849,9,2564x1271
0.0161597,0.0005495629,5,36,21,43,38,100931,94809,9,2564x1271
0.01684929,0.0006954102,5,55,21,61,56,126496,122713,9,2564x1271
0.01628392,0.0006798831,5,55,20,61,56,126496,122713,9,2564x1271
0.0167223,0.0005637037,5,36,20,43,38,100945,94837,9,2564x1271
0.01641064,0.0006058507,5,36,20,43,38,100947,94841,9,2564x1271
0.01661416,0.0005598222,5,36,20,43,38,100951,94849,9,2564x1271
0.01651961,0.0006746149,5,36,20,43,38,100953,94853,9,2564x1271
0.01656675,0.0005720227,5,36,20,43,38,100951,94849,9,2564x1271
0.01692721,0.0005725768,5,36,21,43,38,100931,94809,9,2564x1271
0.01620601,0.0007131568,5,55,21,61,56,126496,122713,9,2564x1271
0.0167808,0.0007017885,5,55,20,61,56,126496,122713,9,2564x1271
0.01702148,0.0005492854,5,36,20,43,38,100945,94837,9,2564x1271
0.01589768,0.0005772907,5,36,20,43,38,100947,94841,9,2564x1271
0.01656675,0.0005678631,5,36,20,43,38,100951,94849,9,2564x1271
0.01656675,0.0005426315,5,36,20,43,38,100953,94853,9,2564x1271
0.01697407,0.000559822,5,36,20,43,38,100951,94849,9,2564x1271
0.01615915,0.0005986406,5,36,21,43,38,100931,94809,9,2564x1271
0.01686121,0.0006998468,5,55,21,61,56,126496,122713,9,2564x1271
0.01627228,0.0006915286,5,55,20,61,56,126496,122713,9,2564x1271
0.01656619,0.0005889359,5,36,20,43,38,100945,94837,9,2564x1271
0.01716012,0.0005620403,5,36,20,43,38,100947,94841,9,2564x1271
0.0160036,0.0005695266,5,36,20,43,38,100951,94849,9,2564x1271
0.01700346,0.0005578816,5,36,20,43,38,100953,94853,9,2564x1271
0.01610009,0.000616941,5,36,20,43,38,100951,94849,9,2564x1271
0.01656619,0.0005490084,5,36,21,43,38,100931,94809,9,2564x1271
0.01656675,0.0007123249,5,57,21,65,59,140578,135443,9,2564x1271
0.01678274,0.0007162067,5,57,20,65,59,140578,135443,9,2564x1271
0.01635075,0.0005803408,5,36,20,43,38,100945,94837,9,2564x1271
0.01665603,0.0005686947,5,36,20,43,38,100947,94841,9,2564x1271
0.01700401,0.0005686948,5,36,20,43,38,100951,94849,9,2564x1271
0.01603964,0.0005559401,5,36,20,43,38,100953,94853,9,2564x1271
0.01656702,0.0005978093,5,36,20,43,38,100951,94849,9,2564x1271
0.01656675,0.000558713,5,36,21,43,38,100931,94809,9,2564x1271
0.01684208,0.0007015106,5,53,21,61,56,130648,128923,9,2564x1271
0.01629113,0.0006901428,5,52,20,60,55,129896,128463,9,2564x1271
0.01671509,0.000556218,5,36,20,43,38,100945,94837,9,2564x1271
0.01700512,0.0005562179,5,36,20,43,38,100947,94841,9,2564x1271
0.01602023,0.0005576038,5,36,20,43,38,100951,94849,9,2564x1271
0.01698599,0.0006887557,5,36,20,43,38,100953,94853,9,2564x1271
0.0161073,0.0005717456,5,36,20,43,38,100951,94849,9,2564x1271
0.01692,0.000560377,5,36,21,43,38,100931,94809,9,2564x1271
0.01621266,0.000673783,5,48,21,55,50,120196,116209,9,2564x1271
0.01656702,0.0007253562,5,50,20,57,52,141404,136005,9,2564x1271
0.01656619,0.0005623179,5,36,20,43,38,100945,94837,9,2564x1271
0.01656675,0.0005625949,5,36,20,43,38,100947,94841,9,2564x1271
0.01708775,0.0005628721,5,36,20,43,38,100951,94849,9,2564x1271
0.01604574,0.0005930957,5,36,20,43,38,100953,94853,9,2564x1271
0.01696159,0.0005595449,5,36,20,43,38,100951,94849,9,2564x1271
0.0161719,0.0005581585,5,36,21,43,38,100931,94809,9,2564x1271
0.01656675,0.0006762789,5,51,21,59,54,146658,140264,9,2564x1271
0.01727214,0.0006987384,5,51,20,58,53,142900,138014,9,2564x1271
0.01600387,0.0005501179,5,36,20,43,38,100945,94837,9,2564x1271
0.01642367,0.0005653682,5,36,20,43,38,100947,94841,9,2564x1271
0.01658477,0.0006388464,5,36,20,43,38,100951,94849,9,2564x1271
0.01654817,0.0005503946,5,36,20,43,38,100953,94853,9,2564x1271
0.01656702,0.0005581586,5,36,20,43,38,100951,94849,9,2564x1271
0.01689504,0.0005539991,5,36,21,43,38,100931,94809,9,2564x1271
0.01623845,0.0007325655,5,54,21,61,56,146204,141597,9,2564x1271
0.01677054,0.0006934694,5,54,20,62,57,150419,144401,9,2564x1271
0.01700263,0.0005429082,5,36,20,43,38,100945,94837,9,2564x1271
0.01600193,0.0005686947,5,36,20,43,38,100947,94841,9,2564x1271
0.01700651,0.0005828364,5,36,20,43,38,100951,94849,9,2564x1271
0.01605129,0.0005614855,5,36,20,43,38,100953,94853,9,2564x1271
0.01656841,0.000559268,5,36,20,43,38,100951,94849,9,2564x1271
0.01656481,0.0005567723,5,36,21,43,38,100931,94809,9,2564x1271
0.01682849,0.0007358928,5,55,21,61,56,126496,122713,9,2564x1271
0.01630527,0.0007106606,5,55,20,61,56,126496,122713,9,2564x1271
0.01656619,0.0005528904,5,36,20,43,38,100945,94837,9,2564x1271
0.01656619,0.0005695269,5,36,20,43,38,100947,94841,9,2564x1271
0.01659087,0.0005897682,5,36,20,43,38,100951,94849,9,2564x1271
0.01654262,0.0005129624,5,36,20,43,38,100953,94853,9,2564x1271
0.01656647,0.0005406901,5,36,20,43,38,100951,94849,9,2564x1271
0.01690336,0.0005442948,5,36,21,43,38,100931,94809,9,2564x1271
0.01623041,0.0006321915,5,55,21,61,56,126496,122713,9,2564x1271
0.01676112,0.0006704562,5,55,20,61,56,126496,122713,9,2564x1271
0.01702231,0.0005775676,5,36,20,43,38,100945,94837,9,2564x1271
0.0159853,0.0005919862,5,36,20,43,38,100947,94841,9,2564x1271
0.01700401,0.0005645359,5,36,20,43,38,100951,94849,9,2564x1271
0.01606072,0.0005481766,5,36,20,43,38,100953,94853,9,2564x1271
0.01694689,0.0005517812,5,36,20,43,38,100951,94849,9,2564x1271
0.0161866,0.0005709132,5,36,21,43,38,100931,94809,9,2564x1271
0.01682101,0.0007012339,5,53,21,62,56,134863,131727,9,2564x1271
0.01700512,0.0007131567,5,53,20,61,56,130648,128923,9,2564x1271
0.0160036,0.000583668,5,36,20,43,38,100945,94837,9,2564x1271
0.01700235,0.0005833905,5,36,20,43,38,100947,94841,9,2564x1271
0.0160047,0.0005562175,5,36,20,43,38,100951,94849,9,2564x1271
0.01700346,0.0005537219,5,36,20,43,38,100953,94853,9,2564x1271
0.01612643,0.0005797858,5,36,20,43,38,100951,94849,9,2564x1271
0.01688118,0.0005581587,5,36,21,43,38,100931,94809,9,2564x1271
0.01625231,0.0007053927,5,52,21,60,55,129896,128463,9,2564x1271
0.01675529,0.0006862605,5,52,20,60,55,129896,128463,9,2564x1271
0.01637792,0.0005761817,5,36,20,43,38,100945,94837,9,2564x1271
0.01662913,0.000564813,5,36,20,43,38,100947,94841,9,2564x1271
0.01700512,0.0005637045,5,36,20,43,38,100951,94849,9,2564x1271
0.01606571,0.0005606542,5,36,20,43,38,100953,94853,9,2564x1271
0.01656675,0.0006496602,5,36,20,43,38,100951,94849,9,2564x1271
0.01737806,0.0005598227,5,36,21,43,38,100931,94809,9,2564x1271
0.0160036,0.000698183,5,50,21,58,53,129208,122718,9,2564x1271
0.0163183,0.0006657421,5,50,20,58,53,129208,122718,9,2564x1271
0.01669041,0.0006252595,5,36,20,43,38,100945,94837,9,2564x1271
0.0164428,0.0005808953,5,36,20,43,38,100947,94841,9,2564x1271
0.0165795,0.0005786775,5,36,20,43,38,100951,94849,9,2564x1271
0.0169871,0.0006019685,5,36,20,43,38,100953,94853,9,2564x1271
0.01700484,0.0005598218,5,36,20,43,38,100951,94849,9,2564x1271
0.01569526,0.0005637038,5,36,21,43,38,100931,94809,9,2564x1271
0.01656675,0.0006823783,5,48,21,55,50,120196,116209,9,2564x1271
0.01656647,0.0007198114,5,48,20,55,50,120196,116209,9,2564x1271
0.01656647,0.0005545538,5,36,20,43,38,100945,94837,9,2564x1271
0.01662054,0.0005135167,5,36,20,43,38,100947,94841,9,2564x1271
0.01700373,0.0005398586,5,36,20,43,38,100951,94849,9,2564x1271
0.01607569,0.0005553858,5,36,20,43,38,100953,94853,9,2564x1271
0.01693303,0.0004846806,5,36,20,43,38,100951,94849,9,2564x1271
0.01620129,0.0004935528,5,36,21,43,38,100931,94809,9,2564x1271
0.01680909,0.0007223063,5,48,21,55,50,120196,116209,9,2564x1271
0.01632357,0.0007037292,5,50,20,57,52,141404,136005,9,2564x1271
0.01668209,0.0006166645,5,36,20,43,38,100945,94837,9,2564x1271
0.01645168,0.000575627,5,36,20,43,38,100947,94841,9,2564x1271
0.01656619,0.0005903227,5,36,20,43,38,100951,94849,9,2564x1271
0.0165673,0.0006113953,5,36,20,43,38,100953,94853,9,2564x1271
0.01656619,0.0005978089,5,36,20,43,38,100951,94849,9,2564x1271
0.01656675,0.0005703587,5,36,21,43,38,100931,94809,9,2564x1271
0.01730541,0.0007084428,5,53,21,60,55,145452,141137,9,2564x1271
0.0160036,0.0007322889,5,54,20,61,56,146204,141597,9,2564x1271
0.01700318,0.0005789545,5,36,20,43,38,100947,94841,9,2564x1271
0.0160219,0.0005850547,5,36,20,43,38,100947,94841,9,2564x1271
0.01698654,0.0006421738,5,36,20,43,38,100951,94849,9,2564x1271
0.0170029,0.0005592677,5,36,20,43,38,100953,94853,9,2564x1271
0.01602245,0.0005759044,5,36,20,43,38,100951,94849,9,2564x1271
0.01618715,0.0005814494,5,36,21,43,38,100931,94809,9,2564x1271
0.01656675,0.000736448,5,56,21,63,58,134926,128321,9,2564x1271
0.01725661,0.0007131569,5,55,20,61,56,126496,122713,9,2564x1271
0.01598502,0.0005609313,5,36,20,43,38,100945,94837,9,2564x1271
0.01645861,0.0005692496,5,36,20,43,38,100947,94841,9,2564x1271
0.01656702,0.0005567718,5,36,20,43,38,100951,94849,9,2564x1271
0.01656647,0.0005542763,5,36,20,43,38,100953,94853,9,2564x1271
0.01656675,0.0005587131,5,36,20,43,38,100951,94849,9,2564x1271
0.01686094,0.0005908777,5,36,21,43,38,100931,94809,9,2564x1271
0.01627228,0.0006951335,5,55,21,61,56,126496,122713,9,2564x1271
0.01673616,0.0007051158,5,55,20,61,56,126496,122713,9,2564x1271
0.0170029,0.0005448496,5,36,20,43,38,100945,94837,9,2564x1271
0.0160036,0.0006180505,5,36,20,43,38,100947,94841,9,2564x1271
0.01700401,0.0005576046,5,36,20,43,38,100951,94849,9,2564x1271
0.0160865,0.0005673089,5,36,20,43,38,100953,94853,9,2564x1271
0.01692138,0.0005950362,5,36,20,43,38,100951,94849,9,2564x1271
0.01621239,0.0005853317,5,36,21,43,38,100931,94809,9,2564x1271
0.01679439,0.0007189792,5,55,21,61,56,126496,122713,9,2564x1271
0.01633855,0.0007264658,5,55,20,61,56,126496,122713,9,2564x1271
0.01667294,0.000567031,5,36,20,43,38,100945,94837,9,2564x1271
0.01646055,0.0005858861,5,36,20,43,38,100947,94841,9,2564x1271
0.01656647,0.0005545544,5,36,20,43,38,100951,94849,9,2564x1271
0.01698072,0.0005573264,5,36,20,43,38,100953,94853,9,2564x1271
0.01615277,0.000580063,5,36,20,43,38,100951,94849,9,2564x1271
0.01656675,0.0005670316,5,36,21,43,38,100931,94809,9,2564x1271
0.0165673,0.000687092,5,55,21,61,56,126496,122713,9,2564x1271
0.01672978,0.000706779,5,55,20,61,56,126496,122713,9,2564x1271
0.01700235,0.0005578813,5,36,20,43,38,100945,94837,9,2564x1271
0.0160194,0.0005661996,5,36,20,43,38,100947,94841,9,2564x1271
0.01698904,0.0005684182,5,36,20,43,38,100951,94849,9,2564x1271
0.01609232,0.0005725769,5,36,20,43,38,100953,94853,9,2564x1271
0.01656675,0.0005833904,5,36,20,43,38,100951,94849,9,2564x1271
0.01656619,0.0006260914,5,36,21,43,38,100931,94809,9,2564x1271
0.0167894,0.0007178701,5,56,21,63,58,132148,129835,9,2564x1271
0.01634409,0.00069652,5,56,20,63,58,132148,129835,9,2564x1271
0.01666241,0.0006136139,5,36,20,43,38,100945,94837,9,2564x1271
0.01647081,0.0005642584,5,36,20,43,38,100947,94841,9,2564x1271
0.01656675,0.0005720225,5,36,20,43,38,100951,94849,9,2564x1271
0.01656702,0.0005706356,5,36,20,43,38,100953,94853,9,2564x1271
0.01656619,0.0006216554,5,36,20,43,38,100951,94849,9,2564x1271
0.01656675,0.0005828365,7,36,26,43,38,100931,94809,9,2564x1271
0.01656702,0.0008204624,7,59,26,67,61,142622,136744,9,2564x1271
0.01656619,0.0007480928,7,59,25,67,61,142622,136744,9,2564x1271
0.01716012,0.0005772911,7,36,25,45,40,102989,96138,9,2564x1271
0.0160036,0.0006064043,7,36,25,45,40,102991,96142,9,2564x1271
0.01700318,0.0005717451,7,36,25,45,40,102995,96150,9,2564x1271
0.01609981,0.0005991952,7,36,25,45,40,102997,96154,9,2564x1271
0.01656675,0.0005764589,7,36,25,45,40,102995,96150,9,2564x1271
0.01656702,0.0005925418,7,36,26,45,40,102975,96110,9,2564x1271
0.01656647,0.0007666711,7,58,26,67,61,142622,136744,9,2564x1271
0.01656647,0.000756966,7,62,25,71,65,152872,149947,9,2564x1271
0.01665686,0.0005947596,7,42,25,50,45,113239,109341,9,2564x1271
0.01647691,0.0005775681,7,42,25,50,45,113241,109345,9,2564x1271
0.01656619,0.0006291418,7,42,25,50,45,113245,109353,9,2564x1271
0.01696852,0.0006280327,7,42,25,50,45,113247,109357,9,2564x1271
0.01616497,0.0005770138,7,42,25,50,45,113245,109353,9,2564x1271
0.01684208,0.0006077909,7,42,26,50,45,113225,109313,9,2564x1271
0.01700373,0.0007594613,7,62,26,71,65,152872,149947,9,2564x1271
0.01585414,0.000722029,7,62,25,71,65,152872,149947,9,2564x1271
0.01656675,0.0006077907,7,42,25,50,45,113241,109345,9,2564x1271
0.01660473,0.0005800632,7,42,25,50,45,113241,109345,9,2564x1271
0.01652876,0.0006233186,7,42,25,50,45,113245,109353,9,2564x1271
