Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
0.21,11.82,11.77,5.05,12.21,0,395,68,0,198,not valid frame,not valid frame,187178,201163
0.22,11.39,11.79,4.49,11.57,0,395,68,0,198,not valid frame,not valid frame,187178,201163
0.23,11.71,11.39,4.43,11.55,0,396,68,0,198,not valid frame,not valid frame,187178,201175
0.25,11.99,11.8,4.53,11.62,0,395,68,0,198,not valid frame,not valid frame,187178,201163
0.26,11.14,11.64,4.34,11.86,0,395,68,42,198,not valid frame,not valid frame,187178,201163
0.27,11.31,11.21,4.24,11.21,0,395,68,42,198,not valid frame,not valid frame,187178,201295
0.28,14.78,11.26,4.51,11.27,0,398,68,0,198,not valid frame,not valid frame,187178,201335
0.29,11.25,14.8,4.36,14.83,0,398,68,42,198,not valid frame,not valid frame,187178,201335
0.31,11.33,11.28,4.52,11.16,0,397,68,42,198,not valid frame,not valid frame,187178,201323
0.32,11.73,11.35,4.41,11.38,0,400,68,0,198,not valid frame,not valid frame,187178,201347
0.33,19.87,11.65,4.41,11.73,0,400,68,42,198,not valid frame,not valid frame,187178,201347
0.35,18,20.75,4.28,19.85,0,398,68,0,198,not valid frame,not valid frame,187178,201309
0.37,19.31,18.14,4.39,18.06,0,401,68,42,198,not valid frame,not valid frame,187178,201345
0.39,15.39,19.2,4.43,19.21,0,401,68,42,198,not valid frame,not valid frame,187178,201345
0.4,11.65,14.68,4.68,15.51,0,399,68,0,198,not valid frame,not valid frame,187178,201321
0.41,11.93,11.9,4.77,11.68,0,398,67,42,198,not valid frame,not valid frame,187178,201319
0.42,11.46,11.73,4.32,11.84,0,398,67,42,198,not valid frame,not valid frame,187178,201319
0.44,12.01,11.62,4.35,11.56,0,399,67,0,198,not valid frame,not valid frame,187178,201331
0.45,20.32,11.87,4.54,11.9,0,660464,73,45,198,not valid frame,not valid frame,187834,407
0.47,11.51,20.4,4.51,20.21,0,660464,73,0,198,not valid frame,not valid frame,187834,407
0.48,11.71,11.51,4.49,11.57,0,662512,83,49,198,not valid frame,not valid frame,197174,423
0.49,11.59,11.64,4.61,11.64,0,665584,78,50,198,not valid frame,not valid frame,191598,417
0.5,11.75,11.75,4.72,11.69,0,669424,78,49,198,not valid frame,not valid frame,188162,416
0.52,11.66,11.58,4.74,11.75,0,671472,78,0,198,not valid frame,not valid frame,188162,417
0.53,12.29,11.9,4.57,11.49,0,673776,92,49,198,not valid frame,not valid frame,201922,436
0.54,12.36,12.34,6.42,14.64,0,415,76,0,198,not valid frame,not valid frame,191594,205853
0.55,12.55,12.05,4.42,10.06,0,424,81,51,198,not valid frame,not valid frame,192250,206583
0.56,12.26,13.13,4.67,12.6,0,675312,82,0,198,not valid frame,not valid frame,192250,419
0.58,11.4,11.67,4.44,12.17,0,675312,82,0,198,not valid frame,not valid frame,192250,419
0.59,13.14,13.1,4.98,11.47,0,675824,82,0,198,not valid frame,not valid frame,192250,421
0.6,11.69,11.65,4.61,13.17,0,677360,82,50,198,not valid frame,not valid frame,192250,421
0.61,20.48,11.5,4.49,11.61,0,677616,81,50,198,not valid frame,not valid frame,192250,421
0.63,12.22,20.79,4.59,20.96,0,419,79,0,198,not valid frame,not valid frame,192246,206521
0.65,13.54,11.94,4.37,11.83,0,419,79,0,198,not valid frame,not valid frame,192246,206521
0.66,11.77,13.68,4.45,13.62,0,416,77,49,198,not valid frame,not valid frame,189294,203557
0.67,11.72,11.77,4.53,11.7,0,417,77,49,198,not valid frame,not valid frame,189294,203569
0.68,12.22,11.59,4.75,11.88,0,416,77,0,198,not valid frame,not valid frame,189294,203557
0.69,11.82,12.24,4.9,12.1,0,417,77,0,198,not valid frame,not valid frame,189294,203569
0.71,11.35,11.64,4.46,11.72,0,417,77,49,198,not valid frame,not valid frame,189294,203569
0.72,11.73,11.56,4.43,11.44,0,423,77,0,198,not valid frame,not valid frame,189294,203641
0.73,12.13,11.92,3.78,11.29,0,417,77,0,198,not valid frame,not valid frame,189294,203569
0.74,11.73,11.87,3.01,12.12,0,419,77,0,198,not valid frame,not valid frame,189294,203593
0.75,11.99,11.86,3.16,11.86,0,416,77,49,198,not valid frame,not valid frame,189294,203557
0.77,12.83,12.14,3.18,12.03,0,414,77,0,198,not valid frame,not valid frame,189294,203533
0.78,13.28,12.67,3.33,12.81,0,415,77,0,198,not valid frame,not valid frame,189294,203545
0.79,16.02,15.45,4.99,14.8,0,418,80,0,198,not valid frame,not valid frame,189294,203553
0.81,13.45,13.9,3.33,14.38,0,418,80,0,198,not valid frame,not valid frame,189294,203553
0.82,23.68,13.57,3.59,13.53,0,679152,80,49,198,not valid frame,not valid frame,189294,422
0.84,19.17,24.19,3.79,23.61,0,679152,80,49,198,not valid frame,not valid frame,189294,422
0.86,14.13,20.93,4.44,19.46,0,680176,81,0,198,not valid frame,not valid frame,189294,419
0.88,11.82,11.36,5.84,14.17,0,680688,81,49,198,not valid frame,not valid frame,189294,418
0.89,11.27,11.77,4.61,11.74,0,680688,81,49,198,not valid frame,not valid frame,189294,418
0.9,11.57,11.49,4.51,11.36,0,680944,81,49,198,not valid frame,not valid frame,189294,420
0.91,11.43,11.38,4.61,11.48,0,419,81,49,198,not valid frame,not valid frame,189294,203557
0.92,11.44,11.45,4.57,11.51,0,420,81,0,198,not valid frame,not valid frame,189294,203569
0.94,11.71,11.72,4.51,11.39,0,419,81,49,198,not valid frame,not valid frame,189294,203557
0.95,11.84,11.45,4.58,11.7,0,420,81,49,198,not valid frame,not valid frame,189294,203571
0.96,11.35,11.89,4.49,11.79,0,420,81,0,198,not valid frame,not valid frame,189294,203571
0.97,11.65,11.41,4.51,11.42,0,419,81,49,198,not valid frame,not valid frame,189294,203559
0.98,11.83,11.55,4.59,11.66,0,420,81,49,198,not valid frame,not valid frame,189294,203571
0.99,22.15,11.92,4.62,11.87,0,419,81,0,198,not valid frame,not valid frame,189294,203559
1.02,15.07,22.63,7.69,22.04,0,419,81,0,198,not valid frame,not valid frame,189294,203559
1.03,11.84,14.6,4.36,15.12,0,422,81,49,198,not valid frame,not valid frame,189294,203599
1.04,11.47,11.9,3.75,11.49,0,422,81,49,198,not valid frame,not valid frame,189294,203599
1.05,11.51,11.42,3.12,11.5,0,420,81,0,198,not valid frame,not valid frame,189294,203573
1.07,11.74,11.62,3.08,11.48,0,421,81,49,198,not valid frame,not valid frame,189294,203585
1.08,12.02,11.65,3.06,11.78,0,420,81,49,198,not valid frame,not valid frame,189294,203573
1.09,20.25,12.82,3.02,11.97,0,424,81,49,198,not valid frame,not valid frame,189294,203621
1.11,14.35,20.1,3.05,20.35,0,419,81,0,198,not valid frame,not valid frame,189294,203561
1.12,12.55,13.95,3.1,14.3,0,419,81,0,198,not valid frame,not valid frame,189294,203561
1.14,12.23,12.31,3.13,12.61,0,424,81,0,198,not valid frame,not valid frame,189294,203621
1.15,11.99,12.32,3.21,12.21,0,420,81,49,198,not valid frame,not valid frame,189294,203573
1.16,15.56,11.98,2.99,11.97,0,421,81,49,198,not valid frame,not valid frame,189294,203583
1.18,11.67,15.41,7.42,15.53,0,419,81,49,198,not valid frame,not valid frame,189294,203559
1.19,11.97,11.98,3.22,11.69,0,422,81,49,198,not valid frame,not valid frame,189294,203595
1.2,11.98,11.82,3.09,11.96,0,421,81,0,198,not valid frame,not valid frame,189294,203583
1.21,11.62,11.97,3.07,12.01,0,421,81,0,198,not valid frame,not valid frame,189294,203583
1.22,17.1,11.66,2.83,11.57,0,420,81,49,198,not valid frame,not valid frame,189294,203571
1.24,11.93,17.04,2.91,17.18,0,422,81,0,198,not valid frame,not valid frame,189294,203595
1.25,18.01,11.84,3.07,11.87,0,422,81,0,198,not valid frame,not valid frame,189294,203595
1.27,23.36,18.09,3.09,18.05,0,421,81,0,198,not valid frame,not valid frame,189294,203583
1.29,11.91,23.69,8.54,23.37,0,420,81,0,198,not valid frame,not valid frame,189294,203579
1.31,11.69,11.38,4.51,12.05,0,420,81,49,198,not valid frame,not valid frame,189294,203577
1.32,11.52,11.81,4.47,11.8,0,420,81,49,198,not valid frame,not valid frame,189294,203577
1.33,11.79,11.63,4.59,11.53,0,421,81,49,198,not valid frame,not valid frame,189294,203589
1.34,11.62,11.61,4.52,11.72,0,419,81,49,198,not valid frame,not valid frame,189294,203565
1.35,11.83,11.83,4.65,11.56,0,420,81,49,198,not valid frame,not valid frame,189294,203577
1.36,11.76,11.7,4.67,11.91,0,419,81,0,198,not valid frame,not valid frame,189294,203565
1.38,19.83,11.7,4.5,11.73,0,421,81,0,198,not valid frame,not valid frame,189294,203589
1.4,12.13,20.2,9.14,19.88,0,421,81,49,198,not valid frame,not valid frame,189294,203589
1.41,11.52,11.75,4.99,12.07,0,421,81,0,198,not valid frame,not valid frame,189294,203589
1.42,11.86,11.73,4.49,11.59,0,420,81,0,198,not valid frame,not valid frame,189294,203577
1.43,11.62,11.61,4.67,11.88,0,421,81,0,198,not valid frame,not valid frame,189294,203589
1.44,11.74,11.73,4.52,11.91,0,423,81,0,198,not valid frame,not valid frame,189294,203613
1.45,22.14,11.92,4.71,12.2,0,424,81,49,198,not valid frame,not valid frame,189294,203625
1.48,18.66,22.36,6.2,21.23,0,424,81,49,198,not valid frame,not valid frame,189294,203625
1.5,15.4,18.9,4.33,18.73,0,421,81,0,198,not valid frame,not valid frame,189294,203593
1.51,19.56,15.52,4.43,15.5,0,422,81,0,198,not valid frame,not valid frame,189294,203611
1.53,13.35,19.43,4.46,19.43,0,421,81,0,198,not valid frame,not valid frame,189294,203597
1.54,11.57,12.49,4.5,13.43,0,421,81,0,198,not valid frame,not valid frame,189294,203597
1.56,11.74,11.75,4.46,11.56,0,418,81,49,198,not valid frame,not valid frame,189294,203569
1.57,13.67,11.61,4.65,11.73,0,420,81,49,198,not valid frame,not valid frame,189294,203587
1.58,11.38,13.64,4.62,13.65,0,420,81,49,198,not valid frame,not valid frame,189294,203587
1.59,11.53,11.47,4.35,11.36,0,421,81,0,198,not valid frame,not valid frame,189294,203599
1.6,11.92,11.45,4.62,11.57,0,421,81,0,198,not valid frame,not valid frame,189294,203599
1.62,12.04,12.13,3.86,11.53,0,421,81,49,198,not valid frame,not valid frame,189294,203599
1.63,11.86,12.06,2.92,12.07,0,422,81,49,198,not valid frame,not valid frame,189294,203611
1.64,11.53,11.63,3.04,11.79,0,421,81,0,198,not valid frame,not valid frame,189294,203599
1.65,11.71,11.76,3.11,11.59,0,420,81,0,198,not valid frame,not valid frame,189294,203587
1.66,11.94,11.52,3.1,11.77,0,421,81,49,198,not valid frame,not valid frame,189294,203599
1.67,12.38,11.95,3.05,11.91,0,420,81,49,198,not valid frame,not valid frame,189294,203587
1.69,12.83,12.66,3.34,12.44,0,422,81,0,198,not valid frame,not valid frame,189294,203611
1.7,12.86,12.81,3.53,12.86,0,420,81,49,198,not valid frame,not valid frame,189294,203587
1.71,12.55,12.71,3.39,12.84,0,420,81,0,198,not valid frame,not valid frame,189294,203587
1.73,19.11,12.84,3.15,12.53,0,421,81,49,198,not valid frame,not valid frame,189294,203599
1.74,19.07,19.54,3.05,19.03,0,419,81,49,198,not valid frame,not valid frame,189294,203575
1.76,13.37,18.74,3.29,19.32,0,421,81,49,198,not valid frame,not valid frame,189294,203599
1.78,13.08,13.09,3.3,13.18,0,419,81,49,198,not valid frame,not valid frame,189294,203577
1.79,17.45,13.26,3.13,12.94,0,424,81,49,198,not valid frame,not valid frame,189294,203637
1.81,12.99,17.89,3.02,17.51,0,421,81,0,198,not valid frame,not valid frame,189294,203603
1.82,17.47,12.99,3.89,13.32,0,423,81,49,198,not valid frame,not valid frame,189294,203627
1.84,11.64,16.82,3.37,17.42,0,420,81,0,198,not valid frame,not valid frame,189294,203591
1.85,19.62,12.48,3.08,11.63,0,421,81,0,198,not valid frame,not valid frame,189294,203603
1.87,19.07,19.19,3.06,19.43,0,421,81,49,198,not valid frame,not valid frame,189294,203601
1.89,16.45,22.47,3.26,19.79,0,420,81,0,198,not valid frame,not valid frame,189294,203589
1.9,12.2,12.52,6.48,15.82,0,420,81,0,198,not valid frame,not valid frame,189294,203589
1.92,12.74,12.35,3.16,12.16,0,420,81,0,198,not valid frame,not valid frame,189294,203589
1.93,12.22,12.54,3.11,12.72,0,420,81,0,198,not valid frame,not valid frame,189294,203589
1.94,18.7,12.4,3.04,12.18,0,420,81,49,198,not valid frame,not valid frame,189294,203589
1.96,17.12,19.53,3.38,18.69,0,420,81,49,198,not valid frame,not valid frame,189294,203589
1.98,12.12,16.48,3.2,17.21,0,421,81,0,198,not valid frame,not valid frame,189294,203599
1.99,12.13,12.14,2.9,11.93,0,419,81,0,198,not valid frame,not valid frame,189294,203575
2,19.17,12.54,3.09,12.22,0,419,81,0,198,not valid frame,not valid frame,189294,203575
2.02,12.15,18.97,3.2,19.3,0,420,81,49,198,not valid frame,not valid frame,189294,203587
2.03,16.98,11.71,3.83,12.05,0,420,81,0,198,not valid frame,not valid frame,189294,203587
2.05,12.05,17.14,4.55,17.31,0,420,81,49,198,not valid frame,not valid frame,189294,203589
2.06,11.57,11.83,4.57,11.97,0,420,81,0,198,not valid frame,not valid frame,189294,203589
2.07,11.87,11.63,4.52,11.54,0,419,81,0,198,not valid frame,not valid frame,189294,203577
2.09,11.87,12.05,4.56,11.93,0,420,81,0,198,not valid frame,not valid frame,189294,203589
2.1,11.7,11.59,4.75,11.83,0,421,81,0,198,not valid frame,not valid frame,189294,203601
2.11,20.21,11.7,4.4,11.66,0,423,81,0,198,not valid frame,not valid frame,189294,203625
2.13,11.85,20.52,4.57,20.32,0,423,81,0,198,not valid frame,not valid frame,189294,203623
2.14,15.36,15.31,4.36,11.74,0,419,81,49,198,not valid frame,not valid frame,189294,203573
2.16,11.89,11.72,6.02,15.39,0,421,81,49,198,not valid frame,not valid frame,189294,203597
2.17,12.84,11.76,4.41,11.94,0,421,81,49,198,not valid frame,not valid frame,189294,203597
2.18,17.04,13.95,4.54,12.82,0,424,81,49,198,not valid frame,not valid frame,189294,203633
2.2,11.62,15.95,4.46,17.07,0,422,81,0,198,not valid frame,not valid frame,189294,203609
2.21,11.38,11.44,4.42,11.55,0,422,81,0,198,not valid frame,not valid frame,189294,203609
2.22,11.59,11.58,4.59,11.76,0,422,81,0,198,not valid frame,not valid frame,189294,203609
2.23,11.54,11.43,4.52,11.28,0,420,81,49,198,not valid frame,not valid frame,189294,203585
2.24,11.82,11.77,4.48,11.52,0,423,81,49,198,not valid frame,not valid frame,189294,203621
2.26,11.69,11.65,4.45,11.79,0,419,81,49,198,not valid frame,not valid frame,189294,203573
2.27,12.73,12.93,4.6,11.69,0,421,81,49,198,not valid frame,not valid frame,189294,203597
2.28,15.52,11.74,4.69,12.76,0,422,81,0,198,not valid frame,not valid frame,189294,203609
2.3,12.04,15.59,3.16,15.16,0,422,81,0,198,not valid frame,not valid frame,189294,203611
2.31,15.22,15.49,3.14,11.98,0,419,81,0,198,not valid frame,not valid frame,189294,203575
2.32,12.22,11.68,6.22,15.36,0,422,81,49,198,not valid frame,not valid frame,189294,203611
2.34,12.44,12.12,3.05,12.19,0,421,81,0,198,not valid frame,not valid frame,189294,203599
2.35,12.83,12.72,3.39,12.45,0,421,81,0,198,not valid frame,not valid frame,189294,203599
2.36,12.95,12.66,3.25,12.87,0,419,81,0,198,not valid frame,not valid frame,189294,203575
2.37,19.39,13.52,3.07,12.84,0,419,81,49,198,not valid frame,not valid frame,189294,203575
2.39,16.13,19.58,2.9,19.4,0,420,81,0,198,not valid frame,not valid frame,189294,203587
2.41,11.38,15.23,2.88,16.19,0,420,81,0,198,not valid frame,not valid frame,189294,203587
2.42,19.66,12.19,3.01,11.5,0,419,81,0,198,not valid frame,not valid frame,189294,203575
2.44,30.01,19.46,3.03,19.36,0,424,81,0,198,not valid frame,not valid frame,189294,203635
2.47,11.68,29.43,3.8,30.45,0,419,81,49,198,not valid frame,not valid frame,189294,203587
2.48,12.08,11.6,4.5,11.66,0,419,81,0,198,not valid frame,not valid frame,189294,203593
2.49,11.27,11.88,4.45,12.08,0,419,81,0,198,not valid frame,not valid frame,189294,203593
2.51,11.32,11.29,4.42,11.27,0,420,81,49,198,not valid frame,not valid frame,189294,203603
2.52,11.52,11.51,4.49,11.34,0,419,81,49,198,not valid frame,not valid frame,189294,203589
2.53,11.34,11.35,4.41,11.48,0,420,81,49,198,not valid frame,not valid frame,189294,203599
2.54,11.8,11.33,4.38,11.39,0,420,81,0,198,not valid frame,not valid frame,189294,203601
2.55,11.66,11.91,4.51,11.75,0,423,81,49,198,not valid frame,not valid frame,189294,203637
2.56,11.38,11.54,4.55,11.72,0,423,81,0,198,not valid frame,not valid frame,189294,203637
2.57,11.52,11.52,4.39,11.37,0,421,81,49,198,not valid frame,not valid frame,189294,203599
2.59,11.52,11.45,4.95,11.51,0,418,81,49,198,not valid frame,not valid frame,189294,203563
2.6,15.29,11.68,4.67,11.55,0,418,81,49,198,not valid frame,not valid frame,189294,203563
2.61,12.11,15.59,4.57,15.33,0,419,81,49,198,not valid frame,not valid frame,189294,203575
2.63,11.61,11.61,4.43,11.99,0,421,81,49,198,not valid frame,not valid frame,189294,203599
2.64,12.04,11.97,4.58,11.67,0,422,81,0,198,not valid frame,not valid frame,189294,203611
2.65,12.02,12.23,4.89,12.06,0,422,81,49,198,not valid frame,not valid frame,189294,203611
2.66,12,11.62,4.48,12.01,0,421,81,49,198,not valid frame,not valid frame,189294,203599
2.67,11.85,12.08,4.58,11.91,0,418,81,49,198,not valid frame,not valid frame,189294,203563
2.68,11.5,11.77,4.44,11.92,0,418,81,49,198,not valid frame,not valid frame,189294,203563
2.7,12.05,11.59,4.55,11.49,0,419,81,49,198,not valid frame,not valid frame,189294,203575
2.71,11.8,12.15,4.57,12,0,681200,82,0,198,not valid frame,not valid frame,189294,421
2.72,11.8,11.58,4.54,11.84,0,681200,82,49,198,not valid frame,not valid frame,189294,421
2.73,11.84,11.88,4.75,11.85,0,681456,82,49,198,not valid frame,not valid frame,189294,420
2.74,11.81,11.92,4.5,11.84,0,681712,82,0,198,not valid frame,not valid frame,189294,422
2.76,11.78,11.75,4.61,11.97,0,681968,82,0,198,not valid frame,not valid frame,189294,421
2.77,11.58,11.77,4.42,11.6,0,420,82,49,198,not valid frame,not valid frame,189294,203575
2.78,12.27,11.83,4.78,11.63,0,423,82,0,198,not valid frame,not valid frame,189294,203609
2.79,11.72,11.92,4.43,12.17,0,419,82,0,198,not valid frame,not valid frame,189294,203559
2.8,12.1,12.08,4.77,11.88,0,423,82,0,198,not valid frame,not valid frame,189294,203607
2.81,11.77,11.92,4.62,11.97,0,423,82,49,198,not valid frame,not valid frame,189294,203607
2.83,11.62,11.6,4.57,11.85,0,422,82,0,198,not valid frame,not valid frame,189294,203595
2.84,11.69,11.79,4.64,11.98,0,421,82,49,198,not valid frame,not valid frame,189294,203583
2.85,12.31,11.88,4.71,11.24,0,422,81,0,198,not valid frame,not valid frame,189294,203605
2.86,11.58,12,4.51,12.3,0,422,81,0,198,not valid frame,not valid frame,189294,203605
2.87,19.36,12.45,4.48,11.61,0,424,81,49,198,not valid frame,not valid frame,189294,203631
2.89,11.67,18.55,4.42,19.34,0,419,81,49,198,not valid frame,not valid frame,189294,203571
2.9,11.6,11.59,4.94,11.78,0,419,81,49,198,not valid frame,not valid frame,189294,203569
2.92,11.67,11.6,4.45,11.49,0,421,81,0,198,not valid frame,not valid frame,189294,203593
2.93,12.92,12.14,3.77,11.32,0,424,81,49,198,not valid frame,not valid frame,189294,203629
2.94,13.03,12.79,5.2,15.13,0,424,81,0,198,not valid frame,not valid frame,189294,203569
2.95,13.77,12.74,3.16,10.82,0,426,81,0,198,not valid frame,not valid frame,189294,203593
2.97,11.94,13.77,3.37,13.81,0,426,81,0,198,not valid frame,not valid frame,189294,203593
2.98,15.86,15.32,3.14,12.03,0,425,81,0,198,not valid frame,not valid frame,189294,203581
3,14.77,12.48,5.63,15.89,0,425,81,0,198,not valid frame,not valid frame,189294,203581
3.01,12.87,15.05,4.47,15.04,0,426,81,0,198,not valid frame,not valid frame,189294,203591
3.02,22.02,12.49,4.51,12.76,0,428,81,49,198,not valid frame,not valid frame,189294,203615
3.05,15.3,22.31,7.92,22.08,0,428,81,0,198,not valid frame,not valid frame,189294,203615
3.06,11.9,14.99,4.38,15.3,0,424,80,0,198,not valid frame,not valid frame,189294,203581
3.07,11.96,12.02,4.61,11.86,0,426,80,49,198,not valid frame,not valid frame,189294,203601
3.08,12.36,12.02,4.49,11.99,0,423,80,49,198,not valid frame,not valid frame,189294,203565
3.1,22.87,12.06,4.56,12.34,0,425,80,49,198,not valid frame,not valid frame,189294,203589
3.12,20.39,23.63,6.55,22.81,0,425,80,49,198,not valid frame,not valid frame,189294,203589
3.14,17.78,20.42,4.29,20.33,0,424,80,49,198,not valid frame,not valid frame,189294,203577
3.16,11.76,17.09,4.42,17.81,0,423,80,49,198,not valid frame,not valid frame,189294,203563
3.17,11.92,11.79,4.58,11.85,0,424,80,49,198,not valid frame,not valid frame,189294,203575
3.18,11.77,12.1,4.77,11.91,0,424,80,0,198,not valid frame,not valid frame,189294,203575
3.19,11.85,11.63,4.46,11.76,0,424,79,0,198,not valid frame,not valid frame,189294,203587
3.21,12.05,12.17,4.55,11.81,0,425,79,49,198,not valid frame,not valid frame,189294,203599
3.22,18.92,11.76,4.53,12.11,0,424,79,0,198,not valid frame,not valid frame,189294,203587
3.24,12.11,19.25,6.27,18.95,0,424,79,0,198,not valid frame,not valid frame,189294,203587
3.25,11.86,11.76,4.56,12.1,0,427,81,52,198,not valid frame,not valid frame,192246,206551
3.26,11.89,11.89,4.5,11.77,0,427,82,0,198,not valid frame,not valid frame,192246,206559
3.27,12.39,12.08,4.67,11.9,0,681968,83,0,198,not valid frame,not valid frame,192246,430
3.28,11.87,12.25,4.64,12.42,0,681968,83,0,198,not valid frame,not valid frame,192246,430
3.3,12.13,11.9,4.63,11.86,0,683504,88,55,198,not valid frame,not valid frame,193350,436
3.31,12.03,12.22,4.55,12.03,0,685040,91,0,198,not valid frame,not valid frame,197958,440
3.32,11.87,11.82,4.72,12.09,0,686064,101,0,198,not valid frame,not valid frame,207626,454
3.33,20.38,13.36,4.78,11.9,0,689136,101,59,198,not valid frame,not valid frame,198862,450
3.35,12.09,19.01,4.75,20.4,0,690160,107,62,198,not valid frame,not valid frame,204242,462
3.36,11.79,12,5.05,12.06,0,690160,107,0,198,not valid frame,not valid frame,204242,462
3.38,11.75,11.73,4.44,11.76,0,691184,99,62,198,not valid frame,not valid frame,194578,449
3.39,12.08,11.98,4.75,12.28,0,691696,99,62,198,not valid frame,not valid frame,194578,450
3.4,15.52,15.8,4.5,11.58,0,443,99,0,198,not valid frame,not valid frame,194578,209025
3.42,11.38,11.43,6.28,15.51,0,443,99,62,198,not valid frame,not valid frame,194578,209025
3.43,20,13.11,4.44,11.32,0,446,99,0,198,not valid frame,not valid frame,194578,209061
3.45,14.86,19.09,4.55,20,0,446,99,62,198,not valid frame,not valid frame,194578,209061
3.46,20.75,14.01,4.49,14.95,0,446,99,0,198,not valid frame,not valid frame,194578,209061
3.48,19.5,21.85,4.48,20.72,0,444,99,62,198,not valid frame,not valid frame,194578,209041
3.5,20.46,19.45,4.52,19.41,0,444,99,0,198,not valid frame,not valid frame,194578,209037
3.52,19.13,20.1,4.75,20.48,0,441,98,0,198,not valid frame,not valid frame,194578,209011
3.54,12.93,19.29,4.51,19.09,0,448,98,62,198,not valid frame,not valid frame,194578,209101
3.56,11.93,12.27,4.59,13.22,0,446,98,62,198,not valid frame,not valid frame,194578,209071
3.57,12.03,11.9,4.59,11.78,0,441,98,0,198,not valid frame,not valid frame,194578,209011
3.58,11.69,11.91,4.55,12.04,0,443,98,62,198,not valid frame,not valid frame,194578,209035
3.59,17.26,11.67,4.45,11.59,0,443,98,62,198,not valid frame,not valid frame,194578,209035
3.61,19.68,18.11,4.35,17.19,0,442,98,0,198,not valid frame,not valid frame,194578,209023
3.63,22.99,19.47,4.36,19.66,0,444,98,62,198,not valid frame,not valid frame,194578,209047
3.65,17.69,23.24,8,23.13,0,444,98,0,198,not valid frame,not valid frame,194578,209047
3.67,11.78,17.07,4.51,17.73,0,443,98,0,198,not valid frame,not valid frame,194578,209035
3.68,11.7,11.62,4.54,11.71,0,442,98,0,198,not valid frame,not valid frame,194578,209023
3.69,11.55,11.67,4.4,11.7,0,443,98,0,198,not valid frame,not valid frame,194578,209035
3.7,12.09,11.78,4.57,11.65,0,443,98,0,198,not valid frame,not valid frame,194578,209035
3.72,20.09,15.06,6.3,13.75,0,443,98,0,198,not valid frame,not valid frame,194578,209033
3.74,12.2,17.44,3.88,18.07,0,443,98,0,198,not valid frame,not valid frame,194578,209033
3.75,11.97,11.73,3.1,12.2,0,444,98,62,198,not valid frame,not valid frame,194578,209045
3.76,11.86,11.99,3.02,11.92,0,441,97,62,198,not valid frame,not valid frame,194578,209019
3.77,12.2,12.19,3.3,11.95,0,441,97,62,198,not valid frame,not valid frame,194578,209017
3.78,11.66,11.83,3.13,12.2,0,443,97,62,198,not valid frame,not valid frame,194578,209041
3.8,12.57,12,3.53,11.7,0,445,97,62,198,not valid frame,not valid frame,194578,209067
3.81,12.24,12.24,3.05,12.55,0,445,97,62,198,not valid frame,not valid frame,194578,209067
3.82,12.3,12.34,4.01,12.23,0,442,97,0,198,not valid frame,not valid frame,194578,209031
3.83,12.11,12.33,3.34,12.3,0,444,97,62,198,not valid frame,not valid frame,194578,209055
3.84,12.32,12.06,3.26,12.16,0,445,97,0,198,not valid frame,not valid frame,194578,209065
3.86,12.02,12.14,3.97,12.18,0,443,97,0,198,not valid frame,not valid frame,194578,209041
