Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
70.82,9.99,9.84,4.58,9.92,0,43911466,450,0,12,1,1,80916,821
70.83,9.84,9.94,4.43,9.96,0,43911466,483,0,12,1,1,80916,868
70.84,9.76,9.78,4.45,10.62,0,43911466,449,71,12,1,1,80916,816
70.85,9.91,9.83,4.3,9.27,0,43911466,435,0,12,1,1,80916,803
70.86,9.91,9.78,4.46,9.79,0,43911466,489,71,12,1,1,80916,887
70.87,9.67,9.79,4.3,9.83,0,43911466,489,70,12,1,1,80916,887
70.88,9.76,9.69,4.24,9.99,0,43911466,436,0,12,1,1,80916,801
70.89,9.76,9.76,4.33,9.54,0,43911466,432,0,12,1,1,80916,795
70.9,9.89,9.82,4.36,9.9,0,43911466,430,70,12,1,1,80916,799
70.91,9.84,9.79,4.31,10.46,0,43911466,456,0,12,1,1,80916,839
70.92,9.79,9.83,4.26,9.1,0,43911466,426,67,12,1,1,80916,791
70.93,9.94,9.84,4.21,9.85,0,43911466,417,67,12,1,1,80916,785
70.94,9.89,10.02,4.27,9.76,0,43911466,414,0,12,1,1,80916,778
70.94,9.97,9.81,4.27,10.05,0,43911466,410,0,12,1,1,60687,771
70.95,9.83,9.86,4.18,10.53,0,43911466,410,0,12,1,1,60687,773
70.96,9.69,9.76,4.24,9.32,0,43911466,410,0,12,1,1,60687,773
70.97,9.85,9.76,4.23,9.73,0,43911466,407,65,12,1,1,60687,767
70.98,9.83,9.79,4.26,9.59,0,43911466,406,63,12,1,1,60687,775
70.99,9.82,9.81,4.21,10.05,0,43911466,408,0,12,1,1,60687,774
71,9.85,9.78,4.22,10.37,0,43911466,397,0,12,1,1,60687,763
71.01,9.87,9.93,4.15,9.15,0,43911466,393,62,12,1,1,60687,757
71.02,10.03,9.76,4.12,10,0,43911466,393,0,12,1,1,60687,757
71.03,9.67,10.03,4.14,9.74,0,43911466,392,60,12,1,1,60687,756
71.04,9.99,9.75,4.37,10.18,0,43911466,385,59,12,1,1,60687,753
71.05,10.16,10.02,4.24,10.27,0,43911466,384,0,12,1,1,60687,746
71.06,10.03,10.14,4.54,9.28,0,43911466,384,59,12,1,1,60687,746
71.07,10.91,9.83,3.99,10.35,0,43911466,385,58,12,1,1,60687,756
71.08,10.82,10.85,4.84,9.84,0,43911466,383,58,12,1,1,60687,740
71.1,9.9,10.8,4.87,10.93,0,43911466,378,58,12,1,1,60687,735
71.11,9.94,9.9,4.17,11.43,0,43911466,378,58,12,1,1,60687,739
71.12,9.92,10.02,4.18,9.24,0,43911466,376,0,12,1,1,60687,733
71.13,9.83,9.8,4.22,10,0,43911466,377,0,12,1,1,60687,734
71.13,9.88,9.85,4.07,9.92,0,43911466,376,0,12,1,1,60687,734
71.14,9.85,9.84,4.11,9.85,0,43911466,373,58,12,1,1,60687,734
71.15,9.83,9.81,4.07,10.43,0,43911466,375,0,12,1,1,60687,739
71.16,9.76,9.84,4.1,9.23,0,43911466,376,0,12,1,1,60687,738
71.17,9.72,9.73,4.17,9.97,0,43911466,376,58,12,1,1,60687,735
71.18,9.88,9.76,4.04,9.76,0,43911466,377,0,12,1,1,60687,741
71.19,9.73,9.74,4.24,9.78,0,43911466,376,58,12,1,1,60687,735
71.2,9.69,9.76,4.05,10.32,0,43911466,376,58,12,1,1,60687,735
71.21,10.01,9.71,3.99,9.06,0,43911466,373,0,12,1,1,60687,730
71.22,10,10.04,4.22,10.1,0,43911466,367,0,12,1,1,60687,728
71.23,10.45,10.43,4.19,9.53,0,43911466,365,58,12,1,1,60687,724
71.24,9.82,9.87,3.99,10.16,0,43911466,363,0,12,1,1,60687,726
71.25,9.74,9.74,4.02,11.01,0,43911466,363,58,12,1,1,60687,722
71.26,9.98,9.78,4.03,9.21,0,43911466,361,58,12,1,1,60687,716
71.27,9.98,9.95,4.05,9.97,0,43911466,361,58,12,1,1,60687,719
71.28,9.8,9.92,4.02,9.78,0,43911466,361,58,12,1,1,60687,722
71.29,9.79,9.79,4.02,10.01,0,43911466,362,58,12,1,1,60687,723
71.3,9.9,9.77,4.17,10.31,0,43911466,356,58,12,1,1,60687,713
71.31,9.84,9.79,3.96,9.3,0,43911466,356,58,12,1,1,60687,719
71.32,9.91,9.81,3.99,10.36,0,43911466,356,0,12,1,1,60687,719
71.33,9.78,9.92,3.94,9.18,0,43911466,356,0,12,1,1,60687,715
71.34,9.92,9.84,4.03,9.97,0,43911466,355,58,12,1,1,60687,713
71.35,9.77,9.83,4.07,9.74,0,43911466,356,0,12,1,1,60687,714
71.36,10.05,9.78,4.05,10.11,0,43911466,356,0,12,1,1,60687,714
71.37,10.13,10.31,4.36,10.34,0,43911466,355,0,12,1,1,60687,712
71.38,9.84,9.84,4.03,9.4,0,43911466,355,0,12,1,1,60687,713
71.39,9.82,9.89,4.08,10.22,0,43911466,353,57,12,1,1,60687,717
71.4,9.98,9.83,4.08,9.75,0,43911466,349,57,12,1,1,60687,710
71.41,9.92,9.89,4.03,9.93,0,43911466,350,0,12,1,1,60687,710
71.42,9.82,9.88,3.99,10.45,0,43911466,350,0,12,1,1,60687,710
71.43,10.09,9.8,4.1,9.06,0,43911466,348,57,12,1,1,60687,709
71.44,9.75,10.09,4.09,10.15,0,43911466,348,0,12,1,1,60687,708
71.45,9.86,9.78,3.95,10.01,0,43911466,348,0,12,1,1,60687,707
71.46,9.94,9.84,3.92,9.89,0,43911466,349,57,12,1,1,60687,708
71.47,9.9,9.92,4.08,10.36,0,43911466,349,57,12,1,1,60687,711
71.48,9.82,9.89,4.07,9.3,0,43911466,352,0,12,1,1,60687,713
71.49,9.82,9.78,3.94,9.93,0,43911466,352,0,12,1,1,60687,721
71.5,9.86,9.87,4.03,9.72,0,43911466,353,57,12,1,1,60687,708
71.51,9.74,9.77,4,9.93,0,43911466,351,57,12,1,1,60687,713
71.52,10.06,10.02,4.12,10.4,0,43911466,351,57,12,1,1,60687,713
71.53,9.84,9.8,4.04,9.26,0,43911466,350,57,12,1,1,60687,705
71.54,9.87,9.77,4.02,10.04,0,43911466,348,0,12,1,1,60687,704
71.55,9.8,9.85,4.04,9.73,0,43911466,349,57,12,1,1,60687,705
71.56,9.86,9.85,4,9.92,0,43911466,349,0,12,1,1,60687,707
71.57,9.81,9.78,3.97,10.27,0,43911466,347,57,12,1,1,60687,706
71.58,9.93,9.84,3.93,9.22,0,43911466,347,57,12,1,1,60687,708
71.59,9.93,9.85,4.07,10.61,0,43911466,350,57,12,1,1,60687,711
71.6,9.79,9.87,4.1,9.28,0,43911466,350,0,12,1,1,60687,708
71.61,9.81,9.85,4.02,10.06,0,43911466,350,0,12,1,1,60687,711
71.62,10.06,9.82,3.99,9.66,0,43911466,352,0,12,1,1,60687,712
71.63,9.85,10.09,3.98,9.91,0,43911466,352,58,12,1,1,60687,712
71.64,10.04,9.91,3.88,10.54,0,43911466,349,0,12,1,1,60687,705
71.65,9.77,9.85,4.08,9.14,0,43911466,349,0,12,1,1,60687,707
71.66,9.9,9.73,4.04,10.15,0,43911466,362,58,12,1,1,60687,727
71.67,9.92,9.97,3.92,9.81,0,43911466,350,0,12,1,1,60687,709
71.68,9.93,9.84,4,10.01,0,43911466,351,58,12,1,1,60687,714
71.69,9.88,9.88,3.99,10.52,0,43911466,352,0,12,1,1,60687,709
71.7,9.78,9.81,4.01,9.18,0,43911466,352,0,12,1,1,60687,709
71.71,9.73,9.79,4.06,10.02,0,43911466,349,0,12,1,1,60687,709
71.72,9.92,9.84,4.12,9.56,0,43911466,349,0,12,1,1,60687,711
71.73,10.03,9.93,4.1,9.9,0,43911466,346,57,12,1,1,60687,703
71.74,9.74,9.77,3.99,10.48,0,43911466,346,0,12,1,1,60687,703
71.75,10.3,10.06,3.85,9.39,0,43911466,345,0,12,1,1,60687,702
71.76,9.94,10.04,3.95,9.85,0,43911466,346,57,12,1,1,60687,709
71.77,9.75,9.8,3.97,10.09,0,43911466,347,0,12,1,1,60687,705
71.78,9.78,9.69,4.06,10,0,43911466,347,57,12,1,1,60687,704
71.79,9.79,9.81,4.09,10.38,0,43911466,348,58,12,1,1,60687,705
71.8,9.83,9.82,4,9.15,0,43911466,345,0,12,1,1,60687,702
71.81,9.87,9.76,4.01,9.96,0,43911466,341,0,12,1,1,60687,699
71.82,9.85,9.89,4.03,9.65,0,43911466,340,0,12,1,1,60687,696
71.83,9.79,9.85,4.05,9.96,0,43911466,363,0,12,1,1,60687,733
71.84,9.86,9.79,4.12,10.43,0,43911466,344,57,12,1,1,60687,707
71.85,9.92,9.88,3.93,9.1,0,43911466,348,0,12,1,1,60687,708
71.86,9.78,9.78,4.16,10.45,0,43911466,348,57,12,1,1,60687,708
71.87,9.77,9.76,4.31,9.42,0,43911466,349,0,12,1,1,60687,708
71.88,9.78,9.75,3.98,9.86,0,43911466,351,58,12,1,1,60687,710
71.89,9.78,9.77,4.05,9.65,0,43911466,357,0,12,1,1,60687,717
71.9,9.78,9.76,4.04,9.84,0,43911466,357,58,12,1,1,60687,716
71.91,9.82,9.76,4.09,10.24,0,43911466,359,0,12,1,1,60687,715
71.91,9.79,9.81,4.13,9.12,0,43911466,359,58,12,1,1,60687,720
71.92,9.69,9.74,3.98,9.91,0,43911466,359,58,12,1,1,60687,721
71.93,9.83,9.73,4.02,9.84,0,43911466,364,0,12,1,1,80916,732
71.94,9.76,9.78,4.02,9.84,0,43911466,364,58,12,1,1,80916,732
71.95,9.74,9.69,4.12,10.33,0,43911466,361,0,12,1,1,80916,715
71.96,9.85,9.83,4.03,9.11,0,43911466,368,59,12,1,1,80916,725
71.97,9.94,9.79,4.06,9.92,0,43911466,366,59,12,1,1,80916,728
71.98,9.78,9.92,4.13,9.6,0,43911466,369,0,12,1,1,80916,725
71.99,9.85,9.76,4,10.11,0,43911466,371,0,12,1,1,80916,729
72,9.95,9.86,4.31,10.34,0,43911466,371,0,12,1,1,80916,729
72.01,9.87,9.95,4.2,9.23,0,43911466,406,61,12,1,1,80916,782
72.02,9.93,9.82,4.26,10.32,0,43911466,382,63,12,1,1,80916,744
72.03,9.73,9.92,4.1,9.53,0,43911466,406,63,12,1,1,80916,785
72.04,10.03,9.8,4.18,10,0,43911466,382,63,12,1,1,80916,745
72.05,9.81,9.92,4.12,9.76,0,43911466,380,64,12,1,1,80916,746
72.06,11.11,9.75,4.05,9.95,0,43911466,380,0,12,1,1,80916,746
72.07,10.28,11.15,5.03,10.43,0,43911466,378,0,12,1,1,80916,744
72.08,9.81,10.26,4.07,10.34,0,43911466,375,0,12,1,1,80916,737
72.09,9.81,9.77,4.13,10.45,0,43911466,386,67,12,1,1,80916,6498992
72.1,9.85,9.84,4.17,10.34,0,43911466,391,67,12,1,1,80916,754
72.11,9.83,9.87,4.14,9.25,0,43911466,397,68,12,1,1,80916,765
72.12,9.96,9.77,4.25,9.85,0,43911466,398,73,12,1,1,80916,767
72.13,9.84,9.99,4.21,9.66,0,43911466,428,0,12,1,1,80916,807
72.14,9.96,9.89,4.12,9.91,0,43911466,406,0,12,1,1,80916,770
72.15,9.8,9.89,4.22,9.89,0,43911466,410,83,12,1,1,80916,779
72.16,10.22,9.92,4.28,10.06,0,43911466,459,89,12,1,1,80916,846
72.17,9.7,9.97,4.26,10.45,0,43911466,459,93,12,1,1,80916,846
72.18,9.94,9.79,4.33,9.43,0,43911466,458,100,12,1,1,80916,826
72.19,9.76,9.78,4.54,9.91,0,43911466,509,0,12,1,1,80916,901
72.2,9.73,9.76,4.42,9.82,0,43911466,509,116,12,1,1,80916,901
72.21,9.86,9.8,4.36,9.72,0,43911466,487,0,12,1,1,80916,860
72.22,9.88,9.84,4.5,10.44,0,43911466,502,0,12,1,1,80916,877
72.23,9.82,9.88,4.47,9.04,0,43911466,526,127,12,1,1,80916,901
72.24,9.87,9.84,4.67,10.14,0,43911466,541,126,12,1,1,80916,917
72.25,9.86,9.85,4.51,9.65,0,43911466,596,0,12,1,1,80916,992
72.26,9.88,9.84,4.46,9.9,0,43911466,558,0,12,1,1,80916,938
72.27,9.88,9.83,4.61,10.6,0,43911466,559,127,12,1,1,80916,945
72.28,10.07,9.95,4.86,9.1,0,43911466,617,0,12,1,1,80916,1018
72.29,10.12,10.22,4.78,9.86,0,43911466,596,134,12,1,1,80916,979
72.3,10.01,9.87,4.82,10.18,0,43911466,596,136,12,1,1,80916,979
72.31,9.81,9.93,4.73,10.02,0,43911466,643,141,12,1,1,80916,1047
72.32,9.87,9.8,4.76,10.7,0,43911466,623,0,12,1,1,80916,1012
72.33,9.84,9.89,5.08,9.2,0,43911466,646,144,12,1,1,80916,1044
72.34,9.88,9.81,4.77,9.92,0,43911466,684,0,12,1,1,80916,1082
72.35,9.85,9.84,4.81,9.7,0,43911466,666,146,12,1,1,80916,1055
72.36,9.87,9.82,4.96,10,0,43911466,673,151,12,1,1,80916,1059
72.37,9.87,9.89,5.01,10.35,0,43911466,683,150,12,1,1,80916,1085
72.38,9.98,9.91,5.5,9.13,0,43911466,682,152,12,1,1,80916,1084
72.39,9.93,9.94,4.86,10.36,0,43911466,713,154,12,1,1,80916,1129
72.4,9.95,9.88,5.11,9.01,0,43911466,814,156,12,1,1,80916,1278
72.41,9.81,9.83,4.91,10.4,0,43911466,681,156,12,1,1,80916,1080
72.42,9.84,9.81,4.98,9.7,0,43911466,681,157,12,1,1,80916,1080
72.43,9.9,9.84,4.89,9.82,0,43911466,688,0,12,1,1,80916,1097
72.44,9.87,9.78,4.93,10.83,0,43911466,718,159,12,1,1,80916,1136
72.45,10.39,9.89,4.87,9.37,0,43911466,698,158,12,1,1,80916,1103
72.46,9.89,10.38,4.8,9.91,0,43911466,712,157,12,1,1,80916,1130
72.47,9.86,9.9,4.91,10.93,0,43911466,679,0,12,1,1,80916,1082
72.48,10.01,9.89,4.88,9.33,0,43911466,692,0,12,1,1,80916,1099
72.49,9.87,9.95,4.94,10.67,0,43911466,681,0,12,1,1,80916,1081
72.5,9.82,9.91,4.84,9.17,0,43911466,684,156,12,1,1,80916,1084
72.51,10.33,9.95,4.87,9.94,0,43911466,683,156,12,1,1,80916,1085
72.52,9.98,10.18,5.14,9.78,0,43911466,724,156,12,1,1,80916,1151
72.53,9.78,9.89,4.79,10.02,0,43911466,724,156,12,1,1,80916,1151
72.54,9.9,9.69,4.74,10.76,0,43911466,685,0,12,1,1,80916,1090
72.55,9.81,9.88,4.91,9.17,0,43911466,683,157,12,1,1,80916,1087
72.56,9.89,9.85,5.04,10.05,0,43911466,679,159,12,1,1,80916,1081
72.57,9.86,9.83,4.98,9.57,0,43911466,719,0,12,1,1,80916,6500272
72.58,10.56,10.39,4.95,10.01,0,43911466,687,0,12,1,1,80916,6501040
72.59,10.05,10.05,4.91,10.47,0,43911466,684,160,12,1,1,80916,6501808
72.6,9.9,9.91,4.96,9.85,0,43911466,687,160,12,1,1,80916,6502576
72.61,9.87,9.93,4.89,10.21,0,43911466,685,0,12,1,1,80916,1081
72.62,9.9,9.84,4.9,9.81,0,43911466,687,0,12,1,1,80916,1088
72.63,10.03,9.95,4.91,10.02,0,43911466,680,0,12,1,1,80916,1083
72.64,10.34,9.88,4.9,10.63,0,43911466,680,161,12,1,1,80916,1086
72.65,9.85,10.29,4.92,9.24,0,43911466,680,0,12,1,1,80916,1086
72.66,10,9.83,4.83,10.42,0,43911466,681,0,12,1,1,80916,1084
72.67,9.97,10.06,4.89,9.82,0,43911466,684,160,12,1,1,80916,1087
72.68,10.01,9.95,4.82,10.02,0,43911466,682,0,12,1,1,80916,1084
72.69,9.94,9.86,4.92,10.63,0,43911466,678,160,12,1,1,80916,1084
72.7,9.9,9.93,4.87,9.3,0,43911466,680,0,12,1,1,80916,1082
72.71,9.92,9.96,4.88,10.01,0,43911466,714,0,12,1,1,80916,1128
72.72,9.83,9.85,4.94,9.87,0,43911466,677,160,12,1,1,80916,1080
72.73,9.99,9.88,4.84,9.97,0,43911466,675,0,12,1,1,80916,1080
72.74,9.78,9.91,4.84,10.42,0,43911466,675,160,12,1,1,80916,1080
72.75,9.88,9.76,4.8,9.29,0,43911466,670,0,12,1,1,80916,1069
72.76,9.73,9.8,4.95,9.46,0,43911466,670,0,12,1,1,80916,1069
72.77,9.84,9.78,4.89,9.67,0,43911466,709,160,12,1,1,80916,1125
72.78,9.87,9.84,4.86,10.02,0,43911466,670,160,12,1,1,80916,1070
72.79,9.9,9.83,4.92,10.52,0,43911466,669,159,12,1,1,80916,1075
72.8,10.42,9.93,4.89,9.24,0,43911466,666,0,12,1,1,80916,1075
72.81,9.87,10.38,5.3,9.96,0,43911466,696,159,12,1,1,80916,1114
72.82,9.81,9.84,4.86,10.26,0,43911466,696,0,12,1,1,80916,1114
72.83,10.04,10.01,4.8,10,0,43911466,666,0,12,1,1,80916,1065
72.84,9.96,9.82,4.92,10.47,0,43911466,667,0,12,1,1,80916,1073
72.85,9.83,9.87,4.91,9.54,0,43911466,667,159,12,1,1,80916,1077
72.86,9.82,9.8,4.73,10.04,0,43911466,664,0,12,1,1,80916,1063
72.87,10.94,10.11,4.83,9.76,0,43911466,665,159,12,1,1,80916,1062
72.88,10.13,10.59,5.02,9.92,0,43911466,697,0,12,1,1,80916,1108
72.89,9.79,10.06,4.8,11.46,0,43911466,697,158,12,1,1,80916,1108
72.9,9.88,9.76,4.82,9.46,0,43911466,665,158,12,1,1,80916,1067
72.91,9.92,9.96,4.99,9.68,0,43911466,664,158,12,1,1,80916,1066
72.92,9.89,9.86,4.96,10,0,43911466,664,158,12,1,1,80916,1067
72.93,9.96,9.89,4.96,9.98,0,43911466,665,158,12,1,1,80916,1069
72.94,10.01,9.96,4.87,10.42,0,43911466,665,158,12,1,1,80916,1062
72.95,9.87,10,4.87,9.54,0,43911466,665,158,12,1,1,80916,1062
72.96,9.93,9.79,4.69,10.01,0,43911466,664,0,12,1,1,80916,1065
72.97,11.18,9.88,4.9,9.71,0,43911466,664,158,12,1,1,80916,1071
72.98,10.46,11.26,5.79,10.09,0,43911466,661,158,12,1,1,80916,1060
72.99,10.74,10.53,4.91,11.19,0,43911466,661,0,12,1,1,80916,1059
73,9.83,10.46,4.87,9.88,0,43911466,692,158,12,1,1,80916,1109
73.01,9.95,9.86,5.02,11.14,0,43911466,694,0,12,1,1,80916,1110
73.02,10.41,9.83,4.99,10.08,0,43911466,694,157,12,1,1,80916,1110
73.03,9.97,10.52,4.89,9.5,0,43911466,665,157,12,1,1,80916,1067
73.04,9.98,9.85,4.87,10.65,0,43911466,661,157,12,1,1,80916,1060
73.05,9.93,9.97,4.82,9.97,0,43911466,661,157,12,1,1,80916,1059
73.06,9.87,9.88,4.86,10.08,0,43911466,661,157,12,1,1,80916,1060
73.07,9.88,9.91,4.91,10.48,0,43911466,664,0,12,1,1,80916,6504656
73.08,9.86,9.83,4.9,9.2,0,43911466,658,0,12,1,1,80916,1062
73.09,10.2,10.14,4.97,9.98,0,43911466,662,157,12,1,1,80916,1068
73.1,9.88,9.92,4.9,9.6,0,43911466,664,157,12,1,1,80916,1070
73.11,9.85,9.82,4.83,10.38,0,43911466,663,0,12,1,1,80916,1068
73.12,10.01,9.83,4.77,10.55,0,43911466,662,159,12,1,1,80916,1066
73.13,9.78,9.98,4.87,9.24,0,43911466,662,0,12,1,1,80916,1066
73.14,9.91,9.78,4.85,10.15,0,43911466,668,158,12,1,1,80916,1084
73.15,10.49,10.41,4.78,9.54,0,43911466,667,158,12,1,1,80916,1065
73.16,10.02,9.97,4.86,9.97,0,43911466,663,0,12,1,1,80916,1067
73.17,9.87,9.93,4.91,9.91,0,43911466,698,158,12,1,1,80916,1110
73.18,10.04,9.93,4.99,10.34,0,43911466,665,0,12,1,1,80916,1064
73.19,10.08,10.08,4.96,10.42,0,43911466,701,0,12,1,1,80916,1120
73.2,10.04,10.01,4.99,9.48,0,43911466,673,0,12,1,1,80916,1079
73.21,9.86,9.94,4.92,10.04,0,43911466,706,160,12,1,1,80916,1128
73.22,9.97,9.91,4.94,10.69,0,43911466,679,0,12,1,1,80916,1089
73.23,9.86,9.92,4.98,9.23,0,43911466,685,160,12,1,1,80916,6505680
73.24,10.1,9.88,4.8,10.37,0,43911466,684,0,12,1,1,80916,1089
73.25,9.76,10,4.83,9.59,0,43911466,684,0,12,1,1,80916,1089
73.26,9.91,9.74,4.95,10.22,0,43911466,689,0,12,1,1,80916,1101
73.27,10.2,9.88,4.91,9.48,0,43911466,736,0,12,1,1,80916,1157
73.28,9.99,10.3,5.62,10.11,0,43911466,691,163,12,1,1,80916,1099
73.29,10.1,9.86,4.88,8.98,0,43911466,888,165,12,1,1,80916,1387
73.3,9.87,10.08,4.92,11.01,0,43911466,698,0,12,1,1,80916,1106
73.31,10.03,9.89,4.94,9.95,0,43911466,709,167,12,1,1,80916,1122
73.32,10.04,10.14,5.2,9.86,0,43911466,704,0,12,1,1,80916,1112
73.33,9.95,9.91,5.21,10.4,0,43911466,780,0,12,1,1,80916,1220
73.34,9.96,9.93,4.91,10.42,0,43911466,753,0,12,1,1,80916,1177
73.35,10.49,10.44,5.47,9.22,0,43911466,757,0,12,1,1,80916,1189
73.36,9.71,9.83,5.09,9.8,0,43911466,757,175,12,1,1,80916,1189
73.37,9.91,9.79,5.23,11.78,0,43911466,797,177,12,1,1,80916,1241
73.38,10.38,9.88,5.15,8.42,0,43911466,797,181,12,1,1,80916,1241
73.39,11.11,10.43,5.25,10.51,0,43911466,752,0,12,1,1,80916,1167
73.4,9.87,10.99,5.96,10.05,0,43911466,787,0,12,1,1,80916,1219
73.41,9.89,9.79,5.1,11.08,0,43911466,753,0,12,1,1,80916,1172
73.42,9.93,9.88,5.24,10.22,0,43911466,762,0,12,1,1,80916,1171
73.43,10.53,10.42,5.22,9.75,0,43911466,776,0,12,1,1,80916,1188
73.44,10.14,10.15,5.15,9.83,0,43911466,788,187,12,1,1,80916,1201
73.45,9.91,9.91,5.56,10.28,0,43911466,782,0,12,1,1,80916,1199
73.46,9.94,9.87,5.23,10.67,0,43911466,813,187,12,1,1,80916,1240
73.47,10.34,9.96,5.27,9.96,0,43911466,790,0,12,1,1,80916,1209
73.48,9.79,10.26,5.34,8.89,0,43911466,797,190,12,1,1,80916,1214
73.49,9.84,9.82,5.23,10.96,0,43911466,826,194,12,1,1,80916,1255
73.5,9.94,9.8,5.33,9.13,0,43911466,849,198,12,1,1,80916,1277
73.51,9.86,9.86,5.52,10.05,0,43911466,852,197,12,1,1,80916,1288
73.52,9.88,9.83,5.28,11.15,0,43911466,852,198,12,1,1,80916,1288
73.53,9.87,9.82,5.36,8.61,0,43911466,824,199,12,1,1,80916,1239
73.54,10.43,9.82,5.26,9.9,0,43911466,865,0,12,1,1,80916,1300
73.55,10.5,11.02,5.69,9.81,0,43911466,839,199,12,1,1,80916,1254
73.56,9.9,9.88,5.39,11.03,0,43911466,833,0,12,1,1,80916,1247
73.57,9.9,9.87,5.68,10.6,0,43911466,841,203,12,1,1,80916,1266
73.58,9.88,9.93,5.35,8.68,0,43911466,905,0,12,1,1,80916,1356
73.59,9.85,9.81,5.26,10.52,0,43911466,879,205,12,1,1,80916,1316
73.6,10.71,9.93,5.33,10.48,0,43911466,848,205,12,1,1,80916,1269
73.61,10.3,11.07,5.43,9.13,0,43911466,842,205,12,1,1,80916,1267
73.62,9.89,9.82,5.54,11.42,0,43911466,868,0,12,1,1,80916,1295
73.63,9.79,9.88,5.48,9.57,0,43911466,873,0,12,1,1,80916,1302
73.64,9.96,9.8,5.22,10.14,0,43911466,841,0,12,1,1,80916,1260
73.65,9.91,9.81,5.44,10.05,0,43911466,841,212,12,1,1,80916,1260
73.66,9.85,9.97,5.26,9.55,0,43911466,847,213,12,1,1,80916,1267
73.67,10.01,9.85,5.33,10.81,0,43911466,853,0,12,1,1,80916,1278
73.68,9.96,10.09,5.38,9.38,0,43911466,856,217,12,1,1,80916,1273
73.69,9.89,9.87,5.59,9.58,0,43911466,857,218,12,1,1,80916,1279
73.7,9.89,9.85,5.47,9.48,0,43911466,928,218,12,1,1,80916,1379
73.71,9.99,9.91,5.43,10.86,0,43911466,873,218,12,1,1,80916,1300
73.72,10.27,10.03,5.63,10.8,0,43911466,869,219,12,1,1,80916,1293
73.73,10.37,10.22,5.55,8.3,0,43911466,910,0,12,1,1,80916,1349
73.74,9.99,10.36,5.39,10.19,0,43911466,913,0,12,1,1,80916,1351
73.75,10.07,9.85,5.69,10.62,0,43911466,885,222,12,1,1,80916,1313
73.76,9.81,10.01,5.55,10.08,0,43911466,885,223,12,1,1,80916,1313
73.77,9.97,9.8,5.76,10.69,0,43911466,893,0,12,1,1,80916,1326
73.78,9.78,9.88,5.93,8.85,0,43911466,985,227,12,1,1,80916,1458
73.79,9.9,9.77,5.6,9.82,0,43911466,974,0,12,1,1,80916,1433
73.8,10.05,10.12,5.63,9.87,0,43911466,945,228,12,1,1,80916,1398
73.81,9.95,9.82,5.64,10.3,0,43911466,912,229,12,1,1,80916,1331
73.82,9.95,9.98,5.86,10.65,0,43911466,911,233,12,1,1,80916,1329
73.83,10.59,10.41,5.89,9.07,0,43911466,991,233,12,1,1,80916,1451
73.84,10.34,10.47,5.68,10.48,0,43911466,1010,0,12,1,1,80916,1483
73.85,10.29,10.19,5.77,10.47,0,43911466,957,0,12,1,1,80916,1404
73.86,10.18,10.07,5.57,10.15,0,43911466,965,0,12,1,1,80916,1402
73.87,9.92,9.98,5.64,10.2,0,43911466,935,0,12,1,1,80916,1359
73.88,10.36,10.24,5.86,10,0,43911466,961,235,12,1,1,80916,1398
73.89,9.86,9.99,6.7,10.5,0,43911466,961,237,12,1,1,80916,1398
73.9,9.85,9.85,6.16,11.06,0,43911466,1217,0,12,1,1,80916,1780
73.91,9.9,9.85,5.64,8.7,0,43911466,973,241,12,1,1,80916,1416
73.92,9.87,9.8,5.74,9.74,0,43911466,935,244,12,1,1,80916,1355
73.93,9.88,9.86,5.89,9.84,0,43911466,976,0,12,1,1,80916,1414
73.94,9.85,9.84,5.95,9.89,0,43911466,980,246,12,1,1,80916,6506704
73.95,9.84,9.85,5.68,9.81,0,43911466,977,0,12,1,1,80916,1423
73.96,10.17,9.83,5.91,9.96,0,43911466,947,0,12,1,1,80916,1370
73.97,10.15,10.21,5.8,9.84,0,43911466,966,251,12,1,1,80916,1399
73.98,10.01,10.27,5.86,10.16,0,43911466,966,0,12,1,1,80916,1399
73.99,9.93,9.84,5.73,10.31,0,43911466,1023,253,12,1,1,80916,1475
74,9.94,9.91,5.97,9.95,0,43911466,995,0,12,1,1,80916,1437
74.01,9.85,9.88,5.7,9.87,0,43911466,995,0,12,1,1,80916,1437
74.02,10.22,9.84,5.61,9.91,0,43911466,969,255,12,1,1,80916,1403
74.03,9.88,10.18,5.73,9.87,0,43911466,969,255,12,1,1,80916,1398
74.04,9.96,9.82,5.75,10.24,0,43911466,977,255,12,1,1,80916,1409
74.05,9.89,9.94,5.97,9.92,0,43911466,973,255,12,1,1,80916,1404
74.06,10.6,10.03,5.77,9.76,0,43911466,1005,254,12,1,1,80916,1451
74.07,9.93,10.43,5.86,10.22,0,43911466,991,0,12,1,1,80916,1431
74.08,10.01,9.86,5.9,10.44,0,43911466,982,0,12,1,1,80916,1421
74.09,9.87,10.04,6.08,9.85,0,43911466,979,0,12,1,1,80916,1409
74.1,9.81,9.83,6.13,10.11,0,43911466,1046,0,12,1,1,80916,1512
74.11,10.05,9.93,5.9,9.8,0,43911466,1056,0,12,1,1,80916,1532
74.12,10.02,10.02,5.76,9.96,0,43911466,982,0,12,1,1,80916,1420
74.13,9.93,9.87,5.91,10,0,43911466,988,0,12,1,1,80916,1428
74.14,10.49,10.3,6.18,10.04,0,43911466,1123,263,12,1,1,80916,1614
74.15,10.03,10.05,5.98,10.29,0,43911466,1000,0,12,1,1,80916,1428
