Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
44.77,17.44,22.45,5.11,22.26,0,40815040,122,0,237,not valid frame,1,6423,1935760
44.78,12.34,16.38,4.85,17.46,0,40815040,120,53,237,not valid frame,1,6423,522
44.8,20.53,13.36,5.56,12.74,0,40815040,120,0,237,not valid frame,1,6423,522
44.82,20.4,20.51,5.26,6.41,0,40815040,131,0,237,not valid frame,1,6423,533
44.84,12.71,19.89,5.17,34.16,0,40815040,150,0,237,not valid frame,1,6423,565
44.85,12.2,12.3,4.92,6.44,0,40815040,135,56,237,not valid frame,1,6423,1937936
44.86,17.95,12.29,5.2,18.43,0,40815040,138,0,237,not valid frame,1,6423,543
44.88,19.22,18.81,4.91,18.24,0,40815040,138,56,237,not valid frame,1,6423,543
44.9,12.06,18.16,4.95,6.4,0,40815040,170,0,237,not valid frame,1,6423,1940752
44.91,11.73,12.07,4.79,24.69,0,40815040,170,54,237,not valid frame,1,6423,1940752
44.92,12.09,12.01,4.53,11.63,0,40815040,127,56,237,not valid frame,1,6423,1942544
44.94,12.31,11.88,4.77,12.14,0,40815040,138,53,237,not valid frame,1,6423,1947920
44.95,11.73,12.18,4.52,12.23,0,40815040,138,0,237,not valid frame,1,6423,1947920
44.96,11.91,11.81,4.49,11.84,0,40815040,124,56,237,not valid frame,1,6423,1949712
44.97,11.98,11.91,4.73,11.84,0,40815040,124,53,237,not valid frame,1,6423,1951504
44.98,12.18,12.01,4.49,12.04,0,40814992,124,0,237,not valid frame,1,6423,1954320
45,11.84,12.2,4.99,6.46,0,40814992,124,53,237,not valid frame,1,6423,1954320
45.01,11.87,11.73,4.47,17.54,0,40814944,173,53,237,not valid frame,1,6423,1955088
45.02,12.28,11.94,4.5,11.92,0,40814848,123,55,237,not valid frame,1,6423,526
45.03,11.65,12.17,4.5,12.12,0,40814848,123,0,237,not valid frame,1,6423,526
45.04,11.95,11.66,4.49,6.41,0,40814800,135,0,237,not valid frame,1,6423,537
45.06,19.97,12.95,4.84,17.35,0,40814800,157,0,237,not valid frame,1,6423,573
45.08,13.17,20.04,4.69,19.9,0,40814800,133,52,237,not valid frame,1,6423,540
45.09,12.14,12.16,5.13,6.5,0,40814800,117,49,237,not valid frame,1,6423,521
45.1,12.09,12.15,4.82,18.83,0,40814800,193,52,237,not valid frame,1,6423,1943312
45.11,12.49,12.17,5.34,6.45,0,40814800,195,49,237,not valid frame,1,6423,1944336
45.13,12.05,12.42,5.05,18.14,0,40814800,195,51,237,not valid frame,1,6423,1944336
45.14,12.26,12.08,5.02,12,0,40814800,115,49,237,not valid frame,1,6423,518
45.15,12.14,12.22,4.74,12.25,0,40814800,128,52,237,not valid frame,1,6423,531
45.16,12.49,12.22,6.08,6.48,0,40814800,233,0,237,not valid frame,1,6423,680
45.17,12.09,12.49,4.98,18.15,0,40814800,233,0,237,not valid frame,1,6423,680
45.19,12.26,12.07,4.88,12.1,0,40814800,112,0,237,not valid frame,1,6423,514
45.2,12.13,12.19,5.22,6.52,0,40814800,125,0,237,not valid frame,1,6423,529
45.21,12.14,12.15,4.84,17.89,0,40814800,243,0,237,not valid frame,1,6423,698
45.22,12.52,12.16,5.16,12.12,0,40814800,126,46,237,not valid frame,1,6423,531
45.24,19.58,12.96,4.92,6.38,0,40814800,108,0,237,not valid frame,1,6423,513
45.26,13.35,19.96,5.32,11.18,0,40814800,176,49,237,not valid frame,1,6423,1941136
45.27,11.63,12.35,5.03,27.91,0,40814800,176,48,237,not valid frame,1,6423,1941136
45.28,11.83,11.77,5.01,6.52,0,40814800,123,50,237,not valid frame,1,6423,529
45.29,11.91,11.82,4.67,16.94,0,40814800,184,52,237,not valid frame,1,6423,1941648
45.3,11.81,11.84,4.82,6.86,0,40814800,116,0,237,not valid frame,1,6423,521
45.32,12.15,11.85,4.5,10.16,0,40814704,148,0,237,not valid frame,1,6423,565
45.33,11.97,12.36,4.47,18.88,0,40814704,148,53,237,not valid frame,1,6423,565
45.34,14.73,11.77,4.74,11.86,0,40814608,118,0,237,not valid frame,1,6423,521
45.35,20.04,15.76,4.42,14.84,0,40814512,136,0,237,not valid frame,1,6423,1943696
45.37,15.24,19.92,4.45,20.01,0,40814416,120,0,237,not valid frame,1,6423,1944720
45.39,17.15,14.65,5.92,15.2,0,40814320,116,0,237,not valid frame,1,6423,1945232
45.41,19.86,17.91,3.99,17.21,0,1946512,130,51,237,not valid frame,1,6423,536
45.43,19.96,19.98,3.94,19.72,0,515,114,50,237,not valid frame,1,6423,741679
45.45,22.08,19.76,5.1,6.92,0,625,186,0,237,not valid frame,1,6423,762401
45.47,20.34,22.33,8.05,35.12,0,625,186,0,237,not valid frame,1,6423,762401
45.49,16.67,20.49,6.41,6.53,0,1948048,142,60,237,not valid frame,1,6423,551
45.51,16.09,15.33,6.83,30.5,0,1949584,112,0,237,not valid frame,1,6423,520
45.52,32.63,36.58,6.81,16.25,0,1949584,112,47,237,not valid frame,1,6423,520
45.55,12.2,12.13,6.17,32.6,0,1949584,112,49,237,not valid frame,1,6423,520
45.57,21.8,13.95,6,6.53,0,513,108,0,237,not valid frame,1,6423,739415
45.59,19.92,21.19,9.69,27.51,0,1950352,154,48,237,not valid frame,1,6423,576
45.61,16.1,19.68,5.78,19.91,0,507,109,0,237,not valid frame,1,6423,739351
45.62,12.34,15.25,5.85,16.06,0,40814128,117,0,237,not valid frame,1,6423,519
45.64,11.99,12.1,5.84,6.92,0,509,105,45,237,not valid frame,1,6423,739329
45.65,11.65,12.04,5.7,17.47,0,509,105,0,237,not valid frame,1,6423,739329
45.66,16.97,11.8,5.78,11.61,0,505,102,44,237,not valid frame,1,6423,739265
45.68,20.06,18,5.93,6.96,0,520,117,44,237,not valid frame,1,6423,744376
45.7,16.8,20.11,6,16.15,0,505,103,45,237,not valid frame,1,6423,739297
45.71,12,15.69,6.04,30.69,0,502,101,44,237,not valid frame,1,6423,739057
45.73,12.61,12.13,5.71,6.4,0,504,101,0,237,not valid frame,1,6423,736521
45.74,11.91,12.37,5.93,11.47,0,504,101,44,237,not valid frame,1,6423,736521
45.75,12.09,12.07,5.67,18.7,0,500,99,0,237,not valid frame,1,6423,736349
45.76,11.99,12.01,6,11.96,0,523,116,0,237,not valid frame,1,6423,741600
45.78,20.73,11.98,5.69,6.9,0,497,95,0,237,not valid frame,1,6423,736209
45.8,20.03,21.83,6.52,11.03,0,503,98,0,237,not valid frame,1,6423,736297
45.82,17.72,20,6.31,34.94,0,521,116,0,237,not valid frame,1,6423,746381
45.83,11.64,16.52,6.01,6.39,0,521,116,40,237,not valid frame,1,6423,746381
45.85,11.93,11.77,6.06,23,0,495,93,0,237,not valid frame,1,6423,736515
45.86,15.34,12.01,5.6,11.83,0,510,103,37,237,not valid frame,1,6423,741498
45.87,15.24,15.29,5.66,15.45,0,486,86,39,237,not valid frame,1,6423,736223
45.89,12.27,15.25,5.79,6.52,0,505,98,0,237,not valid frame,1,6423,741250
45.9,11.51,12.11,5.52,20.96,0,505,98,34,237,not valid frame,1,6423,741250
45.91,11.67,11.46,5.5,11.48,0,484,82,0,237,not valid frame,1,6423,736055
45.92,11.99,11.86,5.6,11.61,0,486,82,32,237,not valid frame,1,6423,740121
45.94,12.22,11.93,5.64,12.14,0,481,78,32,237,not valid frame,1,6423,739037
45.95,22.72,15.65,5.58,12.19,0,480,76,0,237,not valid frame,1,6423,736045
45.97,21.58,20.22,7.19,22.55,0,491,88,32,237,not valid frame,1,6423,740882
45.99,19.67,21.78,6.85,21.59,0,484,79,33,237,not valid frame,1,6423,736581
46.01,19.29,18.6,5.73,19.73,0,494,89,0,237,not valid frame,1,6423,740846
46.03,15.72,20.25,4.71,19.15,0,494,89,32,237,not valid frame,1,6423,740846
46.05,12.35,14.99,3.93,15.81,0,481,76,29,237,not valid frame,1,6423,735693
46.06,12.22,12.26,3.65,12.33,0,489,85,0,237,not valid frame,1,6423,740398
46.07,12.26,12.05,4.55,12.4,0,469,66,29,237,not valid frame,1,6423,735053
46.08,12.03,12.18,5.6,12.17,0,480,76,27,237,not valid frame,1,6423,739730
46.1,12.11,12.1,5.7,12.08,0,468,66,27,237,not valid frame,1,6423,735037
46.11,21.72,13.69,9.14,12.07,0,469,66,28,237,not valid frame,1,6423,735037
46.13,19.75,21.13,5.78,21.74,0,469,66,0,237,not valid frame,1,6423,735037
46.15,16.03,19.67,5.35,19.71,0,477,73,28,237,not valid frame,1,6423,739674
46.16,11.77,15.08,5.5,16.1,0,465,63,26,237,not valid frame,1,6423,734985
46.18,11.87,11.75,5.5,11.77,0,474,73,0,237,not valid frame,1,6423,739638
46.19,17.17,11.93,5.7,11.9,0,471,67,0,237,not valid frame,1,6423,735361
46.21,23.47,18.03,5.87,17.21,0,462,61,25,237,not valid frame,1,6423,734961
46.23,19.86,23.56,4.58,23.39,0,471,69,27,237,not valid frame,1,6423,739590
46.25,11.94,19,4.22,19.76,0,463,61,25,237,not valid frame,1,6423,734973
46.26,11.78,11.81,5.42,12.1,0,472,69,25,237,not valid frame,1,6423,739602
46.27,11.9,11.74,5.55,11.75,0,463,61,0,237,not valid frame,1,6423,734973
46.28,12.05,11.96,5.6,11.92,0,472,69,25,237,not valid frame,1,6423,739602
46.3,12.06,12.1,5.73,12.74,0,463,61,25,237,not valid frame,1,6423,734973
46.31,11.51,11.86,5.39,11.33,0,463,61,0,237,not valid frame,1,6423,734973
46.32,12.22,11.62,5.51,11.53,0,474,70,25,237,not valid frame,1,6423,739696
46.33,11.88,12.15,5.38,12.3,0,1869200,63,25,237,not valid frame,1,6423,466
46.34,11.54,11.92,5.56,11.88,0,1869200,63,0,237,not valid frame,1,6423,466
46.36,11.98,11.63,5.58,11.51,0,1871248,65,0,237,not valid frame,1,6423,468
46.37,11.92,11.99,5.3,11.97,0,473,69,25,237,not valid frame,1,6423,739728
46.38,11.85,11.93,5.58,11.91,0,465,60,28,237,not valid frame,1,6423,735049
46.39,11.79,11.72,5.41,11.82,0,461,60,25,237,not valid frame,1,6423,735001
46.4,15.06,11.81,5.23,11.81,0,470,68,0,237,not valid frame,1,6423,739630
46.42,20.23,16.21,6.45,6.51,0,1887632,201,0,237,not valid frame,1,6423,670
46.44,19.74,20,5.65,28.68,0,1904016,83,0,237,not valid frame,1,6423,496
46.46,19.53,19.7,5.53,19.97,0,1920400,74,0,237,not valid frame,1,6423,483
46.48,16.83,19.69,5.85,19.42,0,1936784,80,0,237,not valid frame,1,6423,489
46.49,11.71,15.72,5.81,16.82,0,1936784,80,0,237,not valid frame,1,6423,489
46.51,12.76,11.85,5.66,11.62,0,490,79,29,237,not valid frame,1,6423,743631
46.52,12.73,12.7,5.61,12.87,0,479,70,29,237,not valid frame,1,6423,738939
46.53,12.75,12.82,5.44,12.55,0,482,72,33,237,not valid frame,1,6423,738967
46.54,12.2,12.68,5.68,12.81,0,482,72,0,237,not valid frame,1,6423,738967
46.56,24.52,12.2,5.72,12.16,0,488,75,32,237,not valid frame,1,6423,738971
46.58,20.17,25.61,6.89,24.42,0,485,75,0,237,not valid frame,1,6423,738935
46.6,15.46,20.16,5.62,20.2,0,499,85,0,237,not valid frame,1,6423,742480
46.62,13.42,14.32,5.57,15.44,0,499,85,34,237,not valid frame,1,6423,742480
46.63,20.54,14.67,5.91,14.19,0,1942928,89,42,237,not valid frame,1,6423,504
46.65,19.85,20.45,5.6,6.42,0,509,97,39,237,not valid frame,1,6423,743492
46.67,12.53,18.81,5.96,32.96,0,1945232,92,39,237,not valid frame,1,6423,505
46.68,12.02,12.45,5.77,6.57,0,1945232,92,39,237,not valid frame,1,6423,505
46.7,12.74,12.29,6.08,18.19,0,1951376,92,0,237,not valid frame,1,6423,503
46.71,12.02,12.45,5.95,7.23,0,1955472,93,39,237,not valid frame,1,6423,506
46.72,12.15,12.04,5.95,11.46,0,1958288,93,41,237,not valid frame,1,6423,503
46.73,12.01,12.16,5.84,11.73,0,1959568,100,0,237,not valid frame,1,6423,512
46.74,11.97,12,5.93,12.29,0,1961360,93,39,237,not valid frame,1,6423,503
46.76,12.03,11.92,5.9,12.23,0,1962384,93,0,237,not valid frame,1,6423,507
46.77,18.86,12.11,6.44,11.64,0,514,100,39,237,not valid frame,1,6423,743460
46.79,12.52,19.22,6.16,12.67,0,504,93,0,237,not valid frame,1,6423,740049
46.8,12.33,12.16,6.48,18.84,0,1965200,104,0,237,not valid frame,1,6423,517
46.81,14.7,12.35,6.79,13.06,0,1965200,104,0,237,not valid frame,1,6423,517
46.83,14.38,15.79,5.97,11.27,0,1967504,94,42,237,not valid frame,1,6423,506
46.84,19.56,13.63,6.4,15.56,0,1974672,104,0,237,not valid frame,1,6423,516
46.86,19.94,20.24,6.28,13.96,0,1976976,97,0,237,not valid frame,1,6423,509
46.88,23.23,23.16,6.28,19.56,0,1978768,104,0,237,not valid frame,1,6423,515
46.9,13.86,19.91,9.29,23.16,0,1978768,104,41,237,not valid frame,1,6423,515
46.92,12.08,12.88,6.05,19.91,0,1979792,95,0,237,not valid frame,1,6423,505
46.93,12.15,12.18,6.14,13.53,0,1980816,102,0,237,not valid frame,1,6423,514
46.94,23.9,13.61,6.42,12.05,0,513,101,39,237,not valid frame,1,6423,743176
46.97,20.65,23.94,5.81,13.03,0,513,101,0,237,not valid frame,1,6423,743176
46.99,17.63,20.25,6.13,23.95,0,515,100,39,237,not valid frame,1,6423,743876
47,12.06,16.49,6.18,31.54,0,515,100,44,237,not valid frame,1,6423,743876
47.02,12.8,12.19,5.88,6.57,0,555,129,0,237,not valid frame,1,6423,742375
47.03,13.11,12.8,6.29,11.49,0,512,98,44,237,not valid frame,1,6423,740891
47.04,12.59,13.03,5.77,12.61,0,512,98,41,237,not valid frame,1,6423,740891
47.05,13.05,12.8,6.25,13.02,0,514,98,44,237,not valid frame,1,6423,740907
47.07,11.91,12.81,6.06,12.99,0,514,98,0,237,not valid frame,1,6423,740907
47.08,12.59,12.07,5.97,12.63,0,511,98,41,237,not valid frame,1,6423,740871
47.09,12.56,12.58,5.98,12.07,0,516,98,0,237,not valid frame,1,6423,740929
47.1,12,12.35,6.14,12.73,0,516,98,0,237,not valid frame,1,6423,740929
47.12,12.07,12.1,5.8,12.21,0,520,105,0,237,not valid frame,1,6423,744268
47.13,12.48,12.13,6,12.3,0,509,96,0,237,not valid frame,1,6423,738443
47.14,12.29,12.48,6.21,12.13,0,519,103,39,237,not valid frame,1,6423,741842
47.15,12.15,12.21,6.13,18.85,0,542,119,41,237,not valid frame,1,6423,754613
47.17,11.96,12.1,5.82,6.58,0,542,119,0,237,not valid frame,1,6423,754613
47.18,12.03,12.03,5.86,10.99,0,512,98,0,237,not valid frame,1,6423,738373
47.19,12.12,12.05,5.83,12.04,0,527,109,43,237,not valid frame,1,6423,741900
47.2,12.11,12.12,6.12,18.49,0,515,102,0,237,not valid frame,1,6423,738465
47.21,12.33,12.11,6.11,6.59,0,525,111,44,237,not valid frame,1,6423,741962
47.23,12.11,12.28,5.93,11.26,0,519,104,44,237,not valid frame,1,6423,738599
47.24,12.26,12.08,6.34,18.75,0,568,140,46,237,not valid frame,1,6423,740019
47.25,12.03,12.3,5.98,6.78,0,523,110,44,237,not valid frame,1,6423,742070
47.26,12.1,12.05,5.99,11.07,0,517,103,0,237,not valid frame,1,6423,738707
47.27,20.79,12.03,5.86,12.35,0,517,103,0,237,not valid frame,1,6423,738707
47.3,20.15,22.21,6.22,27.08,0,510,95,0,237,not valid frame,1,6423,738127
47.32,19.65,19.8,7.02,6.87,0,570,138,42,237,not valid frame,1,6423,742824
47.34,20.14,19.71,6.03,19.25,0,506,94,39,237,not valid frame,1,6423,738003
47.36,13.38,20.1,6.04,33.75,0,515,100,43,237,not valid frame,1,6423,741412
47.37,12.46,12.37,6.06,6.65,0,521,104,0,237,not valid frame,1,6423,741520
47.38,12.3,12.41,6.16,19.08,0,566,132,42,237,not valid frame,1,6423,741121
47.39,11.93,12.25,5.83,6.52,0,513,98,0,237,not valid frame,1,6423,738117
47.41,11.92,11.93,5.9,11.56,0,513,98,0,237,not valid frame,1,6423,738117
47.42,12.03,11.99,5.65,11.76,0,520,108,43,237,not valid frame,1,6423,741512
47.43,12.2,12.13,5.93,12.15,0,508,100,43,237,not valid frame,1,6423,738097
47.44,11.86,11.99,6.09,12.35,0,508,100,0,237,not valid frame,1,6423,738097
47.45,12.32,12.01,5.91,11.59,0,513,100,40,237,not valid frame,1,6423,741290
47.47,11.89,12.29,4.98,12.39,0,513,100,40,237,not valid frame,1,6423,741290
47.48,11.95,11.8,5.67,11.39,0,509,94,0,237,not valid frame,1,6423,738013
47.49,12.26,12.09,6.59,12.7,0,651,197,0,237,not valid frame,1,6423,757953
47.5,19.22,12.15,6.15,12.01,0,651,197,0,237,not valid frame,1,6423,757953
47.52,16,20.3,4.65,10.74,0,508,98,51,237,not valid frame,1,6423,740085
47.54,19.32,15.01,6.45,21.16,0,1980816,123,43,237,not valid frame,1,6423,535
47.56,17.57,20.34,6.03,15.28,0,1981456,107,41,237,not valid frame,1,6423,520
47.57,12.2,16.54,6.12,19.75,0,1981968,102,0,237,not valid frame,1,6423,515
47.59,12.13,12.12,6.07,17.4,0,1990672,102,43,237,not valid frame,1,6423,515
47.6,12.19,12.19,6.18,12.04,0,524,108,41,237,not valid frame,1,6423,743560
47.61,12.12,12.23,6.19,18.61,0,563,135,0,237,not valid frame,1,6423,757191
47.62,11.99,11.99,6.05,7.11,0,563,135,42,237,not valid frame,1,6423,757191
47.63,12.08,12.12,5.02,10.45,0,519,104,55,237,not valid frame,1,6423,740347
47.65,12.49,12.15,4.21,10.56,0,2000912,108,42,237,not valid frame,1,6423,524
47.66,12.1,12.46,4.99,20.43,0,550,133,0,237,not valid frame,1,6423,749706
47.67,12.17,12.09,4.12,6.9,0,572,139,0,237,not valid frame,1,6423,757539
47.68,12.12,12.18,4.09,9.41,0,1999120,110,45,237,not valid frame,1,6423,523
47.7,12.2,12.11,4.17,12.09,0,532,117,0,237,not valid frame,1,6423,743810
47.71,12.31,12.28,4.21,20.07,0,531,112,47,237,not valid frame,1,6423,740531
47.72,12.16,12.22,4.31,6.97,0,581,150,56,237,not valid frame,1,6423,744943
47.73,12.18,12.17,5.24,17.57,0,529,114,47,237,not valid frame,1,6423,740595
47.74,12.47,12.48,4.43,6.45,0,559,138,0,237,not valid frame,1,6423,749040
47.76,12.24,12.16,4.02,10.16,0,533,117,49,237,not valid frame,1,6423,740715
47.77,12.25,12.28,4.24,12.29,0,2010128,119,47,237,not valid frame,1,6423,537
47.78,12.31,12.26,4.11,12.2,0,533,117,47,237,not valid frame,1,6423,740715
47.79,12.12,12.27,4.2,12.29,0,533,117,50,237,not valid frame,1,6423,740715
47.81,12.27,12.12,4.14,12.22,0,533,117,47,237,not valid frame,1,6423,740715
47.82,12.11,12.23,4.06,12.16,0,542,125,0,237,not valid frame,1,6423,745830
47.83,18.41,13.65,4.21,12.39,0,2015760,155,51,237,not valid frame,1,6423,585
47.85,11.97,16.87,5.52,26.2,0,2015760,155,48,237,not valid frame,1,6423,585
47.86,14.46,11.96,3.91,6.45,0,544,127,58,237,not valid frame,1,6423,743666
47.88,19.94,15.41,4.39,20.06,0,588,156,0,237,not valid frame,1,6423,739421
47.9,18.21,19.95,4.31,7.01,0,2019600,141,51,237,not valid frame,1,6423,561
47.91,18.68,18.37,4.23,31.2,0,2023952,166,0,237,not valid frame,1,6423,597
47.93,12.59,17.51,3.94,18.54,0,2029584,128,51,237,not valid frame,1,6423,548
47.94,13.98,12.77,4.22,12.6,0,2038288,134,0,237,not valid frame,1,6423,554
47.96,15.05,14.16,4.43,14.07,0,2038288,134,0,237,not valid frame,1,6423,554
47.97,17.11,15.28,4.86,14.96,0,557,141,53,237,not valid frame,1,6423,745562
47.99,17.95,17.27,5.38,7.11,0,591,162,0,237,not valid frame,1,6423,757621
48.01,21.46,17.96,5.96,16,0,2040336,161,59,237,not valid frame,1,6423,583
48.03,22.11,21.72,5.74,18.07,0,2040336,161,56,237,not valid frame,1,6423,583
48.05,19.78,22.03,7.21,21.25,0,2040848,147,0,237,not valid frame,1,6423,565
48.07,14.81,19.76,4.75,22.14,0,2042128,201,0,237,not valid frame,1,6423,645
48.09,11.84,13.87,4.28,19,0,2043408,158,65,237,not valid frame,1,6423,577
48.1,12.21,11.8,3.97,14.23,0,576,160,62,237,not valid frame,1,6423,748176
48.11,11.62,12.16,4.86,11.35,0,576,160,0,237,not valid frame,1,6423,748176
48.12,11.81,11.62,3.9,13.16,0,570,151,0,237,not valid frame,1,6423,743035
48.13,11.8,11.84,4.89,11.51,0,566,149,61,237,not valid frame,1,6423,742719
48.15,12.08,12.01,3.99,10.96,0,2044944,160,0,237,not valid frame,1,6423,579
48.16,15.33,13.59,5.06,13.31,0,566,149,0,237,not valid frame,1,6423,742725
48.17,20.95,15.4,7.09,13.33,0,2045968,160,0,237,not valid frame,1,6423,577
48.19,16.16,23.58,5.39,14.39,0,2045968,160,0,237,not valid frame,1,6423,577
48.21,12.15,11.85,3.94,23.51,0,2046480,151,0,237,not valid frame,1,6423,566
48.22,12.41,12.24,4.48,12.01,0,2046992,159,61,237,not valid frame,1,6423,576
48.24,12.11,12.31,4.04,12.46,0,2054672,172,64,237,not valid frame,1,6423,592
48.25,12.23,12.21,4.26,11.94,0,2059280,154,0,237,not valid frame,1,6423,570
48.26,12.21,12.17,4.3,12.2,0,2064912,164,61,237,not valid frame,1,6423,586
48.27,12.57,12.26,4.23,12.36,0,571,154,64,237,not valid frame,1,6423,743411
48.28,12.06,12.49,4.21,12.14,0,571,154,61,237,not valid frame,1,6423,743411
48.3,13.51,13.5,3.9,12.82,0,2070032,165,0,237,not valid frame,1,6423,586
48.31,16.04,12.35,7.74,15.19,0,572,154,60,237,not valid frame,1,6423,743435
48.33,15.57,15.99,4.95,11.77,0,2081040,158,0,237,not valid frame,1,6423,574
48.34,54.86,33.94,4.67,15.41,0,2081040,158,63,237,not valid frame,1,6423,574
48.4,35.29,36.44,8.77,56.19,0,2081040,158,0,237,not valid frame,1,6423,574
48.43,12.77,35.27,8.24,35.28,0,2103312,182,0,237,not valid frame,1,6423,606
48.44,12.39,12.76,6.55,15.2,0,2103312,182,64,237,not valid frame,1,6423,606
48.46,12.5,12.39,6.75,13.01,0,585,170,62,237,not valid frame,1,6423,747063
48.47,14.95,12.42,7.07,11.87,0,579,159,0,237,not valid frame,1,6423,742781
48.48,12.08,14.8,6.55,13.4,0,579,159,0,237,not valid frame,1,6423,742781
48.5,12.24,12.13,6.19,13.81,0,588,166,62,237,not valid frame,1,6423,747421
48.51,12.59,12.34,6.54,12.5,0,585,164,0,237,not valid frame,1,6423,747131
48.52,19.58,12.73,6.97,12.52,0,569,155,61,237,not valid frame,1,6423,742675
48.54,12.38,19.6,6.05,12.83,0,569,155,60,237,not valid frame,1,6423,742675
48.55,12.4,12.19,4.2,17.37,0,582,162,0,237,not valid frame,1,6423,747091
48.57,12.4,12.53,4.35,12.23,0,574,154,60,237,not valid frame,1,6423,742471
48.58,12.43,12.36,4.4,12.52,0,580,162,61,237,not valid frame,1,6423,747079
48.59,12.28,12.41,4.72,12.51,0,572,155,61,237,not valid frame,1,6423,742731
48.6,12.42,12.22,4.43,12.39,0,571,155,61,237,not valid frame,1,6423,742483
48.62,12.13,12.35,4.29,12.18,0,571,155,0,237,not valid frame,1,6423,742483
48.63,12.47,12.3,4.27,12.14,0,582,161,66,237,not valid frame,1,6423,742687
48.64,12.33,12.4,4.49,13.52,0,595,172,74,237,not valid frame,1,6423,747405
48.65,12.52,12.38,4.6,11.42,0,607,184,67,237,not valid frame,1,6423,750355
48.66,12.18,12.44,4.52,12.97,0,607,184,0,237,not valid frame,1,6423,750355
48.68,12.33,12.24,4.42,12.18,0,597,172,0,237,not valid frame,1,6423,747437
48.69,12.27,12.26,5.39,12.89,0,585,165,66,237,not valid frame,1,6423,742787
48.7,12.25,12.31,4.51,11.28,0,586,163,61,237,not valid frame,1,6423,741527
48.71,18.36,13.46,4.28,12.72,0,592,170,59,237,not valid frame,1,6423,746385
48.73,12.21,17.05,5.4,13.01,0,577,155,0,237,not valid frame,1,6423,741325
48.74,12.29,12.34,5.34,17.99,0,572,153,0,237,not valid frame,1,6423,741269
48.76,12.5,12.3,4.43,11.55,0,578,159,0,237,not valid frame,1,6423,745853
48.77,12.29,12.4,4.34,12.08,0,575,156,60,237,not valid frame,1,6423,741607
48.78,12.31,12.33,4.37,12.53,0,575,153,57,237,not valid frame,1,6423,741335
48.79,12.43,12.43,4.43,12.33,0,577,158,55,237,not valid frame,1,6423,745881
48.81,12.33,12.28,4.33,12.54,0,567,147,55,237,not valid frame,1,6423,741211
48.82,12.44,12.44,4.38,12.18,0,564,142,0,237,not valid frame,1,6423,741007
48.83,12.24,12.27,4.37,12.3,0,566,147,51,237,not valid frame,1,6423,745705
48.84,12.32,12.27,4.19,20.19,0,604,171,53,237,not valid frame,1,6423,746995
48.86,12.48,12.41,5.55,7.06,0,552,136,0,237,not valid frame,1,6423,740223
48.87,12.29,12.42,4.08,17.75,0,612,177,51,237,not valid frame,1,6423,747587
48.88,22.62,12.39,4.37,6.68,0,553,136,0,237,not valid frame,1,6423,740169
48.9,18.75,23.56,4.16,10.08,0,604,168,0,237,not valid frame,1,6423,743125
48.92,12.21,17.56,5.05,23.68,0,550,134,47,237,not valid frame,1,6423,744475
48.93,11.94,12.16,6.16,19.11,0,593,159,46,237,not valid frame,1,6423,740659
48.95,12.45,12.05,6.22,12.21,0,542,124,45,237,not valid frame,1,6423,739793
48.96,12.1,12.27,6.04,12.13,0,537,121,45,237,not valid frame,1,6423,739717
48.97,12.1,12.08,6.17,12.48,0,537,121,46,237,not valid frame,1,6423,739715
48.98,11.67,12.16,5.2,11.87,0,537,121,44,237,not valid frame,1,6423,739715
48.99,11.91,11.75,3.88,10.19,0,552,129,44,237,not valid frame,1,6423,744431
49.01,18.3,11.95,4.15,11.97,0,536,119,44,237,not valid frame,1,6423,739901
49.02,18.28,19.2,4.23,11.85,0,535,118,45,237,not valid frame,1,6423,739617
49.04,12.16,17.32,5.04,19.38,0,543,125,0,237,not valid frame,1,6423,744981
49.05,11.6,12.02,6.12,19.07,0,543,125,0,237,not valid frame,1,6423,744981
49.07,20.74,12.97,5.93,11.56,0,534,117,0,237,not valid frame,1,6423,739801
49.09,17.54,20.6,6.36,12.52,0,535,118,43,237,not valid frame,1,6423,739695
49.1,12.49,16.59,6.24,20.59,0,539,122,0,237,not valid frame,1,6423,744879
49.12,12.23,12.33,6.04,17.38,0,536,118,44,237,not valid frame,1,6423,739597
49.13,12.28,12.37,6.42,12.34,0,541,122,0,237,not valid frame,1,6423,744915
49.14,11.99,12.14,7.03,12.28,0,541,122,0,237,not valid frame,1,6423,744915
49.15,15.16,12.03,6,18.36,0,547,130,0,237,not valid frame,1,6423,745475
49.17,19.76,16.12,6.82,6.5,0,547,130,52,237,not valid frame,1,6423,745475
49.19,19.86,19.72,4,28.33,0,605,169,0,237,not valid frame,1,6423,760483
49.21,18.37,19.79,3.95,6.51,0,558,139,52,237,not valid frame,1,6423,750363
49.23,12.18,17.46,4.87,31.8,0,550,131,54,237,not valid frame,1,6423,744785
49.24,18.31,12.15,6.14,11.88,0,558,138,0,237,not valid frame,1,6423,750135
49.26,20.79,19.47,4.01,6.73,0,569,148,0,237,not valid frame,1,6423,753163
49.28,20.31,20.93,4.58,32.59,0,550,129,0,237,not valid frame,1,6423,744683
49.3,20.24,20.04,6.02,20.39,0,2046992,130,51,237,not valid frame,1,6423,550
49.32,20.89,20.15,6.29,20.23,0,2046992,130,49,237,not valid frame,1,6423,550
49.34,19.92,21.1,6.02,6.51,0,556,135,0,237,not valid frame,1,6423,749985
