Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
25,9.16,9.17,3.08,9.02,0,,,,,,,,
50,9.34,9.35,3.43,9.36,0,,,,,,,,
75,9.53,9.54,3.68,9.71,0,,,,,,,,
Time (sec),Frame (ms), GT (ms), RT (ms), GPU (ms),Context,DrawPrimitiveCalls,MeshDrawCalls,LastRendered,LightsInScene,ShadowedLight,UnshadowedLight,StaticMeshTriangles,Triangles
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
12.77,8.74,10.41,2.45,8.83,0,346,25,13,237,not valid frame,1,14726,30092
12.78,8.92,8.74,2.47,10.71,0,346,25,0,237,not valid frame,1,14726,30092
12.79,8.91,8.88,2.49,9.15,0,346,25,13,237,not valid frame,1,14726,29960
12.8,8.92,8.99,2.48,8.3,0,346,25,0,237,not valid frame,1,14726,29960
12.8,9.05,8.9,2.44,9.08,0,346,25,13,237,not valid frame,1,14726,29960
12.81,8.85,9.02,2.46,8.87,0,346,25,0,237,not valid frame,1,14726,29960
12.82,9.12,8.91,2.49,8.96,0,346,25,13,237,not valid frame,1,14726,29960
12.83,8.83,8.96,2.5,8.92,0,346,25,13,237,not valid frame,1,14726,29960
12.84,9.15,8.98,2.52,9.24,0,346,25,0,237,not valid frame,1,14726,29960
12.85,9.27,9.11,2.4,8.52,0,346,25,13,237,not valid frame,1,14726,29960
12.86,8.94,9.22,2.43,9.37,0,346,25,0,237,not valid frame,1,14726,29960
12.87,8.73,9,2.45,9.27,0,346,25,0,237,not valid frame,1,14726,29960
12.88,9.58,8.87,2.48,8.82,0,346,25,13,237,not valid frame,1,14726,29960
12.89,8.68,9.34,2.51,9.21,0,346,25,0,237,not valid frame,1,14726,29960
12.89,8.66,8.71,2.52,9.14,0,346,25,14,237,not valid frame,1,14726,29960
12.9,8.76,8.73,2.54,8.91,0,346,25,14,237,not valid frame,1,14726,29960
12.91,8.69,8.72,2.53,8.4,0,697360,27,13,237,not valid frame,1,15126,348
12.92,8.79,8.72,2.5,8.95,0,346,25,0,237,not valid frame,1,14726,29972
12.93,8.84,8.84,2.45,8.5,0,346,25,0,237,not valid frame,1,14726,29972
12.94,9.09,8.97,2.46,8.81,0,346,25,13,237,not valid frame,1,14726,29972
12.95,8.93,8.92,2.41,8.86,0,346,25,0,237,not valid frame,1,14726,29972
12.96,9.29,8.86,2.44,9.19,0,346,25,13,237,not valid frame,1,14726,29972
12.97,8.76,9.3,2.47,8.72,0,346,25,0,237,not valid frame,1,14726,29972
12.97,8.95,8.79,2.45,9.45,0,346,25,13,237,not valid frame,1,14726,29972
12.98,8.82,8.92,2.51,8.73,0,346,25,13,237,not valid frame,1,14726,29972
12.99,8.9,8.78,2.46,8.81,0,346,25,13,237,not valid frame,1,14726,29972
13,8.75,8.94,2.42,8.96,0,346,25,13,237,not valid frame,1,14726,29972
13.01,8.91,8.81,2.46,9.05,0,346,25,13,237,not valid frame,1,14726,29972
13.02,8.88,8.97,2.49,8.98,0,346,25,13,237,not valid frame,1,14726,29972
13.03,8.72,8.67,2.46,8.48,0,346,25,13,237,not valid frame,1,14726,29972
13.04,8.69,8.83,2.5,9.51,0,346,25,0,237,not valid frame,1,14726,29972
13.05,8.74,8.68,2.48,8.02,0,346,25,13,237,not valid frame,1,14726,29972
13.05,8.63,8.69,2.47,8.82,0,346,25,0,237,not valid frame,1,14726,29972
13.06,8.88,8.71,2.5,8.72,0,346,25,0,237,not valid frame,1,14726,29960
13.07,8.86,8.83,2.46,8.73,0,346,25,13,237,not valid frame,1,14726,29960
13.08,8.76,8.86,2.39,8.65,0,346,25,13,237,not valid frame,1,14726,29960
13.09,9.01,8.78,2.4,9.01,0,346,25,13,237,not valid frame,1,14726,29960
13.1,8.97,8.99,2.48,8.76,0,346,25,13,237,not valid frame,1,14726,29960
13.11,9.74,9.08,2.45,8.96,0,346,25,0,237,not valid frame,1,14726,29960
13.12,8.94,9.74,2.47,8.95,0,346,25,0,237,not valid frame,1,14726,29960
13.13,8.73,8.77,2.47,9.93,0,346,25,0,237,not valid frame,1,14726,29960
13.13,8.64,8.77,2.52,8.59,0,346,25,0,237,not valid frame,1,14726,29960
13.14,8.75,8.63,2.4,8.91,0,346,25,0,237,not valid frame,1,14726,29960
13.15,8.6,8.71,2.51,9.26,0,346,25,0,237,not valid frame,1,14726,29960
13.16,9.08,8.69,2.46,8.05,0,346,25,13,237,not valid frame,1,14726,29960
13.17,9.31,9.04,2.45,9.18,0,346,25,13,237,not valid frame,1,14726,29960
13.18,8.84,9.32,2.49,8.55,0,346,25,13,237,not valid frame,1,14726,29960
13.19,8.72,8.8,2.4,9.35,0,346,25,0,237,not valid frame,1,14726,29960
13.2,8.68,8.71,2.49,8.8,0,346,25,0,237,not valid frame,1,14726,29960
13.21,8.71,8.72,2.5,8.8,0,346,25,13,237,not valid frame,1,14726,29960
13.21,8.7,8.67,2.43,8.65,0,346,25,13,237,not valid frame,1,14726,29960
13.22,9.49,8.64,2.47,8.75,0,346,25,0,237,not valid frame,1,14726,29960
13.23,8.83,9.55,2.8,8.59,0,346,25,13,237,not valid frame,1,14726,29960
13.24,9.13,9.02,2.44,9.6,0,346,25,13,237,not valid frame,1,14726,29960
13.25,9.01,8.97,2.46,8.61,0,346,25,13,237,not valid frame,1,14726,29960
13.26,8.86,8.93,2.48,9.33,0,346,25,13,237,not valid frame,1,14726,29960
13.27,8.79,8.95,2.46,8.92,0,346,25,13,237,not valid frame,1,14726,29960
13.28,8.85,8.88,2.49,8.85,0,346,25,13,237,not valid frame,1,14726,29960
13.29,8.65,8.68,2.48,9.33,0,346,25,13,237,not valid frame,1,14726,29960
13.29,8.59,8.66,2.45,8.39,0,346,25,13,237,not valid frame,1,14726,29960
13.3,9.46,8.73,2.51,9.28,0,346,25,13,237,not valid frame,1,14726,29960
13.31,8.78,9.46,2.48,7.92,0,346,25,13,237,not valid frame,1,14726,29960
13.32,8.68,8.64,2.42,9.59,0,346,25,0,237,not valid frame,1,14726,29960
13.33,8.81,8.69,2.62,8.63,0,346,25,0,237,not valid frame,1,14726,29956
13.34,9.21,9,2.52,8.9,0,346,25,0,237,not valid frame,1,14726,29956
13.35,8.72,9.05,2.45,8.68,0,346,25,0,237,not valid frame,1,14726,29956
13.36,8.95,8.81,2.41,9.24,0,346,25,13,237,not valid frame,1,14726,29956
13.37,9.77,8.96,2.48,8.59,0,346,25,13,237,not valid frame,1,14726,29956
13.38,8.9,9.66,2.41,9.02,0,346,25,13,237,not valid frame,1,14726,29956
13.38,8.81,8.89,2.43,9.78,0,346,25,0,237,not valid frame,1,14726,29956
13.39,8.9,8.8,2.44,8.77,0,346,25,0,237,not valid frame,1,14726,29956
13.4,8.81,8.94,2.46,9.43,0,346,25,13,237,not valid frame,1,14726,29956
13.41,9.44,8.8,2.42,8.43,0,346,25,13,237,not valid frame,1,14726,29956
13.42,8.77,9.4,2.62,9.17,0,346,25,0,237,not valid frame,1,14726,29956
13.43,8.92,8.85,2.49,8.97,0,346,25,13,237,not valid frame,1,14726,29956
13.44,8.94,8.94,2.45,8.93,0,346,25,0,237,not valid frame,1,14726,29956
13.45,8.85,8.84,2.45,8.77,0,346,25,0,237,not valid frame,1,14726,29956
13.46,9.23,9.01,2.48,9.02,0,346,25,13,237,not valid frame,1,14726,29956
13.46,8.8,9.11,2.44,8.85,0,346,25,13,237,not valid frame,1,14726,29956
13.47,8.65,8.7,2.49,9.22,0,346,25,0,237,not valid frame,1,14726,29956
13.48,8.73,8.69,2.4,8.67,0,346,25,13,237,not valid frame,1,14726,29956
13.49,8.75,8.79,2.42,8.85,0,346,25,13,237,not valid frame,1,14726,29956
13.5,8.82,8.82,2.5,8.69,0,346,25,0,237,not valid frame,1,14726,29956
13.51,8.57,8.62,2.44,8.71,0,346,25,0,237,not valid frame,1,14726,29956
13.52,8.7,8.66,2.41,8.73,0,346,25,13,237,not valid frame,1,14726,29956
13.53,8.69,8.68,2.5,8.79,0,346,25,13,237,not valid frame,1,14726,29956
13.53,8.79,8.78,2.46,8.39,0,346,25,14,237,not valid frame,1,14726,29956
13.54,8.62,8.68,2.49,8.87,0,346,25,13,237,not valid frame,1,14726,29956
13.55,8.73,8.71,2.43,9.34,0,697360,27,13,237,not valid frame,1,15126,349
13.56,9.24,8.63,2.43,7.89,0,346,25,13,237,not valid frame,1,14726,29968
13.57,9.23,9.48,2.51,9.29,0,346,25,0,237,not valid frame,1,14726,29968
13.58,8.79,9.09,2.69,8.96,0,346,25,0,237,not valid frame,1,14726,29968
13.59,8.65,8.72,2.42,9.32,0,346,25,0,237,not valid frame,1,14726,29968
13.6,10.61,9,2.5,8.56,0,346,25,13,237,not valid frame,1,14726,29968
13.61,8.71,10.22,2.44,8.78,0,346,25,0,237,not valid frame,1,14726,29968
13.62,9.02,8.74,2.43,10.43,0,346,25,13,237,not valid frame,1,14726,29968
13.62,9.07,9.02,2.48,8.77,0,346,25,13,237,not valid frame,1,14726,29968
13.63,9.01,9.18,2.43,8.97,0,346,25,13,237,not valid frame,1,14726,29968
13.64,8.92,8.85,2.76,9.2,0,346,25,13,237,not valid frame,1,14726,29972
13.65,9.02,8.97,2.79,9.65,0,346,25,13,237,not valid frame,1,14726,29972
13.66,9.29,9.45,2.4,8.18,0,346,25,0,237,not valid frame,1,14726,29972
13.67,9.44,9.47,2.41,9.6,0,346,25,13,237,not valid frame,1,14726,29972
13.68,8.95,8.88,2.45,8.41,0,346,25,13,237,not valid frame,1,14726,29972
13.69,8.89,8.88,2.48,9.77,0,346,25,0,237,not valid frame,1,14726,29972
13.7,8.91,9.02,2.45,8.98,0,346,25,13,237,not valid frame,1,14726,29972
13.71,8.91,8.81,2.4,8.78,0,346,25,0,237,not valid frame,1,14726,29972
13.72,8.9,8.96,2.46,8.88,0,346,25,13,237,not valid frame,1,14726,29960
13.72,8.9,8.8,2.44,9.11,0,346,25,0,237,not valid frame,1,14726,29960
13.73,8.88,9.09,2.44,8.7,0,346,25,0,237,not valid frame,1,14726,29960
13.74,8.77,8.73,2.47,9.03,0,346,25,0,237,not valid frame,1,14726,29960
13.75,8.82,8.73,2.46,8.84,0,346,25,13,237,not valid frame,1,14726,29960
13.76,11.27,9.5,2.44,8.82,0,346,25,13,237,not valid frame,1,14726,29960
13.77,8.95,10.62,2.49,8.67,0,346,25,13,237,not valid frame,1,14726,29960
13.78,9.19,8.89,2.38,11.37,0,346,25,0,237,not valid frame,1,14726,29960
13.79,9.03,9.24,2.48,9,0,346,25,13,237,not valid frame,1,14726,29960
13.8,8.96,9.13,2.45,9.03,0,346,25,13,237,not valid frame,1,14726,29960
13.81,9.09,9.07,2.41,9.15,0,346,25,0,237,not valid frame,1,14726,29960
13.82,8.81,8.89,2.44,9.01,0,346,25,13,237,not valid frame,1,14726,29960
13.82,8.73,8.79,2.42,8.95,0,346,25,0,237,not valid frame,1,14726,29960
13.83,8.83,8.77,2.42,8.84,0,346,25,0,237,not valid frame,1,14726,29960
13.84,8.82,8.82,2.44,8.85,0,346,25,13,237,not valid frame,1,14726,29960
13.85,8.73,8.8,2.43,8.65,0,346,25,13,237,not valid frame,1,14726,29960
13.86,8.87,8.81,2.51,8.94,0,346,25,13,237,not valid frame,1,14726,29960
13.87,8.85,8.8,2.45,9.42,0,346,25,0,237,not valid frame,1,14726,29960
13.88,8.75,8.81,2.42,8.1,0,346,25,13,237,not valid frame,1,14726,29960
13.89,8.71,8.75,2.5,9.38,0,346,25,0,237,not valid frame,1,14726,29960
13.9,8.85,8.85,2.56,8.3,0,346,25,0,237,not valid frame,1,14726,29960
13.9,8.81,8.77,2.55,8.84,0,346,25,0,237,not valid frame,1,14726,29960
13.91,8.63,8.79,2.49,8.61,0,346,25,13,237,not valid frame,1,14726,29960
13.92,8.97,8.64,2.44,8.95,0,346,25,0,237,not valid frame,1,14726,29960
13.93,9.06,9,2.45,8.68,0,346,25,0,237,not valid frame,1,14726,29960
13.94,8.75,8.95,2.43,8.83,0,346,25,13,237,not valid frame,1,14726,29960
13.95,8.86,8.81,2.41,9.03,0,346,25,0,237,not valid frame,1,14726,29960
13.96,9.06,8.85,2.45,8.97,0,346,25,13,237,not valid frame,1,14726,29960
13.97,8.9,9.17,2.46,8.55,0,346,25,0,237,not valid frame,1,14726,29960
13.98,9.01,8.96,2.41,9.25,0,346,25,13,237,not valid frame,1,14726,29960
13.98,8.69,8.85,2.52,8.9,0,346,25,0,237,not valid frame,1,14726,29960
13.99,8.8,8.77,2.48,8.98,0,346,25,13,237,not valid frame,1,14726,29960
14,8.74,8.7,2.43,8.66,0,346,25,13,237,not valid frame,1,14726,29960
14.01,8.63,8.72,2.52,8.91,0,346,25,0,237,not valid frame,1,14726,29960
14.02,9.28,8.67,2.47,9.17,0,346,25,0,237,not valid frame,1,14726,29960
14.03,8.91,9.39,2.43,8.13,0,346,25,0,237,not valid frame,1,14726,29960
14.04,9.3,9.17,2.77,9.84,0,346,25,13,237,not valid frame,1,14726,29960
14.05,8.9,8.98,2.48,8.54,0,346,25,13,237,not valid frame,1,14726,29960
14.06,9.04,8.85,2.43,9.06,0,346,25,0,237,not valid frame,1,14726,29960
14.06,9,9.08,2.45,8.89,0,346,25,0,237,not valid frame,1,14726,29960
14.07,9.06,9.19,2.48,9.16,0,346,25,13,237,not valid frame,1,14726,29960
14.08,9.03,8.78,2.44,8.99,0,346,25,13,237,not valid frame,1,14726,29960
14.09,9.39,9.26,2.47,9,0,346,25,0,237,not valid frame,1,14726,29960
14.1,8.81,9.23,2.46,9.09,0,346,25,0,237,not valid frame,1,14726,29960
14.11,8.95,8.81,2.42,9.24,0,346,25,0,237,not valid frame,1,14726,29960
14.12,8.68,8.93,2.51,9.28,0,346,25,13,237,not valid frame,1,14726,29960
14.13,8.85,8.81,2.44,8.59,0,346,25,13,237,not valid frame,1,14726,29960
14.14,8.84,8.67,2.45,9.09,0,346,25,0,237,not valid frame,1,14726,29960
14.14,8.99,8.94,2.43,8.29,0,346,25,0,237,not valid frame,1,14726,29960
14.15,8.86,8.89,2.43,9.24,0,346,25,0,237,not valid frame,1,14726,29960
14.16,8.97,9.04,2.48,8.66,0,346,25,13,237,not valid frame,1,14726,29960
14.17,9.51,8.85,2.51,8.92,0,346,25,14,237,not valid frame,1,14726,29960
14.18,9.47,9.64,2.49,8.87,0,346,25,0,237,not valid frame,1,14726,29960
14.19,9.84,9.37,2.5,9.64,0,697360,27,0,237,not valid frame,1,15126,348
14.2,8.74,9.72,2.48,9.32,0,698384,27,14,237,not valid frame,1,15126,348
14.21,9.01,8.79,2.49,10,0,699408,27,0,237,not valid frame,1,15126,348
14.22,8.78,9.09,2.47,8.68,0,700432,27,14,237,not valid frame,1,15126,348
14.23,8.71,8.77,2.5,8.99,0,348,27,14,237,not valid frame,1,15126,30360
14.24,8.83,8.66,2.54,9.36,0,348,27,0,237,not valid frame,1,15126,30360
14.24,8.93,8.92,2.45,8.23,0,348,27,0,237,not valid frame,1,15126,30360
14.25,8.94,8.82,2.49,9.07,0,348,27,0,237,not valid frame,1,15126,30360
14.26,9.38,9.1,2.47,8.56,0,349,27,13,237,not valid frame,1,15126,30372
14.27,9.1,9.23,2.43,9.01,0,346,25,13,237,not valid frame,1,14726,29972
14.28,8.96,9.11,2.49,9.15,0,346,25,0,237,not valid frame,1,14726,29972
14.29,9.2,9.05,2.42,9.31,0,346,25,13,237,not valid frame,1,14726,29972
14.3,8.75,9.05,2.45,8.94,0,346,25,13,237,not valid frame,1,14726,29972
14.31,8.85,8.8,2.47,9.21,0,346,25,13,237,not valid frame,1,14726,29972
14.32,8.89,8.83,2.45,8.87,0,346,25,13,237,not valid frame,1,14726,29972
14.33,8.85,8.99,2.47,8.87,0,346,25,13,237,not valid frame,1,14726,29972
14.33,8.64,8.73,2.46,8.7,0,346,25,13,237,not valid frame,1,14726,29972
14.34,8.98,8.69,2.43,8.94,0,346,25,0,237,not valid frame,1,14726,29956
14.35,8.95,8.93,2.43,9.22,0,346,25,13,237,not valid frame,1,14726,29956
14.36,8.86,9.04,2.41,8.29,0,346,25,13,237,not valid frame,1,14726,29956
14.37,8.92,8.83,2.41,9.42,0,346,25,13,237,not valid frame,1,14726,29956
14.38,8.87,9,2.48,8.47,0,346,25,0,237,not valid frame,1,14726,29956
14.39,10.7,9.09,2.47,8.97,0,346,25,0,237,not valid frame,1,14726,29956
14.4,8.77,10.44,2.44,8.71,0,346,25,0,237,not valid frame,1,14726,29956
14.41,8.75,8.63,2.41,10.78,0,346,25,0,237,not valid frame,1,14726,29956
14.42,8.74,8.79,2.53,8.91,0,346,25,0,237,not valid frame,1,14726,29956
14.42,9.16,8.84,2.44,8.48,0,346,25,0,237,not valid frame,1,14726,29956
14.43,9.15,9.11,2.4,8.78,0,346,25,0,237,not valid frame,1,14726,29960
14.44,9.14,9.46,2.8,9.29,0,346,25,0,237,not valid frame,1,14726,29960
14.45,8.86,8.85,2.56,9.63,0,346,25,0,237,not valid frame,1,14726,29960
14.46,8.84,8.83,2.45,8.64,0,346,25,13,237,not valid frame,1,14726,29960
14.47,8.55,8.74,2.48,9.32,0,346,25,13,237,not valid frame,1,14726,29960
14.48,8.91,8.62,2.44,8.24,0,346,25,13,237,not valid frame,1,14726,29960
14.49,10.12,9.09,2.79,8.93,0,346,25,13,237,not valid frame,1,14726,29960
14.5,10.28,10.07,2.5,8.64,0,346,25,0,237,not valid frame,1,14726,29960
14.51,8.84,10.18,2.52,10.21,0,346,25,0,237,not valid frame,1,14726,29960
14.52,8.74,8.83,2.43,10.12,0,346,25,13,237,not valid frame,1,14726,29960
14.53,8.75,8.74,2.47,9,0,346,25,13,237,not valid frame,1,14726,29960
14.53,8.69,8.69,2.42,8.68,0,346,25,13,237,not valid frame,1,14726,29960
14.54,8.78,8.76,2.45,8.59,0,346,25,0,237,not valid frame,1,14726,29960
14.55,8.65,8.73,2.49,8.82,0,346,25,13,237,not valid frame,1,14726,29960
14.56,9.25,8.76,2.51,8.85,0,346,25,13,237,not valid frame,1,14726,29960
14.57,8.8,9.14,2.46,8.96,0,346,25,13,237,not valid frame,1,14726,29960
14.58,8.81,8.85,2.43,8.86,0,346,25,13,237,not valid frame,1,14726,29960
14.59,8.82,8.84,2.43,9.43,0,346,25,0,237,not valid frame,1,14726,29960
14.6,8.81,8.87,2.44,8.12,0,346,25,0,237,not valid frame,1,14726,29960
14.6,10.89,9.05,2.45,8.9,0,346,25,13,237,not valid frame,1,14726,29960
14.62,8.69,10.55,2.46,8.82,0,346,25,13,237,not valid frame,1,14726,29960
14.62,8.67,8.68,2.42,10.96,0,346,25,0,237,not valid frame,1,14726,29960
14.63,8.68,8.6,2.44,8.51,0,346,25,13,237,not valid frame,1,14726,29960
14.64,8.68,8.71,2.43,8.82,0,346,25,13,237,not valid frame,1,14726,29960
14.65,8.6,8.72,2.44,8.62,0,346,25,13,237,not valid frame,1,14726,29960
14.66,10.55,8.89,2.48,8.65,0,346,25,0,237,not valid frame,1,14726,29960
14.67,8.75,10.26,2.43,8.64,0,346,25,0,237,not valid frame,1,14726,29960
14.68,9.57,8.74,2.39,10.65,0,346,25,13,237,not valid frame,1,14726,29960
14.69,8.88,9.66,2.49,8.98,0,346,25,0,237,not valid frame,1,14726,29960
14.7,8.76,8.8,2.47,9.2,0,346,25,0,237,not valid frame,1,14726,29960
14.71,8.86,8.76,2.44,9.05,0,346,25,0,237,not valid frame,1,14726,29960
14.71,8.77,8.86,2.46,8.46,0,346,25,13,237,not valid frame,1,14726,29960
14.72,8.91,8.84,2.43,9.04,0,346,25,13,237,not valid frame,1,14726,29960
14.73,8.8,8.84,2.41,8.77,0,346,25,0,237,not valid frame,1,14726,29960
14.74,8.72,8.78,2.44,8.9,0,346,25,13,237,not valid frame,1,14726,29960
14.75,8.72,8.71,2.48,8.73,0,346,25,0,237,not valid frame,1,14726,29960
14.76,8.78,8.85,2.45,8.85,0,346,25,13,237,not valid frame,1,14726,29960
14.77,8.66,8.66,2.48,8.64,0,346,25,13,237,not valid frame,1,14726,29960
14.78,8.69,8.63,2.46,8.79,0,346,25,13,237,not valid frame,1,14726,29960
14.78,8.72,8.76,2.4,8.63,0,346,25,0,237,not valid frame,1,14726,29960
14.79,8.77,8.68,2.42,8.79,0,346,25,13,237,not valid frame,1,14726,29960
14.8,8.82,8.79,2.44,8.52,0,346,25,0,237,not valid frame,1,14726,29960
14.81,9.24,8.8,2.42,8.85,0,346,25,0,237,not valid frame,1,14726,29960
14.82,8.83,9.32,2.49,9.48,0,346,25,0,237,not valid frame,1,14726,29960
14.83,8.75,8.78,2.56,8.42,0,346,25,13,237,not valid frame,1,14726,29960
14.84,8.79,8.72,2.44,9.08,0,697360,27,0,237,not valid frame,1,15126,349
14.85,8.67,8.8,2.48,8.74,0,346,25,13,237,not valid frame,1,14726,29972
14.85,8.86,8.75,2.41,8.67,0,346,25,13,237,not valid frame,1,14726,29972
14.86,8.69,8.73,2.44,8.69,0,346,25,13,237,not valid frame,1,14726,29972
14.87,8.86,8.74,2.43,8.96,0,346,25,0,237,not valid frame,1,14726,29972
14.88,9.16,8.83,2.42,8.61,0,346,25,0,237,not valid frame,1,14726,29972
14.89,8.94,9.26,2.46,8.91,0,346,25,13,237,not valid frame,1,14726,29972
14.9,8.7,8.9,2.42,9.14,0,346,25,0,237,not valid frame,1,14726,29972
14.91,8.74,8.66,2.42,9,0,346,25,0,237,not valid frame,1,14726,29972
14.92,8.89,8.96,2.45,8.59,0,346,25,13,237,not valid frame,1,14726,29972
14.93,8.71,8.68,2.46,8.88,0,346,25,13,237,not valid frame,1,14726,29972
14.93,8.7,8.69,2.44,8.83,0,346,25,13,237,not valid frame,1,14726,29972
14.94,8.68,8.72,2.42,8.67,0,346,25,13,237,not valid frame,1,14726,29972
14.95,8.85,8.76,2.46,9.11,0,346,25,0,237,not valid frame,1,14726,29972
14.96,8.84,8.74,2.45,8.35,0,346,25,0,237,not valid frame,1,14726,29972
14.97,8.91,8.86,2.44,9.06,0,346,25,0,237,not valid frame,1,14726,29972
14.98,8.78,8.92,2.57,8.51,0,346,25,0,237,not valid frame,1,14726,29972
14.99,9.18,8.83,2.51,9.2,0,346,25,13,237,not valid frame,1,14726,29972
15,10.99,9.48,2.48,8.43,0,346,25,13,237,not valid frame,1,14726,29960
15.01,8.72,10.62,2.4,9.28,0,346,25,13,237,not valid frame,1,14726,29960
15.02,9.41,8.8,2.39,10.97,0,346,25,0,237,not valid frame,1,14726,29960
15.03,8.77,9.35,2.42,8.76,0,346,25,13,237,not valid frame,1,14726,29960
15.03,8.87,8.74,2.48,9.3,0,346,25,13,237,not valid frame,1,14726,29960
15.04,8.73,8.87,2.44,8.93,0,346,25,13,237,not valid frame,1,14726,29960
15.05,8.73,8.82,2.44,9.29,0,346,25,0,237,not valid frame,1,14726,29960
15.06,10.43,8.73,2.47,8.17,0,346,25,0,237,not valid frame,1,14726,29960
15.07,8.77,10.33,2.41,9.39,0,346,25,13,237,not valid frame,1,14726,29960
15.08,8.8,8.8,2.46,9.83,0,346,25,13,237,not valid frame,1,14726,29960
15.09,8.88,8.85,2.49,8.86,0,346,25,13,237,not valid frame,1,14726,29960
15.1,8.74,8.83,2.43,8.66,0,346,25,13,237,not valid frame,1,14726,29960
15.11,8.69,8.72,2.46,9.03,0,346,25,13,237,not valid frame,1,14726,29960
15.11,8.96,8.84,2.47,8.49,0,346,25,0,237,not valid frame,1,14726,29960
15.12,8.68,8.74,2.45,8.85,0,346,25,0,237,not valid frame,1,14726,29960
15.13,9.23,9,2.45,8.92,0,346,25,17,237,not valid frame,1,14726,29960
15.14,8.82,8.99,4.8,8.66,0,346,25,0,237,not valid frame,1,14726,29960
15.15,8.99,9.01,4.04,11.19,0,762704,154,0,237,not valid frame,1,104054,547
15.16,8.81,8.8,3.69,7.97,0,808336,306,81,237,not valid frame,1,175898,725
15.17,8.8,8.8,3.53,9.61,0,47097968,173,0,237,not valid frame,1,109370,9922786
15.18,8.94,8.84,3.25,8.03,0,883472,203,87,237,not valid frame,1,135104,568
15.19,9.45,9.08,3.44,9.39,0,903952,183,0,237,not valid frame,1,121090,538
15.2,9.05,9.36,3.33,8.42,0,40744808,183,0,237,not valid frame,1,121090,540
15.2,9.46,9,3.23,9.49,0,584,218,0,237,not valid frame,1,137520,837760
15.21,8.97,9.54,3.29,9.04,0,540,187,88,237,not valid frame,1,123206,823458
15.22,9.01,8.88,3.3,9.3,0,539,185,0,237,not valid frame,1,121134,821410
15.23,8.76,8.94,3.31,9.11,0,539,185,0,237,not valid frame,1,121134,821410
15.24,8.91,8.8,3.32,8.83,0,591,218,89,237,not valid frame,1,135736,836070
15.25,8.97,8.98,3.23,8.89,0,591,221,89,237,not valid frame,1,152906,853192
15.26,8.87,8.93,3.2,8.91,0,542,187,0,237,not valid frame,1,125222,825508
15.27,11.04,9.34,3.26,8.84,0,542,187,0,237,not valid frame,1,125222,825508
15.28,8.94,10.62,3.28,9.09,0,592,220,89,237,not valid frame,1,137652,837962
15.29,8.83,8.87,3.23,10.95,0,592,220,0,237,not valid frame,1,137652,837962
15.3,9.06,8.97,3.3,8.79,0,547,192,90,237,not valid frame,1,126678,826952
15.31,9.1,9,3.42,8.91,0,548,192,90,237,not valid frame,1,126678,826964
15.31,8.98,9.01,3.42,8.92,0,545,192,0,237,not valid frame,1,126678,826926
15.32,8.96,9.01,3.26,9.25,0,592,226,0,237,not valid frame,1,139356,839580
15.33,9.17,9.08,3.41,8.82,0,549,194,1,237,not valid frame,1,126736,826994
15.34,9.13,9.05,3.21,9.29,0,549,194,92,237,not valid frame,1,126736,826994
15.35,9.12,9.18,3.31,8.89,0,551,194,0,237,not valid frame,1,126736,827026
15.36,9.03,9.07,3.32,9.19,0,553,197,0,237,not valid frame,1,126736,827036
15.37,9.02,9.04,3.38,9.68,0,549,197,92,237,not valid frame,1,126736,826986
15.38,9.02,9.05,3.28,8.35,0,553,197,93,237,not valid frame,1,126736,827020
15.39,9.08,9.03,3.22,9.69,0,555,199,0,237,not valid frame,1,128664,828936
15.4,9.23,9,3.36,8.28,0,559,199,93,237,not valid frame,1,128664,828988
15.41,9.78,9.34,3.22,9.25,0,559,199,0,237,not valid frame,1,128664,828988
15.42,9.03,9.7,3.19,9.14,0,556,199,92,237,not valid frame,1,128664,828950
15.42,9.14,9.08,3.25,9.86,0,558,199,0,237,not valid frame,1,128664,828980
15.43,9.43,9.3,3.27,9.06,0,554,196,0,237,not valid frame,1,128508,828824
15.44,8.96,9.22,3.28,9,0,554,196,92,237,not valid frame,1,128508,828828
15.45,9.14,9.05,3.27,10.04,0,552,197,0,237,not valid frame,1,128520,828804
15.46,9.08,9.04,3.45,8.41,0,553,197,92,237,not valid frame,1,128520,828816
15.47,8.95,9.03,3.38,9.86,0,553,197,0,237,not valid frame,1,128520,828816
15.48,9.09,9.08,3.23,8.4,0,555,197,92,237,not valid frame,1,128520,828838
15.49,9.08,9.04,3.26,8.92,0,552,197,92,237,not valid frame,1,128520,828790
15.5,9.14,9.01,3.25,9.11,0,557,196,93,237,not valid frame,1,128508,828850
15.51,11.45,9.51,3.29,9.11,0,560,198,93,237,not valid frame,1,128908,829262
15.52,9.03,11.14,3.26,9.08,0,560,198,0,237,not valid frame,1,128908,829262
15.53,9.07,9.03,3.2,11.52,0,558,198,0,237,not valid frame,1,128908,829238
15.54,8.96,9.03,3.27,9.37,0,556,196,92,237,not valid frame,1,128508,828850
15.54,9.18,9.04,3.23,8.69,0,557,197,0,237,not valid frame,1,128520,828862
15.55,9.05,9.09,3.18,9.43,0,554,196,92,237,not valid frame,1,128508,828832
15.56,9.16,9.09,3.26,8.67,0,555,196,92,237,not valid frame,1,128508,828840
