Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
7033,81,67,3022.336,1797,5508,67,56,54.6875,9.375002,90.625,6.250002,21.875,7.812502,34.375,3.125002,20.3125,9.375002,29.6875,3.125002,24.21875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.68457,6916,3443,1.406
7338,81,67,3022.336,1797,5508,67,56,54.6875,9.375002,90.625,6.250002,21.875,7.812502,34.375,3.125002,20.3125,9.375002,29.6875,3.125002,24.21875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.68457,6916,3443,1.406
7642,81,69,3167.336,1797,5508,67,59,54.6875,4.687502,85.9375,12.5,17.1875,9.375002,17.1875,15.625,39.0625,12.5,14.0625,15.625,24.86979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.5459,6926,3322.1,3.157
7947,81,69,3167.336,1797,5508,67,59,54.6875,4.687502,85.9375,12.5,17.1875,9.375002,17.1875,15.625,39.0625,12.5,14.0625,15.625,24.86979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.5459,6926,3322.1,3.157
8251,81,69,3167.336,1797,5508,67,59,54.6875,4.687502,85.9375,12.5,17.1875,9.375002,17.1875,15.625,39.0625,12.5,14.0625,15.625,24.86979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.5459,6926,3322.1,3.157
8557,81,61,3248.961,1797,5508,66,56,42.1875,4.687502,79.6875,15.33251,18.41133,4.556653,32.26601,6.096061,41.50246,12.2537,19.95074,13.79311,24.22709,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.46582,7032,3277.7,9.619
8861,81,61,3248.961,1797,5508,66,56,42.1875,4.687502,79.6875,15.33251,18.41133,4.556653,32.26601,6.096061,41.50246,12.2537,19.95074,13.79311,24.22709,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.46582,7032,3277.7,9.619
9166,81,61,3248.961,1797,5508,66,56,42.1875,4.687502,79.6875,15.33251,18.41133,4.556653,32.26601,6.096061,41.50246,12.2537,19.95074,13.79311,24.22709,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.46582,7032,3277.7,9.619
9471,81,61,3248.961,1797,5508,66,56,42.1875,4.687502,79.6875,15.33251,18.41133,4.556653,32.26601,6.096061,41.50246,12.2537,19.95074,13.79311,24.22709,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.46582,7032,3277.7,9.619
9776,81,66,3315.023,1797,5508,66,56,38.42365,9.174879,78.44827,15.625,28.125,3.125002,28.125,21.875,31.25,12.5,23.4375,7.812502,24.82682,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.31134,7074,3400.8,6.008
10083,81,66,3315.023,1797,5508,66,56,38.42365,9.174879,78.44827,15.625,28.125,3.125002,28.125,21.875,31.25,12.5,23.4375,7.812502,24.82682,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.31134,7074,3400.8,6.008
10389,81,66,3315.023,1797,5508,66,56,38.42365,9.174879,78.44827,15.625,28.125,3.125002,28.125,21.875,31.25,12.5,23.4375,7.812502,24.82682,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.31134,7074,3400.8,6.008
10693,80,74,4195.023,1797,5508,44,54,35.9375,12.5,68.75,28.125,29.6875,3.125002,25,10.9375,48.4375,7.812502,21.875,3.125002,24.60938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.96417,7088,2959.6,2.01
10997,80,74,4195.023,1797,5508,44,54,35.9375,12.5,68.75,28.125,29.6875,3.125002,25,10.9375,48.4375,7.812502,21.875,3.125002,24.60938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.96417,7088,2959.6,2.01
11302,80,74,4195.023,1797,5508,44,54,35.9375,12.5,68.75,28.125,29.6875,3.125002,25,10.9375,48.4375,7.812502,21.875,3.125002,24.60938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.96417,7088,2959.6,2.01
11607,80,58,4195.023,1797,5508,58,56,36.54823,3.236043,90.48223,0,11.16751,0.06345401,11.16751,0.06345401,14.3401,1.649748,7.994926,7.994926,15.39234,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.89246,7095,4427.4,85.936
11911,80,58,4195.023,1797,5508,58,56,36.54823,3.236043,90.48223,0,11.16751,0.06345401,11.16751,0.06345401,14.3401,1.649748,7.994926,7.994926,15.39234,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.89246,7095,4427.4,85.936
12216,80,58,4195.023,1797,5508,58,56,36.54823,3.236043,90.48223,0,11.16751,0.06345401,11.16751,0.06345401,14.3401,1.649748,7.994926,7.994926,15.39234,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.89246,7095,4427.4,85.936
12522,79,58,4195.023,1797,5508,50,55,39.0625,4.687502,90.625,4.687502,14.0625,1.562502,26.5625,4.687502,12.5,4.687502,12.2537,3.017244,18.19966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.96817,7097,4015.6,15.464
12829,79,58,4195.023,1797,5508,50,55,39.0625,4.687502,90.625,4.687502,14.0625,1.562502,26.5625,4.687502,12.5,4.687502,12.2537,3.017244,18.19966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.96817,7097,4015.6,15.464
13135,79,58,4195.023,1797,5508,50,55,39.0625,4.687502,90.625,4.687502,14.0625,1.562502,26.5625,4.687502,12.5,4.687502,12.2537,3.017244,18.19966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.96817,7097,4015.6,15.464
13440,79,58,4195.023,1797,5508,50,55,39.0625,4.687502,90.625,4.687502,14.0625,1.562502,26.5625,4.687502,12.5,4.687502,12.2537,3.017244,18.19966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.96817,7097,4015.6,15.464
13745,82,98,4657.023,1797,5508,89,56,15.625,6.250002,75,15.625,23.4375,12.5,42.1875,15.625,17.1875,6.250002,14.3401,9.581221,21.13407,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.08369,7109,121.6,9.3
14050,82,98,4657.023,1797,5508,89,56,15.625,6.250002,75,15.625,23.4375,12.5,42.1875,15.625,17.1875,6.250002,14.3401,9.581221,21.13407,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.08369,7109,121.6,9.3
14356,82,98,4657.023,1797,5508,89,56,15.625,6.250002,75,15.625,23.4375,12.5,42.1875,15.625,17.1875,6.250002,14.3401,9.581221,21.13407,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.08369,7109,121.6,9.3
14663,83,98,5009.023,1797,5508,89,55,12.5,7.812502,71.875,10.9375,25,4.687502,20.3125,9.375002,12.5,6.250002,18.75,4.687502,17.05729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.45392,7111,122.9,9.363
14968,83,98,5009.023,1797,5508,89,55,12.5,7.812502,71.875,10.9375,25,4.687502,20.3125,9.375002,12.5,6.250002,18.75,4.687502,17.05729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.45392,7111,122.9,9.363
15272,83,98,5009.023,1797,5508,89,55,12.5,7.812502,71.875,10.9375,25,4.687502,20.3125,9.375002,12.5,6.250002,18.75,4.687502,17.05729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.45392,7111,122.9,9.363
15577,83,98,5427.023,1797,5508,91,50,18.75,6.250002,68.75,10.9375,21.875,7.812502,32.8125,17.1875,17.1875,9.375002,21.875,1.562502,19.53125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.99493,7117,122.9,9.389
15882,83,98,5427.023,1797,5508,91,50,18.75,6.250002,68.75,10.9375,21.875,7.812502,32.8125,17.1875,17.1875,9.375002,21.875,1.562502,19.53125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.99493,7117,122.9,9.389
16187,83,98,5427.023,1797,5508,91,50,18.75,6.250002,68.75,10.9375,21.875,7.812502,32.8125,17.1875,17.1875,9.375002,21.875,1.562502,19.53125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.99493,7117,122.9,9.389
16494,83,97,5581.023,1797,5508,94,51,20.3125,9.375002,54.6875,10.9375,21.875,7.812502,32.8125,17.1875,17.1875,9.375002,21.875,1.562502,19.53125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.99493,7117,122.9,9.389
16801,83,97,5581.023,1797,5508,94,51,20.3125,9.375002,54.6875,10.9375,37.5,9.375002,23.4375,7.812502,14.0625,12.5,18.75,12.5,19.27083,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.98499,7120,122.6,9.151
17108,83,97,5581.023,1797,5508,94,51,20.3125,9.375002,54.6875,10.9375,37.5,9.375002,23.4375,7.812502,14.0625,12.5,18.75,12.5,19.27083,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.98499,7120,122.6,9.151
17413,83,97,5581.023,1797,5508,94,51,20.3125,9.375002,54.6875,10.9375,37.5,9.375002,23.4375,7.812502,14.0625,12.5,18.75,12.5,19.27083,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.98499,7120,122.6,9.151
17719,83,97,5625.023,1797,5508,94,54,21.875,17.1875,56.25,26.5625,28.125,15.625,26.5625,14.0625,15.625,17.1875,23.4375,17.1875,23.30729,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.76892,7119,123,9.097
18024,83,97,5625.023,1797,5508,94,54,21.875,17.1875,56.25,26.5625,28.125,15.625,26.5625,14.0625,15.625,17.1875,23.4375,17.1875,23.30729,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.76892,7119,123,9.097
18329,83,97,5625.023,1797,5508,94,54,21.875,17.1875,56.25,26.5625,28.125,15.625,26.5625,14.0625,15.625,17.1875,23.4375,17.1875,23.30729,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.76892,7119,123,9.097
18634,84,97,5647.023,1771.5,5508,90,54,12.5,3.125002,71.875,25,25,14.0625,9.375002,4.687502,10.9375,4.687502,9.375002,6.250002,16.40625,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.90833,7122,137,8.383
18940,84,97,5647.023,1771.5,5508,90,54,12.5,3.125002,71.875,25,25,14.0625,9.375002,4.687502,10.9375,4.687502,9.375002,6.250002,16.40625,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.90833,7122,137,8.383
19244,84,97,5647.023,1771.5,5508,90,54,12.5,3.125002,71.875,25,25,14.0625,9.375002,4.687502,10.9375,4.687502,9.375002,6.250002,16.40625,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.90833,7122,137,8.383
19549,83,97,5691.023,1797,5508,90,54,10.9375,10.9375,46.875,20.3125,29.6875,7.812502,21.875,12.5,10.9375,6.250002,12.5,3.125002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.54633,7138,137.7,9.436
19854,83,97,5691.023,1797,5508,90,54,10.9375,10.9375,46.875,20.3125,29.6875,7.812502,21.875,12.5,10.9375,6.250002,12.5,3.125002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.54633,7138,137.7,9.436
20158,83,97,5691.023,1797,5508,90,54,10.9375,10.9375,46.875,20.3125,29.6875,7.812502,21.875,12.5,10.9375,6.250002,12.5,3.125002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.54633,7138,137.7,9.436
20463,83,97,5691.023,1797,5508,90,54,10.9375,10.9375,46.875,20.3125,29.6875,7.812502,21.875,12.5,10.9375,6.250002,12.5,3.125002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.54633,7138,137.7,9.436
20768,83,97,5735.023,1797,5508,90,53,19.95074,16.87192,52.27833,19.95074,46.12069,18.41133,30.7266,10.71429,15.33251,12.2537,16.87192,15.33251,22.90128,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.86285,7127,122.2,10.515
21072,83,97,5735.023,1797,5508,90,53,19.95074,16.87192,52.27833,19.95074,46.12069,18.41133,30.7266,10.71429,15.33251,12.2537,16.87192,15.33251,22.90128,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.86285,7127,122.2,10.515
21378,83,97,5735.023,1797,5508,90,53,19.95074,16.87192,52.27833,19.95074,46.12069,18.41133,30.7266,10.71429,15.33251,12.2537,16.87192,15.33251,22.90128,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.86285,7127,122.2,10.515
21689,84,97,5735.023,1797,5508,97,53,18.75,12.5,46.875,17.1875,37.5,10.9375,20.3125,10.9375,7.812502,1.562502,9.375002,7.812502,16.79688,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.87451,7122,121.6,9.842
22006,84,97,5735.023,1797,5508,97,53,18.75,12.5,46.875,17.1875,37.5,10.9375,20.3125,10.9375,7.812502,1.562502,9.375002,7.812502,16.79688,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.87451,7122,121.6,9.842
22311,84,97,5735.023,1797,5508,97,53,18.75,12.5,46.875,17.1875,37.5,10.9375,20.3125,10.9375,7.812502,1.562502,9.375002,7.812502,16.79688,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.87451,7122,121.6,9.842
22616,84,97,5735.023,1771.5,5508,93,52,14.3401,6.408631,74.61929,14.3401,17.51269,14.3401,11.16751,4.822337,11.16751,6.408631,12.75381,11.16751,16.58735,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.33261,7123,130.8,8.563
22921,84,97,5735.023,1771.5,5508,93,52,14.3401,6.408631,74.61929,14.3401,17.51269,14.3401,11.16751,4.822337,11.16751,6.408631,12.75381,11.16751,16.58735,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.33261,7123,130.8,8.563
23226,84,97,5735.023,1771.5,5508,93,52,14.3401,6.408631,74.61929,14.3401,17.51269,14.3401,11.16751,4.822337,11.16751,6.408631,12.75381,11.16751,16.58735,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.33261,7123,130.8,8.563
23532,83,98,5735.023,1759,5508,90,54,10.9375,9.375002,65.625,10.9375,14.0625,7.812502,6.250002,6.250002,17.1875,7.812502,14.0625,7.812502,14.84375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.89886,7124,125.2,9.085
23837,83,98,5735.023,1759,5508,90,54,10.9375,9.375002,65.625,10.9375,14.0625,7.812502,6.250002,6.250002,17.1875,7.812502,14.0625,7.812502,14.84375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.89886,7124,125.2,9.085
24143,83,98,5735.023,1759,5508,90,54,10.9375,9.375002,65.625,10.9375,14.0625,7.812502,6.250002,6.250002,17.1875,7.812502,14.0625,7.812502,14.84375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.89886,7124,125.2,9.085
24448,83,98,5735.023,1759,5508,90,54,10.9375,9.375002,65.625,10.9375,14.0625,7.812502,6.250002,6.250002,17.1875,7.812502,14.0625,7.812502,14.84375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.89886,7124,125.2,9.085
