Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
3050,84,98,4900.723,1771.5,5508,96,49,15.49393,6.870863,65.50773,25.84161,15.49393,6.870863,20.66777,10.32009,12.0447,5.146249,17.21854,20.66777,18.512,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.14695,7899,75.9,143.76
3354,84,98,4900.723,1771.5,5508,96,49,15.49393,6.870863,65.50773,25.84161,15.49393,6.870863,20.66777,10.32009,12.0447,5.146249,17.21854,20.66777,18.512,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.14695,7899,75.9,143.76
3659,83,79,3702.848,1797,5508,73,54,19.09899,3.236043,73.033,12.75381,17.51269,9.581221,15.9264,3.236043,15.9264,11.16751,14.3401,14.3401,17.51269,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.15003,7915,1129.6,69.572
3965,83,79,3702.848,1797,5508,73,54,19.09899,3.236043,73.033,12.75381,17.51269,9.581221,15.9264,3.236043,15.9264,11.16751,14.3401,14.3401,17.51269,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.15003,7915,1129.6,69.572
4269,83,79,3702.848,1797,5508,73,54,19.09899,3.236043,73.033,12.75381,17.51269,9.581221,15.9264,3.236043,15.9264,11.16751,14.3401,14.3401,17.51269,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.15003,7915,1129.6,69.572
4574,83,79,3702.848,1797,5508,73,54,19.09899,3.236043,73.033,12.75381,17.51269,9.581221,15.9264,3.236043,15.9264,11.16751,14.3401,14.3401,17.51269,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.15003,7915,1129.6,69.572
4878,82,82,3751.848,1797,5508,72,56,23.4375,17.1875,84.375,7.812502,15.625,17.1875,23.4375,7.812502,20.3125,9.375002,3.125002,15.625,20.44271,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.96033,7910,1815.3,20.932
5182,82,82,3751.848,1797,5508,72,56,23.4375,17.1875,84.375,7.812502,15.625,17.1875,23.4375,7.812502,20.3125,9.375002,3.125002,15.625,20.44271,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.96033,7910,1815.3,20.932
5486,82,82,3751.848,1797,5508,72,56,23.4375,17.1875,84.375,7.812502,15.625,17.1875,23.4375,7.812502,20.3125,9.375002,3.125002,15.625,20.44271,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.96033,7910,1815.3,20.932
5790,82,80,3879.848,1797,5508,73,56,18.75,9.375002,82.8125,15.625,28.125,4.556653,24.56897,7.63547,33.80542,9.174879,6.096061,9.174879,20.80832,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.57418,7925,1905.4,2.187
6095,82,80,3879.848,1797,5508,73,56,18.75,9.375002,82.8125,15.625,28.125,4.556653,24.56897,7.63547,33.80542,9.174879,6.096061,9.174879,20.80832,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.57418,7925,1905.4,2.187
6399,82,80,3879.848,1797,5508,73,56,18.75,9.375002,82.8125,15.625,28.125,4.556653,24.56897,7.63547,33.80542,9.174879,6.096061,9.174879,20.80832,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.57418,7925,1905.4,2.187
6704,81,80,3985.91,1797,5508,73,61,18.75,17.1875,68.75,18.75,18.75,3.236043,41.30711,4.822337,20.3125,1.562502,34.375,9.375002,21.4315,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.28412,8061,1296.1,247.332
7009,81,80,3985.91,1797,5508,73,61,18.75,17.1875,68.75,18.75,18.75,3.236043,41.30711,4.822337,20.3125,1.562502,34.375,9.375002,21.4315,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.28412,8061,1296.1,247.332
7315,81,80,3985.91,1797,5508,73,61,18.75,17.1875,68.75,18.75,18.75,3.236043,41.30711,4.822337,20.3125,1.562502,34.375,9.375002,21.4315,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.28412,8061,1296.1,247.332
7620,82,78,3985.91,1797,5508,73,61,18.75,17.1875,68.75,18.75,18.75,3.236043,41.30711,4.822337,20.3125,1.562502,34.375,9.375002,21.4315,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.28412,8061,1296.1,247.332
7925,82,78,3985.91,1797,5508,73,55,28.125,12.5,70.3125,23.4375,26.5625,4.687502,20.3125,18.75,36.54823,3.236043,9.581221,17.51269,22.63047,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.78484,8099,1931.9,0.773
8230,82,78,3985.91,1797,5508,73,55,28.125,12.5,70.3125,23.4375,26.5625,4.687502,20.3125,18.75,36.54823,3.236043,9.581221,17.51269,22.63047,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.78484,8099,1931.9,0.773
8535,82,78,3985.91,1797,5508,73,55,28.125,12.5,70.3125,23.4375,26.5625,4.687502,20.3125,18.75,36.54823,3.236043,9.581221,17.51269,22.63047,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.78484,8099,1931.9,0.773
8841,81,80,4865.91,1797,5508,74,55,20.3125,4.687502,79.6875,4.687502,15.625,4.687502,14.0625,6.250002,45.3125,3.125002,6.250002,9.375002,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.32153,8117,1625.6,86.808
9146,81,80,4865.91,1797,5508,74,55,20.3125,4.687502,79.6875,4.687502,15.625,4.687502,14.0625,6.250002,45.3125,3.125002,6.250002,9.375002,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.32153,8117,1625.6,86.808
9451,81,80,4865.91,1797,5508,74,55,20.3125,4.687502,79.6875,4.687502,15.625,4.687502,14.0625,6.250002,45.3125,3.125002,6.250002,9.375002,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.32153,8117,1625.6,86.808
9755,81,73,4865.91,1797,5508,66,56,23.4375,1.562502,84.375,1.562502,6.250002,3.125002,25,3.125002,18.75,1.562502,6.250002,3.125002,14.84375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.91296,8114,2700.2,3.943
10060,81,73,4865.91,1797,5508,66,56,23.4375,1.562502,84.375,1.562502,6.250002,3.125002,25,3.125002,18.75,1.562502,6.250002,3.125002,14.84375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.91296,8114,2700.2,3.943
10365,81,73,4865.91,1797,5508,66,56,23.4375,1.562502,84.375,1.562502,6.250002,3.125002,25,3.125002,18.75,1.562502,6.250002,3.125002,14.84375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.91296,8114,2700.2,3.943
10670,82,98,4931.91,1797,5508,93,55,20.3125,4.687502,82.8125,6.250002,17.1875,6.250002,21.875,4.687502,9.375002,3.125002,7.812502,9.375002,16.14583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.97632,8136,1449.7,16.524
10975,82,98,4931.91,1797,5508,93,55,20.3125,4.687502,82.8125,6.250002,17.1875,6.250002,21.875,4.687502,9.375002,3.125002,7.812502,9.375002,16.14583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.97632,8136,1449.7,16.524
11280,82,98,4931.91,1797,5508,93,55,20.3125,4.687502,82.8125,6.250002,17.1875,6.250002,21.875,4.687502,9.375002,3.125002,7.812502,9.375002,16.14583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.97632,8136,1449.7,16.524
11585,82,98,4931.91,1797,5508,93,55,20.3125,4.687502,82.8125,6.250002,17.1875,6.250002,21.875,4.687502,9.375002,3.125002,7.812502,9.375002,16.14583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.97632,8136,1449.7,16.524
11891,83,98,5217.91,1797,5508,92,56,17.1875,12.5,67.1875,20.3125,10.9375,10.9375,21.875,4.687502,14.0625,7.812502,10.9375,6.250002,17.05729,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.95233,8130,72.2,17.061
12198,83,98,5217.91,1797,5508,92,56,17.1875,12.5,67.1875,20.3125,10.9375,10.9375,21.875,4.687502,14.0625,7.812502,10.9375,6.250002,17.05729,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.95233,8130,72.2,17.061
12503,83,98,5217.91,1797,5508,92,56,17.1875,12.5,67.1875,20.3125,10.9375,10.9375,21.875,4.687502,14.0625,7.812502,10.9375,6.250002,17.05729,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.95233,8130,72.2,17.061
12808,84,98,5481.91,1797,5508,93,54,9.375002,9.375002,60.9375,25,28.125,10.9375,23.4375,9.375002,12.5,7.812502,15.625,12.5,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.99023,8125,74.2,16.546
13114,84,98,5481.91,1797,5508,93,54,9.375002,9.375002,60.9375,25,28.125,10.9375,23.4375,9.375002,12.5,7.812502,15.625,12.5,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.99023,8125,74.2,16.546
13421,84,98,5481.91,1797,5508,93,54,9.375002,9.375002,60.9375,25,28.125,10.9375,23.4375,9.375002,12.5,7.812502,15.625,12.5,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.99023,8125,74.2,16.546
13726,83,98,5679.91,1771.5,5508,88,53,15.625,7.812502,60.9375,21.875,17.1875,14.0625,26.5625,10.9375,15.625,10.9375,9.375002,10.9375,18.48958,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.08246,8126,72.9,16.539
14032,83,98,5679.91,1771.5,5508,88,53,15.625,7.812502,60.9375,21.875,17.1875,14.0625,26.5625,10.9375,15.625,10.9375,9.375002,10.9375,18.48958,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.08246,8126,72.9,16.539
14337,83,98,5679.91,1771.5,5508,88,53,15.625,7.812502,60.9375,21.875,17.1875,14.0625,26.5625,10.9375,15.625,10.9375,9.375002,10.9375,18.48958,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.08246,8126,72.9,16.539
14643,84,98,5943.91,1784.5,5508,92,50,9.174879,7.63547,36.88424,26.10838,21.49015,12.2537,12.2537,4.556653,12.2537,1.477835,7.63547,7.63547,13.27997,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.11762,8130,70.3,14.616
14949,84,98,5943.91,1784.5,5508,92,50,9.174879,7.63547,36.88424,26.10838,21.49015,12.2537,12.2537,4.556653,12.2537,1.477835,7.63547,7.63547,13.27997,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.11762,8130,70.3,14.616
15255,84,98,5943.91,1784.5,5508,92,50,9.174879,7.63547,36.88424,26.10838,21.49015,12.2537,12.2537,4.556653,12.2537,1.477835,7.63547,7.63547,13.27997,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.11762,8130,70.3,14.616
15577,84,98,5943.91,1784.5,5508,92,50,9.174879,7.63547,36.88424,26.10838,21.49015,12.2537,12.2537,4.556653,12.2537,1.477835,7.63547,7.63547,13.27997,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.11762,8130,70.3,14.616
15904,84,98,6185.91,1733.5,5508,88,54,14.0625,10.9375,60.9375,23.4375,20.3125,15.625,29.6875,9.375002,15.625,10.9375,10.9375,10.9375,19.40104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.60767,8134,70.3,17.511
16210,84,98,6185.91,1733.5,5508,88,54,14.0625,10.9375,60.9375,23.4375,20.3125,15.625,29.6875,9.375002,15.625,10.9375,10.9375,10.9375,19.40104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.60767,8134,70.3,17.511
16516,84,98,6185.91,1733.5,5508,88,54,14.0625,10.9375,60.9375,23.4375,20.3125,15.625,29.6875,9.375002,15.625,10.9375,10.9375,10.9375,19.40104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.60767,8134,70.3,17.511
16823,83,97,6295.91,1759,5508,87,54,14.3401,4.822337,69.8604,20.68528,7.994926,7.994926,12.75381,3.236043,4.822337,4.822337,4.822337,6.408631,13.54696,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.40246,8145,81.3,15.974
17129,83,97,6295.91,1759,5508,87,54,14.3401,4.822337,69.8604,20.68528,7.994926,7.994926,12.75381,3.236043,4.822337,4.822337,4.822337,6.408631,13.54696,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.40246,8145,81.3,15.974
17435,83,97,6295.91,1759,5508,87,54,14.3401,4.822337,69.8604,20.68528,7.994926,7.994926,12.75381,3.236043,4.822337,4.822337,4.822337,6.408631,13.54696,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.40246,8145,81.3,15.974
17741,84,98,6405.91,1797,5508,93,53,12.5,3.125002,54.6875,17.1875,18.75,7.812502,12.5,6.250002,12.5,9.375002,9.375002,7.812502,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.98822,8145,71.7,17.964
18046,84,98,6405.91,1797,5508,93,53,12.5,3.125002,54.6875,17.1875,18.75,7.812502,12.5,6.250002,12.5,9.375002,9.375002,7.812502,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.98822,8145,71.7,17.964
18352,84,98,6405.91,1797,5508,93,53,12.5,3.125002,54.6875,17.1875,18.75,7.812502,12.5,6.250002,12.5,9.375002,9.375002,7.812502,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.98822,8145,71.7,17.964
18659,83,98,6405.91,1746.5,5508,84,52,10.9375,9.375002,39.0625,10.9375,37.5,14.0625,12.5,6.250002,18.75,12.5,12.5,9.375002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.31256,8147,67.3,15.357
18965,83,98,6405.91,1746.5,5508,84,52,10.9375,9.375002,39.0625,10.9375,37.5,14.0625,12.5,6.250002,18.75,12.5,12.5,9.375002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.31256,8147,67.3,15.357
19272,83,98,6405.91,1746.5,5508,84,52,10.9375,9.375002,39.0625,10.9375,37.5,14.0625,12.5,6.250002,18.75,12.5,12.5,9.375002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.31256,8147,67.3,15.357
19578,83,98,6405.91,1746.5,5508,84,52,10.9375,9.375002,39.0625,10.9375,37.5,14.0625,12.5,6.250002,18.75,12.5,12.5,9.375002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.31256,8147,67.3,15.357
19883,83,98,6405.91,1733.5,5508,88,54,19.95074,18.41133,55.35714,29.18719,16.87192,13.79311,15.33251,12.2537,12.2537,9.174879,16.87192,12.2537,19.30932,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.04663,8140,68.5,15.938
20187,83,98,6405.91,1733.5,5508,88,54,19.95074,18.41133,55.35714,29.18719,16.87192,13.79311,15.33251,12.2537,12.2537,9.174879,16.87192,12.2537,19.30932,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.04663,8140,68.5,15.938
20492,83,98,6405.91,1733.5,5508,88,54,19.95074,18.41133,55.35714,29.18719,16.87192,13.79311,15.33251,12.2537,12.2537,9.174879,16.87192,12.2537,19.30932,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.04663,8140,68.5,15.938
20795,84,98,6405.91,1771.5,5508,92,53,2.235174E-06,1.562502,62.5,17.1875,3.125002,4.687502,7.812502,2.235174E-06,7.812502,2.235174E-06,9.375002,9.375002,10.28646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.46356,8140,72.5,13.99
21100,84,98,6405.91,1771.5,5508,92,53,2.235174E-06,1.562502,62.5,17.1875,3.125002,4.687502,7.812502,2.235174E-06,7.812502,2.235174E-06,9.375002,9.375002,10.28646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.46356,8140,72.5,13.99
21406,84,98,6405.91,1771.5,5508,92,53,2.235174E-06,1.562502,62.5,17.1875,3.125002,4.687502,7.812502,2.235174E-06,7.812502,2.235174E-06,9.375002,9.375002,10.28646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.46356,8140,72.5,13.99
21711,83,98,6405.91,1733.5,5508,87,54,15.625,9.375002,70.3125,20.3125,15.625,9.375002,7.812502,7.812502,12.5,9.375002,9.375002,6.250002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.05316,8140,70.4,17.143
22015,83,98,6405.91,1733.5,5508,87,54,15.625,9.375002,70.3125,20.3125,15.625,9.375002,7.812502,7.812502,12.5,9.375002,9.375002,6.250002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.05316,8140,70.4,17.143
22320,83,98,6405.91,1733.5,5508,87,54,15.625,9.375002,70.3125,20.3125,15.625,9.375002,7.812502,7.812502,12.5,9.375002,9.375002,6.250002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.05316,8140,70.4,17.143
22626,84,98,6449.91,1733.5,5508,87,54,15.625,9.375002,70.3125,20.3125,15.625,9.375002,7.812502,7.812502,12.5,9.375002,9.375002,6.250002,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.05316,8140,70.4,17.143
22932,84,98,6449.91,1733.5,5508,92,55,14.0625,10.9375,57.8125,23.4375,15.625,3.125002,12.5,3.125002,15.625,1.562502,6.250002,3.125002,13.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.64819,8155,73.3,18.041
23238,84,98,6449.91,1733.5,5508,92,55,14.0625,10.9375,57.8125,23.4375,15.625,3.125002,12.5,3.125002,15.625,1.562502,6.250002,3.125002,13.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.64819,8155,73.3,18.041
23544,84,98,6449.91,1733.5,5508,92,55,14.0625,10.9375,57.8125,23.4375,15.625,3.125002,12.5,3.125002,15.625,1.562502,6.250002,3.125002,13.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.64819,8155,73.3,18.041
23850,84,98,6537.91,1733.5,5508,89,54,14.3401,12.75381,65.10152,14.3401,22.27158,9.581221,14.3401,4.822337,9.581221,6.408631,11.16751,4.822337,15.79421,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.24222,8153,78.5,13.828
