Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
16420,70,98,4798.414,1822.5,5508,81,53,34.375,39.0625,37.5,37.5,37.5,42.1875,25,37.5,29.6875,28.125,43.75,28.125,35.02604,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,39.18036,8345,93.9,18.889
16724,70,98,5371.609,1822.5,5508,81,57,45.3125,32.8125,34.375,31.25,32.8125,34.375,32.8125,29.6875,32.8125,28.125,37.5,32.8125,33.72396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,39.31372,8324,85.6,72.016
17028,70,98,5371.609,1822.5,5508,81,57,45.3125,32.8125,34.375,31.25,32.8125,34.375,32.8125,29.6875,32.8125,28.125,37.5,32.8125,33.72396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,39.31372,8324,85.6,72.016
17332,70,98,5371.609,1822.5,5508,81,57,45.3125,32.8125,34.375,31.25,32.8125,34.375,32.8125,29.6875,32.8125,28.125,37.5,32.8125,33.72396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,39.31372,8324,85.6,72.016
17637,71,98,5385.727,1822.5,5508,84,52,35.9375,37.5,46.875,34.375,32.8125,29.6875,31.25,34.375,20.3125,20.3125,29.6875,31.25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.10516,8333,95.5,12.48
17941,71,98,5385.727,1822.5,5508,84,52,35.9375,37.5,46.875,34.375,32.8125,29.6875,31.25,34.375,20.3125,20.3125,29.6875,31.25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.10516,8333,95.5,12.48
18245,71,98,5385.727,1822.5,5508,84,52,35.9375,37.5,46.875,34.375,32.8125,29.6875,31.25,34.375,20.3125,20.3125,29.6875,31.25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.10516,8333,95.5,12.48
18549,71,98,5385.727,1822.5,5508,84,52,35.9375,37.5,46.875,34.375,32.8125,29.6875,31.25,34.375,20.3125,20.3125,29.6875,31.25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.10516,8333,95.5,12.48
18855,71,98,5390.25,1822.5,5508,81,54,37.5,31.25,46.875,35.9375,42.1875,40.625,42.1875,37.5,37.5,25,32.8125,50,38.28125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.63281,8344,95.4,12.734
19160,71,98,5390.25,1822.5,5508,81,54,37.5,31.25,46.875,35.9375,42.1875,40.625,42.1875,37.5,37.5,25,32.8125,50,38.28125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.63281,8344,95.4,12.734
19465,71,98,5390.25,1822.5,5508,81,54,37.5,31.25,46.875,35.9375,42.1875,40.625,42.1875,37.5,37.5,25,32.8125,50,38.28125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.63281,8344,95.4,12.734
19770,71,98,5420.281,1822.5,5508,77,53,40.625,37.5,40.625,40.625,35.9375,42.1875,40.625,42.1875,42.1875,28.125,39.0625,35.9375,38.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.80841,8353,94.9,14.015
20074,71,98,5420.281,1822.5,5508,77,53,40.625,37.5,40.625,40.625,35.9375,42.1875,40.625,42.1875,42.1875,28.125,39.0625,35.9375,38.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.80841,8353,94.9,14.015
20378,71,98,5420.281,1822.5,5508,77,53,40.625,37.5,40.625,40.625,35.9375,42.1875,40.625,42.1875,42.1875,28.125,39.0625,35.9375,38.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.80841,8353,94.9,14.015
20683,70,39,5657.781,1822.5,5508,51,50,57.8125,29.6875,34.375,31.25,31.25,14.0625,43.75,20.3125,42.1875,29.6875,35.9375,31.25,33.46354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.42482,8441,62.9,64.367
20987,70,39,5657.781,1822.5,5508,51,50,57.8125,29.6875,34.375,31.25,31.25,14.0625,43.75,20.3125,42.1875,29.6875,35.9375,31.25,33.46354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.42482,8441,62.9,64.367
21291,70,39,5657.781,1822.5,5508,51,50,57.8125,29.6875,34.375,31.25,31.25,14.0625,43.75,20.3125,42.1875,29.6875,35.9375,31.25,33.46354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.42482,8441,62.9,64.367
21595,69,50,5661.156,1822.5,5508,76,50,43.75,23.4375,23.4375,18.41133,35.34483,18.41133,24.56897,21.49015,27.64779,15.33251,32.26601,19.95074,25.33739,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.38806,8441,43.9,43.025
21899,69,50,5661.156,1822.5,5508,76,50,43.75,23.4375,23.4375,18.41133,35.34483,18.41133,24.56897,21.49015,27.64779,15.33251,32.26601,19.95074,25.33739,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.38806,8441,43.9,43.025
22205,69,50,5661.156,1822.5,5508,76,50,43.75,23.4375,23.4375,18.41133,35.34483,18.41133,24.56897,21.49015,27.64779,15.33251,32.26601,19.95074,25.33739,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.38806,8441,43.9,43.025
22511,69,50,5661.156,1822.5,5508,76,50,43.75,23.4375,23.4375,18.41133,35.34483,18.41133,24.56897,21.49015,27.64779,15.33251,32.26601,19.95074,25.33739,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.38806,8441,43.9,43.025
22819,70,74,5724.094,1822.5,5508,62,59,73.83005,52.27833,52.27833,45.3125,54.6875,53.125,54.6875,65.625,64.0625,57.8125,60.9375,54.6875,57.44368,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,50.78607,8441,65.3,43.508
23125,70,74,5724.094,1822.5,5508,62,59,73.83005,52.27833,52.27833,45.3125,54.6875,53.125,54.6875,65.625,64.0625,57.8125,60.9375,54.6875,57.44368,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,50.78607,8441,65.3,43.508
23432,70,74,5724.094,1822.5,5508,62,59,73.83005,52.27833,52.27833,45.3125,54.6875,53.125,54.6875,65.625,64.0625,57.8125,60.9375,54.6875,57.44368,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,50.78607,8441,65.3,43.508
23739,71,83,5739.281,1822.5,5508,76,58,84.13705,80.96447,90.48223,85.72335,74.61929,68.27411,77.79188,73.033,77.79188,65.10152,80.96447,57.17005,76.33778,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,61.13709,8446,77.1,17.924
24046,71,83,5739.281,1822.5,5508,76,58,84.13705,80.96447,90.48223,85.72335,74.61929,68.27411,77.79188,73.033,77.79188,65.10152,80.96447,57.17005,76.33778,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,61.13709,8446,77.1,17.924
24351,71,83,5739.281,1822.5,5508,76,58,84.13705,80.96447,90.48223,85.72335,74.61929,68.27411,77.79188,73.033,77.79188,65.10152,80.96447,57.17005,76.33778,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,61.13709,8446,77.1,17.924
24657,72,96,5741.156,1822.5,5508,84,50,78.125,64.0625,71.875,70.3125,70.3125,50,67.1875,40.625,76.5625,34.375,75,34.375,61.06771,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,54.26978,8445,88.9,16.072
