RUN_ID,Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
3,95273,79,75,7774.398,1797,5508,61,55,46.875,29.6875,51.5625,34.375,37.5,31.25,42.1875,26.5625,40.625,18.75,43.75,32.8125,36.32813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.24438,8810,37.7,74.7
3,95579,80,98,7600.164,1797,5508,87,54,56.25,37.5,57.8125,42.1875,59.375,43.75,53.125,46.875,46.875,46.875,57.8125,45.3125,49.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,48.12982,8718,60.7,71.99
3,95884,80,98,7600.164,1797,5508,87,54,56.25,37.5,57.8125,42.1875,59.375,43.75,53.125,46.875,46.875,46.875,57.8125,45.3125,49.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,48.12982,8718,60.7,71.99
3,96189,80,98,7600.164,1797,5508,87,54,56.25,37.5,57.8125,42.1875,59.375,43.75,53.125,46.875,46.875,46.875,57.8125,45.3125,49.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,48.12982,8718,60.7,71.99
3,96496,80,98,7600.164,1797,5508,87,54,56.25,37.5,57.8125,42.1875,59.375,43.75,53.125,46.875,46.875,46.875,57.8125,45.3125,49.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,48.12982,8718,60.7,71.99
3,96814,80,98,7447.242,1797,5508,86,47,29.6875,29.6875,29.6875,26.5625,26.5625,25,37.5,21.875,26.5625,21.875,28.125,21.875,27.08334,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.25513,8732,69.1,18.935
3,97119,80,98,7447.242,1797,5508,86,47,29.6875,29.6875,29.6875,26.5625,26.5625,25,37.5,21.875,26.5625,21.875,28.125,21.875,27.08334,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.25513,8732,69.1,18.935
3,97425,80,98,7447.242,1797,5508,86,47,29.6875,29.6875,29.6875,26.5625,26.5625,25,37.5,21.875,26.5625,21.875,28.125,21.875,27.08334,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.25513,8732,69.1,18.935
3,97730,80,98,7445.492,1797,5508,86,45,36.88424,21.49015,33.80542,30.7266,36.88424,24.56897,27.64779,29.18719,29.18719,13.79311,32.26601,26.10838,28.54577,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.1104,8731,69.4,20.123
3,98036,80,98,7445.492,1797,5508,86,45,36.88424,21.49015,33.80542,30.7266,36.88424,24.56897,27.64779,29.18719,29.18719,13.79311,32.26601,26.10838,28.54577,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.1104,8731,69.4,20.123
3,98345,80,98,7445.492,1797,5508,86,45,36.88424,21.49015,33.80542,30.7266,36.88424,24.56897,27.64779,29.18719,29.18719,13.79311,32.26601,26.10838,28.54577,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.1104,8731,69.4,20.123
3,98650,77,0,7447.742,1797,5508,47,49,20.68528,20.68528,34.96193,19.09899,23.85787,14.3401,12.75381,15.9264,20.68528,46.06599,15.9264,19.09899,22.00719,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.67712,8623,67.7,23.22
3,98956,77,0,7447.742,1797,5508,47,49,20.68528,20.68528,34.96193,19.09899,23.85787,14.3401,12.75381,15.9264,20.68528,46.06599,15.9264,19.09899,22.00719,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.67712,8623,67.7,23.22
3,99264,77,0,7447.742,1797,5508,47,49,20.68528,20.68528,34.96193,19.09899,23.85787,14.3401,12.75381,15.9264,20.68528,46.06599,15.9264,19.09899,22.00719,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.67712,8623,67.7,23.22
3,99572,78,99,6851.051,1797,5508,81,62,47.6601,43.04187,78.44827,36.88424,38.42365,32.26601,32.26601,36.88424,43.04187,44.58128,41.50246,46.12069,43.42673,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,39.68199,8439,23,555.644
3,99880,78,99,6851.051,1797,5508,81,62,47.6601,43.04187,78.44827,36.88424,38.42365,32.26601,32.26601,36.88424,43.04187,44.58128,41.50246,46.12069,43.42673,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,39.68199,8439,23,555.644
3,100187,78,99,6851.051,1797,5508,81,62,47.6601,43.04187,78.44827,36.88424,38.42365,32.26601,32.26601,36.88424,43.04187,44.58128,41.50246,46.12069,43.42673,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,39.68199,8439,23,555.644
3,100491,78,99,6851.051,1797,5508,81,62,47.6601,43.04187,78.44827,36.88424,38.42365,32.26601,32.26601,36.88424,43.04187,44.58128,41.50246,46.12069,43.42673,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,39.68199,8439,23,555.644
3,100797,80,99,6047.637,1797,5508,88,52,48.4375,40.625,45.3125,54.6875,57.8125,60.9375,62.5,59.375,62.5,65.625,68.75,60.9375,57.29167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,53.05585,8312,50.2,45.583
3,101109,80,99,6047.637,1797,5508,88,52,48.4375,40.625,45.3125,54.6875,57.8125,60.9375,62.5,59.375,62.5,65.625,68.75,60.9375,57.29167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,53.05585,8312,50.2,45.583
3,101417,80,99,6047.637,1797,5508,88,52,48.4375,40.625,45.3125,54.6875,57.8125,60.9375,62.5,59.375,62.5,65.625,68.75,60.9375,57.29167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,53.05585,8312,50.2,45.583
3,101724,80,98,6031.824,1797,5508,85,50,33.37564,31.78934,41.30711,36.54823,31.78934,14.3401,36.54823,33.37564,41.30711,28.61675,31.78934,28.61675,32.4503,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,15.22031,8322,49.3,20.948
3,102029,80,98,6031.824,1797,5508,85,50,33.37564,31.78934,41.30711,36.54823,31.78934,14.3401,36.54823,33.37564,41.30711,28.61675,31.78934,28.61675,32.4503,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,15.22031,8322,49.3,20.948
3,102334,80,98,6031.824,1797,5508,85,50,33.37564,31.78934,41.30711,36.54823,31.78934,14.3401,36.54823,33.37564,41.30711,28.61675,31.78934,28.61675,32.4503,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,15.22031,8322,49.3,20.948
3,102640,80,98,6023.762,1797,5508,86,43,18.75,21.875,29.6875,15.625,26.5625,21.875,25,18.75,25,20.3125,25,21.875,22.52604,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,15.27851,8317,49.1,20.909
3,102964,80,98,6023.762,1797,5508,86,43,18.75,21.875,29.6875,15.625,26.5625,21.875,25,18.75,25,20.3125,25,21.875,22.52604,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,15.27851,8317,49.1,20.909
3,103286,80,98,6023.762,1797,5508,86,43,18.75,21.875,29.6875,15.625,26.5625,21.875,25,18.75,25,20.3125,25,21.875,22.52604,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,15.27851,8317,49.1,20.909
3,103613,81,98,6023.762,1797,5508,91,42,40.625,28.125,37.5,34.375,34.375,21.875,29.6875,23.4375,25,23.4375,28.125,28.125,29.55729,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,13.30212,8315,49,20.919
3,103938,81,98,6023.762,1797,5508,91,42,40.625,28.125,37.5,34.375,34.375,21.875,29.6875,23.4375,25,23.4375,28.125,28.125,29.55729,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,13.30212,8315,49,20.919
3,104245,81,98,6023.762,1797,5508,91,42,40.625,28.125,37.5,34.375,34.375,21.875,29.6875,23.4375,25,23.4375,28.125,28.125,29.55729,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,13.30212,8315,49,20.919
3,104558,81,99,6025.512,1797,5508,90,42,39.0625,25,29.6875,29.6875,28.125,25,24.56897,18.41133,30.7266,23.02956,35.34483,23.02956,27.63945,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,13.09265,8315,49,21.414
3,104864,81,99,6025.512,1797,5508,90,42,39.0625,25,29.6875,29.6875,28.125,25,24.56897,18.41133,30.7266,23.02956,35.34483,23.02956,27.63945,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,13.09265,8315,49,21.414
3,105169,81,99,6025.512,1797,5508,90,42,39.0625,25,29.6875,29.6875,28.125,25,24.56897,18.41133,30.7266,23.02956,35.34483,23.02956,27.63945,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,13.09265,8315,49,21.414
3,105476,81,99,6025.512,1797,5508,90,42,39.0625,25,29.6875,29.6875,28.125,25,24.56897,18.41133,30.7266,23.02956,35.34483,23.02956,27.63945,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,2796.976,13.09265,8315,49,21.414
3,105781,81,99,5911.324,1797,5508,90,63,31.25,31.25,39.0625,28.125,56.25,43.75,55.58376,52.41117,47.65229,38.13452,33.37564,42.8934,41.64486,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,36.98346,8351,66.8,21.096
3,106088,81,99,5911.324,1797,5508,90,63,31.25,31.25,39.0625,28.125,56.25,43.75,55.58376,52.41117,47.65229,38.13452,33.37564,42.8934,41.64486,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,36.98346,8351,66.8,21.096
3,106394,81,99,5911.324,1797,5508,90,63,31.25,31.25,39.0625,28.125,56.25,43.75,55.58376,52.41117,47.65229,38.13452,33.37564,42.8934,41.64486,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,36.98346,8351,66.8,21.096
3,106699,81,97,5911.324,1797,5508,85,43,39.0625,29.6875,35.9375,32.8125,31.25,26.5625,37.5,29.6875,23.4375,32.8125,37.5,35.9375,32.68229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.85831,8361,93.9,11.457
3,107004,81,97,5911.324,1797,5508,85,43,39.0625,29.6875,35.9375,32.8125,31.25,26.5625,37.5,29.6875,23.4375,32.8125,37.5,35.9375,32.68229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.85831,8361,93.9,11.457
3,107318,81,97,5911.324,1797,5508,85,43,39.0625,29.6875,35.9375,32.8125,31.25,26.5625,37.5,29.6875,23.4375,32.8125,37.5,35.9375,32.68229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.85831,8361,93.9,11.457
3,107638,81,97,5910.699,1797,5508,86,43,32.26601,35.34483,39.96305,29.18719,33.80542,32.26601,29.18719,23.02956,32.26601,19.95074,32.26601,26.10838,30.47003,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,14.72876,8360,95.6,11.138
3,107956,81,97,5910.699,1797,5508,86,43,32.26601,35.34483,39.96305,29.18719,33.80542,32.26601,29.18719,23.02956,32.26601,19.95074,32.26601,26.10838,30.47003,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,14.72876,8360,95.6,11.138
3,108264,81,97,5910.699,1797,5508,86,43,32.26601,35.34483,39.96305,29.18719,33.80542,32.26601,29.18719,23.02956,32.26601,19.95074,32.26601,26.10838,30.47003,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,14.72876,8360,95.6,11.138
3,108593,81,98,5912.512,1797,5508,87,45,33.37564,34.96193,33.37564,27.03046,27.03046,27.03046,36.54823,20.68528,27.03046,23.85787,27.03046,25.44416,28.61675,1997.838,1997.838,1997.838,1997.838,1997.838,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,16.55218,8357,95.7,13.116
3,108913,81,98,5912.512,1797,5508,87,45,33.37564,34.96193,33.37564,27.03046,27.03046,27.03046,36.54823,20.68528,27.03046,23.85787,27.03046,25.44416,28.61675,1997.838,1997.838,1997.838,1997.838,1997.838,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,16.55218,8357,95.7,13.116
3,109219,81,98,5912.512,1797,5508,87,45,33.37564,34.96193,33.37564,27.03046,27.03046,27.03046,36.54823,20.68528,27.03046,23.85787,27.03046,25.44416,28.61675,1997.838,1997.838,1997.838,1997.838,1997.838,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,16.55218,8357,95.7,13.116
3,109523,81,98,5912.512,1797,5508,87,45,33.37564,34.96193,33.37564,27.03046,27.03046,27.03046,36.54823,20.68528,27.03046,23.85787,27.03046,25.44416,28.61675,1997.838,1997.838,1997.838,1997.838,1997.838,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,2397.406,16.55218,8357,95.7,13.116
3,109828,81,98,5912.512,1797,5508,87,47,26.5625,15.625,18.75,10.9375,18.75,21.875,20.3125,9.375002,12.5,9.375002,12.5,12.5,15.75521,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,14.8559,8357,75.4,15.414
3,110135,81,98,5912.512,1797,5508,87,47,26.5625,15.625,18.75,10.9375,18.75,21.875,20.3125,9.375002,12.5,9.375002,12.5,12.5,15.75521,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,14.8559,8357,75.4,15.414
3,110449,81,98,5912.512,1797,5508,87,47,26.5625,15.625,18.75,10.9375,18.75,21.875,20.3125,9.375002,12.5,9.375002,12.5,12.5,15.75521,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,14.8559,8357,75.4,15.414
3,110754,81,98,5912.512,1797,5508,88,50,23.4375,21.875,23.4375,21.875,20.3125,9.375002,23.4375,9.375002,20.3125,12.5,20.3125,14.0625,18.35938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,15.01013,8357,75.7,13.905
3,111060,81,98,5912.512,1797,5508,88,50,23.4375,21.875,23.4375,21.875,20.3125,9.375002,23.4375,9.375002,20.3125,12.5,20.3125,14.0625,18.35938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,15.01013,8357,75.7,13.905
3,111366,81,98,5912.512,1797,5508,88,50,23.4375,21.875,23.4375,21.875,20.3125,9.375002,23.4375,9.375002,20.3125,12.5,20.3125,14.0625,18.35938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,15.01013,8357,75.7,13.905
3,111673,81,98,5912.512,1797,5508,86,43,7.63547,6.096061,21.49015,13.79311,15.33251,15.33251,16.87192,10.71429,12.2537,10.71429,10.71429,13.79311,12.89512,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,16.4828,8356,75.5,14.248
3,111978,81,98,5912.512,1797,5508,86,43,7.63547,6.096061,21.49015,13.79311,15.33251,15.33251,16.87192,10.71429,12.2537,10.71429,10.71429,13.79311,12.89512,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,16.4828,8356,75.5,14.248
3,112283,81,98,5912.512,1797,5508,86,43,7.63547,6.096061,21.49015,13.79311,15.33251,15.33251,16.87192,10.71429,12.2537,10.71429,10.71429,13.79311,12.89512,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,16.4828,8356,75.5,14.248
4,3882,69,98,5762.836,1822.5,5508,89,43,17.1875,9.375002,10.9375,4.687502,9.375002,10.9375,17.1875,10.9375,12.5,6.250002,7.812502,9.375002,10.54688,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.53711,8399,75.7,15.023
4,4189,69,98,5762.836,1822.5,5508,89,43,17.1875,9.375002,10.9375,4.687502,9.375002,10.9375,17.1875,10.9375,12.5,6.250002,7.812502,9.375002,10.54688,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.53711,8399,75.7,15.023
4,4505,69,98,5762.836,1822.5,5508,89,43,17.1875,9.375002,10.9375,4.687502,9.375002,10.9375,17.1875,10.9375,12.5,6.250002,7.812502,9.375002,10.54688,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.53711,8399,75.7,15.023
4,4809,70,99,5764.148,1822.5,5508,88,43,15.625,10.9375,14.0625,14.0625,9.375002,14.0625,17.1875,6.250002,10.9375,10.9375,10.9375,7.812502,11.84896,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,17.12214,8399,70.9,26.955
4,5113,70,99,5764.148,1822.5,5508,88,43,15.625,10.9375,14.0625,14.0625,9.375002,14.0625,17.1875,6.250002,10.9375,10.9375,10.9375,7.812502,11.84896,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,17.12214,8399,70.9,26.955
4,5418,70,99,5764.148,1822.5,5508,88,43,15.625,10.9375,14.0625,14.0625,9.375002,14.0625,17.1875,6.250002,10.9375,10.9375,10.9375,7.812502,11.84896,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,3795.894,17.12214,8399,70.9,26.955
4,5723,71,99,5849.762,1822.5,5508,86,47,21.875,12.5,17.1875,12.5,21.875,15.625,14.0625,6.250002,14.0625,7.812502,14.0625,14.0625,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.68886,8398,67.8,16.741
4,6028,71,99,5849.762,1822.5,5508,86,47,21.875,12.5,17.1875,12.5,21.875,15.625,14.0625,6.250002,14.0625,7.812502,14.0625,14.0625,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.68886,8398,67.8,16.741
4,6332,71,99,5849.762,1822.5,5508,86,47,21.875,12.5,17.1875,12.5,21.875,15.625,14.0625,6.250002,14.0625,7.812502,14.0625,14.0625,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.68886,8398,67.8,16.741
4,6636,71,99,5849.762,1822.5,5508,86,47,21.875,12.5,17.1875,12.5,21.875,15.625,14.0625,6.250002,14.0625,7.812502,14.0625,14.0625,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.68886,8398,67.8,16.741
4,6941,71,99,5847.074,1822.5,5508,85,47,10.9375,14.0625,12.5,9.375002,15.625,10.9375,15.625,9.375002,7.812502,7.812502,7.812502,10.9375,11.06771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.68365,8398,65.4,16.123
4,7246,71,99,5847.074,1822.5,5508,85,47,10.9375,14.0625,12.5,9.375002,15.625,10.9375,15.625,9.375002,7.812502,7.812502,7.812502,10.9375,11.06771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.68365,8398,65.4,16.123
4,7551,71,99,5847.074,1822.5,5508,85,47,10.9375,14.0625,12.5,9.375002,15.625,10.9375,15.625,9.375002,7.812502,7.812502,7.812502,10.9375,11.06771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.68365,8398,65.4,16.123
4,7856,72,98,5847.074,1822.5,5508,86,42,25,26.10838,29.18719,15.33251,21.49015,24.56897,13.79311,9.174879,21.49015,12.2537,15.33251,10.71429,18.70382,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,16.62207,8374,71.9,60.312
4,8161,72,98,5847.074,1822.5,5508,86,42,25,26.10838,29.18719,15.33251,21.49015,24.56897,13.79311,9.174879,21.49015,12.2537,15.33251,10.71429,18.70382,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,16.62207,8374,71.9,60.312
4,8466,72,98,5847.074,1822.5,5508,86,42,25,26.10838,29.18719,15.33251,21.49015,24.56897,13.79311,9.174879,21.49015,12.2537,15.33251,10.71429,18.70382,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,16.62207,8374,71.9,60.312
4,8772,68,56,5805.449,1316,5005.8,23,47,36.34821,13.87795,13.87795,12.34006,10.80217,10.80217,9.264274,7.72638,21.56742,6.188487,9.264274,15.41585,13.95627,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.96985,8336,67.4,275.959
4,9079,68,56,5805.449,1316,5005.8,23,47,36.34821,13.87795,13.87795,12.34006,10.80217,10.80217,9.264274,7.72638,21.56742,6.188487,9.264274,15.41585,13.95627,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.96985,8336,67.4,275.959
4,9384,68,56,5805.449,1316,5005.8,23,47,36.34821,13.87795,13.87795,12.34006,10.80217,10.80217,9.264274,7.72638,21.56742,6.188487,9.264274,15.41585,13.95627,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.96985,8336,67.4,275.959
4,9689,70,99,5913.387,1822.5,5508,89,49,34.89584,17.42886,20.60468,14.25305,20.60468,22.19258,28.54421,39.65955,33.30793,23.78049,22.19258,33.30793,25.8977,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.08148,8387,49.4,228.059
4,9993,70,99,5913.387,1822.5,5508,89,49,34.89584,17.42886,20.60468,14.25305,20.60468,22.19258,28.54421,39.65955,33.30793,23.78049,22.19258,33.30793,25.8977,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.08148,8387,49.4,228.059
4,10298,70,99,5913.387,1822.5,5508,89,49,34.89584,17.42886,20.60468,14.25305,20.60468,22.19258,28.54421,39.65955,33.30793,23.78049,22.19258,33.30793,25.8977,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.08148,8387,49.4,228.059
4,10603,70,99,5913.387,1822.5,5508,89,49,34.89584,17.42886,20.60468,14.25305,20.60468,22.19258,28.54421,39.65955,33.30793,23.78049,22.19258,33.30793,25.8977,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.08148,8387,49.4,228.059
4,10908,72,99,5922.637,1822.5,5508,86,50,20.68528,19.09899,25.44416,17.51269,12.75381,12.75381,9.581221,38.13452,14.3401,9.581221,14.3401,20.68528,17.90927,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.13039,8387,49.2,21.18
4,11213,72,99,5922.637,1822.5,5508,86,50,20.68528,19.09899,25.44416,17.51269,12.75381,12.75381,9.581221,38.13452,14.3401,9.581221,14.3401,20.68528,17.90927,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.13039,8387,49.2,21.18
