Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
3077,83,76,3997.285,1797,5508,73,55,12.5,1.562502,67.1875,10.9375,15.625,1.562502,6.250002,6.250002,18.75,4.687502,10.9375,1.562502,13.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.38947,7777,458.1,68.197
3381,83,76,3997.285,1797,5508,73,55,12.5,1.562502,67.1875,10.9375,15.625,1.562502,6.250002,6.250002,18.75,4.687502,10.9375,1.562502,13.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.38947,7777,458.1,68.197
3685,83,76,3997.285,1797,5508,73,55,12.5,1.562502,67.1875,10.9375,15.625,1.562502,6.250002,6.250002,18.75,4.687502,10.9375,1.562502,13.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.38947,7777,458.1,68.197
3990,82,78,3689.285,1797,5508,66,56,23.4375,10.9375,65.625,31.25,29.6875,7.812502,23.4375,12.5,10.9375,14.0625,10.9375,7.812502,20.70313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.12366,7910,1898.3,10.913
4294,82,78,3689.285,1797,5508,66,56,23.4375,10.9375,65.625,31.25,29.6875,7.812502,23.4375,12.5,10.9375,14.0625,10.9375,7.812502,20.70313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.12366,7910,1898.3,10.913
4598,82,78,3689.285,1797,5508,66,56,23.4375,10.9375,65.625,31.25,29.6875,7.812502,23.4375,12.5,10.9375,14.0625,10.9375,7.812502,20.70313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.12366,7910,1898.3,10.913
4902,82,81,3834.285,1797,5508,74,56,34.375,9.375002,75,14.0625,32.8125,4.687502,17.1875,12.5,34.375,12.5,10.9375,4.687502,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.75653,7898,1865.4,2.156
5207,82,81,3834.285,1797,5508,74,56,34.375,9.375002,75,14.0625,32.8125,4.687502,17.1875,12.5,34.375,12.5,10.9375,4.687502,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.75653,7898,1865.4,2.156
5511,82,81,3834.285,1797,5508,74,56,34.375,9.375002,75,14.0625,32.8125,4.687502,17.1875,12.5,34.375,12.5,10.9375,4.687502,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.75653,7898,1865.4,2.156
5815,82,81,3834.285,1797,5508,74,56,34.375,9.375002,75,14.0625,32.8125,4.687502,17.1875,12.5,34.375,12.5,10.9375,4.687502,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.75653,7898,1865.4,2.156
6119,82,80,3906.285,1797,5508,74,57,15.625,10.9375,78.125,20.3125,32.8125,3.125002,29.6875,7.812502,39.0625,4.687502,14.0625,6.250002,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.70795,7996,1850.5,24.304
6424,82,80,3906.285,1797,5508,74,57,15.625,10.9375,78.125,20.3125,32.8125,3.125002,29.6875,7.812502,39.0625,4.687502,14.0625,6.250002,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.70795,7996,1850.5,24.304
6729,82,80,3906.285,1797,5508,74,57,15.625,10.9375,78.125,20.3125,32.8125,3.125002,29.6875,7.812502,39.0625,4.687502,14.0625,6.250002,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.70795,7996,1850.5,24.304
7035,82,77,3972.348,1797,5508,74,56,17.1875,2.235174E-06,81.25,14.0625,15.625,3.125002,23.4375,17.1875,23.02956,12.2537,13.79311,24.56897,20.46003,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.73097,8070,1953,4.722
7340,82,77,3972.348,1797,5508,74,56,17.1875,2.235174E-06,81.25,14.0625,15.625,3.125002,23.4375,17.1875,23.02956,12.2537,13.79311,24.56897,20.46003,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.73097,8070,1953,4.722
7645,82,77,3972.348,1797,5508,74,56,17.1875,2.235174E-06,81.25,14.0625,15.625,3.125002,23.4375,17.1875,23.02956,12.2537,13.79311,24.56897,20.46003,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.73097,8070,1953,4.722
7951,82,83,4852.348,1797,5508,46,53,26.5625,14.0625,82.8125,3.125002,37.5,3.125002,20.3125,10.71429,39.0625,9.375002,9.375002,3.125002,21.59598,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.13477,8090,1806.1,1.973
8256,82,83,4852.348,1797,5508,46,53,26.5625,14.0625,82.8125,3.125002,37.5,3.125002,20.3125,10.71429,39.0625,9.375002,9.375002,3.125002,21.59598,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.13477,8090,1806.1,1.973
8561,82,83,4852.348,1797,5508,46,53,26.5625,14.0625,82.8125,3.125002,37.5,3.125002,20.3125,10.71429,39.0625,9.375002,9.375002,3.125002,21.59598,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.13477,8090,1806.1,1.973
8866,82,83,4852.348,1797,5508,46,53,26.5625,14.0625,82.8125,3.125002,37.5,3.125002,20.3125,10.71429,39.0625,9.375002,9.375002,3.125002,21.59598,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.13477,8090,1806.1,1.973
9171,81,73,4852.348,1797,5508,66,56,19.95074,3.017244,78.44827,1.477835,7.63547,9.174879,10.71429,2.235174E-06,6.250002,7.812502,3.125002,3.125002,12.56094,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.76471,8095,2711.2,84.551
9482,81,73,4852.348,1797,5508,66,56,19.95074,3.017244,78.44827,1.477835,7.63547,9.174879,10.71429,2.235174E-06,6.250002,7.812502,3.125002,3.125002,12.56094,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.76471,8095,2711.2,84.551
9793,81,73,4852.348,1797,5508,66,56,19.95074,3.017244,78.44827,1.477835,7.63547,9.174879,10.71429,2.235174E-06,6.250002,7.812502,3.125002,3.125002,12.56094,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.76471,8095,2711.2,84.551
10105,81,73,4852.348,1797,5508,51,54,23.85787,6.408631,82.55076,3.236043,17.51269,4.822337,20.68528,4.822337,7.994926,3.236043,7.994926,7.994926,15.9264,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.63546,8093,2534.9,13.601
10409,81,73,4852.348,1797,5508,51,54,23.85787,6.408631,82.55076,3.236043,17.51269,4.822337,20.68528,4.822337,7.994926,3.236043,7.994926,7.994926,15.9264,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.63546,8093,2534.9,13.601
10714,81,73,4852.348,1797,5508,51,54,23.85787,6.408631,82.55076,3.236043,17.51269,4.822337,20.68528,4.822337,7.994926,3.236043,7.994926,7.994926,15.9264,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.63546,8093,2534.9,13.601
11019,83,98,5116.348,1797,5508,91,52,10.9375,15.625,70.3125,20.3125,21.875,10.9375,17.1875,6.250002,17.1875,12.5,14.0625,6.250002,18.61979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.74402,8114,69.9,17.249
11323,83,98,5116.348,1797,5508,91,52,10.9375,15.625,70.3125,20.3125,21.875,10.9375,17.1875,6.250002,17.1875,12.5,14.0625,6.250002,18.61979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.74402,8114,69.9,17.249
11629,83,98,5116.348,1797,5508,91,52,10.9375,15.625,70.3125,20.3125,21.875,10.9375,17.1875,6.250002,17.1875,12.5,14.0625,6.250002,18.61979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.74402,8114,69.9,17.249
11934,84,98,5402.348,1797,5508,94,54,20.3125,9.375002,62.5,18.75,21.875,15.625,35.9375,10.9375,15.625,6.250002,15.625,10.9375,20.3125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.82599,8110,73.8,16.646
12238,84,98,5402.348,1797,5508,94,54,20.3125,9.375002,62.5,18.75,21.875,15.625,35.9375,10.9375,15.625,6.250002,15.625,10.9375,20.3125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.82599,8110,73.8,16.646
12543,84,98,5402.348,1797,5508,94,54,20.3125,9.375002,62.5,18.75,21.875,15.625,35.9375,10.9375,15.625,6.250002,15.625,10.9375,20.3125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.82599,8110,73.8,16.646
12847,84,98,5402.348,1797,5508,94,54,20.3125,9.375002,62.5,18.75,21.875,15.625,35.9375,10.9375,15.625,6.250002,15.625,10.9375,20.3125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.82599,8110,73.8,16.646
13153,84,98,5622.348,1771.5,5508,89,51,26.5625,10.9375,65.625,23.4375,32.8125,18.75,29.6875,10.9375,17.1875,12.5,14.0625,12.5,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.29309,8103,73.6,16.638
13457,84,98,5622.348,1771.5,5508,89,51,26.5625,10.9375,65.625,23.4375,32.8125,18.75,29.6875,10.9375,17.1875,12.5,14.0625,12.5,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.29309,8103,73.6,16.638
13763,84,98,5622.348,1771.5,5508,89,51,26.5625,10.9375,65.625,23.4375,32.8125,18.75,29.6875,10.9375,17.1875,12.5,14.0625,12.5,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.29309,8103,73.6,16.638
14071,84,98,5820.348,1771.5,5508,88,50,10.9375,6.250002,62.5,18.75,21.875,9.375002,25,14.0625,14.0625,9.375002,12.5,14.0625,18.22917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.71124,8117,71.1,14.362
14377,84,98,5820.348,1771.5,5508,88,50,10.9375,6.250002,62.5,18.75,21.875,9.375002,25,14.0625,14.0625,9.375002,12.5,14.0625,18.22917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.71124,8117,71.1,14.362
14684,84,98,5820.348,1771.5,5508,88,50,10.9375,6.250002,62.5,18.75,21.875,9.375002,25,14.0625,14.0625,9.375002,12.5,14.0625,18.22917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.71124,8117,71.1,14.362
14990,83,98,6062.348,1746.5,5508,87,53,19.95074,10.71429,53.81773,23.02956,21.49015,10.71429,26.10838,15.33251,16.87192,10.71429,15.33251,7.63547,19.30932,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.95995,8124,69.4,14.853
15298,83,98,6062.348,1746.5,5508,87,53,19.95074,10.71429,53.81773,23.02956,21.49015,10.71429,26.10838,15.33251,16.87192,10.71429,15.33251,7.63547,19.30932,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.95995,8124,69.4,14.853
15604,83,98,6062.348,1746.5,5508,87,53,19.95074,10.71429,53.81773,23.02956,21.49015,10.71429,26.10838,15.33251,16.87192,10.71429,15.33251,7.63547,19.30932,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.95995,8124,69.4,14.853
15912,84,98,6282.348,1746.5,5508,90,53,10.9375,7.812502,64.0625,21.875,12.5,6.250002,18.75,7.812502,14.0625,12.5,10.9375,7.812502,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.14349,8121,76.8,16.772
16218,84,98,6282.348,1746.5,5508,90,53,10.9375,7.812502,64.0625,21.875,12.5,6.250002,18.75,7.812502,14.0625,12.5,10.9375,7.812502,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.14349,8121,76.8,16.772
16524,84,98,6282.348,1746.5,5508,90,53,10.9375,7.812502,64.0625,21.875,12.5,6.250002,18.75,7.812502,14.0625,12.5,10.9375,7.812502,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.14349,8121,76.8,16.772
16830,84,98,6282.348,1746.5,5508,90,53,10.9375,7.812502,64.0625,21.875,12.5,6.250002,18.75,7.812502,14.0625,12.5,10.9375,7.812502,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.14349,8121,76.8,16.772
17137,84,98,6326.348,1797,5508,90,51,6.408631,9.581221,61.92894,15.9264,22.27158,1.649748,11.16751,7.994926,9.581221,7.994926,9.581221,7.994926,14.3401,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.23038,8136,76.6,17.973
17444,84,98,6326.348,1797,5508,90,51,6.408631,9.581221,61.92894,15.9264,22.27158,1.649748,11.16751,7.994926,9.581221,7.994926,9.581221,7.994926,14.3401,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.23038,8136,76.6,17.973
17750,84,98,6326.348,1797,5508,90,51,6.408631,9.581221,61.92894,15.9264,22.27158,1.649748,11.16751,7.994926,9.581221,7.994926,9.581221,7.994926,14.3401,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.23038,8136,76.6,17.973
18058,84,98,6392.348,1771.5,5508,86,51,14.0625,7.812502,57.8125,23.4375,26.5625,10.9375,17.1875,15.625,20.3125,6.250002,10.9375,12.5,18.61979,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.6803,8131,68.5,15.289
18365,84,98,6392.348,1771.5,5508,86,51,14.0625,7.812502,57.8125,23.4375,26.5625,10.9375,17.1875,15.625,20.3125,6.250002,10.9375,12.5,18.61979,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.6803,8131,68.5,15.289
18671,84,98,6392.348,1771.5,5508,86,51,14.0625,7.812502,57.8125,23.4375,26.5625,10.9375,17.1875,15.625,20.3125,6.250002,10.9375,12.5,18.61979,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.6803,8131,68.5,15.289
18977,83,98,6392.348,1759,5508,91,52,9.375002,9.375002,32.8125,21.875,32.8125,9.375002,14.0625,6.250002,15.625,4.687502,6.250002,6.250002,14.0625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.85077,8125,66.6,15.55
19284,83,98,6392.348,1759,5508,91,52,9.375002,9.375002,32.8125,21.875,32.8125,9.375002,14.0625,6.250002,15.625,4.687502,6.250002,6.250002,14.0625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.85077,8125,66.6,15.55
19593,83,98,6392.348,1759,5508,91,52,9.375002,9.375002,32.8125,21.875,32.8125,9.375002,14.0625,6.250002,15.625,4.687502,6.250002,6.250002,14.0625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.85077,8125,66.6,15.55
19899,84,98,6392.348,1759,5508,90,54,15.625,9.375002,48.4375,26.5625,12.5,7.812502,9.375002,6.250002,10.9375,4.687502,7.812502,7.812502,13.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.19409,8125,73,13.987
20205,84,98,6392.348,1759,5508,90,54,15.625,9.375002,48.4375,26.5625,12.5,7.812502,9.375002,6.250002,10.9375,4.687502,7.812502,7.812502,13.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.19409,8125,73,13.987
20512,84,98,6392.348,1759,5508,90,54,15.625,9.375002,48.4375,26.5625,12.5,7.812502,9.375002,6.250002,10.9375,4.687502,7.812502,7.812502,13.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.19409,8125,73,13.987
20819,84,98,6392.348,1759,5508,90,54,15.625,9.375002,48.4375,26.5625,12.5,7.812502,9.375002,6.250002,10.9375,4.687502,7.812502,7.812502,13.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.19409,8125,73,13.987
21125,84,98,6392.348,1759,5508,91,53,12.5,15.625,50,25,10.9375,7.812502,18.75,7.812502,17.1875,9.375002,10.9375,9.375002,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.66412,8125,71.1,16.862
21432,84,98,6392.348,1759,5508,91,53,12.5,15.625,50,25,10.9375,7.812502,18.75,7.812502,17.1875,9.375002,10.9375,9.375002,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.66412,8125,71.1,16.862
21739,84,98,6392.348,1759,5508,91,53,12.5,15.625,50,25,10.9375,7.812502,18.75,7.812502,17.1875,9.375002,10.9375,9.375002,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.66412,8125,71.1,16.862
22045,83,98,6414.348,1708.5,5508,87,54,7.63547,6.096061,64.5936,18.41133,16.87192,6.096061,12.2537,10.71429,10.71429,7.63547,9.174879,9.174879,14.94766,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.49751,8126,71,14.666
22352,83,98,6414.348,1708.5,5508,87,54,7.63547,6.096061,64.5936,18.41133,16.87192,6.096061,12.2537,10.71429,10.71429,7.63547,9.174879,9.174879,14.94766,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.49751,8126,71,14.666
22660,83,98,6414.348,1708.5,5508,87,54,7.63547,6.096061,64.5936,18.41133,16.87192,6.096061,12.2537,10.71429,10.71429,7.63547,9.174879,9.174879,14.94766,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.49751,8126,71,14.666
22968,83,98,6524.348,1771.5,5508,92,52,12.75381,11.16751,73.033,12.75381,19.09899,7.994926,19.09899,11.16751,11.16751,9.581221,7.994926,9.581221,17.11612,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.91901,8131,78.4,14.174
23276,83,98,6524.348,1771.5,5508,92,52,12.75381,11.16751,73.033,12.75381,19.09899,7.994926,19.09899,11.16751,11.16751,9.581221,7.994926,9.581221,17.11612,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.91901,8131,78.4,14.174
23583,83,98,6524.348,1771.5,5508,92,52,12.75381,11.16751,73.033,12.75381,19.09899,7.994926,19.09899,11.16751,11.16751,9.581221,7.994926,9.581221,17.11612,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.91901,8131,78.4,14.174
23891,84,98,6524.348,1708.5,5508,88,54,4.687502,4.687502,64.0625,23.4375,15.625,6.250002,14.0625,4.687502,7.812502,9.375002,9.375002,9.375002,14.45313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.4223,8133,70,16.057
