Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
3071,84,98,4509.363,1759,5508,92,53,9.375002,1.562502,9.375002,4.687502,12.5,6.250002,6.250002,3.125002,7.812502,1.562502,12.5,1.562502,6.38021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,15.83765,7077,90.9,11.795
3377,84,98,4511.238,1771.5,5508,95,49,20.3125,9.174879,10.71429,9.174879,10.71429,10.71429,12.2537,9.174879,21.49015,6.096061,10.71429,9.174879,11.64242,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,16.68473,7083,80.5,135.085
3689,84,98,4511.238,1771.5,5508,95,49,20.3125,9.174879,10.71429,9.174879,10.71429,10.71429,12.2537,9.174879,21.49015,6.096061,10.71429,9.174879,11.64242,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,16.68473,7083,80.5,135.085
4000,84,98,4511.238,1771.5,5508,95,49,20.3125,9.174879,10.71429,9.174879,10.71429,10.71429,12.2537,9.174879,21.49015,6.096061,10.71429,9.174879,11.64242,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,16.68473,7083,80.5,135.085
4306,84,97,4509.801,1708.5,5508,87,46,26.10838,9.375002,10.9375,14.0625,20.3125,3.125002,7.812502,14.0625,23.4375,9.375002,18.75,9.375002,13.89445,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,13.86072,7082,91.8,11.289
4626,84,97,4509.801,1708.5,5508,87,46,26.10838,9.375002,10.9375,14.0625,20.3125,3.125002,7.812502,14.0625,23.4375,9.375002,18.75,9.375002,13.89445,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,13.86072,7082,91.8,11.289
4934,84,97,4509.801,1708.5,5508,87,46,26.10838,9.375002,10.9375,14.0625,20.3125,3.125002,7.812502,14.0625,23.4375,9.375002,18.75,9.375002,13.89445,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,13.86072,7082,91.8,11.289
5249,84,97,4509.801,1759,5508,92,44,18.75,7.812502,15.625,6.250002,17.1875,6.250002,10.9375,10.9375,26.5625,9.375002,14.0625,6.250002,12.5,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,14.22003,7081,91.7,11.579
5558,84,97,4509.801,1759,5508,92,44,18.75,7.812502,15.625,6.250002,17.1875,6.250002,10.9375,10.9375,26.5625,9.375002,14.0625,6.250002,12.5,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,14.22003,7081,91.7,11.579
5881,84,97,4509.801,1759,5508,92,44,18.75,7.812502,15.625,6.250002,17.1875,6.250002,10.9375,10.9375,26.5625,9.375002,14.0625,6.250002,12.5,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,14.22003,7081,91.7,11.579
6193,83,97,4509.801,1695.5,5508,83,44,22.27158,15.9264,15.9264,17.51269,17.51269,11.16751,14.3401,17.51269,27.03046,12.75381,20.68528,14.3401,17.24831,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,13.34383,7081,91.9,11.355
6508,83,97,4509.801,1695.5,5508,83,44,22.27158,15.9264,15.9264,17.51269,17.51269,11.16751,14.3401,17.51269,27.03046,12.75381,20.68528,14.3401,17.24831,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,13.34383,7081,91.9,11.355
6819,83,97,4509.801,1695.5,5508,83,44,22.27158,15.9264,15.9264,17.51269,17.51269,11.16751,14.3401,17.51269,27.03046,12.75381,20.68528,14.3401,17.24831,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,13.34383,7081,91.9,11.355
7125,83,83,3255.926,1797,5508,77,57,23.4375,18.75,20.3125,7.812502,18.75,9.375002,14.0625,9.375002,40.625,7.812502,39.0625,17.1875,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.698,7103,2471.6,86.916
7430,83,83,3255.926,1797,5508,77,57,23.4375,18.75,20.3125,7.812502,18.75,9.375002,14.0625,9.375002,40.625,7.812502,39.0625,17.1875,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.698,7103,2471.6,86.916
7736,83,83,3255.926,1797,5508,77,57,23.4375,18.75,20.3125,7.812502,18.75,9.375002,14.0625,9.375002,40.625,7.812502,39.0625,17.1875,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.698,7103,2471.6,86.916
8042,83,83,3255.926,1797,5508,77,57,23.4375,18.75,20.3125,7.812502,18.75,9.375002,14.0625,9.375002,40.625,7.812502,39.0625,17.1875,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.698,7103,2471.6,86.916
8347,82,84,3255.926,1797,5508,76,57,35.9375,15.625,17.1875,10.9375,17.1875,6.250002,29.6875,6.250002,62.5,10.9375,37.5,15.625,22.13542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.88428,7141,2486,4.478
8653,82,84,3255.926,1797,5508,76,57,35.9375,15.625,17.1875,10.9375,17.1875,6.250002,29.6875,6.250002,62.5,10.9375,37.5,15.625,22.13542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.88428,7141,2486,4.478
8959,82,84,3255.926,1797,5508,76,57,35.9375,15.625,17.1875,10.9375,17.1875,6.250002,29.6875,6.250002,62.5,10.9375,37.5,15.625,22.13542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.88428,7141,2486,4.478
9264,82,83,3448.926,1797,5508,77,59,35.9375,6.250002,23.4375,3.125002,6.250002,3.125002,26.5625,12.5,57.8125,3.125002,81.25,6.250002,22.13542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.19421,7131,2436.7,1.866
9569,82,83,3448.926,1797,5508,77,59,35.9375,6.250002,23.4375,3.125002,6.250002,3.125002,26.5625,12.5,57.8125,3.125002,81.25,6.250002,22.13542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.19421,7131,2436.7,1.866
9874,82,83,3448.926,1797,5508,77,59,35.9375,6.250002,23.4375,3.125002,6.250002,3.125002,26.5625,12.5,57.8125,3.125002,81.25,6.250002,22.13542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.19421,7131,2436.7,1.866
10181,81,13,3528.926,1797,5508,44,51,37.5,12.5,21.875,4.687502,9.375002,14.0625,10.9375,7.812502,68.75,1.562502,60.9375,4.687502,21.22396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.08398,7221,2424.2,3.723
10487,81,13,3528.926,1797,5508,44,51,37.5,12.5,21.875,4.687502,9.375002,14.0625,10.9375,7.812502,68.75,1.562502,60.9375,4.687502,21.22396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.08398,7221,2424.2,3.723
10792,81,13,3528.926,1797,5508,44,51,37.5,12.5,21.875,4.687502,9.375002,14.0625,10.9375,7.812502,68.75,1.562502,60.9375,4.687502,21.22396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.08398,7221,2424.2,3.723
11099,81,13,3528.926,1797,5508,44,51,37.5,12.5,21.875,4.687502,9.375002,14.0625,10.9375,7.812502,68.75,1.562502,60.9375,4.687502,21.22396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.08398,7221,2424.2,3.723
11404,82,83,3594.988,1797,5508,77,54,62.5,15.625,14.0625,9.375002,14.0625,6.250002,17.1875,12.5,68.75,9.375002,40.625,6.250002,23.04688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.57477,7290,2491.3,335.338
11711,82,83,3594.988,1797,5508,77,54,62.5,15.625,14.0625,9.375002,14.0625,6.250002,17.1875,12.5,68.75,9.375002,40.625,6.250002,23.04688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.57477,7290,2491.3,335.338
12018,82,83,3594.988,1797,5508,77,54,62.5,15.625,14.0625,9.375002,14.0625,6.250002,17.1875,12.5,68.75,9.375002,40.625,6.250002,23.04688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.57477,7290,2491.3,335.338
12326,82,83,3594.988,1797,5508,78,57,34.375,4.687502,32.8125,23.4375,17.1875,1.562502,32.8125,21.875,62.5,9.375002,20.3125,18.75,23.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.76719,7306,2443.6,0.817
12631,82,83,3594.988,1797,5508,78,57,34.375,4.687502,32.8125,23.4375,17.1875,1.562502,32.8125,21.875,62.5,9.375002,20.3125,18.75,23.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.76719,7306,2443.6,0.817
12939,82,83,3594.988,1797,5508,78,57,34.375,4.687502,32.8125,23.4375,17.1875,1.562502,32.8125,21.875,62.5,9.375002,20.3125,18.75,23.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.76719,7306,2443.6,0.817
13244,82,84,4452.988,1797,5508,77,52,40.625,4.687502,14.0625,2.235174E-06,4.687502,1.562502,20.3125,7.63547,59.97537,4.556653,53.81773,3.017244,17.91166,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.93921,7319,2194.8,51.56
13550,82,84,4452.988,1797,5508,77,52,40.625,4.687502,14.0625,2.235174E-06,4.687502,1.562502,20.3125,7.63547,59.97537,4.556653,53.81773,3.017244,17.91166,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.93921,7319,2194.8,51.56
13855,82,84,4452.988,1797,5508,77,52,40.625,4.687502,14.0625,2.235174E-06,4.687502,1.562502,20.3125,7.63547,59.97537,4.556653,53.81773,3.017244,17.91166,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.93921,7319,2194.8,51.56
14160,81,63,4452.988,1797,5508,62,53,30.7266,4.556653,7.63547,4.556653,18.41133,1.477835,15.33251,2.235174E-06,79.6875,1.562502,9.375002,4.687502,14.83413,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.16174,7325,3054.7,4.069
14466,81,63,4452.988,1797,5508,62,53,30.7266,4.556653,7.63547,4.556653,18.41133,1.477835,15.33251,2.235174E-06,79.6875,1.562502,9.375002,4.687502,14.83413,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.16174,7325,3054.7,4.069
14771,81,63,4452.988,1797,5508,62,53,30.7266,4.556653,7.63547,4.556653,18.41133,1.477835,15.33251,2.235174E-06,79.6875,1.562502,9.375002,4.687502,14.83413,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.16174,7325,3054.7,4.069
15077,81,63,4452.988,1797,5508,62,53,30.7266,4.556653,7.63547,4.556653,18.41133,1.477835,15.33251,2.235174E-06,79.6875,1.562502,9.375002,4.687502,14.83413,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.16174,7325,3054.7,4.069
15388,82,97,4562.988,1797,5508,88,48,31.78934,9.581221,17.51269,6.408631,17.51269,4.822337,14.3401,9.581221,52.41117,9.581221,19.09899,9.581221,16.85174,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.2641,7332,1401.8,21.162
15696,82,97,4562.988,1797,5508,88,48,31.78934,9.581221,17.51269,6.408631,17.51269,4.822337,14.3401,9.581221,52.41117,9.581221,19.09899,9.581221,16.85174,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.2641,7332,1401.8,21.162
16003,82,97,4562.988,1797,5508,88,48,31.78934,9.581221,17.51269,6.408631,17.51269,4.822337,14.3401,9.581221,52.41117,9.581221,19.09899,9.581221,16.85174,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.2641,7332,1401.8,21.162
16309,83,98,4848.988,1797,5508,91,52,12.5,7.812502,14.0625,1.562502,12.5,9.375002,14.0625,14.0625,32.8125,7.812502,26.5625,6.250002,13.28125,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,22.60461,7330,74.2,18.287
16616,83,98,4848.988,1797,5508,91,52,12.5,7.812502,14.0625,1.562502,12.5,9.375002,14.0625,14.0625,32.8125,7.812502,26.5625,6.250002,13.28125,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,22.60461,7330,74.2,18.287
16922,83,98,4848.988,1797,5508,91,52,12.5,7.812502,14.0625,1.562502,12.5,9.375002,14.0625,14.0625,32.8125,7.812502,26.5625,6.250002,13.28125,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,22.60461,7330,74.2,18.287
17229,83,98,5112.988,1797,5508,93,47,25,21.875,20.3125,15.625,18.75,14.0625,18.75,15.625,31.25,18.75,25,20.3125,20.44271,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,19.97394,7332,74.5,16.602
17537,83,98,5112.988,1797,5508,93,47,25,21.875,20.3125,15.625,18.75,14.0625,18.75,15.625,31.25,18.75,25,20.3125,20.44271,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,19.97394,7332,74.5,16.602
17857,83,98,5112.988,1797,5508,93,47,25,21.875,20.3125,15.625,18.75,14.0625,18.75,15.625,31.25,18.75,25,20.3125,20.44271,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,19.97394,7332,74.5,16.602
18176,84,98,5288.988,1797,5508,91,47,26.5625,14.0625,18.75,12.5,25,7.812502,12.5,9.375002,34.375,12.5,21.875,14.0625,17.44792,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,20.24744,7326,73.6,16.519
18494,84,98,5288.988,1797,5508,91,47,26.5625,14.0625,18.75,12.5,25,7.812502,12.5,9.375002,34.375,12.5,21.875,14.0625,17.44792,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,20.24744,7326,73.6,16.519
18810,84,98,5288.988,1797,5508,91,47,26.5625,14.0625,18.75,12.5,25,7.812502,12.5,9.375002,34.375,12.5,21.875,14.0625,17.44792,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,20.24744,7326,73.6,16.519
19125,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
19436,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
19748,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
20059,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
20370,84,98,5794.988,1797,5508,95,50,14.0625,7.812502,18.75,9.174879,19.95074,7.63547,13.79311,7.63547,23.02956,7.63547,15.33251,7.63547,12.70397,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.09273,7334,70.6,17.97
20683,84,98,5794.988,1797,5508,95,50,14.0625,7.812502,18.75,9.174879,19.95074,7.63547,13.79311,7.63547,23.02956,7.63547,15.33251,7.63547,12.70397,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.09273,7334,70.6,17.97
20994,84,98,5794.988,1797,5508,95,50,14.0625,7.812502,18.75,9.174879,19.95074,7.63547,13.79311,7.63547,23.02956,7.63547,15.33251,7.63547,12.70397,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.09273,7334,70.6,17.97
21306,83,98,5904.988,1771.5,5508,86,51,12.2537,4.556653,10.71429,9.375002,7.812502,6.250002,12.5,2.235174E-06,14.0625,2.235174E-06,12.5,7.812502,8.153095,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.41943,7337,81.1,17.877
21610,83,98,5904.988,1771.5,5508,86,51,12.2537,4.556653,10.71429,9.375002,7.812502,6.250002,12.5,2.235174E-06,14.0625,2.235174E-06,12.5,7.812502,8.153095,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.41943,7337,81.1,17.877
21916,83,98,5904.988,1771.5,5508,86,51,12.2537,4.556653,10.71429,9.375002,7.812502,6.250002,12.5,2.235174E-06,14.0625,2.235174E-06,12.5,7.812502,8.153095,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.41943,7337,81.1,17.877
22223,83,98,6014.988,1797,5508,90,47,15.625,12.5,17.1875,10.9375,17.1875,14.0625,15.625,10.9375,26.5625,14.0625,26.5625,9.375002,15.88542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.84967,7336,71.8,18.063
22547,83,98,6014.988,1797,5508,90,47,15.625,12.5,17.1875,10.9375,17.1875,14.0625,15.625,10.9375,26.5625,14.0625,26.5625,9.375002,15.88542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.84967,7336,71.8,18.063
22854,83,98,6014.988,1797,5508,90,47,15.625,12.5,17.1875,10.9375,17.1875,14.0625,15.625,10.9375,26.5625,14.0625,26.5625,9.375002,15.88542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.84967,7336,71.8,18.063
23177,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
23496,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
23802,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
24110,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
