Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
3169,81,97,3893.465,1797,5508,89,46,20.75524,5.250829,12.14168,12.14168,8.696254,10.41897,31.09151,10.41897,32.81422,12.14168,19.03253,20.75524,16.3049,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.96552,7415,80.5,754.989
3474,81,97,3893.465,1797,5508,89,46,20.75524,5.250829,12.14168,12.14168,8.696254,10.41897,31.09151,10.41897,32.81422,12.14168,19.03253,20.75524,16.3049,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.96552,7415,80.5,754.989
3779,81,97,3893.465,1797,5508,89,46,20.75524,5.250829,12.14168,12.14168,8.696254,10.41897,31.09151,10.41897,32.81422,12.14168,19.03253,20.75524,16.3049,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.96552,7415,80.5,754.989
4085,83,96,3893.465,1797,5508,90,47,23.4375,12.5,18.75,14.0625,7.812502,9.375002,14.0625,10.9375,32.8125,9.375002,9.375002,12.5,14.58333,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,20.32098,7413,204.5,8.655
4400,83,96,3893.465,1797,5508,90,47,23.4375,12.5,18.75,14.0625,7.812502,9.375002,14.0625,10.9375,32.8125,9.375002,9.375002,12.5,14.58333,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,20.32098,7413,204.5,8.655
4705,83,96,3893.465,1797,5508,90,47,23.4375,12.5,18.75,14.0625,7.812502,9.375002,14.0625,10.9375,32.8125,9.375002,9.375002,12.5,14.58333,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,20.32098,7413,204.5,8.655
5010,83,97,3893.465,1797,5508,90,49,20.3125,14.0625,17.1875,14.0625,15.625,9.375002,12.5,7.812502,26.5625,17.1875,15.625,12.5,15.23438,2397.407,2397.407,2397.407,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.25586,7405,204.9,7.951
5315,83,97,3893.465,1797,5508,90,49,20.3125,14.0625,17.1875,14.0625,15.625,9.375002,12.5,7.812502,26.5625,17.1875,15.625,12.5,15.23438,2397.407,2397.407,2397.407,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.25586,7405,204.9,7.951
5620,83,97,3893.465,1797,5508,90,49,20.3125,14.0625,17.1875,14.0625,15.625,9.375002,12.5,7.812502,26.5625,17.1875,15.625,12.5,15.23438,2397.407,2397.407,2397.407,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.25586,7405,204.9,7.951
5925,81,32,2639.59,1797,5508,54,54,21.875,10.9375,12.5,18.75,10.9375,4.687502,6.250002,9.375002,64.0625,9.375002,46.875,9.375002,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.86688,7425,2813.8,67.098
6230,81,32,2639.59,1797,5508,54,54,21.875,10.9375,12.5,18.75,10.9375,4.687502,6.250002,9.375002,64.0625,9.375002,46.875,9.375002,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.86688,7425,2813.8,67.098
6536,81,32,2639.59,1797,5508,54,54,21.875,10.9375,12.5,18.75,10.9375,4.687502,6.250002,9.375002,64.0625,9.375002,46.875,9.375002,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.86688,7425,2813.8,67.098
6840,79,32,2639.59,1797,5508,53,56,35.9375,18.75,21.875,28.125,28.125,1.562502,15.625,15.625,65.625,1.562502,29.6875,18.75,23.4375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.73449,7455,2811.2,4.2
7145,79,32,2639.59,1797,5508,53,56,35.9375,18.75,21.875,28.125,28.125,1.562502,15.625,15.625,65.625,1.562502,29.6875,18.75,23.4375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.73449,7455,2811.2,4.2
7450,79,32,2639.59,1797,5508,53,56,35.9375,18.75,21.875,28.125,28.125,1.562502,15.625,15.625,65.625,1.562502,29.6875,18.75,23.4375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.73449,7455,2811.2,4.2
7755,79,32,2639.59,1797,5508,53,56,35.9375,18.75,21.875,28.125,28.125,1.562502,15.625,15.625,65.625,1.562502,29.6875,18.75,23.4375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.73449,7455,2811.2,4.2
8062,79,33,2824.59,1797,5508,54,55,56.25,6.250002,14.0625,4.687502,20.3125,10.9375,17.1875,6.250002,71.875,3.017244,61.51478,3.017244,22.94681,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.11072,7426,2813.8,2.116
8366,79,33,2824.59,1797,5508,54,55,56.25,6.250002,14.0625,4.687502,20.3125,10.9375,17.1875,6.250002,71.875,3.017244,61.51478,3.017244,22.94681,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.11072,7426,2813.8,2.116
8672,79,33,2824.59,1797,5508,54,55,56.25,6.250002,14.0625,4.687502,20.3125,10.9375,17.1875,6.250002,71.875,3.017244,61.51478,3.017244,22.94681,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.11072,7426,2813.8,2.116
8977,78,13,2912.59,1797,5508,48,51,51.5625,4.687502,14.0625,2.235174E-06,25,6.250002,13.79311,6.096061,83.06651,0,65.625,1.562502,22.64214,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.83453,7516,2751.1,5.349
9282,78,13,2912.59,1797,5508,48,51,51.5625,4.687502,14.0625,2.235174E-06,25,6.250002,13.79311,6.096061,83.06651,0,65.625,1.562502,22.64214,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.83453,7516,2751.1,5.349
9588,78,13,2912.59,1797,5508,48,51,51.5625,4.687502,14.0625,2.235174E-06,25,6.250002,13.79311,6.096061,83.06651,0,65.625,1.562502,22.64214,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.83453,7516,2751.1,5.349
9895,78,32,2978.652,1797,5508,54,54,40.625,17.1875,17.1875,17.1875,21.875,4.687502,20.68528,15.9264,84.13705,3.236043,33.37564,12.75381,24.07202,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4195.463,4195.463,36.62277,7591,2838.2,252.273
10200,78,32,2978.652,1797,5508,54,54,40.625,17.1875,17.1875,17.1875,21.875,4.687502,20.68528,15.9264,84.13705,3.236043,33.37564,12.75381,24.07202,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4195.463,4195.463,36.62277,7591,2838.2,252.273
10504,78,32,2978.652,1797,5508,54,54,40.625,17.1875,17.1875,17.1875,21.875,4.687502,20.68528,15.9264,84.13705,3.236043,33.37564,12.75381,24.07202,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4195.463,4195.463,36.62277,7591,2838.2,252.273
10810,78,32,2978.652,1797,5508,54,54,40.625,17.1875,17.1875,17.1875,21.875,4.687502,20.68528,15.9264,84.13705,3.236043,33.37564,12.75381,24.07202,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4195.463,4195.463,36.62277,7591,2838.2,252.273
11114,78,32,2978.652,1797,5508,54,53,39.0625,29.6875,28.125,6.250002,32.8125,4.687502,21.875,10.9375,68.75,7.812502,23.4375,12.5,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.94287,7594,2772.8,0.626
11419,78,32,2978.652,1797,5508,54,53,39.0625,29.6875,28.125,6.250002,32.8125,4.687502,21.875,10.9375,68.75,7.812502,23.4375,12.5,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.94287,7594,2772.8,0.626
11725,78,32,2978.652,1797,5508,54,53,39.0625,29.6875,28.125,6.250002,32.8125,4.687502,21.875,10.9375,68.75,7.812502,23.4375,12.5,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.94287,7594,2772.8,0.626
12030,78,32,3836.652,1797,5508,54,52,31.25,1.562502,7.812502,1.562502,10.9375,2.235174E-06,18.75,2.235174E-06,67.1875,1.562502,39.0625,3.125002,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.25922,7609,2866.8,51.405
12337,78,32,3836.652,1797,5508,54,52,31.25,1.562502,7.812502,1.562502,10.9375,2.235174E-06,18.75,2.235174E-06,67.1875,1.562502,39.0625,3.125002,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.25922,7609,2866.8,51.405
12642,78,32,3836.652,1797,5508,54,52,31.25,1.562502,7.812502,1.562502,10.9375,2.235174E-06,18.75,2.235174E-06,67.1875,1.562502,39.0625,3.125002,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.25922,7609,2866.8,51.405
12948,77,23,3836.652,1797,5508,51,52,29.6875,4.687502,12.5,2.235174E-06,20.3125,3.125002,14.0625,4.687502,71.875,6.250002,12.5,6.250002,15.49479,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.47778,7611,2968.3,4.138
13254,77,23,3836.652,1797,5508,51,52,29.6875,4.687502,12.5,2.235174E-06,20.3125,3.125002,14.0625,4.687502,71.875,6.250002,12.5,6.250002,15.49479,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.47778,7611,2968.3,4.138
13559,77,23,3836.652,1797,5508,51,52,29.6875,4.687502,12.5,2.235174E-06,20.3125,3.125002,14.0625,4.687502,71.875,6.250002,12.5,6.250002,15.49479,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.47778,7611,2968.3,4.138
13864,79,98,4100.652,1797,5508,83,53,23.4375,9.375002,12.5,7.812502,23.4375,10.9375,20.3125,15.625,76.5625,12.5,23.4375,6.250002,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.30059,7619,1368.5,14.526
14169,79,98,4100.652,1797,5508,83,53,23.4375,9.375002,12.5,7.812502,23.4375,10.9375,20.3125,15.625,76.5625,12.5,23.4375,6.250002,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.30059,7619,1368.5,14.526
14477,79,98,4100.652,1797,5508,83,53,23.4375,9.375002,12.5,7.812502,23.4375,10.9375,20.3125,15.625,76.5625,12.5,23.4375,6.250002,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.30059,7619,1368.5,14.526
14784,79,98,4100.652,1797,5508,83,53,23.4375,9.375002,12.5,7.812502,23.4375,10.9375,20.3125,15.625,76.5625,12.5,23.4375,6.250002,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.30059,7619,1368.5,14.526
15091,80,97,4628.652,1797,5508,85,54,38.42365,13.79311,30.7266,16.87192,19.95074,19.95074,26.10838,18.41133,39.96305,24.56897,39.96305,23.02956,25.98009,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.3822,7622,162.2,6.724
15398,80,97,4628.652,1797,5508,85,54,38.42365,13.79311,30.7266,16.87192,19.95074,19.95074,26.10838,18.41133,39.96305,24.56897,39.96305,23.02956,25.98009,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.3822,7622,162.2,6.724
15703,80,97,4628.652,1797,5508,85,54,38.42365,13.79311,30.7266,16.87192,19.95074,19.95074,26.10838,18.41133,39.96305,24.56897,39.96305,23.02956,25.98009,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.3822,7622,162.2,6.724
16009,81,97,5178.652,1797,5508,86,53,28.125,28.125,20.3125,18.75,23.4375,15.625,29.6875,17.1875,53.125,21.875,37.5,17.1875,25.91146,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.5553,7649,169.1,6.175
16314,81,97,5178.652,1797,5508,86,53,28.125,28.125,20.3125,18.75,23.4375,15.625,29.6875,17.1875,53.125,21.875,37.5,17.1875,25.91146,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.5553,7649,169.1,6.175
16619,81,97,5178.652,1797,5508,86,53,28.125,28.125,20.3125,18.75,23.4375,15.625,29.6875,17.1875,53.125,21.875,37.5,17.1875,25.91146,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.5553,7649,169.1,6.175
16925,81,97,5222.652,1797,5508,86,50,38.13452,25.44416,25.44416,17.51269,25.44416,19.09899,20.68528,12.75381,39.72081,19.09899,23.85787,17.51269,23.72568,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.04174,7629,167.9,6.407
17231,81,97,5222.652,1797,5508,86,50,38.13452,25.44416,25.44416,17.51269,25.44416,19.09899,20.68528,12.75381,39.72081,19.09899,23.85787,17.51269,23.72568,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.04174,7629,167.9,6.407
17537,81,97,5222.652,1797,5508,86,50,38.13452,25.44416,25.44416,17.51269,25.44416,19.09899,20.68528,12.75381,39.72081,19.09899,23.85787,17.51269,23.72568,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.04174,7629,167.9,6.407
17843,81,97,5281.652,1797,5508,85,58,32.8125,37.5,32.8125,29.6875,28.125,29.6875,26.5625,26.5625,50,28.125,37.5,25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.13098,7656,162.1,9.814
18153,81,97,5281.652,1797,5508,85,58,32.8125,37.5,32.8125,29.6875,28.125,29.6875,26.5625,26.5625,50,28.125,37.5,25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.13098,7656,162.1,9.814
18460,81,97,5281.652,1797,5508,85,58,32.8125,37.5,32.8125,29.6875,28.125,29.6875,26.5625,26.5625,50,28.125,37.5,25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.13098,7656,162.1,9.814
18765,81,97,5281.652,1797,5508,85,58,32.8125,37.5,32.8125,29.6875,28.125,29.6875,26.5625,26.5625,50,28.125,37.5,25,32.03125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.13098,7656,162.1,9.814
19070,82,97,5327.152,1797,5508,87,52,34.375,34.375,35.9375,34.375,40.625,28.125,29.6875,28.125,50,37.5,37.5,34.375,35.41667,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.67322,7649,162.3,13.599
19375,82,97,5327.152,1797,5508,87,52,34.375,34.375,35.9375,34.375,40.625,28.125,29.6875,28.125,50,37.5,37.5,34.375,35.41667,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.67322,7649,162.3,13.599
19683,82,97,5327.152,1797,5508,87,52,34.375,34.375,35.9375,34.375,40.625,28.125,29.6875,28.125,50,37.5,37.5,34.375,35.41667,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.67322,7649,162.3,13.599
19990,81,96,5327.152,1797,5508,85,53,31.25,20.3125,28.125,15.625,18.75,12.5,20.3125,17.1875,42.1875,23.4375,21.875,14.0625,22.13542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.24615,7653,192.3,6.281
20299,81,96,5327.152,1797,5508,85,53,31.25,20.3125,28.125,15.625,18.75,12.5,20.3125,17.1875,42.1875,23.4375,21.875,14.0625,22.13542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.24615,7653,192.3,6.281
20607,81,96,5327.152,1797,5508,85,53,31.25,20.3125,28.125,15.625,18.75,12.5,20.3125,17.1875,42.1875,23.4375,21.875,14.0625,22.13542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.24615,7653,192.3,6.281
20914,82,97,5415.152,1797,5508,85,52,25,18.75,31.25,20.3125,21.875,18.75,18.75,18.75,39.0625,28.125,17.1875,6.250002,22.00521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.83801,7652,171.2,9.88
21221,82,97,5415.152,1797,5508,85,52,25,18.75,31.25,20.3125,21.875,18.75,18.75,18.75,39.0625,28.125,17.1875,6.250002,22.00521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.83801,7652,171.2,9.88
21528,82,97,5415.152,1797,5508,85,52,25,18.75,31.25,20.3125,21.875,18.75,18.75,18.75,39.0625,28.125,17.1875,6.250002,22.00521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.83801,7652,171.2,9.88
21835,82,97,5415.152,1797,5508,87,52,37.5,20.3125,26.5625,18.75,20.3125,9.375002,25,14.0625,45.3125,25,18.75,12.5,22.78646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.51555,7646,160.7,12.128
22143,82,97,5415.152,1797,5508,87,52,37.5,20.3125,26.5625,18.75,20.3125,9.375002,25,14.0625,45.3125,25,18.75,12.5,22.78646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.51555,7646,160.7,12.128
22449,82,97,5415.152,1797,5508,87,52,37.5,20.3125,26.5625,18.75,20.3125,9.375002,25,14.0625,45.3125,25,18.75,12.5,22.78646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.51555,7646,160.7,12.128
22756,82,97,5415.152,1797,5508,87,52,37.5,20.3125,26.5625,18.75,20.3125,9.375002,25,14.0625,45.3125,25,18.75,12.5,22.78646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.51555,7646,160.7,12.128
23063,82,97,5415.152,1797,5508,88,49,29.6875,21.875,28.125,20.3125,15.625,28.125,21.875,14.0625,39.0625,17.1875,26.5625,15.625,23.17709,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.94219,7645,170.9,11.513
23376,82,97,5415.152,1797,5508,88,49,29.6875,21.875,28.125,20.3125,15.625,28.125,21.875,14.0625,39.0625,17.1875,26.5625,15.625,23.17709,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.94219,7645,170.9,11.513
23683,82,97,5415.152,1797,5508,88,49,29.6875,21.875,28.125,20.3125,15.625,28.125,21.875,14.0625,39.0625,17.1875,26.5625,15.625,23.17709,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.94219,7645,170.9,11.513
23990,82,97,5415.152,1797,5508,89,50,29.6875,14.0625,26.5625,18.75,28.125,29.6875,23.4375,17.1875,40.625,17.1875,29.6875,15.625,24.21875,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,27.14551,7641,171.7,11.4
24298,82,97,5415.152,1797,5508,89,50,29.6875,14.0625,26.5625,18.75,28.125,29.6875,23.4375,17.1875,40.625,17.1875,29.6875,15.625,24.21875,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,1598.271,27.14551,7641,171.7,11.4
