Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
8621,81,43,4862.973,1797,5508,73,54,23.4375,1.562502,79.6875,10.9375,17.1875,1.562502,15.625,4.687502,37.5,4.687502,12.5,4.687502,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.24756,7217,1614.7,85.123
8926,81,43,4862.973,1797,5508,73,54,23.4375,1.562502,79.6875,10.9375,17.1875,1.562502,15.625,4.687502,37.5,4.687502,12.5,4.687502,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.24756,7217,1614.7,85.123
9231,81,73,4862.973,1797,5508,66,54,21.875,2.235174E-06,87.5,3.125002,7.812502,3.125002,14.0625,1.562502,9.375002,4.687502,4.687502,3.125002,13.41146,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.87122,7215,2714.8,4.025
9535,81,73,4862.973,1797,5508,66,54,21.875,2.235174E-06,87.5,3.125002,7.812502,3.125002,14.0625,1.562502,9.375002,4.687502,4.687502,3.125002,13.41146,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.87122,7215,2714.8,4.025
9840,81,73,4862.973,1797,5508,66,54,21.875,2.235174E-06,87.5,3.125002,7.812502,3.125002,14.0625,1.562502,9.375002,4.687502,4.687502,3.125002,13.41146,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.87122,7215,2714.8,4.025
10145,81,73,4862.973,1797,5508,66,54,21.875,2.235174E-06,87.5,3.125002,7.812502,3.125002,14.0625,1.562502,9.375002,4.687502,4.687502,3.125002,13.41146,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.87122,7215,2714.8,4.025
10450,82,79,4906.973,1797,5508,85,53,14.0625,9.375002,78.125,3.125002,18.75,4.687502,17.1875,3.125002,9.375002,4.687502,6.250002,3.125002,14.32292,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.31348,7224,1724.8,16.862
10755,82,79,4906.973,1797,5508,85,53,14.0625,9.375002,78.125,3.125002,18.75,4.687502,17.1875,3.125002,9.375002,4.687502,6.250002,3.125002,14.32292,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.31348,7224,1724.8,16.862
11060,82,79,4906.973,1797,5508,85,53,14.0625,9.375002,78.125,3.125002,18.75,4.687502,17.1875,3.125002,9.375002,4.687502,6.250002,3.125002,14.32292,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.31348,7224,1724.8,16.862
11365,83,98,5170.973,1797,5508,92,54,18.75,17.1875,67.1875,23.4375,20.3125,14.0625,29.6875,15.625,21.875,15.625,18.75,20.3125,23.56771,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.14093,7233,71.8,16.657
11672,83,98,5170.973,1797,5508,92,54,18.75,17.1875,67.1875,23.4375,20.3125,14.0625,29.6875,15.625,21.875,15.625,18.75,20.3125,23.56771,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.14093,7233,71.8,16.657
11976,83,98,5170.973,1797,5508,92,54,18.75,17.1875,67.1875,23.4375,20.3125,14.0625,29.6875,15.625,21.875,15.625,18.75,20.3125,23.56771,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.14093,7233,71.8,16.657
12281,83,98,5456.973,1797,5508,94,52,18.41133,13.79311,55.35714,21.49015,16.87192,12.2537,26.10838,7.63547,16.87192,10.71429,16.87192,12.2537,19.05275,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.58636,7231,73.3,16.699
12585,83,98,5456.973,1797,5508,94,52,18.41133,13.79311,55.35714,21.49015,16.87192,12.2537,26.10838,7.63547,16.87192,10.71429,16.87192,12.2537,19.05275,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.58636,7231,73.3,16.699
12892,83,98,5456.973,1797,5508,94,52,18.41133,13.79311,55.35714,21.49015,16.87192,12.2537,26.10838,7.63547,16.87192,10.71429,16.87192,12.2537,19.05275,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.58636,7231,73.3,16.699
13197,83,98,5456.973,1797,5508,94,52,18.41133,13.79311,55.35714,21.49015,16.87192,12.2537,26.10838,7.63547,16.87192,10.71429,16.87192,12.2537,19.05275,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.58636,7231,73.3,16.699
13503,84,98,5654.973,1797,5508,94,51,9.375002,9.375002,62.5,18.75,12.5,10.9375,28.125,10.9375,15.625,9.375002,7.812502,6.250002,16.79688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.30084,7226,73.6,16.583
13810,84,98,5654.973,1797,5508,94,51,9.375002,9.375002,62.5,18.75,12.5,10.9375,28.125,10.9375,15.625,9.375002,7.812502,6.250002,16.79688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.30084,7226,73.6,16.583
14115,84,98,5654.973,1797,5508,94,51,9.375002,9.375002,62.5,18.75,12.5,10.9375,28.125,10.9375,15.625,9.375002,7.812502,6.250002,16.79688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.30084,7226,73.6,16.583
14420,83,98,5896.973,1759,5508,89,54,11.16751,6.408631,53.99746,27.03046,14.3401,11.16751,19.09899,4.822337,12.75381,9.581221,11.16751,4.822337,15.52982,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.36448,7237,70.2,17.688
14725,83,98,5896.973,1759,5508,89,54,11.16751,6.408631,53.99746,27.03046,14.3401,11.16751,19.09899,4.822337,12.75381,9.581221,11.16751,4.822337,15.52982,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.36448,7237,70.2,17.688
15031,83,98,5896.973,1759,5508,89,54,11.16751,6.408631,53.99746,27.03046,14.3401,11.16751,19.09899,4.822337,12.75381,9.581221,11.16751,4.822337,15.52982,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.36448,7237,70.2,17.688
15336,84,98,6138.973,1771.5,5508,92,53,17.1875,12.5,60.9375,18.75,20.3125,12.5,15.625,9.375002,7.812502,9.375002,12.5,14.0625,17.57813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.13617,7243,69.9,18.37
15641,84,98,6138.973,1771.5,5508,92,53,17.1875,12.5,60.9375,18.75,20.3125,12.5,15.625,9.375002,7.812502,9.375002,12.5,14.0625,17.57813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.13617,7243,69.9,18.37
15947,84,98,6138.973,1771.5,5508,92,53,17.1875,12.5,60.9375,18.75,20.3125,12.5,15.625,9.375002,7.812502,9.375002,12.5,14.0625,17.57813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.13617,7243,69.9,18.37
16252,83,97,6292.973,1733.5,5508,86,53,9.375002,9.375002,56.25,25,25,21.875,20.3125,12.5,20.3125,15.625,14.0625,12.5,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.68732,7245,80.2,16.018
16558,83,97,6292.973,1733.5,5508,86,53,9.375002,9.375002,56.25,25,25,21.875,20.3125,12.5,20.3125,15.625,14.0625,12.5,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.68732,7245,80.2,16.018
16875,83,97,6292.973,1733.5,5508,86,53,9.375002,9.375002,56.25,25,25,21.875,20.3125,12.5,20.3125,15.625,14.0625,12.5,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.68732,7245,80.2,16.018
17180,83,97,6292.973,1733.5,5508,86,53,9.375002,9.375002,56.25,25,25,21.875,20.3125,12.5,20.3125,15.625,14.0625,12.5,20.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.68732,7245,80.2,16.018
17486,83,98,6380.973,1797,5508,90,52,12.5,12.5,65.625,18.75,35.9375,15.625,21.875,9.375002,18.75,17.1875,20.3125,12.5,21.74479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.95709,7247,72.6,18.001
17792,83,98,6380.973,1797,5508,90,52,12.5,12.5,65.625,18.75,35.9375,15.625,21.875,9.375002,18.75,17.1875,20.3125,12.5,21.74479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.95709,7247,72.6,18.001
18097,83,98,6380.973,1797,5508,90,52,12.5,12.5,65.625,18.75,35.9375,15.625,21.875,9.375002,18.75,17.1875,20.3125,12.5,21.74479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.95709,7247,72.6,18.001
18402,84,98,6402.973,1784.5,5508,91,52,10.71429,16.87192,43.04187,24.56897,33.80542,13.79311,6.096061,4.556653,6.096061,10.71429,12.2537,9.174879,15.97393,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.51104,7245,67.9,15.171
18708,84,98,6402.973,1784.5,5508,91,52,10.71429,16.87192,43.04187,24.56897,33.80542,13.79311,6.096061,4.556653,6.096061,10.71429,12.2537,9.174879,15.97393,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.51104,7245,67.9,15.171
19013,84,98,6402.973,1784.5,5508,91,52,10.71429,16.87192,43.04187,24.56897,33.80542,13.79311,6.096061,4.556653,6.096061,10.71429,12.2537,9.174879,15.97393,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.51104,7245,67.9,15.171
19319,83,98,6402.973,1721,5508,84,54,12.5,14.0625,43.75,18.75,25,9.375002,18.75,9.375002,15.625,12.5,14.0625,10.9375,17.05729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.30951,7240,67.8,15.915
19624,83,98,6402.973,1721,5508,84,54,12.5,14.0625,43.75,18.75,25,9.375002,18.75,9.375002,15.625,12.5,14.0625,10.9375,17.05729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.30951,7240,67.8,15.915
19928,83,98,6402.973,1721,5508,84,54,12.5,14.0625,43.75,18.75,25,9.375002,18.75,9.375002,15.625,12.5,14.0625,10.9375,17.05729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.30951,7240,67.8,15.915
20233,84,98,6402.973,1771.5,5508,92,54,17.51269,9.581221,58.75635,19.09899,22.27158,4.822337,19.09899,9.581221,9.581221,4.822337,12.75381,6.408631,16.19078,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.62724,7248,72.6,14.099
20539,84,98,6402.973,1771.5,5508,92,54,17.51269,9.581221,58.75635,19.09899,22.27158,4.822337,19.09899,9.581221,9.581221,4.822337,12.75381,6.408631,16.19078,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.62724,7248,72.6,14.099
20844,84,98,6402.973,1771.5,5508,92,54,17.51269,9.581221,58.75635,19.09899,22.27158,4.822337,19.09899,9.581221,9.581221,4.822337,12.75381,6.408631,16.19078,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.62724,7248,72.6,14.099
21149,84,98,6402.973,1771.5,5508,92,54,17.51269,9.581221,58.75635,19.09899,22.27158,4.822337,19.09899,9.581221,9.581221,4.822337,12.75381,6.408631,16.19078,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.62724,7248,72.6,14.099
21456,84,98,6402.973,1797,5508,97,54,14.0625,9.375002,59.375,25,23.4375,6.250002,12.5,10.9375,14.0625,7.812502,10.9375,4.687502,16.53646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.22192,7247,71.2,16.597
21761,84,98,6402.973,1797,5508,97,54,14.0625,9.375002,59.375,25,23.4375,6.250002,12.5,10.9375,14.0625,7.812502,10.9375,4.687502,16.53646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.22192,7247,71.2,16.597
22066,84,98,6402.973,1797,5508,97,54,14.0625,9.375002,59.375,25,23.4375,6.250002,12.5,10.9375,14.0625,7.812502,10.9375,4.687502,16.53646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.22192,7247,71.2,16.597
22371,84,98,6446.973,1721,5508,88,54,9.375002,6.250002,59.375,21.875,12.5,6.250002,9.375002,6.250002,9.375002,1.562502,6.250002,4.687502,12.76042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.79321,7260,73,14.424
22676,84,98,6446.973,1721,5508,88,54,9.375002,6.250002,59.375,21.875,12.5,6.250002,9.375002,6.250002,9.375002,1.562502,6.250002,4.687502,12.76042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.79321,7260,73,14.424
22981,84,98,6446.973,1721,5508,88,54,9.375002,6.250002,59.375,21.875,12.5,6.250002,9.375002,6.250002,9.375002,1.562502,6.250002,4.687502,12.76042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.79321,7260,73,14.424
23286,83,98,6534.973,1759,5508,92,56,10.9375,9.375002,71.875,18.75,12.5,6.250002,14.0625,9.375002,12.5,6.250002,6.250002,7.812502,15.49479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.37952,7257,78.1,14.051
23596,83,98,6534.973,1759,5508,92,56,10.9375,9.375002,71.875,18.75,12.5,6.250002,14.0625,9.375002,12.5,6.250002,6.250002,7.812502,15.49479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.37952,7257,78.1,14.051
23907,83,98,6534.973,1759,5508,92,56,10.9375,9.375002,71.875,18.75,12.5,6.250002,14.0625,9.375002,12.5,6.250002,6.250002,7.812502,15.49479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.37952,7257,78.1,14.051
24218,83,98,6556.973,1708.5,5508,85,53,9.174879,7.63547,73.83005,18.41133,16.87192,7.63547,10.71429,9.174879,15.33251,4.556653,10.71429,6.096061,15.84565,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.37952,7257,78.1,14.051
