Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
4866,72,96,3958.445,1822.5,5508,79,51,46.06599,31.78934,38.13452,28.61675,27.03046,33.37564,33.37564,27.03046,34.96193,14.3401,33.37564,20.68528,30.73181,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.42664,7924,207.4,10.185
5171,72,96,3958.445,1822.5,5508,79,51,46.06599,31.78934,38.13452,28.61675,27.03046,33.37564,33.37564,27.03046,34.96193,14.3401,33.37564,20.68528,30.73181,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.42664,7924,207.4,10.185
5476,73,96,4040.496,1822.5,5508,79,51,50,25,29.6875,26.5625,28.125,29.6875,32.8125,25,28.125,23.4375,28.125,34.375,30.07813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.37416,7924,208.5,6.498
5782,73,96,4040.496,1822.5,5508,79,51,50,25,29.6875,26.5625,28.125,29.6875,32.8125,25,28.125,23.4375,28.125,34.375,30.07813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.37416,7924,208.5,6.498
6088,73,96,4040.496,1822.5,5508,79,51,50,25,29.6875,26.5625,28.125,29.6875,32.8125,25,28.125,23.4375,28.125,34.375,30.07813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.37416,7924,208.5,6.498
6394,73,96,4040.496,1822.5,5508,79,50,37.5,15.625,25,20.3125,23.4375,31.25,28.125,9.375002,29.6875,15.625,23.4375,26.5625,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.85529,7926,209.5,5.11
6701,73,96,4040.496,1822.5,5508,79,50,37.5,15.625,25,20.3125,23.4375,31.25,28.125,9.375002,29.6875,15.625,23.4375,26.5625,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.85529,7926,209.5,5.11
7006,73,96,4040.496,1822.5,5508,79,50,37.5,15.625,25,20.3125,23.4375,31.25,28.125,9.375002,29.6875,15.625,23.4375,26.5625,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.85529,7926,209.5,5.11
7313,73,97,4039.496,1822.5,5508,77,52,40.625,23.4375,32.8125,29.6875,25,29.6875,29.6875,26.5625,32.8125,17.1875,31.25,20.3125,28.25521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.93799,7920,195.3,69.8
7619,73,97,4039.496,1822.5,5508,77,52,40.625,23.4375,32.8125,29.6875,25,29.6875,29.6875,26.5625,32.8125,17.1875,31.25,20.3125,28.25521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.93799,7920,195.3,69.8
7924,73,97,4039.496,1822.5,5508,77,52,40.625,23.4375,32.8125,29.6875,25,29.6875,29.6875,26.5625,32.8125,17.1875,31.25,20.3125,28.25521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.93799,7920,195.3,69.8
8229,73,97,4039.496,1822.5,5508,77,52,40.625,23.4375,32.8125,29.6875,25,29.6875,29.6875,26.5625,32.8125,17.1875,31.25,20.3125,28.25521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.93799,7920,195.3,69.8
8534,72,97,3997.871,1822.5,5508,46,49,42.1875,18.75,45.3125,26.5625,34.375,25,34.375,35.9375,31.25,18.75,31.25,20.3125,30.33854,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.90173,7907,252.5,3.976
8840,72,97,3997.871,1822.5,5508,46,49,42.1875,18.75,45.3125,26.5625,34.375,25,34.375,35.9375,31.25,18.75,31.25,20.3125,30.33854,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.90173,7907,252.5,3.976
9149,72,97,3997.871,1822.5,5508,46,49,42.1875,18.75,45.3125,26.5625,34.375,25,34.375,35.9375,31.25,18.75,31.25,20.3125,30.33854,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.90173,7907,252.5,3.976
9455,73,97,4007.621,1822.5,5508,77,53,43.75,18.75,35.9375,25,40.625,35.9375,29.6875,75,18.75,32.8125,31.25,32.8125,35.02604,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.84076,7941,128.3,240.057
9761,73,97,4007.621,1822.5,5508,77,53,43.75,18.75,35.9375,25,40.625,35.9375,29.6875,75,18.75,32.8125,31.25,32.8125,35.02604,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.84076,7941,128.3,240.057
10067,73,97,4007.621,1822.5,5508,77,53,43.75,18.75,35.9375,25,40.625,35.9375,29.6875,75,18.75,32.8125,31.25,32.8125,35.02604,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.84076,7941,128.3,240.057
10372,73,97,4022.871,1822.5,5508,78,55,50,42.1875,40.625,34.375,39.0625,37.5,32.8125,43.75,35.9375,37.5,46.875,35.9375,39.71354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.93982,7962,151.9,6.851
10678,73,97,4022.871,1822.5,5508,78,55,50,42.1875,40.625,34.375,39.0625,37.5,32.8125,43.75,35.9375,37.5,46.875,35.9375,39.71354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.93982,7962,151.9,6.851
10983,73,97,4022.871,1822.5,5508,78,55,50,42.1875,40.625,34.375,39.0625,37.5,32.8125,43.75,35.9375,37.5,46.875,35.9375,39.71354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.93982,7962,151.9,6.851
11288,73,97,4025.684,1809.5,5508,77,53,42.1875,32.8125,45.3125,35.9375,39.0625,35.9375,51.5625,45.3125,31.25,37.5,35.9375,34.375,38.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.45099,7973,149.8,6.842
11595,73,97,4025.684,1809.5,5508,77,53,42.1875,32.8125,45.3125,35.9375,39.0625,35.9375,51.5625,45.3125,31.25,37.5,35.9375,34.375,38.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.45099,7973,149.8,6.842
11902,73,97,4025.684,1809.5,5508,77,53,42.1875,32.8125,45.3125,35.9375,39.0625,35.9375,51.5625,45.3125,31.25,37.5,35.9375,34.375,38.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.45099,7973,149.8,6.842
12207,73,97,4025.684,1809.5,5508,77,53,42.1875,32.8125,45.3125,35.9375,39.0625,35.9375,51.5625,45.3125,31.25,37.5,35.9375,34.375,38.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.45099,7973,149.8,6.842
12512,74,97,4041.434,1809.5,5508,76,55,45.3125,35.9375,39.0625,32.8125,39.0625,42.1875,39.0625,42.1875,37.5,43.75,39.0625,31.25,38.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.51617,8042,147.9,7.119
12818,74,97,4041.434,1809.5,5508,76,55,45.3125,35.9375,39.0625,32.8125,39.0625,42.1875,39.0625,42.1875,37.5,43.75,39.0625,31.25,38.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.51617,8042,147.9,7.119
13127,74,97,4041.434,1809.5,5508,76,55,45.3125,35.9375,39.0625,32.8125,39.0625,42.1875,39.0625,42.1875,37.5,43.75,39.0625,31.25,38.93229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.51617,8042,147.9,7.119
13433,72,97,4044.309,1809.5,5508,46,53,46.875,40.625,45.3125,35.9375,32.8125,50,32.8125,54.6875,46.875,34.375,45.3125,37.5,41.92708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,43.43845,8114,147.4,10.14
13740,72,97,4044.309,1809.5,5508,46,53,46.875,40.625,45.3125,35.9375,32.8125,50,32.8125,54.6875,46.875,34.375,45.3125,37.5,41.92708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,43.43845,8114,147.4,10.14
14046,72,97,4044.309,1809.5,5508,46,53,46.875,40.625,45.3125,35.9375,32.8125,50,32.8125,54.6875,46.875,34.375,45.3125,37.5,41.92708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,43.43845,8114,147.4,10.14
14354,73,97,4170.441,1809.5,5508,77,56,44.58128,33.80542,52.27833,29.18719,39.96305,32.26601,30.7266,52.27833,21.49015,29.18719,32.26601,21.49015,34.95998,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,38.91132,8152,76.7,237.229
14662,73,97,4170.441,1809.5,5508,77,56,44.58128,33.80542,52.27833,29.18719,39.96305,32.26601,30.7266,52.27833,21.49015,29.18719,32.26601,21.49015,34.95998,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,38.91132,8152,76.7,237.229
14970,73,97,4170.441,1809.5,5508,77,56,44.58128,33.80542,52.27833,29.18719,39.96305,32.26601,30.7266,52.27833,21.49015,29.18719,32.26601,21.49015,34.95998,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,38.91132,8152,76.7,237.229
15315,74,97,4287.082,1809.5,5508,76,53,62.5,43.75,60.9375,43.75,56.25,45.3125,53.125,46.875,45.3125,32.8125,56.25,57.8125,50.39063,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,46.8667,8175,141.3,15.446
15620,74,97,4287.082,1809.5,5508,76,53,62.5,43.75,60.9375,43.75,56.25,45.3125,53.125,46.875,45.3125,32.8125,56.25,57.8125,50.39063,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,46.8667,8175,141.3,15.446
15927,74,97,4287.082,1809.5,5508,76,53,62.5,43.75,60.9375,43.75,56.25,45.3125,53.125,46.875,45.3125,32.8125,56.25,57.8125,50.39063,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,46.8667,8175,141.3,15.446
16232,74,97,4287.082,1809.5,5508,76,53,62.5,43.75,60.9375,43.75,56.25,45.3125,53.125,46.875,45.3125,32.8125,56.25,57.8125,50.39063,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,46.8667,8175,141.3,15.446
16538,74,97,4866.066,1809.5,5508,75,57,53.99746,41.30711,53.99746,47.65229,36.54823,47.65229,49.23858,41.30711,41.30711,34.96193,44.4797,44.4797,44.74408,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,46.59579,8182,130.1,50.38
16845,74,97,4866.066,1809.5,5508,75,57,53.99746,41.30711,53.99746,47.65229,36.54823,47.65229,49.23858,41.30711,41.30711,34.96193,44.4797,44.4797,44.74408,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,46.59579,8182,130.1,50.38
17152,74,97,4866.066,1809.5,5508,75,57,53.99746,41.30711,53.99746,47.65229,36.54823,47.65229,49.23858,41.30711,41.30711,34.96193,44.4797,44.4797,44.74408,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,46.59579,8182,130.1,50.38
17459,74,97,4874.152,1809.5,5508,74,56,50,35.9375,48.4375,50,48.4375,46.875,46.875,46.875,37.5,42.1875,54.6875,48.4375,46.35417,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,46.88556,8186,146,9.102
17766,74,97,4874.152,1809.5,5508,74,56,50,35.9375,48.4375,50,48.4375,46.875,46.875,46.875,37.5,42.1875,54.6875,48.4375,46.35417,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,46.88556,8186,146,9.102
18080,74,97,4874.152,1809.5,5508,74,56,50,35.9375,48.4375,50,48.4375,46.875,46.875,46.875,37.5,42.1875,54.6875,48.4375,46.35417,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,46.88556,8186,146,9.102
18398,74,97,4884.535,1809.5,5508,77,57,56.25,37.5,57.8125,42.1875,51.5625,39.0625,51.5625,45.3125,54.6875,35.9375,45.3125,51.5625,47.39583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,47.03564,8193,145.5,8.74
18711,74,97,4884.535,1809.5,5508,77,57,56.25,37.5,57.8125,42.1875,51.5625,39.0625,51.5625,45.3125,54.6875,35.9375,45.3125,51.5625,47.39583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,47.03564,8193,145.5,8.74
19018,74,97,4884.535,1809.5,5508,77,57,56.25,37.5,57.8125,42.1875,51.5625,39.0625,51.5625,45.3125,54.6875,35.9375,45.3125,51.5625,47.39583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,47.03564,8193,145.5,8.74
19362,74,97,4888.059,1809.5,5508,73,57,51.5625,46.875,53.125,45.3125,48.4375,43.75,43.75,51.5625,42.1875,37.5,48.4375,46.875,46.61458,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,47.4292,8203,145.5,9.354
19700,74,97,4888.059,1809.5,5508,73,57,51.5625,46.875,53.125,45.3125,48.4375,43.75,43.75,51.5625,42.1875,37.5,48.4375,46.875,46.61458,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,47.4292,8203,145.5,9.354
20023,74,97,4888.059,1809.5,5508,73,57,51.5625,46.875,53.125,45.3125,48.4375,43.75,43.75,51.5625,42.1875,37.5,48.4375,46.875,46.61458,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,47.4292,8203,145.5,9.354
20333,74,98,5150.199,1809.5,5508,76,53,54.6875,40.625,60.9375,46.875,50,45.3125,45.3125,50,42.1875,35.9375,50,57.8125,48.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.24792,8297,143.3,10.687
20646,74,98,5150.199,1809.5,5508,76,53,54.6875,40.625,60.9375,46.875,50,45.3125,45.3125,50,42.1875,35.9375,50,57.8125,48.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.24792,8297,143.3,10.687
20954,74,98,5150.199,1809.5,5508,76,53,54.6875,40.625,60.9375,46.875,50,45.3125,45.3125,50,42.1875,35.9375,50,57.8125,48.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.24792,8297,143.3,10.687
21261,72,32,5143.699,1809.5,5508,53,51,42.1875,26.5625,26.5625,32.8125,28.125,23.4375,32.8125,20.3125,31.25,17.1875,26.5625,23.4375,27.60417,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.95959,8297,43.8,63.291
21569,72,32,5143.699,1809.5,5508,53,51,42.1875,26.5625,26.5625,32.8125,28.125,23.4375,32.8125,20.3125,31.25,17.1875,26.5625,23.4375,27.60417,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.95959,8297,43.8,63.291
21879,72,32,5143.699,1809.5,5508,53,51,42.1875,26.5625,26.5625,32.8125,28.125,23.4375,32.8125,20.3125,31.25,17.1875,26.5625,23.4375,27.60417,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.95959,8297,43.8,63.291
22188,72,32,5143.699,1809.5,5508,53,51,42.1875,26.5625,26.5625,32.8125,28.125,23.4375,32.8125,20.3125,31.25,17.1875,26.5625,23.4375,27.60417,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.95959,8297,43.8,63.291
22496,72,41,5177.512,1809.5,5508,55,57,42.1875,26.5625,37.5,20.3125,21.875,39.0625,25,34.375,32.8125,17.1875,37.5,20.3125,29.55729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.92004,8303,51.4,43.476
22824,72,41,5177.512,1809.5,5508,55,57,42.1875,26.5625,37.5,20.3125,21.875,39.0625,25,34.375,32.8125,17.1875,37.5,20.3125,29.55729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.92004,8303,51.4,43.476
23132,72,41,5177.512,1809.5,5508,55,57,42.1875,26.5625,37.5,20.3125,21.875,39.0625,25,34.375,32.8125,17.1875,37.5,20.3125,29.55729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.92004,8303,51.4,43.476
23443,72,54,5217.262,1809.5,5508,54,59,75,71.875,70.3125,79.6875,87.5,67.1875,79.6875,70.3125,73.83005,72.29064,78.44827,75.36946,75.12508,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,57.57052,8305,74.7,17.542
23753,72,54,5217.262,1809.5,5508,54,59,75,71.875,70.3125,79.6875,87.5,67.1875,79.6875,70.3125,73.83005,72.29064,78.44827,75.36946,75.12508,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,57.57052,8305,74.7,17.542
24062,72,54,5217.262,1809.5,5508,54,59,75,71.875,70.3125,79.6875,87.5,67.1875,79.6875,70.3125,73.83005,72.29064,78.44827,75.36946,75.12508,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,57.57052,8305,74.7,17.542
24371,72,52,5223.949,1809.5,5508,56,59,78.125,82.8125,89.0625,79.6875,81.25,52.27833,78.44827,63.05419,79.6875,56.25,79.6875,75,74.61194,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,60.26526,8310,78.9,15.275
24684,72,52,5223.949,1809.5,5508,56,59,78.125,82.8125,89.0625,79.6875,81.25,52.27833,78.44827,63.05419,79.6875,56.25,79.6875,75,74.61194,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,60.26526,8310,78.9,15.275
