Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
14671,83,98,5291.059,1797,5508,91,50,21.875,12.5,12.5,9.375002,14.0625,7.812502,15.625,12.5,34.375,14.0625,26.5625,12.5,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.22101,7359,74.2,18.108
14979,83,98,5291.059,1797,5508,91,50,21.875,12.5,12.5,9.375002,14.0625,7.812502,15.625,12.5,34.375,14.0625,26.5625,12.5,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.22101,7359,74.2,18.108
15288,83,98,5291.059,1797,5508,91,50,21.875,12.5,12.5,9.375002,14.0625,7.812502,15.625,12.5,34.375,14.0625,26.5625,12.5,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.22101,7359,74.2,18.108
15597,83,98,5511.059,1797,5508,91,50,21.875,12.5,12.5,9.375002,14.0625,7.812502,15.625,12.5,34.375,14.0625,26.5625,12.5,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.22101,7359,74.2,18.108
15906,83,98,5511.059,1797,5508,95,49,20.3125,15.625,17.1875,10.9375,10.9375,7.812502,15.625,12.5,26.5625,15.625,21.875,10.9375,15.49479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,20.87244,7351,71.5,17.512
16215,83,98,5511.059,1797,5508,95,49,20.3125,15.625,17.1875,10.9375,10.9375,7.812502,15.625,12.5,26.5625,15.625,21.875,10.9375,15.49479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,20.87244,7351,71.5,17.512
16523,83,98,5511.059,1797,5508,95,49,20.3125,15.625,17.1875,10.9375,10.9375,7.812502,15.625,12.5,26.5625,15.625,21.875,10.9375,15.49479,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,20.87244,7351,71.5,17.512
16832,83,98,5753.059,1797,5508,95,48,21.875,12.5,14.0625,7.812502,14.0625,14.0625,9.375002,6.250002,18.75,7.812502,19.95074,12.2537,13.23058,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.48129,7346,70.2,18.586
17141,83,98,5753.059,1797,5508,95,48,21.875,12.5,14.0625,7.812502,14.0625,14.0625,9.375002,6.250002,18.75,7.812502,19.95074,12.2537,13.23058,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.48129,7346,70.2,18.586
17450,83,98,5753.059,1797,5508,95,48,21.875,12.5,14.0625,7.812502,14.0625,14.0625,9.375002,6.250002,18.75,7.812502,19.95074,12.2537,13.23058,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.48129,7346,70.2,18.586
17758,84,98,5929.059,1784.5,5508,93,50,26.10838,21.49015,23.02956,16.87192,21.49015,13.79311,15.33251,19.95074,41.50246,21.49015,25,23.4375,22.45805,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,20.24585,7351,79.2,19.167
18066,84,98,5929.059,1784.5,5508,93,50,26.10838,21.49015,23.02956,16.87192,21.49015,13.79311,15.33251,19.95074,41.50246,21.49015,25,23.4375,22.45805,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,20.24585,7351,79.2,19.167
18372,84,98,5929.059,1784.5,5508,93,50,26.10838,21.49015,23.02956,16.87192,21.49015,13.79311,15.33251,19.95074,41.50246,21.49015,25,23.4375,22.45805,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,20.24585,7351,79.2,19.167
18680,83,98,6017.059,1797,5508,90,50,20.3125,10.9375,18.75,9.375002,10.9375,9.375002,14.0625,12.5,28.125,14.0625,14.0625,14.0625,14.71354,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,20.8858,7342,75.4,16.281
18994,83,98,6017.059,1797,5508,90,50,20.3125,10.9375,18.75,9.375002,10.9375,9.375002,14.0625,12.5,28.125,14.0625,14.0625,14.0625,14.71354,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,20.8858,7342,75.4,16.281
19322,83,98,6017.059,1797,5508,90,50,20.3125,10.9375,18.75,9.375002,10.9375,9.375002,14.0625,12.5,28.125,14.0625,14.0625,14.0625,14.71354,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,20.8858,7342,75.4,16.281
19633,83,98,6039.059,1797,5508,91,48,12.75381,7.994926,15.9264,3.236043,11.16751,6.408631,9.581221,6.408631,23.85787,11.16751,12.75381,11.16751,11.03532,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,17.45172,7340,68.4,17.76
19944,83,98,6039.059,1797,5508,91,48,12.75381,7.994926,15.9264,3.236043,11.16751,6.408631,9.581221,6.408631,23.85787,11.16751,12.75381,11.16751,11.03532,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,17.45172,7340,68.4,17.76
20255,83,98,6039.059,1797,5508,91,48,12.75381,7.994926,15.9264,3.236043,11.16751,6.408631,9.581221,6.408631,23.85787,11.16751,12.75381,11.16751,11.03532,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,17.45172,7340,68.4,17.76
20566,83,98,6039.059,1797,5508,91,48,12.75381,7.994926,15.9264,3.236043,11.16751,6.408631,9.581221,6.408631,23.85787,11.16751,12.75381,11.16751,11.03532,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,17.45172,7340,68.4,17.76
20877,84,98,6039.059,1797,5508,95,46,12.2537,9.174879,9.174879,4.556653,9.174879,10.71429,7.63547,6.096061,21.49015,10.71429,13.79311,6.096061,10.07287,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.56912,7327,68.7,17.184
21188,84,98,6039.059,1797,5508,95,46,12.2537,9.174879,9.174879,4.556653,9.174879,10.71429,7.63547,6.096061,21.49015,10.71429,13.79311,6.096061,10.07287,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.56912,7327,68.7,17.184
21498,84,98,6039.059,1797,5508,95,46,12.2537,9.174879,9.174879,4.556653,9.174879,10.71429,7.63547,6.096061,21.49015,10.71429,13.79311,6.096061,10.07287,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.56912,7327,68.7,17.184
21809,83,98,6039.059,1759,5508,88,47,15.9264,15.9264,23.85787,14.3401,11.16751,9.581221,11.16751,17.51269,22.27158,7.994926,22.27158,15.9264,15.66201,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.62491,7329,72.9,15.284
22126,83,98,6039.059,1759,5508,88,47,15.9264,15.9264,23.85787,14.3401,11.16751,9.581221,11.16751,17.51269,22.27158,7.994926,22.27158,15.9264,15.66201,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.62491,7329,72.9,15.284
22437,83,98,6039.059,1759,5508,88,47,15.9264,15.9264,23.85787,14.3401,11.16751,9.581221,11.16751,17.51269,22.27158,7.994926,22.27158,15.9264,15.66201,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.62491,7329,72.9,15.284
22749,83,98,6039.059,1771.5,5508,91,50,18.75,7.812502,17.1875,10.9375,14.0625,6.250002,14.0625,15.625,23.4375,9.375002,17.1875,10.9375,13.80208,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,16.97534,7327,70.6,15.493
23071,83,98,6039.059,1771.5,5508,91,50,18.75,7.812502,17.1875,10.9375,14.0625,6.250002,14.0625,15.625,23.4375,9.375002,17.1875,10.9375,13.80208,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,16.97534,7327,70.6,15.493
23382,83,98,6039.059,1771.5,5508,91,50,18.75,7.812502,17.1875,10.9375,14.0625,6.250002,14.0625,15.625,23.4375,9.375002,17.1875,10.9375,13.80208,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,1198.704,16.97534,7327,70.6,15.493
23693,84,98,6083.059,1759,5508,92,46,12.2537,7.63547,12.2537,4.556653,6.096061,6.096061,7.63547,10.71429,24.56897,13.79311,16.87192,9.174879,10.97086,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,19.53624,7341,72.3,16.04
24004,84,98,6083.059,1759,5508,92,46,12.2537,7.63547,12.2537,4.556653,6.096061,6.096061,7.63547,10.71429,24.56897,13.79311,16.87192,9.174879,10.97086,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,19.53624,7341,72.3,16.04
