Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
9435,64,100,5943.387,1455,5508,56,47,18.75,10.9375,12.5,23.4375,7.812502,9.375002,9.375002,3.125002,10.9375,4.687502,7.812502,37.5,13.02083,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,799.1356,19.7533,8192,21.9,304.513
9739,68,99,5924.824,1822.5,5508,88,51,23.4375,18.75,23.4375,18.75,21.875,26.5625,28.125,28.125,35.9375,35.9375,35.9375,25,26.82292,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,33.23053,8240,47.8,23.606
10044,68,99,5924.824,1822.5,5508,88,51,23.4375,18.75,23.4375,18.75,21.875,26.5625,28.125,28.125,35.9375,35.9375,35.9375,25,26.82292,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,33.23053,8240,47.8,23.606
10349,68,99,5924.824,1822.5,5508,88,51,23.4375,18.75,23.4375,18.75,21.875,26.5625,28.125,28.125,35.9375,35.9375,35.9375,25,26.82292,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,33.23053,8240,47.8,23.606
10654,70,99,5925.637,1822.5,5508,90,51,18.75,15.625,15.625,17.1875,14.0625,18.75,14.0625,25,28.125,31.25,20.3125,32.8125,20.96354,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,29.00378,8240,49.2,20.968
10960,70,99,5925.637,1822.5,5508,90,51,18.75,15.625,15.625,17.1875,14.0625,18.75,14.0625,25,28.125,31.25,20.3125,32.8125,20.96354,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,29.00378,8240,49.2,20.968
11266,70,99,5925.637,1822.5,5508,90,51,18.75,15.625,15.625,17.1875,14.0625,18.75,14.0625,25,28.125,31.25,20.3125,32.8125,20.96354,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,29.00378,8240,49.2,20.968
11572,70,99,5940.574,1822.5,5508,92,49,14.0625,21.875,18.75,15.625,18.75,21.875,17.1875,17.1875,20.3125,15.625,17.1875,21.875,18.35938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.76404,8295,48.8,20.895
11878,70,99,5940.574,1822.5,5508,92,49,14.0625,21.875,18.75,15.625,18.75,21.875,17.1875,17.1875,20.3125,15.625,17.1875,21.875,18.35938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.76404,8295,48.8,20.895
12183,70,99,5940.574,1822.5,5508,92,49,14.0625,21.875,18.75,15.625,18.75,21.875,17.1875,17.1875,20.3125,15.625,17.1875,21.875,18.35938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.76404,8295,48.8,20.895
12489,70,99,5940.574,1822.5,5508,92,49,14.0625,21.875,18.75,15.625,18.75,21.875,17.1875,17.1875,20.3125,15.625,17.1875,21.875,18.35938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.76404,8295,48.8,20.895
12795,71,99,5944.137,1822.5,5508,91,52,21.875,18.75,12.5,25,20.3125,21.875,25,40.625,15.625,14.0625,12.5,25,21.09375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.72571,8410,48.7,20.743
13101,71,99,5944.137,1822.5,5508,91,52,21.875,18.75,12.5,25,20.3125,21.875,25,40.625,15.625,14.0625,12.5,25,21.09375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.72571,8410,48.7,20.743
13406,71,99,5944.137,1822.5,5508,91,52,21.875,18.75,12.5,25,20.3125,21.875,25,40.625,15.625,14.0625,12.5,25,21.09375,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.72571,8410,48.7,20.743
13713,67,13,5956.449,1822.5,5508,63,54,12.5,40.625,29.6875,21.875,29.6875,18.75,39.0625,17.1875,25,39.0625,28.125,31.25,27.73438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.45197,8398,25.9,251.358
14023,67,13,5956.449,1822.5,5508,63,54,12.5,40.625,29.6875,21.875,29.6875,18.75,39.0625,17.1875,25,39.0625,28.125,31.25,27.73438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.45197,8398,25.9,251.358
14333,67,13,5956.449,1822.5,5508,63,54,12.5,40.625,29.6875,21.875,29.6875,18.75,39.0625,17.1875,25,39.0625,28.125,31.25,27.73438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.45197,8398,25.9,251.358
14644,70,99,6081.207,1822.5,5508,88,58,67.1875,64.0625,70.3125,71.875,78.125,60.9375,71.875,78.125,73.4375,76.90887,83.06651,75.36946,72.60686,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,62.63482,8449,47.6,40.048
14953,70,99,6081.207,1822.5,5508,88,58,67.1875,64.0625,70.3125,71.875,78.125,60.9375,71.875,78.125,73.4375,76.90887,83.06651,75.36946,72.60686,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,62.63482,8449,47.6,40.048
15258,70,99,6081.207,1822.5,5508,88,58,67.1875,64.0625,70.3125,71.875,78.125,60.9375,71.875,78.125,73.4375,76.90887,83.06651,75.36946,72.60686,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,62.63482,8449,47.6,40.048
15564,71,99,6852.223,1822.5,5508,89,53,39.96305,35.34483,29.18719,32.26601,32.26601,29.18719,30.7266,35.34483,26.10838,34.375,25,31.25,31.75159,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.27271,8477,46.8,39.633
15869,71,99,6852.223,1822.5,5508,89,53,39.96305,35.34483,29.18719,32.26601,32.26601,29.18719,30.7266,35.34483,26.10838,34.375,25,31.25,31.75159,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.27271,8477,46.8,39.633
16176,71,99,6852.223,1822.5,5508,89,53,39.96305,35.34483,29.18719,32.26601,32.26601,29.18719,30.7266,35.34483,26.10838,34.375,25,31.25,31.75159,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.27271,8477,46.8,39.633
16482,71,99,6852.223,1822.5,5508,89,53,39.96305,35.34483,29.18719,32.26601,32.26601,29.18719,30.7266,35.34483,26.10838,34.375,25,31.25,31.75159,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.27271,8477,46.8,39.633
16788,72,99,6767.355,1822.5,5508,90,53,23.4375,28.125,12.5,28.125,25,18.75,23.4375,17.1875,17.1875,17.1875,21.875,29.6875,21.875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.51324,8474,47.8,23.809
17096,72,99,6767.355,1822.5,5508,90,53,23.4375,28.125,12.5,28.125,25,18.75,23.4375,17.1875,17.1875,17.1875,21.875,29.6875,21.875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.51324,8474,47.8,23.809
17402,72,99,6767.355,1822.5,5508,90,53,23.4375,28.125,12.5,28.125,25,18.75,23.4375,17.1875,17.1875,17.1875,21.875,29.6875,21.875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.51324,8474,47.8,23.809
17707,72,99,6781.535,1822.5,5508,87,52,19.09899,36.54823,33.37564,23.85787,28.61675,15.9264,30.20305,23.85787,23.85787,19.09899,19.09899,25.44416,24.9154,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.0879,8489,47.7,23.01
18013,72,99,6781.535,1822.5,5508,87,52,19.09899,36.54823,33.37564,23.85787,28.61675,15.9264,30.20305,23.85787,23.85787,19.09899,19.09899,25.44416,24.9154,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.0879,8489,47.7,23.01
18319,72,99,6781.535,1822.5,5508,87,52,19.09899,36.54823,33.37564,23.85787,28.61675,15.9264,30.20305,23.85787,23.85787,19.09899,19.09899,25.44416,24.9154,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.0879,8489,47.7,23.01
18626,72,99,6787.262,1822.5,5508,93,50,23.4375,37.5,25,40.625,23.4375,12.5,18.75,17.1875,10.9375,18.75,23.4375,39.0625,24.21875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.31213,8503,47.4,22.786
18932,72,99,6787.262,1822.5,5508,93,50,23.4375,37.5,25,40.625,23.4375,12.5,18.75,17.1875,10.9375,18.75,23.4375,39.0625,24.21875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.31213,8503,47.4,22.786
19239,72,99,6787.262,1822.5,5508,93,50,23.4375,37.5,25,40.625,23.4375,12.5,18.75,17.1875,10.9375,18.75,23.4375,39.0625,24.21875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.31213,8503,47.4,22.786
19547,73,99,7054.59,1822.5,5508,88,51,25,31.25,23.4375,29.6875,29.6875,20.3125,29.6875,23.4375,23.4375,26.5625,23.4375,26.5625,26.04167,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.2934,8605,46,39.183
19853,73,99,7054.59,1822.5,5508,88,51,25,31.25,23.4375,29.6875,29.6875,20.3125,29.6875,23.4375,23.4375,26.5625,23.4375,26.5625,26.04167,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.2934,8605,46,39.183
20159,73,99,7054.59,1822.5,5508,88,51,25,31.25,23.4375,29.6875,29.6875,20.3125,29.6875,23.4375,23.4375,26.5625,23.4375,26.5625,26.04167,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.2934,8605,46,39.183
20464,73,99,7054.59,1822.5,5508,88,51,25,31.25,23.4375,29.6875,29.6875,20.3125,29.6875,23.4375,23.4375,26.5625,23.4375,26.5625,26.04167,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.2934,8605,46,39.183
20770,72,78,7050.965,1822.5,5508,82,50,32.8125,28.125,39.0625,23.4375,35.9375,17.1875,35.9375,17.1875,26.5625,9.375002,21.875,14.0625,25.13021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.10938,8607,39.6,56.236
21077,72,78,7050.965,1822.5,5508,82,50,32.8125,28.125,39.0625,23.4375,35.9375,17.1875,35.9375,17.1875,26.5625,9.375002,21.875,14.0625,25.13021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.10938,8607,39.6,56.236
21385,72,78,7050.965,1822.5,5508,82,50,32.8125,28.125,39.0625,23.4375,35.9375,17.1875,35.9375,17.1875,26.5625,9.375002,21.875,14.0625,25.13021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.10938,8607,39.6,56.236
21692,73,99,7102.715,1822.5,5508,88,51,40.625,40.625,28.125,32.8125,45.3125,25,37.5,29.6875,40.625,18.75,42.1875,34.375,34.63542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.8136,8617,48.4,42.596
22002,73,99,7102.715,1822.5,5508,88,51,40.625,40.625,28.125,32.8125,45.3125,25,37.5,29.6875,40.625,18.75,42.1875,34.375,34.63542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.8136,8617,48.4,42.596
22309,73,99,7102.715,1822.5,5508,88,51,40.625,40.625,28.125,32.8125,45.3125,25,37.5,29.6875,40.625,18.75,42.1875,34.375,34.63542,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.8136,8617,48.4,42.596
22618,73,99,7127.215,1822.5,5508,94,55,54.6875,39.0625,56.25,40.625,48.4375,46.875,46.875,50,46.875,29.6875,64.0625,43.75,47.26563,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,48.9657,8613,47.6,21.942
22925,73,99,7127.215,1822.5,5508,94,55,54.6875,39.0625,56.25,40.625,48.4375,46.875,46.875,50,46.875,29.6875,64.0625,43.75,47.26563,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,48.9657,8613,47.6,21.942
23233,73,99,7127.215,1822.5,5508,94,55,54.6875,39.0625,56.25,40.625,48.4375,46.875,46.875,50,46.875,29.6875,64.0625,43.75,47.26563,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,48.9657,8613,47.6,21.942
23541,73,99,7130.09,1809.5,5508,94,55,54.6875,39.0625,56.25,40.625,48.4375,46.875,46.875,50,46.875,29.6875,64.0625,43.75,47.26563,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,48.9657,8613,47.6,21.942
23849,73,99,7130.09,1809.5,5508,90,51,44.58128,38.42365,50.73892,46.12069,47.6601,33.80542,55.35714,16.87192,49.19951,32.26601,47.6601,26.10838,40.73276,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.99073,8613,48.4,20.927
24156,73,99,7130.09,1809.5,5508,90,51,44.58128,38.42365,50.73892,46.12069,47.6601,33.80542,55.35714,16.87192,49.19951,32.26601,47.6601,26.10838,40.73276,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.99073,8613,48.4,20.927
24464,73,99,7130.09,1809.5,5508,90,51,44.58128,38.42365,50.73892,46.12069,47.6601,33.80542,55.35714,16.87192,49.19951,32.26601,47.6601,26.10838,40.73276,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.99073,8613,48.4,20.927
24772,74,99,7131.527,1809.5,5508,90,42,31.25,23.4375,34.375,25,31.25,25,40.625,12.5,32.8125,12.5,23.4375,21.875,26.17188,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,19.72797,8613,48.2,21.145
