RUN_ID,Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
2,13129,83,98,5649.348,1746.5,5508,86,54,14.0625,10.9375,53.125,14.0625,27.03046,19.09899,23.85787,14.3401,19.09899,4.822337,17.51269,9.581221,18.96085,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.09158,8102,71.9,16.794
2,13435,83,98,5649.348,1746.5,5508,86,54,14.0625,10.9375,53.125,14.0625,27.03046,19.09899,23.85787,14.3401,19.09899,4.822337,17.51269,9.581221,18.96085,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.09158,8102,71.9,16.794
2,13739,83,98,5649.348,1746.5,5508,86,54,14.0625,10.9375,53.125,14.0625,27.03046,19.09899,23.85787,14.3401,19.09899,4.822337,17.51269,9.581221,18.96085,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.09158,8102,71.9,16.794
2,14046,83,98,5649.348,1746.5,5508,86,54,14.0625,10.9375,53.125,14.0625,27.03046,19.09899,23.85787,14.3401,19.09899,4.822337,17.51269,9.581221,18.96085,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.09158,8102,71.9,16.794
2,14352,84,98,5913.348,1784.5,5508,94,50,10.9375,6.250002,64.0625,14.0625,21.875,9.375002,18.75,9.375002,10.9375,10.9375,14.0625,4.687502,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.74036,8112,69.7,14.886
2,14659,84,98,5913.348,1784.5,5508,94,50,10.9375,6.250002,64.0625,14.0625,21.875,9.375002,18.75,9.375002,10.9375,10.9375,14.0625,4.687502,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.74036,8112,69.7,14.886
2,14965,84,98,5913.348,1784.5,5508,94,50,10.9375,6.250002,64.0625,14.0625,21.875,9.375002,18.75,9.375002,10.9375,10.9375,14.0625,4.687502,16.27604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.74036,8112,69.7,14.886
2,15271,83,98,6177.348,1733.5,5508,88,53,20.3125,14.0625,51.5625,25,17.1875,15.625,23.4375,6.250002,26.5625,12.5,12.5,4.687502,19.14063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.86023,8118,71.4,17.013
2,15578,83,98,6177.348,1733.5,5508,88,53,20.3125,14.0625,51.5625,25,17.1875,15.625,23.4375,6.250002,26.5625,12.5,12.5,4.687502,19.14063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.86023,8118,71.4,17.013
2,15884,83,98,6177.348,1733.5,5508,88,53,20.3125,14.0625,51.5625,25,17.1875,15.625,23.4375,6.250002,26.5625,12.5,12.5,4.687502,19.14063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.86023,8118,71.4,17.013
2,16189,84,98,6243.348,1797,5508,92,54,7.812502,4.687502,54.6875,12.5,26.5625,7.812502,15.625,7.812502,12.5,7.812502,9.375002,7.812502,14.58333,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.02191,8122,82.4,13.651
2,16498,84,98,6243.348,1797,5508,92,54,7.812502,4.687502,54.6875,12.5,26.5625,7.812502,15.625,7.812502,12.5,7.812502,9.375002,7.812502,14.58333,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.02191,8122,82.4,13.651
2,16804,84,98,6243.348,1797,5508,92,54,7.812502,4.687502,54.6875,12.5,26.5625,7.812502,15.625,7.812502,12.5,7.812502,9.375002,7.812502,14.58333,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.02191,8122,82.4,13.651
2,17110,84,98,6353.348,1771.5,5508,90,49,7.63547,7.63547,43.04187,23.02956,36.88424,9.174879,13.79311,9.174879,10.71429,6.096061,15.33251,10.71429,16.10222,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.46433,8113,68.9,18.914
2,17416,84,98,6353.348,1771.5,5508,90,49,7.63547,7.63547,43.04187,23.02956,36.88424,9.174879,13.79311,9.174879,10.71429,6.096061,15.33251,10.71429,16.10222,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.46433,8113,68.9,18.914
2,17723,84,98,6353.348,1771.5,5508,90,49,7.63547,7.63547,43.04187,23.02956,36.88424,9.174879,13.79311,9.174879,10.71429,6.096061,15.33251,10.71429,16.10222,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.46433,8113,68.9,18.914
2,18034,84,98,6353.348,1771.5,5508,90,49,7.63547,7.63547,43.04187,23.02956,36.88424,9.174879,13.79311,9.174879,10.71429,6.096061,15.33251,10.71429,16.10222,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.46433,8113,68.9,18.914
2,18338,84,98,6353.348,1797,5508,91,51,7.994926,7.994926,44.4797,15.9264,33.37564,11.16751,9.581221,6.408631,11.16751,9.581221,9.581221,11.16751,14.86887,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.71516,8109,66.1,19.232
2,18643,84,98,6353.348,1797,5508,91,51,7.994926,7.994926,44.4797,15.9264,33.37564,11.16751,9.581221,6.408631,11.16751,9.581221,9.581221,11.16751,14.86887,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.71516,8109,66.1,19.232
2,18947,84,98,6353.348,1797,5508,91,51,7.994926,7.994926,44.4797,15.9264,33.37564,11.16751,9.581221,6.408631,11.16751,9.581221,9.581221,11.16751,14.86887,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.71516,8109,66.1,19.232
2,19251,83,98,6353.348,1721,5508,86,54,12.5,10.9375,54.6875,12.5,25,6.250002,18.75,9.375002,10.9375,9.375002,9.375002,12.5,16.01563,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.0871,8110,70.6,15.389
2,19556,83,98,6353.348,1721,5508,86,54,12.5,10.9375,54.6875,12.5,25,6.250002,18.75,9.375002,10.9375,9.375002,9.375002,12.5,16.01563,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.0871,8110,70.6,15.389
2,19861,83,98,6353.348,1721,5508,86,54,12.5,10.9375,54.6875,12.5,25,6.250002,18.75,9.375002,10.9375,9.375002,9.375002,12.5,16.01563,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.0871,8110,70.6,15.389
2,20165,83,98,6353.348,1771.5,5508,94,54,18.75,3.125002,60.9375,15.625,7.812502,6.250002,14.0625,6.250002,9.375002,6.250002,9.375002,10.9375,14.0625,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.46838,8115,72,14.769
2,20470,83,98,6353.348,1771.5,5508,94,54,18.75,3.125002,60.9375,15.625,7.812502,6.250002,14.0625,6.250002,9.375002,6.250002,9.375002,10.9375,14.0625,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.46838,8115,72,14.769
2,20775,83,98,6353.348,1771.5,5508,94,54,18.75,3.125002,60.9375,15.625,7.812502,6.250002,14.0625,6.250002,9.375002,6.250002,9.375002,10.9375,14.0625,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.46838,8115,72,14.769
2,21080,83,98,6353.348,1771.5,5508,94,54,18.75,3.125002,60.9375,15.625,7.812502,6.250002,14.0625,6.250002,9.375002,6.250002,9.375002,10.9375,14.0625,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.46838,8115,72,14.769
2,21387,84,98,6353.348,1733.5,5508,88,53,12.5,6.250002,68.75,28.125,10.9375,6.250002,18.75,7.812502,12.5,7.812502,15.33251,12.2537,17.27281,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,22.52155,8113,70.8,16.495
2,21693,84,98,6353.348,1733.5,5508,88,53,12.5,6.250002,68.75,28.125,10.9375,6.250002,18.75,7.812502,12.5,7.812502,15.33251,12.2537,17.27281,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,22.52155,8113,70.8,16.495
2,21999,84,98,6353.348,1733.5,5508,88,53,12.5,6.250002,68.75,28.125,10.9375,6.250002,18.75,7.812502,12.5,7.812502,15.33251,12.2537,17.27281,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,22.52155,8113,70.8,16.495
2,22305,83,98,6441.348,1721,5508,86,52,19.95074,7.63547,61.51478,23.02956,19.95074,12.2537,18.41133,12.2537,21.49015,15.33251,10.9375,12.5,19.60501,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.65887,8112,74,16.288
2,22612,83,98,6441.348,1721,5508,86,52,19.95074,7.63547,61.51478,23.02956,19.95074,12.2537,18.41133,12.2537,21.49015,15.33251,10.9375,12.5,19.60501,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.65887,8112,74,16.288
2,22918,83,98,6441.348,1721,5508,86,52,19.95074,7.63547,61.51478,23.02956,19.95074,12.2537,18.41133,12.2537,21.49015,15.33251,10.9375,12.5,19.60501,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.65887,8112,74,16.288
2,23223,84,98,6485.348,1759,5508,92,53,12.75381,7.994926,55.58376,22.27158,23.85787,11.16751,15.9264,12.75381,12.75381,7.994926,11.16751,7.994926,16.85174,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.81981,8124,75.2,14.389
2,23529,84,98,6485.348,1759,5508,92,53,12.75381,7.994926,55.58376,22.27158,23.85787,11.16751,15.9264,12.75381,12.75381,7.994926,11.16751,7.994926,16.85174,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.81981,8124,75.2,14.389
2,23835,84,98,6485.348,1759,5508,92,53,12.75381,7.994926,55.58376,22.27158,23.85787,11.16751,15.9264,12.75381,12.75381,7.994926,11.16751,7.994926,16.85174,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.81981,8124,75.2,14.389
2,24140,83,98,6507.348,1683,5508,84,53,6.250002,20.3125,59.375,7.812502,14.0625,7.812502,6.250002,9.375002,10.9375,6.250002,10.9375,6.250002,13.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.2121,8133,69.7,14.873
2,24445,83,98,6507.348,1683,5508,84,53,6.250002,20.3125,59.375,7.812502,14.0625,7.812502,6.250002,9.375002,10.9375,6.250002,10.9375,6.250002,13.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.2121,8133,69.7,14.873
2,24750,83,98,6507.348,1683,5508,84,53,6.250002,20.3125,59.375,7.812502,14.0625,7.812502,6.250002,9.375002,10.9375,6.250002,10.9375,6.250002,13.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.2121,8133,69.7,14.873
2,25055,83,98,6507.348,1683,5508,84,53,6.250002,20.3125,59.375,7.812502,14.0625,7.812502,6.250002,9.375002,10.9375,6.250002,10.9375,6.250002,13.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.2121,8133,69.7,14.873
2,25360,83,98,6507.348,1746.5,5508,91,54,10.9375,3.125002,59.375,18.75,14.0625,1.562502,9.375002,9.375002,15.625,9.375002,10.9375,9.375002,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.90314,8139,72.6,16.601
2,25664,83,98,6507.348,1746.5,5508,91,54,10.9375,3.125002,59.375,18.75,14.0625,1.562502,9.375002,9.375002,15.625,9.375002,10.9375,9.375002,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.90314,8139,72.6,16.601
2,25984,83,98,6507.348,1746.5,5508,91,54,10.9375,3.125002,59.375,18.75,14.0625,1.562502,9.375002,9.375002,15.625,9.375002,10.9375,9.375002,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.90314,8139,72.6,16.601
2,26304,83,98,6529.348,1708.5,5508,88,54,7.812502,12.5,60.9375,17.1875,20.3125,4.687502,7.812502,6.250002,6.250002,3.125002,7.812502,7.812502,13.54167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.91296,8133,69.8,15.608
2,26611,83,98,6529.348,1708.5,5508,88,54,7.812502,12.5,60.9375,17.1875,20.3125,4.687502,7.812502,6.250002,6.250002,3.125002,7.812502,7.812502,13.54167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.91296,8133,69.8,15.608
2,26918,83,98,6529.348,1708.5,5508,88,54,7.812502,12.5,60.9375,17.1875,20.3125,4.687502,7.812502,6.250002,6.250002,3.125002,7.812502,7.812502,13.54167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.91296,8133,69.8,15.608
2,27225,83,98,6529.348,1733.5,5508,90,49,14.0625,9.375002,56.25,25,21.875,7.812502,17.1875,12.5,10.9375,10.9375,15.625,12.5,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.31964,8143,65.1,17.476
2,27531,83,98,6529.348,1733.5,5508,90,49,14.0625,9.375002,56.25,25,21.875,7.812502,17.1875,12.5,10.9375,10.9375,15.625,12.5,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.31964,8143,65.1,17.476
2,27839,83,98,6529.348,1733.5,5508,90,49,14.0625,9.375002,56.25,25,21.875,7.812502,17.1875,12.5,10.9375,10.9375,15.625,12.5,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.31964,8143,65.1,17.476
2,28146,83,98,6529.348,1695.5,5508,84,53,7.812502,15.625,59.375,21.875,23.4375,7.812502,14.0625,6.250002,6.250002,6.250002,7.812502,6.250002,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.11279,8142,65.4,15.728
2,28452,83,98,6529.348,1695.5,5508,84,53,7.812502,15.625,59.375,21.875,23.4375,7.812502,14.0625,6.250002,6.250002,6.250002,7.812502,6.250002,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.11279,8142,65.4,15.728
2,28760,83,98,6529.348,1695.5,5508,84,53,7.812502,15.625,59.375,21.875,23.4375,7.812502,14.0625,6.250002,6.250002,6.250002,7.812502,6.250002,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.11279,8142,65.4,15.728
2,29066,83,98,6529.348,1695.5,5508,84,53,7.812502,15.625,59.375,21.875,23.4375,7.812502,14.0625,6.250002,6.250002,6.250002,7.812502,6.250002,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.11279,8142,65.4,15.728
2,29372,83,98,6551.348,1746.5,5508,90,54,6.250002,4.687502,65.625,20.3125,17.1875,1.562502,7.812502,6.250002,7.812502,4.687502,7.812502,9.375002,13.28125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.24164,8138,74.3,15.127
2,29681,83,98,6551.348,1746.5,5508,90,54,6.250002,4.687502,65.625,20.3125,17.1875,1.562502,7.812502,6.250002,7.812502,4.687502,7.812502,9.375002,13.28125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.24164,8138,74.3,15.127
2,29988,83,98,6551.348,1746.5,5508,90,54,6.250002,4.687502,65.625,20.3125,17.1875,1.562502,7.812502,6.250002,7.812502,4.687502,7.812502,9.375002,13.28125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.24164,8138,74.3,15.127
2,30296,83,98,6551.348,1721,5508,88,53,10.71429,12.2537,59.97537,24.56897,18.41133,6.096061,19.95074,10.71429,9.174879,6.096061,9.174879,9.174879,16.35879,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.82879,8138,84.2,12.363
2,30603,83,98,6551.348,1721,5508,88,53,10.71429,12.2537,59.97537,24.56897,18.41133,6.096061,19.95074,10.71429,9.174879,6.096061,9.174879,9.174879,16.35879,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.82879,8138,84.2,12.363
2,30910,83,98,6551.348,1721,5508,88,53,10.71429,12.2537,59.97537,24.56897,18.41133,6.096061,19.95074,10.71429,9.174879,6.096061,9.174879,9.174879,16.35879,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.82879,8138,84.2,12.363
2,31217,84,98,6573.348,1746.5,5508,91,51,10.9375,6.250002,76.5625,15.625,9.375002,4.687502,17.1875,1.562502,7.812502,4.687502,7.812502,9.375002,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.9184,8145,85.9,12.181
2,31524,84,98,6573.348,1746.5,5508,91,51,10.9375,6.250002,76.5625,15.625,9.375002,4.687502,17.1875,1.562502,7.812502,4.687502,7.812502,9.375002,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.9184,8145,85.9,12.181
2,31834,84,98,6573.348,1746.5,5508,91,51,10.9375,6.250002,76.5625,15.625,9.375002,4.687502,17.1875,1.562502,7.812502,4.687502,7.812502,9.375002,14.32292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.9184,8145,85.9,12.181
2,32141,84,98,6595.348,1733.5,5508,90,54,14.0625,7.812502,71.875,12.5,20.3125,6.250002,10.9375,10.9375,12.5,6.250002,4.687502,4.687502,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.29926,8134,85.4,12.096
2,32447,84,98,6595.348,1733.5,5508,90,54,14.0625,7.812502,71.875,12.5,20.3125,6.250002,10.9375,10.9375,12.5,6.250002,4.687502,4.687502,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.29926,8134,85.4,12.096
2,32754,84,98,6595.348,1733.5,5508,90,54,14.0625,7.812502,71.875,12.5,20.3125,6.250002,10.9375,10.9375,12.5,6.250002,4.687502,4.687502,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.29926,8134,85.4,12.096
2,33060,84,98,6595.348,1733.5,5508,90,54,14.0625,7.812502,71.875,12.5,20.3125,6.250002,10.9375,10.9375,12.5,6.250002,4.687502,4.687502,15.23438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.29926,8134,85.4,12.096
2,33366,84,98,6595.348,1695.5,5508,84,52,22.27158,4.822337,61.92894,9.581221,14.3401,6.408631,12.75381,1.649748,11.16751,6.408631,3.236043,6.408631,13.41476,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.16831,8134,84.9,12.189
2,33671,84,98,6595.348,1695.5,5508,84,52,22.27158,4.822337,61.92894,9.581221,14.3401,6.408631,12.75381,1.649748,11.16751,6.408631,3.236043,6.408631,13.41476,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.16831,8134,84.9,12.189
2,33978,84,98,6595.348,1695.5,5508,84,52,22.27158,4.822337,61.92894,9.581221,14.3401,6.408631,12.75381,1.649748,11.16751,6.408631,3.236043,6.408631,13.41476,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,24.16831,8134,84.9,12.189
2,34284,83,98,6595.348,1733.5,5508,91,53,9.375002,6.250002,59.375,21.875,14.0625,1.562502,10.9375,3.125002,4.687502,1.562502,10.9375,9.375002,12.76042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.80847,8133,86.2,11.794
2,34590,83,98,6595.348,1733.5,5508,91,53,9.375002,6.250002,59.375,21.875,14.0625,1.562502,10.9375,3.125002,4.687502,1.562502,10.9375,9.375002,12.76042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.80847,8133,86.2,11.794
2,34898,83,98,6595.348,1733.5,5508,91,53,9.375002,6.250002,59.375,21.875,14.0625,1.562502,10.9375,3.125002,4.687502,1.562502,10.9375,9.375002,12.76042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.80847,8133,86.2,11.794
2,35204,84,98,6617.348,1746.5,5508,90,51,9.174879,13.79311,53.81773,21.49015,12.2537,9.174879,23.02956,10.71429,10.71429,6.096061,12.2537,12.2537,16.2305,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.57208,8133,88.6,11.967
2,35511,84,98,6617.348,1746.5,5508,90,51,9.174879,13.79311,53.81773,21.49015,12.2537,9.174879,23.02956,10.71429,10.71429,6.096061,12.2537,12.2537,16.2305,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.57208,8133,88.6,11.967
2,35817,84,98,6617.348,1746.5,5508,90,51,9.174879,13.79311,53.81773,21.49015,12.2537,9.174879,23.02956,10.71429,10.71429,6.096061,12.2537,12.2537,16.2305,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,23.57208,8133,88.6,11.967
2,36124,83,98,6815.348,1759,5508,84,52,9.375002,7.812502,68.75,21.875,21.875,10.9375,18.75,6.250002,14.0625,10.9375,10.9375,14.0625,17.96875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.95776,8139,75.9,15.259
2,36431,83,98,6815.348,1759,5508,84,52,9.375002,7.812502,68.75,21.875,21.875,10.9375,18.75,6.250002,14.0625,10.9375,10.9375,14.0625,17.96875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.95776,8139,75.9,15.259
2,36738,83,98,6815.348,1759,5508,84,52,9.375002,7.812502,68.75,21.875,21.875,10.9375,18.75,6.250002,14.0625,10.9375,10.9375,14.0625,17.96875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.95776,8139,75.9,15.259
2,37044,83,98,6815.348,1759,5508,84,52,9.375002,7.812502,68.75,21.875,21.875,10.9375,18.75,6.250002,14.0625,10.9375,10.9375,14.0625,17.96875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.95776,8139,75.9,15.259
2,37350,84,98,6881.348,1797,5508,94,54,6.408631,7.994926,38.13452,22.27158,27.03046,14.3401,11.16751,6.408631,11.16751,6.408631,6.408631,7.994926,13.81134,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.65839,8144,65.7,17.811
