RUN_ID,Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
1,72654,84,99,6675.039,1784.5,5508,94,48,13.79311,10.71429,12.2537,13.79311,12.2537,9.174879,15.33251,13.79311,23.02956,16.87192,12.2537,16.87192,14.17796,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.12256,7144,71.3,14.808
1,72960,84,99,6675.039,1784.5,5508,94,48,13.79311,10.71429,12.2537,13.79311,12.2537,9.174879,15.33251,13.79311,23.02956,16.87192,12.2537,16.87192,14.17796,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.12256,7144,71.3,14.808
1,73265,84,99,6675.039,1784.5,5508,94,48,13.79311,10.71429,12.2537,13.79311,12.2537,9.174879,15.33251,13.79311,23.02956,16.87192,12.2537,16.87192,14.17796,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.12256,7144,71.3,14.808
1,73571,84,99,6675.039,1797,5508,96,45,17.51269,4.822337,17.51269,6.408631,9.581221,7.994926,6.408631,7.994926,30.20305,9.581221,11.16751,7.994926,11.4319,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.64554,7144,68.1,15.42
1,73877,84,99,6675.039,1797,5508,96,45,17.51269,4.822337,17.51269,6.408631,9.581221,7.994926,6.408631,7.994926,30.20305,9.581221,11.16751,7.994926,11.4319,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.64554,7144,68.1,15.42
1,74182,84,99,6675.039,1797,5508,96,45,17.51269,4.822337,17.51269,6.408631,9.581221,7.994926,6.408631,7.994926,30.20305,9.581221,11.16751,7.994926,11.4319,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.64554,7144,68.1,15.42
1,74487,83,99,6675.039,1771.5,5508,91,43,3.125002,1.562502,6.250002,6.250002,6.250002,3.125002,10.9375,3.125002,20.3125,4.687502,4.687502,4.687502,6.250002,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.41028,7143,67.9,15.543
1,74793,83,99,6675.039,1771.5,5508,91,43,3.125002,1.562502,6.250002,6.250002,6.250002,3.125002,10.9375,3.125002,20.3125,4.687502,4.687502,4.687502,6.250002,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.41028,7143,67.9,15.543
1,75098,83,99,6675.039,1771.5,5508,91,43,3.125002,1.562502,6.250002,6.250002,6.250002,3.125002,10.9375,3.125002,20.3125,4.687502,4.687502,4.687502,6.250002,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.41028,7143,67.9,15.543
2,16309,83,98,4848.988,1797,5508,91,52,12.5,7.812502,14.0625,1.562502,12.5,9.375002,14.0625,14.0625,32.8125,7.812502,26.5625,6.250002,13.28125,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,22.60461,7330,74.2,18.287
2,16616,83,98,4848.988,1797,5508,91,52,12.5,7.812502,14.0625,1.562502,12.5,9.375002,14.0625,14.0625,32.8125,7.812502,26.5625,6.250002,13.28125,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,22.60461,7330,74.2,18.287
2,16922,83,98,4848.988,1797,5508,91,52,12.5,7.812502,14.0625,1.562502,12.5,9.375002,14.0625,14.0625,32.8125,7.812502,26.5625,6.250002,13.28125,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,22.60461,7330,74.2,18.287
2,17229,83,98,5112.988,1797,5508,93,47,25,21.875,20.3125,15.625,18.75,14.0625,18.75,15.625,31.25,18.75,25,20.3125,20.44271,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,19.97394,7332,74.5,16.602
2,17537,83,98,5112.988,1797,5508,93,47,25,21.875,20.3125,15.625,18.75,14.0625,18.75,15.625,31.25,18.75,25,20.3125,20.44271,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,19.97394,7332,74.5,16.602
2,17857,83,98,5112.988,1797,5508,93,47,25,21.875,20.3125,15.625,18.75,14.0625,18.75,15.625,31.25,18.75,25,20.3125,20.44271,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,4095.564,19.97394,7332,74.5,16.602
2,18176,84,98,5288.988,1797,5508,91,47,26.5625,14.0625,18.75,12.5,25,7.812502,12.5,9.375002,34.375,12.5,21.875,14.0625,17.44792,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,20.24744,7326,73.6,16.519
2,18494,84,98,5288.988,1797,5508,91,47,26.5625,14.0625,18.75,12.5,25,7.812502,12.5,9.375002,34.375,12.5,21.875,14.0625,17.44792,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,20.24744,7326,73.6,16.519
2,18810,84,98,5288.988,1797,5508,91,47,26.5625,14.0625,18.75,12.5,25,7.812502,12.5,9.375002,34.375,12.5,21.875,14.0625,17.44792,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,20.24744,7326,73.6,16.519
2,19125,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
2,19436,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
2,19748,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
2,20059,83,98,5530.988,1771.5,5508,88,50,21.875,6.250002,18.75,15.625,17.1875,9.375002,18.75,12.5,29.6875,15.625,21.875,15.625,16.92708,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.47278,7333,70.9,16.401
2,20370,84,98,5794.988,1797,5508,95,50,14.0625,7.812502,18.75,9.174879,19.95074,7.63547,13.79311,7.63547,23.02956,7.63547,15.33251,7.63547,12.70397,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.09273,7334,70.6,17.97
2,20683,84,98,5794.988,1797,5508,95,50,14.0625,7.812502,18.75,9.174879,19.95074,7.63547,13.79311,7.63547,23.02956,7.63547,15.33251,7.63547,12.70397,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.09273,7334,70.6,17.97
2,20994,84,98,5794.988,1797,5508,95,50,14.0625,7.812502,18.75,9.174879,19.95074,7.63547,13.79311,7.63547,23.02956,7.63547,15.33251,7.63547,12.70397,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.09273,7334,70.6,17.97
2,21306,83,98,5904.988,1771.5,5508,86,51,12.2537,4.556653,10.71429,9.375002,7.812502,6.250002,12.5,2.235174E-06,14.0625,2.235174E-06,12.5,7.812502,8.153095,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.41943,7337,81.1,17.877
2,21610,83,98,5904.988,1771.5,5508,86,51,12.2537,4.556653,10.71429,9.375002,7.812502,6.250002,12.5,2.235174E-06,14.0625,2.235174E-06,12.5,7.812502,8.153095,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.41943,7337,81.1,17.877
2,21916,83,98,5904.988,1771.5,5508,86,51,12.2537,4.556653,10.71429,9.375002,7.812502,6.250002,12.5,2.235174E-06,14.0625,2.235174E-06,12.5,7.812502,8.153095,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.41943,7337,81.1,17.877
2,22223,83,98,6014.988,1797,5508,90,47,15.625,12.5,17.1875,10.9375,17.1875,14.0625,15.625,10.9375,26.5625,14.0625,26.5625,9.375002,15.88542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.84967,7336,71.8,18.063
2,22547,83,98,6014.988,1797,5508,90,47,15.625,12.5,17.1875,10.9375,17.1875,14.0625,15.625,10.9375,26.5625,14.0625,26.5625,9.375002,15.88542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.84967,7336,71.8,18.063
2,22854,83,98,6014.988,1797,5508,90,47,15.625,12.5,17.1875,10.9375,17.1875,14.0625,15.625,10.9375,26.5625,14.0625,26.5625,9.375002,15.88542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.84967,7336,71.8,18.063
2,23177,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
2,23496,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
2,23802,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
2,24110,84,98,6014.988,1784.5,5508,91,49,29.6875,21.875,17.1875,9.375002,18.75,17.1875,9.375002,9.375002,23.4375,15.625,14.0625,18.75,17.05729,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1198.703,1598.271,1598.271,1598.271,1598.271,1598.271,18.28021,7327,67.9,17.701
2,24416,83,98,6014.988,1746.5,5508,86,50,11.16751,3.236043,15.9264,7.994926,14.3401,6.408631,6.408631,11.16751,15.9264,9.581221,15.9264,17.51269,11.29971,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.0674,7327,70.1,17.258
2,24723,83,98,6014.988,1746.5,5508,86,50,11.16751,3.236043,15.9264,7.994926,14.3401,6.408631,6.408631,11.16751,15.9264,9.581221,15.9264,17.51269,11.29971,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.0674,7327,70.1,17.258
2,25029,83,98,6014.988,1746.5,5508,86,50,11.16751,3.236043,15.9264,7.994926,14.3401,6.408631,6.408631,11.16751,15.9264,9.581221,15.9264,17.51269,11.29971,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.0674,7327,70.1,17.258
2,25336,83,98,6014.988,1771.5,5508,90,48,12.5,4.687502,9.375002,3.125002,7.812502,7.812502,7.812502,7.812502,23.4375,4.687502,7.812502,4.687502,8.463542,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,17.38721,7327,71.6,14.808
2,25643,83,98,6014.988,1771.5,5508,90,48,12.5,4.687502,9.375002,3.125002,7.812502,7.812502,7.812502,7.812502,23.4375,4.687502,7.812502,4.687502,8.463542,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,17.38721,7327,71.6,14.808
2,25950,83,98,6014.988,1771.5,5508,90,48,12.5,4.687502,9.375002,3.125002,7.812502,7.812502,7.812502,7.812502,23.4375,4.687502,7.812502,4.687502,8.463542,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,17.38721,7327,71.6,14.808
2,26257,84,98,6014.988,1759,5508,90,51,14.0625,10.9375,15.625,7.812502,9.375002,9.375002,12.5,12.5,23.4375,7.812502,10.9375,6.250002,11.71875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.91174,7328,70.4,16.825
2,26563,84,98,6014.988,1759,5508,90,51,14.0625,10.9375,15.625,7.812502,9.375002,9.375002,12.5,12.5,23.4375,7.812502,10.9375,6.250002,11.71875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.91174,7328,70.4,16.825
2,26869,84,98,6014.988,1759,5508,90,51,14.0625,10.9375,15.625,7.812502,9.375002,9.375002,12.5,12.5,23.4375,7.812502,10.9375,6.250002,11.71875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.91174,7328,70.4,16.825
2,27176,83,98,6058.988,1733.5,5508,87,51,10.9375,6.250002,10.9375,9.375002,10.9375,3.125002,9.375002,6.250002,10.9375,6.250002,7.812502,9.375002,8.463543,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.85601,7330,72.1,15.54
2,27482,83,98,6058.988,1733.5,5508,87,51,10.9375,6.250002,10.9375,9.375002,10.9375,3.125002,9.375002,6.250002,10.9375,6.250002,7.812502,9.375002,8.463543,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.85601,7330,72.1,15.54
2,27789,83,98,6058.988,1733.5,5508,87,51,10.9375,6.250002,10.9375,9.375002,10.9375,3.125002,9.375002,6.250002,10.9375,6.250002,7.812502,9.375002,8.463543,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.85601,7330,72.1,15.54
2,28098,83,98,6058.988,1733.5,5508,87,51,10.9375,6.250002,10.9375,9.375002,10.9375,3.125002,9.375002,6.250002,10.9375,6.250002,7.812502,9.375002,8.463543,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,18.85601,7330,72.1,15.54
2,28406,84,98,6146.988,1784.5,5508,95,47,23.4375,10.9375,20.3125,10.9375,14.0625,6.250002,23.4375,10.9375,31.25,9.375002,17.1875,9.375002,15.625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.66492,7342,74.7,16.808
2,28712,84,98,6146.988,1784.5,5508,95,47,23.4375,10.9375,20.3125,10.9375,14.0625,6.250002,23.4375,10.9375,31.25,9.375002,17.1875,9.375002,15.625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.66492,7342,74.7,16.808
2,29018,84,98,6146.988,1784.5,5508,95,47,23.4375,10.9375,20.3125,10.9375,14.0625,6.250002,23.4375,10.9375,31.25,9.375002,17.1875,9.375002,15.625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.66492,7342,74.7,16.808
2,29325,83,99,6169.363,1733.5,5508,86,56,21.875,20.3125,15.625,17.1875,20.3125,14.0625,18.75,14.0625,28.125,12.5,18.75,20.3125,18.48958,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.86968,7371,70.6,15.881
2,29631,83,99,6169.363,1733.5,5508,86,56,21.875,20.3125,15.625,17.1875,20.3125,14.0625,18.75,14.0625,28.125,12.5,18.75,20.3125,18.48958,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.86968,7371,70.6,15.881
2,29938,83,99,6169.363,1733.5,5508,86,56,21.875,20.3125,15.625,17.1875,20.3125,14.0625,18.75,14.0625,28.125,12.5,18.75,20.3125,18.48958,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,23.86968,7371,70.6,15.881
2,30245,84,99,6155.926,1784.5,5508,97,55,31.25,20.3125,23.4375,26.5625,20.3125,20.3125,23.4375,15.625,29.6875,17.1875,20.3125,20.3125,22.39584,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.76432,7366,72.2,14.245
2,30552,84,99,6155.926,1784.5,5508,97,55,31.25,20.3125,23.4375,26.5625,20.3125,20.3125,23.4375,15.625,29.6875,17.1875,20.3125,20.3125,22.39584,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.76432,7366,72.2,14.245
2,30858,84,99,6155.926,1784.5,5508,97,55,31.25,20.3125,23.4375,26.5625,20.3125,20.3125,23.4375,15.625,29.6875,17.1875,20.3125,20.3125,22.39584,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.76432,7366,72.2,14.245
2,31166,83,98,6177.926,1708.5,5508,82,47,21.875,23.4375,28.125,23.4375,17.1875,23.4375,26.5625,25,35.9375,20.3125,17.1875,21.875,23.69792,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,22.9601,7368,69.9,15.043
2,31480,83,98,6177.926,1708.5,5508,82,47,21.875,23.4375,28.125,23.4375,17.1875,23.4375,26.5625,25,35.9375,20.3125,17.1875,21.875,23.69792,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,22.9601,7368,69.9,15.043
2,31784,83,98,6177.926,1708.5,5508,82,47,21.875,23.4375,28.125,23.4375,17.1875,23.4375,26.5625,25,35.9375,20.3125,17.1875,21.875,23.69792,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,22.9601,7368,69.9,15.043
2,32091,83,98,6177.926,1708.5,5508,82,47,21.875,23.4375,28.125,23.4375,17.1875,23.4375,26.5625,25,35.9375,20.3125,17.1875,21.875,23.69792,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,22.9601,7368,69.9,15.043
2,32416,83,98,6177.926,1759,5508,89,50,12.5,12.2537,13.79311,13.79311,15.33251,13.79311,10.71429,19.95074,26.10838,16.87192,16.87192,10.71429,15.22475,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,15.94519,7375,67.2,15.495
2,32722,83,98,6177.926,1759,5508,89,50,12.5,12.2537,13.79311,13.79311,15.33251,13.79311,10.71429,19.95074,26.10838,16.87192,16.87192,10.71429,15.22475,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,15.94519,7375,67.2,15.495
2,33031,83,98,6177.926,1759,5508,89,50,12.5,12.2537,13.79311,13.79311,15.33251,13.79311,10.71429,19.95074,26.10838,16.87192,16.87192,10.71429,15.22475,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,15.94519,7375,67.2,15.495
2,33340,84,98,6177.926,1771.5,5508,93,47,21.49015,10.9375,14.0625,10.9375,21.875,10.9375,12.5,7.812502,25,9.375002,14.0625,12.5,14.29085,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,16.05438,7373,66.1,15.705
2,33645,84,98,6177.926,1771.5,5508,93,47,21.49015,10.9375,14.0625,10.9375,21.875,10.9375,12.5,7.812502,25,9.375002,14.0625,12.5,14.29085,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,16.05438,7373,66.1,15.705
2,33951,84,98,6177.926,1771.5,5508,93,47,21.49015,10.9375,14.0625,10.9375,21.875,10.9375,12.5,7.812502,25,9.375002,14.0625,12.5,14.29085,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,16.05438,7373,66.1,15.705
2,34258,83,98,6199.926,1746.5,5508,88,50,20.3125,12.5,20.3125,10.9375,14.0625,7.812502,7.812502,17.1875,23.4375,9.375002,18.75,10.9375,14.45313,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.76788,7369,73.9,16.273
2,34564,83,98,6199.926,1746.5,5508,88,50,20.3125,12.5,20.3125,10.9375,14.0625,7.812502,7.812502,17.1875,23.4375,9.375002,18.75,10.9375,14.45313,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.76788,7369,73.9,16.273
2,34870,83,98,6199.926,1746.5,5508,88,50,20.3125,12.5,20.3125,10.9375,14.0625,7.812502,7.812502,17.1875,23.4375,9.375002,18.75,10.9375,14.45313,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.76788,7369,73.9,16.273
2,35175,84,98,6199.926,1784.5,5508,96,47,7.994926,11.16751,14.3401,11.16751,12.75381,6.408631,14.3401,11.16751,20.68528,14.3401,17.51269,14.3401,13.01819,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,17.57187,7368,82.4,15.551
2,35481,84,98,6199.926,1784.5,5508,96,47,7.994926,11.16751,14.3401,11.16751,12.75381,6.408631,14.3401,11.16751,20.68528,14.3401,17.51269,14.3401,13.01819,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,17.57187,7368,82.4,15.551
2,35787,84,98,6199.926,1784.5,5508,96,47,7.994926,11.16751,14.3401,11.16751,12.75381,6.408631,14.3401,11.16751,20.68528,14.3401,17.51269,14.3401,13.01819,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,17.57187,7368,82.4,15.551
2,36102,84,98,6199.926,1784.5,5508,96,47,7.994926,11.16751,14.3401,11.16751,12.75381,6.408631,14.3401,11.16751,20.68528,14.3401,17.51269,14.3401,13.01819,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,3596.11,17.57187,7368,82.4,15.551
2,36411,83,98,6221.926,1733.5,5508,87,46,13.79311,7.63547,16.87192,7.63547,6.096061,12.2537,15.33251,10.71429,26.10838,16.87192,18.41133,12.2537,13.66482,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.04916,7376,85.3,15.879
2,36729,83,98,6221.926,1733.5,5508,87,46,13.79311,7.63547,16.87192,7.63547,6.096061,12.2537,15.33251,10.71429,26.10838,16.87192,18.41133,12.2537,13.66482,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.04916,7376,85.3,15.879
2,37035,83,98,6221.926,1733.5,5508,87,46,13.79311,7.63547,16.87192,7.63547,6.096061,12.2537,15.33251,10.71429,26.10838,16.87192,18.41133,12.2537,13.66482,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.04916,7376,85.3,15.879
2,37341,83,98,6221.926,1759,5508,91,49,20.68528,7.994926,15.9264,7.994926,12.75381,7.994926,11.16751,15.9264,23.85787,9.581221,9.581221,7.994926,12.62162,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,19.78283,7370,84.3,15.705
2,37650,83,98,6221.926,1759,5508,91,49,20.68528,7.994926,15.9264,7.994926,12.75381,7.994926,11.16751,15.9264,23.85787,9.581221,9.581221,7.994926,12.62162,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,19.78283,7370,84.3,15.705
2,37956,83,98,6221.926,1759,5508,91,49,20.68528,7.994926,15.9264,7.994926,12.75381,7.994926,11.16751,15.9264,23.85787,9.581221,9.581221,7.994926,12.62162,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,19.78283,7370,84.3,15.705
