Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
8171,69,0,4078.246,139,405,16,60,37.5,34.375,48.4375,65.625,62.5,67.1875,78.125,71.875,60.9375,65.625,79.6875,75,62.23958,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,56.93576,7951,111.6,281.873
8480,69,0,4078.246,139,405,16,60,37.5,34.375,48.4375,65.625,62.5,67.1875,78.125,71.875,60.9375,65.625,79.6875,75,62.23958,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,56.93576,7951,111.6,281.873
8789,69,0,4078.246,139,405,16,60,37.5,34.375,48.4375,65.625,62.5,67.1875,78.125,71.875,60.9375,65.625,79.6875,75,62.23958,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,4095.568,56.93576,7951,111.6,281.873
9099,72,97,4040.434,1822.5,5508,78,64,81.25,73.4375,81.25,81.25,93.75,87.5,92.1875,90.625,89.0625,92.30296,83.06651,90.76355,86.37046,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,66.2104,7982,138.4,42.461
9407,72,97,4040.434,1822.5,5508,78,64,81.25,73.4375,81.25,81.25,93.75,87.5,92.1875,90.625,89.0625,92.30296,83.06651,90.76355,86.37046,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,66.2104,7982,138.4,42.461
9716,72,97,4040.434,1822.5,5508,78,64,81.25,73.4375,81.25,81.25,93.75,87.5,92.1875,90.625,89.0625,92.30296,83.06651,90.76355,86.37046,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,66.2104,7982,138.4,42.461
10025,73,97,4053.684,1822.5,5508,79,62,76.90887,78.44827,75.36946,79.98769,92.30296,84.60591,90.76355,95.38177,79.98769,85.9375,90.625,93.75,85.33905,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,68.68481,7997,148.4,8.04
10332,73,97,4053.684,1822.5,5508,79,62,76.90887,78.44827,75.36946,79.98769,92.30296,84.60591,90.76355,95.38177,79.98769,85.9375,90.625,93.75,85.33905,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,68.68481,7997,148.4,8.04
10639,73,97,4053.684,1822.5,5508,79,62,76.90887,78.44827,75.36946,79.98769,92.30296,84.60591,90.76355,95.38177,79.98769,85.9375,90.625,93.75,85.33905,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,68.68481,7997,148.4,8.04
10945,73,97,4053.684,1822.5,5508,79,62,76.90887,78.44827,75.36946,79.98769,92.30296,84.60591,90.76355,95.38177,79.98769,85.9375,90.625,93.75,85.33905,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,4095.575,68.68481,7997,148.4,8.04
11251,74,97,4056.121,1822.5,5508,79,55,45.3125,40.625,51.5625,43.75,45.3125,54.6875,54.6875,42.1875,54.6875,46.875,42.1875,51.5625,47.78646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.97711,7996,148.8,7.855
11558,74,97,4056.121,1822.5,5508,79,55,45.3125,40.625,51.5625,43.75,45.3125,54.6875,54.6875,42.1875,54.6875,46.875,42.1875,51.5625,47.78646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.97711,7996,148.8,7.855
11864,74,97,4056.121,1822.5,5508,79,55,45.3125,40.625,51.5625,43.75,45.3125,54.6875,54.6875,42.1875,54.6875,46.875,42.1875,51.5625,47.78646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.97711,7996,148.8,7.855
12169,74,97,4071.496,1809.5,5508,76,55,53.99746,41.30711,39.72081,33.37564,33.37564,46.06599,46.06599,42.8934,44.4797,33.37564,39.72081,38.13452,41.04273,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,42.50011,8070,147.5,7.03
12474,74,97,4071.496,1809.5,5508,76,55,53.99746,41.30711,39.72081,33.37564,33.37564,46.06599,46.06599,42.8934,44.4797,33.37564,39.72081,38.13452,41.04273,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,42.50011,8070,147.5,7.03
12781,74,97,4071.496,1809.5,5508,76,55,53.99746,41.30711,39.72081,33.37564,33.37564,46.06599,46.06599,42.8934,44.4797,33.37564,39.72081,38.13452,41.04273,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,42.50011,8070,147.5,7.03
13087,74,97,4073.309,1809.5,5508,77,59,50,34.375,37.5,42.1875,28.125,48.4375,37.5,32.8125,42.1875,40.625,40.625,50,40.36458,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,44.84155,8146,147.1,8.969
13394,74,97,4073.309,1809.5,5508,77,59,50,34.375,37.5,42.1875,28.125,48.4375,37.5,32.8125,42.1875,40.625,40.625,50,40.36458,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,44.84155,8146,147.1,8.969
13700,74,97,4073.309,1809.5,5508,77,59,50,34.375,37.5,42.1875,28.125,48.4375,37.5,32.8125,42.1875,40.625,40.625,50,40.36458,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,44.84155,8146,147.1,8.969
14006,74,97,4073.309,1809.5,5508,77,59,50,34.375,37.5,42.1875,28.125,48.4375,37.5,32.8125,42.1875,40.625,40.625,50,40.36458,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,44.84155,8146,147.1,8.969
14313,73,97,4177.441,1809.5,5508,75,60,56.25,75,59.375,40.625,51.5625,42.1875,50,42.1875,45.3125,40.625,50,46.875,50,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,44.14297,8178,65.6,243.407
14623,73,97,4177.441,1809.5,5508,75,60,56.25,75,59.375,40.625,51.5625,42.1875,50,42.1875,45.3125,40.625,50,46.875,50,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,44.14297,8178,65.6,243.407
14933,73,97,4177.441,1809.5,5508,75,60,56.25,75,59.375,40.625,51.5625,42.1875,50,42.1875,45.3125,40.625,50,46.875,50,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,44.14297,8178,65.6,243.407
15242,74,97,4269.41,1809.5,5508,76,63,81.25,75,87.5,92.1875,92.1875,87.5,96.875,92.1875,85.9375,84.375,85.9375,96.875,88.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,67.81195,8188,141.1,12.773
15549,74,97,4269.41,1809.5,5508,76,63,81.25,75,87.5,92.1875,92.1875,87.5,96.875,92.1875,85.9375,84.375,85.9375,96.875,88.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,67.81195,8188,141.1,12.773
15855,74,97,4269.41,1809.5,5508,76,63,81.25,75,87.5,92.1875,92.1875,87.5,96.875,92.1875,85.9375,84.375,85.9375,96.875,88.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,67.81195,8188,141.1,12.773
16163,74,97,4870.832,1809.5,5508,76,55,57.8125,53.125,56.25,50,42.1875,53.125,45.3125,42.1875,54.6875,42.1875,48.4375,62.5,50.65104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,49.32267,8210,131.4,55.595
16470,74,97,4870.832,1809.5,5508,76,55,57.8125,53.125,56.25,50,42.1875,53.125,45.3125,42.1875,54.6875,42.1875,48.4375,62.5,50.65104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,49.32267,8210,131.4,55.595
16779,74,97,4870.832,1809.5,5508,76,55,57.8125,53.125,56.25,50,42.1875,53.125,45.3125,42.1875,54.6875,42.1875,48.4375,62.5,50.65104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,49.32267,8210,131.4,55.595
17086,74,97,4900.527,1809.5,5508,76,57,51.5625,39.0625,57.8125,53.125,40.625,43.75,48.4375,34.375,48.4375,48.4375,46.875,45.3125,46.48438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.76837,8213,143.9,15.847
17394,74,97,4900.527,1809.5,5508,76,57,51.5625,39.0625,57.8125,53.125,40.625,43.75,48.4375,34.375,48.4375,48.4375,46.875,45.3125,46.48438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.76837,8213,143.9,15.847
17710,74,97,4900.527,1809.5,5508,76,57,51.5625,39.0625,57.8125,53.125,40.625,43.75,48.4375,34.375,48.4375,48.4375,46.875,45.3125,46.48438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.76837,8213,143.9,15.847
18018,75,97,4912.145,1809.5,5508,77,57,64.0625,43.75,54.6875,46.875,37.5,39.0625,40.625,51.5625,42.1875,50,46.875,60.9375,48.17708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.82111,8221,145.5,8.575
18327,75,97,4912.145,1809.5,5508,77,57,64.0625,43.75,54.6875,46.875,37.5,39.0625,40.625,51.5625,42.1875,50,46.875,60.9375,48.17708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.82111,8221,145.5,8.575
18636,75,97,4912.145,1809.5,5508,77,57,64.0625,43.75,54.6875,46.875,37.5,39.0625,40.625,51.5625,42.1875,50,46.875,60.9375,48.17708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.82111,8221,145.5,8.575
18942,75,97,4912.145,1809.5,5508,77,57,64.0625,43.75,54.6875,46.875,37.5,39.0625,40.625,51.5625,42.1875,50,46.875,60.9375,48.17708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.82111,8221,145.5,8.575
19247,75,97,4916.809,1809.5,5508,76,57,54.6875,35.9375,53.125,42.1875,40.625,43.75,53.125,54.6875,34.375,42.1875,40.625,46.875,45.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.80591,8230,145.8,9.206
19551,75,97,4916.809,1809.5,5508,76,57,54.6875,35.9375,53.125,42.1875,40.625,43.75,53.125,54.6875,34.375,42.1875,40.625,46.875,45.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.80591,8230,145.8,9.206
19857,75,97,4916.809,1809.5,5508,76,57,54.6875,35.9375,53.125,42.1875,40.625,43.75,53.125,54.6875,34.375,42.1875,40.625,46.875,45.18229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,46.80591,8230,145.8,9.206
20162,75,97,5155.512,1809.5,5508,75,58,62.5,48.4375,62.5,46.875,56.25,46.875,45.3125,45.3125,48.4375,43.04187,53.81773,61.51478,51.73953,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.52029,8337,142.9,10.636
20467,75,97,5155.512,1809.5,5508,75,58,62.5,48.4375,62.5,46.875,56.25,46.875,45.3125,45.3125,48.4375,43.04187,53.81773,61.51478,51.73953,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.52029,8337,142.9,10.636
20771,75,97,5155.512,1809.5,5508,75,58,62.5,48.4375,62.5,46.875,56.25,46.875,45.3125,45.3125,48.4375,43.04187,53.81773,61.51478,51.73953,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.52029,8337,142.9,10.636
21076,72,26,5189.074,1809.5,5508,56,52,44.58128,23.02956,35.34483,29.18719,35.34483,19.95074,33.80542,29.18719,30.7266,17.1875,26.5625,21.875,28.89855,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.76611,8326,65.7,44.373
21381,72,26,5189.074,1809.5,5508,56,52,44.58128,23.02956,35.34483,29.18719,35.34483,19.95074,33.80542,29.18719,30.7266,17.1875,26.5625,21.875,28.89855,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.76611,8326,65.7,44.373
21685,72,26,5189.074,1809.5,5508,56,52,44.58128,23.02956,35.34483,29.18719,35.34483,19.95074,33.80542,29.18719,30.7266,17.1875,26.5625,21.875,28.89855,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.76611,8326,65.7,44.373
21991,72,26,5189.074,1809.5,5508,56,52,44.58128,23.02956,35.34483,29.18719,35.34483,19.95074,33.80542,29.18719,30.7266,17.1875,26.5625,21.875,28.89855,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.76611,8326,65.7,44.373
22295,72,28,5182.574,1809.5,5508,55,52,38.13452,15.9264,28.61675,32.8125,32.8125,18.75,34.375,18.75,35.9375,21.875,34.375,20.3125,27.72314,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.15448,8326,45.2,47.21
22602,72,28,5182.574,1809.5,5508,55,52,38.13452,15.9264,28.61675,32.8125,32.8125,18.75,34.375,18.75,35.9375,21.875,34.375,20.3125,27.72314,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.15448,8326,45.2,47.21
22909,72,28,5182.574,1809.5,5508,55,52,38.13452,15.9264,28.61675,32.8125,32.8125,18.75,34.375,18.75,35.9375,21.875,34.375,20.3125,27.72314,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.15448,8326,45.2,47.21
23223,72,50,5251.887,1809.5,5508,58,58,73.4375,64.0625,67.1875,65.10152,63.51523,65.10152,79.37817,58.75635,65.10152,63.51523,74.61929,68.27411,67.33753,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,55.87146,8333,72.2,29.459
23532,72,50,5251.887,1809.5,5508,58,58,73.4375,64.0625,67.1875,65.10152,63.51523,65.10152,79.37817,58.75635,65.10152,63.51523,74.61929,68.27411,67.33753,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,55.87146,8333,72.2,29.459
23842,72,50,5251.887,1809.5,5508,58,58,73.4375,64.0625,67.1875,65.10152,63.51523,65.10152,79.37817,58.75635,65.10152,63.51523,74.61929,68.27411,67.33753,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,55.87146,8333,72.2,29.459
24153,73,53,5259.449,1809.5,5508,53,60,87.5,84.375,84.375,78.125,87.5,60.9375,75,46.875,78.125,57.8125,82.8125,67.1875,74.21875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,59.64782,8340,77.2,16.584
24461,73,53,5259.449,1809.5,5508,53,60,87.5,84.375,84.375,78.125,87.5,60.9375,75,46.875,78.125,57.8125,82.8125,67.1875,74.21875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,59.64782,8340,77.2,16.584
