Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
5230,83,99,4506.691,1733.5,5508,89,44,17.1875,12.5,18.75,9.375002,17.1875,14.0625,17.1875,14.0625,14.0625,14.0625,14.0625,10.9375,14.45313,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,3795.895,14.86792,6849,0,0
5535,83,99,4506.691,1784.5,5508,99,44,10.9375,4.687502,12.5,10.9375,9.375002,6.250002,12.5,6.250002,20.3125,7.812502,9.375002,6.250002,9.765626,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.00446,6848,0,0
5841,83,99,4506.691,1784.5,5508,99,44,10.9375,4.687502,12.5,10.9375,9.375002,6.250002,12.5,6.250002,20.3125,7.812502,9.375002,6.250002,9.765626,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.00446,6848,0,0
6147,83,99,4506.691,1784.5,5508,99,44,10.9375,4.687502,12.5,10.9375,9.375002,6.250002,12.5,6.250002,20.3125,7.812502,9.375002,6.250002,9.765626,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.00446,6848,0,0
6453,82,90,3252.816,1797,5508,82,51,46.875,9.375002,23.4375,6.250002,10.9375,15.625,20.3125,3.125002,60.9375,4.687502,51.5625,12.5,22.13542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.23236,6847,0,0
6758,82,90,3252.816,1797,5508,82,51,46.875,9.375002,23.4375,6.250002,10.9375,15.625,20.3125,3.125002,60.9375,4.687502,51.5625,12.5,22.13542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.23236,6847,0,0
7063,82,90,3252.816,1797,5508,82,51,46.875,9.375002,23.4375,6.250002,10.9375,15.625,20.3125,3.125002,60.9375,4.687502,51.5625,12.5,22.13542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.23236,6847,0,0
7368,82,90,3252.816,1797,5508,82,51,46.875,9.375002,23.4375,6.250002,10.9375,15.625,20.3125,3.125002,60.9375,4.687502,51.5625,12.5,22.13542,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.23236,6847,0,0
7674,82,86,3277.816,1797,5508,81,51,35.9375,26.5625,21.875,17.1875,18.75,7.812502,14.0625,17.1875,70.3125,14.0625,31.25,9.375002,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.9878,6858,0,0
7981,82,86,3277.816,1797,5508,81,51,35.9375,26.5625,21.875,17.1875,18.75,7.812502,14.0625,17.1875,70.3125,14.0625,31.25,9.375002,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.9878,6858,0,0
8286,82,86,3277.816,1797,5508,81,51,35.9375,26.5625,21.875,17.1875,18.75,7.812502,14.0625,17.1875,70.3125,14.0625,31.25,9.375002,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.9878,6858,0,0
8592,82,91,3445.816,1797,5508,79,51,45.3125,4.687502,17.1875,4.687502,7.812502,9.375002,18.75,4.687502,68.75,4.556653,69.21182,6.096061,21.75954,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.55481,6868,0,0
8898,82,91,3445.816,1797,5508,79,51,45.3125,4.687502,17.1875,4.687502,7.812502,9.375002,18.75,4.687502,68.75,4.556653,69.21182,6.096061,21.75954,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.55481,6868,0,0
9203,82,91,3445.816,1797,5508,79,51,45.3125,4.687502,17.1875,4.687502,7.812502,9.375002,18.75,4.687502,68.75,4.556653,69.21182,6.096061,21.75954,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.55481,6868,0,0
9509,82,83,3525.816,1797,5508,81,53,46.12069,1.477835,15.33251,1.477835,19.95074,0,16.87192,10.71429,67.67242,1.562502,75,3.125002,21.60881,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.20782,6986,0,0
9814,82,83,3525.816,1797,5508,81,53,46.12069,1.477835,15.33251,1.477835,19.95074,0,16.87192,10.71429,67.67242,1.562502,75,3.125002,21.60881,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.20782,6986,0,0
10122,82,83,3525.816,1797,5508,81,53,46.12069,1.477835,15.33251,1.477835,19.95074,0,16.87192,10.71429,67.67242,1.562502,75,3.125002,21.60881,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.20782,6986,0,0
10428,82,88,3591.879,1797,5508,81,48,46.06599,4.822337,15.9264,7.994926,15.9264,9.581221,27.03046,9.581221,52.41117,6.408631,71.4467,9.581221,23.06472,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05692,7030,0,0
10734,82,88,3591.879,1797,5508,81,48,46.06599,4.822337,15.9264,7.994926,15.9264,9.581221,27.03046,9.581221,52.41117,6.408631,71.4467,9.581221,23.06472,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05692,7030,0,0
11041,82,88,3591.879,1797,5508,81,48,46.06599,4.822337,15.9264,7.994926,15.9264,9.581221,27.03046,9.581221,52.41117,6.408631,71.4467,9.581221,23.06472,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05692,7030,0,0
11348,82,88,3591.879,1797,5508,81,48,46.06599,4.822337,15.9264,7.994926,15.9264,9.581221,27.03046,9.581221,52.41117,6.408631,71.4467,9.581221,23.06472,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05692,7030,0,0
