Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
5361,56,98,5837.777,1860,5508,87,43,28.125,10.9375,20.3125,6.250002,14.0625,15.625,23.4375,6.250002,14.0625,3.125002,15.625,18.75,14.71354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.54692,8055,68.9,16.157
5667,56,98,5837.777,1860,5508,87,43,28.125,10.9375,20.3125,6.250002,14.0625,15.625,23.4375,6.250002,14.0625,3.125002,15.625,18.75,14.71354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.54692,8055,68.9,16.157
5971,56,98,5837.777,1860,5508,87,43,28.125,10.9375,20.3125,6.250002,14.0625,15.625,23.4375,6.250002,14.0625,3.125002,15.625,18.75,14.71354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.54692,8055,68.9,16.157
6275,57,99,5836.09,1860,5508,88,41,18.75,9.375002,17.1875,12.5,14.0625,12.5,15.625,9.375002,12.5,12.5,14.0625,6.250002,12.89063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.57831,8057,67.4,15.639
6580,57,99,5836.09,1860,5508,88,41,18.75,9.375002,17.1875,12.5,14.0625,12.5,15.625,9.375002,12.5,12.5,14.0625,6.250002,12.89063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.57831,8057,67.4,15.639
6887,57,99,5836.09,1860,5508,88,41,18.75,9.375002,17.1875,12.5,14.0625,12.5,15.625,9.375002,12.5,12.5,14.0625,6.250002,12.89063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.57831,8057,67.4,15.639
7210,57,99,5836.09,1860,5508,88,41,18.75,9.375002,17.1875,12.5,14.0625,12.5,15.625,9.375002,12.5,12.5,14.0625,6.250002,12.89063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.57831,8057,67.4,15.639
7516,57,99,5836.09,1860,5508,88,39,20.3125,9.375002,21.875,9.375002,10.9375,14.0625,10.9375,10.9375,17.1875,6.250002,9.375002,10.9375,12.63021,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2796.975,2796.975,15.41772,8059,65.8,15.767
7821,57,99,5836.09,1860,5508,88,39,20.3125,9.375002,21.875,9.375002,10.9375,14.0625,10.9375,10.9375,17.1875,6.250002,9.375002,10.9375,12.63021,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2796.975,2796.975,15.41772,8059,65.8,15.767
8126,57,99,5836.09,1860,5508,88,39,20.3125,9.375002,21.875,9.375002,10.9375,14.0625,10.9375,10.9375,17.1875,6.250002,9.375002,10.9375,12.63021,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2796.975,2796.975,15.41772,8059,65.8,15.767
8434,58,98,5835.34,1860,5508,87,43,15.625,25,21.875,17.1875,9.375002,23.4375,18.75,12.5,20.3125,15.625,20.3125,12.5,17.70833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.7627,8033,74.8,45.001
8749,58,98,5835.34,1860,5508,87,43,15.625,25,21.875,17.1875,9.375002,23.4375,18.75,12.5,20.3125,15.625,20.3125,12.5,17.70833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.7627,8033,74.8,45.001
9055,58,98,5835.34,1860,5508,87,43,15.625,25,21.875,17.1875,9.375002,23.4375,18.75,12.5,20.3125,15.625,20.3125,12.5,17.70833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.7627,8033,74.8,45.001
9361,54,3,5793.465,1860,5508,37,44,32.8125,21.875,18.75,18.75,10.9375,17.1875,40.625,17.1875,17.1875,10.9375,20.3125,18.75,20.44271,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,17.79858,7992,69.8,255.701
9666,54,3,5793.465,1860,5508,37,44,32.8125,21.875,18.75,18.75,10.9375,17.1875,40.625,17.1875,17.1875,10.9375,20.3125,18.75,20.44271,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,17.79858,7992,69.8,255.701
9973,54,3,5793.465,1860,5508,37,44,32.8125,21.875,18.75,18.75,10.9375,17.1875,40.625,17.1875,17.1875,10.9375,20.3125,18.75,20.44271,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,17.79858,7992,69.8,255.701
10280,58,99,5909.34,1860,5508,91,46,42.1875,32.8125,26.5625,29.6875,31.25,37.5,35.9375,34.375,40.625,39.0625,43.75,54.6875,37.36979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.93268,8044,57.1,219.433
10587,58,99,5909.34,1860,5508,91,46,42.1875,32.8125,26.5625,29.6875,31.25,37.5,35.9375,34.375,40.625,39.0625,43.75,54.6875,37.36979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.93268,8044,57.1,219.433
10892,58,99,5909.34,1860,5508,91,46,42.1875,32.8125,26.5625,29.6875,31.25,37.5,35.9375,34.375,40.625,39.0625,43.75,54.6875,37.36979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.93268,8044,57.1,219.433
11197,58,99,5909.34,1860,5508,91,46,42.1875,32.8125,26.5625,29.6875,31.25,37.5,35.9375,34.375,40.625,39.0625,43.75,54.6875,37.36979,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.93268,8044,57.1,219.433
11502,58,99,5913.59,1835,5508,89,46,18.41133,24.56897,13.79311,6.096061,19.95074,24.56897,21.49015,15.33251,21.49015,16.87192,24.56897,21.49015,19.05275,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.16185,8045,49.8,20.413
11808,58,99,5913.59,1835,5508,89,46,18.41133,24.56897,13.79311,6.096061,19.95074,24.56897,21.49015,15.33251,21.49015,16.87192,24.56897,21.49015,19.05275,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.16185,8045,49.8,20.413
12113,58,99,5913.59,1835,5508,89,46,18.41133,24.56897,13.79311,6.096061,19.95074,24.56897,21.49015,15.33251,21.49015,16.87192,24.56897,21.49015,19.05275,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.16185,8045,49.8,20.413
12418,59,99,5928.652,1835,5508,84,48,17.1875,18.75,20.3125,10.9375,26.5625,21.875,7.812502,31.25,15.625,10.9375,14.0625,18.75,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.51349,8096,49.2,20.768
12725,59,99,5928.652,1835,5508,84,48,17.1875,18.75,20.3125,10.9375,26.5625,21.875,7.812502,31.25,15.625,10.9375,14.0625,18.75,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.51349,8096,49.2,20.768
13032,59,99,5928.652,1835,5508,84,48,17.1875,18.75,20.3125,10.9375,26.5625,21.875,7.812502,31.25,15.625,10.9375,14.0625,18.75,17.83854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.51349,8096,49.2,20.768
13339,59,99,5932.152,1835,5508,85,49,23.85787,22.27158,20.68528,30.20305,15.9264,20.68528,22.27158,22.27158,17.51269,15.9264,15.9264,12.75381,20.02432,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.00931,8197,48.9,20.82
13644,59,99,5932.152,1835,5508,85,49,23.85787,22.27158,20.68528,30.20305,15.9264,20.68528,22.27158,22.27158,17.51269,15.9264,15.9264,12.75381,20.02432,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.00931,8197,48.9,20.82
13950,59,99,5932.152,1835,5508,85,49,23.85787,22.27158,20.68528,30.20305,15.9264,20.68528,22.27158,22.27158,17.51269,15.9264,15.9264,12.75381,20.02432,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.00931,8197,48.9,20.82
14255,56,12,5935.402,1835,5508,43,47,18.75,18.75,14.0625,32.8125,23.4375,20.3125,28.125,25,31.25,15.625,29.6875,42.1875,25,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.90277,8200,37.8,244.852
14562,56,12,5935.402,1835,5508,43,47,18.75,18.75,14.0625,32.8125,23.4375,20.3125,28.125,25,31.25,15.625,29.6875,42.1875,25,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.90277,8200,37.8,244.852
14869,56,12,5935.402,1835,5508,43,47,18.75,18.75,14.0625,32.8125,23.4375,20.3125,28.125,25,31.25,15.625,29.6875,42.1875,25,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.90277,8200,37.8,244.852
15176,56,12,5935.402,1835,5508,43,47,18.75,18.75,14.0625,32.8125,23.4375,20.3125,28.125,25,31.25,15.625,29.6875,42.1875,25,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.90277,8200,37.8,244.852
15503,59,99,6069.098,1835,5508,85,58,56.25,67.1875,70.3125,71.875,68.75,60.9375,68.75,68.75,71.875,67.1875,64.0625,65.625,66.79688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,59.22241,8250,37.8,233.858
15822,59,99,6069.098,1835,5508,85,58,56.25,67.1875,70.3125,71.875,68.75,60.9375,68.75,68.75,71.875,67.1875,64.0625,65.625,66.79688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,59.22241,8250,37.8,233.858
16135,59,99,6069.098,1835,5508,85,58,56.25,67.1875,70.3125,71.875,68.75,60.9375,68.75,68.75,71.875,67.1875,64.0625,65.625,66.79688,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,59.22241,8250,37.8,233.858
16448,60,99,6160.238,1835,5508,84,48,29.6875,37.5,31.25,32.8125,32.8125,32.8125,43.75,37.5,32.8125,29.6875,32.8125,34.375,33.98438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,41.98682,8271,46.8,29.199
16764,60,99,6160.238,1835,5508,84,48,29.6875,37.5,31.25,32.8125,32.8125,32.8125,43.75,37.5,32.8125,29.6875,32.8125,34.375,33.98438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,41.98682,8271,46.8,29.199
17070,60,99,6160.238,1835,5508,84,48,29.6875,37.5,31.25,32.8125,32.8125,32.8125,43.75,37.5,32.8125,29.6875,32.8125,34.375,33.98438,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,41.98682,8271,46.8,29.199
17379,60,99,6756.91,1835,5508,87,48,25,32.8125,28.125,29.6875,15.625,17.1875,26.5625,28.125,21.875,31.25,17.1875,21.875,24.60938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.67206,8281,47,47.687
17686,60,99,6756.91,1835,5508,87,48,25,32.8125,28.125,29.6875,15.625,17.1875,26.5625,28.125,21.875,31.25,17.1875,21.875,24.60938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.67206,8281,47,47.687
17992,60,99,6756.91,1835,5508,87,48,25,32.8125,28.125,29.6875,15.625,17.1875,26.5625,28.125,21.875,31.25,17.1875,21.875,24.60938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.67206,8281,47,47.687
18299,60,99,6766.621,1835,5508,83,51,17.1875,25,17.1875,18.75,15.625,20.3125,23.4375,20.3125,21.875,25,39.0625,25,22.39584,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.67688,8312,47.5,22.845
18606,60,99,6766.621,1835,5508,83,51,17.1875,25,17.1875,18.75,15.625,20.3125,23.4375,20.3125,21.875,25,39.0625,25,22.39584,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.67688,8312,47.5,22.845
18913,60,99,6766.621,1835,5508,83,51,17.1875,25,17.1875,18.75,15.625,20.3125,23.4375,20.3125,21.875,25,39.0625,25,22.39584,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.67688,8312,47.5,22.845
19219,60,99,6766.621,1835,5508,83,51,17.1875,25,17.1875,18.75,15.625,20.3125,23.4375,20.3125,21.875,25,39.0625,25,22.39584,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.67688,8312,47.5,22.845
19526,61,99,6779.418,1835,5508,85,50,28.125,25,25,21.875,20.3125,25,25,21.875,26.5625,15.625,29.6875,31.25,24.60938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.66815,8331,47.1,22.983
19832,61,99,6779.418,1835,5508,85,50,28.125,25,25,21.875,20.3125,25,25,21.875,26.5625,15.625,29.6875,31.25,24.60938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.66815,8331,47.1,22.983
20139,61,99,6779.418,1835,5508,85,50,28.125,25,25,21.875,20.3125,25,25,21.875,26.5625,15.625,29.6875,31.25,24.60938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.66815,8331,47.1,22.983
20447,61,99,7079.668,1835,5508,88,46,25,25,18.75,17.1875,25,18.75,35.9375,20.3125,10.9375,28.125,32.8125,26.5625,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.6839,8437,47,25.457
20758,61,99,7079.668,1835,5508,88,46,25,25,18.75,17.1875,25,18.75,35.9375,20.3125,10.9375,28.125,32.8125,26.5625,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.6839,8437,47,25.457
21070,61,99,7079.668,1835,5508,88,46,25,25,18.75,17.1875,25,18.75,35.9375,20.3125,10.9375,28.125,32.8125,26.5625,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.6839,8437,47,25.457
21376,61,82,7057.73,1835,5508,85,47,32.8125,25,31.25,20.3125,21.49015,18.41133,30.7266,15.33251,44.58128,18.41133,33.80542,7.63547,24.98076,1198.704,1198.704,1198.704,1198.704,1598.272,1598.272,1598.272,1997.839,1997.839,1997.839,1997.839,1997.839,1997.839,29.80879,8441,40.3,60.932
21682,61,82,7057.73,1835,5508,85,47,32.8125,25,31.25,20.3125,21.49015,18.41133,30.7266,15.33251,44.58128,18.41133,33.80542,7.63547,24.98076,1198.704,1198.704,1198.704,1198.704,1598.272,1598.272,1598.272,1997.839,1997.839,1997.839,1997.839,1997.839,1997.839,29.80879,8441,40.3,60.932
21989,61,82,7057.73,1835,5508,85,47,32.8125,25,31.25,20.3125,21.49015,18.41133,30.7266,15.33251,44.58128,18.41133,33.80542,7.63547,24.98076,1198.704,1198.704,1198.704,1198.704,1598.272,1598.272,1598.272,1997.839,1997.839,1997.839,1997.839,1997.839,1997.839,29.80879,8441,40.3,60.932
22294,62,99,7061.48,1835,5508,81,47,41.50246,27.64779,36.88424,29.18719,34.375,29.6875,31.25,25,35.9375,18.75,29.6875,21.875,30.14868,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.10992,8451,47.1,46.247
22600,62,99,7061.48,1835,5508,81,47,41.50246,27.64779,36.88424,29.18719,34.375,29.6875,31.25,25,35.9375,18.75,29.6875,21.875,30.14868,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.10992,8451,47.1,46.247
22906,62,99,7061.48,1835,5508,81,47,41.50246,27.64779,36.88424,29.18719,34.375,29.6875,31.25,25,35.9375,18.75,29.6875,21.875,30.14868,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.10992,8451,47.1,46.247
23213,62,99,7061.48,1835,5508,81,47,41.50246,27.64779,36.88424,29.18719,34.375,29.6875,31.25,25,35.9375,18.75,29.6875,21.875,30.14868,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.10992,8451,47.1,46.247
23519,62,99,7126.043,1835,5508,90,54,58.75635,46.06599,49.23858,38.13452,52.41117,31.78934,47.65229,49.23858,42.8934,41.30711,61.92894,46.06599,47.12352,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.19567,8458,47.2,21.898
23826,62,99,7126.043,1835,5508,90,54,58.75635,46.06599,49.23858,38.13452,52.41117,31.78934,47.65229,49.23858,42.8934,41.30711,61.92894,46.06599,47.12352,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.19567,8458,47.2,21.898
24131,62,99,7126.043,1835,5508,90,54,58.75635,46.06599,49.23858,38.13452,52.41117,31.78934,47.65229,49.23858,42.8934,41.30711,61.92894,46.06599,47.12352,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,47.19567,8458,47.2,21.898
24436,62,99,7130.043,1835,5508,81,51,51.5625,42.1875,54.6875,45.3125,48.4375,34.375,59.375,26.5625,51.5625,31.25,51.5625,34.375,44.27083,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,43.1731,8464,48.5,21.122
24741,62,99,7130.043,1835,5508,81,51,51.5625,42.1875,54.6875,45.3125,48.4375,34.375,59.375,26.5625,51.5625,31.25,51.5625,34.375,44.27083,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,43.1731,8464,48.5,21.122
