Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
6631,82,67,2967.273,1797,5508,67,55,26.5625,4.687502,82.8125,17.1875,21.875,14.0625,26.5625,9.375002,35.9375,10.9375,14.0625,10.9375,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.80707,6987,3421,49.657
6936,82,67,2967.273,1797,5508,67,55,26.5625,4.687502,82.8125,17.1875,21.875,14.0625,26.5625,9.375002,35.9375,10.9375,14.0625,10.9375,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.80707,6987,3421,49.657
7241,82,67,2967.273,1797,5508,67,55,26.5625,4.687502,82.8125,17.1875,21.875,14.0625,26.5625,9.375002,35.9375,10.9375,14.0625,10.9375,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.80707,6987,3421,49.657
7546,81,76,3048.273,1797,5508,66,58,37.5,9.375002,75,17.1875,28.125,4.687502,18.75,18.75,26.5625,3.125002,28.125,18.75,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.04572,7011,3123.5,3.151
7851,81,76,3048.273,1797,5508,66,58,37.5,9.375002,75,17.1875,28.125,4.687502,18.75,18.75,26.5625,3.125002,28.125,18.75,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.04572,7011,3123.5,3.151
8156,81,76,3048.273,1797,5508,66,58,37.5,9.375002,75,17.1875,28.125,4.687502,18.75,18.75,26.5625,3.125002,28.125,18.75,23.82813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.04572,7011,3123.5,3.151
8460,81,67,3193.898,1797,5508,66,59,46.875,4.687502,89.0625,6.250002,28.125,10.9375,29.6875,4.687502,54.6875,10.9375,10.9375,7.812502,25.39063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.56677,7037,3394.8,1.649
8765,81,67,3193.898,1797,5508,66,59,46.875,4.687502,89.0625,6.250002,28.125,10.9375,29.6875,4.687502,54.6875,10.9375,10.9375,7.812502,25.39063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.56677,7037,3394.8,1.649
9069,81,67,3193.898,1797,5508,66,59,46.875,4.687502,89.0625,6.250002,28.125,10.9375,29.6875,4.687502,54.6875,10.9375,10.9375,7.812502,25.39063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.56677,7037,3394.8,1.649
9374,81,67,3259.961,1797,5508,66,61,31.25,1.562502,64.0625,6.250002,17.1875,28.125,51.5625,6.250002,35.9375,7.812502,37.5,6.096061,24.46634,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.48886,7157,3479.4,243.557
9680,81,67,3259.961,1797,5508,66,61,31.25,1.562502,64.0625,6.250002,17.1875,28.125,51.5625,6.250002,35.9375,7.812502,37.5,6.096061,24.46634,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.48886,7157,3479.4,243.557
9985,81,67,3259.961,1797,5508,66,61,31.25,1.562502,64.0625,6.250002,17.1875,28.125,51.5625,6.250002,35.9375,7.812502,37.5,6.096061,24.46634,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.48886,7157,3479.4,243.557
10303,81,67,3259.961,1797,5508,66,61,31.25,1.562502,64.0625,6.250002,17.1875,28.125,51.5625,6.250002,35.9375,7.812502,37.5,6.096061,24.46634,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.48886,7157,3479.4,243.557
10619,80,68,3611.961,1797,5508,63,54,41.50246,15.33251,72.29064,16.87192,24.56897,1.477835,27.64779,7.63547,30.7266,24.56897,6.096061,25,24.4766,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.3595,7160,3118.2,1.881
10935,80,68,3611.961,1797,5508,63,54,41.50246,15.33251,72.29064,16.87192,24.56897,1.477835,27.64779,7.63547,30.7266,24.56897,6.096061,25,24.4766,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.3595,7160,3118.2,1.881
11255,80,68,3611.961,1797,5508,63,54,41.50246,15.33251,72.29064,16.87192,24.56897,1.477835,27.64779,7.63547,30.7266,24.56897,6.096061,25,24.4766,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.3595,7160,3118.2,1.881
11572,80,65,4139.961,1797,5508,58,55,32.8125,3.125002,79.6875,3.125002,14.0625,1.562502,12.5,9.375002,37.5,1.562502,9.375002,4.687502,17.44792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.69482,7162,4040.3,84.279
11878,80,65,4139.961,1797,5508,58,55,32.8125,3.125002,79.6875,3.125002,14.0625,1.562502,12.5,9.375002,37.5,1.562502,9.375002,4.687502,17.44792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.69482,7162,4040.3,84.279
12184,80,65,4139.961,1797,5508,58,55,32.8125,3.125002,79.6875,3.125002,14.0625,1.562502,12.5,9.375002,37.5,1.562502,9.375002,4.687502,17.44792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.69482,7162,4040.3,84.279
12489,79,58,4139.961,1797,5508,59,56,50.82487,1.649748,93.65482,1.649748,11.16751,1.649748,25.44416,3.236043,17.51269,1.649748,11.16751,4.822337,18.70241,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.69247,7166,4414,0.45
12794,79,58,4139.961,1797,5508,59,56,50.82487,1.649748,93.65482,1.649748,11.16751,1.649748,25.44416,3.236043,17.51269,1.649748,11.16751,4.822337,18.70241,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.69247,7166,4414,0.45
13101,79,58,4139.961,1797,5508,59,56,50.82487,1.649748,93.65482,1.649748,11.16751,1.649748,25.44416,3.236043,17.51269,1.649748,11.16751,4.822337,18.70241,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.69247,7166,4414,0.45
13406,82,98,4425.961,1797,5508,91,54,32.8125,10.9375,75,17.1875,23.4375,12.5,40.625,10.9375,14.0625,14.0625,14.0625,9.375002,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.948,7172,1166.5,14.258
13714,82,98,4425.961,1797,5508,91,54,32.8125,10.9375,75,17.1875,23.4375,12.5,40.625,10.9375,14.0625,14.0625,14.0625,9.375002,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.948,7172,1166.5,14.258
14021,82,98,4425.961,1797,5508,91,54,32.8125,10.9375,75,17.1875,23.4375,12.5,40.625,10.9375,14.0625,14.0625,14.0625,9.375002,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.948,7172,1166.5,14.258
14327,82,98,4425.961,1797,5508,91,54,32.8125,10.9375,75,17.1875,23.4375,12.5,40.625,10.9375,14.0625,14.0625,14.0625,9.375002,22.91667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.948,7172,1166.5,14.258
14635,82,98,4821.961,1797,5508,88,51,21.875,15.625,71.875,32.8125,34.375,17.1875,34.375,23.4375,21.875,17.1875,21.875,20.3125,27.73438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.66095,7176,122.5,9.055
14940,82,98,4821.961,1797,5508,88,51,21.875,15.625,71.875,32.8125,34.375,17.1875,34.375,23.4375,21.875,17.1875,21.875,20.3125,27.73438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.66095,7176,122.5,9.055
15247,82,98,4821.961,1797,5508,88,51,21.875,15.625,71.875,32.8125,34.375,17.1875,34.375,23.4375,21.875,17.1875,21.875,20.3125,27.73438,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.66095,7176,122.5,9.055
15553,83,98,5261.961,1797,5508,89,54,28.125,20.3125,73.4375,28.125,23.4375,23.4375,43.75,20.3125,28.125,15.625,29.6875,15.625,29.16667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.00507,7179,124.8,8.611
15859,83,98,5261.961,1797,5508,89,54,28.125,20.3125,73.4375,28.125,23.4375,23.4375,43.75,20.3125,28.125,15.625,29.6875,15.625,29.16667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.00507,7179,124.8,8.611
16166,83,98,5261.961,1797,5508,89,54,28.125,20.3125,73.4375,28.125,23.4375,23.4375,43.75,20.3125,28.125,15.625,29.6875,15.625,29.16667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.00507,7179,124.8,8.611
16474,83,98,5525.961,1797,5508,93,53,18.75,14.0625,62.5,21.875,32.8125,18.75,35.9375,15.625,23.4375,12.5,17.1875,14.0625,23.95833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.61194,7192,122.9,9.124
16780,83,98,5525.961,1797,5508,93,53,18.75,14.0625,62.5,21.875,32.8125,18.75,35.9375,15.625,23.4375,12.5,17.1875,14.0625,23.95833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.61194,7192,122.9,9.124
17086,83,98,5525.961,1797,5508,93,53,18.75,14.0625,62.5,21.875,32.8125,18.75,35.9375,15.625,23.4375,12.5,17.1875,14.0625,23.95833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.61194,7192,122.9,9.124
17391,83,98,5547.961,1797,5508,94,54,15.625,10.9375,60.9375,18.75,37.5,17.1875,23.4375,7.812502,18.75,7.812502,15.625,12.5,20.57292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.03394,7205,122.3,9.196
17696,83,98,5547.961,1797,5508,94,54,15.625,10.9375,60.9375,18.75,37.5,17.1875,23.4375,7.812502,18.75,7.812502,15.625,12.5,20.57292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.03394,7205,122.3,9.196
18001,83,98,5547.961,1797,5508,94,54,15.625,10.9375,60.9375,18.75,37.5,17.1875,23.4375,7.812502,18.75,7.812502,15.625,12.5,20.57292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.03394,7205,122.3,9.196
18307,83,98,5547.961,1797,5508,94,54,15.625,10.9375,60.9375,18.75,37.5,17.1875,23.4375,7.812502,18.75,7.812502,15.625,12.5,20.57292,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.03394,7205,122.3,9.196
18611,83,97,5591.961,1797,5508,95,54,18.75,9.375002,64.0625,21.875,21.875,15.625,21.875,15.625,14.0625,9.375002,17.1875,14.0625,20.3125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.242,7192,127.4,8.951
18917,83,97,5591.961,1797,5508,95,54,18.75,9.375002,64.0625,21.875,21.875,15.625,21.875,15.625,14.0625,9.375002,17.1875,14.0625,20.3125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.242,7192,127.4,8.951
19223,83,97,5591.961,1797,5508,95,54,18.75,9.375002,64.0625,21.875,21.875,15.625,21.875,15.625,14.0625,9.375002,17.1875,14.0625,20.3125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.242,7192,127.4,8.951
19528,83,97,5591.961,1784.5,5508,89,52,20.3125,12.5,59.375,20.3125,29.6875,7.812502,23.4375,10.9375,23.4375,14.0625,10.9375,15.625,20.70313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.2821,7203,146.9,8.614
19833,83,97,5591.961,1784.5,5508,89,52,20.3125,12.5,59.375,20.3125,29.6875,7.812502,23.4375,10.9375,23.4375,14.0625,10.9375,15.625,20.70313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.2821,7203,146.9,8.614
20139,83,97,5591.961,1784.5,5508,89,52,20.3125,12.5,59.375,20.3125,29.6875,7.812502,23.4375,10.9375,23.4375,14.0625,10.9375,15.625,20.70313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.2821,7203,146.9,8.614
20444,83,98,5679.961,1797,5508,91,53,14.0625,15.625,42.1875,14.0625,43.75,17.1875,20.3125,17.1875,18.75,9.375002,14.0625,10.9375,19.79167,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.77699,7203,123.8,10.221
20751,83,98,5679.961,1797,5508,91,53,14.0625,15.625,42.1875,14.0625,43.75,17.1875,20.3125,17.1875,18.75,9.375002,14.0625,10.9375,19.79167,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.77699,7203,123.8,10.221
21058,83,98,5679.961,1797,5508,91,53,14.0625,15.625,42.1875,14.0625,43.75,17.1875,20.3125,17.1875,18.75,9.375002,14.0625,10.9375,19.79167,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.77699,7203,123.8,10.221
21364,83,98,5679.961,1797,5508,92,51,13.79311,13.79311,50.73892,26.10838,29.18719,6.096061,19.95074,7.63547,12.2537,9.174879,9.174879,10.71429,17.38506,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.40173,7195,119.7,10.006
21670,83,98,5679.961,1797,5508,92,51,13.79311,13.79311,50.73892,26.10838,29.18719,6.096061,19.95074,7.63547,12.2537,9.174879,9.174879,10.71429,17.38506,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.40173,7195,119.7,10.006
21977,83,98,5679.961,1797,5508,92,51,13.79311,13.79311,50.73892,26.10838,29.18719,6.096061,19.95074,7.63547,12.2537,9.174879,9.174879,10.71429,17.38506,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.40173,7195,119.7,10.006
22283,83,98,5679.961,1797,5508,92,51,13.79311,13.79311,50.73892,26.10838,29.18719,6.096061,19.95074,7.63547,12.2537,9.174879,9.174879,10.71429,17.38506,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.40173,7195,119.7,10.006
22587,84,97,5679.961,1771.5,5508,90,52,12.5,7.812502,68.75,17.1875,25,14.0625,20.3125,9.375002,7.812502,12.5,14.0625,15.625,18.75,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.88806,7196,130,9.193
22893,84,97,5679.961,1771.5,5508,90,52,12.5,7.812502,68.75,17.1875,25,14.0625,20.3125,9.375002,7.812502,12.5,14.0625,15.625,18.75,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.88806,7196,130,9.193
23201,84,97,5679.961,1771.5,5508,90,52,12.5,7.812502,68.75,17.1875,25,14.0625,20.3125,9.375002,7.812502,12.5,14.0625,15.625,18.75,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.88806,7196,130,9.193
23509,83,97,5679.961,1759,5508,90,54,7.994926,6.408631,84.13705,9.581221,15.9264,4.822337,9.581221,1.649748,7.994926,3.236043,6.408631,6.408631,13.67915,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.23595,7196,127.2,8.896
23814,83,97,5679.961,1759,5508,90,54,7.994926,6.408631,84.13705,9.581221,15.9264,4.822337,9.581221,1.649748,7.994926,3.236043,6.408631,6.408631,13.67915,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.23595,7196,127.2,8.896
24120,83,97,5679.961,1759,5508,90,54,7.994926,6.408631,84.13705,9.581221,15.9264,4.822337,9.581221,1.649748,7.994926,3.236043,6.408631,6.408631,13.67915,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,26.23595,7196,127.2,8.896
24425,83,97,5679.961,1746.5,5508,87,55,15.625,14.0625,64.0625,9.375002,21.875,3.125002,10.9375,6.250002,14.0625,6.250002,9.375002,6.250002,15.10417,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,25.43011,7198,123.7,9.09
