Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
3277,70,99,5764.961,1822.5,5508,85,46,17.1875,14.0625,15.625,9.375002,9.375002,12.5,29.6875,14.0625,18.75,12.5,15.625,4.687502,14.45313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,21.10388,8397,61.5,121.023
3581,70,99,5764.961,1822.5,5508,85,46,17.1875,14.0625,15.625,9.375002,9.375002,12.5,29.6875,14.0625,18.75,12.5,15.625,4.687502,14.45313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,21.10388,8397,61.5,121.023
3887,70,99,5764.961,1822.5,5508,85,46,17.1875,14.0625,15.625,9.375002,9.375002,12.5,29.6875,14.0625,18.75,12.5,15.625,4.687502,14.45313,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,21.10388,8397,61.5,121.023
4203,72,99,5764.961,1822.5,5508,88,42,19.95074,12.2537,19.95074,15.33251,16.87192,12.2537,16.87192,7.63547,15.33251,4.556653,15.33251,9.174879,13.79311,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.23131,8369,68,15.573
4510,72,99,5764.961,1822.5,5508,88,42,19.95074,12.2537,19.95074,15.33251,16.87192,12.2537,16.87192,7.63547,15.33251,4.556653,15.33251,9.174879,13.79311,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.23131,8369,68,15.573
4817,72,99,5764.961,1822.5,5508,88,42,19.95074,12.2537,19.95074,15.33251,16.87192,12.2537,16.87192,7.63547,15.33251,4.556653,15.33251,9.174879,13.79311,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.23131,8369,68,15.573
5123,72,99,5764.961,1822.5,5508,88,42,19.95074,12.2537,19.95074,15.33251,16.87192,12.2537,16.87192,7.63547,15.33251,4.556653,15.33251,9.174879,13.79311,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,15.23131,8369,68,15.573
5427,73,99,5850.574,1822.5,5508,87,46,25.44416,14.3401,27.03046,11.16751,22.27158,9.581221,17.51269,9.581221,19.09899,7.994926,14.3401,9.581221,15.66201,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.92191,8369,67.8,16.465
5732,73,99,5850.574,1822.5,5508,87,46,25.44416,14.3401,27.03046,11.16751,22.27158,9.581221,17.51269,9.581221,19.09899,7.994926,14.3401,9.581221,15.66201,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.92191,8369,67.8,16.465
6041,73,99,5850.574,1822.5,5508,87,46,25.44416,14.3401,27.03046,11.16751,22.27158,9.581221,17.51269,9.581221,19.09899,7.994926,14.3401,9.581221,15.66201,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,17.92191,8369,67.8,16.465
6346,73,98,5848.887,1822.5,5508,87,48,21.875,18.75,14.0625,14.0625,14.0625,14.0625,18.75,9.375002,20.3125,10.9375,14.0625,9.375002,14.97396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,15.38385,8369,66.6,16.023
6654,73,98,5848.887,1822.5,5508,87,48,21.875,18.75,14.0625,14.0625,14.0625,14.0625,18.75,9.375002,20.3125,10.9375,14.0625,9.375002,14.97396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,15.38385,8369,66.6,16.023
6959,73,98,5848.887,1822.5,5508,87,48,21.875,18.75,14.0625,14.0625,14.0625,14.0625,18.75,9.375002,20.3125,10.9375,14.0625,9.375002,14.97396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,15.38385,8369,66.6,16.023
7264,74,99,5848.887,1809.5,5508,85,46,20.3125,20.3125,21.875,10.9375,17.1875,17.1875,17.1875,6.250002,14.0625,14.0625,17.1875,7.812502,15.36458,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,1198.703,1198.703,1198.703,1198.703,13.78336,8369,64.6,16.14
7568,74,99,5848.887,1809.5,5508,85,46,20.3125,20.3125,21.875,10.9375,17.1875,17.1875,17.1875,6.250002,14.0625,14.0625,17.1875,7.812502,15.36458,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,1198.703,1198.703,1198.703,1198.703,13.78336,8369,64.6,16.14
7874,74,99,5848.887,1809.5,5508,85,46,20.3125,20.3125,21.875,10.9375,17.1875,17.1875,17.1875,6.250002,14.0625,14.0625,17.1875,7.812502,15.36458,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,1198.703,1198.703,1198.703,1198.703,13.78336,8369,64.6,16.14
8182,74,99,5848.887,1809.5,5508,85,46,20.3125,20.3125,21.875,10.9375,17.1875,17.1875,17.1875,6.250002,14.0625,14.0625,17.1875,7.812502,15.36458,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,1198.703,1198.703,1198.703,1198.703,13.78336,8369,64.6,16.14
8509,74,98,5806.262,1809.5,5508,86,42,35.34483,35.34483,41.50246,32.26601,29.18719,29.18719,33.80542,24.56897,44.58128,23.02956,33.80542,29.18719,32.65087,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,16.3877,8336,87.9,50.028
8815,74,98,5806.262,1809.5,5508,86,42,35.34483,35.34483,41.50246,32.26601,29.18719,29.18719,33.80542,24.56897,44.58128,23.02956,33.80542,29.18719,32.65087,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,16.3877,8336,87.9,50.028
9120,74,98,5806.262,1809.5,5508,86,42,35.34483,35.34483,41.50246,32.26601,29.18719,29.18719,33.80542,24.56897,44.58128,23.02956,33.80542,29.18719,32.65087,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,4095.573,16.3877,8336,87.9,50.028
9426,70,99,5909.887,1797,5508,65,53,15.9264,27.03046,36.54823,7.994926,17.51269,34.96193,23.85787,14.3401,14.3401,11.16751,7.994926,17.51269,19.09899,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.56193,8335,38.8,302.646
9733,70,99,5909.887,1797,5508,65,53,15.9264,27.03046,36.54823,7.994926,17.51269,34.96193,23.85787,14.3401,14.3401,11.16751,7.994926,17.51269,19.09899,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.56193,8335,38.8,302.646
10038,70,99,5909.887,1797,5508,65,53,15.9264,27.03046,36.54823,7.994926,17.51269,34.96193,23.85787,14.3401,14.3401,11.16751,7.994926,17.51269,19.09899,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.56193,8335,38.8,302.646
10343,73,99,5925.137,1809.5,5508,89,50,26.5625,9.375002,17.1875,15.625,14.0625,28.125,12.5,28.125,23.4375,18.75,10.9375,32.8125,19.79167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.93121,8356,49.8,20.981
10647,73,99,5925.137,1809.5,5508,89,50,26.5625,9.375002,17.1875,15.625,14.0625,28.125,12.5,28.125,23.4375,18.75,10.9375,32.8125,19.79167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.93121,8356,49.8,20.981
10951,73,99,5925.137,1809.5,5508,89,50,26.5625,9.375002,17.1875,15.625,14.0625,28.125,12.5,28.125,23.4375,18.75,10.9375,32.8125,19.79167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.93121,8356,49.8,20.981
11259,74,99,5927.574,1809.5,5508,87,48,34.375,26.5625,12.5,15.625,25,21.875,9.375002,17.1875,10.9375,9.375002,23.4375,23.4375,19.14063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.98358,8360,48.4,20.923
11565,74,99,5927.574,1809.5,5508,87,48,34.375,26.5625,12.5,15.625,25,21.875,9.375002,17.1875,10.9375,9.375002,23.4375,23.4375,19.14063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.98358,8360,48.4,20.923
11870,74,99,5927.574,1809.5,5508,87,48,34.375,26.5625,12.5,15.625,25,21.875,9.375002,17.1875,10.9375,9.375002,23.4375,23.4375,19.14063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.98358,8360,48.4,20.923
12175,74,99,5927.574,1809.5,5508,87,48,34.375,26.5625,12.5,15.625,25,21.875,9.375002,17.1875,10.9375,9.375002,23.4375,23.4375,19.14063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.98358,8360,48.4,20.923
12479,74,99,5942.949,1809.5,5508,88,53,17.1875,34.375,17.1875,15.625,17.1875,26.5625,21.875,20.3125,23.4375,12.5,29.6875,26.5625,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.43555,8431,47.9,21.245
12784,74,99,5942.949,1809.5,5508,88,53,17.1875,34.375,17.1875,15.625,17.1875,26.5625,21.875,20.3125,23.4375,12.5,29.6875,26.5625,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.43555,8431,47.9,21.245
13091,74,99,5942.949,1809.5,5508,88,53,17.1875,34.375,17.1875,15.625,17.1875,26.5625,21.875,20.3125,23.4375,12.5,29.6875,26.5625,21.875,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.43555,8431,47.9,21.245
13395,75,99,5946.574,1809.5,5508,83,48,17.1875,26.5625,10.9375,21.875,18.75,23.4375,26.5625,15.625,15.625,20.3125,12.5,17.1875,18.88021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.06604,8508,47.7,22.091
13699,75,99,5946.574,1809.5,5508,83,48,17.1875,26.5625,10.9375,21.875,18.75,23.4375,26.5625,15.625,15.625,20.3125,12.5,17.1875,18.88021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.06604,8508,47.7,22.091
14003,75,99,5946.574,1809.5,5508,83,48,17.1875,26.5625,10.9375,21.875,18.75,23.4375,26.5625,15.625,15.625,20.3125,12.5,17.1875,18.88021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.06604,8508,47.7,22.091
14308,74,99,6063.582,1809.5,5508,91,51,34.375,32.8125,29.6875,17.1875,18.75,20.3125,25,35.9375,28.125,28.125,15.625,20.3125,25.52083,4095.57,4095.57,4095.57,4195.462,4195.462,4195.462,4195.462,4195.462,4195.462,4195.462,4095.57,4095.57,4195.462,32.40845,8544,28.6,224.689
14613,74,99,6063.582,1809.5,5508,91,51,34.375,32.8125,29.6875,17.1875,18.75,20.3125,25,35.9375,28.125,28.125,15.625,20.3125,25.52083,4095.57,4095.57,4095.57,4195.462,4195.462,4195.462,4195.462,4195.462,4195.462,4195.462,4095.57,4095.57,4195.462,32.40845,8544,28.6,224.689
14917,74,99,6063.582,1809.5,5508,91,51,34.375,32.8125,29.6875,17.1875,18.75,20.3125,25,35.9375,28.125,28.125,15.625,20.3125,25.52083,4095.57,4095.57,4095.57,4195.462,4195.462,4195.462,4195.462,4195.462,4195.462,4195.462,4095.57,4095.57,4195.462,32.40845,8544,28.6,224.689
15221,75,99,6726.66,1809.5,5508,87,51,17.1875,46.875,25,12.5,17.1875,10.9375,18.75,18.75,23.4375,13.79311,16.87192,18.41133,19.97511,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.5864,8636,45.8,29.512
15527,75,99,6726.66,1809.5,5508,87,51,17.1875,46.875,25,12.5,17.1875,10.9375,18.75,18.75,23.4375,13.79311,16.87192,18.41133,19.97511,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.5864,8636,45.8,29.512
15832,75,99,6726.66,1809.5,5508,87,51,17.1875,46.875,25,12.5,17.1875,10.9375,18.75,18.75,23.4375,13.79311,16.87192,18.41133,19.97511,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.5864,8636,45.8,29.512
16137,75,99,6726.66,1809.5,5508,87,51,17.1875,46.875,25,12.5,17.1875,10.9375,18.75,18.75,23.4375,13.79311,16.87192,18.41133,19.97511,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.5864,8636,45.8,29.512
16442,75,99,6771.918,1809.5,5508,89,55,18.41133,33.80542,32.26601,32.26601,21.49015,15.33251,30.7266,26.10838,21.49015,10.9375,21.875,29.6875,24.53305,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.57129,8582,45.1,60.62
16747,75,99,6771.918,1809.5,5508,89,55,18.41133,33.80542,32.26601,32.26601,21.49015,15.33251,30.7266,26.10838,21.49015,10.9375,21.875,29.6875,24.53305,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.57129,8582,45.1,60.62
17052,75,99,6771.918,1809.5,5508,89,55,18.41133,33.80542,32.26601,32.26601,21.49015,15.33251,30.7266,26.10838,21.49015,10.9375,21.875,29.6875,24.53305,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.57129,8582,45.1,60.62
17356,75,99,6784.66,1809.5,5508,91,53,28.125,35.9375,17.1875,25,29.6875,20.3125,23.4375,18.75,12.5,12.5,21.875,34.375,23.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.32477,8597,46.5,23.105
17660,75,99,6784.66,1809.5,5508,91,53,28.125,35.9375,17.1875,25,29.6875,20.3125,23.4375,18.75,12.5,12.5,21.875,34.375,23.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.32477,8597,46.5,23.105
17965,75,99,6784.66,1809.5,5508,91,53,28.125,35.9375,17.1875,25,29.6875,20.3125,23.4375,18.75,12.5,12.5,21.875,34.375,23.30729,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.32477,8597,46.5,23.105
18269,75,99,6794.199,1809.5,5508,91,54,20.68528,27.03046,17.51269,25.44416,19.09899,15.9264,25.44416,27.03046,11.16751,12.75381,15.9264,33.37564,20.94966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.65245,8610,46.1,23.451
18574,75,99,6794.199,1809.5,5508,91,54,20.68528,27.03046,17.51269,25.44416,19.09899,15.9264,25.44416,27.03046,11.16751,12.75381,15.9264,33.37564,20.94966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.65245,8610,46.1,23.451
18879,75,99,6794.199,1809.5,5508,91,54,20.68528,27.03046,17.51269,25.44416,19.09899,15.9264,25.44416,27.03046,11.16751,12.75381,15.9264,33.37564,20.94966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.65245,8610,46.1,23.451
19184,75,99,6794.199,1809.5,5508,91,54,20.68528,27.03046,17.51269,25.44416,19.09899,15.9264,25.44416,27.03046,11.16751,12.75381,15.9264,33.37564,20.94966,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.65245,8610,46.1,23.451
19488,75,80,7058.965,1809.5,5508,88,52,20.3125,26.5625,28.125,28.125,25,20.3125,32.8125,18.75,21.875,26.5625,31.25,29.6875,25.78125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.90186,8702,42.8,74.375
19793,75,80,7058.965,1809.5,5508,88,52,20.3125,26.5625,28.125,28.125,25,20.3125,32.8125,18.75,21.875,26.5625,31.25,29.6875,25.78125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.90186,8702,42.8,74.375
20098,75,80,7058.965,1809.5,5508,88,52,20.3125,26.5625,28.125,28.125,25,20.3125,32.8125,18.75,21.875,26.5625,31.25,29.6875,25.78125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.90186,8702,42.8,74.375
20403,76,88,7060.027,1809.5,5508,90,52,23.4375,28.125,26.5625,25,35.9375,15.625,32.8125,18.75,32.8125,12.5,35.9375,14.0625,25.13021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.85529,8714,41.9,44.97
20709,76,88,7060.027,1809.5,5508,90,52,23.4375,28.125,26.5625,25,35.9375,15.625,32.8125,18.75,32.8125,12.5,35.9375,14.0625,25.13021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.85529,8714,41.9,44.97
21013,76,88,7060.027,1809.5,5508,90,52,23.4375,28.125,26.5625,25,35.9375,15.625,32.8125,18.75,32.8125,12.5,35.9375,14.0625,25.13021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.85529,8714,41.9,44.97
21320,76,99,7123.34,1809.5,5508,88,56,37.5,37.5,29.6875,37.5,40.625,35.9375,26.5625,31.25,37.5,28.125,35.9375,32.8125,34.24479,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,42.18634,8713,47.2,43.549
21626,76,99,7123.34,1809.5,5508,88,56,37.5,37.5,29.6875,37.5,40.625,35.9375,26.5625,31.25,37.5,28.125,35.9375,32.8125,34.24479,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,42.18634,8713,47.2,43.549
21932,76,99,7123.34,1809.5,5508,88,56,37.5,37.5,29.6875,37.5,40.625,35.9375,26.5625,31.25,37.5,28.125,35.9375,32.8125,34.24479,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,42.18634,8713,47.2,43.549
22236,76,99,7138.902,1809.5,5508,88,49,60.9375,48.4375,62.5,56.25,43.75,43.75,57.8125,39.0625,48.4375,40.625,54.6875,50,50.52083,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,46.58905,8711,47.2,22.228
22542,76,99,7138.902,1809.5,5508,88,49,60.9375,48.4375,62.5,56.25,43.75,43.75,57.8125,39.0625,48.4375,40.625,54.6875,50,50.52083,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,46.58905,8711,47.2,22.228
22846,76,99,7138.902,1809.5,5508,88,49,60.9375,48.4375,62.5,56.25,43.75,43.75,57.8125,39.0625,48.4375,40.625,54.6875,50,50.52083,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,46.58905,8711,47.2,22.228
23151,76,99,7138.902,1809.5,5508,88,49,60.9375,48.4375,62.5,56.25,43.75,43.75,57.8125,39.0625,48.4375,40.625,54.6875,50,50.52083,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,4095.569,46.58905,8711,47.2,22.228
23456,77,99,7138.902,1809.5,5508,89,53,37.5,29.6875,40.625,28.125,35.9375,21.875,32.8125,12.5,39.0625,14.0625,51.5625,20.3125,30.33854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.26331,8711,47.5,21.249
23763,77,99,7138.902,1809.5,5508,89,53,37.5,29.6875,40.625,28.125,35.9375,21.875,32.8125,12.5,39.0625,14.0625,51.5625,20.3125,30.33854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.26331,8711,47.5,21.249
24082,77,99,7138.902,1809.5,5508,89,53,37.5,29.6875,40.625,28.125,35.9375,21.875,32.8125,12.5,39.0625,14.0625,51.5625,20.3125,30.33854,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.26331,8711,47.5,21.249
24402,77,98,7138.902,1809.5,5508,83,50,18.75,10.9375,29.6875,26.5625,29.6875,18.75,21.875,12.5,23.4375,14.0625,23.4375,21.875,20.96354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,14.59137,8711,47.4,21.461
