Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
3332,79,41,3806.348,1721,5508,76,52,16.9686,15.08152,26.40399,18.85568,28.29107,11.30737,35.83937,24.51691,9.420292,9.420292,22.62983,24.51691,20.27099,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.07979,6923,0.7,38257.85
3636,83,96,3806.348,1797,5508,93,53,20.3125,12.5,76.5625,15.625,17.1875,14.0625,26.5625,9.375002,14.0625,10.9375,14.0625,9.375002,20.05208,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.68268,6927,214.8,5.451
3941,83,96,3806.348,1797,5508,93,53,20.3125,12.5,76.5625,15.625,17.1875,14.0625,26.5625,9.375002,14.0625,10.9375,14.0625,9.375002,20.05208,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.68268,6927,214.8,5.451
4245,83,96,3806.348,1797,5508,93,53,20.3125,12.5,76.5625,15.625,17.1875,14.0625,26.5625,9.375002,14.0625,10.9375,14.0625,9.375002,20.05208,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.68268,6927,214.8,5.451
4552,83,96,3806.348,1797,5508,93,53,20.3125,12.5,76.5625,15.625,17.1875,14.0625,26.5625,9.375002,14.0625,10.9375,14.0625,9.375002,20.05208,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.68268,6927,214.8,5.451
4856,83,96,3806.348,1797,5508,94,54,9.375002,7.812502,76.5625,12.5,14.0625,6.250002,9.375002,6.250002,7.812502,3.125002,7.812502,4.687502,13.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.38348,6926,214.8,5.247
5161,83,96,3806.348,1797,5508,94,54,9.375002,7.812502,76.5625,12.5,14.0625,6.250002,9.375002,6.250002,7.812502,3.125002,7.812502,4.687502,13.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.38348,6926,214.8,5.247
5465,83,96,3806.348,1797,5508,94,54,9.375002,7.812502,76.5625,12.5,14.0625,6.250002,9.375002,6.250002,7.812502,3.125002,7.812502,4.687502,13.80208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,24.38348,6926,214.8,5.247
5771,82,52,3036.461,1797,5508,57,54,14.0625,9.375002,84.375,4.687502,12.5,12.5,15.625,4.687502,15.625,7.812502,10.9375,7.812502,16.66667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.06688,6778,568,60.676
6076,82,52,3036.461,1797,5508,57,54,14.0625,9.375002,84.375,4.687502,12.5,12.5,15.625,4.687502,15.625,7.812502,10.9375,7.812502,16.66667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.06688,6778,568,60.676
6381,82,52,3036.461,1797,5508,57,54,14.0625,9.375002,84.375,4.687502,12.5,12.5,15.625,4.687502,15.625,7.812502,10.9375,7.812502,16.66667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.06688,6778,568,60.676
6686,80,51,2684.461,1797,5508,60,57,56.25,14.0625,78.125,17.1875,32.8125,9.375002,31.25,7.812502,28.125,3.125002,20.3125,20.3125,26.5625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.05719,6957,4347,1.544
6991,80,51,2684.461,1797,5508,60,57,56.25,14.0625,78.125,17.1875,32.8125,9.375002,31.25,7.812502,28.125,3.125002,20.3125,20.3125,26.5625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.05719,6957,4347,1.544
7296,80,51,2684.461,1797,5508,60,57,56.25,14.0625,78.125,17.1875,32.8125,9.375002,31.25,7.812502,28.125,3.125002,20.3125,20.3125,26.5625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.05719,6957,4347,1.544
7600,80,54,2797.461,1797,5508,60,57,56.89655,6.096061,78.44827,15.33251,29.18719,4.556653,23.02956,9.174879,41.50246,4.556653,16.87192,12.2537,24.82553,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.34497,6958,4392.7,3.14
7905,80,54,2797.461,1797,5508,60,57,56.89655,6.096061,78.44827,15.33251,29.18719,4.556653,23.02956,9.174879,41.50246,4.556653,16.87192,12.2537,24.82553,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.34497,6958,4392.7,3.14
8211,80,54,2797.461,1797,5508,60,57,56.89655,6.096061,78.44827,15.33251,29.18719,4.556653,23.02956,9.174879,41.50246,4.556653,16.87192,12.2537,24.82553,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.34497,6958,4392.7,3.14
8515,80,54,2797.461,1797,5508,60,57,56.89655,6.096061,78.44827,15.33251,29.18719,4.556653,23.02956,9.174879,41.50246,4.556653,16.87192,12.2537,24.82553,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.34497,6958,4392.7,3.14
8821,80,56,2911.086,1797,5508,59,59,59.375,7.812502,85.9375,1.562502,18.75,3.125002,18.75,3.125002,51.5625,20.3125,7.812502,4.687502,23.56771,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.55518,7006,4542,1.892
9125,80,56,2911.086,1797,5508,59,59,59.375,7.812502,85.9375,1.562502,18.75,3.125002,18.75,3.125002,51.5625,20.3125,7.812502,4.687502,23.56771,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.55518,7006,4542,1.892
9430,80,56,2911.086,1797,5508,59,59,59.375,7.812502,85.9375,1.562502,18.75,3.125002,18.75,3.125002,51.5625,20.3125,7.812502,4.687502,23.56771,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.55518,7006,4542,1.892
9735,79,49,2977.148,1797,5508,57,57,58.75635,17.51269,58.75635,34.96193,27.03046,6.408631,30.20305,17.51269,20.68528,9.581221,20.68528,17.51269,26.63388,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.42966,7122,4154,8.864
10040,79,49,2977.148,1797,5508,57,57,58.75635,17.51269,58.75635,34.96193,27.03046,6.408631,30.20305,17.51269,20.68528,9.581221,20.68528,17.51269,26.63388,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.42966,7122,4154,8.864
10345,79,49,2977.148,1797,5508,57,57,58.75635,17.51269,58.75635,34.96193,27.03046,6.408631,30.20305,17.51269,20.68528,9.581221,20.68528,17.51269,26.63388,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.42966,7122,4154,8.864
10651,79,62,3571.148,1797,5508,55,54,51.5625,9.375002,64.0625,18.75,29.6875,7.812502,28.125,7.812502,37.5,7.812502,15.625,15.625,24.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.91595,7169,3496.7,1.83
10957,79,62,3571.148,1797,5508,55,54,51.5625,9.375002,64.0625,18.75,29.6875,7.812502,28.125,7.812502,37.5,7.812502,15.625,15.625,24.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.91595,7169,3496.7,1.83
11263,79,62,3571.148,1797,5508,55,54,51.5625,9.375002,64.0625,18.75,29.6875,7.812502,28.125,7.812502,37.5,7.812502,15.625,15.625,24.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.91595,7169,3496.7,1.83
11568,79,62,3571.148,1797,5508,55,54,51.5625,9.375002,64.0625,18.75,29.6875,7.812502,28.125,7.812502,37.5,7.812502,15.625,15.625,24.47917,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.91595,7169,3496.7,1.83
11876,78,41,3857.148,1797,5508,50,57,45.3125,3.125002,67.1875,4.687502,23.4375,4.687502,29.6875,10.9375,18.75,1.562502,6.250002,4.687502,18.35938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.89801,7139,4860.5,84.643
12182,78,41,3857.148,1797,5508,50,57,45.3125,3.125002,67.1875,4.687502,23.4375,4.687502,29.6875,10.9375,18.75,1.562502,6.250002,4.687502,18.35938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.89801,7139,4860.5,84.643
12487,78,41,3857.148,1797,5508,50,57,45.3125,3.125002,67.1875,4.687502,23.4375,4.687502,29.6875,10.9375,18.75,1.562502,6.250002,4.687502,18.35938,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.89801,7139,4860.5,84.643
12793,78,41,3857.148,1797,5508,51,56,46.875,1.562502,78.125,1.562502,29.6875,3.125002,35.9375,3.125002,9.375002,3.125002,9.375002,4.687502,18.88021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.50299,7140,4871.8,0.39
13100,78,41,3857.148,1797,5508,51,56,46.875,1.562502,78.125,1.562502,29.6875,3.125002,35.9375,3.125002,9.375002,3.125002,9.375002,4.687502,18.88021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.50299,7140,4871.8,0.39
13405,78,41,3857.148,1797,5508,51,56,46.875,1.562502,78.125,1.562502,29.6875,3.125002,35.9375,3.125002,9.375002,3.125002,9.375002,4.687502,18.88021,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.50299,7140,4871.8,0.39
13710,81,98,4363.148,1797,5508,86,54,31.25,10.9375,75,17.1875,31.25,18.75,42.1875,15.625,14.0625,17.1875,25,18.75,26.43229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.77684,7165,1009.9,13.301
14016,81,98,4363.148,1797,5508,86,54,31.25,10.9375,75,17.1875,31.25,18.75,42.1875,15.625,14.0625,17.1875,25,18.75,26.43229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.77684,7165,1009.9,13.301
14321,81,98,4363.148,1797,5508,86,54,31.25,10.9375,75,17.1875,31.25,18.75,42.1875,15.625,14.0625,17.1875,25,18.75,26.43229,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.77684,7165,1009.9,13.301
14625,82,97,4869.148,1797,5508,88,56,25,15.625,60.9375,25,31.25,21.875,53.125,23.4375,23.4375,21.875,26.5625,21.875,29.16667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.73802,7171,170,6.486
14932,82,97,4869.148,1797,5508,88,56,25,15.625,60.9375,25,31.25,21.875,53.125,23.4375,23.4375,21.875,26.5625,21.875,29.16667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.73802,7171,170,6.486
15238,82,97,4869.148,1797,5508,88,56,25,15.625,60.9375,25,31.25,21.875,53.125,23.4375,23.4375,21.875,26.5625,21.875,29.16667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.73802,7171,170,6.486
15543,82,97,4869.148,1797,5508,88,56,25,15.625,60.9375,25,31.25,21.875,53.125,23.4375,23.4375,21.875,26.5625,21.875,29.16667,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.73802,7171,170,6.486
15849,82,97,5199.148,1797,5508,90,56,21.875,7.812502,57.8125,17.1875,31.25,9.375002,32.8125,14.0625,25,12.5,17.1875,12.5,21.61458,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.38892,7190,172.6,6.251
16156,82,97,5199.148,1797,5508,90,56,21.875,7.812502,57.8125,17.1875,31.25,9.375002,32.8125,14.0625,25,12.5,17.1875,12.5,21.61458,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.38892,7190,172.6,6.251
16461,82,97,5199.148,1797,5508,90,56,21.875,7.812502,57.8125,17.1875,31.25,9.375002,32.8125,14.0625,25,12.5,17.1875,12.5,21.61458,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,30.38892,7190,172.6,6.251
16768,82,97,5265.148,1797,5508,91,54,12.5,10.9375,56.25,20.3125,29.6875,6.250002,26.5625,18.75,20.3125,14.0625,15.625,7.812502,19.92188,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.76324,7178,170.5,6.249
17077,82,97,5265.148,1797,5508,91,54,12.5,10.9375,56.25,20.3125,29.6875,6.250002,26.5625,18.75,20.3125,14.0625,15.625,7.812502,19.92188,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.76324,7178,170.5,6.249
17385,82,97,5265.148,1797,5508,91,54,12.5,10.9375,56.25,20.3125,29.6875,6.250002,26.5625,18.75,20.3125,14.0625,15.625,7.812502,19.92188,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.76324,7178,170.5,6.249
17692,82,97,5287.148,1797,5508,89,55,28.125,21.875,59.375,31.25,32.8125,25,25,21.875,29.6875,25,25,18.75,28.64583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.28052,7183,168.6,6.529
17999,82,97,5287.148,1797,5508,89,55,28.125,21.875,59.375,31.25,32.8125,25,25,21.875,29.6875,25,25,18.75,28.64583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.28052,7183,168.6,6.529
18305,82,97,5287.148,1797,5508,89,55,28.125,21.875,59.375,31.25,32.8125,25,25,21.875,29.6875,25,25,18.75,28.64583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.28052,7183,168.6,6.529
18612,82,97,5309.148,1797,5508,91,56,26.5625,18.75,68.75,31.25,18.75,18.75,21.875,12.5,23.4375,10.9375,23.4375,10.9375,23.82813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.33038,7174,177.1,6.341
18920,82,97,5309.148,1797,5508,91,56,26.5625,18.75,68.75,31.25,18.75,18.75,21.875,12.5,23.4375,10.9375,23.4375,10.9375,23.82813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.33038,7174,177.1,6.341
19228,82,97,5309.148,1797,5508,91,56,26.5625,18.75,68.75,31.25,18.75,18.75,21.875,12.5,23.4375,10.9375,23.4375,10.9375,23.82813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.33038,7174,177.1,6.341
19536,82,97,5309.148,1797,5508,91,56,26.5625,18.75,68.75,31.25,18.75,18.75,21.875,12.5,23.4375,10.9375,23.4375,10.9375,23.82813,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.33038,7174,177.1,6.341
19843,82,96,5331.148,1797,5508,89,54,15.625,14.0625,62.5,21.875,26.5625,18.75,17.1875,17.1875,15.625,9.375002,17.1875,15.33251,20.93917,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.33201,7184,202.4,5.639
20150,82,96,5331.148,1797,5508,89,54,15.625,14.0625,62.5,21.875,26.5625,18.75,17.1875,17.1875,15.625,9.375002,17.1875,15.33251,20.93917,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.33201,7184,202.4,5.639
20457,82,96,5331.148,1797,5508,89,54,15.625,14.0625,62.5,21.875,26.5625,18.75,17.1875,17.1875,15.625,9.375002,17.1875,15.33251,20.93917,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.33201,7184,202.4,5.639
20763,82,96,5419.148,1797,5508,90,56,12.2537,7.63547,49.19951,21.49015,32.26601,9.174879,13.79311,7.63547,10.71429,7.63547,16.87192,3.125002,15.98291,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.35846,7176,174.4,6.329
21070,82,96,5419.148,1797,5508,90,56,12.2537,7.63547,49.19951,21.49015,32.26601,9.174879,13.79311,7.63547,10.71429,7.63547,16.87192,3.125002,15.98291,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.35846,7176,174.4,6.329
21379,82,96,5419.148,1797,5508,90,56,12.2537,7.63547,49.19951,21.49015,32.26601,9.174879,13.79311,7.63547,10.71429,7.63547,16.87192,3.125002,15.98291,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.35846,7176,174.4,6.329
21689,83,97,5419.148,1797,5508,92,54,26.5625,20.3125,48.4375,23.4375,43.75,12.5,26.5625,15.625,25,10.9375,17.1875,14.0625,23.69792,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.435,7168,169.9,6.582
21995,83,97,5419.148,1797,5508,92,54,26.5625,20.3125,48.4375,23.4375,43.75,12.5,26.5625,15.625,25,10.9375,17.1875,14.0625,23.69792,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.435,7168,169.9,6.582
22301,83,97,5419.148,1797,5508,92,54,26.5625,20.3125,48.4375,23.4375,43.75,12.5,26.5625,15.625,25,10.9375,17.1875,14.0625,23.69792,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.435,7168,169.9,6.582
22607,83,97,5419.148,1797,5508,92,55,14.3401,12.75381,55.58376,17.51269,28.61675,9.581221,27.03046,12.75381,7.994926,6.408631,14.3401,9.581221,18.04146,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.0807,7169,182.7,5.776
22914,83,97,5419.148,1797,5508,92,55,14.3401,12.75381,55.58376,17.51269,28.61675,9.581221,27.03046,12.75381,7.994926,6.408631,14.3401,9.581221,18.04146,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.0807,7169,182.7,5.776
23232,83,97,5419.148,1797,5508,92,55,14.3401,12.75381,55.58376,17.51269,28.61675,9.581221,27.03046,12.75381,7.994926,6.408631,14.3401,9.581221,18.04146,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.0807,7169,182.7,5.776
23538,83,97,5419.148,1797,5508,92,55,14.3401,12.75381,55.58376,17.51269,28.61675,9.581221,27.03046,12.75381,7.994926,6.408631,14.3401,9.581221,18.04146,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,28.0807,7169,182.7,5.776
23844,83,97,5419.148,1797,5508,94,54,20.3125,14.0625,73.4375,18.75,26.5625,10.9375,28.125,18.75,26.5625,15.625,21.875,18.75,24.47917,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.36066,7171,179.2,5.84
24151,83,97,5419.148,1797,5508,94,54,20.3125,14.0625,73.4375,18.75,26.5625,10.9375,28.125,18.75,26.5625,15.625,21.875,18.75,24.47917,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.36066,7171,179.2,5.84
24459,83,97,5419.148,1797,5508,94,54,20.3125,14.0625,73.4375,18.75,26.5625,10.9375,28.125,18.75,26.5625,15.625,21.875,18.75,24.47917,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.36066,7171,179.2,5.84
24767,83,97,5441.148,1797,5508,92,56,21.875,7.812502,65.625,14.0625,21.875,9.375002,28.125,12.5,15.625,10.9375,15.625,10.9375,19.53125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.77722,7192,173.9,6.136
