Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
58428,64,99,7834.875,1552,945,239,74.125,45.3125,14.0625,35.9375,12.5,50,9.375002,37.5,14.0625,31.25,12.5,40.625,12.5,28.125,14.0625,23.4375,56.25,27.34375,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7885,29,36.764
59434,64,99,7838.156,1554,945,238,72.625,44.58128,10.71429,46.12069,10.71429,38.42365,6.096061,39.96305,6.096061,35.34483,4.556653,39.96305,13.79311,39.96305,12.2537,21.49015,61.51478,26.97429,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7872,29.3,37.16
60444,64,99,7849.473,1555,945,238,71.125,42.8934,22.27158,33.37564,17.51269,39.72081,9.581221,36.54823,10.9375,32.8125,15.625,39.0625,10.9375,35.9375,18.75,25,57.8125,28.04866,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7862,29.5,34.746
61452,64,99,7829.598,1556,945,238,69.5,53.125,12.5,42.1875,14.0625,39.96305,15.33251,32.26601,10.9375,32.8125,9.375002,29.6875,10.9375,32.8125,3.125002,23.4375,54.6875,26.07807,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7860,29.3,36.201
62459,64,99,7814.293,1553,945,238,68.125,42.1875,15.33251,39.96305,18.41133,37.5,9.375002,28.125,17.1875,32.8125,6.250002,39.0625,1.562502,29.6875,7.812502,20.3125,57.8125,25.21215,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7845,29.3,35.378
63466,64,99,7810.777,1553,945,240,67.375,39.96305,15.625,43.75,21.875,43.75,7.812502,35.9375,9.375002,31.25,6.250002,37.5,4.687502,39.0625,6.250002,25,56.25,26.52113,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7848,29.8,36.432
64471,64,99,7808.895,1549,945,239,66.875,47.65229,15.9264,31.78934,6.408631,33.37564,9.375002,26.5625,6.250002,29.6875,14.0625,39.0625,6.250002,31.25,9.375002,18.75,43.75,23.09546,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7847,29.6,34.546
65479,64,99,7765.035,1551,945,237,66.5,47.6601,15.33251,39.96305,15.33251,26.10838,14.0625,29.6875,7.812502,20.3125,6.250002,34.375,10.9375,23.4375,12.5,14.0625,64.0625,23.86853,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7845,29.2,36.646
66486,64,99,7792.793,1552,945,240,66.375,37.5,17.1875,39.0625,7.812502,37.5,14.0625,32.8125,7.812502,34.375,10.9375,43.75,15.625,37.5,12.5,29.6875,57.8125,27.24609,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7856,29.3,36.739
67493,64,97,7787.504,1552,945,238,66.25,39.72081,15.9264,41.30711,19.09899,49.23858,9.581221,41.30711,15.9264,34.96193,9.581221,49.23858,9.581221,38.13452,14.3401,31.78934,61.92894,30.1039,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7854,29.3,36.064
68499,64,99,7804.285,1554,945,238,66.25,37.5,14.0625,39.0625,12.5,31.25,7.812502,28.125,10.9375,31.25,13.79311,41.50246,7.63547,38.42365,9.174879,24.56897,73.83005,26.33928,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7855,29.1,35.965
69508,64,99,7778.293,1553,945,238,66.25,42.1875,10.9375,40.625,7.63547,32.26601,13.79311,38.42365,7.63547,33.80542,12.5,37.5,9.375002,28.125,7.812502,14.0625,60.9375,24.85135,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7855,29.2,35.826
70518,64,99,7801.582,1553,945,240,66.25,50,15.625,32.8125,7.994926,31.78934,11.16751,27.03046,6.408631,25,15.625,32.8125,12.5,35.9375,3.125002,21.875,64.0625,24.61037,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7857,29.3,35.017
71526,64,99,7781.098,1555,945,238,66.25,40.625,20.3125,42.1875,25,39.0625,12.5,31.25,12.5,30.20305,6.408631,33.37564,10.9375,34.375,7.812502,28.125,53.125,26.73749,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7855,29.4,35.283
72534,64,99,7796.371,1552,945,238,66.25,45.3125,18.75,42.1875,17.1875,37.5,7.812502,35.9375,6.250002,28.125,12.5,50,9.581221,36.54823,6.408631,19.09899,52.41117,26.60067,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7855,29.8,35.545
73541,64,99,7784.367,1554,945,238,66.25,43.75,17.1875,39.0625,15.625,34.375,6.250002,28.125,15.625,28.125,10.9375,36.88424,4.556653,30.7266,16.87192,15.33251,59.97537,25.21311,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7854,29.5,36.568
74549,65,99,7782.832,1551,945,239,66.25,40.625,10.9375,32.8125,9.375002,32.8125,10.9375,25,18.75,26.5625,7.812502,38.13452,4.822337,27.03046,12.75381,12.5,57.8125,23.04241,4050,4050,4050,4050,4050,4050,4050,4050,2700,2700,4050,4050,4050,4050,4050,4050,4050,7854,30.5,33.941
75559,64,99,7794.879,1552,945,240,66.125,35.9375,20.3125,35.9375,18.75,29.6875,20.3125,28.125,14.0625,26.5625,10.9375,36.88424,12.2537,32.26601,1.477835,18.75,51.5625,24.61371,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,7854,31.2,34.611
76566,64,99,7748.301,1557,945,239,66.125,43.04187,13.79311,44.58128,10.71429,26.10838,4.556653,27.64779,9.174879,24.56897,7.63547,42.1875,9.375002,32.8125,3.125002,14.0625,65.625,23.68814,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,7846,32.2,31.957
77573,65,99,7758.941,1556,945,240,66.125,48.4375,25,53.125,23.4375,48.4375,25,56.25,17.1875,51.5625,6.250002,42.1875,12.5,46.875,15.625,35.9375,51.5625,34.96094,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7838,32,32.479
78585,65,99,7787.191,1555,945,241,66.125,30.20305,9.581221,36.54823,11.16751,23.85787,10.9375,21.875,10.9375,23.4375,15.625,31.25,9.375002,25,3.125002,23.4375,48.4375,20.92471,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7857,32.7,31.557
79592,65,98,7867.129,1553,945,239,66.125,40.625,20.3125,39.0625,7.812502,29.6875,12.75381,23.85787,12.75381,27.03046,19.09899,36.54823,1.649748,28.61675,9.581221,10.9375,51.5625,23.24318,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7859,33.6,31.48
80602,65,99,7803.043,1560,945,238,66.125,32.8125,20.3125,40.625,9.375002,28.125,15.625,35.9375,9.375002,25,14.0625,43.75,7.812502,34.375,6.250002,20.68528,61.92894,25.37823,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7859,32.8,32.69
81608,65,99,7812.953,1561,945,242,66.125,43.04187,21.49015,39.96305,13.79311,41.50246,10.71429,32.26601,10.71429,30.7266,15.33251,32.26601,19.95074,36.88424,9.174879,23.02956,50.73892,26.9743,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7857,31.5,34.687
82618,65,99,7755.559,1565,945,239,66.25,50,12.5,45.3125,14.0625,48.4375,6.250002,35.9375,18.75,37.5,10.9375,42.1875,10.9375,37.5,9.375002,23.4375,67.1875,29.39453,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7853,30.8,33.888
83625,65,99,7763.578,1565,945,236,66.25,45.3125,21.875,43.75,12.5,32.8125,12.5,35.9375,12.5,31.25,14.0625,42.1875,12.5,39.0625,9.375002,23.4375,65.625,28.41797,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7852,30.1,35.733
84633,65,99,7756.813,1565,945,240,66.25,46.06599,12.75381,50.82487,12.75381,38.13452,14.3401,41.30711,9.581221,40.625,15.625,43.75,9.375002,45.3125,12.5,23.4375,62.5,29.9304,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7843,30.4,33.981
85641,65,99,7736.277,1564,945,241,66.25,37.5,14.0625,37.5,15.625,29.6875,9.375002,32.8125,12.5,25.44416,7.994926,36.54823,6.408631,28.61675,12.75381,23.85787,49.23858,23.74534,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7840,30.9,33.791
86651,65,99,7775.063,1568,945,240,66.25,43.04187,15.33251,39.96305,10.71429,32.26601,16.87192,33.80542,7.63547,19.95074,18.41133,35.34483,4.556653,30.7266,7.63547,21.49015,56.89655,24.66518,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7838,30.9,33.496
87659,65,99,7727.781,1564,945,239,66.25,41.30711,17.51269,46.06599,17.1875,37.5,17.1875,39.0625,7.812502,40.625,12.5,40.625,12.5,40.625,12.5,18.75,59.375,28.82099,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7813,31.6,34.689
88667,65,99,7712.039,1559,945,240,66.25,35.9375,15.625,29.6875,15.9264,28.61675,11.16751,27.03046,7.994926,28.61675,3.236043,30.20305,7.994926,30.20305,6.408631,15.9264,53.99746,21.78577,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7811,31.5,33.305
89673,65,99,7743.813,1555,945,241,66.25,36.88424,9.174879,38.42365,10.71429,33.80542,13.79311,35.34483,10.71429,33.80542,12.2537,35.34483,15.33251,30.7266,12.2537,16.87192,44.58128,24.37654,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7810,30.5,35.02
90682,65,99,7806.82,1549,945,239,66.125,38.13452,17.51269,39.72081,6.408631,38.13452,4.822337,33.37564,11.16751,25.44416,27.03046,30.20305,9.581221,34.96193,12.75381,15.9264,55.58376,25.04759,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7790,30.4,34.145
91693,65,99,7595.469,1549,945,240,65.75,29.6875,17.1875,29.6875,12.5,26.5625,12.5,20.3125,14.0625,29.6875,14.0625,34.375,4.687502,29.6875,6.250002,12.5,42.1875,20.9961,4100,4100,4100,4100,2050,2050,2733.333,2733.333,2733.333,2733.333,4100,4100,4100,4100,4100,4100,4100,7788,30.8,33.152
92702,65,99,7614.012,1548,945,240,65.75,37.5,1.562502,23.4375,9.375002,25,4.687502,26.5625,4.687502,17.1875,12.5,34.375,3.125002,18.75,7.812502,4.687502,39.96305,16.95082,4200,4200,2100,2100,2100,2100,2100,2100,2800,2800,4200,4200,4200,4175,4175,4175,4200,7787,31.1,33.608
93710,63,99,7523.969,1457,945,230,65.75,50,12.5,40.625,18.75,31.25,10.9375,29.6875,18.75,35.9375,21.875,37.5,10.9375,37.5,10.71429,29.18719,64.0625,28.76337,4100,4100,2733.333,2733.333,3925,3925,3925,3925,3140,3140,3925,3925,3925,3925,3925,3925,4100,8054,26.2,229.963
94717,65,99,7239.523,1556,945,239,65.75,45.3125,20.3125,46.875,18.75,45.3125,10.9375,32.26601,24.56897,33.80542,16.87192,43.04187,7.63547,41.50246,9.375002,18.75,60.9375,29.76591,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8023,46.9,23.036
95724,65,99,7256.164,1565,945,238,65,16.87192,9.174879,26.10838,4.556653,16.87192,1.477835,18.75,6.250002,26.5625,1.562502,25,3.125002,18.75,3.125002,18.75,20.3125,13.57807,3150,3150,3150,3150,3150,3150,2100,2100,2100,2100,3150,3150,2100,2100,3150,3150,3150,8030,49.2,21.35
96730,65,99,7256.164,1566,945,237,64.375,31.25,7.812502,28.125,3.125002,26.5625,3.125002,26.5625,9.375002,25,6.250002,39.0625,4.687502,28.125,3.125002,32.8125,34.375,19.33594,4250,4250,2125,2125,2125,2125,2125,2125,2125,2125,4125,4125,2062.5,2062.5,2750,2750,4250,8033,50,20.484
97741,65,99,7288.578,1380,167,130,63.75,21.875,10.9375,31.25,7.812502,21.875,10.9375,30.79478,7.72638,26.1811,7.72638,30.79478,7.72638,30.79478,3.112699,32.33268,24.64321,19.15755,4150,4150,2075,2075,2075,2075,2075,2075,2100,2100,2100,2100,2100,2100,4200,4200,4200,8022,50,20.831
98752,60,0,7240.184,383,167,30,64.125,20.68528,3.236043,14.3401,4.822337,3.236043,0.06345401,3.250776,1.638289,38.72549,33.30793,20.60468,0,12.66514,3.137705,11.07724,15.84096,11.66447,2200,2200,2200,2200,2200,2200,2200,2200,4000,4000,4000,4000,4000,4000,2000,2000,4000,8515,10.7,823.808
99758,59,51,7332.012,509,167,22,64,29.6875,15.625,28.125,1.562502,15.625,1.562502,12.2537,10.71429,9.174879,20.3125,25,0,21.875,6.250002,12.5,15.625,14.11831,4200,4200,2100,2100,2100,2100,2100,2100,4200,4200,4200,4200,4200,4200,4200,4200,4200,8708,9.2,351.607
