Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
4473,84,97,4158.402,1771.5,5508,90,48,24.56897,12.2537,15.33251,12.2537,15.33251,13.79311,16.87192,15.33251,23.02956,10.71429,16.87192,9.174879,15.4608,1997.839,1997.839,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,19.22451,7358,157.2,8.175
4779,83,97,4158.402,1708.5,5508,81,48,25,9.375002,21.875,9.375002,21.875,9.375002,18.75,14.0625,28.125,10.9375,18.75,9.375002,16.40625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.81708,7357,154.2,8.392
5084,83,97,4158.402,1708.5,5508,81,48,25,9.375002,21.875,9.375002,21.875,9.375002,18.75,14.0625,28.125,10.9375,18.75,9.375002,16.40625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.81708,7357,154.2,8.392
5390,83,97,4158.402,1708.5,5508,81,48,25,9.375002,21.875,9.375002,21.875,9.375002,18.75,14.0625,28.125,10.9375,18.75,9.375002,16.40625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.81708,7357,154.2,8.392
5695,82,32,2904.52,1771.5,5508,55,54,20.3125,10.9375,14.0625,6.250002,10.9375,7.812502,17.1875,9.375002,40.625,7.812502,28.125,6.250002,14.97396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.26013,7198,501.7,73.428
6000,82,32,2904.52,1771.5,5508,55,54,20.3125,10.9375,14.0625,6.250002,10.9375,7.812502,17.1875,9.375002,40.625,7.812502,28.125,6.250002,14.97396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.26013,7198,501.7,73.428
6305,82,32,2904.52,1771.5,5508,55,54,20.3125,10.9375,14.0625,6.250002,10.9375,7.812502,17.1875,9.375002,40.625,7.812502,28.125,6.250002,14.97396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.26013,7198,501.7,73.428
6610,81,47,2904.527,1797,5508,59,54,42.8934,20.68528,11.16751,27.03046,14.3401,7.994926,19.09899,14.3401,68.27411,4.822337,36.54823,7.994926,22.93253,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.71756,7391,2811.9,0.767
6916,81,47,2904.527,1797,5508,59,54,42.8934,20.68528,11.16751,27.03046,14.3401,7.994926,19.09899,14.3401,68.27411,4.822337,36.54823,7.994926,22.93253,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.71756,7391,2811.9,0.767
7222,81,47,2904.527,1797,5508,59,54,42.8934,20.68528,11.16751,27.03046,14.3401,7.994926,19.09899,14.3401,68.27411,4.822337,36.54823,7.994926,22.93253,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.71756,7391,2811.9,0.767
7528,80,50,3025.527,1797,5508,59,55,53.125,23.4375,25,7.812502,21.875,6.250002,31.25,9.375002,70.3125,7.812502,54.6875,14.0625,27.08333,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.84503,7376,2709.1,2.636
7835,80,50,3025.527,1797,5508,59,55,53.125,23.4375,25,7.812502,21.875,6.250002,31.25,9.375002,70.3125,7.812502,54.6875,14.0625,27.08333,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.84503,7376,2709.1,2.636
