15.83,43647114,1001,0,2,1,1,60687,1454
13.07,43647114,1070,166,2,1,1,60687,1541
12.84,43647114,1070,167,2,1,1,60687,1541
12.86,43647114,1005,0,2,1,1,60687,1446
21.8,43647114,1033,0,2,1,1,60687,1495
14.05,43647114,1007,0,2,1,1,60687,15213872
13.05,43647114,1037,0,2,1,1,60687,15214256
12.7,43647114,1037,165,2,1,1,60687,15214256
12.76,43647114,1065,165,2,1,1,60687,15214640
13.17,43647114,1000,0,2,1,1,60687,15214896
12.46,43647114,1000,0,2,1,1,60687,15214896
12.76,43647114,1057,0,2,1,1,60687,1532
13.2,43647114,997,164,2,1,1,60687,15214128
13.2,43647114,1027,0,2,1,1,60687,1491
13.13,43647114,992,0,2,1,1,60687,1435
12.78,43647114,1052,162,2,1,1,60687,1527
12.5,43647114,1052,162,2,1,1,60687,1527
12.65,43647114,991,0,2,1,1,60687,1434
12.86,43647114,988,0,2,1,1,60687,1437
13.06,43647114,985,0,2,1,1,60687,1434
13.48,43647114,1017,162,2,1,1,60687,1488
13.67,43647114,985,159,2,1,1,60687,1413
17.15,43647114,1049,0,2,1,1,60687,1518
14.16,43647114,1039,0,2,1,1,60687,1513
21.94,43647114,1039,158,2,1,1,60687,1513
13.59,43647114,977,0,2,1,1,60687,1418
13.62,43647114,975,158,2,1,1,60687,1409
12.53,43647114,975,157,2,1,1,60687,1409
12.95,43647114,1005,0,2,1,1,60687,1473
13.39,43647114,1000,157,2,1,1,60687,1460
13.45,43647114,1000,157,2,1,1,60687,1460
13.52,43647114,1004,0,2,1,1,60687,1452
13.46,43647114,970,156,2,1,1,60687,1414
14.25,43647114,966,156,2,1,1,60687,1408
14.02,43647114,996,156,2,1,1,60687,1454
14.04,43647114,965,0,2,1,1,60687,1409
16.56,43647114,995,0,2,1,1,60687,1450
14.1,43647114,996,156,2,1,1,60687,1451
13.05,43647114,962,156,2,1,1,60687,1411
12.98,43647114,993,0,2,1,1,60687,1453
13.04,43647114,994,156,2,1,1,60687,1454
16.35,43647114,961,156,2,1,1,60687,1390
15.08,43647114,1022,156,2,1,1,60687,1496
13.06,43647114,966,0,2,1,1,60687,1405
12.81,43647114,966,156,2,1,1,60687,1405
12.73,43647114,965,156,2,1,1,60687,1407
12.95,43647114,1022,0,2,1,1,60687,1488
12.95,43647114,1030,158,2,1,1,60687,1503
16.67,43647114,1006,0,2,1,1,60687,1471
14.65,43647114,1005,158,2,1,1,60687,1451
12.81,43647114,1005,0,2,1,1,60687,1451
15.64,43647114,975,0,2,1,1,60687,1413
16.14,43647114,975,158,2,1,1,60687,1421
22.99,43647114,1037,158,2,1,1,60687,1503
13.63,43647114,977,158,2,1,1,60687,1419
13.02,43647114,1006,158,2,1,1,60687,1465
19.57,505057308,1003,158,2,1,1,60687,43647114
14.09,43647114,1003,0,2,1,1,60687,1467
13.05,504532980,1033,0,2,1,1,60687,43647114
13.85,43647114,969,0,2,1,1,60687,1420
12.77,43647114,1029,0,2,1,1,60687,1488
12.96,43647114,1000,159,2,1,1,60687,1457
12.93,43647114,968,158,2,1,1,60687,1411
13.1,43647114,965,158,2,1,1,60687,1409
13.56,43647114,962,158,2,1,1,60687,1403
22.71,43647114,962,0,2,1,1,60687,1403
20.93,43647114,991,0,2,1,1,60687,1442
20.89,43647114,994,0,2,1,1,60687,1462
13.33,43647114,1026,0,2,1,1,60687,1501
13.51,43647114,993,160,2,1,1,60687,1435
12.71,43647114,993,160,2,1,1,60687,1435
13.3,43647114,997,160,2,1,1,60687,1459
13.73,43647114,1025,0,2,1,1,60687,1495
13.51,43647114,992,0,2,1,1,60687,1447
13.53,43647114,960,161,2,1,1,60687,1404
14.15,43647114,1024,0,2,1,1,60687,1493
13.97,43647114,960,0,2,1,1,60687,1400
13.62,43647114,1022,161,2,1,1,60687,1501
16.16,43647114,992,0,2,1,1,60687,1450
12.79,43647114,1055,0,2,1,1,60687,1540
13.18,43647114,965,0,2,1,1,60687,1397
22.36,43647114,995,161,2,1,1,60687,1457
13.95,43647114,1027,161,2,1,1,60687,1496
13.2,43647114,1026,161,2,1,1,60687,1497
20.89,43647114,993,161,2,1,1,60687,1452
13.94,43647114,994,161,2,1,1,60687,1444
13.11,43647114,1026,0,2,1,1,60687,1502
13.3,43647114,1026,0,2,1,1,60687,1509
14.12,43647114,960,0,2,1,1,60687,1385
13.66,43647114,1053,165,2,1,1,60687,1535
12.61,43647114,1053,165,2,1,1,60687,1535
13.68,43647114,1175,165,2,1,1,60687,1719
13.31,43647114,1029,165,2,1,1,60687,1500
12.71,43647114,968,0,2,1,1,60687,1405
13.06,43647114,968,0,2,1,1,60687,1401
12.94,43647114,969,0,2,1,1,60687,1419
12.43,43647114,969,166,2,1,1,60687,1419
12.52,43647114,969,166,2,1,1,60687,1413
13.3,43647114,999,0,2,1,1,60687,1458
13.71,43647114,967,0,2,1,1,60687,1400
13.63,43647114,997,165,2,1,1,60687,1454
23.47,43647114,967,165,2,1,1,60687,1409
13.73,43647114,1000,0,2,1,1,60687,1456
13.52,43647114,998,0,2,1,1,60687,1451
13.4,43647114,998,0,2,1,1,60687,1451
21.76,43647114,970,165,2,1,1,60687,1410
21.78,43647114,1003,0,2,1,1,60687,1466
13.96,43647114,977,166,2,1,1,60687,1418
19.44,43647114,977,0,2,1,1,60687,1418
13.1,43647114,1007,0,2,1,1,60687,1468
12.85,43647114,1007,0,2,1,1,60687,1468
13.48,43647114,975,165,2,1,1,60687,1411
15.67,43647114,972,166,2,1,1,60687,1413
25.37,43647114,1000,166,2,1,1,60687,1448
13.22,43647114,1000,166,2,1,1,60687,1448
14.83,43647114,1003,166,2,1,1,60687,1463
13.31,43647114,969,166,2,1,1,60687,1412
13.75,43712650,967,166,2,1,1,60687,1418
21.91,43712650,1030,0,2,1,1,60687,1484
13.81,43712650,968,165,2,1,1,60687,1402
12.82,43712650,968,0,2,1,1,60687,1414
13.11,43712650,953,165,2,1,1,60687,1388
12.87,43712650,953,0,2,1,1,60687,1388
12.84,43712650,1015,164,2,1,1,60687,1487
13.12,43712650,951,0,2,1,1,60687,1382
15.91,43712650,981,0,2,1,1,60687,1446
12.92,43712650,951,0,2,1,1,60687,1389
13.19,43712650,951,163,2,1,1,60687,1378
12.57,43712650,951,0,2,1,1,60687,1378
12.97,43712650,949,0,2,1,1,60687,1390
18.27,43712650,977,161,2,1,1,60687,1433
12.82,43712650,977,0,2,1,1,60687,1433
12.96,43712650,941,161,2,1,1,60687,1376
12.95,43712650,970,0,2,1,1,60687,13443376
12.93,43712650,968,162,2,1,1,60687,1413
12.86,43712650,971,162,2,1,1,60687,1435
16.78,43712650,943,0,2,1,1,60687,1385
19.88,43712650,943,161,2,1,1,60687,1385
13.95,43712650,939,0,2,1,1,60687,1368
16.34,43712650,938,0,2,1,1,60687,1377
16.59,43712650,972,0,2,1,1,60687,1427
13.13,43712650,943,0,2,1,1,60687,1379
12.79,43712650,943,0,2,1,1,60687,1379
12.81,43712650,976,0,2,1,1,60687,1427
13.55,43712650,944,0,2,1,1,60687,1392
12.84,43712650,943,161,2,1,1,60687,1384
12.63,43712650,943,161,2,1,1,60687,1384
13.33,43712650,972,161,2,1,1,60687,1416
12.56,43712650,972,0,2,1,1,60687,1416
13.02,43712650,973,0,2,1,1,60687,1427
16.37,43712650,939,160,2,1,1,60687,1376
12.76,43712650,966,160,2,1,1,60687,1421
14.56,43712650,934,160,2,1,1,60687,1370
12.76,43712650,967,0,2,1,1,60687,1419
12.76,43712650,966,160,2,1,1,60687,1409
13.03,43712650,935,160,2,1,1,60687,1376
12.51,43712650,935,160,2,1,1,60687,1376
12.81,43712650,933,161,2,1,1,60687,1370
12.74,43712650,965,0,2,1,1,60687,1406
16.38,43712650,998,0,2,1,1,60687,1464
16.2,43712650,998,161,2,1,1,60687,1464
13,43712650,961,0,2,1,1,60687,1415
12.91,43712650,963,161,2,1,1,60687,1412
15.19,43712650,1086,0,2,1,1,60687,1589
12.54,43712650,1086,0,2,1,1,60687,1589
21.48,43712650,928,0,2,1,1,60687,1373
13.67,43712650,958,0,2,1,1,60687,1411
14.18,43712650,933,162,2,1,1,60687,1359
22.52,43712650,933,0,2,1,1,60687,1359
24.15,43712650,935,0,2,1,1,60687,1373
16.8,43712650,933,0,2,1,1,60687,1370
13.88,43712650,938,0,2,1,1,60687,1370
12.66,43712650,938,0,2,1,1,60687,1370
13.01,43712650,1032,164,2,1,1,60687,1511
14.2,43712650,945,164,2,1,1,60687,1371
12.88,43712650,1039,165,2,1,1,60687,1526
12.72,43712650,941,164,2,1,1,60687,1376
17,43712650,1068,164,2,1,1,60687,1564
13.09,43712650,940,165,2,1,1,60687,1362
13.72,43712650,1002,165,2,1,1,60687,1463
12.59,43712650,1002,165,2,1,1,60687,1463
12.87,43712650,975,166,2,1,1,60687,1426
13.06,43712650,1002,0,2,1,1,60687,1463
12.86,43712650,974,167,2,1,1,60687,1418
13.13,43712650,939,168,2,1,1,60687,1365
12.76,43712650,1031,0,2,1,1,60687,1517
12.71,43712650,967,0,2,1,1,60687,1416
12.79,43712650,1013,168,2,1,1,60687,5345584
12.71,43712650,998,0,2,1,1,60687,1450
12.86,43712650,968,169,2,1,1,60687,1414
12.87,43712650,950,0,2,1,1,60687,1390
12.69,43712650,1061,170,2,1,1,60687,1554
13.3,43712650,933,0,2,1,1,60687,1364
22.58,43712650,933,0,2,1,1,60687,1364
13.73,43712650,973,169,2,1,1,60687,1415
13.45,43712650,968,0,2,1,1,60687,1417
12.43,43712650,968,170,2,1,1,60687,1417
13.43,43712650,1035,170,2,1,1,60687,1514
13.12,43712650,945,171,2,1,1,60687,1365
13.08,43712650,1033,171,2,1,1,60687,1506
13,43712650,980,170,2,1,1,60687,1428
13.31,43712650,951,0,2,1,1,60687,1384
21.17,43712650,982,170,2,1,1,60687,5349168
14.6,43712650,982,171,2,1,1,60687,5349168
20.37,43712650,954,0,2,1,1,60687,5350960
14.19,43712650,947,0,2,1,1,60687,5354544
13.9,43712650,949,0,2,1,1,60687,5356848
17.05,43712650,979,0,2,1,1,60687,5358640
13.15,43712650,1039,0,2,1,1,60687,5360432
13.26,43712650,949,0,2,1,1,60687,5361456
13.14,43712650,982,170,2,1,1,60687,1426
13.04,43712650,985,170,2,1,1,60687,1431
14.12,43712650,959,170,2,1,1,60687,1393
12.79,43712650,958,0,2,1,1,60687,5363248
13.58,43712650,950,167,2,1,1,60687,5365040
12.93,43712650,982,166,2,1,1,60687,5368624
17.13,43712650,982,166,2,1,1,60687,5372208
13.91,43712650,978,0,2,1,1,60687,5375024
12.88,43712650,976,166,2,1,1,60687,5376816
14.34,43712650,941,167,2,1,1,60687,5377840
14.85,43712650,940,0,2,1,1,60687,1370
12.58,43712650,940,167,2,1,1,60687,1370
13.02,43712650,937,0,2,1,1,60687,1361
12.61,43712650,937,167,2,1,1,60687,1361
12.89,43712650,930,0,2,1,1,60687,1366
12.88,43712650,925,167,2,1,1,60687,1361
12.94,43712650,955,167,2,1,1,60687,1410
12.88,43712650,919,0,2,1,1,60687,1337
13.03,43712650,919,168,2,1,1,60687,1355
12.89,43712650,948,0,2,1,1,60687,1391
12.52,43712650,948,168,2,1,1,60687,1391
13.02,43712650,949,168,2,1,1,60687,1398
12.62,43712650,949,0,2,1,1,60687,1398
13.22,43712650,917,169,2,1,1,60687,1348
12.56,43712650,917,0,2,1,1,60687,1348
12.79,43712650,916,168,2,1,1,60687,1353
13.06,43712650,946,168,2,1,1,60687,1392
12.92,43712650,919,168,2,1,1,60687,1349
12.86,43712650,960,168,2,1,1,60687,1398
12.81,43712650,984,0,2,1,1,60687,1448
23.05,43712650,989,168,2,1,1,60687,1448
14.89,43712650,925,170,2,1,1,60687,1352
21.26,43712650,963,170,2,1,1,60687,1405
13.56,43712650,932,0,2,1,1,60687,1361
12.53,43712650,932,171,2,1,1,60687,1361
13.94,43712650,933,171,2,1,1,60687,1368
14.79,43712650,931,171,2,1,1,60687,1363
18.93,43712650,987,0,2,1,1,60687,1433
15.77,43712650,987,171,2,1,1,60687,1433
15.19,43712650,927,171,2,1,1,60687,1360
14.29,43712650,990,171,2,1,1,60687,1447
21.24,43712650,929,0,2,1,1,60687,1359
13.58,43712650,929,171,2,1,1,60687,1359
12.89,43712650,961,171,2,1,1,60687,1404
21,43712650,959,171,2,1,1,60687,1397
15.58,43712650,991,0,2,1,1,60687,1460
16.29,43712650,924,170,2,1,1,60687,1352
13.28,43712650,988,170,2,1,1,60687,1438
12.97,43712650,988,0,2,1,1,60687,1438
13.24,43712650,931,172,2,1,1,60687,1361
13.79,43712650,931,173,2,1,1,60687,1361
20.98,43712650,964,174,2,1,1,60687,1411
13.66,43712650,970,0,2,1,1,60687,1411
14.71,43712650,933,0,2,1,1,60687,1362
13.26,43712650,984,0,2,1,1,60687,1453
12.54,43712650,984,174,2,1,1,60687,1453
12.97,43712650,921,0,2,1,1,60687,1350
13.01,43712650,953,174,2,1,1,60687,1385
12.6,43712650,953,174,2,1,1,60687,1385
12.96,43712650,920,0,2,1,1,60687,1349
12.85,43712650,948,0,2,1,1,60687,1394
12.88,43712650,944,0,2,1,1,60687,1388
12.71,43712650,943,172,2,1,1,60687,1382
16.54,43712650,903,172,2,1,1,60687,1334
12.71,43712650,903,0,2,1,1,60687,1324
16.4,43712650,903,0,2,1,1,60687,1337
12.87,43712650,931,172,2,1,1,60687,1378
12.75,43712650,900,0,2,1,1,60687,1337
15.72,43712650,906,173,2,1,1,60687,1326
12.88,43712650,938,172,2,1,1,60687,1386
13.98,43712650,939,172,2,1,1,60687,1379
12.57,43712650,939,0,2,1,1,60687,1379
21.58,43712650,907,172,2,1,1,60687,1334
13.6,43712650,906,0,2,1,1,60687,1336
13.33,43712650,907,172,2,1,1,60687,1333
12.55,43712650,907,0,2,1,1,60687,1333
12.75,43712650,907,171,2,1,1,60687,1343
20.37,43712650,903,171,2,1,1,60687,1332
35.67,43712650,902,0,2,1,1,60687,1332
14.91,43712650,967,171,2,1,1,60687,1414
12.77,43712650,905,0,2,1,1,60687,1334
12.9,43712650,964,0,2,1,1,60687,1423
13.24,43712650,904,0,2,1,1,60687,1327
12.5,43712650,904,172,2,1,1,60687,1327
12.96,43712650,969,0,2,1,1,60687,1430
12.74,43712650,907,0,2,1,1,60687,5378288
12.84,43712650,907,172,2,1,1,60687,1340
20.3,43712650,909,0,2,1,1,60687,1348
12.6,43712650,909,171,2,1,1,60687,1348
12.85,43712650,908,0,2,1,1,60687,1324
16.18,43712650,937,0,2,1,1,60687,1384
12.43,43712650,937,0,2,1,1,60687,1384
13.53,43712650,942,0,2,1,1,60687,1384
12.76,43712650,910,172,2,1,1,60687,1339
12.67,43712650,910,0,2,1,1,60687,1339
12.97,43712650,940,0,2,1,1,60687,1381
12.77,43712650,910,0,2,1,1,60687,1334
23.31,43712650,936,0,2,1,1,60687,1387
13.55,43712650,904,172,2,1,1,60687,1334
16.08,43712650,933,0,2,1,1,60687,1365
23.37,43712650,933,172,2,1,1,60687,1365
13.91,43712650,933,0,2,1,1,60687,1377
13.36,43712650,933,0,2,1,1,60687,1376
12.8,43712650,933,172,2,1,1,60687,1376
12.94,43712650,931,0,2,1,1,60687,1369
12.94,43712650,933,172,2,1,1,60687,1378
24.5,43712650,901,173,2,1,1,60687,1329
13.4,43712650,901,175,2,1,1,60687,1329
13.05,43712650,966,176,2,1,1,60687,1430
13.04,43712650,938,0,2,1,1,60687,1382
12.91,43712650,941,0,2,1,1,60687,1386
13.13,43712650,970,0,2,1,1,60687,1415
12.87,43712650,909,0,2,1,1,60687,1340
13.68,43712650,972,0,2,1,1,60687,1427
13.69,43712650,907,177,2,1,1,60687,1334
14.18,43712650,907,0,2,1,1,60687,1334
14.18,43712650,964,176,2,1,1,60687,1414
13.58,43712650,964,0,2,1,1,60687,1414
13.14,43712650,896,175,2,1,1,60687,1334
12.69,43712650,994,175,2,1,1,60687,1465
12.93,43712650,897,0,2,1,1,60687,1337
12.93,43712650,930,175,2,1,1,60687,1358
12.93,43712650,927,175,2,1,1,60687,1367
24.86,43712650,923,0,2,1,1,60687,1361
13.93,43712650,928,0,2,1,1,60687,1369
13.13,43712650,897,0,2,1,1,60687,1326
12.85,43712650,897,0,2,1,1,60687,1326
13.43,43712554,896,0,2,1,1,60687,1319
12.52,43712554,896,0,2,1,1,60687,1319
16.34,43712410,889,0,2,1,1,60687,1317
16.65,43712314,919,175,2,1,1,60687,1365
13.35,43712314,919,175,2,1,1,60687,1365
12.82,43712266,951,176,2,1,1,60687,1398
13.06,43712170,917,0,2,1,1,60687,1365
12.98,43712170,917,175,2,1,1,60687,1355
12.54,43712170,917,175,2,1,1,60687,1355
13.88,43712170,879,0,2,1,1,60687,1303
13.48,43712170,908,175,2,1,1,60687,1350
14.12,43712170,906,0,2,1,1,60687,1348
15.09,43712122,923,175,2,1,1,60687,1378
15.12,43712122,923,175,2,1,1,60687,1378
13.48,43712026,882,175,2,1,1,60687,1309
13.48,43711930,879,175,2,1,1,60687,1305
12.9,43711834,903,0,2,1,1,60687,1331
13.21,43711738,978,175,2,1,1,60687,1449
13.7,43711690,890,0,2,1,1,60687,1319
14.54,1368,930,0,2,1,1,60687,566048
21.67,1368,930,0,2,1,1,60687,566048
13.47,1322,893,176,2,1,1,60687,554500
13.26,1318,894,0,2,1,1,60687,555786
12.23,1318,894,176,2,1,1,60687,555786
12.87,1377,927,176,2,1,1,60687,555980
13.07,1318,890,176,2,1,1,60687,554652
13.58,1318,890,176,2,1,1,60687,554652
13.09,1317,890,176,2,1,1,60687,554794
12.64,1317,890,0,2,1,1,60687,554794
13.71,1317,890,0,2,1,1,60687,554798
22.38,1364,923,177,2,1,1,60687,577192
13.79,1314,893,177,2,1,1,60687,556788
13.02,1369,927,0,2,1,1,60687,561977
12.78,1317,899,0,2,1,1,60687,560837
12.82,1344,908,177,2,1,1,60687,573031
14.29,1326,896,177,2,1,1,60687,560599
13.39,1372,929,177,2,1,1,60687,581383
12.81,1323,899,177,2,1,1,60687,562363
14.75,1312,899,177,2,1,1,60687,562239
14.69,1328,899,177,2,1,1,60687,562427
13.58,1313,892,177,2,1,1,60687,561921
15.41,1319,891,177,2,1,1,60687,560667
13.56,1314,890,0,2,1,1,60687,560741
12.47,1314,890,177,2,1,1,60687,560741
16.44,1311,893,0,2,1,1,60687,563453
14.99,1320,891,0,2,1,1,60687,563589
13.05,1316,886,0,2,1,1,60687,562061
13.38,1316,886,0,2,1,1,60687,562061
12.97,1343,915,0,2,1,1,60687,562539
12.48,1343,915,0,2,1,1,60687,562539
12.79,1312,885,177,2,1,1,60687,562643
19.05,1305,885,177,2,1,1,60687,562651
12.89,1311,884,177,2,1,1,60687,562293
13.85,1302,882,0,2,1,1,60687,562193
13.01,1308,883,177,2,1,1,60687,562263
12.72,1300,883,0,2,1,1,60687,562155
20.55,1309,880,0,2,1,1,60687,562297
13.58,1308,881,177,2,1,1,60687,562299
15.92,1309,880,0,2,1,1,60687,562341
12.71,1348,915,0,2,1,1,60687,563475
13.06,1313,887,0,2,1,1,60687,565066
14.71,1313,887,0,2,1,1,60687,565066
13.4,1312,890,0,2,1,1,60687,565656
13.05,1309,890,177,2,1,1,60687,565176
14.33,1309,890,0,2,1,1,60687,565176
22.31,1305,889,0,2,1,1,60687,565774
13.79,1319,893,178,2,1,1,60687,563838
12.65,1319,893,0,2,1,1,60687,563838
13.42,1314,894,0,2,1,1,60687,573130
13.17,1317,897,178,2,1,1,60687,575616
12.95,1303,897,178,2,1,1,60687,574262
12.49,1303,897,178,2,1,1,60687,574262
12.81,43704602,890,0,2,1,1,60687,1310
12.71,43697514,889,0,2,1,1,60687,1308
12.79,1305,887,178,2,1,1,60687,574601
12.8,1346,918,178,2,1,1,60687,576315
12.82,1309,886,0,2,1,1,60687,575087
12.81,1296,886,0,2,1,1,60687,574927
12.75,1348,916,178,2,1,1,60687,587679
13.16,1305,882,0,2,1,1,60687,576313
16.5,1297,880,0,2,1,1,60687,576265
13.15,1343,913,0,2,1,1,60687,583269
12.75,1333,911,177,2,1,1,60687,578189
12.76,1286,876,177,2,1,1,60687,566771
21.63,43690426,873,0,2,1,1,60687,1294
13.86,1280,871,0,2,1,1,60687,563719
13.89,1280,871,178,2,1,1,60687,563719
12.63,1288,872,178,2,1,1,60687,565443
12.87,1272,865,0,2,1,1,60687,563307
12.49,1272,865,176,2,1,1,60687,563307
12.75,1290,867,176,2,1,1,60687,565241
12.7,1272,860,0,2,1,1,60687,560931
12.78,1283,860,0,2,1,1,60687,561071
12.89,1310,892,0,2,1,1,60687,573193
12.81,1266,862,0,2,1,1,60687,563647
12.75,1274,861,177,2,1,1,60687,563753
12.69,1275,862,0,2,1,1,60687,564395
12.93,1274,860,0,2,1,1,60687,565045
12.96,1265,856,0,2,1,1,60687,564707
12.65,1265,852,175,2,1,1,60687,564903
12.92,1261,854,175,2,1,1,60687,567035
27.83,1272,854,0,2,1,1,60687,567421
13.34,1272,854,176,2,1,1,60687,567421
12.69,1264,853,176,2,1,1,60687,565547
12.9,1247,848,176,2,1,1,60687,564085
12.62,1247,848,176,2,1,1,60687,564085
12.67,1250,846,176,2,1,1,60687,564217
12.61,1258,846,0,2,1,1,60687,564313
