FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.0162476,0.004163037,33,360,270,594,351,186682,175491,40,2564x1271
0.01676139,0.003732149,33,357,270,584,350,187572,175750,40,2564x1271
0.01637182,0.003728543,33,356,272,584,351,189842,177251,40,2564x1271
0.01663412,0.003570219,33,356,272,593,351,191882,178735,40,2564x1271
0.01700651,0.004231524,33,355,271,593,351,192248,175578,40,2564x1271
0.01605961,0.003909883,33,353,272,591,350,194349,176992,40,2564x1271
0.0165673,0.003364479,33,299,272,495,252,191565,169269,40,2564x1271
0.01656675,0.002418965,33,299,273,494,251,192043,169764,40,2564x1271
0.01682212,0.002721474,33,297,275,496,250,193413,171037,40,2564x1271
0.01631082,0.002587826,33,301,275,497,252,193759,171377,40,2564x1271
0.01656675,0.002640786,33,302,275,490,252,194289,171830,40,2564x1271
0.01656675,0.002512407,33,303,276,491,254,194463,172694,40,2564x1271
0.0165698,0.00266796,33,303,276,492,254,194739,172957,40,2564x1271
0.01656342,0.002672396,33,303,276,492,254,195119,173239,40,2564x1271
0.01656675,0.002633022,33,303,271,492,254,195243,173292,40,2564x1271
0.01688894,0.002756688,33,300,267,485,253,194339,172404,40,2564x1271
0.01624427,0.002568972,33,287,260,459,244,190862,165277,40,2564x1271
0.01676389,0.002639954,33,283,259,442,240,188874,163184,40,2564x1271
0.01700207,0.002572854,33,283,250,431,240,188230,163020,40,2564x1271
0.0160047,0.002644113,33,279,221,423,238,186726,161685,40,2564x1271
0.01649604,0.00245917,33,266,201,381,215,173682,147841,40,2564x1271
0.01657201,0.002229584,33,242,189,357,203,137960,118568,40,2564x1271
0.01656148,0.002159155,33,235,162,347,197,135974,115568,40,2564x1271
0.01656952,0.002233189,33,223,140,303,188,127682,106107,40,2564x1271
0.01656369,0.002219603,33,213,139,280,174,120988,96583,40,2564x1271
0.01656675,0.002119783,33,211,127,279,173,120938,96491,40,2564x1271
0.01670788,0.001913766,33,204,118,258,167,117941,93922,40,2564x1271
0.01642589,0.002055177,33,197,110,237,160,116611,92503,40,2564x1271
0.01658144,0.002230693,33,185,103,227,153,114527,88410,40,2564x1271
0.02380118,0.002191598,33,178,102,215,147,112703,86940,40,2564x1271
0.01656647,0.001973935,33,179,102,213,148,112665,87000,40,2564x1271
0.01663412,0.001666158,33,177,102,212,146,112683,87036,40,2564x1271
0.01700346,0.001592956,33,177,102,212,146,112687,87044,40,2564x1271
0.01606293,0.002064604,33,177,102,212,146,112665,87000,40,2564x1271
0.01694551,0.001988908,33,177,103,212,146,112143,85476,40,2564x1271
0.01618826,0.001883543,33,179,104,213,148,112117,85604,40,2564x1271
0.01656675,0.00196534,33,179,104,214,148,112063,85490,40,2564x1271
0.01656647,0.00204464,33,179,104,214,148,112023,85408,40,2564x1271
0.01669235,0.001820046,33,179,106,214,148,111991,85342,40,2564x1271
0.01700512,0.001934007,33,180,106,213,149,112009,85336,40,2564x1271
0.01600332,0.001982254,33,180,106,213,149,111963,85242,40,2564x1271
0.01656564,0.001915152,33,180,106,213,149,112005,85324,40,2564x1271
0.01744155,0.002017467,33,180,106,213,149,112031,85374,40,2564x1271
0.01600276,0.001940661,33,180,106,213,149,112067,85444,40,2564x1271
0.01625619,0.001900734,33,180,106,215,149,112155,85538,40,2564x1271
0.01656702,0.002079855,33,182,106,215,150,112137,85502,40,2564x1271
0.01722306,0.001953417,33,181,103,215,149,112153,85480,40,2564x1271
0.01599001,0.00199279,33,179,103,213,148,111973,85228,40,2564x1271
0.01648661,0.001949535,33,179,99,211,148,111835,85032,40,2564x1271
0.01656619,0.00194593,33,172,94,209,145,111615,84700,40,2564x1271
0.01695687,0.001953971,33,168,89,202,141,109827,83366,40,2564x1271
0.01617634,0.001818659,33,163,85,197,138,107841,81986,40,2564x1271
0.01681491,0.001896575,33,157,83,190,136,106527,80698,40,2564x1271
0.01631858,0.001761818,33,155,82,188,134,105441,79652,40,2564x1271
0.01668764,0.001764591,33,151,82,187,130,102401,77886,40,2564x1271
0.01700263,0.00184722,33,151,81,187,130,100831,76996,40,2564x1271
0.0160097,0.001772077,33,151,81,186,130,100381,76714,40,2564x1271
0.01699819,0.001808123,33,150,81,186,129,99177,75994,40,2564x1271
0.0161353,0.001761263,33,151,78,186,130,97143,74738,40,2564x1271
0.01687258,0.001892693,33,147,78,184,128,95841,73876,40,2564x1271
0.01626091,0.001692499,33,147,78,184,128,94989,73296,40,2564x1271
0.01674614,0.00168418,33,147,77,184,128,93365,72296,40,2564x1271
0.0170029,0.001690558,33,143,76,181,124,90985,70579,40,2564x1271
0.01600526,0.001634271,33,143,75,180,124,90015,69912,40,2564x1271
0.0170029,0.001663385,33,142,68,181,125,89631,70830,40,2564x1271
0.01607569,0.001723831,33,146,66,177,124,87357,69896,40,2564x1271
0.01693275,0.001518646,33,142,65,171,120,83653,68386,40,2564x1271
0.01620102,0.001582974,33,143,64,170,120,82815,67882,40,2564x1271
0.01681186,0.001532787,33,142,66,170,120,82785,67830,40,2564x1271
0.01700429,0.00153556,33,143,65,171,120,82513,67680,40,2564x1271
0.0160219,0.001686953,33,142,66,171,120,82497,67646,40,2564x1271
0.01698377,0.001649798,33,143,66,172,121,82231,67498,40,2564x1271
0.01601108,0.001531123,33,143,66,172,121,82225,67484,40,2564x1271
0.01701843,0.001527242,33,142,66,172,121,82193,67418,40,2564x1271
0.01611534,0.001730486,33,142,66,172,121,81901,67228,40,2564x1271
0.01687064,0.001546928,33,142,66,172,121,81883,67190,40,2564x1271
0.01702176,0.001701926,33,142,66,172,121,81851,67126,40,2564x1271
0.01598585,0.001594343,33,142,63,172,121,81559,66938,40,2564x1271
0.01700346,0.001613198,33,141,61,170,120,81469,66832,40,2564x1271
0.0160036,0.001647579,33,139,58,163,118,81181,66560,40,2564x1271
0.01700401,0.001503119,33,139,58,160,118,80151,65305,40,2564x1271
0.01607707,0.00147761,33,139,56,160,118,79885,65169,40,2564x1271
0.01693053,0.001589074,33,137,55,158,116,77989,63625,40,2564x1271
0.01620268,0.001509496,33,135,53,157,114,76837,62897,40,2564x1271
0.01680382,0.001475391,33,132,53,155,113,76285,62529,40,2564x1271
0.01700512,0.001555247,33,132,53,155,113,75457,61999,40,2564x1271
0.0160047,0.001478718,33,132,53,155,113,73851,61037,40,2564x1271
0.01700207,0.001363094,33,132,54,155,113,72369,60157,40,2564x1271
0.01601774,0.00152225,33,135,54,156,114,71241,59471,40,2564x1271
0.01699043,0.001493137,33,135,54,156,114,69607,58453,40,2564x1271
0.01614279,0.001419935,33,135,55,156,114,68135,57593,40,2564x1271
0.01686399,0.001401357,33,134,55,157,113,66971,56897,40,2564x1271
0.01700484,0.001526687,33,134,55,157,113,65353,55909,40,2564x1271
0.01600221,0.001416885,33,134,55,157,113,63869,55023,40,2564x1271
0.01639567,0.001404131,33,134,55,157,113,62657,54285,40,2564x1271
0.0166136,0.001365589,33,132,55,156,111,60323,51145,40,2564x1271
0.01700346,0.001336752,33,133,55,156,112,58851,51211,40,2564x1271
0.0160829,0.00134812,33,133,55,156,112,57655,50499,40,2564x1271
0.01692471,0.001377789,33,135,55,156,114,56051,49537,40,2564x1271
0.0170029,0.001338693,33,135,56,156,114,54161,48399,40,2564x1271
0.01600304,0.00141744,33,135,56,157,114,53019,47745,40,2564x1271
0.01700678,0.001341744,33,135,56,157,114,51393,46739,40,2564x1271
0.01600221,0.001432413,33,135,56,157,114,49917,45867,40,2564x1271
0.01646055,0.001383335,33,135,57,157,114,48715,45147,40,2564x1271
0.01656647,0.001380562,33,136,57,158,115,47639,44679,40,2564x1271
0.01698377,0.001410508,33,136,57,158,115,45759,43561,40,2564x1271
0.01700263,0.001356994,33,136,57,158,115,44547,42823,40,2564x1271
0.01571356,0.001375848,33,136,57,156,115,42849,41755,40,2564x1271
0.01656675,0.001411063,33,134,57,154,113,41363,40879,40,2564x1271
0.01673089,0.001355884,33,134,56,154,113,40539,40355,40,2564x1271
0.01700484,0.001471231,33,134,56,152,113,39293,39577,40,2564x1271
0.01600276,0.001420213,33,134,56,152,113,37423,38481,40,2564x1271
0.01700401,0.001363926,33,134,56,152,113,36629,38017,40,2564x1271
0.01609094,0.0014643,33,134,56,152,113,35399,37245,40,2564x1271
0.01691667,0.001413003,33,134,56,152,113,33521,36135,40,2564x1271
0.01621654,0.001381948,33,134,56,152,113,32301,35383,40,2564x1271
0.01679134,0.001386107,33,134,56,152,113,31065,34599,40,2564x1271
0.01634243,0.001368084,33,134,56,152,113,29591,33735,40,2564x1271
0.01667183,0.001366421,33,134,56,152,113,27949,32701,40,2564x1271
0.01646166,0.00137973,33,133,57,152,112,26723,31937,40,2564x1271
0.01656619,0.001389435,33,133,57,152,112,25273,31101,40,2564x1271
0.01656675,0.001414667,33,133,56,152,112,23635,30073,40,2564x1271
0.01656647,0.001382226,33,131,55,151,111,22411,29311,40,2564x1271
0.0168565,0.001395258,33,131,54,150,111,20909,28389,40,2564x1271
0.01700484,0.001385276,33,129,54,149,110,19275,27369,40,2564x1271
0.01600443,0.001381116,33,123,53,145,106,16273,22601,40,2564x1271
0.01700207,0.001362817,33,124,53,144,107,15891,22405,40,2564x1271
0.01600665,0.001362539,33,124,53,144,107,15881,22379,40,2564x1271
0.01652543,0.001383335,33,124,54,144,107,15875,22365,40,2564x1271
0.01656675,0.001431304,33,126,54,145,108,16427,23467,40,2564x1271
0.0169175,0.001420213,33,127,54,145,108,16269,23315,40,2564x1271
0.01621599,0.001409399,33,126,54,145,108,16111,23163,40,2564x1271
0.01678995,0.001424095,33,127,54,145,108,16067,23073,40,2564x1271
0.0170054,0.00141744,33,127,54,145,108,16043,23023,40,2564x1271
0.01590461,0.001425481,33,127,54,145,108,15883,22867,40,2564x1271
0.01710133,0.001437681,33,128,54,145,108,15843,22785,40,2564x1271
0.01603216,0.001466795,33,127,54,144,107,15785,22683,40,2564x1271
0.01656647,0.00139914,33,127,55,144,107,15639,22557,40,2564x1271
0.01656702,0.001408567,33,129,55,147,109,16355,23194,40,2564x1271
0.01684929,0.00142659,33,129,53,147,109,16337,23158,40,2564x1271
0.01700373,0.00138694,33,129,53,143,107,16227,22978,40,2564x1271
0.01600443,0.001446554,33,129,53,143,107,16069,22828,40,2564x1271
0.01700373,0.001427699,33,129,53,143,107,16061,22812,40,2564x1271
0.01597171,0.001437404,33,129,53,143,107,15889,22636,40,2564x1271
0.0170359,0.001537223,33,129,53,143,107,15835,22530,40,2564x1271
0.01609759,0.001433245,33,129,53,143,107,15805,22472,40,2564x1271
0.01656647,0.001401635,33,129,53,143,107,15741,22346,40,2564x1271
0.0166735,0.001393594,33,129,53,143,107,15585,22202,40,2564x1271
0.01646027,0.001411894,33,128,53,143,106,15527,22088,40,2564x1271
0.01656619,0.001523359,33,127,53,143,105,15491,22018,40,2564x1271
0.01698238,0.001526687,33,127,54,143,105,15305,21814,40,2564x1271
0.01615166,0.001449605,33,129,54,146,107,15447,22018,40,2564x1271
0.01685678,0.001443781,33,129,55,148,107,15491,22026,40,2564x1271
0.0170029,0.001396089,33,132,55,149,109,15337,21884,40,2564x1271
0.01602467,0.001409122,33,132,55,149,109,15309,21828,40,2564x1271
0.01698321,0.001435186,33,131,55,149,109,15277,21764,40,2564x1271
0.01600498,0.001417163,33,132,54,149,109,15151,21684,40,2564x1271
0.01702009,0.001393317,33,129,55,150,107,15417,21865,40,2564x1271
0.01607347,0.001467072,33,132,55,150,107,15391,21811,40,2564x1271
0.01691639,0.001375294,33,132,55,150,107,15227,21647,40,2564x1271
0.01621682,0.001492859,33,132,56,150,107,15211,21613,40,2564x1271
0.01678995,0.001436295,33,135,56,150,107,15203,21595,40,2564x1271
0.01634354,0.001453486,33,133,56,150,105,15069,21491,40,2564x1271
0.01666379,0.001392485,33,133,56,150,105,15073,21487,40,2564x1271
0.0164697,0.00143269,33,133,56,150,105,15045,21429,40,2564x1271
0.01656647,0.001415499,33,133,56,150,105,14893,21289,40,2564x1271
0.01656702,0.001457091,33,133,56,150,105,14881,21265,40,2564x1271
0.01656619,0.001459309,33,133,57,150,105,14863,21229,40,2564x1271
0.01685289,0.001403576,33,133,57,151,105,14777,21169,40,2564x1271
0.01628087,0.001419935,33,133,57,151,105,14757,21129,40,2564x1271
0.01672535,0.001432135,33,135,60,151,107,14727,21069,40,2564x1271
0.01700401,0.001393871,33,137,60,154,108,15347,21660,40,2564x1271
0.01600221,0.001412449,33,137,61,154,108,15359,21684,40,2564x1271
0.01700401,0.001493968,33,136,60,155,108,15381,21676,40,2564x1271
0.01609842,0.001472063,33,134,60,154,107,15153,21388,40,2564x1271
0.01690835,0.001442118,33,134,61,154,107,15151,21386,40,2564x1271
0.01700484,0.001426868,33,134,61,155,107,15451,21988,40,2564x1271
0.01602162,0.001383612,33,134,63,155,107,15311,21876,40,2564x1271
0.01633106,0.001453209,33,136,63,162,108,15519,22054,40,2564x1271
0.01665658,0.001455149,33,136,63,162,108,15491,22000,40,2564x1271
0.01647718,0.001435185,33,136,63,162,108,15325,21836,40,2564x1271
0.01753084,0.001528628,33,136,64,162,108,15307,21800,40,2564x1271
0.0160047,0.001455981,33,138,62,163,109,15565,22316,40,2564x1271
0.01624538,0.001402744,33,135,62,161,107,15403,22158,40,2564x1271
0.0164855,0.001408567,33,135,61,161,107,15385,22122,40,2564x1271
0.01656647,0.001490364,33,134,62,162,108,16353,24058,40,2564x1271
0.01695992,0.001505891,33,143,62,167,113,17219,26246,40,2564x1271
0.01617357,0.001457922,33,143,63,166,114,17195,26272,40,2564x1271
0.01683349,0.001450991,33,144,63,167,115,17243,26366,40,2564x1271
0.01698654,0.001470954,33,142,63,164,112,17181,26240,40,2564x1271
0.01600498,0.00143574,33,142,63,164,112,17189,26254,40,2564x1271
0.01701843,0.001381948,33,142,63,164,112,17191,26256,40,2564x1271
0.01598973,0.001494523,33,142,63,164,112,17181,26234,40,2564x1271
0.01700179,0.001403853,33,142,63,164,112,17183,26236,40,2564x1271
0.01702065,0.001433522,33,142,63,164,112,17175,26218,40,2564x1271
0.01567724,0.001458477,33,142,63,164,112,17161,26188,40,2564x1271
0.01731401,0.001389435,33,142,63,164,112,17145,26156,40,2564x1271
0.01600332,0.001422985,33,142,63,164,112,17117,26100,40,2564x1271
0.01700457,0.001472063,33,142,63,164,112,17129,26124,40,2564x1271
0.01600332,0.001477887,33,142,63,164,112,17175,26216,40,2564x1271
0.01650852,0.001442395,33,142,63,164,112,17201,26268,40,2564x1271
0.01656675,0.001401913,33,142,64,164,112,17219,26304,40,2564x1271
0.01656647,0.00136143,33,144,63,165,113,17267,26400,40,2564x1271
0.01656675,0.001381948,33,143,63,164,112,17255,26378,40,2564x1271
0.01680964,0.00143075,33,145,63,167,115,17325,26520,40,2564x1271
0.01632357,0.001495078,33,145,64,167,115,17303,26478,40,2564x1271
0.01668376,0.001438236,33,145,63,168,115,17341,26502,40,2564x1271
0.01700373,0.0014643,33,144,63,167,114,17317,26456,40,2564x1271
0.01601274,0.001452377,33,144,64,167,114,17301,26426,40,2564x1271
0.01699431,0.001445445,33,146,64,170,116,17435,26506,40,2564x1271
0.01700401,0.001432413,33,146,64,170,116,17433,26504,40,2564x1271
0.0157022,0.001479828,33,146,64,170,116,17449,26536,40,2564x1271
0.01730569,0.001516705,33,146,64,170,116,17449,26536,40,2564x1271
0.01582697,0.001490364,33,146,64,170,116,17477,26592,40,2564x1271
0.01656758,0.001445168,33,146,63,169,115,17465,26568,40,2564x1271
0.01661666,0.001415499,33,144,63,170,115,17437,26550,40,2564x1271
0.01651545,0.001422985,33,144,64,168,113,17205,25852,40,2564x1271
0.01656758,0.001431581,33,146,66,168,113,17357,26150,40,2564x1271
0.01692859,0.0014521,33,147,65,169,113,17503,26386,40,2564x1271
0.01620407,0.001429363,33,145,66,168,111,17325,26028,40,2564x1271
0.01659558,0.001470955,33,146,67,169,112,17491,26358,40,2564x1271
0.01700401,0.001469013,33,147,68,168,114,17459,26318,40,2564x1271
0.01610037,0.001480105,33,148,69,168,114,17443,26284,40,2564x1271
0.02239788,0.001433522,33,150,69,169,115,18571,28538,40,2564x1271
0.01656675,0.001454873,33,151,69,169,116,18591,28576,40,2564x1271
0.01695244,0.001470123,33,151,69,169,116,18607,28606,40,2564x1271
0.01700207,0.001434909,33,150,69,169,116,18597,28586,40,2564x1271
0.01600526,0.0014765,33,150,69,170,117,18823,29278,40,2564x1271
0.01630721,0.001499237,33,150,70,170,117,18765,29162,40,2564x1271
0.01670123,0.00154166,33,152,71,171,118,18827,29286,40,2564x1271
0.01700235,0.001505614,33,155,71,173,119,18951,29298,40,2564x1271
0.01600304,0.001532233,33,157,71,173,121,18919,29234,40,2564x1271
0.0170029,0.001470677,33,157,71,173,121,18915,29226,40,2564x1271
0.01700595,0.001565229,33,157,71,173,121,18857,29112,40,2564x1271
0.01600249,0.001464023,33,158,70,173,121,18865,29089,40,2564x1271
0.01624871,0.001508941,33,157,70,173,121,18875,29111,40,2564x1271
0.01678191,0.001457645,33,157,72,173,121,18879,29121,40,2564x1271
0.01703618,0.001523637,33,162,72,175,124,19457,30004,40,2564x1271
0.01600304,0.00150506,33,162,73,175,124,19445,29982,40,2564x1271
0.01702093,0.001498959,33,163,73,175,124,19417,29928,40,2564x1271
0.01698627,0.001539719,33,163,73,175,124,19391,29878,40,2564x1271
0.0155716,0.001541105,33,160,74,175,122,19089,29220,40,2564x1271
0.01656647,0.001500901,33,162,74,176,123,19355,29752,40,2564x1271
0.01685622,0.001547205,33,162,74,176,123,19303,29648,40,2564x1271
0.01700873,0.001531955,33,162,74,176,123,19267,29576,40,2564x1271
0.01600415,0.001482877,33,153,74,173,120,17997,25325,40,2564x1271
0.01700401,0.001452932,33,152,77,173,119,18309,26141,40,2564x1271
0.01600332,0.001539165,33,155,77,176,122,19539,26909,40,2564x1271
0.01700373,0.001502841,33,155,77,176,122,21183,27947,40,2564x1271
0.01608678,0.001501733,33,155,79,176,122,22803,28937,40,2564x1271
0.01690558,0.001458755,33,155,79,177,122,24395,29871,40,2564x1271
0.01622763,0.001473172,33,157,80,178,123,25589,30571,40,2564x1271
0.01676666,0.00155386,33,159,80,180,125,28717,32535,40,2564x1271
0.01636711,0.001528073,33,159,81,180,125,30283,33417,40,2564x1271
0.01664078,0.001495355,33,158,80,180,123,31499,34161,40,2564x1271
0.01700346,0.001496187,33,157,80,180,123,32697,34869,40,2564x1271
0.01605545,0.00148565,33,157,80,180,123,34303,35833,40,2564x1271
0.01695271,0.001471509,33,157,80,180,123,35511,36563,40,2564x1271
0.0161805,0.0014887,33,157,81,180,123,36725,37305,40,2564x1271
0.01682628,0.001536115,33,158,82,181,124,38387,38381,40,2564x1271
0.01630694,0.001490641,33,158,82,182,124,39689,39245,40,2564x1271
0.01670261,0.00155802,33,158,82,182,124,40921,40023,40,2564x1271
0.0170029,0.001680299,33,158,82,182,124,42941,41253,40,2564x1271
0.01600276,0.001545542,33,156,82,180,122,44113,41993,40,2564x1271
0.0165587,0.001488423,33,156,82,180,122,45689,42899,40,2564x1271
0.01656675,0.001432413,33,156,82,182,122,47733,44099,40,2564x1271
0.01689088,0.001440731,33,156,82,180,122,48849,44727,40,2564x1271
0.01697434,0.001439345,33,156,82,180,122,50031,45407,40,2564x1271
0.01599944,0.001423262,33,156,82,180,122,52019,46575,40,2564x1271
0.01640149,0.00145099,33,156,82,180,122,53187,47227,40,2564x1271
0.01662497,0.001472895,33,157,81,181,123,55159,48466,40,2564x1271
0.01699292,0.001391376,33,157,82,179,123,56731,49442,40,2564x1271
0.01608234,0.001426036,33,157,82,180,123,57961,50216,40,2564x1271
0.01694467,0.001440453,33,156,82,180,122,59171,50950,40,2564x1271
0.01698571,0.00141023,33,156,82,180,122,60809,51978,40,2564x1271
0.01600387,0.001452377,33,156,82,180,122,61753,51940,40,2564x1271
0.01633217,0.001441008,33,156,82,180,122,63229,53452,40,2564x1271
0.01667599,0.001465132,33,156,81,180,122,64827,54394,40,2564x1271
0.01700373,0.001456259,33,154,80,179,121,66183,54856,40,2564x1271
0.01602079,0.001431581,33,154,80,179,121,67377,55542,40,2564x1271
0.01699126,0.001595175,33,155,81,179,122,69389,56754,40,2564x1271
0.01614196,0.00154166,33,157,82,180,123,71215,58156,40,2564x1271
0.01686565,0.001691389,33,159,83,181,124,72461,58960,40,2564x1271
0.01626756,0.001682794,33,161,81,181,124,74103,59994,40,2564x1271
0.01674032,0.001728822,33,161,81,180,125,75493,60524,40,2564x1271
0.01639317,0.001591293,33,161,82,183,126,76741,61326,40,2564x1271
0.01656702,0.00158242,33,161,82,184,126,78435,62466,40,2564x1271
0.01656647,0.001657007,33,161,82,184,126,79645,63200,40,2564x1271
0.01656619,0.001776237,33,161,83,184,126,80853,63930,40,2564x1271
0.01684264,0.001584361,33,159,84,187,126,82639,65040,40,2564x1271
0.01700235,0.001721058,33,156,84,188,123,83909,65840,40,2564x1271
0.01597005,0.001779286,33,157,85,188,124,85111,66558,40,2564x1271
0.01700484,0.001682794,33,158,85,189,125,86799,67686,40,2564x1271
0.01603742,0.001734922,33,157,85,189,124,88029,68462,40,2564x1271
0.01696935,0.001812837,33,156,85,189,123,89219,69158,40,2564x1271
0.01614029,0.001736586,33,157,85,189,124,90865,70204,40,2564x1271
0.01686731,0.001748786,33,157,85,189,124,92113,71016,40,2564x1271
0.01626618,0.001834188,33,157,84,189,124,93731,72006,40,2564x1271
0.01656619,0.001739081,33,155,84,188,123,95335,72968,40,2564x1271
0.01656702,0.001859697,33,154,84,188,122,96551,73716,40,2564x1271
0.01656675,0.001859142,33,154,84,188,122,98165,74688,40,2564x1271
0.01686482,0.002290585,33,154,84,188,122,99767,75644,40,2564x1271
0.01700401,0.001535005,33,154,84,188,122,100957,76338,40,2564x1271
0.0161317,0.001859142,33,154,84,188,122,102543,77262,40,2564x1271
0.0162659,0.001871342,33,154,84,188,122,104165,78258,40,2564x1271
0.01674115,0.002037431,33,154,83,190,124,106377,80996,40,2564x1271
0.01639261,0.001952862,33,160,84,192,126,107857,82240,40,2564x1271
0.01663107,0.001996117,33,159,84,192,126,108147,83184,40,2564x1271
0.01650159,0.001996949,33,156,83,193,125,108387,83575,40,2564x1271
0.01656675,0.001929848,33,157,83,195,127,108647,83739,40,2564x1271
0.01656675,0.00198558,33,156,84,194,126,107911,83286,40,2564x1271
0.01656675,0.002036322,33,158,83,195,127,108087,83636,40,2564x1271
0.01679966,0.001950643,33,156,83,194,126,107903,83266,40,2564x1271
0.01702037,0.001986412,33,156,83,194,126,107893,83244,40,2564x1271
0.01587993,0.002032163,33,156,84,194,126,107891,83238,40,2564x1271
0.01712213,0.002042422,33,157,84,194,126,107879,83212,40,2564x1271
0.01601108,0.002003603,33,157,85,194,126,107869,83190,40,2564x1271
0.01656675,0.002041313,33,159,86,195,127,108217,83886,40,2564x1271
0.01656675,0.002004436,33,159,87,195,127,108231,83914,40,2564x1271
0.01656647,0.002056009,33,158,88,197,128,108623,84884,40,2564x1271
0.01656675,0.002148619,33,160,88,198,129,108813,85264,40,2564x1271
0.01673616,0.002031886,33,160,88,198,129,108887,85412,40,2564x1271
0.01700179,0.002031886,33,160,88,198,129,108935,85508,40,2564x1271
0.0160047,0.002007485,33,161,88,198,130,108983,85604,40,2564x1271
0.01700401,0.002075695,33,161,90,198,130,108955,85550,40,2564x1271
0.01608678,0.002140301,33,163,90,200,131,109031,85650,40,2564x1271
0.01691889,0.002129765,33,163,90,200,131,109009,85618,40,2564x1271
0.01621433,0.002147233,33,163,91,199,131,108771,85409,40,2564x1271
0.01656675,0.002125606,33,170,91,200,135,108823,85515,40,2564x1271
0.01723055,0.002080409,33,170,91,200,135,108809,85489,40,2564x1271
0.01590322,0.002081796,33,170,91,200,135,108811,85495,40,2564x1271
0.01656619,0.002157493,33,170,91,200,135,108871,85617,40,2564x1271
0.01656675,0.002027172,33,168,91,200,135,108935,85745,40,2564x1271
0.01697989,0.002092332,33,168,92,200,135,108995,85865,40,2564x1271
0.0170029,0.002094273,33,169,92,200,135,109019,85913,40,2564x1271
0.01600387,0.002064881,33,168,94,204,135,109191,86097,40,2564x1271
0.01700373,0.002068764,33,173,95,210,139,111259,86730,40,2564x1271
0.0160047,0.002106196,33,174,95,210,139,111629,87836,40,2564x1271
0.01700373,0.002026618,33,174,95,210,139,111567,87706,40,2564x1271
0.01600276,0.00203244,33,173,95,209,137,111515,87600,40,2564x1271
0.01653153,0.002168583,33,173,94,209,137,111475,87518,40,2564x1271
0.01747566,0.002166088,33,176,94,208,138,111385,87390,40,2564x1271
0.0160047,0.001934007,33,176,95,208,138,111365,87348,40,2564x1271
0.01700263,0.001990572,33,175,94,210,136,111331,87264,40,2564x1271
0.01600554,0.002060723,33,174,96,209,135,111381,87362,40,2564x1271
