FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.01668043,0.002016636,33,212,133,306,179,119226,101362,40,2564x1271
0.01700457,0.001962567,33,205,133,280,172,113519,94223,40,2564x1271
0.01601718,0.00198558,33,205,132,281,172,112281,93416,40,2564x1271
0.0169932,0.002004158,33,204,132,283,171,111429,92894,40,2564x1271
0.0161378,0.001888533,33,206,132,283,171,109596,91609,40,2564x1271
0.01686565,0.001848606,33,206,132,283,171,107970,90603,40,2564x1271
0.01626756,0.001822541,33,205,132,283,170,105458,89050,40,2564x1271
0.01674115,0.001877165,33,205,132,281,170,104888,88578,40,2564x1271
0.01700373,0.001838069,33,203,132,280,171,104366,89517,40,2564x1271
0.01600498,0.001867461,33,210,131,285,175,103344,90391,40,2564x1271
0.01651767,0.001729654,33,207,131,283,173,100962,89007,40,2564x1271
0.01656591,0.001830861,33,207,131,281,173,100622,88908,40,2564x1271
0.01692637,0.001767918,33,207,133,281,173,100600,88930,40,2564x1271
0.01620906,0.001750727,33,208,132,282,173,100298,88782,40,2564x1271
0.01679772,0.001870787,33,207,132,282,173,100288,88778,40,2564x1271
0.01633356,0.001767086,33,208,133,285,174,100594,89043,40,2564x1271
0.01668902,0.001754886,33,209,133,286,175,100296,88881,40,2564x1271
0.01698848,0.001748232,33,209,132,286,175,100332,88935,40,2564x1271
0.01700429,0.001741577,33,207,133,285,174,99946,88157,40,2564x1271
0.01602162,0.001795923,33,209,131,287,175,99710,88001,40,2564x1271
0.01698654,0.001739913,33,208,133,285,173,100046,88663,40,2564x1271
0.01600387,0.001919866,33,211,134,287,175,100274,89059,40,2564x1271
0.01627339,0.001831137,33,213,134,288,176,100246,89377,40,2564x1271
0.0255264,0.001732981,33,213,135,291,176,100436,89655,40,2564x1271
0.01721225,0.001894911,33,217,144,293,178,100308,89791,40,2564x1271
0.01600387,0.002017745,33,227,145,305,187,104278,95025,40,2564x1271
0.01700457,0.001881047,33,229,145,307,187,103482,94533,40,2564x1271
0.01604685,0.001910161,33,229,147,307,187,101334,93279,40,2564x1271
0.01656647,0.001893524,33,229,151,308,187,100134,92561,40,2564x1271
0.0165673,0.002024122,33,226,156,310,187,102402,95931,40,2564x1271
0.01683265,0.001893524,33,231,158,320,191,102944,96485,40,2564x1271
0.01629945,0.001890197,33,232,159,323,192,103233,96874,40,2564x1271
0.01656702,0.001986412,33,228,161,323,191,103305,97510,40,2564x1271
0.01714653,0.001950366,33,228,163,329,191,102317,97292,40,2564x1271
0.01600249,0.001961457,33,228,164,333,191,101043,96744,40,2564x1271
0.01655122,0.001850546,33,229,165,334,192,100011,96281,40,2564x1271
0.01656702,0.001818659,33,232,166,346,193,98357,95388,40,2564x1271
0.01689227,0.001810341,33,233,166,348,194,97545,95425,40,2564x1271
0.01624067,0.001784277,33,233,168,344,192,95905,93496,40,2564x1271
0.01678884,0.001886593,33,234,167,348,193,94795,94200,40,2564x1271
0.01698211,0.001800914,33,226,167,344,188,93445,93170,40,2564x1271
0.01600498,0.001872174,33,229,167,344,189,92217,92390,40,2564x1271
0.01700817,0.00181561,33,226,167,344,188,90289,91170,40,2564x1271
0.01604935,0.001831692,33,227,166,342,189,88915,90250,40,2564x1271
0.01656675,0.001853319,33,224,167,340,187,87267,89202,40,2564x1271
0.01656647,0.001784832,33,227,166,345,191,86625,89223,40,2564x1271
0.01682905,0.001834741,33,225,166,343,189,84907,88181,40,2564x1271
0.01630444,0.001889365,33,225,166,343,189,83751,87539,40,2564x1271
0.0167015,0.001850824,33,225,165,345,191,82633,87205,40,2564x1271
0.01643171,0.00179731,33,223,164,342,190,80725,85745,40,2564x1271
0.0165759,0.0017657,33,221,164,341,189,79457,84903,40,2564x1271
0.01655759,0.001901566,33,221,163,335,188,77163,83424,40,2564x1271
0.01656647,0.001814778,33,218,163,333,186,75221,81898,40,2564x1271
0.01656675,0.001860528,33,217,163,332,185,73911,80996,40,2564x1271
0.01656675,0.001822541,33,217,163,330,185,72353,80046,40,2564x1271
0.01676028,0.001836128,33,216,162,331,184,70819,79128,40,2564x1271
0.01637293,0.001857201,33,216,162,330,184,69481,78196,40,2564x1271
0.01663523,0.001818659,33,216,162,331,184,67942,77371,40,2564x1271
0.01649854,0.001827255,33,218,160,332,186,66410,76525,40,2564x1271
0.01656619,0.001822542,33,217,159,329,185,64808,75062,40,2564x1271
0.01656675,0.001800082,33,215,158,328,184,63160,73920,40,2564x1271
0.0165673,0.001774295,33,215,158,313,184,61628,72881,40,2564x1271
0.01682073,0.00186857,33,217,158,314,187,59728,71704,40,2564x1271
0.01700373,0.001873006,33,217,157,314,187,57794,70496,40,2564x1271
0.01600332,0.001811173,33,215,155,316,187,56622,69754,40,2564x1271
0.01700429,0.001802301,33,216,153,319,187,55482,69006,40,2564x1271
0.01600387,0.001813946,33,212,152,317,185,53254,67155,40,2564x1271
0.01700346,0.001808123,33,210,150,314,183,51580,66071,40,2564x1271
0.0161292,0.00177485,33,203,150,311,179,48526,60049,40,2564x1271
0.01687674,0.001714126,33,203,150,313,179,47806,58077,40,2564x1271
0.01625398,0.001743518,33,201,150,311,176,47536,57766,40,2564x1271
0.01676888,0.001736309,33,201,149,311,175,46812,57299,40,2564x1271
0.01636489,0.001762372,33,201,149,307,175,46686,57155,40,2564x1271
0.01663468,0.001739359,33,202,148,307,176,46490,56969,40,2564x1271
0.01702065,0.001742409,33,202,147,301,176,46280,56721,40,2564x1271
0.01604463,0.001694162,33,202,147,299,177,45984,57139,40,2564x1271
0.01694551,0.001776791,33,203,145,297,178,45854,56949,40,2564x1271
0.01701871,0.00180036,33,202,144,296,178,45720,56681,40,2564x1271
0.01598862,0.001733258,33,200,144,295,173,43604,54288,40,2564x1271
0.01700567,0.001833632,33,201,141,296,175,43524,54240,40,2564x1271
0.01600249,0.001761264,33,200,141,294,173,43372,54034,40,2564x1271
0.0170029,0.001785664,33,201,138,291,174,43140,53954,40,2564x1271
0.01600387,0.001790655,33,198,131,288,171,42156,52612,40,2564x1271
0.01700346,0.001770136,33,198,124,279,168,40178,51036,40,2564x1271
0.01612865,0.001726049,33,194,119,262,162,35732,44889,40,2564x1271
0.0168845,0.00170054,33,187,115,251,156,33754,41998,40,2564x1271
0.01624899,0.001716622,33,181,110,242,149,30597,39504,40,2564x1271
0.01676001,0.001690836,33,178,109,232,147,29583,38468,40,2564x1271
0.01637321,0.001636489,33,178,109,232,147,29425,38208,40,2564x1271
0.01663274,0.001693053,33,178,109,232,147,29325,38022,40,2564x1271
0.01650075,0.001610702,33,176,109,229,144,29141,37658,40,2564x1271
0.01656647,0.001616802,33,176,109,229,144,29055,37488,40,2564x1271
0.01656647,0.001719672,33,176,109,227,144,28885,37236,40,2564x1271
0.01656702,0.001632884,33,178,110,232,147,29079,37626,40,2564x1271
0.01681879,0.001708858,33,176,110,229,144,29061,37524,40,2564x1271
0.01631415,0.001640093,33,176,110,229,144,29039,37492,40,2564x1271
0.01656702,0.001707195,33,176,111,229,144,28881,37354,40,2564x1271
0.01656647,0.001556079,33,176,111,233,144,28903,37351,40,2564x1271
0.01656675,0.001633993,33,176,112,233,144,28757,37089,40,2564x1271
0.01700401,0.001620684,33,177,112,237,147,28592,36850,40,2564x1271
0.01612948,0.001586579,33,177,112,237,148,28674,36808,40,2564x1271
0.01687924,0.001586024,33,177,112,237,148,28592,36640,40,2564x1271
0.01700318,0.001788991,33,176,111,237,147,28342,36344,40,2564x1271
0.01602439,0.001620406,33,175,110,234,147,27894,35532,40,2564x1271
0.0163599,0.001592679,33,175,110,233,146,27768,35326,40,2564x1271
0.01663024,0.001599056,33,175,112,234,147,27788,35446,40,2564x1271
0.01702009,0.001639816,33,177,111,235,148,28186,36174,40,2564x1271
0.01604962,0.001584637,33,176,109,235,147,27770,35765,40,2564x1271
0.01656647,0.001568833,33,175,108,231,146,27086,35146,40,2564x1271
0.01656675,0.001584084,33,176,104,224,148,26986,34999,40,2564x1271
0.01681408,0.001540551,33,172,102,218,142,25386,33819,40,2564x1271
0.01700263,0.001575765,33,172,101,216,142,25114,33485,40,2564x1271
0.01588354,0.001632329,33,171,96,216,142,25252,33496,40,2564x1271
0.01712352,0.001612643,33,170,92,207,138,24148,32848,40,2564x1271
0.0160097,0.001568556,33,163,86,202,132,22256,31390,40,2564x1271
0.01656647,0.001514764,33,160,85,196,129,20534,30042,40,2564x1271
0.01656675,0.001487036,33,158,80,201,128,18924,28700,40,2564x1271
0.01656647,0.001494245,33,154,79,182,122,17607,27318,40,2564x1271
0.01656702,0.001469568,33,155,80,182,120,17497,27191,40,2564x1271
0.01674642,0.001504782,33,160,80,183,122,17583,27143,40,2564x1271
0.01638651,0.001566892,33,160,84,182,122,17555,27089,40,2564x1271
0.0166197,0.001525023,33,167,85,196,131,43608,48064,40,2564x1271
0.01700457,0.001538333,33,167,85,195,131,43648,48076,40,2564x1271
0.01607569,0.001528074,33,167,85,195,131,43662,47998,40,2564x1271
0.01656675,0.001520032,33,168,86,196,132,43732,48022,40,2564x1271
0.0165673,0.001526132,33,168,87,197,132,43768,48028,40,2564x1271
0.01656675,0.001536392,33,167,87,205,131,43960,48174,40,2564x1271
0.01724857,0.001565506,33,169,86,206,134,43922,48186,40,2564x1271
0.01600249,0.001735476,33,169,86,208,136,45364,51548,40,2564x1271
0.01645057,0.001698599,33,173,93,214,140,44978,49936,40,2564x1271
0.01656869,0.001530846,33,157,93,217,139,44803,50458,40,2564x1271
0.0169907,0.001370026,33,182,92,223,145,45699,51860,40,2564x1271
0.01613974,0.001313184,33,179,93,221,142,20687,31964,40,2564x1271
0.01686315,0.00110384,33,181,94,222,142,20635,31804,40,2564x1271
0.01627117,0.001371412,33,181,95,225,142,21103,32228,40,2564x1271
0.01674503,0.001251074,33,185,95,227,144,21311,32642,40,2564x1271
0.01638957,0.001182032,33,184,97,227,144,21331,32680,40,2564x1271
0.01660861,0.001447109,33,186,99,229,145,21721,33458,40,2564x1271
0.01700235,0.001136003,33,192,100,229,148,21645,33289,40,2564x1271
0.01700623,0.001031471,33,196,110,228,149,21479,33359,40,2564x1271
0.01564563,0.001697212,33,201,117,240,152,22757,34710,40,2564x1271
0.01656702,0.001734091,33,212,120,257,156,23439,35806,40,2564x1271
0.01680049,0.001706362,33,213,115,262,157,24323,36550,40,2564x1271
0.01700346,0.001721613,33,211,109,246,157,23769,36145,40,2564x1271
0.01600276,0.001632607,33,204,96,231,151,20319,33406,40,2564x1271
0.01645999,0.001614584,33,196,98,212,144,17125,27982,40,2564x1271
0.01656647,0.001631221,33,201,97,221,149,42951,48741,40,2564x1271
0.0169846,0.001685566,33,201,97,222,149,42917,48718,40,2564x1271
0.01614889,0.001680576,33,201,97,221,149,42933,48753,40,2564x1271
0.01685899,0.001669762,33,199,97,219,147,42697,48552,40,2564x1271
0.01627422,0.001670317,33,199,97,221,147,42874,48777,40,2564x1271
0.01673394,0.001626784,33,199,97,221,147,42892,48821,40,2564x1271
0.01700373,0.001672535,33,197,97,222,145,43010,48944,40,2564x1271
0.01600276,0.001646471,33,197,97,220,145,42897,48851,40,2564x1271
0.01652626,0.001640648,33,197,98,219,145,42883,48853,40,2564x1271
0.01656813,0.001686676,33,199,97,220,146,43895,50881,40,2564x1271
0.01656536,0.001677803,33,198,97,220,146,43945,51333,40,2564x1271
0.01656702,0.001657839,33,196,97,217,143,43875,51197,40,2564x1271
0.01656591,0.00171579,33,194,97,215,140,43835,51098,40,2564x1271
0.01656785,0.00152946,33,188,97,210,136,43382,47271,40,2564x1271
0.01666712,0.001480936,33,188,97,204,132,43350,47213,40,2564x1271
0.01646498,0.001516151,33,188,97,203,131,43314,47141,40,2564x1271
0.01656675,0.001533897,33,187,97,202,129,43276,47079,40,2564x1271
0.0169846,0.001552751,33,185,99,198,127,43045,46820,40,2564x1271
0.01614889,0.001516705,33,185,99,198,128,43797,47679,40,2564x1271
0.01685511,0.001499791,33,188,99,199,131,43791,47663,40,2564x1271
0.0162781,0.001441563,33,188,100,198,131,44019,47840,40,2564x1271
0.01672701,0.001522251,33,189,100,200,133,45285,49232,40,2564x1271
0.0164062,0.001531678,33,189,101,200,133,45255,49168,40,2564x1271
0.0166003,0.001510051,33,189,101,203,133,46191,49978,40,2564x1271
0.01653319,0.001509496,33,188,101,203,132,45517,49202,40,2564x1271
0.01656702,0.001518368,33,188,101,210,132,45569,49226,40,2564x1271
0.01656619,0.001529183,33,188,101,209,131,45533,49152,40,2564x1271
0.01734867,0.001534728,33,185,100,209,129,45447,48992,40,2564x1271
0.0157851,0.001510605,33,186,100,201,129,44447,48052,40,2564x1271
0.01722472,0.001519755,33,186,100,201,129,44409,47976,40,2564x1271
0.01600193,0.001495078,33,186,100,202,129,44423,47994,40,2564x1271
0.01647303,0.001478164,33,186,101,203,129,44485,47987,40,2564x1271
0.01656675,0.001539997,33,191,101,211,131,44824,48273,40,2564x1271
0.01656675,0.001569943,33,192,102,212,132,44898,48295,40,2564x1271
0.01656647,0.001579093,33,193,102,218,133,45620,48932,40,2564x1271
0.01684569,0.001563011,33,194,102,219,134,45840,49117,40,2564x1271
0.01700373,0.001521696,33,196,101,219,136,45840,49103,40,2564x1271
0.0160036,0.001554137,33,194,103,217,136,46342,49539,40,2564x1271
0.01641452,0.001599888,33,199,103,220,138,46568,49687,40,2564x1271
0.01659309,0.001575211,33,199,104,220,138,46532,49621,40,2564x1271
0.01653957,0.001598502,33,203,104,222,140,46700,49711,40,2564x1271
0.01656675,0.00158547,33,206,104,227,144,46772,49753,40,2564x1271
0.01656675,0.001607097,33,206,104,227,144,46748,49713,40,2564x1271
0.01656675,0.001604325,33,196,104,222,139,45640,47616,40,2564x1271
0.01679439,0.001486482,33,193,106,220,135,45498,47532,40,2564x1271
0.01698876,0.001533065,33,196,106,222,137,45544,47578,40,2564x1271
0.0160072,0.00157216,33,196,105,223,136,45558,47554,40,2564x1271
0.01647608,0.001538887,33,195,105,222,134,44236,46020,40,2564x1271
0.01656647,0.001576319,33,196,105,223,132,42258,43784,40,2564x1271
0.01696713,0.001552751,33,198,106,226,134,42968,43467,40,2564x1271
0.01616636,0.001596284,33,200,107,228,135,43648,43863,40,2564x1271
0.01656647,0.001608484,33,199,109,228,134,43672,43895,40,2564x1271
0.01728351,0.001561347,33,198,107,227,134,43947,43952,40,2564x1271
0.01585026,0.001567725,33,198,107,225,133,43483,43620,40,2564x1271
0.01656675,0.001599888,33,199,105,221,133,43262,43349,40,2564x1271
0.01659863,0.001583806,33,197,106,219,132,42404,42713,40,2564x1271
0.0165343,0.001564397,33,198,106,218,133,42368,42657,40,2564x1271
0.01656702,0.00157632,33,200,105,220,135,42920,43179,40,2564x1271
0.016915,0.001588797,33,199,102,215,134,42776,43049,40,2564x1271
0.01621821,0.001530292,33,197,99,213,133,42392,42625,40,2564x1271
0.01679217,0.001568556,33,192,98,202,129,39608,39862,40,2564x1271
0.01634271,0.001498959,33,190,98,201,128,39566,39796,40,2564x1271
0.01666435,0.001534451,33,187,98,200,125,39464,39698,40,2564x1271
0.01700512,0.001565229,33,188,97,194,126,39266,39476,40,2564x1271
0.01602855,0.00153556,33,190,94,199,128,39266,39418,40,2564x1271
0.01656702,0.001475114,33,182,94,193,124,38552,38822,40,2564x1271
0.01742048,0.001568556,33,182,94,192,124,38444,38697,40,2564x1271
0.01600443,0.001531678,33,182,93,187,124,38322,38537,40,2564x1271
0.01627477,0.001505337,33,181,93,183,123,38162,38386,40,2564x1271
0.016732,0.001505337,33,181,90,182,123,38122,38330,40,2564x1271
0.01700928,0.001458199,33,174,88,175,118,37482,37676,40,2564x1271
0.01600498,0.001428531,33,172,88,171,116,37173,37307,40,2564x1271
0.01700401,0.001463745,33,172,88,175,116,37303,37413,40,2564x1271
0.01608317,0.001426868,33,172,88,175,116,37273,37357,40,2564x1271
0.01692332,0.00142659,33,173,88,174,115,37331,37382,40,2564x1271
0.01700457,0.001521141,33,173,88,173,115,37275,37284,40,2564x1271
0.01600276,0.001476222,33,175,88,174,117,37261,37250,40,2564x1271
0.01700484,0.001431859,33,175,88,174,117,37241,37206,40,2564x1271
0.01601413,0.001447108,33,174,92,175,117,37221,37170,40,2564x1271
0.01700179,0.001592402,33,185,95,182,122,39431,39218,40,2564x1271
0.01601607,0.001555247,33,194,105,194,127,40371,40013,40,2564x1271
0.01699819,0.001655621,33,209,117,222,141,43969,43665,40,2564x1271
0.01613419,0.001710799,33,221,126,237,147,47120,45873,40,2564x1271
0.01656702,0.001715512,33,233,133,245,153,48604,47010,40,2564x1271
0.01656702,0.001744905,33,237,134,249,155,51138,48669,40,2564x1271
0.01674559,0.001764314,33,238,132,253,155,51531,49032,40,2564x1271
0.01700429,0.001784555,33,237,132,250,155,51017,48525,40,2564x1271
0.01602051,0.001764036,33,235,132,251,153,50935,48439,40,2564x1271
0.01698737,0.001738526,33,235,132,251,153,51071,48533,40,2564x1271
0.01607486,0.001846942,33,239,131,255,158,51201,48753,40,2564x1271
0.01656702,0.001855261,33,244,130,257,159,51611,49101,40,2564x1271
0.01656647,0.001832524,33,243,131,255,162,51574,49034,40,2564x1271
0.01680576,0.001855538,33,238,131,251,157,50634,48126,40,2564x1271
0.01632746,0.001786218,33,240,126,251,157,50666,48152,40,2564x1271
0.0166796,0.001785109,33,238,120,245,156,49520,47318,40,2564x1271
0.01645389,0.001852765,33,229,118,237,150,47457,45701,40,2564x1271
0.01656647,0.001774295,33,228,114,236,150,46669,45073,40,2564x1271
0.01656675,0.001753222,33,220,113,233,145,46465,44849,40,2564x1271
0.01656675,0.001793704,33,218,109,233,145,46411,44827,40,2564x1271
0.01687868,0.001796755,33,212,107,227,141,46049,44599,40,2564x1271
0.01625453,0.001726603,33,212,110,226,140,45133,44005,40,2564x1271
0.01656702,0.001711353,33,215,110,225,141,45987,44530,40,2564x1271
0.01656647,0.001718009,33,217,119,227,142,46031,44088,40,2564x1271
0.01662608,0.001742408,33,223,124,230,147,49993,47870,40,2564x1271
0.01650741,0.001788991,33,240,123,266,168,54213,51875,40,2564x1271
0.01749978,0.001904893,33,243,123,275,175,56551,53495,40,2564x1271
0.01600304,0.001783723,33,241,121,274,173,56328,53252,40,2564x1271
0.0170115,0.001963953,33,242,123,274,178,180358,130157,40,2564x1271
0.01600221,0.001859419,33,240,128,281,176,181578,130895,40,2564x1271
0.01700373,0.00198863,33,238,129,293,176,244086,170648,40,2564x1271
0.0160047,0.001868015,33,237,131,301,178,247612,174059,40,2564x1271
0.01701094,0.001828919,33,232,131,296,176,249306,175962,40,2564x1271
0.01600082,0.001855538,33,232,131,296,176,249154,175890,40,2564x1271
0.01701261,0.001861637,33,232,129,295,176,249380,176152,40,2564x1271
0.016117,0.001887425,33,232,129,291,178,249066,175670,40,2564x1271
0.01689366,0.001892138,33,232,126,292,177,248390,174951,40,2564x1271
0.01624122,0.001856924,33,226,123,285,170,246256,172697,40,2564x1271
0.01676805,0.001854151,33,221,123,287,168,245544,172256,40,2564x1271
0.01636378,0.001867738,33,223,122,287,170,245296,172080,40,2564x1271
0.01666268,0.001860251,33,225,121,287,172,245470,172301,40,2564x1271
0.01647108,0.00186857,33,223,120,284,171,244872,171401,40,2564x1271
0.01656675,0.001804518,33,223,119,276,167,244798,171321,40,2564x1271
0.01697212,0.001805628,33,223,117,279,169,243778,170175,40,2564x1271
0.01698876,0.001879661,33,223,117,265,169,243030,169536,40,2564x1271
0.01573852,0.001752945,33,223,116,263,169,243328,169872,40,2564x1271
0.01656702,0.001782059,33,221,115,272,168,243050,169702,40,2564x1271
0.01670566,0.0017291,33,221,115,265,168,242734,169426,40,2564x1271
0.01642811,0.001747122,33,221,114,260,168,242166,168922,40,2564x1271
0.01658005,0.001815333,33,219,112,265,168,242302,169084,40,2564x1271
0.01700318,0.001751281,33,218,110,264,168,242924,169690,40,2564x1271
0.01700401,0.001740745,33,214,106,257,165,242686,169436,40,2564x1271
0.01600498,0.001742132,33,210,104,248,161,181404,131345,40,2564x1271
0.01624039,0.001732982,33,209,102,242,157,119620,93109,40,2564x1271
0.016765,0.001805905,33,206,96,239,155,117836,91945,40,2564x1271
0.01636849,0.001802577,33,204,79,214,149,56497,53601,40,2564x1271
0.01663995,0.001685289,33,190,65,190,140,50399,49395,40,2564x1271
0.01971439,0.001541937,33,163,59,161,118,40691,41596,40,2564x1271
0.0172946,0.001516151,33,144,51,142,107,38465,39696,40,2564x1271
0.01600387,0.001399694,33,139,51,128,102,35909,37133,40,2564x1271
0.0170029,0.002539026,33,141,49,130,104,35921,37143,40,2564x1271
0.0160036,0.001274088,33,139,47,128,102,35551,36764,40,2564x1271
0.01700263,0.001416053,33,134,47,124,98,10117,16314,40,2564x1271
0.01609288,0.001388048,33,134,46,124,98,10091,16262,40,2564x1271
0.01691556,0.001464577,33,133,46,123,97,10013,16160,40,2564x1271
0.01621793,0.00137973,33,133,46,123,97,9997,16128,40,2564x1271
0.01679106,0.001366143,33,129,46,120,92,9887,15908,40,2564x1271
