7.71,56170180,956,0,981,0,1,17083,1372
7.22,56170276,961,0,829,0,2,17083,2742704
10.96,56170276,948,0,1028,0,2,17083,2742736
7.53,56170276,975,0,815,0,2,17083,1405
7.55,56170276,935,0,909,0,1,17083,1351
7.38,56170276,935,161,902,0,1,17083,1347
7.68,56170372,935,162,1059,0,2,17083,2740208
11.51,56170372,935,162,1059,0,2,17083,2740208
7.35,56170468,936,161,907,0,2,17083,2739984
7.46,56170564,937,0,918,0,2,17083,2740528
7.51,56170660,979,0,967,0,2,17083,2740816
7.51,56170756,936,0,877,0,1,17083,2741328
7.37,56170660,935,0,970,0,2,17083,1351
11.96,56170564,932,0,911,0,2,17083,1349
7.37,56170468,932,0,863,0,2,17083,1349
7.28,56170372,5.502,159,1,0,2,17083,1346
7.38,56170276,928,160,832,0,1,17083,1347
7.52,56170276,936,164,866,0,2,17083,1351
8.11,56170276,980,164,847,0,2,17083,1410
7.65,56170276,945,164,905,0,2,17083,1357
7.37,56170276,946,0,1182,0,2,17083,1361
7.52,56170372,947,161,1018,0,2,17083,1359
7.57,56170468,947,161,962,0,1,17083,1365
7.4,56170564,978,160,889,0,1,17083,1410
7.54,56170660,944,0,951,0,2,17083,1363
7.55,56170756,974,160,785,0,2,17083,1405
7.38,56170660,978,160,752,0,2,17083,1409
7.33,56170660,978,0,752,0,2,17083,1409
11.02,56170564,939,156,851,0,1,17083,1354
7.21,56170468,939,156,788,0,1,17083,1355
7.2,56170372,958,154,950,0,2,17083,1395
10.85,56170276,895,0,1348,0,2,17083,1304
10.8,56170276,884,0,813,0,2,17083,1299
7.08,56170276,864,146,1187,0,2,17083,1272
12.28,56170276,864,0,1187,0,2,17083,1272
6.89,56170276,893,0,695,0,1,17083,1313
8.63,56170372,795,156,743,0,2,17083,1203
7.22,56170468,846,157,927,0,2,17083,1270
6.98,56170564,810,153,752,0,2,17083,1221
7.06,56170660,814,0,824,0,1,17083,1226
6.94,56170756,797,0,910,0,1,17083,1207
6.78,56170660,776,145,876,0,1,17083,1182
7,56170564,771,0,846,0,1,17083,1180
6.99,56170468,765,0,797,0,1,17083,1175
6.95,56170372,761,0,732,0,1,17083,1171
9.1,56170276,763,0,776,0,1,17083,1170
11.62,56170276,763,0,776,0,1,17083,1168
8.11,56170276,758,142,1008,0,1,17083,1163
10.54,56170276,758,0,975,0,1,17083,1166
9.07,56170276,758,0,975,0,1,17083,1166
6.42,56170276,758,140,848,0,1,17083,1166
6.55,56170276,758,0,853,0,1,17083,1164
6.55,56170276,756,0,958,0,1,17083,1161
6.89,56170276,756,140,958,0,1,17083,1161
6.37,56170276,754,163,888,0,1,17083,1160
7.14,56170276,748,0,845,0,1,17083,1152
10.39,56170228,825,0,706,0,1,17083,1234
7.55,56170228,1025,199,645,0,1,17083,1453
12.37,56170228,1025,204,645,0,1,17083,1453
7.57,56170228,4.333,210,864,0,1,17083,1438
12.2,56170228,4.333,0,864,0,1,17083,1438
7.71,56170276,1044,0,278,0,1,17083,1451
7.36,56170276,1044,203,278,0,1,17083,1451
7.07,56170276,1039,201,278,0,1,17083,1452
7.16,56170276,1028,198,278,0,1,17083,1441
7.2,56170276,1068,196,278,0,1,17083,1496
7.16,56170276,7.327,192,931,0,1,17083,1414
7.24,56170276,1000,191,278,0,1,17083,1409
9.23,56170276,989,184,278,0,1,17083,1397
7.05,56170276,1020,184,278,0,1,17083,1447
7.31,56170276,965,181,278,0,1,17083,1373
7.35,56170276,1035,0,278,0,1,17083,1483
10.73,56171012,0.472,0,1,0,1,17083,2690176
10.86,56171108,961,178,1112,0,1,17083,2692784
7.9,56171204,992,178,905,0,1,17083,2696672
11.53,56171204,992,0,905,0,1,17083,2696672
7.53,56171300,1000,0,1004,0,1,17083,2700112
7.6,56171300,1016,0,985,0,2,17083,1442
7.33,56170932,968,0,931,0,2,17083,2702416
11.04,56170740,961,177,954,0,2,17083,1376
7.25,56170740,961,0,954,0,2,17083,1376
7.17,56170276,954,0,769,0,1,17083,1364
8.12,56170276,954,0,772,0,1,17083,1367
7.5,56170276,955,181,829,0,2,17083,1367
7.63,56170276,971,0,1265,0,2,17083,2703376
7.41,56170276,971,0,1265,0,2,17083,2703376
7.43,56170372,943,0,980,0,2,17083,2705488
11.12,56170468,952,0,911,0,1,17083,2706576
7.08,56170564,961,0,1024,0,2,17083,2707152
9.31,56170756,0.443,175,2,0,2,17083,2708176
7.07,56170660,868,0,871,0,2,17083,1278
6.87,56170660,868,0,871,0,2,17083,1278
6.97,56170564,853,0,991,0,1,17083,1261
6.98,56170468,838,159,1022,0,1,17083,1242
7.13,56170276,0.422,0,2,0,2,17083,1273
7.21,56170276,0.422,0,2,0,2,17083,1273
7.01,56170276,0.421,0,3,0,2,17083,1231
7.18,56170276,822,152,794,0,2,17083,2709712
6.93,56170276,860,152,681,0,1,17083,2710736
7.1,56170276,812,150,821,0,1,17083,2711760
6.96,56170372,814,150,867,0,2,17083,1222
9.59,56170564,0.421,0,4,0,2,17083,2716112
10.38,56170564,0.421,0,4,0,2,17083,2716112
7.19,56170756,843,148,995,0,1,17083,2719440
8.74,56170756,843,146,995,0,1,17083,2719440
6.93,56170564,835,0,1052,0,2,17083,1261
7.08,56170564,835,0,1052,0,2,17083,1261
6.91,56170468,795,151,795,0,2,17083,1207
7.3,56170372,794,157,844,0,2,17083,1206
14.89,56170276,890,189,1204,0,2,17083,2723056
8.46,56170276,890,237,1204,0,2,17083,2723056
8.35,56170276,971,313,967,0,1,17083,2724336
10.54,56170276,1205,315,930,0,2,17083,2735344
9.48,56170276,1544,0,873,0,2,17083,2771824
9.23,56170276,1544,301,873,0,2,17083,2771824
9.1,56170372,0.46,299,4,0,2,17083,2778704
8.85,56170468,1566,291,1224,0,1,17083,2781392
10.38,56170564,1383,285,999,0,2,17083,1835
8.76,56170660,1565,0,887,0,2,17083,2074
8.88,56170660,1336,0,1006,0,2,17083,1778
8.78,56170468,4.995,264,2,0,1,17083,1805
8.5,56170468,4.995,0,2,0,1,17083,1805
8.51,56170372,1279,0,901,0,2,17083,1728
8.69,56170276,1332,251,927,0,2,17083,1794
8.72,56170276,1255,247,912,0,2,17083,2782928
8.51,56170276,1306,0,947,0,2,17083,1768
8.42,56170276,1219,238,1045,0,1,17083,1662
12.51,56170276,8.153001,234,2,0,1,17083,1635
8.44,56170276,5.494,232,2,0,1,17083,1626
13.52,56170372,1205,0,934,0,2,17083,1671
8.23,56170468,1155,226,1043,0,2,17083,1607
9.15,56170612,1124,0,1010,0,2,17083,1571
9.71,56170612,1124,0,1010,0,2,17083,1571
13.08,56170612,12.012001,0,3,0,1,17083,1575
13.78,56170612,12.012001,0,3,0,1,17083,1575
8.3,56170372,1113,0,883,0,2,17083,1571
9.16,56170372,1113,238,883,0,2,17083,1571
8.35,56170324,1502,262,859,0,2,17083,2034
17.3,56170276,1202,241,907,0,2,17083,1670
10.3,56170228,1546,228,657,0,1,17083,2789328
9.47,56170276,4.909,219,2,0,2,17083,2852816
8.4,56170276,4.909,217,2,0,2,17083,2852816
7.77,56170276,1019,0,1022,0,2,17083,2878416
8.23,56170372,973,0,1056,0,2,17083,1420
8.09,56170468,1058,0,832,0,1,17083,1515
11.39,56170564,1006,0,1062,0,1,17083,1446
8.05,56170660,998,0,940,0,1,17083,1436
7.96,56170756,1049,0,1016,0,2,17083,1500
7.87,56170756,10.62,0,2,0,2,17083,1435
7.8,56170660,926,205,884,0,2,17083,1374
11.43,56170564,917,0,983,0,2,17083,1359
7.75,56170468,913,207,968,0,1,17083,1350
14.13,56170372,965,209,982,0,1,17083,1423
8.06,56170276,914,211,1079,0,2,17083,1359
7.96,56170276,979,217,833,0,2,17083,1440
11.83,56170276,3.741,226,3,0,2,17083,1447
8.31,56170276,1006,233,989,0,2,17083,1468
10.37,56170276,1064,270,830,0,1,17083,1510
8.81,56170276,1204,253,1052,0,1,17083,1677
8.8,56170468,1214,264,836,0,2,17083,1677
14.62,56170468,1214,293,836,0,2,17083,1677
8.94,56170660,5.86,260,4,0,2,17083,2878864
15.84,56170756,1308,263,683,0,2,17083,2880912
13.28,56170756,1324,272,753,0,1,17083,2882960
13.95,56170756,1324,0,753,0,1,17083,2882960
9.91,56170660,1438,291,747,0,1,17083,1956
9.85,56170564,1594,0,773,0,1,17083,2896976
12.95,56170468,1359,283,815,0,1,17083,2899152
8.8,56170372,1358,269,1364,0,1,17083,2905776
8.53,56170276,1273,261,953,0,1,17083,1724
10.46,56170180,1279,0,1005,0,1,17083,1727
15.2,56170180,1243,244,1173,0,1,17083,1689
8.34,56170180,1211,243,853,0,1,17083,1656
8.14,56170180,6.549,0,3,0,1,17083,1643
7.87,56170180,1190,0,933,0,1,17083,1628
8.78,56170180,1167,232,839,0,1,17083,1606
11.53,56170180,1158,230,803,0,1,17083,1602
12.75,56170180,1140,0,921,0,1,17083,1582
12.28,56170180,1140,225,1348,0,1,17083,1582
12.79,56170180,1127,0,1348,0,1,17083,1568
8.45,56170228,1119,0,1012,0,1,17083,1555
12.43,56171012,0.64,217,3,0,1,17083,1654
9.09,56171156,1120,0,805,0,1,17083,1565
8.59,56171300,1225,216,791,0,1,17083,1698
8.15,56171444,1104,216,1044,0,1,17083,1548
8.21,56171492,1098,0,1028,0,2,17083,1551
7.98,56171492,1098,0,1028,0,2,17083,1551
8.19,56171396,0.635,0,4,0,2,17083,1548
8.44,56171204,1184,0,913,0,2,17083,1660
8.55,56171204,1184,0,913,0,2,17083,1660
7.73,56171204,1231,0,911,0,1,17083,1725
8.14,56171204,1080,217,875,0,1,17083,1540
11.69,56171204,1143,0,1246,0,2,17083,1651
8.89,56171300,1381,0,755,0,2,17083,1906
8.79,56171300,1381,249,755,0,2,17083,1906
8.66,56171396,1217,249,900,0,1,17083,1688
8.68,56171492,1326,266,906,0,1,17083,1803
14.16,56171588,1255,0,751,0,2,17083,1737
9.56,56171588,14.556001,0,7,0,2,17083,1751
8.31,56171492,1195,225,893,0,2,17083,1707
8,56171076,1121,216,811,0,2,17083,1601
8.19,56170884,1062,214,1167,0,1,17083,1527
7.97,56170884,1062,207,1167,0,1,17083,1527
11.02,56170884,962,0,891,0,2,17083,1415
11.44,56170884,888,0,920,0,2,17083,1318
7.78,56170884,11.769,0,5,0,2,17083,1303
8.09,56170884,913,0,1040,0,1,17083,2886736
7.54,56170564,793,186,980,0,1,17083,1225
7.45,56170660,822,0,921,0,2,17083,1261
7.39,56170756,828,184,1102,0,2,17083,1272
7.51,56170852,777,0,971,0,2,17083,1206
7.48,56170948,809,181,1026,0,2,17083,1254
7.22,56171044,0.354,0,4,0,2,17083,1209
7.28,56171044,771,178,1048,0,1,17083,1202
7.56,56170948,770,0,1300,0,1,17083,1200
7.29,56170852,761,175,1027,0,2,17083,2887984
7.39,56170756,754,0,1047,0,2,17083,1186
9,56170660,753,175,989,0,2,17083,1183
7.59,56170564,749,0,866,0,2,17083,1179
7.33,56170564,0.552,0,5,0,1,17083,1304
7.62,56170516,749,176,782,0,1,17083,2889008
7.56,56170420,833,179,881,0,2,17083,1293
7.79,56170420,833,184,881,0,2,17083,1293
7.25,56170324,971,0,952,0,2,17083,1438
7.68,56170324,811,184,1160,0,2,17083,1239
7.71,56170372,0.575,0,6,0,1,17083,2891824
12.56,56170468,875,0,841,0,2,17083,1328
7.71,56170468,875,0,841,0,2,17083,1328
7.27,56170564,868,182,749,0,2,17083,1317
7.41,56170468,811,0,908,0,2,17083,1248
7.78,56170372,804,0,993,0,1,17083,1238
11.48,56170276,844,0,1014,0,1,17083,1291
7.71,56170180,3.546,0,7,0,2,17083,2892816
8.4,56170084,900,0,883,0,2,17083,2890128
8.4,56170084,1033,196,996,0,2,17083,2887600
8.31,56170132,1024,195,943,0,1,17083,2890064
8.53,56170132,1024,209,943,0,1,17083,2890064
8.33,56170180,1146,201,821,0,1,17083,2890160
8.39,56170324,4.244,202,7,0,2,17083,1450
8.31,56170468,986,206,673,0,2,17083,2892080
8.34,56170612,1075,0,775,0,2,17083,2894128
8.62,56170708,1029,0,823,0,1,17083,1482
13.57,56170708,971,0,1421,0,2,17083,1414
13.25,56170708,971,201,1421,0,2,17083,1414
10.18,56170612,10.253001,200,7,0,2,17083,1396
9.98,56170420,942,198,929,0,2,17083,1386
7.8,56170420,942,0,929,0,2,17083,1386
12,56170324,920,0,1264,0,1,17083,1362
13.5,56170324,1141,197,1011,0,2,17083,1626
8.58,56170324,1141,0,1011,0,2,17083,1626
7.95,56170324,3.127,203,7,0,2,17083,1377
7.99,56170324,1063,0,973,0,2,17083,1521
8.29,56170420,950,213,847,0,2,17083,1397
8.44,56170516,1016,247,1001,0,1,17083,2888784
8.73,56170612,1118,334,917,0,1,17083,2890000
10.2,56170708,1235,0,842,0,2,17083,2891600
9.6,56170804,10.011001,271,4,0,1,17083,2913744
9.16,56170756,1456,274,1150,0,1,17083,2925744
8.7,56170708,1435,270,278,0,1,17083,2925872
8.9,56170708,1287,0,1149,0,1,17083,2926192
8.57,56170804,4.327,0,1,0,1,17083,1772
8.43,56170900,1239,253,1279,0,1,17083,2926224
10.21,56171188,1264,0,943,0,1,17083,1705
8.23,56171188,1264,257,943,0,1,17083,1705
8.27,56171284,1281,255,1057,0,1,17083,1720
8.4,56171284,1281,260,1057,0,1,17083,1720
7.98,56171284,0.456,0,3,0,1,17083,1769
8.41,56171284,1248,261,951,0,1,17083,1668
8.6,56171284,1233,254,871,0,1,17083,1659
10.55,56171284,1344,246,921,0,1,17083,1800
8.38,56171284,1221,244,731,0,1,17083,1649
8.3,56171284,1246,242,853,0,1,17083,1688
8.23,56171284,11.650001,241,3,0,1,17083,1665
8.13,56171284,1171,231,772,0,1,17083,1599
8.31,56171284,1169,0,790,0,1,17083,1599
8.46,56171284,1170,225,842,0,1,17083,1606
8.05,56171284,1180,0,999,0,1,17083,1624
8.2,56171284,1118,218,958,0,1,17083,1547
8.56,56171284,1195,0,772,0,1,17083,1651
7.75,56171284,0.625,214,3,0,1,17083,1515
7.73,56171284,1129,213,920,0,1,17083,1569
7.84,56171284,1077,0,1141,0,1,17083,1499
7.97,56171284,1163,0,824,0,1,17083,1609
11.4,56171284,1163,208,824,0,1,17083,1609
7.7,56171284,1080,0,1043,0,1,17083,1509
7.56,56171284,1066,202,1063,0,1,17083,1494
7.93,56171284,11.728001,0,3,0,1,17083,1483
7.79,56171284,1170,209,858,0,1,17083,1643
7.78,56171284,1076,0,1079,0,1,17083,1505
8.06,56171284,1076,211,1079,0,1,17083,1505
7.73,56171284,1164,0,781,0,1,17083,1619
12.77,56171284,1179,0,935,0,1,17083,1626
7.86,56171284,1179,214,935,0,1,17083,1626
8.92,56171284,3.842,0,2,0,1,17083,1562
9.77,56171284,1103,213,967,0,1,17083,1519
9.42,56171284,1103,204,967,0,1,17083,1519
6.93,56171284,1062,192,1015,0,1,17083,1479
7.12,56171284,999,0,1011,0,1,17083,1421
10.2,56170916,4.175,0,3,0,1,17083,1442
6.9,56170916,908,178,781,0,1,17083,1320
12.23,56170548,893,177,1013,0,1,17083,1303
11.75,56170548,883,0,1262,0,1,17083,1290
6.79,56170548,879,171,916,0,1,17083,1283
7.21,56170548,874,0,932,0,1,17083,1283
6.89,56170548,930,0,886,0,1,17083,1358
7.09,56170548,4.015,0,3,0,1,17083,1285
6.92,56170548,870,0,864,0,1,17083,1274
6.93,56170548,904,165,830,0,1,17083,1325
7.01,56170548,862,164,863,0,1,17083,1272
6.99,56170548,855,0,773,0,1,17083,1263
6.84,56170548,851,164,765,0,1,17083,1257
8.87,56170548,0.288,0,695,0,1,17083,1262
6.99,56170548,960,168,278,0,1,17083,1407
6.56,56170548,960,168,278,0,1,17083,1407
6.66,56170548,862,0,278,0,1,17083,1266
6.9,56170548,896,0,278,0,1,17083,1314
6.86,56170548,913,170,278,0,1,17083,1330
7.01,56170500,895,0,278,0,1,17083,1314
6.69,56170452,917,0,278,0,1,17083,1333
