8.33,56170020,864,0,278,0,1,17083,2609328
13.19,56170020,861,0,278,0,1,17083,1111
19.7,56170020,861,0,278,0,1,17083,1111
18.13,56170020,857,0,278,0,1,17083,1105
16.3,56170020,857,0,278,0,1,17083,1252
12.74,56170020,857,0,278,0,1,17083,1252
12.74,56170020,856,166,278,0,1,17083,1249
12.98,56170020,856,0,278,0,1,17083,1252
12.94,56170020,856,0,278,0,1,17083,1250
12.94,56170020,856,166,278,0,1,17083,1250
13.13,56170020,856,165,278,0,1,17083,1252
12.96,56170020,856,164,278,0,1,17083,1247
13.16,56170020,894,0,278,0,1,17083,1309
16.65,56170020,866,0,278,0,1,17083,2609744
13.18,56170020,853,155,278,0,1,17083,2611152
20.76,56170020,836,157,278,0,1,17083,2614096
14.44,56170020,838,151,278,0,1,17083,2619088
16.21,56170020,821,0,278,0,1,17083,2623056
13.23,56170020,817,128,278,0,1,17083,2632272
13.39,56170020,786,120,278,0,1,17083,2637392
13.24,56170020,724,106,278,0,1,17083,2639440
13.21,56170020,648,0,278,0,1,17083,2642000
13.21,56170020,563,100,278,0,1,17083,952
13.2,56170020,484,0,278,0,1,17083,874
13.19,56170020,481,0,278,0,1,17083,873
13.3,56170020,523,99,278,0,1,17083,911
13.2,56170020,523,0,278,0,1,17083,913
13.12,56170020,519,0,278,0,1,17083,908
15.88,56170020,473,98,278,0,1,17083,865
13.14,56170020,470,0,278,0,1,17083,864
12.98,56170020,528,0,278,0,1,17083,936
19.65,56170020,507,0,278,0,1,17083,910
20.94,56170020,474,99,278,0,1,17083,860
13.04,56170020,474,0,278,0,1,17083,861
12.96,56170020,474,0,278,0,1,17083,861
19.03,56170020,530,100,278,0,1,17083,935
21.57,56170020,514,0,278,0,1,17083,920
21.93,56170020,477,100,278,0,1,17083,865
13.21,56170020,477,100,278,0,1,17083,865
13.43,56170020,477,100,278,0,1,17083,864
13.35,56170020,477,0,278,0,1,17083,865
12.96,56170020,477,0,278,0,1,17083,865
13.23,56170020,477,100,278,0,1,17083,865
24.9,56170020,477,0,278,0,1,17083,864
13.45,56170020,477,100,278,0,1,17083,866
