Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
20.73,12.57,12.34,5.49,12.22,0,41118204,99,38,231,not valid frame,not valid frame,1324,466
20.74,12.53,12.58,5.48,12.61,0,41118204,99,38,231,not valid frame,not valid frame,1324,466
20.76,12.38,12.42,5.67,12.55,0,41118204,99,0,231,not valid frame,not valid frame,1324,465
20.77,12.37,12.58,5.28,12.15,0,41118204,99,38,231,not valid frame,not valid frame,1324,465
20.78,12.37,12.25,5.36,12.32,0,41118204,96,0,231,not valid frame,not valid frame,1324,464
20.79,16.16,12.44,6.08,12.46,0,41118204,96,0,231,not valid frame,not valid frame,1324,461
20.81,11.97,15.97,5.55,16.13,0,41118204,96,38,231,not valid frame,not valid frame,1324,461
20.82,12.54,12.08,5.5,11.97,0,41118204,93,38,231,not valid frame,not valid frame,1324,461
20.83,12.46,12.58,5.4,12.53,0,41118204,93,38,231,not valid frame,not valid frame,1324,461
20.85,12.43,12.52,5.39,12.38,0,41118204,93,0,231,not valid frame,not valid frame,1324,460
20.86,12.09,12.32,5.41,12.54,0,41118204,93,0,231,not valid frame,not valid frame,1324,460
20.87,12.18,12.08,5.52,12.08,0,41118204,93,38,231,not valid frame,not valid frame,1324,460
20.88,12.77,12.15,5.43,12.17,0,41118204,93,0,231,not valid frame,not valid frame,1324,463
20.9,12.22,12.98,5.52,12.88,0,41118204,93,0,231,not valid frame,not valid frame,1324,463
20.91,12.14,11.98,5.43,12.16,0,41118204,93,37,231,not valid frame,not valid frame,1324,458
20.92,12.14,12.18,5.28,12.14,0,41118204,93,0,231,not valid frame,not valid frame,1324,460
20.93,12.53,12.21,5.24,12.11,0,41118108,85,0,231,not valid frame,not valid frame,1324,455
20.94,12.2,12.35,5.41,13.59,0,41118060,82,0,231,not valid frame,not valid frame,1324,446
20.96,11.94,12.21,5.09,11.18,0,41118060,82,0,231,not valid frame,not valid frame,1324,446
20.97,11.98,11.85,5.17,11.95,0,41118012,82,36,231,not valid frame,not valid frame,1324,448
20.98,15.59,11.97,4.98,11.9,0,41117964,82,36,231,not valid frame,not valid frame,1324,446
21,12.38,15.72,8.34,15.64,0,447,82,0,231,not valid frame,not valid frame,1324,177653
21.01,11.82,12.22,4.96,12.32,0,447,82,0,231,not valid frame,not valid frame,1324,177653
21.02,11.97,11.83,5.68,11.99,0,448,82,36,231,not valid frame,not valid frame,1324,177667
21.03,12.03,12.09,5.37,11.87,0,447,82,0,231,not valid frame,not valid frame,1324,177657
21.04,16.78,13.29,5.32,12.05,0,446,82,0,231,not valid frame,not valid frame,1324,177651
21.06,11.91,15.56,6.33,17.32,0,446,82,36,231,not valid frame,not valid frame,1324,177651
21.07,11.91,11.75,4.94,11.33,0,447,82,0,231,not valid frame,not valid frame,1324,177665
21.08,12.01,11.91,5.13,11.91,0,446,82,36,231,not valid frame,not valid frame,1324,177661
21.1,12.37,12.14,5.09,12.02,0,448,82,36,231,not valid frame,not valid frame,1324,177679
21.11,12.25,12.26,5.23,12.37,0,445,82,0,231,not valid frame,not valid frame,1324,177649
21.12,11.99,12.32,5.12,12.17,0,445,82,0,231,not valid frame,not valid frame,1324,177649
21.13,11.97,11.89,5.05,12.15,0,447,82,36,231,not valid frame,not valid frame,1324,177663
21.15,11.99,12.05,5.07,11.77,0,443,80,0,231,not valid frame,not valid frame,1324,177635
21.16,12.23,12.05,5.16,12.12,0,445,80,36,231,not valid frame,not valid frame,1324,177665
21.17,12.24,12.1,5.43,12.23,0,443,80,36,231,not valid frame,not valid frame,1324,177639
21.18,12,12.36,5.01,12.25,0,443,80,0,231,not valid frame,not valid frame,1324,177639
21.19,12.01,11.99,5.17,12.04,0,443,80,36,231,not valid frame,not valid frame,1324,177643
21.21,11.87,11.85,4.93,11.93,0,444,80,36,231,not valid frame,not valid frame,1324,177661
21.22,12.15,11.88,5,11.9,0,441,77,36,231,not valid frame,not valid frame,1324,177383
21.23,12.05,12.26,5.08,12.2,0,443,77,0,231,not valid frame,not valid frame,1324,177403
21.24,11.97,11.91,4.95,12.03,0,440,77,0,231,not valid frame,not valid frame,1324,177373
21.25,12.08,12.1,5.12,12.06,0,440,77,36,231,not valid frame,not valid frame,1324,177371
21.27,11.86,11.96,4.86,11.96,0,441,77,36,231,not valid frame,not valid frame,1324,177379
21.28,11.82,11.89,5.19,12.47,0,441,77,0,231,not valid frame,not valid frame,1324,177379
21.29,12.36,11.94,5.09,11.23,0,458,88,0,231,not valid frame,not valid frame,1324,191971
21.3,11.92,12.19,5.1,12.35,0,445,80,36,231,not valid frame,not valid frame,1324,177633
21.31,12.98,11.93,4.9,11.87,0,451,80,36,231,not valid frame,not valid frame,1324,177709
21.33,11.81,13.11,5.08,13,0,451,80,1,231,not valid frame,not valid frame,1324,177709
21.34,12.33,11.85,4.94,11.81,0,445,80,0,231,not valid frame,not valid frame,1324,177635
21.35,11.93,12.13,5.26,12.32,0,41117964,83,0,231,not valid frame,not valid frame,1324,867344
21.36,11.82,12.05,5,11.87,0,41117964,83,36,231,not valid frame,not valid frame,1324,867344
21.37,11.86,11.73,5.05,11.83,0,41118012,83,0,231,not valid frame,not valid frame,1324,867376
21.39,12.28,12.03,5.51,11.9,0,41118108,83,36,231,not valid frame,not valid frame,1324,868464
21.4,11.91,12.11,5.14,12.24,0,41118156,83,37,231,not valid frame,not valid frame,1324,449
21.41,12.15,12.03,5.44,11.97,0,41118204,83,0,231,not valid frame,not valid frame,1324,449
21.42,12.19,12.3,5.2,12.16,0,41118204,83,0,231,not valid frame,not valid frame,1324,449
21.44,12.13,12.04,5.33,12.13,0,41118204,83,36,231,not valid frame,not valid frame,1324,449
21.45,12.07,12.24,5.23,12.15,0,41118204,83,36,231,not valid frame,not valid frame,1324,451
21.46,12.31,12.06,6,12.33,0,41118204,83,0,231,not valid frame,not valid frame,1324,449
21.47,13.77,12.19,5.22,12.01,0,41118204,83,0,231,not valid frame,not valid frame,1324,451
21.49,12.03,13.9,5.19,13.78,0,41118204,83,0,231,not valid frame,not valid frame,1324,451
21.5,12.19,12,5.07,12.02,0,41118204,83,36,231,not valid frame,not valid frame,1324,451
21.51,12.21,12,5.19,12.21,0,41118204,83,36,231,not valid frame,not valid frame,1324,450
21.52,15.83,16.05,5.3,12.2,0,41118204,83,36,231,not valid frame,not valid frame,1324,451
21.54,13.72,11.94,7.2,15.83,0,41118204,83,36,231,not valid frame,not valid frame,1324,448
21.55,12,13.9,5.09,13.73,0,41118204,83,0,231,not valid frame,not valid frame,1324,448
21.56,11.87,11.84,4.96,11.9,0,41118204,83,36,231,not valid frame,not valid frame,1324,453
21.58,15.58,11.94,5.11,11.93,0,41118204,83,36,231,not valid frame,not valid frame,1324,449
21.59,12.4,15.66,5.24,15.59,0,41118204,83,0,231,not valid frame,not valid frame,1324,450
21.6,12.22,12.28,5.3,12.48,0,41118204,83,0,231,not valid frame,not valid frame,1324,450
21.62,11.8,12.18,5.15,12.12,0,41118204,83,0,231,not valid frame,not valid frame,1324,450
21.63,12.02,12,5.17,11.84,0,41118204,83,36,231,not valid frame,not valid frame,1324,450
21.64,11.93,11.87,5.08,12,0,41118204,83,36,231,not valid frame,not valid frame,1324,449
21.65,12.3,12.02,5.14,11.96,0,41118204,82,0,231,not valid frame,not valid frame,1324,448
21.66,15.29,12.19,5.37,12.24,0,41118204,82,36,231,not valid frame,not valid frame,1324,448
21.68,12.18,15.26,5.14,15.31,0,41118204,82,36,231,not valid frame,not valid frame,1324,450
21.69,12.16,12.33,5.22,12.17,0,41118204,82,36,231,not valid frame,not valid frame,1324,450
21.7,12.12,11.98,5.17,12.19,0,41118204,82,36,231,not valid frame,not valid frame,1324,450
21.72,11.82,12.22,5.11,12.1,0,41118204,82,36,231,not valid frame,not valid frame,1324,450
21.73,12.18,12.01,5.33,11.83,0,41118204,82,36,231,not valid frame,not valid frame,1324,448
21.74,15.72,11.95,5.23,12.16,0,41118204,82,36,231,not valid frame,not valid frame,1324,449
21.76,12.09,15.76,5.12,15.74,0,41118204,82,36,231,not valid frame,not valid frame,1324,449
21.77,13.46,11.98,5,12.09,0,41118204,82,36,231,not valid frame,not valid frame,1324,449
21.78,12.17,13.49,5.08,13.38,0,41118204,82,0,231,not valid frame,not valid frame,1324,449
21.79,12.27,12.35,5.24,12.21,0,41118204,82,36,231,not valid frame,not valid frame,1324,450
21.81,13.47,12.06,5.19,12.26,0,41118204,82,0,231,not valid frame,not valid frame,1324,450
21.82,14.09,13.71,5.13,13.52,0,41118204,82,36,231,not valid frame,not valid frame,1324,449
21.83,11.71,13.86,5.13,14.05,0,41118204,82,36,231,not valid frame,not valid frame,1324,449
21.84,11.96,11.8,5.22,12.25,0,41118204,82,35,231,not valid frame,not valid frame,1324,448
21.86,12.33,12,4.94,11.53,0,41118156,73,35,231,not valid frame,not valid frame,1324,438
21.87,11.81,12.2,4.82,12.31,0,41118156,73,35,231,not valid frame,not valid frame,1324,438
21.88,11.88,11.93,4.85,11.75,0,41118108,70,35,231,not valid frame,not valid frame,1324,433
21.89,12.3,11.88,4.94,11.92,0,41118012,73,0,231,not valid frame,not valid frame,1324,437
21.9,11.68,12.14,5.04,12.24,0,41118012,73,0,231,not valid frame,not valid frame,1324,437
21.92,12.4,11.88,4.83,11.8,0,41117916,73,0,231,not valid frame,not valid frame,1324,436
21.93,11.65,12.22,4.79,12.2,0,41117916,73,0,231,not valid frame,not valid frame,1324,436
21.94,15.57,11.66,4.93,11.76,0,438,73,0,231,not valid frame,not valid frame,1324,177145
21.96,12.34,15.75,4.95,15.62,0,436,73,35,231,not valid frame,not valid frame,1324,177123
21.97,12.08,12.17,4.75,12.3,0,437,73,35,231,not valid frame,not valid frame,1324,177131
21.98,11.78,12.18,4.71,12.04,0,437,73,0,231,not valid frame,not valid frame,1324,177131
21.99,11.84,11.68,4.76,11.85,0,437,73,35,231,not valid frame,not valid frame,1324,177129
22,12.32,11.84,5.07,11.8,0,439,73,35,231,not valid frame,not valid frame,1324,177151
22.02,12.16,12.47,4.91,12.37,0,438,73,35,231,not valid frame,not valid frame,1324,177133
22.03,11.74,11.99,4.84,12.15,0,438,73,0,231,not valid frame,not valid frame,1324,177133
22.04,13.91,11.72,4.82,11.67,0,437,73,0,231,not valid frame,not valid frame,1324,177133
22.05,12.25,14.06,7.11,14.01,0,436,73,0,231,not valid frame,not valid frame,1324,177111
22.07,15.22,13.65,8.48,15.86,0,437,73,35,231,not valid frame,not valid frame,1324,177125
22.08,12.1,13.83,4.75,11.49,0,439,73,0,231,not valid frame,not valid frame,1324,177151
22.09,12.05,11.98,5.15,12.16,0,439,73,0,231,not valid frame,not valid frame,1324,177155
22.11,21.21,11.98,4.85,12.03,0,439,73,35,231,not valid frame,not valid frame,1324,177155
22.13,22.47,22.76,4.86,21.18,0,436,73,35,231,not valid frame,not valid frame,1324,177113
22.15,18.53,22.25,4.85,22.47,0,440,73,35,231,not valid frame,not valid frame,1324,177163
22.17,12.28,17.23,4.77,18.6,0,435,72,1,231,not valid frame,not valid frame,1324,177117
22.18,13.49,13.63,4.74,12.24,0,438,72,0,231,not valid frame,not valid frame,1324,177149
22.19,11.87,12.26,5.29,13.48,0,438,72,36,231,not valid frame,not valid frame,1324,177149
22.21,11.91,11.82,5.14,11.84,0,454,84,36,231,not valid frame,not valid frame,1324,178057
22.22,12.26,12.04,5.2,11.9,0,871536,87,36,231,not valid frame,not valid frame,1324,451
22.23,12.27,12.15,5.09,12.23,0,883024,87,36,231,not valid frame,not valid frame,1324,452
22.24,12.23,12.29,5.14,12.32,0,886064,87,0,231,not valid frame,not valid frame,1324,452
22.25,12.37,12.27,5.13,12.21,0,452,87,0,231,not valid frame,not valid frame,1324,178223
22.27,12,12.27,5.02,12.4,0,452,87,36,231,not valid frame,not valid frame,1324,178223
22.28,12.55,12.17,5.12,11.89,0,452,87,36,231,not valid frame,not valid frame,1324,178231
22.29,12.2,12.37,5.07,12.61,0,453,87,0,231,not valid frame,not valid frame,1324,178253
22.3,12.1,12.19,5.03,12.24,0,453,87,0,231,not valid frame,not valid frame,1324,178253
22.32,12.66,12.35,5.43,12.19,0,451,87,0,231,not valid frame,not valid frame,1324,178219
22.33,12.21,12.48,5.27,13,0,451,87,37,231,not valid frame,not valid frame,1324,178223
22.34,13.9,12.13,5.7,11.82,0,450,87,0,231,not valid frame,not valid frame,1324,178207
22.35,12.23,14,5.07,13.84,0,453,84,0,231,not valid frame,not valid frame,1324,178001
22.37,15.76,12.12,5.04,12.31,0,445,81,36,231,not valid frame,not valid frame,1324,177661
22.38,12.15,15.87,4.9,15.71,0,446,81,0,231,not valid frame,not valid frame,1324,177665
22.39,12.16,12.08,5.2,13.22,0,444,81,36,231,not valid frame,not valid frame,1324,177641
22.41,13.72,12.17,5.07,11.1,0,446,81,36,231,not valid frame,not valid frame,1324,177669
22.42,11.99,13.75,5.09,13.69,0,446,81,36,231,not valid frame,not valid frame,1324,177669
22.43,12.02,11.94,4.97,11.99,0,445,81,0,231,not valid frame,not valid frame,1324,177661
22.44,12.44,12.17,5.3,12.07,0,887280,84,36,231,not valid frame,not valid frame,1324,450
22.46,13.46,12.29,5.31,12.41,0,887280,84,36,231,not valid frame,not valid frame,1324,450
22.47,12.33,13.41,5.1,13.39,0,888816,84,0,231,not valid frame,not valid frame,1324,449
22.48,12.29,12.49,4.99,12.33,0,450,84,0,231,not valid frame,not valid frame,1324,177697
22.49,12.16,12.17,5.27,12.98,0,446,84,36,231,not valid frame,not valid frame,1324,177653
22.51,12.25,12.15,5.06,11.5,0,445,84,0,231,not valid frame,not valid frame,1324,177631
22.52,13.88,12.34,5.06,12.25,0,445,84,36,231,not valid frame,not valid frame,1324,177631
22.53,19.13,14.78,5,13.82,0,442,81,36,231,not valid frame,not valid frame,1324,177359
22.55,17.07,18.23,5.05,19.21,0,443,81,0,231,not valid frame,not valid frame,1324,177373
22.57,11.83,16.96,6.8,17.07,0,443,81,36,231,not valid frame,not valid frame,1324,177373
22.58,12.35,11.94,4.98,11.79,0,445,81,36,231,not valid frame,not valid frame,1324,177399
22.59,12.22,12.28,5.04,12.34,0,445,81,36,231,not valid frame,not valid frame,1324,177385
22.61,13.56,12.15,5.25,12.2,0,445,81,0,231,not valid frame,not valid frame,1324,177389
22.62,11.96,13.68,4.92,13.61,0,445,81,0,231,not valid frame,not valid frame,1324,177389
22.63,12.21,11.89,4.97,11.93,0,443,81,0,231,not valid frame,not valid frame,1324,177369
22.64,12.51,12.53,5.34,12.22,0,443,81,36,231,not valid frame,not valid frame,1324,177371
22.66,11.95,12.31,5.12,12.5,0,443,81,0,231,not valid frame,not valid frame,1324,177371
22.67,20.55,13.08,5.1,12.03,0,443,81,36,231,not valid frame,not valid frame,1324,177375
22.69,12.78,19.83,5.03,20.48,0,443,81,36,231,not valid frame,not valid frame,1324,177367
22.7,12.25,12.35,5.1,12.8,0,444,81,0,231,not valid frame,not valid frame,1324,177395
22.71,12.08,12.36,4.87,12.21,0,444,81,0,231,not valid frame,not valid frame,1324,177395
22.73,12.14,11.99,5.13,12.1,0,444,81,0,231,not valid frame,not valid frame,1324,177379
22.74,21.9,13.36,5.22,12.12,0,443,81,0,231,not valid frame,not valid frame,1324,177367
22.76,14.65,22.1,6.79,21.83,0,445,81,36,231,not valid frame,not valid frame,1324,177391
22.77,12.67,13.4,5.74,14.78,0,443,81,36,231,not valid frame,not valid frame,1324,177373
22.79,12.24,12.48,5.14,12.66,0,443,81,36,231,not valid frame,not valid frame,1324,177373
22.8,12.31,12.24,4.96,12.21,0,445,81,36,231,not valid frame,not valid frame,1324,177395
22.81,12.74,12.54,5.2,12.58,0,442,78,0,231,not valid frame,not valid frame,1324,177375
22.82,22.61,12.45,5.02,12.55,0,441,78,0,231,not valid frame,not valid frame,1324,177361
22.85,15.77,23.9,8.8,22.55,0,441,78,36,231,not valid frame,not valid frame,1324,177361
22.86,12.47,14.52,5,15.77,0,439,75,0,231,not valid frame,not valid frame,1324,177367
22.88,15.33,12.56,4.92,12.47,0,439,75,36,231,not valid frame,not valid frame,1324,177367
22.89,12.11,15.31,5.03,15.36,0,440,75,36,231,not valid frame,not valid frame,1324,177373
22.9,12.66,12.21,5.09,12.13,0,436,75,36,231,not valid frame,not valid frame,1324,177325
22.92,12.32,12.57,5,12.6,0,438,75,0,231,not valid frame,not valid frame,1324,177341
22.93,11.95,12.2,5.02,12.35,0,438,75,36,231,not valid frame,not valid frame,1324,177341
22.94,12.08,11.98,4.86,11.96,0,443,75,36,231,not valid frame,not valid frame,1324,177407
22.95,12.3,11.93,5.09,12.13,0,439,75,36,231,not valid frame,not valid frame,1324,177359
22.96,15.57,12.3,4.89,12.22,0,439,75,35,231,not valid frame,not valid frame,1324,177359
22.98,12.16,15.71,4.93,15.64,0,436,75,0,231,not valid frame,not valid frame,1324,177323
22.99,12.32,12.05,4.94,12.14,0,436,72,0,231,not valid frame,not valid frame,1324,177339
23,22.72,15.7,5.14,12.42,0,436,72,0,231,not valid frame,not valid frame,1324,177341
23.03,12.33,19.58,6.41,22.65,0,436,72,35,231,not valid frame,not valid frame,1324,177137
23.04,11.89,12.25,5.16,12.41,0,436,72,0,231,not valid frame,not valid frame,1324,177137
23.05,11.85,11.71,4.17,11.88,0,435,72,0,231,not valid frame,not valid frame,1324,177135
23.06,12.09,11.85,4.92,11.92,0,437,72,0,231,not valid frame,not valid frame,1324,177149
23.07,12.02,12.24,4.83,11.96,0,437,72,0,231,not valid frame,not valid frame,1324,177149
23.09,15.88,11.91,5.05,12.08,0,437,72,35,231,not valid frame,not valid frame,1324,177149
23.1,22.67,19.47,6.4,15.93,0,435,72,35,231,not valid frame,not valid frame,1324,177127
23.13,12.26,19.17,6.47,22.51,0,435,72,0,231,not valid frame,not valid frame,1324,177131
23.14,14.01,14,6.77,14.12,0,434,72,0,231,not valid frame,not valid frame,1324,177111
23.15,19.57,12.46,4.99,12.21,0,435,72,35,231,not valid frame,not valid frame,1324,177125
23.17,17.97,20.41,4.87,19.49,0,436,72,35,231,not valid frame,not valid frame,1324,177141
23.19,11.9,16.8,4.86,18.08,0,433,72,35,231,not valid frame,not valid frame,1324,177113
23.2,12.16,12.02,4.93,11.86,0,435,72,35,231,not valid frame,not valid frame,1324,177133
23.21,11.94,12.04,5.25,12.34,0,434,72,35,231,not valid frame,not valid frame,1324,177111
23.23,16.17,11.92,4.92,11.77,0,434,72,0,231,not valid frame,not valid frame,1324,177111
23.24,20.35,17.4,4.95,16.14,0,436,72,0,231,not valid frame,not valid frame,1324,177141
23.26,17.77,20.09,5.62,20.36,0,435,72,35,231,not valid frame,not valid frame,1324,177131
23.28,12.48,17.1,4.91,17.74,0,436,72,0,231,not valid frame,not valid frame,1324,177145
23.29,12,12.15,4.88,12.49,0,436,72,35,231,not valid frame,not valid frame,1324,177145
23.3,12.36,12.18,4.94,12.05,0,435,72,0,231,not valid frame,not valid frame,1324,177127
23.32,12.21,12.24,4.83,12.32,0,437,72,35,231,not valid frame,not valid frame,1324,177151
23.33,12.05,12.16,4.8,12.3,0,435,72,35,231,not valid frame,not valid frame,1324,177129
23.34,12.06,12.15,4.81,12,0,434,72,0,231,not valid frame,not valid frame,1324,177113
23.35,12.26,12.1,4.97,12.02,0,438,72,0,231,not valid frame,not valid frame,1324,177161
23.36,12.02,12.16,4.87,12.23,0,437,72,0,231,not valid frame,not valid frame,1324,177151
23.38,11.77,12.15,4.83,12.09,0,437,72,35,231,not valid frame,not valid frame,1324,177151
23.39,12.36,11.81,5.01,11.77,0,435,72,35,231,not valid frame,not valid frame,1324,177131
23.4,13.75,12.29,4.76,12.34,0,435,72,35,231,not valid frame,not valid frame,1324,177131
23.41,11.73,13.61,4.69,13.74,0,436,72,0,231,not valid frame,not valid frame,1324,177131
23.43,12.15,11.76,5.29,11.79,0,435,72,0,231,not valid frame,not valid frame,1324,177111
23.44,12.09,12.26,4.94,12.12,0,435,72,35,231,not valid frame,not valid frame,1324,177121
23.45,12.02,11.9,4.8,12.07,0,434,72,0,231,not valid frame,not valid frame,1324,177097
23.46,11.63,12.03,4.8,12.09,0,434,72,0,231,not valid frame,not valid frame,1324,177097
23.47,14.14,13.4,3.96,11.18,0,436,72,35,231,not valid frame,not valid frame,1324,177123
23.49,15.34,12.57,3.76,14.14,0,437,72,36,231,not valid frame,not valid frame,1324,177137
23.5,15.92,15.39,3.37,15.29,0,41118204,82,0,231,not valid frame,not valid frame,2622,857072
23.52,15.71,17.49,8.04,20.05,0,862704,82,0,231,not valid frame,not valid frame,2622,449
23.54,13.21,14.21,4.41,11.69,0,862704,82,0,231,not valid frame,not valid frame,2622,449
23.55,12.75,12.92,4.37,13.46,0,866032,82,36,231,not valid frame,not valid frame,2622,452
23.56,23.76,16.74,5.11,13.05,0,449,82,0,231,not valid frame,not valid frame,2622,183579
23.59,16.3,22.92,6.86,23.35,0,450,82,35,231,not valid frame,not valid frame,2622,183597
23.6,12.84,13.44,8.22,16.44,0,450,82,0,231,not valid frame,not valid frame,2622,183597
23.61,13.08,12.54,4.91,12.77,0,448,80,0,231,not valid frame,not valid frame,2622,183269
23.63,14.79,13.31,5.13,13.08,0,448,80,0,231,not valid frame,not valid frame,2622,183269
23.64,13.72,15.01,4.89,14.84,0,449,80,35,231,not valid frame,not valid frame,2622,183283
23.66,12.61,13.48,5.22,13.66,0,449,80,0,231,not valid frame,not valid frame,2622,183283
23.67,12.46,12.78,5.34,12.68,0,446,80,35,231,not valid frame,not valid frame,2622,183247
23.68,12.06,12.15,4.93,12.38,0,446,80,35,231,not valid frame,not valid frame,2622,183267
23.69,25.2,12.22,5.1,12.06,0,440,80,35,231,not valid frame,not valid frame,2622,183245
23.72,15.57,26.44,8.16,25.15,0,441,80,35,231,not valid frame,not valid frame,2622,183253
23.73,12.33,14.4,4.87,15.6,0,441,80,0,231,not valid frame,not valid frame,2622,183253
23.75,12.43,12.29,4.75,12.37,0,440,80,0,231,not valid frame,not valid frame,2622,183249
23.76,21.34,14.27,9.01,16.44,0,445,80,35,231,not valid frame,not valid frame,2622,183301
23.78,14.16,20.66,5.85,16.98,0,445,80,35,231,not valid frame,not valid frame,2622,183301
23.79,13.65,13.99,4.3,14.45,0,443,80,35,231,not valid frame,not valid frame,2622,183281
23.81,12.07,12.59,6.11,13.7,0,443,80,0,231,not valid frame,not valid frame,2622,183281
23.82,12.08,11.87,5.02,12.06,0,439,80,0,231,not valid frame,not valid frame,2622,183233
23.83,12.38,12.23,4.98,12.07,0,440,80,0,231,not valid frame,not valid frame,2622,183239
23.84,12.1,12.33,5.06,12.46,0,442,80,35,231,not valid frame,not valid frame,2622,183265
23.86,12.04,12,5,12.04,0,440,80,35,231,not valid frame,not valid frame,2622,183239
23.87,12,12.17,5.07,12.14,0,440,80,35,231,not valid frame,not valid frame,2622,183239
23.88,11.96,11.89,4.79,11.88,0,441,80,0,231,not valid frame,not valid frame,2622,183249
23.89,12.24,11.98,4.94,12.01,0,442,80,0,231,not valid frame,not valid frame,2622,183273
23.9,12.03,12.38,5.03,12.2,0,442,80,35,231,not valid frame,not valid frame,2622,183273
23.92,13.21,11.86,5.03,12.08,0,440,80,35,231,not valid frame,not valid frame,2622,183247
23.93,11.95,13.32,4.82,13.13,0,440,80,35,231,not valid frame,not valid frame,2622,183247
23.94,11.99,11.84,4.97,11.99,0,441,80,0,231,not valid frame,not valid frame,2622,183261
23.95,12.39,11.99,5.04,11.96,0,440,80,0,231,not valid frame,not valid frame,2622,183245
23.97,11.96,12.55,4.91,12.38,0,440,80,0,231,not valid frame,not valid frame,2622,183245
23.98,11.98,11.89,5.01,12.52,0,441,80,0,231,not valid frame,not valid frame,2622,183255
23.99,12.65,11.91,5.14,11.48,0,441,80,0,231,not valid frame,not valid frame,2622,183253
24,22.99,12.78,5.15,12.66,0,439,80,0,231,not valid frame,not valid frame,2622,183237
24.03,20.33,24.17,8.59,22.86,0,439,80,0,231,not valid frame,not valid frame,2622,183237
24.05,16.21,20.14,4.87,20.21,0,443,80,0,231,not valid frame,not valid frame,2622,183279
24.06,24.33,17.41,5.02,16.44,0,440,80,35,231,not valid frame,not valid frame,2622,183249
24.09,12.01,22.09,5.24,24.34,0,441,80,0,231,not valid frame,not valid frame,2622,183259
24.1,11.94,12.12,4.96,12.01,0,441,80,0,231,not valid frame,not valid frame,2622,183259
24.11,12.39,11.85,5.06,11.92,0,442,80,35,231,not valid frame,not valid frame,2622,183267
24.12,20.56,13.63,5.05,12.38,0,442,80,35,231,not valid frame,not valid frame,2622,183263
24.14,13.34,20.59,5.27,20.48,0,443,80,0,231,not valid frame,not valid frame,2622,183277
24.16,15.23,13.62,8.82,17.2,0,443,80,35,231,not valid frame,not valid frame,2622,183279
24.17,12.31,13.76,5.1,11.4,0,441,80,0,231,not valid frame,not valid frame,2622,183259
24.18,11.97,12.07,4.99,12.36,0,439,80,35,231,not valid frame,not valid frame,2622,183243
24.2,11.82,12.11,4.87,11.99,0,439,80,35,231,not valid frame,not valid frame,2622,183243
24.21,11.94,11.71,4.87,11.83,0,442,80,35,231,not valid frame,not valid frame,2622,183267
24.22,11.92,11.92,5.02,11.89,0,443,80,0,231,not valid frame,not valid frame,2622,183283
24.23,12.33,12.08,5.03,11.92,0,440,80,0,231,not valid frame,not valid frame,2622,183243
24.24,12.07,12.26,5.13,12.9,0,443,80,0,231,not valid frame,not valid frame,2622,183281
24.26,12.29,12.17,4.93,11.61,0,442,80,1,231,not valid frame,not valid frame,2622,183269
24.27,13.37,13.3,4.98,12.24,0,441,80,36,231,not valid frame,not valid frame,2622,183255
24.28,12.1,12.38,5.48,13.34,0,441,80,36,231,not valid frame,not valid frame,2622,183255
24.29,12.13,12.18,5.41,12.12,0,870896,92,0,231,not valid frame,not valid frame,2622,460
24.31,12.04,11.98,5.3,12.06,0,878576,95,0,231,not valid frame,not valid frame,2622,457
24.32,12.4,11.99,5.39,12.06,0,893936,95,36,231,not valid frame,not valid frame,2622,457
24.33,12.32,12.57,5.44,12.41,0,897776,95,0,231,not valid frame,not valid frame,2622,457
24.34,11.84,12.12,5.14,12.27,0,897776,95,36,231,not valid frame,not valid frame,2622,457
24.36,12.1,11.93,5.43,11.9,0,457,95,0,231,not valid frame,not valid frame,2622,184147
24.37,12.32,12.36,5.18,12.12,0,457,95,36,231,not valid frame,not valid frame,2622,184151
24.38,12.19,12.09,5.25,12.24,0,458,95,0,231,not valid frame,not valid frame,2622,184171
24.39,12.67,12.47,5.22,12.21,0,459,95,0,231,not valid frame,not valid frame,2622,184183
24.4,12.06,12.46,5.37,12.66,0,459,95,36,231,not valid frame,not valid frame,2622,184183
24.42,12.09,11.92,5.18,12.02,0,455,95,36,231,not valid frame,not valid frame,2622,184145
24.43,12.76,12.49,5.37,12.47,0,456,95,36,231,not valid frame,not valid frame,2622,184153
24.44,11.85,12.34,5.15,12.39,0,456,95,0,231,not valid frame,not valid frame,2622,184153
24.45,12.57,12.01,5.37,11.93,0,461,95,36,231,not valid frame,not valid frame,2622,184221
24.47,12.26,12.73,5.77,12.64,0,461,95,36,231,not valid frame,not valid frame,2622,184221
24.48,12.61,12.18,5.73,13.06,0,459,95,36,231,not valid frame,not valid frame,2622,184187
24.49,12.53,12.66,5.83,11.7,0,456,95,36,231,not valid frame,not valid frame,2622,184157
24.5,12.41,12.4,5.54,12.58,0,457,95,0,231,not valid frame,not valid frame,2622,184157
24.52,12.11,12.43,5.6,12.37,0,457,95,0,231,not valid frame,not valid frame,2622,184157
24.53,12.72,12.36,5.73,12.37,0,900080,98,36,231,not valid frame,not valid frame,2622,461
24.54,13.34,12.44,5.41,12.63,0,900080,98,0,231,not valid frame,not valid frame,2622,461
24.55,12.34,13.46,5.43,13.39,0,902384,98,36,231,not valid frame,not valid frame,2622,466
