Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
12.47,11.7,13.16,7.9,17.16,0,387,25,0,237,not valid frame,1,14726,30044
12.49,11.47,11.74,4.64,12.58,0,387,25,0,237,not valid frame,1,14726,30044
12.5,11.4,11.35,4.71,10.83,0,387,25,0,237,not valid frame,1,14726,30044
12.51,11.55,11.39,4.41,11.17,0,387,25,13,237,not valid frame,1,14726,30044
12.52,11.77,11.61,4.5,11.49,0,387,25,0,237,not valid frame,1,14726,30044
12.53,11.16,11.68,4.46,11.87,0,387,25,13,237,not valid frame,1,14726,30044
12.54,11.41,11.17,4.45,11.15,0,387,25,0,237,not valid frame,1,14726,30044
12.56,17.42,11.44,4.34,11.36,0,387,25,0,237,not valid frame,1,14726,30044
12.57,15.25,18.22,4.28,17.31,0,387,25,13,237,not valid frame,1,14726,30044
12.59,15.35,14.53,4.63,15.28,0,387,25,13,237,not valid frame,1,14726,30044
12.6,11.38,15.29,4.53,15.78,0,387,25,13,237,not valid frame,1,14726,30044
12.61,11.5,11.45,4.5,11.07,0,387,25,13,237,not valid frame,1,14726,30044
12.63,17.66,12.97,4.42,11.46,0,387,25,0,237,not valid frame,1,14726,30044
12.64,11.64,16.16,8.33,17.66,0,387,25,13,237,not valid frame,1,14726,30044
12.66,14.64,11.47,4.4,11.6,0,387,25,13,237,not valid frame,1,14726,30044
12.67,11.44,14.82,4.47,15.09,0,387,25,13,237,not valid frame,1,14726,30044
12.68,11.54,11.46,4.43,11.03,0,387,25,0,237,not valid frame,1,14726,30044
12.69,11.51,11.5,4.49,11.58,0,387,25,0,237,not valid frame,1,14726,30044
12.7,11.75,11.39,4.4,11.38,0,387,25,0,237,not valid frame,1,14726,30044
12.72,11.53,11.84,4.5,11.88,0,387,25,13,237,not valid frame,1,14726,30044
12.73,11.51,11.44,4.5,11.5,0,387,25,0,237,not valid frame,1,14726,30044
12.74,11.17,11.47,4.31,11.41,0,387,25,0,237,not valid frame,1,14726,30044
12.75,11.49,11.36,4.5,11.3,0,387,25,13,237,not valid frame,1,14726,30044
12.76,11.33,11.34,4.45,11.41,0,387,25,0,237,not valid frame,1,14726,30044
12.77,11.25,11.26,4.34,11.27,0,387,25,13,237,not valid frame,1,14726,30044
12.78,11.46,11.43,4.49,11.33,0,387,25,13,237,not valid frame,1,14726,30044
12.8,11.76,11.41,4.57,11.46,0,387,25,13,237,not valid frame,1,14726,30044
12.81,11.54,11.7,4.51,11.75,0,387,25,0,237,not valid frame,1,14726,30044
12.82,11.33,11.67,4.52,11.57,0,387,25,0,237,not valid frame,1,14726,30044
12.83,11.54,11.21,4.44,11.33,0,387,25,0,237,not valid frame,1,14726,30044
12.84,19.61,12.58,4.33,11.45,0,387,25,0,237,not valid frame,1,14726,30044
12.86,21.53,20.61,4.48,19.65,0,387,25,13,237,not valid frame,1,14726,30044
12.88,19.14,20.38,5.68,21.56,0,387,25,13,237,not valid frame,1,14726,30044
12.9,22.65,19.11,4.71,19.19,0,387,25,0,237,not valid frame,1,14726,30044
12.93,19.34,22.84,4.4,22.51,0,387,25,0,237,not valid frame,1,14726,30044
12.94,20.62,19.27,4.61,19.37,0,387,25,0,237,not valid frame,1,14726,30044
12.97,21.46,21.7,4.49,20.61,0,387,25,13,237,not valid frame,1,14726,30044
12.99,19.28,20.46,8.45,22.32,0,387,25,0,237,not valid frame,1,14726,30044
13.01,19.09,19.02,4.4,18.44,0,387,25,0,237,not valid frame,1,14726,30044
13.02,14.14,19.24,4.29,19.01,0,387,25,0,237,not valid frame,1,14726,30044
13.04,11.43,13.21,4.26,14.17,0,387,25,13,237,not valid frame,1,14726,30044
13.05,18.7,11.44,4.46,11.47,0,387,25,13,237,not valid frame,1,14726,30044
13.07,19.13,19.42,4.42,18.71,0,387,25,0,237,not valid frame,1,14726,30044
13.09,19.14,19.44,4.5,19.12,0,387,25,13,237,not valid frame,1,14726,30044
13.11,20.06,19.57,4.79,19.15,0,387,25,13,237,not valid frame,1,14726,30044
13.13,19.47,19.4,4.64,20.14,0,387,25,13,237,not valid frame,1,14726,30044
13.15,13.41,19.6,4.5,19.39,0,387,25,13,237,not valid frame,1,14726,30044
13.16,11.84,12.42,4.56,13.46,0,387,25,13,237,not valid frame,1,14726,30044
13.17,11.45,11.86,4.36,11.77,0,387,25,0,237,not valid frame,1,14726,30044
13.18,11.51,11.46,4.61,11.51,0,387,25,14,237,not valid frame,1,14726,30044
13.2,17.33,11.51,4.6,11.49,0,1775504,27,14,237,not valid frame,1,15126,389
13.21,19.08,18.29,3.78,17,0,1775504,27,14,237,not valid frame,1,15126,389
13.23,15.1,18.84,2.98,19.07,0,1776528,27,14,237,not valid frame,1,15126,389
13.25,11.86,14.47,3.79,15.49,0,390,27,0,237,not valid frame,1,15126,30456
13.26,11.18,11.64,4.48,11.88,0,390,27,13,237,not valid frame,1,15126,30456
13.27,11.6,11.4,4.41,11.16,0,387,25,0,237,not valid frame,1,14726,30056
13.28,16.55,11.45,4.44,11.58,0,387,25,0,237,not valid frame,1,14726,30056
13.3,18.93,17.43,4.43,16.53,0,387,25,0,237,not valid frame,1,14726,30056
13.32,17.28,19.04,4.53,18.86,0,387,25,13,237,not valid frame,1,14726,30056
13.33,11.34,16.34,4.58,17.4,0,387,25,0,237,not valid frame,1,14726,30056
13.35,11.68,11.39,4.78,11.44,0,387,25,13,237,not valid frame,1,14726,30056
13.36,11.5,11.55,5.1,11.67,0,387,25,0,237,not valid frame,1,14726,30056
13.37,22.65,11.68,4.79,11.28,0,387,25,0,237,not valid frame,1,14726,30056
13.39,19.35,23.33,7.47,22.66,0,387,25,13,237,not valid frame,1,14726,30056
13.41,22.21,19.38,4.48,19.39,0,387,25,0,237,not valid frame,1,14726,30056
13.43,18.82,22.17,4.37,22.22,0,387,25,13,237,not valid frame,1,14726,30056
13.45,11.77,18.14,4.64,18.84,0,387,25,0,237,not valid frame,1,14726,30056
13.46,11.61,11.59,4.62,11.82,0,387,25,0,237,not valid frame,1,14726,30044
13.48,11.24,11.7,4.35,11.53,0,387,25,13,237,not valid frame,1,14726,30044
13.49,12.94,12.47,4.46,11.29,0,388,25,0,237,not valid frame,1,14726,30044
13.5,11.33,11.65,4.47,12.95,0,388,25,13,237,not valid frame,1,14726,30044
13.51,11.65,11.49,4.44,11.33,0,388,25,0,237,not valid frame,1,14726,30044
13.52,11.23,11.43,4.34,11.55,0,388,25,13,237,not valid frame,1,14726,30044
13.53,19.37,12.31,4.46,11.27,0,388,25,13,237,not valid frame,1,14726,30044
13.55,19.04,19.38,4.49,19.3,0,388,25,13,237,not valid frame,1,14726,30044
13.57,11.39,18.11,4.29,19.05,0,388,25,13,237,not valid frame,1,14726,30044
13.58,11.6,11.27,4.42,11.48,0,387,25,13,237,not valid frame,1,14726,30044
13.59,11.5,11.63,4.51,11.63,0,388,25,13,237,not valid frame,1,14726,30044
13.61,18.53,11.69,4.36,11.44,0,388,25,0,237,not valid frame,1,14726,30044
13.62,14.19,19.07,4.45,18.47,0,388,25,13,237,not valid frame,1,14726,30044
13.64,11.32,13.47,4.36,14.21,0,388,25,13,237,not valid frame,1,14726,30044
13.65,11.53,11.27,4.52,11.42,0,388,25,0,237,not valid frame,1,14726,30044
13.66,15.12,11.54,4.54,11.53,0,388,25,0,237,not valid frame,1,14726,30044
13.68,11.59,15.32,4.5,15.13,0,387,25,0,237,not valid frame,1,14726,30044
13.69,14.81,14.77,8.55,11.52,0,387,25,13,237,not valid frame,1,14726,30044
13.7,11.36,11.59,4.54,15.08,0,387,25,0,237,not valid frame,1,14726,30044
13.71,11.43,11.22,4.47,11.16,0,387,25,0,237,not valid frame,1,14726,30044
13.73,11.46,11.39,4.59,11.42,0,388,25,13,237,not valid frame,1,14726,30044
13.74,11.57,11.7,4.56,11.36,0,388,25,13,237,not valid frame,1,14726,30044
13.75,11.34,11.32,4.52,11.65,0,388,25,13,237,not valid frame,1,14726,30044
13.76,11.68,11.4,4.5,11.4,0,388,25,13,237,not valid frame,1,14726,30044
13.77,11.59,11.72,4.32,11.55,0,388,25,13,237,not valid frame,1,14726,30044
13.78,11.47,11.5,4.71,11.77,0,388,25,13,237,not valid frame,1,14726,30044
13.8,11.33,11.53,4.5,11.36,0,388,25,0,237,not valid frame,1,14726,30044
13.81,11.48,11.38,4.45,11.27,0,388,25,0,237,not valid frame,1,14726,30044
13.82,11.64,11.4,4.44,11.51,0,388,25,0,237,not valid frame,1,14726,30044
13.83,11.46,11.61,4.81,11.75,0,388,25,0,237,not valid frame,1,14726,30044
13.84,11.43,11.51,4.33,11.3,0,388,25,13,237,not valid frame,1,14726,30044
13.85,11.27,11.48,4.5,11.52,0,388,25,0,237,not valid frame,1,14726,30044
13.86,11.9,11.32,4.53,11.23,0,388,25,13,237,not valid frame,1,14726,30044
13.88,11.16,11.76,4.48,11.92,0,388,25,13,237,not valid frame,1,14726,30044
13.89,11.53,11.26,4.45,11.56,0,388,25,13,237,not valid frame,1,14726,30044
13.9,11.48,11.58,4.51,11.16,0,388,25,0,237,not valid frame,1,14726,30044
13.91,12.22,11.72,4.41,11.45,0,388,25,0,237,not valid frame,1,14726,30044
13.92,11.7,11.8,9.4,8.28,0,1839824,154,70,237,not valid frame,1,104054,587
13.93,13.2,12.11,6.6,9.02,0,1839824,154,81,237,not valid frame,1,104054,587
13.95,11.75,12.91,4.49,12.58,0,1885456,308,88,237,not valid frame,1,176086,765
13.96,12.15,11.81,4.14,12.04,0,1959056,185,88,237,not valid frame,1,121278,588
13.97,11.82,12.25,4.04,11.31,0,1979536,185,0,237,not valid frame,1,121278,585
13.98,11.46,11.6,3.83,11.55,0,1979536,185,0,237,not valid frame,1,121278,585
13.99,12,11.57,3.83,11.62,0,584,183,0,237,not valid frame,1,121134,821520
14.01,11.67,12.01,3.8,11.73,0,584,183,0,237,not valid frame,1,121134,821520
14.02,11.67,11.63,3.72,12.79,0,636,218,89,237,not valid frame,1,137520,837928
14.03,12.05,11.85,4.07,11.2,0,586,187,0,237,not valid frame,1,127150,827500
14.04,11.63,11.85,3.87,11.43,0,586,187,0,237,not valid frame,1,127150,827500
14.05,12.19,11.69,3.82,12.28,0,637,222,90,237,not valid frame,1,137808,838168
14.07,11.74,12.3,4.07,11.85,0,637,222,0,237,not valid frame,1,137808,838168
14.08,11.76,11.54,3.76,12.73,0,600,192,0,237,not valid frame,1,128738,829182
14.09,11.73,11.82,3.7,11.34,0,645,226,93,237,not valid frame,1,139488,839890
14.1,11.86,11.83,3.91,11.37,0,590,196,0,237,not valid frame,1,128940,829198
14.11,12.75,11.68,4.02,12.43,0,596,196,0,237,not valid frame,1,128940,829276
14.13,12.9,12.85,3.97,11.39,0,596,196,0,237,not valid frame,1,128940,829276
14.14,11.8,12.92,4.03,12.77,0,590,194,0,237,not valid frame,1,128796,829096
14.15,11.75,11.8,3.99,12.82,0,641,228,94,237,not valid frame,1,139512,839840
14.16,11.85,11.78,3.86,12.38,0,593,196,0,237,not valid frame,1,130724,831028
14.17,11.69,11.77,3.94,11.22,0,599,198,0,237,not valid frame,1,131124,831476
14.19,11.68,11.65,3.86,11.89,0,598,198,94,237,not valid frame,1,131124,831464
14.2,20.15,11.79,3.95,12.13,0,601,198,93,237,not valid frame,1,131124,831500
14.22,15.18,20.95,4.02,11.32,0,600,198,93,237,not valid frame,1,131124,831488
14.23,11.81,14.32,5.22,20.11,0,595,196,93,237,not valid frame,1,129052,829390
14.24,18.31,11.69,6.06,16.51,0,599,196,0,237,not valid frame,1,129052,829438
14.26,11.73,18.39,9.31,11.37,0,599,196,0,237,not valid frame,1,129052,829438
14.27,15.18,11.67,5.7,18.2,0,597,196,93,237,not valid frame,1,129052,829424
14.29,11.55,15.1,7.71,13.1,0,593,196,93,237,not valid frame,1,129052,829374
14.3,11.8,11.66,5.67,13.73,0,597,196,93,237,not valid frame,1,129052,829420
14.31,16.23,11.69,5.98,11.88,0,597,196,0,237,not valid frame,1,129052,829420
14.33,20.05,17.4,5.81,11.44,0,600,196,93,237,not valid frame,1,129052,829460
14.35,19.22,19.71,6.15,16.38,0,600,196,93,237,not valid frame,1,129052,829460
14.37,21.32,20.6,5.9,19.93,0,592,196,92,237,not valid frame,1,129052,829370
14.39,19.75,20.05,9.4,22.61,0,592,196,92,237,not valid frame,1,129052,829370
14.41,12.36,19.69,5.94,17.84,0,593,194,0,237,not valid frame,1,128652,829018
14.42,14.14,11.72,5.7,19.99,0,594,194,92,237,not valid frame,1,128652,829030
14.44,12.1,14.13,6.11,12.08,0,597,194,0,237,not valid frame,1,128652,829062
14.45,13.37,11.86,8.9,14.53,0,597,194,0,237,not valid frame,1,128652,829062
14.46,11.77,13.55,5.89,11.23,0,590,192,0,237,not valid frame,1,128496,828852
14.47,11.5,11.6,5.76,13.89,0,592,192,0,237,not valid frame,1,128496,828876
14.48,15.66,11.55,5.96,11.24,0,591,192,91,237,not valid frame,1,128496,828846
14.5,11.88,15.78,9.22,15.09,0,590,192,91,237,not valid frame,1,128496,828832
14.51,11.36,11.64,5.8,12.46,0,590,192,0,237,not valid frame,1,128496,828832
14.52,11.58,11.49,5.79,11.48,0,40805400,192,0,237,not valid frame,1,128496,591
14.54,15.34,11.58,5.87,11.83,0,590,192,91,237,not valid frame,1,128496,828820
14.55,11.64,15.36,6,11.68,0,593,192,91,237,not valid frame,1,128496,828860
14.56,12.06,11.64,6,15.69,0,594,192,91,237,not valid frame,1,128496,828882
14.57,11.6,12.01,6,10.73,0,594,192,0,237,not valid frame,1,128496,828882
14.59,11.47,11.49,5.71,12.07,0,594,192,91,237,not valid frame,1,128496,828882
14.6,12.02,11.62,5.65,12.45,0,594,192,91,237,not valid frame,1,128496,828880
14.61,11.46,11.94,5.81,10.53,0,594,192,91,237,not valid frame,1,128496,828880
14.62,11.58,11.49,5.75,11.85,0,592,192,91,237,not valid frame,1,128496,828854
14.63,12.02,11.67,5.82,11.71,0,594,192,91,237,not valid frame,1,128496,828864
14.64,11.73,11.83,5.88,11.83,0,594,192,0,237,not valid frame,1,128496,828872
14.66,11.8,11.92,5.89,11.69,0,590,192,0,237,not valid frame,1,128496,828824
14.67,11.58,11.65,6.82,12.87,0,596,192,91,237,not valid frame,1,128496,828896
14.68,11.74,11.6,6.14,11.23,0,596,192,91,237,not valid frame,1,128496,828894
14.69,11.49,11.81,5.74,11.41,0,596,192,91,237,not valid frame,1,128496,828894
14.7,11.7,11.48,5.89,11.27,0,595,192,91,237,not valid frame,1,128496,828882
14.71,11.48,11.6,5.89,11.95,0,605,192,0,237,not valid frame,1,128496,828978
14.73,11.66,11.7,6.01,11.4,0,590,192,91,237,not valid frame,1,128496,828798
14.74,11.65,11.48,7.65,11.73,0,595,192,0,237,not valid frame,1,128496,828744
14.75,14.53,14.7,5.91,11.48,0,591,192,0,237,not valid frame,1,128496,828696
14.76,19.65,12.6,7.15,13.92,0,592,192,0,237,not valid frame,1,128496,828696
14.78,19.31,19.7,5.96,12.45,0,593,192,0,237,not valid frame,1,128496,828708
14.8,18.17,18.13,6,19.76,0,593,192,91,237,not valid frame,1,128496,828708
14.82,16.22,19.26,9.26,22.44,0,593,192,91,237,not valid frame,1,128496,828708
14.84,11.98,15.3,5.96,14.77,0,596,194,92,237,not valid frame,1,128520,828738
14.85,11.55,11.87,5.9,16.22,0,596,194,0,237,not valid frame,1,128520,828738
14.86,11.68,11.51,6.07,12.18,0,597,194,92,237,not valid frame,1,128520,828742
14.87,11.73,11.68,6.06,11.73,0,1966224,197,0,237,not valid frame,1,128520,602
14.88,11.56,11.77,6.11,11.4,0,1966224,197,0,237,not valid frame,1,128520,602
14.9,11.8,11.61,5.49,12.18,0,606,197,92,237,not valid frame,1,128520,828828
14.91,11.55,11.84,4.92,10.62,0,606,197,92,237,not valid frame,1,128520,828828
14.92,11.85,11.61,4.73,11.95,0,603,197,0,237,not valid frame,1,128520,828788
14.93,11.79,11.71,4.87,11.53,0,601,197,0,237,not valid frame,1,128520,828764
14.94,12.13,11.9,4.92,11.72,0,603,197,0,237,not valid frame,1,128520,828796
14.95,11.53,12.05,4.89,11.96,0,603,197,0,237,not valid frame,1,128520,828796
14.97,11.63,11.59,4.95,12.05,0,605,197,0,237,not valid frame,1,128520,828818
14.98,12.11,11.67,4.98,12.07,0,604,197,92,237,not valid frame,1,128520,828806
14.99,13.36,11.93,4.77,11,0,604,197,92,237,not valid frame,1,128520,828806
15,11.66,13.47,4.82,12.4,0,598,196,0,237,not valid frame,1,128508,828734
15.01,11.8,11.62,4.82,13.17,0,602,196,0,237,not valid frame,1,128508,828782
15.03,11.55,11.74,8.85,11.81,0,606,197,92,237,not valid frame,1,128520,828826
15.04,11.58,11.6,5.48,11.66,0,605,197,0,237,not valid frame,1,128520,828812
15.05,11.53,11.52,4.75,11.57,0,602,196,0,237,not valid frame,1,128508,828776
15.06,14.77,11.55,4.98,11.64,0,601,195,0,237,not valid frame,1,128496,828764
15.08,19.75,15.77,4.92,11.3,0,604,196,92,237,not valid frame,1,128508,828806
15.1,26.56,19.74,5.05,15.02,0,604,197,0,237,not valid frame,1,128520,828804
15.12,15.29,26.44,4.79,19.89,0,602,197,93,237,not valid frame,1,128520,828780
15.14,15.69,14.57,5.17,26.14,0,602,195,93,237,not valid frame,1,128496,828780
15.15,12.03,15.6,6.16,15.76,0,1970832,198,0,237,not valid frame,1,128908,602
15.17,13.25,12.02,6.07,15.8,0,605,199,0,237,not valid frame,1,128920,829194
15.18,11.4,13.09,9.52,15.69,0,605,199,93,237,not valid frame,1,128920,829194
15.19,15.59,11.54,5.79,9.63,0,608,198,0,237,not valid frame,1,128908,829224
15.21,11.62,15.6,5.98,11.52,0,605,199,93,237,not valid frame,1,128920,829188
15.22,11.46,11.53,5.89,15.53,0,605,199,93,237,not valid frame,1,128920,829188
15.23,14.53,11.44,5.86,12.04,0,611,199,0,237,not valid frame,1,128920,829260
15.24,19.79,15.56,6.04,10.94,0,603,198,93,237,not valid frame,1,128908,829162
15.26,12.47,19.62,6.2,14.55,0,605,199,0,237,not valid frame,1,128920,829182
15.28,20.08,13.52,6.09,19.73,0,606,198,93,237,not valid frame,1,128908,829194
15.3,18.36,19.2,6.07,13.32,0,603,198,93,237,not valid frame,1,128908,829158
15.31,11.77,17.34,6.03,19.44,0,607,198,93,237,not valid frame,1,128908,829204
15.33,19.99,11.8,5.93,18.29,0,604,197,0,237,not valid frame,1,128896,829168
15.35,12.41,20.1,11.3,15.19,0,605,198,93,237,not valid frame,1,128908,829186
15.36,13.01,12.27,9.76,16.74,0,605,198,93,237,not valid frame,1,128908,829186
15.37,19.71,14.07,5.95,12.33,0,614,198,93,237,not valid frame,1,128908,829294
15.39,19.85,19.56,5.87,12.76,0,602,197,0,237,not valid frame,1,128896,829148
15.41,19.59,20.01,6.07,19.66,0,599,198,93,237,not valid frame,1,128908,829108
15.43,11.69,18.79,6.1,20.07,0,1972880,199,0,237,not valid frame,1,128920,607
15.44,11.78,11.39,5.83,19.5,0,602,198,92,237,not valid frame,1,128908,829142
15.45,11.76,11.9,5.96,11.56,0,600,196,92,237,not valid frame,1,128508,828740
15.47,11.6,11.81,5.38,11.7,0,600,196,0,237,not valid frame,1,128508,828740
15.48,11.57,11.47,4.71,11.38,0,601,196,92,237,not valid frame,1,128508,828752
15.49,11.79,11.61,4.82,11.78,0,602,196,0,237,not valid frame,1,128508,828770
15.5,11.34,11.75,4.75,11.5,0,602,196,0,237,not valid frame,1,128508,828770
15.51,11.86,11.37,4.81,11.85,0,605,196,0,237,not valid frame,1,128508,828806
15.52,12.54,11.87,4.67,11.55,0,605,196,92,237,not valid frame,1,128508,828806
15.54,14.1,12.61,6.62,11.49,0,600,195,0,237,not valid frame,1,128496,828746
15.55,19.64,14.84,4.91,13.3,0,604,196,0,237,not valid frame,1,128508,828800
15.57,16.44,19.68,5.19,13.92,0,605,197,92,237,not valid frame,1,128520,828812
15.59,11.73,15.69,5.03,19.2,0,605,197,93,237,not valid frame,1,128520,828812
15.6,11.61,11.55,5.19,16.8,0,601,196,93,237,not valid frame,1,128508,828762
15.61,18.69,11.68,4.9,11.43,0,40809768,198,93,237,not valid frame,1,128664,9922138
15.63,17.03,19.47,5.11,11.64,0,606,197,93,237,not valid frame,1,128652,828954
15.65,11.74,16.31,5.07,18.71,0,605,197,0,237,not valid frame,1,128652,828942
15.66,11.88,11.86,4.72,17.23,0,607,197,92,237,not valid frame,1,128652,828964
15.67,11.68,11.76,4.94,11.46,0,604,197,0,237,not valid frame,1,128652,828930
15.68,17.56,11.57,4.82,12.47,0,597,195,92,237,not valid frame,1,128496,828712
15.7,19.78,18.55,4.98,10.94,0,599,195,92,237,not valid frame,1,128496,828748
15.72,16.86,19.66,5.1,17.91,0,605,196,92,237,not valid frame,1,128508,828824
15.73,11.74,16.09,5.1,20.11,0,601,197,92,237,not valid frame,1,128520,828774
15.75,11.68,11.66,4.88,16.99,0,604,197,92,237,not valid frame,1,128520,828822
15.76,11.72,11.79,4.91,10.95,0,40805400,197,0,237,not valid frame,1,128520,601
15.77,11.83,11.63,4.84,11.86,0,602,197,0,237,not valid frame,1,128520,828802
15.78,13.21,11.85,5.65,11.48,0,601,197,0,237,not valid frame,1,128520,828790
15.8,11.38,13.17,8.92,15.41,0,601,197,0,237,not valid frame,1,128520,828790
15.81,11.96,11.42,5.14,9.86,0,599,197,0,237,not valid frame,1,128520,828766
15.82,11.48,12,4.95,11.9,0,599,197,1,237,not valid frame,1,128520,828766
15.83,12.11,11.43,4.87,11.91,0,601,197,92,237,not valid frame,1,128520,828786
15.84,11.78,12.19,4.8,11.11,0,599,197,0,237,not valid frame,1,128520,828800
15.85,11.54,11.67,4.81,12.01,0,599,197,92,237,not valid frame,1,128520,828800
15.87,11.8,11.6,5,11.54,0,602,196,0,237,not valid frame,1,128508,828836
15.88,12.12,11.8,5,11.8,0,607,197,0,237,not valid frame,1,128520,828892
15.89,11.46,12.03,5.27,11.93,0,607,197,92,237,not valid frame,1,128520,828892
15.9,11.57,11.49,4.75,11.89,0,602,196,0,237,not valid frame,1,128508,828832
15.91,11.79,11.61,4.92,11.67,0,602,197,0,237,not valid frame,1,128520,828830
15.92,11.56,11.71,4.78,11.34,0,604,197,92,237,not valid frame,1,128520,828860
15.94,11.72,11.65,4.77,11.9,0,602,197,92,237,not valid frame,1,128520,828836
15.95,11.77,11.73,5.04,11.85,0,602,197,0,237,not valid frame,1,128520,828836
15.96,11.52,11.69,4.72,11.33,0,598,197,92,237,not valid frame,1,128520,828788
15.97,11.61,11.58,4.8,11.84,0,605,196,0,237,not valid frame,1,128508,828872
15.98,11.86,11.6,4.95,11.35,0,605,197,92,237,not valid frame,1,128520,828872
15.99,11.62,11.84,4.87,12.25,0,605,197,92,237,not valid frame,1,128520,828872
16.01,11.52,11.59,4.83,11.4,0,609,197,92,237,not valid frame,1,128520,828920
16.02,11.55,11.55,4.89,11.56,0,596,197,92,237,not valid frame,1,128520,828764
16.03,11.65,11.49,4.82,11.9,0,599,197,92,237,not valid frame,1,128520,828798
16.04,11.57,11.71,4.93,11.36,0,601,196,92,237,not valid frame,1,128508,828820
16.05,19.95,12.55,4.67,11.56,0,597,196,0,237,not valid frame,1,128508,828768
16.07,19.39,19.76,4.95,11.94,0,597,196,92,237,not valid frame,1,128508,828768
16.09,11.89,18.52,5.09,19.2,0,599,197,92,237,not valid frame,1,128520,828794
16.1,12.07,12,5.97,19.89,0,602,196,0,237,not valid frame,1,128508,828828
16.12,13.21,11.9,6.03,11.98,0,602,196,92,237,not valid frame,1,128508,828828
16.13,20.26,14.2,7.62,12.44,0,602,198,92,237,not valid frame,1,128908,829212
16.15,19.46,20.36,6.06,13.03,0,600,196,0,237,not valid frame,1,128508,828824
16.17,19.59,19.5,6.02,20.25,0,606,197,0,237,not valid frame,1,128520,828900
16.19,19.55,19.38,6.08,19.85,0,601,196,92,237,not valid frame,1,128508,828840
16.21,12.96,19.52,5.83,18.98,0,602,196,92,237,not valid frame,1,128508,828850
16.22,11.5,12.25,5.95,19.42,0,603,196,0,237,not valid frame,1,128508,828858
16.23,16.64,11.32,5.93,13.15,0,600,197,0,237,not valid frame,1,128520,828818
16.25,19.3,17.53,6.05,11.47,0,599,196,0,237,not valid frame,1,128508,828812
16.27,12.89,19.3,6.04,17.36,0,601,196,0,237,not valid frame,1,128508,828836
16.28,11.46,11.99,6.08,19.09,0,601,196,0,237,not valid frame,1,128508,828836
16.29,11.72,11.49,5.92,12.61,0,1969808,197,93,237,not valid frame,1,128520,601
16.3,11.98,11.86,6.03,11.56,0,1971344,198,93,237,not valid frame,1,128908,603
16.32,11.77,11.82,5.88,11.26,0,599,198,0,237,not valid frame,1,128908,829180
16.33,22.02,13.84,5.77,12.53,0,600,197,0,237,not valid frame,1,128896,829192
16.35,16.51,20.86,7.06,12.65,0,604,197,93,237,not valid frame,1,128896,829238
16.37,11.88,15.59,6.12,20.93,0,604,198,0,237,not valid frame,1,128908,829238
16.38,11.98,11.86,5.93,16.83,0,602,196,92,237,not valid frame,1,128508,828850
16.39,11.39,11.98,5.77,11.31,0,602,196,92,237,not valid frame,1,128508,828850
16.4,12.24,11.51,5.83,11.94,0,604,196,92,237,not valid frame,1,128508,828874
16.41,11.96,12.14,6.13,12.29,0,600,196,0,237,not valid frame,1,128508,828834
16.43,11.51,11.98,5.84,11.53,0,600,196,0,237,not valid frame,1,128508,828834
16.44,14.74,11.61,5.68,11.99,0,600,196,92,237,not valid frame,1,128508,828820
16.45,23.49,15.76,6.05,11.17,0,599,197,92,237,not valid frame,1,128520,828802
16.48,13.66,23.28,11.09,19.98,0,599,197,92,237,not valid frame,1,128520,828802
16.49,11.89,12.76,5.82,18.31,0,600,197,0,237,not valid frame,1,128520,828810
16.5,11.99,11.95,5.97,13.76,0,599,196,0,237,not valid frame,1,128508,828798
16.51,11.5,11.91,5.86,12.42,0,599,196,92,237,not valid frame,1,128508,828798
16.52,11.52,11.46,5.88,11.54,0,604,195,0,237,not valid frame,1,128496,828860
16.54,11.94,11.63,6.02,11.4,0,605,196,0,237,not valid frame,1,128508,828876
16.55,11.75,11.85,5.83,12.15,0,603,196,92,237,not valid frame,1,128508,828852
16.56,11.38,11.71,5.72,11.37,0,603,196,0,237,not valid frame,1,128508,828852
16.57,11.87,11.52,5.76,11.89,0,603,196,0,237,not valid frame,1,128508,828822
16.58,11.59,11.76,5.88,11.16,0,606,197,0,237,not valid frame,1,128520,828858
16.59,11.37,11.59,5.97,12.23,0,606,197,92,237,not valid frame,1,128520,828858
16.61,11.88,11.41,5.67,11.23,0,605,196,92,237,not valid frame,1,128508,828852
16.62,11.71,11.86,5.94,11.56,0,603,196,0,237,not valid frame,1,128508,828828
16.63,11.64,11.68,5.84,12.34,0,603,196,0,237,not valid frame,1,128508,828828
16.64,11.88,11.71,6.02,10.96,0,610,196,0,237,not valid frame,1,128508,828910
16.65,11.66,11.91,6.04,12.01,0,603,196,92,237,not valid frame,1,128508,828822
16.66,11.8,11.6,6.02,11.57,0,597,196,92,237,not valid frame,1,128508,828750
16.68,11.37,11.7,5.75,11.97,0,597,196,92,237,not valid frame,1,128508,828750
16.69,13.71,13.14,5.82,11.55,0,604,196,92,237,not valid frame,1,128508,828834
16.7,11.72,12.11,6.23,12.31,0,599,196,92,237,not valid frame,1,128508,828774
16.71,11.88,11.57,6.04,13.54,0,601,197,92,237,not valid frame,1,128520,828806
16.73,11.8,11.98,6.13,10.85,0,601,196,92,237,not valid frame,1,128508,828806
16.74,11.81,11.78,5.89,12.04,0,600,196,92,237,not valid frame,1,128508,828794
16.75,11.5,11.82,5.96,11.59,0,600,196,92,237,not valid frame,1,128508,828794
16.76,19.84,11.42,5.94,12.62,0,602,195,92,237,not valid frame,1,128496,828818
