Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
11.43,11.48,11.48,4.52,11.68,0,394,32,17,237,not valid frame,1,14942,30256
11.44,11.26,11.53,4.62,11.93,0,394,32,0,237,not valid frame,1,14942,30256
11.46,11.47,11.33,4.39,10.83,0,394,32,17,237,not valid frame,1,14942,30256
11.47,14.9,14.8,4.5,11.45,0,394,32,18,237,not valid frame,1,14942,30256
11.48,13.78,11.59,6.14,14.87,0,396,33,18,237,not valid frame,1,14942,30300
11.5,11.23,13.67,4.65,13.7,0,396,33,0,237,not valid frame,1,14942,30300
11.51,11.43,11.24,4.65,11.37,0,396,33,18,237,not valid frame,1,14942,30300
11.52,11.57,11.5,4.67,11.4,0,1779600,33,19,237,not valid frame,1,14942,396
11.53,11.38,11.44,4.8,11.43,0,1780112,33,18,237,not valid frame,1,14942,396
11.54,11.54,11.43,4.66,11.61,0,1784720,34,0,237,not valid frame,1,14942,400
11.55,11.68,11.63,6.87,11.42,0,397,33,18,237,not valid frame,1,14942,30312
11.56,11.75,11.47,4.48,11.62,0,397,33,18,237,not valid frame,1,14942,30444
11.58,15.95,11.79,4.65,11.82,0,397,33,0,237,not valid frame,1,14942,30444
11.59,17.03,18.19,4.67,15.86,0,397,33,18,237,not valid frame,1,14942,30444
11.61,13.59,14.87,7.63,16.98,0,397,33,18,237,not valid frame,1,14942,30444
11.62,11.43,13.67,4.03,13.55,0,397,33,18,237,not valid frame,1,14942,30444
11.63,13.94,11.35,3.79,11.47,0,397,33,18,237,not valid frame,1,14942,30432
11.65,17.6,14.89,3.59,13.78,0,397,33,0,237,not valid frame,1,14942,30432
11.67,11.77,16.63,4.38,17.67,0,399,33,0,237,not valid frame,1,14942,30444
11.68,11.38,11.8,3.96,12.32,0,399,33,18,237,not valid frame,1,14942,30444
11.69,11.6,11.49,3.84,10.91,0,398,33,18,237,not valid frame,1,14942,30432
11.7,11.81,11.5,4.05,11.6,0,397,33,18,237,not valid frame,1,14942,30432
11.71,11.22,11.7,4.39,11.71,0,397,33,0,237,not valid frame,1,14942,30432
11.72,11.62,11.38,3.81,11.33,0,397,33,18,237,not valid frame,1,14942,30432
11.73,11.56,11.52,3.9,11.59,0,398,33,17,237,not valid frame,1,14942,30444
11.75,11.58,11.64,3.65,11.52,0,397,33,0,237,not valid frame,1,14942,30432
11.76,11.44,11.51,3.85,11.59,0,395,32,0,237,not valid frame,1,14942,30388
11.77,11.88,11.41,3.93,11.43,0,401,36,17,237,not valid frame,1,15422,30904
11.78,11.46,12,3.78,11.94,0,401,36,0,237,not valid frame,1,15422,30904
11.79,11.52,11.41,3.89,11.51,0,395,32,17,237,not valid frame,1,14942,30424
11.8,11.57,11.46,4.19,11.48,0,395,32,17,237,not valid frame,1,14942,30424
11.82,11.94,11.76,3.79,11.54,0,395,32,17,237,not valid frame,1,14942,30424
11.83,11.29,11.73,3.83,11.89,0,395,32,0,237,not valid frame,1,14942,30424
11.84,11.79,11.34,3.81,11.42,0,395,32,0,237,not valid frame,1,14942,30412
11.85,11.39,11.87,3.87,11.75,0,395,32,16,237,not valid frame,1,14942,30412
11.86,11.56,11.31,3.76,11.38,0,395,32,16,237,not valid frame,1,14942,30412
11.87,11.54,11.57,3.82,11.57,0,393,31,0,237,not valid frame,1,14942,30368
11.89,11.59,11.65,3.9,11.56,0,393,31,16,237,not valid frame,1,14942,30368
11.9,11.41,11.44,3.74,11.56,0,393,31,16,237,not valid frame,1,14942,30368
11.91,11.43,11.4,4.14,11.45,0,393,31,0,237,not valid frame,1,14942,30368
11.92,11.89,11.55,4.28,11.38,0,1781424,35,16,237,not valid frame,1,14942,398
11.93,11.69,11.85,3.96,11.92,0,394,31,16,237,not valid frame,1,14942,30380
11.94,11.48,11.64,4.45,11.71,0,394,31,16,237,not valid frame,1,14942,30380
11.95,11.66,11.59,4.24,11.52,0,394,31,0,237,not valid frame,1,14942,30380
11.97,12.11,11.84,4.33,11.67,0,391,29,15,237,not valid frame,1,14878,30304
11.98,11.39,11.88,3.76,11.98,0,391,29,15,237,not valid frame,1,14878,30304
11.99,11.81,11.38,3.82,11.49,0,391,29,0,237,not valid frame,1,14878,30304
12,11.6,11.72,3.88,11.76,0,392,29,0,237,not valid frame,1,14878,30316
12.01,11.44,11.67,3.58,11.6,0,392,29,16,237,not valid frame,1,14878,30316
12.02,11.52,11.41,3.86,11.39,0,391,29,0,237,not valid frame,1,14878,30304
12.04,11.6,11.49,3.75,11.58,0,395,30,15,237,not valid frame,1,14878,30475
12.05,11.64,11.77,3.7,11.57,0,390,27,15,237,not valid frame,1,14854,30292
12.06,11.87,11.51,3.98,11.67,0,392,29,0,237,not valid frame,1,15254,30692
12.07,11.51,11.83,3.92,11.86,0,392,29,15,237,not valid frame,1,15254,30692
12.08,11.45,11.59,3.73,11.54,0,392,29,15,237,not valid frame,1,15254,30692
12.09,11.48,11.38,3.74,11.5,0,392,29,15,237,not valid frame,1,15254,30692
12.11,11.53,11.48,3.72,11.37,0,392,29,0,237,not valid frame,1,15254,30692
12.12,11.68,11.68,4.3,11.59,0,392,29,0,237,not valid frame,1,15254,30692
12.13,11.35,11.43,3.64,11.57,0,392,29,0,237,not valid frame,1,15254,30692
12.14,11.84,11.47,3.83,11.43,0,390,27,0,237,not valid frame,1,15126,30576
12.15,11.48,11.88,3.85,11.89,0,390,27,14,237,not valid frame,1,15126,30576
12.16,11.6,11.41,3.7,11.45,0,390,27,0,237,not valid frame,1,15126,30576
12.18,11.62,11.69,3.81,11.63,0,390,27,14,237,not valid frame,1,15126,30576
12.19,11.46,11.49,3.96,11.58,0,390,27,14,237,not valid frame,1,15126,30576
12.2,11.39,11.45,3.66,11.43,0,390,27,0,237,not valid frame,1,15126,30576
12.21,11.96,11.58,3.82,11.42,0,390,27,14,237,not valid frame,1,15126,30576
12.22,11.28,11.77,3.87,11.97,0,390,27,0,237,not valid frame,1,15126,30576
12.23,11.56,11.31,3.75,11.37,0,390,27,14,237,not valid frame,1,15126,30576
12.24,11.54,11.63,3.77,11.41,0,390,27,13,237,not valid frame,1,15126,30576
12.26,11.44,11.42,3.71,11.61,0,390,27,13,237,not valid frame,1,15126,30576
12.27,11.76,11.47,3.79,11.5,0,388,25,13,237,not valid frame,1,14726,30176
12.28,12.69,13.18,3.53,11.61,0,388,25,0,237,not valid frame,1,14726,30176
12.29,11.49,11.31,3.86,12.85,0,387,25,13,237,not valid frame,1,14726,30176
12.3,11.53,11.42,3.92,11.44,0,387,25,13,237,not valid frame,1,14726,30176
12.32,11.54,11.61,3.6,11.52,0,387,25,0,237,not valid frame,1,14726,30176
12.33,11.8,11.54,3.87,11.58,0,387,25,0,237,not valid frame,1,14726,30176
12.34,11.54,11.78,3.87,11.8,0,387,25,13,237,not valid frame,1,14726,30176
12.35,11.69,11.62,3.85,11.55,0,387,25,13,237,not valid frame,1,14726,30176
12.36,11.46,11.56,3.82,11.67,0,387,25,0,237,not valid frame,1,14726,30176
12.37,11.51,11.59,3.78,11.5,0,387,25,0,237,not valid frame,1,14726,30176
12.38,11.5,11.4,4.26,11.46,0,387,25,0,237,not valid frame,1,14726,30176
12.4,11.46,11.5,3.66,11.49,0,387,25,13,237,not valid frame,1,14726,30176
12.41,11.8,11.58,4.22,11.47,0,387,25,13,237,not valid frame,1,14726,30176
12.42,11.45,11.66,3.98,11.8,0,387,25,13,237,not valid frame,1,14726,30176
12.43,11.42,11.39,3.63,11.4,0,387,25,13,237,not valid frame,1,14726,30176
12.44,11.61,11.6,3.75,11.49,0,387,25,13,237,not valid frame,1,14726,30176
12.45,11.6,11.5,3.87,11.59,0,387,25,13,237,not valid frame,1,14726,30176
12.47,11.47,11.56,3.72,11.57,0,387,25,0,237,not valid frame,1,14726,30176
12.48,11.63,11.69,3.94,11.6,0,387,25,13,237,not valid frame,1,14726,30176
12.49,11.79,11.45,4.15,11.54,0,387,25,13,237,not valid frame,1,14726,30176
12.5,11.41,11.78,4.21,11.78,0,387,25,0,237,not valid frame,1,14726,30176
12.51,11.7,11.63,3.72,11.41,0,387,25,13,237,not valid frame,1,14726,30176
12.52,11.54,11.51,3.73,11.69,0,387,25,0,237,not valid frame,1,14726,30176
12.54,11.58,11.53,3.7,11.55,0,387,25,0,237,not valid frame,1,14726,30176
12.55,11.57,11.66,3.68,11.51,0,387,25,13,237,not valid frame,1,14726,30176
12.56,11.45,11.45,3.64,11.61,0,387,25,13,237,not valid frame,1,14726,30176
12.57,11.57,11.54,3.82,11.44,0,387,25,0,237,not valid frame,1,14726,30176
12.58,11.49,11.55,3.64,11.54,0,387,25,0,237,not valid frame,1,14726,30176
12.59,11.87,11.45,3.84,11.57,0,387,25,0,237,not valid frame,1,14726,30176
12.6,11.66,11.95,3.86,11.8,0,387,25,13,237,not valid frame,1,14726,30176
12.62,11.28,11.49,3.73,11.69,0,387,25,13,237,not valid frame,1,14726,30176
12.63,11.56,11.46,3.84,11.46,0,387,25,0,237,not valid frame,1,14726,30176
12.64,11.54,11.54,3.76,11.4,0,387,25,13,237,not valid frame,1,14726,30176
12.65,11.54,11.5,3.76,11.55,0,387,25,0,237,not valid frame,1,14726,30176
12.66,11.4,11.43,3.76,11.44,0,387,25,13,237,not valid frame,1,14726,30176
12.67,11.6,11.56,3.81,11.49,0,387,25,13,237,not valid frame,1,14726,30176
12.69,11.84,11.54,3.74,11.62,0,387,25,13,237,not valid frame,1,14726,30176
12.7,11.25,11.76,3.73,11.8,0,387,25,13,237,not valid frame,1,14726,30176
12.71,15.11,13.31,7.48,11.29,0,387,25,0,237,not valid frame,1,14726,30176
12.72,11.25,13.03,3.79,15.07,0,387,25,13,237,not valid frame,1,14726,30176
12.73,11.88,11.38,3.77,11.27,0,387,25,13,237,not valid frame,1,14726,30176
12.75,11.33,11.92,3.66,11.85,0,387,25,0,237,not valid frame,1,14726,30176
12.76,11.47,11.22,3.77,11.37,0,387,25,13,237,not valid frame,1,14726,30176
12.77,11.69,11.57,3.8,11.46,0,387,25,0,237,not valid frame,1,14726,30044
12.78,11.45,11.56,3.68,11.69,0,387,25,0,237,not valid frame,1,14726,30044
12.79,11.56,11.51,3.95,11.49,0,387,25,13,237,not valid frame,1,14726,30044
12.8,15.91,11.69,4.02,11.54,0,387,25,0,237,not valid frame,1,14726,30044
12.82,11.29,15.67,5.99,15.88,0,387,25,0,237,not valid frame,1,14726,30044
12.83,11.43,11.32,3.59,11.27,0,387,25,0,237,not valid frame,1,14726,30044
12.84,11.67,11.63,4.01,11.56,0,387,25,0,237,not valid frame,1,14726,30044
12.85,11.64,11.54,4.25,11.59,0,387,25,13,237,not valid frame,1,14726,30044
12.87,11.45,11.63,4.14,11.61,0,387,25,13,237,not valid frame,1,14726,30044
12.88,11.49,11.59,3.84,11.74,0,387,25,14,237,not valid frame,1,14726,30044
12.89,11.41,11.32,3.81,11.16,0,387,25,14,237,not valid frame,1,14726,30044
12.9,11.44,11.46,3.84,11.47,0,1773968,27,14,237,not valid frame,1,15126,389
12.91,11.9,11.58,4.26,11.38,0,1776016,27,0,237,not valid frame,1,15126,389
12.92,11.54,11.7,3.86,11.92,0,1777040,27,14,237,not valid frame,1,15126,389
12.94,11.46,11.65,3.76,11.57,0,1777040,27,0,237,not valid frame,1,15126,389
12.95,11.3,11.35,3.66,11.41,0,389,27,0,237,not valid frame,1,15126,30444
12.96,11.42,11.28,3.74,11.28,0,389,27,0,237,not valid frame,1,15126,30444
12.97,11.7,11.62,3.79,11.45,0,389,27,14,237,not valid frame,1,15126,30444
12.98,11.38,11.53,3.78,11.64,0,389,27,0,237,not valid frame,1,15126,30444
12.99,11.76,11.43,3.91,11.45,0,389,27,14,237,not valid frame,1,15126,30444
13,11.44,11.8,3.87,11.77,0,389,27,0,237,not valid frame,1,15126,30444
13.02,17.13,13.12,3.56,11.33,0,389,27,14,237,not valid frame,1,15126,30444
13.03,11.93,15.59,5.71,17.32,0,389,27,14,237,not valid frame,1,15126,30444
13.04,11.44,11.8,3.43,11.65,0,389,27,14,237,not valid frame,1,15126,30444
13.06,11.5,11.4,3.03,11.46,0,389,27,14,237,not valid frame,1,15126,30444
13.07,11.51,11.64,3.08,11.49,0,389,27,13,237,not valid frame,1,15126,30444
13.08,11.93,11.31,2.88,11.43,0,390,27,0,237,not valid frame,1,15126,30456
13.09,18.11,15.33,3.45,12.01,0,387,25,0,237,not valid frame,1,14726,30056
13.11,14.97,16.88,4.85,18.16,0,387,25,0,237,not valid frame,1,14726,30056
13.12,11.87,12.9,5.05,14.95,0,387,25,0,237,not valid frame,1,14726,30044
13.14,19.13,12.73,3.08,11.81,0,387,25,0,237,not valid frame,1,14726,30044
13.16,14.54,19.02,2.92,19.12,0,387,25,13,237,not valid frame,1,14726,30044
13.17,11.31,13.72,3.03,14.67,0,387,25,13,237,not valid frame,1,14726,30044
13.18,11.24,11.23,2.73,11.16,0,387,25,13,237,not valid frame,1,14726,30044
13.19,11.37,11.34,2.97,11.34,0,387,25,13,237,not valid frame,1,14726,30044
13.2,19.44,11.48,3.15,11.38,0,387,25,13,237,not valid frame,1,14726,30044
13.22,19.12,20.14,3.01,19.37,0,387,25,13,237,not valid frame,1,14726,30044
13.24,16.19,19.21,3.02,19.08,0,387,25,13,237,not valid frame,1,14726,30044
13.26,11.57,15.3,3.07,16.29,0,387,25,0,237,not valid frame,1,14726,30044
13.27,11.77,11.74,3.8,11.58,0,387,25,0,237,not valid frame,1,14726,30044
13.28,11.49,11.67,3.08,11.72,0,387,25,13,237,not valid frame,1,14726,30044
13.29,16.34,11.5,3.15,11.58,0,387,25,13,237,not valid frame,1,14726,30044
13.31,17.05,17.23,3.08,16.25,0,387,25,0,237,not valid frame,1,14726,30044
13.33,11.52,16.19,3.13,17.1,0,387,25,0,237,not valid frame,1,14726,30044
13.34,11.71,11.59,3.14,11.5,0,387,25,0,237,not valid frame,1,14726,30044
13.35,11.56,11.58,3.07,11.73,0,387,25,13,237,not valid frame,1,14726,30044
13.36,11.45,11.59,3.12,11.74,0,387,25,0,237,not valid frame,1,14726,30044
13.37,11.52,11.48,4.29,11.41,0,387,25,0,237,not valid frame,1,14726,30044
13.38,11.65,11.37,4.49,11.72,0,387,25,0,237,not valid frame,1,14726,30044
13.4,13.35,11.75,4.52,11.66,0,387,25,0,237,not valid frame,1,14726,30044
13.41,11.34,13.34,4.59,13.37,0,387,25,0,237,not valid frame,1,14726,30044
13.42,11.5,11.27,4.58,11.33,0,387,25,13,237,not valid frame,1,14726,30044
13.43,11.43,11.51,4.43,11.44,0,387,25,13,237,not valid frame,1,14726,30044
13.44,11.68,11.47,4.78,12.22,0,387,25,0,237,not valid frame,1,14726,30044
13.46,11.47,11.63,4.58,10.96,0,387,25,0,237,not valid frame,1,14726,30044
13.47,11.52,11.52,4.53,11.48,0,387,25,13,237,not valid frame,1,14726,30044
13.48,11.22,11.36,4.48,11.47,0,387,25,13,237,not valid frame,1,14726,30044
13.49,14.26,11.33,4.43,11.23,0,387,25,13,237,not valid frame,1,14726,30044
13.5,19.16,15.26,4.5,14.18,0,387,25,13,237,not valid frame,1,14726,30044
13.52,11.13,18.04,4.55,19.32,0,387,25,0,237,not valid frame,1,14726,30044
13.53,11.72,11.17,4.34,11,0,387,25,0,237,not valid frame,1,14726,30044
13.55,11.37,11.64,4.35,11.7,0,387,25,0,237,not valid frame,1,14726,30044
13.56,11.15,11.33,4.33,11.42,0,387,25,0,237,not valid frame,1,14726,30044
13.57,12.45,11.27,4.32,11.11,0,387,25,13,237,not valid frame,1,14726,30044
13.58,19.4,13.37,4.41,12.43,0,387,25,0,237,not valid frame,1,14726,30044
13.6,16.56,19.28,4.53,19.41,0,387,25,13,237,not valid frame,1,14726,30044
13.62,11.54,15.72,4.36,16.62,0,387,25,0,237,not valid frame,1,14726,30044
13.63,11.27,11.56,4.46,11.5,0,387,25,13,237,not valid frame,1,14726,30044
13.64,11.11,11.2,4.37,11.29,0,387,25,0,237,not valid frame,1,14726,30044
13.65,11.59,11.17,4.38,11.13,0,387,25,0,237,not valid frame,1,14726,30044
13.66,11.11,11.58,4.36,11.52,0,387,25,0,237,not valid frame,1,14726,30044
13.67,20.68,13.66,4.29,11.15,0,387,25,13,237,not valid frame,1,14726,30044
13.69,15.3,19.23,5.24,21.05,0,387,25,13,237,not valid frame,1,14726,30044
13.71,11.25,14.19,4.69,14.97,0,387,25,0,237,not valid frame,1,14726,30044
13.72,11.72,11.33,4.2,11.29,0,387,25,13,237,not valid frame,1,14726,30044
13.73,11.34,11.71,4.47,11.67,0,387,25,13,237,not valid frame,1,14726,30044
13.74,11.36,11.32,4.56,12.07,0,387,25,0,237,not valid frame,1,14726,30044
13.76,11.34,11.37,4.52,10.69,0,387,25,13,237,not valid frame,1,14726,30044
13.77,11.78,11.46,4.54,11.28,0,387,25,13,237,not valid frame,1,14726,30044
13.78,19.03,12.46,4.49,11.67,0,387,25,0,237,not valid frame,1,14726,30044
13.8,19.28,19.18,4.31,19.03,0,387,25,13,237,not valid frame,1,14726,30044
13.82,14.01,19.17,4.43,19.27,0,387,25,14,237,not valid frame,1,14726,30044
13.83,11.53,13.18,4.5,14.02,0,1773968,27,14,237,not valid frame,1,15126,389
13.84,11.25,11.37,4.59,11.63,0,1774992,27,14,237,not valid frame,1,15126,389
13.85,12.79,11.24,4.6,11.24,0,1774992,27,0,237,not valid frame,1,15126,389
13.87,18.56,13.88,4.44,12.8,0,1777040,27,0,237,not valid frame,1,15126,389
13.88,11.08,17.5,4.58,18.54,0,1777040,27,14,237,not valid frame,1,15126,389
13.9,11.57,11.2,4.3,11.03,0,389,27,0,237,not valid frame,1,15126,30444
13.91,19.59,12.96,4.45,11.6,0,389,27,0,237,not valid frame,1,15126,30444
13.93,20.39,19.11,6.36,19.58,0,389,27,14,237,not valid frame,1,15126,30444
13.95,11.2,19.43,4.31,20.36,0,389,27,0,237,not valid frame,1,15126,30444
13.96,11.58,11.35,4.5,11.19,0,389,27,0,237,not valid frame,1,15126,30444
13.97,11.7,11.44,4.99,11.58,0,390,27,0,237,not valid frame,1,15126,30456
13.98,11.37,11.69,4.47,11.74,0,387,25,13,237,not valid frame,1,14726,30056
13.99,11.68,11.54,4.56,11.46,0,387,25,13,237,not valid frame,1,14726,30056
14,11.3,11.56,4.53,11.65,0,387,25,13,237,not valid frame,1,14726,30056
14.02,11.2,11.25,4.42,11.26,0,387,25,13,237,not valid frame,1,14726,30056
14.03,11.52,11.4,4.56,11.51,0,387,25,0,237,not valid frame,1,14726,30056
14.04,11.63,11.34,4.46,11.2,0,387,25,13,237,not valid frame,1,14726,30056
14.05,11.54,11.61,4.52,11.66,0,387,25,13,237,not valid frame,1,14726,30044
14.06,11.53,11.67,4.46,11.51,0,387,25,0,237,not valid frame,1,14726,30044
14.07,11.29,11.39,4.48,11.57,0,387,25,13,237,not valid frame,1,14726,30044
14.08,11.46,11.34,4.45,11.27,0,387,25,0,237,not valid frame,1,14726,30044
14.1,11.29,11.47,4.33,11.38,0,387,25,13,237,not valid frame,1,14726,30044
14.11,11.43,11.26,4.45,11.35,0,387,25,13,237,not valid frame,1,14726,30044
14.12,12.95,11.46,4.59,11.41,0,387,25,0,237,not valid frame,1,14726,30044
14.13,11.58,13.02,4.74,13,0,387,25,0,237,not valid frame,1,14726,30044
14.14,11.32,11.48,4.7,11.62,0,387,25,13,237,not valid frame,1,14726,30044
14.15,11.5,11.45,4.44,11.28,0,388,25,13,237,not valid frame,1,14726,30044
14.17,11.32,11.32,4.32,11.5,0,388,25,13,237,not valid frame,1,14726,30044
14.18,11.7,11.43,4.57,11.3,0,388,25,13,237,not valid frame,1,14726,30044
14.19,12.68,11.72,4.69,11.81,0,388,25,13,237,not valid frame,1,14726,30044
14.2,11.53,12.58,4.52,12.59,0,388,25,13,237,not valid frame,1,14726,30044
14.21,11.31,11.49,4.41,11.48,0,388,25,13,237,not valid frame,1,14726,30044
14.22,14.7,13.38,4.41,11.35,0,388,25,0,237,not valid frame,1,14726,30044
14.24,11.26,12.69,8.45,14.69,0,388,25,0,237,not valid frame,1,14726,30044
14.25,22.05,11.55,4.52,11.27,0,388,25,0,237,not valid frame,1,14726,30044
14.27,11.6,21.97,4.48,21.99,0,388,25,13,237,not valid frame,1,14726,30044
14.28,11.39,11.32,4.51,11.67,0,388,25,0,237,not valid frame,1,14726,30044
14.3,11.48,11.53,4.31,11.34,0,388,25,13,237,not valid frame,1,14726,30044
14.31,11.22,11.31,4.45,11.47,0,388,25,0,237,not valid frame,1,14726,30044
14.32,11.36,11.27,4.56,11.24,0,388,25,0,237,not valid frame,1,14726,30044
14.33,12.93,11.4,4.32,11.33,0,388,25,13,237,not valid frame,1,14726,30044
14.34,11.77,12.93,4.7,12.98,0,388,25,0,237,not valid frame,1,14726,30044
14.35,11.42,11.88,4.56,11.77,0,388,25,0,237,not valid frame,1,14726,30044
14.37,14.48,11.25,4.45,11.4,0,388,25,0,237,not valid frame,1,14726,30044
14.38,16.57,15.25,4.35,14.41,0,388,25,13,237,not valid frame,1,14726,30044
14.4,11.53,15.84,4.31,16.54,0,388,25,0,237,not valid frame,1,14726,30044
14.41,11.11,11.4,4.38,11.61,0,388,25,13,237,not valid frame,1,14726,30044
14.42,17.76,11.33,4.59,11.08,0,388,25,0,237,not valid frame,1,14726,30044
14.44,19.33,18.41,4.4,17.7,0,388,25,13,237,not valid frame,1,14726,30044
14.46,11.79,18.66,4.55,19.43,0,388,25,13,237,not valid frame,1,14726,30044
14.47,11.76,11.89,4.62,11.82,0,388,25,0,237,not valid frame,1,14726,30044
14.48,11.02,11.45,4.46,11.71,0,388,25,0,237,not valid frame,1,14726,30044
14.49,11.76,11.24,4.51,11.11,0,388,25,13,237,not valid frame,1,14726,30044
14.5,11.28,11.63,4.57,11.75,0,388,25,13,237,not valid frame,1,14726,30044
14.51,11.34,11.24,4.36,11.2,0,388,25,13,237,not valid frame,1,14726,30044
14.53,11.61,11.54,4.54,11.38,0,388,25,13,237,not valid frame,1,14726,30044
14.54,11.4,11.46,4.73,11.65,0,388,25,0,237,not valid frame,1,14726,30044
14.55,11.74,11.46,4.45,11.34,0,388,25,0,237,not valid frame,1,14726,30044
14.56,11.73,11.85,4.86,12.59,0,388,25,0,237,not valid frame,1,14726,30044
14.57,11.41,11.53,4.56,10.96,0,388,25,13,237,not valid frame,1,14726,30044
14.58,11.44,11.56,4.49,11.36,0,388,25,0,237,not valid frame,1,14726,30044
14.6,11.4,11.28,4.5,11.37,0,388,25,0,237,not valid frame,1,14726,30044
14.61,11.36,11.41,4.53,11.45,0,388,25,13,237,not valid frame,1,14726,30044
14.62,11.74,11.51,4.54,11.34,0,388,25,13,237,not valid frame,1,14726,30044
14.63,11.17,11.55,4.51,11.71,0,388,25,0,237,not valid frame,1,14726,30044
14.64,11.36,11.27,4.48,11.23,0,387,25,13,237,not valid frame,1,14726,30044
14.65,11.77,11.44,4.63,11.34,0,387,25,0,237,not valid frame,1,14726,30044
14.66,14.21,11.61,4.4,11.75,0,387,25,0,237,not valid frame,1,14726,30044
14.68,11.82,14.26,4.53,14.31,0,387,25,13,237,not valid frame,1,14726,30044
14.69,11.38,11.91,8.41,11.75,0,387,25,13,237,not valid frame,1,14726,30044
14.7,11.7,11.32,4.53,11.43,0,387,25,0,237,not valid frame,1,14726,30044
14.71,11.39,11.61,4.52,11.56,0,1773968,27,14,237,not valid frame,1,15126,389
14.72,13.44,11.49,4.52,11.44,0,1774992,27,14,237,not valid frame,1,15126,389
14.74,16.91,14.09,4.59,13.41,0,1774992,27,14,237,not valid frame,1,15126,389
14.75,13.43,16.25,4.46,16.95,0,1777040,27,14,237,not valid frame,1,15126,389
14.77,19.18,14.08,4.43,13.4,0,389,27,0,237,not valid frame,1,15126,30444
14.79,19.17,19.29,4.41,19.23,0,389,27,0,237,not valid frame,1,15126,30444
14.81,13.25,19.11,4.51,19.15,0,389,27,14,237,not valid frame,1,15126,30444
14.82,11.4,12.53,4.53,13.22,0,389,27,0,237,not valid frame,1,15126,30444
14.83,18.14,11.37,4.35,11.39,0,389,27,14,237,not valid frame,1,15126,30444
14.85,19.64,18.98,4.4,18.11,0,389,27,0,237,not valid frame,1,15126,30444
14.87,20.27,19.71,4.69,19.67,0,390,27,14,237,not valid frame,1,15126,30444
14.89,16.93,20.45,4.59,20.29,0,390,27,14,237,not valid frame,1,15126,30444
14.91,11.23,15.86,4.55,16.93,0,390,27,14,237,not valid frame,1,15126,30444
14.92,19.1,11.49,4.46,11.27,0,390,27,14,237,not valid frame,1,15126,30444
14.94,19.93,20.32,4.57,19.09,0,390,27,0,237,not valid frame,1,15126,30444
14.96,13.77,19.29,8.34,8.2,0,1844432,158,0,237,not valid frame,1,104454,591
14.97,12.27,12.97,7.86,17.42,0,47162928,312,81,237,not valid frame,1,176642,9922138
14.98,11.75,12.29,10.57,17.28,0,47162928,312,0,237,not valid frame,1,176642,9922138
14.99,12.08,11.82,6.87,8.66,0,1963152,218,88,237,not valid frame,1,132596,633
15.01,11.75,11.95,8.03,11.37,0,1983632,185,88,237,not valid frame,1,119606,587
15.02,11.43,11.71,5.99,12.51,0,1983632,185,0,237,not valid frame,1,119606,587
15.03,11.7,11.54,5.79,10.75,0,40809768,185,89,237,not valid frame,1,119606,588
15.04,11.49,11.57,5.81,12.31,0,634,218,88,237,not valid frame,1,137776,838176
15.05,11.69,11.58,5.97,10.95,0,589,187,88,237,not valid frame,1,125478,825864
15.06,11.75,11.6,5.85,11.36,0,587,185,0,237,not valid frame,1,125078,825466
15.08,11.8,11.79,6.02,11.82,0,635,222,0,237,not valid frame,1,139200,839540
15.09,11.67,11.83,5.95,12.49,0,596,190,90,237,not valid frame,1,126666,827102
15.1,11.41,11.54,5.87,11.48,0,596,190,0,237,not valid frame,1,126666,827102
15.11,14.39,11.58,6.05,11.85,0,639,224,0,237,not valid frame,1,139344,839708
15.13,18.68,15.2,9.61,11.05,0,596,192,0,237,not valid frame,1,126724,827122
15.14,11.5,17.93,6.23,15.11,0,596,192,0,237,not valid frame,1,126724,827122
15.16,11.73,11.33,5.6,17.67,0,586,190,0,237,not valid frame,1,126568,826870
15.17,11.55,11.8,5.97,12.03,0,586,190,91,237,not valid frame,1,126568,826870
15.18,11.64,11.49,5.62,11.53,0,588,194,91,237,not valid frame,1,128520,828794
15.19,11.34,11.61,5.85,11.28,0,588,194,0,237,not valid frame,1,128520,828794
15.2,11.5,11.36,5.61,12,0,590,194,1,237,not valid frame,1,128520,828816
15.21,11.59,11.6,5.91,10.89,0,592,194,0,237,not valid frame,1,128520,828824
15.22,19.63,12.52,6.05,11.85,0,40805400,194,92,237,not valid frame,1,128520,593
15.24,18.65,19.54,5.52,12.15,0,599,197,0,237,not valid frame,1,128520,828910
15.26,11.89,17.86,4.82,18.23,0,595,197,0,237,not valid frame,1,128520,828862
15.28,11.93,11.91,6.07,19.46,0,602,196,92,237,not valid frame,1,128508,828946
15.29,11.94,11.75,9.13,12.83,0,600,197,92,237,not valid frame,1,128520,828920
15.3,11.72,12.02,6.35,11.12,0,599,197,92,237,not valid frame,1,128520,828912
15.31,11.49,11.71,5.88,11.94,0,599,197,92,237,not valid frame,1,128520,828912
15.32,11.7,11.53,5.94,11.65,0,601,197,0,237,not valid frame,1,128520,828856
15.33,11.61,11.68,5.88,12.26,0,597,197,92,237,not valid frame,1,128520,828808
15.35,11.77,11.6,6,10.78,0,598,197,0,237,not valid frame,1,128520,828806
15.36,11.52,11.74,5.52,11.91,0,598,197,0,237,not valid frame,1,128520,828806
15.37,12.15,11.71,6.13,11.29,0,600,197,92,237,not valid frame,1,128520,828830
15.38,11.51,11.96,4.86,10.99,0,600,197,0,237,not valid frame,1,128520,828830
