FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.01705779,0.002835116,1,71,38,908,903,782884,542477,37,2260x1271
0.01607591,0.001209904,1,71,38,907,903,782884,542477,37,2260x1271
0.01698797,0.001227082,1,71,38,908,904,783396,542766,37,2260x1271
0.01614545,0.001414094,1,71,38,908,904,783396,542766,37,2260x1271
0.01701734,0.001103791,1,51,38,888,884,763752,521064,37,2260x1271
0.0161158,0.001366995,1,71,38,908,904,783396,542766,37,2260x1271
0.01656657,0.001411047,1,71,38,908,904,783396,542766,37,2260x1271
0.01656685,0.001304657,1,71,38,908,905,783900,542930,37,2260x1271
0.01680539,0.001179428,1,71,38,908,905,783900,542930,37,2260x1271
0.01632775,0.001272796,1,71,38,899,895,778700,540165,37,2260x1271
0.01666742,0.001153385,1,51,38,879,875,759056,518463,37,2260x1271
0.0170384,0.001360622,1,71,38,899,895,778700,540165,37,2260x1271
0.01599417,0.00121877,1,71,38,899,895,778700,540165,37,2260x1271
0.01656657,0.001259497,1,71,38,899,895,778700,540165,37,2260x1271
0.0166314,0.001208519,1,71,38,899,895,778700,540165,37,2260x1271
0.01650229,0.001203532,1,71,38,900,896,779212,540454,37,2260x1271
0.01656629,0.001119029,1,51,38,880,876,759568,518752,37,2260x1271
0.01682008,0.001348432,1,71,38,902,897,779724,540743,37,2260x1271
0.01631334,0.001232068,1,71,38,901,896,779220,540454,37,2260x1271
0.01681869,0.001231238,1,71,38,901,896,779220,540454,37,2260x1271
0.01695611,0.001226251,1,71,38,901,896,779220,540454,37,2260x1271
0.02426097,0.001140086,1,51,38,881,876,759576,518752,37,2260x1271
0.01661506,0.002418422,1,71,38,901,896,779220,540454,37,2260x1271
0.01776124,0.001278614,1,71,38,901,896,779220,540454,37,2260x1271
0.01656657,0.001938562,1,51,38,881,876,759576,518752,37,2260x1271
0.01668543,0.001584484,1,69,38,899,894,779036,540277,37,2260x1271
0.01704893,0.001362562,1,69,38,897,893,778532,539988,37,2260x1271
0.01617287,0.00115283,1,69,38,898,894,779036,540277,37,2260x1271
0.01635933,0.001249523,1,69,38,896,892,778020,539699,37,2260x1271
0.01660758,0.001283324,1,69,38,897,893,778532,539988,37,2260x1271
0.0165264,0.001087168,1,49,38,876,872,758376,517997,37,2260x1271
0.01747476,0.001264761,1,69,38,895,893,778532,539863,37,2260x1271
0.02366253,0.001256727,1,69,38,896,892,778020,539699,37,2260x1271
0.01656713,0.002356362,1,69,38,895,893,778532,539863,37,2260x1271
0.01667047,0.001246752,1,69,38,896,892,778020,539699,37,2260x1271
0.01646323,0.001212121,1,69,38,895,893,778532,539863,37,2260x1271
0.01656657,0.001206579,1,69,38,897,892,778020,539699,37,2260x1271
0.0169611,0.001258389,1,69,38,895,893,778532,539863,37,2260x1271
0.01690818,0.001113766,1,49,38,875,873,758888,518161,37,2260x1271
0.01829983,0.001327653,1,69,38,895,893,778532,539863,37,2260x1271
0.01656768,0.00204329,1,69,38,897,892,778020,539699,37,2260x1271
0.01700986,0.001184969,1,69,38,895,893,778532,539863,37,2260x1271
0.016123,0.001267254,1,69,38,895,893,778532,539863,37,2260x1271
0.01656657,0.001368935,1,69,38,896,893,778532,539863,37,2260x1271
0.01662198,0.001229852,1,69,38,895,893,778532,539863,37,2260x1271
0.01696692,0.001110164,1,49,38,875,873,758888,518161,37,2260x1271
0.0161158,0.001296622,1,69,38,895,893,778532,539863,37,2260x1271
0.0264982,0.001199376,1,69,38,896,893,778532,539863,37,2260x1271
0.0165674,0.002530077,1,69,38,895,893,778532,539863,37,2260x1271
0.01656629,0.001770666,1,69,38,895,893,778532,539863,37,2260x1271
0.0165699,0.001261713,1,69,38,896,893,778532,539863,37,2260x1271
0.01783798,0.001397194,1,69,38,895,893,778532,539863,37,2260x1271
0.01683809,0.002133055,1,69,38,895,893,778532,539863,37,2260x1271
0.01629339,0.001253956,1,69,38,896,893,778532,539863,37,2260x1271
0.01668044,0.001215168,1,49,38,876,873,758888,518161,37,2260x1271
0.02420445,0.001246199,1,69,38,895,893,778532,539863,37,2260x1271
0.01671867,0.002425072,1,69,38,895,893,778532,539863,37,2260x1271
0.01641696,0.001529627,1,69,38,896,893,778532,539863,37,2260x1271
0.01684612,0.00125257,1,69,38,895,893,778532,539863,37,2260x1271
0.01660009,0.001996744,1,69,38,895,893,778532,539863,37,2260x1271
0.01703978,0.001562596,1,69,38,896,892,778028,539699,37,2260x1271
0.01606039,0.001211843,1,69,38,895,893,778532,539863,37,2260x1271
0.01693367,0.001291635,1,49,38,875,873,758888,518161,37,2260x1271
0.01619947,0.001291082,1,69,38,896,892,778028,539699,37,2260x1271
0.01677519,0.001253402,1,69,38,896,892,778028,539699,37,2260x1271
0.01635878,0.001265315,1,69,38,896,892,778028,539699,37,2260x1271
0.01674887,0.001453436,1,69,38,895,891,777516,539410,37,2260x1271
0.01638399,0.00120935,1,69,38,895,891,777516,539410,37,2260x1271
0.01656685,0.001161973,1,49,38,875,871,757872,517708,37,2260x1271
0.01691483,0.001227082,1,69,38,895,891,777516,539410,37,2260x1271
0.02270641,0.001344553,1,69,38,894,890,777004,539121,37,2260x1271
0.01710849,0.002942337,1,69,38,894,890,777004,539121,37,2260x1271
0.01602465,0.001456207,1,69,38,894,890,777004,539121,37,2260x1271
0.01656713,0.001604985,1,69,38,894,890,777004,539121,37,2260x1271
0.01744151,0.001454545,1,69,38,894,890,777004,539121,37,2260x1271
0.01569135,0.001269471,1,69,38,894,890,777004,539121,37,2260x1271
0.01656657,0.001143964,1,49,38,874,870,757360,517419,37,2260x1271
0.01680899,0.001239826,1,69,38,894,890,777004,539121,37,2260x1271
0.01632415,0.001308259,1,69,38,893,889,776492,538832,37,2260x1271
0.01678766,0.001253956,1,69,38,893,889,776492,538832,37,2260x1271
0.01634576,0.001298285,1,69,38,893,889,776492,538832,37,2260x1271
0.01661256,0.001131774,1,49,38,873,869,756848,517130,37,2260x1271
0.0240989,0.001269194,1,69,38,893,889,776492,538832,37,2260x1271
0.01683005,0.002079305,1,69,38,893,889,776492,538832,37,2260x1271
0.01630115,0.001607757,1,69,38,893,889,776492,538832,37,2260x1271
0.01673225,0.001218493,1,69,38,893,889,776492,538832,37,2260x1271
0.02713931,0.001299393,1,69,38,893,889,776492,538832,37,2260x1271
0.01702233,0.002507636,1,69,38,893,889,776492,538832,37,2260x1271
0.01696664,0.001335965,1,69,38,893,889,776492,538832,37,2260x1271
0.01601634,0.001251185,1,69,38,893,889,776492,538832,37,2260x1271
0.01692619,0.001178319,1,69,38,893,889,776492,538832,37,2260x1271
0.01601301,0.001372536,1,69,38,893,889,776492,538832,37,2260x1271
0.01692785,0.001471168,1,69,38,894,890,777004,539121,37,2260x1271
0.01609502,0.001092155,1,49,38,874,870,757360,517419,37,2260x1271
0.01688075,0.001222371,1,69,38,894,890,777004,539121,37,2260x1271
0.01625654,0.001278614,1,69,38,894,890,777004,539121,37,2260x1271
0.01926427,0.001300224,1,69,38,894,890,777004,539121,37,2260x1271
0.01727196,0.002089279,1,69,38,894,890,777004,539121,37,2260x1271
0.01614822,0.001293298,1,69,38,894,890,777004,539121,37,2260x1271
0.02250555,0.001279722,1,49,38,874,870,757360,517419,37,2260x1271
0.01748363,0.002415375,1,69,38,895,891,777508,539410,37,2260x1271
0.01602326,0.001183861,1,69,38,895,891,777508,539410,37,2260x1271
0.01619725,0.001246476,1,69,38,895,891,777508,539410,37,2260x1271
0.01878939,0.001232345,1,69,38,895,891,777508,539410,37,2260x1271
0.01656685,0.002138042,1,69,38,895,891,777508,539410,37,2260x1271
0.01738084,0.001489454,1,69,38,895,891,777508,539410,37,2260x1271
0.01575258,0.00126587,1,69,38,895,891,777508,539410,37,2260x1271
0.01656685,0.00120935,1,69,38,895,891,777508,539410,37,2260x1271
0.01673391,0.00114064,1,49,38,875,871,757864,517708,37,2260x1271
0.02346887,0.001267809,1,69,38,895,891,777508,539410,37,2260x1271
0.01657045,0.002463861,1,69,38,895,891,777508,539410,37,2260x1271
0.01656325,0.001582822,1,69,38,896,890,776996,539246,37,2260x1271
0.01656685,0.001322112,1,69,38,896,890,776996,539246,37,2260x1271
0.01666271,0.001190787,1,69,38,896,890,776996,539246,37,2260x1271
0.01686912,0.001240935,1,69,38,896,890,776996,539246,37,2260x1271
0.01618146,0.001089938,1,49,38,876,870,757352,517544,37,2260x1271
0.01655327,0.001419082,1,69,38,915,908,786164,544448,37,2260x1271
0.01660231,0.001329593,1,69,38,915,908,786164,544448,37,2260x1271
0.01705003,0.001315462,1,69,38,915,908,786164,544448,37,2260x1271
0.02077339,0.001200762,1,69,38,915,908,786164,544448,37,2260x1271
0.01656685,0.00247134,1,69,38,915,908,786164,544448,37,2260x1271
0.01657239,0.001370319,1,69,38,915,908,786164,544448,37,2260x1271
0.01656075,0.001223203,1,69,38,915,908,786164,544448,37,2260x1271
0.01746202,0.001216553,1,49,38,895,888,766520,522746,37,2260x1271
0.01593738,0.001222372,1,69,38,915,908,786164,544448,37,2260x1271
0.02136352,0.00126587,1,69,38,915,908,786164,544448,37,2260x1271
0.01656713,0.002620396,1,69,38,911,905,784692,543581,37,2260x1271
0.0168608,0.001908363,1,69,38,910,904,784188,543292,37,2260x1271
0.01627234,0.001300502,1,69,38,911,905,784692,543581,37,2260x1271
0.01656685,0.001277506,1,69,38,911,904,784188,543292,37,2260x1271
0.01658347,0.001097974,1,49,38,889,882,763520,521012,37,2260x1271
0.01698548,0.001276675,1,69,38,911,904,784188,543292,37,2260x1271
0.01613104,0.001364779,1,69,38,909,902,783164,542714,37,2260x1271
0.01701291,0.001243705,1,69,38,908,902,783164,542714,37,2260x1271
0.01612522,0.001269194,1,69,38,909,902,783164,542714,37,2260x1271
0.01656158,0.001198545,1,69,38,909,902,783164,542714,37,2260x1271
0.01714257,0.001217108,1,49,38,889,882,763520,521012,37,2260x1271
0.01603795,0.001283601,1,69,38,910,902,783164,542714,37,2260x1271
0.01725672,0.001220433,1,69,38,909,901,782652,542425,37,2260x1271
0.01602216,0.001222095,1,69,38,909,901,782652,542425,37,2260x1271
0.01703812,0.001391376,1,69,38,908,901,782652,542425,37,2260x1271
0.01606676,0.001177212,1,69,38,908,901,782652,542425,37,2260x1271
0.01719383,0.001094372,1,49,38,888,881,763008,520723,37,2260x1271
0.01588889,0.001206579,1,69,38,907,900,782140,542136,37,2260x1271
0.01701568,0.001259775,1,69,38,909,901,782652,542425,37,2260x1271
0.01615071,0.001250354,1,69,38,908,900,782140,542136,37,2260x1271
0.01642029,0.001176103,1,69,38,908,900,782140,542136,37,2260x1271
0.01656629,0.001096034,1,49,38,888,880,762496,520434,37,2260x1271
0.01684058,0.00125645,1,69,38,907,900,782140,542136,37,2260x1271
0.01700293,0.001255065,1,69,38,907,900,782140,542136,37,2260x1271
0.01626458,0.001205749,1,69,38,908,900,782140,542136,37,2260x1271
0.01691317,0.001207688,1,69,38,908,900,782140,542136,37,2260x1271
0.01601412,0.001211289,1,69,38,907,901,782652,542300,37,2260x1271
0.01636487,0.001209904,1,49,38,887,881,763008,520598,37,2260x1271
0.01656713,0.001384726,1,69,38,906,901,782652,542300,37,2260x1271
0.01710766,0.001198822,1,69,38,906,901,782652,542300,37,2260x1271
0.0161219,0.001265315,1,69,38,907,901,782652,542300,37,2260x1271
0.01703701,0.001239272,1,69,38,907,901,782652,542300,37,2260x1271
0.0162643,0.001272796,1,69,38,907,901,782652,542300,37,2260x1271
0.01694835,0.00118774,1,49,38,887,881,763008,520598,37,2260x1271
0.01603878,0.001177766,1,69,38,906,901,782652,542300,37,2260x1271
0.0169575,0.001235116,1,69,38,906,901,782652,542300,37,2260x1271
0.0222296,0.001310476,1,69,38,908,900,782140,542136,37,2260x1271
0.01667241,0.002747011,1,69,38,908,900,782140,542136,37,2260x1271
0.01698493,0.001933575,1,69,38,905,900,782140,542011,37,2260x1271
0.01607784,0.001231514,1,69,38,905,900,782140,542011,37,2260x1271
0.01653166,0.001281384,1,69,38,905,900,782140,542011,37,2260x1271
0.01656657,0.001067498,1,49,38,885,880,762496,520309,37,2260x1271
0.01698493,0.001272518,1,69,38,906,900,782140,542011,37,2260x1271
0.0161532,0.001270579,1,69,38,906,900,782140,542011,37,2260x1271
0.02310177,0.001310475,1,69,38,898,893,778620,539988,37,2260x1271
0.01750995,0.003343791,1,69,38,899,893,778620,539988,37,2260x1271
0.0156232,0.001186631,1,69,38,898,893,778620,539988,37,2260x1271
0.01656713,0.002257177,1,69,38,898,892,778108,539699,37,2260x1271
0.01691677,0.001132328,1,49,38,878,872,758464,517997,37,2260x1271
0.01693312,0.001191618,1,69,38,898,892,778108,539699,37,2260x1271
0.01601855,0.00149832,1,69,38,897,892,778108,539699,37,2260x1271
0.01695722,0.00120658,1,69,38,898,892,778108,539699,37,2260x1271
0.01600747,0.001209904,1,69,38,896,891,777604,539410,37,2260x1271
0.01656685,0.001232899,1,69,38,897,891,777604,539410,37,2260x1271
0.01663085,0.001281385,1,49,38,877,871,757960,517708,37,2260x1271
0.0170625,0.001227359,1,69,38,896,891,777604,539410,37,2260x1271
0.01601135,0.00118109,1,69,38,897,891,777604,539410,37,2260x1271
0.02162174,0.001241211,1,69,38,897,891,777604,539410,37,2260x1271
0.01656629,0.002582717,1,69,38,896,891,777604,539410,37,2260x1271
0.0170287,0.001742683,1,69,38,897,891,777604,539410,37,2260x1271
0.0161097,0.001207411,1,69,38,896,891,777604,539410,37,2260x1271
0.02592497,0.001247861,1,69,38,897,891,777604,539410,37,2260x1271
0.01678434,0.003700362,1,49,38,877,871,757960,517708,37,2260x1271
0.01634548,0.001380293,1,69,38,897,891,777604,539410,37,2260x1271
0.0166339,0.001142857,1,49,38,877,871,757960,517708,37,2260x1271
0.01727583,0.001308536,1,69,38,897,891,777604,539410,37,2260x1271
0.01599223,0.001226805,1,69,38,897,891,777604,539410,37,2260x1271
0.01636487,0.0013778,1,69,38,896,890,777100,539121,37,2260x1271
0.01665024,0.001252848,1,69,38,896,890,777100,539121,37,2260x1271
0.01648262,0.001296346,1,69,38,896,890,777100,539121,37,2260x1271
0.01656713,0.00115754,1,49,38,876,870,757456,517419,37,2260x1271
0.01690846,0.001259497,1,69,38,896,890,777100,539121,37,2260x1271
0.01622441,0.001191618,1,69,38,894,891,777612,539285,37,2260x1271
0.01679016,0.001214891,1,69,38,894,891,777612,539285,37,2260x1271
0.0169611,0.001190787,1,69,38,896,891,777612,539410,37,2260x1271
0.01608255,0.001263376,1,69,38,896,891,777612,539410,37,2260x1271
0.01700515,0.001271965,1,49,38,873,869,756952,517005,37,2260x1271
0.01605152,0.001214614,1,69,38,892,889,776596,538707,37,2260x1271
0.01697772,0.001229575,1,69,38,892,889,776596,538707,37,2260x1271
0.01609862,0.00132128,1,69,38,892,889,776596,538707,37,2260x1271
0.01656685,0.00119522,1,69,38,894,889,776596,538832,37,2260x1271
0.01656657,0.001204363,1,69,38,894,889,776596,538832,37,2260x1271
0.01692951,0.001286372,1,49,38,874,869,756952,517130,37,2260x1271
0.01709187,0.00119799,1,69,38,892,889,776596,538707,37,2260x1271
0.01589665,0.001290804,1,69,38,892,889,776596,538707,37,2260x1271
0.02572272,0.001281108,1,69,38,894,889,776596,538832,37,2260x1271
0.01714423,0.003133782,1,69,38,894,889,776596,538832,37,2260x1271
0.01606704,0.001893956,1,69,38,895,890,777092,539121,37,2260x1271
0.0171024,0.001254787,1,69,38,892,889,776588,538707,37,2260x1271
0.01604044,0.001282215,1,69,38,892,889,776588,538707,37,2260x1271
0.01695583,0.00120935,1,49,38,872,869,756944,517005,37,2260x1271
0.01609031,0.001287757,1,69,38,894,889,776588,538832,37,2260x1271
0.01676827,0.001246753,1,69,38,894,889,776588,538832,37,2260x1271
0.01715254,0.001204363,1,69,38,894,889,776588,538832,37,2260x1271
0.01621,0.001342891,1,69,38,892,889,776588,538707,37,2260x1271
0.01613575,0.001268917,1,69,38,894,889,776588,538832,37,2260x1271
0.0169381,0.001186908,1,49,38,874,869,756944,517130,37,2260x1271
0.01620003,0.001342336,1,69,38,893,888,776076,538543,37,2260x1271
0.02129038,0.001333748,1,69,38,886,882,773044,536809,37,2260x1271
0.01739248,0.003043738,1,69,38,886,882,773044,536809,37,2260x1271
0.01592823,0.001188571,1,69,38,884,882,773044,536684,37,2260x1271
0.01695833,0.001312415,1,69,38,878,873,768356,534208,37,2260x1271
0.01614046,0.001332363,1,69,38,878,873,775086,540961,37,2260x1271
0.01695223,0.001120969,1,49,38,858,853,755442,519259,37,2260x1271
0.01603379,0.001257557,1,69,38,879,874,775598,541250,37,2260x1271
0.01951888,0.001363117,1,69,38,879,874,775598,541250,37,2260x1271
0.01656685,0.00250708,1,69,38,879,874,775598,541250,37,2260x1271
0.01676411,0.001251185,1,69,38,879,874,775598,541250,37,2260x1271
0.01695279,0.001246752,1,69,38,879,874,775598,541250,37,2260x1271
0.015995,0.001255619,1,69,38,879,874,775598,541250,37,2260x1271
0.01655493,0.001245367,1,49,38,859,854,755954,519548,37,2260x1271
0.01674195,0.001260606,1,69,38,879,874,775598,541250,37,2260x1271
0.01710489,0.001277229,1,69,38,879,874,775598,541250,37,2260x1271
0.01609724,0.00125728,1,69,38,879,874,775598,541250,37,2260x1271
0.02413214,0.001256449,1,69,38,879,874,775598,541250,37,2260x1271
0.0167763,0.003213851,1,69,38,879,874,775598,541250,37,2260x1271
0.0170287,0.001898389,1,69,38,879,874,775598,541250,37,2260x1271
0.0160119,0.001199099,1,69,38,879,874,775598,541250,37,2260x1271
0.01644938,0.001806129,1,49,38,859,854,755954,519548,37,2260x1271
0.01672615,0.001228467,1,69,38,879,874,775598,541250,37,2260x1271
0.01707525,0.001206303,1,69,38,878,873,775094,540961,37,2260x1271
0.01609557,0.001239826,1,69,38,877,872,774590,540672,37,2260x1271
0.01692176,0.00122154,1,69,38,877,872,774590,540672,37,2260x1271
0.01610306,0.001341506,1,69,38,874,869,773038,539805,37,2260x1271
0.01688629,0.001231237,1,49,38,853,848,752898,517814,37,2260x1271
0.01615819,0.001231791,1,69,38,873,868,772542,539516,37,2260x1271
0.0168126,0.001155601,1,69,38,872,867,772046,539227,37,2260x1271
0.02526281,0.001137315,1,69,38,871,866,771534,538938,37,2260x1271
0.01667213,0.003107183,1,69,38,871,866,771534,538938,37,2260x1271
0.01698409,0.00151799,1,69,38,872,866,771534,539063,37,2260x1271
0.01609225,0.002139428,1,69,38,872,866,771534,539063,37,2260x1271
0.01651753,0.001342891,1,69,38,874,866,771534,539063,37,2260x1271
0.01664886,0.001173333,1,49,38,854,846,751890,517361,37,2260x1271
0.0169575,0.001231792,1,69,38,874,866,771534,539063,37,2260x1271
0.0160989,0.001249523,1,69,38,871,865,771022,538649,37,2260x1271
0.02223763,0.001229575,1,69,38,871,865,771022,538649,37,2260x1271
0.01657294,0.002792448,1,69,38,871,865,771022,538649,37,2260x1271
0.0223612,0.001215722,1,69,38,871,865,771022,538649,37,2260x1271
0.01753821,0.002842596,1,69,38,871,865,771022,538649,37,2260x1271
0.01597284,0.001852674,1,69,38,871,865,771022,538649,37,2260x1271
0.01703036,0.001350095,1,69,38,871,865,771022,538649,37,2260x1271
0.01599445,0.001201038,1,69,38,871,865,771022,538649,37,2260x1271
0.01702953,0.001070268,1,49,38,851,845,751378,516947,37,2260x1271
0.01604238,0.001222649,1,69,38,871,865,771022,538649,37,2260x1271
0.01696913,0.001188571,1,69,38,871,865,771022,538649,37,2260x1271
0.01598364,0.001242597,1,69,38,869,864,770518,538360,37,2260x1271
0.0165397,0.001248138,1,69,38,871,866,771534,538938,37,2260x1271
0.01656629,0.001122355,1,49,38,851,846,751890,517236,37,2260x1271
0.01690153,0.001270025,1,69,38,871,865,771038,538774,37,2260x1271
0.01623216,0.001334856,1,69,38,871,865,771038,538774,37,2260x1271
0.01661616,0.001252017,1,69,38,871,865,771038,538774,37,2260x1271
0.01652169,0.001168069,1,69,38,871,865,771038,538774,37,2260x1271
0.01678932,0.001358683,1,69,38,869,864,770534,538360,37,2260x1271
0.01693727,0.002249141,1,49,38,849,844,750890,516658,37,2260x1271
0.01619559,0.001349541,1,69,38,866,861,768982,537493,37,2260x1271
0.01683559,0.001295791,1,69,38,866,861,768982,537493,37,2260x1271
0.01700238,0.001172225,1,69,38,864,859,767966,536915,37,2260x1271
0.02329765,0.001255341,1,69,38,864,859,767966,536915,37,2260x1271
0.01662919,0.003099704,1,69,38,864,859,767966,536915,37,2260x1271
0.01708494,0.001897281,1,69,38,864,859,767966,536915,37,2260x1271
0.01598614,0.001288588,1,69,38,864,859,767966,536915,37,2260x1271
0.01716113,0.001195221,1,49,38,844,839,748322,515213,37,2260x1271
0.01597201,0.001281108,1,69,38,855,852,764446,534767,37,2260x1271
0.01714922,0.001297177,1,69,38,853,850,763430,534189,37,2260x1271
0.01609059,0.001255341,1,69,38,856,851,763942,534603,37,2260x1271
0.0164599,0.001198822,1,69,38,859,852,764454,535017,37,2260x1271
0.01676716,0.00127612,1,69,38,858,851,763950,534728,37,2260x1271
0.02471091,0.001129557,1,49,38,838,831,744306,513026,37,2260x1271
0.01656713,0.003065349,1,69,38,858,851,763950,534728,37,2260x1271
0.01660841,0.001897557,1,69,38,858,851,763950,534728,37,2260x1271
0.01722292,0.00149638,1,69,38,858,851,763950,534728,37,2260x1271
0.015954,0.001342891,1,69,38,858,851,763950,534728,37,2260x1271
0.01705086,0.001191341,1,69,38,858,851,763950,534728,37,2260x1271
0.01599667,0.001240935,1,69,38,858,851,763950,534728,37,2260x1271
0.01656685,0.001291358,1,69,38,858,851,763950,534728,37,2260x1271
0.01676882,0.001161143,1,49,38,838,831,744306,513026,37,2260x1271
0.01695445,0.001402735,1,69,38,858,851,763950,534728,37,2260x1271
0.01608366,0.00119993,1,69,38,858,851,763950,534728,37,2260x1271
0.016937,0.001129558,1,69,38,858,851,763950,534728,37,2260x1271
0.01608976,0.001167514,1,69,38,858,851,763950,534728,37,2260x1271
0.01656602,0.001205194,1,69,38,858,851,763950,534728,37,2260x1271
0.01656657,0.001130112,1,49,38,838,831,744306,513026,37,2260x1271
0.01679791,0.00126393,1,69,38,858,851,763950,534728,37,2260x1271
0.01697052,0.001227912,1,69,38,858,851,763950,534728,37,2260x1271
0.0161521,0.001328484,1,69,38,859,852,764462,535017,37,2260x1271
0.01718413,0.001234285,1,69,38,859,852,764462,535017,37,2260x1271
0.01572875,0.00119993,1,69,38,859,852,764462,535017,37,2260x1271
0.01733042,0.00112651,1,49,38,838,831,744306,513026,37,2260x1271
0.01594486,0.001298562,1,69,38,858,851,763950,534728,37,2260x1271
0.02294551,0.001295237,1,69,38,858,851,763950,534728,37,2260x1271
0.0169514,0.003074215,1,69,38,858,851,763950,534728,37,2260x1271
0.0169406,0.001723012,1,69,38,858,851,763950,534728,37,2260x1271
0.0160011,0.00115006,1,69,38,858,851,763950,534728,37,2260x1271
0.01689765,0.001241488,1,69,38,853,848,762422,533736,37,2260x1271
0.01613076,0.00116419,1,69,38,853,848,762422,533736,37,2260x1271
0.01697551,0.001170285,1,49,38,833,828,742778,512034,37,2260x1271
0.01608449,0.001159203,1,69,38,853,848,762422,533736,37,2260x1271
0.01716197,0.001230129,1,69,38,853,848,762422,533736,37,2260x1271
0.02543846,0.001217107,1,69,38,853,848,762422,533736,37,2260x1271
0.01656685,0.00297863,1,69,38,853,848,762422,533736,37,2260x1271
0.01684169,0.001732986,1,69,38,853,848,762422,533736,37,2260x1271
0.01629145,0.001319341,1,69,38,853,848,762422,533736,37,2260x1271
0.0166785,0.001165298,1,69,38,852,847,761910,533447,37,2260x1271
0.02197,0.001079687,1,49,38,832,827,742266,511745,37,2260x1271
0.01742683,0.003037643,1,69,38,851,846,761406,533158,37,2260x1271
0.01607286,0.00183522,1,69,38,851,846,761252,533068,37,2260x1271
0.01619781,0.001216553,1,69,38,853,846,761252,533193,37,2260x1271
0.01681842,0.001362562,1,69,38,850,845,760740,532779,37,2260x1271
0.01697467,0.001161142,1,69,38,849,844,760244,532490,37,2260x1271
0.0159069,0.001248692,1,69,38,849,844,760244,532490,37,2260x1271
0.01659151,0.00118386,1,69,38,849,844,760244,532490,37,2260x1271
