FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.01656602,0.001263653,1,64,36,890,884,729120,490718,37,2260x1271
0.0165674,0.00143709,1,64,36,890,884,735842,497471,37,2260x1271
0.01656629,0.001314354,1,64,36,891,885,736354,497760,37,2260x1271
0.01656685,0.001430718,1,64,36,888,884,735842,497346,37,2260x1271
0.01656685,0.001265869,1,64,36,888,881,734306,496604,37,2260x1271
0.01686912,0.001147012,1,50,36,875,868,725748,484724,37,2260x1271
0.01626347,0.001421021,1,64,36,888,881,734306,496604,37,2260x1271
0.01667933,0.001388606,1,64,36,886,881,734314,496479,37,2260x1271
0.01645409,0.001497488,1,64,36,881,875,731274,494745,37,2260x1271
0.01656768,0.001324052,1,64,36,880,876,731778,494909,37,2260x1271
0.01656574,0.00152464,1,64,36,870,866,726570,492144,37,2260x1271
0.01674278,0.001317679,1,50,36,856,852,717500,479975,37,2260x1271
0.0169913,0.001340674,1,64,36,870,866,726570,492144,37,2260x1271
0.01596564,0.001302718,1,64,36,864,860,723554,490285,37,2260x1271
0.01694697,0.001226805,1,64,36,864,860,723554,490410,37,2260x1271
0.01693201,0.00137309,1,64,36,863,859,723050,490121,37,2260x1271
0.01599168,0.001203255,1,50,36,849,845,713980,477952,37,2260x1271
0.0164455,0.001235393,1,64,36,863,859,723050,490121,37,2260x1271
0.01696027,0.001200484,1,64,36,862,858,722538,489832,37,2260x1271
0.01612383,0.001252016,1,64,36,862,858,722538,489832,37,2260x1271
0.01656685,0.001350371,1,64,36,863,857,722026,489668,37,2260x1271
0.01656629,0.001282216,1,64,36,862,856,721522,489379,37,2260x1271
0.01661422,0.001168346,1,50,36,849,843,712956,477499,37,2260x1271
0.01693395,0.001214614,1,64,36,859,855,721018,488965,37,2260x1271
0.01615182,0.001473384,1,64,36,854,849,717882,487231,37,2260x1271
0.0167292,0.001274458,1,64,36,854,849,717882,487231,37,2260x1271
0.01640449,0.001182753,1,64,36,854,849,717882,487231,37,2260x1271
0.01656713,0.001317956,1,64,36,852,848,717370,486817,37,2260x1271
0.01693478,0.001241211,1,50,36,837,833,707796,474359,37,2260x1271
0.01693256,0.001511064,1,64,36,850,846,716362,486239,37,2260x1271
0.01596176,0.001364225,1,64,36,849,844,715362,485661,37,2260x1271
0.01643691,0.001498596,1,64,36,838,834,710170,482771,37,2260x1271
0.01656685,0.001226804,1,64,36,838,834,710170,482771,37,2260x1271
0.01687992,0.00131851,1,64,36,837,833,709666,482607,37,2260x1271
0.01625294,0.001250354,1,50,36,823,819,700596,470438,37,2260x1271
0.01665024,0.001294406,1,64,36,837,833,709666,482482,37,2260x1271
0.01696858,0.001309091,1,64,36,837,833,709666,482482,37,2260x1271
0.01608117,0.00124232,1,64,36,838,834,710170,482896,37,2260x1271
0.0168137,0.001248969,1,64,36,837,834,710170,482771,37,2260x1271
0.01695334,0.001272242,1,64,36,837,834,710170,482771,37,2260x1271
0.01596564,0.001130112,1,50,36,823,820,701100,470602,37,2260x1271
0.01653416,0.001236224,1,64,36,837,834,710170,482771,37,2260x1271
0.01656657,0.001172225,1,64,36,836,833,709666,482357,37,2260x1271
0.01678351,0.001316848,1,64,36,836,833,709666,482357,37,2260x1271
0.0169248,0.001153662,1,64,36,836,833,709666,482357,37,2260x1271
0.01599168,0.001195497,1,64,36,837,834,710178,482646,37,2260x1271
0.01656629,0.001177212,1,50,36,823,820,701108,470477,37,2260x1271
0.01656713,0.001373367,1,64,36,834,831,708674,481904,37,2260x1271
0.01656629,0.001246752,1,64,36,833,830,708170,481615,37,2260x1271
0.01656685,0.001444847,1,64,36,827,826,706106,480334,37,2260x1271
0.01656685,0.001264484,1,64,36,830,826,706106,480459,37,2260x1271
0.01688519,0.001124016,1,50,36,816,812,697036,468290,37,2260x1271
0.01691538,0.001314908,1,64,36,830,826,706106,480459,37,2260x1271
0.01596591,0.001343168,1,64,36,830,826,706106,480459,37,2260x1271
0.0164998,0.001207964,1,64,36,829,825,705610,480170,37,2260x1271
0.01744041,0.001314077,1,64,36,828,824,705114,479881,37,2260x1271
0.01569357,0.001264484,1,64,36,828,824,705114,479881,37,2260x1271
0.01717693,0.001218493,1,50,36,814,810,696044,467712,37,2260x1271
0.01597949,0.001369765,1,64,36,828,824,705114,479881,37,2260x1271
0.01700404,0.001328207,1,64,36,826,823,704610,479592,37,2260x1271
0.01610777,0.001293852,1,64,36,826,823,704610,479592,37,2260x1271
0.01676023,0.00128554,1,64,36,827,823,704618,479717,37,2260x1271
0.01637125,0.001344,1,64,36,825,818,702050,478397,37,2260x1271
0.01656685,0.00122154,1,50,36,811,804,692980,466228,37,2260x1271
0.0169309,0.001352034,1,64,36,825,818,702050,478397,37,2260x1271
0.01620224,0.001278337,1,64,36,821,817,701546,477858,37,2260x1271
0.01670815,0.001194943,1,64,36,821,814,700018,477241,37,2260x1271
0.01642555,0.001367826,1,64,36,822,815,700530,477530,37,2260x1271
0.01656629,0.001410215,1,64,36,820,815,700376,477315,37,2260x1271
0.01656685,0.001190233,1,50,36,805,800,690794,464857,37,2260x1271
0.01656657,0.001286372,1,64,36,819,814,699864,477026,37,2260x1271
0.01665163,0.00127335,1,64,36,817,812,698848,476448,37,2260x1271
0.01648124,0.001369766,1,64,36,815,811,698336,476159,37,2260x1271
0.01656713,0.001247307,1,64,36,815,811,698336,476159,37,2260x1271
0.01685471,0.001289974,1,64,36,814,810,697816,475745,37,2260x1271
0.01627871,0.001203254,1,50,36,800,796,688746,463576,37,2260x1271
0.01659871,0.00124509,1,64,36,813,808,696808,475292,37,2260x1271
0.01653443,0.001247306,1,64,36,816,809,697166,475616,37,2260x1271
0.01656629,0.001216554,1,64,36,814,807,696166,475038,37,2260x1271
0.01679985,0.001292189,1,64,36,812,805,695158,474460,37,2260x1271
0.01633384,0.001291635,1,50,36,798,791,686088,462291,37,2260x1271
0.01657267,0.001360068,1,64,36,808,803,689986,469753,37,2260x1271
0.01695029,0.001275566,1,64,36,807,801,681012,464639,37,2260x1271
0.01696027,0.001252571,1,64,36,802,799,679980,463936,37,2260x1271
0.01595871,0.00126393,1,64,36,805,801,681004,464514,37,2260x1271
0.01639119,0.00119993,1,64,36,805,801,681004,464514,37,2260x1271
0.01656685,0.001404121,1,50,36,791,787,671934,452345,37,2260x1271
0.01692785,0.001238718,1,64,36,804,799,680004,464061,37,2260x1271
0.01693783,0.001303826,1,64,36,803,798,679492,463772,37,2260x1271
0.01583404,0.001255895,1,64,36,801,796,678476,463194,37,2260x1271
0.01709076,0.00124703,1,64,36,799,794,677460,462491,37,2260x1271
0.01604293,0.001225696,1,64,36,797,791,675948,461749,37,2260x1271
0.01685111,0.001330146,1,50,36,783,777,666878,449580,37,2260x1271
0.01695971,0.001270024,1,64,36,797,792,676452,461913,37,2260x1271
0.01596037,0.001345384,1,64,36,797,792,676452,461913,37,2260x1271
0.01649509,0.001234562,1,64,36,797,791,675786,461659,37,2260x1271
0.01656713,0.001385004,1,64,36,798,791,675786,461659,37,2260x1271
0.01656629,0.001275289,1,64,36,793,789,674770,460956,37,2260x1271
0.01680872,0.00116696,1,50,36,779,775,665700,448787,37,2260x1271
0.0163247,0.001293021,1,64,36,794,788,674258,460792,37,2260x1271
0.01657599,0.001330147,1,64,36,794,788,674258,460792,37,2260x1271
0.01655715,0.001276674,1,64,36,790,785,672738,459925,37,2260x1271
0.0165674,0.001264207,1,64,36,789,784,672226,459636,37,2260x1271
0.01675885,0.001217938,1,64,36,787,782,663244,454397,37,2260x1271
0.01637402,0.001145627,1,50,36,775,770,663156,447467,37,2260x1271
0.01656685,0.001250908,1,64,36,784,781,662748,453983,37,2260x1271
0.01694171,0.001195774,1,64,36,784,781,662748,453983,37,2260x1271
0.01619116,0.001230406,1,64,36,783,780,662236,453694,37,2260x1271
0.01670926,0.001353973,1,64,36,783,780,662236,453694,37,2260x1271
0.01696027,0.001191064,1,64,36,783,780,662236,453694,37,2260x1271
0.01603102,0.001233454,1,50,36,769,766,653166,441525,37,2260x1271
0.0168741,0.001276398,1,64,36,783,780,662236,453694,37,2260x1271
0.01625904,0.001279723,1,64,36,783,780,662236,453694,37,2260x1271
0.01667158,0.001339013,1,64,36,786,780,662236,453819,37,2260x1271
0.01695888,0.001340121,1,64,36,784,778,661220,453241,37,2260x1271
0.01606926,0.001282493,1,50,36,771,765,652654,441361,37,2260x1271
0.01656685,0.001236501,1,64,36,782,777,661036,452939,37,2260x1271
0.01656685,0.001299947,1,64,36,782,777,661036,452939,37,2260x1271
0.01659954,0.00122819,1,64,36,782,777,661038,452943,37,2260x1271
0.01653416,0.001342613,1,64,36,779,774,659526,452076,37,2260x1271
0.0174393,0.001283047,1,64,36,774,769,656958,450631,37,2260x1271
0.0156944,0.001231237,1,50,36,759,754,647392,438173,37,2260x1271
0.01656602,0.001218493,1,64,36,773,768,656462,450342,37,2260x1271
0.01658015,0.001426008,1,64,36,773,768,656462,450342,37,2260x1271
0.016553,0.001269194,1,64,36,771,766,655454,449764,37,2260x1271
0.01656685,0.001246198,1,64,36,772,765,654942,449600,37,2260x1271
0.01671784,0.001179428,1,64,36,772,765,654942,449600,37,2260x1271
0.0164153,0.001259774,1,50,36,758,751,645872,437431,37,2260x1271
0.01656685,0.001279446,1,64,36,771,764,654430,449311,37,2260x1271
0.01656657,0.001289696,1,64,36,770,763,653918,449022,37,2260x1271
0.01729717,0.001232068,1,64,36,767,762,653414,448608,37,2260x1271
0.01592907,0.001289142,1,64,36,767,762,653414,448608,37,2260x1271
0.0169611,0.001415479,1,64,36,770,763,653918,449022,37,2260x1271
0.01607923,0.001184969,1,50,36,756,749,644848,436853,37,2260x1271
0.01656713,0.001306319,1,64,36,764,757,650878,447288,37,2260x1271
0.01656602,0.001210181,1,64,36,762,755,649862,446710,37,2260x1271
0.0166145,0.001270302,1,64,36,762,755,649862,446710,37,2260x1271
0.01700487,0.001155324,1,64,36,761,754,649350,446421,37,2260x1271
0.01608117,0.001270025,1,64,36,758,752,648326,445718,37,2260x1271
0.01678046,0.001151169,1,50,36,744,738,639256,433549,37,2260x1271
0.01695611,0.001247307,1,64,36,758,752,648326,445718,37,2260x1271
0.01596397,0.00131851,1,64,36,757,751,647814,445429,37,2260x1271
0.01696636,0.001190787,1,64,36,757,751,647814,445429,37,2260x1271
0.01616623,0.001290528,1,64,36,756,752,648318,445718,37,2260x1271
0.01656657,0.001235394,1,64,36,756,752,648318,445718,37,2260x1271
0.01656657,0.001199653,1,50,36,742,738,639248,433549,37,2260x1271
0.01656685,0.001217939,1,64,36,756,751,647814,445429,37,2260x1271
0.01696138,0.001225142,1,64,36,757,751,647806,445554,37,2260x1271
0.01687826,0.001319342,1,64,36,756,751,647806,445554,37,2260x1271
0.01601052,0.00121212,1,64,36,753,750,647294,445015,37,2260x1271
0.01641696,0.001279722,1,64,36,753,750,647294,445015,37,2260x1271
0.01656713,0.001211843,1,50,36,739,736,638224,432846,37,2260x1271
0.01686136,0.001216554,1,64,36,753,750,647294,445015,37,2260x1271
0.01627095,0.001226528,1,64,36,752,749,646790,444726,37,2260x1271
0.01666964,0.001288311,1,64,36,752,749,646790,444726,37,2260x1271
0.01694697,0.001288034,1,64,36,752,746,645334,443984,37,2260x1271
0.01608339,0.001223757,1,50,36,738,732,636264,431815,37,2260x1271
0.01682894,0.001175549,1,64,36,751,745,644830,443695,37,2260x1271
0.01630448,0.001250909,1,64,36,751,746,645334,443984,37,2260x1271
0.01662087,0.001279445,1,64,36,751,744,644318,443531,37,2260x1271
0.01651227,0.001390268,1,64,36,751,745,644822,443820,37,2260x1271
0.0173728,0.001157264,1,64,36,750,743,643806,443242,37,2260x1271
0.01594264,0.00112457,1,50,36,736,729,634736,431073,37,2260x1271
0.01638482,0.001235393,1,64,36,750,743,643806,443242,37,2260x1271
0.01656768,0.00124232,1,64,36,748,743,643806,443117,37,2260x1271
0.01656602,0.001233177,1,64,36,746,742,643302,442828,37,2260x1271
0.01656629,0.001321003,1,64,36,748,743,643806,443117,37,2260x1271
0.01670565,0.001207687,1,64,36,744,739,641774,441961,37,2260x1271
0.01642804,0.001255895,1,50,36,730,725,632704,429792,37,2260x1271
0.01656629,0.001274181,1,64,36,741,737,640766,441383,37,2260x1271
0.01686939,0.001178597,1,64,36,741,737,640758,441383,37,2260x1271
0.01626403,0.001207965,1,64,36,741,737,640758,441383,37,2260x1271
0.0166641,0.001272795,1,64,36,745,741,642878,442539,37,2260x1271
0.01695916,0.001221817,1,64,36,743,738,641358,441672,37,2260x1271
0.01694004,0.001190787,1,50,36,731,727,633808,430370,37,2260x1271
0.01594181,0.001158926,1,64,36,743,738,641358,441672,37,2260x1271
0.01697606,0.001201592,1,64,36,744,739,641862,441961,37,2260x1271
0.01593987,0.001265593,1,64,36,744,739,641862,441961,37,2260x1271
0.01694669,0.001291359,1,64,36,741,737,640854,441383,37,2260x1271
0.01616539,0.001115151,1,50,36,727,723,631784,429214,37,2260x1271
0.01678628,0.001272519,1,64,36,740,736,640342,441094,37,2260x1271
0.01691871,0.001386667,1,64,36,729,728,636174,438657,37,2260x1271
0.01696526,0.001225419,1,64,36,730,728,636166,438657,37,2260x1271
0.01598586,0.001190234,1,64,36,730,728,636166,438657,37,2260x1271
0.01692868,0.001230684,1,64,36,731,727,635654,438493,37,2260x1271
0.0159468,0.001097142,1,50,36,715,712,626080,426035,37,2260x1271
0.01643608,0.001198545,1,64,36,733,727,635654,438618,37,2260x1271
0.01656574,0.001203532,1,64,36,734,727,635654,438618,37,2260x1271
0.01656685,0.001281107,1,64,36,733,726,635158,438329,37,2260x1271
0.01728082,0.001290804,1,64,36,727,722,633142,437173,37,2260x1271
0.01593516,0.001160865,1,64,36,724,723,633646,437087,37,2260x1271
0.01698022,0.001215168,1,50,36,712,710,625080,425332,37,2260x1271
0.01693478,0.001313523,1,64,36,728,723,633646,437337,37,2260x1271
0.01597977,0.001125125,1,64,36,728,723,633646,437337,37,2260x1271
0.01692591,0.001293021,1,64,36,726,723,633638,437212,37,2260x1271
0.01595068,0.001177212,1,64,36,726,723,633638,437212,37,2260x1271
0.01700404,0.001170839,1,64,36,727,722,633126,437048,37,2260x1271
0.01697883,0.001279445,1,50,36,714,707,623552,424715,37,2260x1271
0.01585592,0.001212397,1,64,36,728,719,631606,436431,37,2260x1271
0.01640671,0.001189125,1,64,36,728,719,631606,436431,37,2260x1271
0.01656685,0.001174718,1,64,36,727,720,632110,436595,37,2260x1271
0.01720851,0.001115428,1,64,36,727,718,631094,436142,37,2260x1271
0.01601966,0.001102684,1,64,36,728,719,631598,436431,37,2260x1271
0.0164721,0.001174719,1,50,36,711,704,622024,423848,37,2260x1271
0.0166375,0.001149229,1,64,36,726,717,630582,435853,37,2260x1271
0.01819843,0.001115705,1,64,36,720,714,629054,434736,37,2260x1271
0.01656768,0.002255513,1,64,36,724,716,630070,435439,37,2260x1271
0.01727057,0.001134268,1,64,36,718,713,628558,434447,37,2260x1271
0.01597672,0.001348709,1,64,36,715,709,626518,433291,37,2260x1271
0.02270558,0.00114729,1,50,36,701,693,616440,420669,37,2260x1271
0.01656657,0.002757263,1,64,36,712,709,626518,433041,37,2260x1271
0.01662004,0.001201869,1,64,36,713,709,626518,433166,37,2260x1271
0.01706444,0.001229021,1,64,36,713,709,626518,433166,37,2260x1271
0.01615348,0.001153385,1,64,36,713,707,625502,432713,37,2260x1271
0.0164286,0.001151999,1,64,36,712,708,626006,432877,37,2260x1271
0.01672532,0.001237056,1,64,36,710,706,624990,432299,37,2260x1271
0.01711708,0.00118774,1,64,36,710,705,624478,432260,37,2260x1271
0.01840013,0.001119861,1,50,36,694,690,614904,419677,37,2260x1271
0.01665357,0.00132045,1,64,36,708,704,623974,431971,37,2260x1271
0.01705918,0.001096865,1,64,36,708,704,623974,431846,37,2260x1271
0.01613603,0.001139532,1,64,36,708,703,623454,431682,37,2260x1271
0.01715892,0.001152277,1,64,36,706,701,619676,428430,37,2260x1271
0.01605928,0.00112457,1,64,36,703,701,619668,428180,37,2260x1271
0.01633357,0.001153662,1,64,36,704,699,618652,427852,37,2260x1271
0.01702177,0.001085783,1,50,36,691,686,610086,415972,37,2260x1271
0.01611164,0.00120741,1,64,36,705,698,618156,427563,37,2260x1271
0.01713315,0.00118109,1,64,36,704,697,617644,427274,37,2260x1271
0.01608422,0.001270026,1,64,36,692,690,614068,425001,37,2260x1271
0.0164829,0.001228467,1,64,36,695,690,614068,425126,37,2260x1271
0.01665523,0.001052813,1,50,36,680,675,604494,412668,37,2260x1271
0.02173921,0.001235948,1,64,36,694,689,613564,424837,37,2260x1271
0.01720851,0.002928483,1,64,36,692,688,613060,424548,37,2260x1271
0.01594541,0.00119993,1,64,36,692,688,613060,424548,37,2260x1271
0.01704809,0.001207965,1,64,36,706,699,618556,427852,37,2260x1271
0.01611608,0.001234008,1,64,36,706,697,617532,427399,37,2260x1271
0.01695722,0.001211844,1,64,36,706,697,617532,427399,37,2260x1271
0.01612965,0.001153939,1,50,36,693,684,608966,415519,37,2260x1271
0.02075455,0.00112374,1,64,36,704,695,616516,426821,37,2260x1271
0.01735646,0.003035981,1,62,36,715,707,622916,430289,37,2260x1271
0.01577696,0.001117921,1,62,36,713,706,622412,429875,37,2260x1271
0.01656713,0.001147566,1,62,36,714,707,622916,430164,37,2260x1271
0.01679764,0.001224865,1,62,36,712,706,622412,429875,37,2260x1271
0.01692231,0.001090493,1,62,36,710,706,622412,429750,37,2260x1271
0.01597949,0.001163912,1,62,36,709,705,621900,429461,37,2260x1271
0.01656657,0.00111903,1,48,36,695,691,612830,417292,37,2260x1271
0.01667545,0.001275289,1,62,36,708,704,621388,429172,37,2260x1271
0.01645824,0.001201038,1,62,36,709,705,621900,429461,37,2260x1271
0.0165976,0.001219047,1,62,36,707,700,619372,428141,37,2260x1271
0.01706167,0.001149506,1,62,36,709,700,619372,428266,37,2260x1271
0.01604238,0.001153938,1,48,36,695,686,610302,416097,37,2260x1271
0.01656463,0.00112457,1,62,36,708,700,619372,428266,37,2260x1271
0.01667185,0.001087168,1,62,36,708,700,619372,428266,37,2260x1271
0.02334891,0.00109354,1,62,36,705,699,618876,427852,37,2260x1271
0.01747476,0.00375328,1,62,36,702,697,618188,427261,37,2260x1271
0.01565866,0.002383514,1,62,36,702,697,618188,427261,37,2260x1271
0.01656657,0.00120935,1,62,36,700,696,617676,426972,37,2260x1271
0.01705862,0.001099081,1,62,36,704,695,617180,426933,37,2260x1271
0.02138735,0.001086337,1,48,36,690,681,608110,414764,37,2260x1271
0.01656657,0.003272033,1,62,36,700,693,616156,426230,37,2260x1271
0.01656685,0.001363947,1,62,36,698,691,615132,425652,37,2260x1271
0.01656685,0.001198545,1,62,36,691,685,612052,423918,37,2260x1271
0.0166846,0.00114812,1,62,36,689,685,612044,423793,37,2260x1271
0.02070856,0.001115705,1,62,36,689,685,612044,423793,37,2260x1271
0.01656713,0.002838441,1,62,36,689,685,612044,423793,37,2260x1271
0.01656657,0.001754042,1,62,36,689,685,612044,423793,37,2260x1271
0.01657183,0.00115006,1,62,36,689,685,612044,423793,37,2260x1271
0.01988044,0.001009869,1,48,36,675,671,602974,411624,37,2260x1271
0.0165674,0.003063964,1,62,36,689,682,610516,423051,37,2260x1271
0.01656657,0.001258943,1,62,36,687,680,609492,422473,37,2260x1271
0.01656713,0.001236778,1,62,36,699,695,617236,426683,37,2260x1271
0.01669014,0.001091047,1,62,36,702,695,617082,426718,37,2260x1271
0.01644273,0.001272242,1,62,36,701,694,616586,426429,37,2260x1271
0.0169913,0.001241766,1,62,36,699,692,615432,425761,37,2260x1271
0.01614212,0.001102683,1,48,36,685,678,606362,413592,37,2260x1271
0.01656685,0.001107947,1,62,34,698,691,614936,425472,37,2260x1271
0.01658929,0.001169177,1,62,33,695,690,614124,424878,37,2260x1271
0.01695667,0.001094372,1,62,33,694,689,605654,419928,37,2260x1271
0.01623327,0.001202424,1,62,32,693,689,605654,419928,37,2260x1271
0.01690984,0.001206302,1,62,32,692,688,604996,419549,37,2260x1271
0.01614933,0.001074146,1,48,32,678,674,595926,407380,37,2260x1271
0.02034673,0.001192449,1,62,32,693,689,605508,419838,37,2260x1271
0.01736754,0.002660293,1,62,32,694,689,605508,419838,37,2260x1271
0.01604349,0.00111432,1,62,32,694,689,605508,419838,37,2260x1271
0.01628979,0.00113122,1,62,32,692,687,604492,419260,37,2260x1271
