Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
67.07,9.69,9.79,4.8,9.7,0,43911466,658,174,6,1,1,60687,1050
67.08,9.77,9.69,4.82,9.94,0,43911466,656,174,6,1,1,60687,1051
67.09,9.76,9.77,4.87,9.24,0,43911466,655,0,6,1,1,60687,1050
67.1,10.23,10,5.32,9.9,0,43911466,650,173,6,1,1,60687,1041
67.11,9.87,9.98,5,10.13,0,43911466,734,172,6,1,1,60687,1155
67.12,9.78,9.76,4.79,9.64,0,43911466,680,0,6,1,1,60687,1090
67.13,9.79,9.77,4.86,10.1,0,43911466,679,172,6,1,1,60687,1089
67.14,9.88,9.8,4.87,9.79,0,43911466,642,172,6,1,1,60687,1034
67.15,10.44,10.36,4.91,10.06,0,43911466,642,0,6,1,1,60687,1031
67.16,10.17,10.04,4.95,10.23,0,43911466,644,0,6,1,1,60687,1038
67.17,9.9,10.05,4.96,10.05,0,43911466,645,0,6,1,1,60687,1039
67.18,9.94,10.05,4.89,10.34,0,43911466,645,0,6,1,1,60687,1039
67.19,9.84,9.71,4.92,9.55,0,43911466,707,174,6,1,1,60687,1130
67.2,9.88,9.85,4.93,10.34,0,43911466,678,0,6,1,1,60687,1086
67.21,10.6,10.27,5.04,10.03,0,43911466,709,0,6,1,1,60687,1130
67.22,9.71,10.05,4.92,9.36,0,43911466,709,0,6,1,1,60687,1130
67.23,10.18,9.74,4.68,10.95,0,43911466,649,0,6,1,1,60687,1042
67.24,9.88,10.15,5.03,9.53,0,43911466,648,0,6,1,1,60687,1038
67.25,9.94,9.9,4.84,10.09,0,43911466,728,0,6,1,1,60687,1153
67.26,10,9.88,4.95,10.17,0,43911466,650,175,6,1,1,60687,1045
67.27,9.79,9.98,4.87,9.65,0,43911466,650,0,6,1,1,60687,1049
67.28,9.76,9.75,4.82,10.13,0,43911466,683,175,6,1,1,60687,1090
67.29,9.95,9.88,4.85,9.66,0,43911466,658,0,6,1,1,60687,1051
67.3,9.71,9.78,4.72,9.49,0,43911466,658,0,6,1,1,60687,1051
67.31,9.78,9.73,4.86,10.64,0,43911466,649,0,6,1,1,60687,1039
67.32,9.76,9.78,5.11,9.11,0,43911466,682,0,6,1,1,60687,1093
67.33,9.74,9.74,4.88,10,0,43911466,659,171,6,1,1,60687,1055
67.34,9.91,9.72,4.98,9.69,0,43911466,662,0,6,1,1,60687,1062
67.35,9.86,9.96,4.82,9.59,0,43911466,759,0,6,1,1,60687,1173
67.36,9.82,9.81,4.97,10.6,0,43911466,660,0,6,1,1,60687,1055
67.37,9.81,9.88,4.83,9.35,0,43911466,660,174,6,1,1,60687,1044
67.38,10.44,10.15,4.87,9.99,0,43911466,664,0,6,1,1,60687,1053
67.39,9.82,10,4.93,9.81,0,43911466,664,0,6,1,1,60687,1055
67.4,9.73,9.77,4.73,10.42,0,43911466,664,171,6,1,1,60687,1055
67.41,9.85,9.76,4.89,10.32,0,43911466,662,172,6,1,1,60687,1053
67.42,9.82,9.83,4.85,9.07,0,43911466,693,0,6,1,1,60687,1102
67.43,9.85,9.72,5.14,9.62,0,43911466,659,0,6,1,1,60687,1052
67.44,9.86,9.82,5.35,9.21,0,43911466,812,0,6,1,1,60687,1275
67.45,9.81,9.81,4.77,10.32,0,43911466,812,168,6,1,1,60687,1275
67.46,9.83,9.77,4.88,11.08,0,43911466,652,0,6,1,1,60687,1039
67.47,9.94,9.86,4.87,8.55,0,43911466,684,168,6,1,1,60687,1089
67.48,9.88,9.85,4.93,10.8,0,43911466,654,0,6,1,1,60687,1044
67.49,9.86,9.87,5.2,9.24,0,43911466,649,0,6,1,1,60687,1041
67.5,9.99,9.85,5.04,9.66,0,43911466,683,166,6,1,1,60687,1087
67.51,9.73,9.86,5.06,9.89,0,43911466,683,0,6,1,1,60687,1087
67.52,9.9,9.79,4.99,10.54,0,43911466,788,0,6,1,1,60687,1226
67.53,9.81,9.78,5.04,10.04,0,43911466,685,167,6,1,1,60687,1092
67.54,9.81,9.82,4.83,9.04,0,43911466,720,167,6,1,1,60687,1138
67.55,9.96,9.8,4.92,10.04,0,43911466,657,0,6,1,1,60687,1051
67.56,9.77,9.89,5.06,9.92,0,43911466,658,0,6,1,1,60687,1045
67.57,9.88,9.79,4.84,9.74,0,43911466,722,0,6,1,1,60687,1139
67.58,9.86,9.8,5.08,10.24,0,43911466,689,165,6,1,1,60687,1091
67.59,9.9,9.81,4.84,8.91,0,43911466,796,165,6,1,1,60687,1229
67.6,9.78,9.91,5.2,10.85,0,43911466,670,0,6,1,1,60687,1057
67.61,9.82,9.8,5.09,9.17,0,43911466,669,0,6,1,1,60687,1062
67.62,9.97,9.81,5.1,10.44,0,43911466,701,166,6,1,1,60687,1108
67.63,9.67,9.86,5,10.22,0,43911466,701,0,6,1,1,60687,1108
67.64,9.82,9.7,5.03,9.22,0,43911466,701,166,6,1,1,60687,1106
67.65,9.73,9.8,4.89,9.63,0,43911466,701,0,6,1,1,60687,1106
67.66,9.88,9.7,4.92,9.85,0,43911466,668,0,6,1,1,60687,1054
67.67,9.83,9.88,5.07,9.73,0,43911466,701,0,6,1,1,60687,1109
67.68,10.38,10.29,5.09,9.63,0,43911466,695,0,6,1,1,60687,1099
67.69,9.91,9.92,5.1,10.19,0,43911466,658,0,6,1,1,60687,1057
67.7,9.86,9.84,4.85,10.27,0,43911466,754,0,6,1,1,60687,1179
67.71,9.83,9.83,4.75,10.12,0,43911466,662,0,6,1,1,60687,1052
67.72,9.75,9.81,4.86,9.57,0,43911466,656,0,6,1,1,60687,1039
67.73,10.21,9.94,4.92,9.6,0,43911466,657,166,6,1,1,60687,1042
67.74,9.85,10.07,5.03,10.1,0,43911466,657,0,6,1,1,60687,1042
67.75,9.9,9.72,4.99,10.34,0,43911466,657,0,6,1,1,60687,1046
67.76,9.77,9.82,4.88,9.45,0,43911466,724,167,6,1,1,60687,1142
67.76,9.86,9.79,4.91,10.06,0,43911466,693,167,6,1,1,60687,1100
67.77,9.77,9.74,4.89,9.53,0,43911466,694,168,6,1,1,60687,1101
67.78,10.71,9.91,4.87,10.04,0,43911466,695,168,6,1,1,60687,1100
67.8,9.9,10.64,5.52,10.35,0,43911466,664,167,6,1,1,60687,1051
67.81,9.84,9.87,4.85,10.26,0,43911466,781,0,6,1,1,60687,1211
67.82,9.82,9.81,4.89,10.18,0,43911466,672,168,6,1,1,60687,1062
67.82,9.82,9.82,4.86,9.75,0,43911466,704,168,6,1,1,60687,1109
67.83,9.88,9.88,4.85,9.95,0,43911466,672,169,6,1,1,60687,1058
67.84,9.83,9.81,4.93,10.32,0,43911466,711,0,6,1,1,60687,1112
67.85,9.89,9.84,5.15,9.24,0,43911466,794,0,6,1,1,60687,1229
67.86,9.78,9.81,4.93,9.42,0,43911466,672,0,6,1,1,60687,1059
67.87,9.73,9.73,5.05,10,0,43911466,672,0,6,1,1,60687,1059
67.88,9.81,9.73,4.8,9.45,0,43911466,747,0,6,1,1,60687,1168
67.89,9.76,9.81,4.96,11.13,0,43911466,676,167,6,1,1,60687,1063
67.9,9.8,9.76,4.97,8.48,0,43911466,676,167,6,1,1,60687,1062
67.91,9.81,9.8,5.03,9.88,0,43911466,704,166,6,1,1,60687,1105
67.92,9.84,9.78,4.88,10.35,0,43911466,742,165,6,1,1,60687,1159
67.93,9.84,9.85,5.02,9.75,0,43911466,679,166,6,1,1,60687,1071
67.94,9.79,9.8,5.15,10.09,0,43911466,747,0,6,1,1,60687,1168
67.95,9.81,9.85,4.91,8.99,0,43911466,756,166,6,1,1,60687,1176
67.96,10.43,10.1,5,10.4,0,43911466,686,165,6,1,1,60687,1076
67.97,9.86,10.05,5.34,9.7,0,43911466,749,0,6,1,1,60687,1169
67.98,9.7,9.68,5.21,10.48,0,43911466,749,0,6,1,1,60687,1169
67.99,9.74,9.74,5.01,9.16,0,43911466,834,166,6,1,1,60687,1282
68,9.83,9.76,5.07,10.66,0,43911466,692,0,6,1,1,60687,1091
68.01,10,9.89,5.32,9.67,0,43911466,723,165,6,1,1,60687,1119
68.02,9.77,9.83,5.31,9.7,0,43911466,693,0,6,1,1,60687,1082
68.03,9.85,9.78,5.05,9.53,0,43911466,794,0,6,1,1,60687,1220
68.04,9.84,9.83,4.91,9.6,0,43911466,726,165,6,1,1,60687,1125
68.05,9.75,9.85,5.17,10.64,0,43911466,694,0,6,1,1,60687,1083
68.06,10.56,9.78,4.93,9.62,0,43911466,693,0,6,1,1,60687,1083
68.07,10.35,10.62,5.08,9.31,0,43911466,725,167,6,1,1,60687,1132
68.08,9.85,10.21,5.07,10.42,0,43911466,811,167,6,1,1,60687,1246
68.09,9.65,9.64,5.11,10.74,0,43911466,811,0,6,1,1,60687,1246
68.1,9.88,9.79,5.02,9.75,0,43911466,743,168,6,1,1,60687,1142
68.11,9.9,9.87,5.27,9.69,0,43911466,738,169,6,1,1,60687,1141
68.12,10,9.81,5.11,9.65,0,43911466,816,168,6,1,1,60687,1254
68.13,9.89,9.94,5.08,10.57,0,43911466,751,171,6,1,1,60687,1151
68.14,9.78,9.86,5.18,9.23,0,43911466,813,171,6,1,1,60687,1233
68.15,9.83,9.8,5.06,9.82,0,43911466,758,0,6,1,1,60687,1164
68.16,9.91,9.79,5.47,10.99,0,43911466,763,172,6,1,1,60687,1163
68.17,10.03,9.98,5.02,8.15,0,43911466,884,172,6,1,1,60687,1336
68.18,9.99,9.96,5.19,10.71,0,43911466,744,0,6,1,1,60687,1131
68.19,10.44,10.21,5.2,10.26,0,43911466,787,0,6,1,1,60687,1188
68.2,10,10.22,5.13,9.68,0,43911466,772,175,6,1,1,60687,1182
68.21,9.83,9.75,5.2,11.41,0,43911466,772,0,6,1,1,60687,1182
68.22,9.72,9.82,4.98,8.28,0,43911466,840,176,6,1,1,60687,1265
68.23,9.84,9.77,5.37,11.1,0,43911466,744,177,6,1,1,60687,1134
68.24,9.89,9.88,5.35,8.57,0,43911466,872,0,6,1,1,60687,1306
68.25,9.88,9.75,5.15,10.52,0,43911466,816,179,6,1,1,60687,1238
68.26,9.97,9.89,5.48,10.13,0,43911466,754,181,6,1,1,60687,1154
68.27,10.04,9.93,5.11,9,0,43911466,917,0,6,1,1,60687,1358
68.28,9.89,10.02,5.18,10.87,0,43911466,761,0,6,1,1,60687,1149
68.29,9.97,9.92,5.24,9.08,0,43911466,823,181,6,1,1,60687,1236
68.3,10.19,10,5.2,9.92,0,43911466,827,181,6,1,1,60687,1248
68.31,10.07,10.05,5.47,11.29,0,43911466,880,0,6,1,1,60687,1318
68.32,9.85,9.96,5.39,8.94,0,43911466,880,0,6,1,1,60687,1318
68.33,10.09,9.81,5.46,10.26,0,43911466,830,0,6,1,1,60687,1252
68.34,9.95,10.06,5.29,9.62,0,43911466,941,0,6,1,1,60687,1387
68.35,9.97,9.92,5.37,11.11,0,43911466,816,186,6,1,1,60687,1222
68.36,9.95,9.84,5.51,9.08,0,43911466,860,186,6,1,1,60687,1282
68.37,9.81,9.86,5.13,9.76,0,43911466,899,186,6,1,1,60687,1334
68.38,9.85,9.78,5.29,10.65,0,43911466,792,186,6,1,1,60687,1186
68.39,9.77,9.81,5.36,10.06,0,43911466,819,186,6,1,1,60687,1226
68.4,9.97,9.78,5.6,8.89,0,43911466,1019,186,6,1,1,60687,1496
68.41,9.8,9.87,5.59,10.29,0,43911466,883,186,6,1,1,60687,1309
68.42,9.78,9.73,5.48,9.42,0,43911466,883,0,6,1,1,60687,1309
68.43,9.86,9.74,5.3,9.8,0,43911466,996,0,6,1,1,60687,1471
68.44,9.85,9.82,5.45,9.74,0,43911466,845,0,6,1,1,60687,1254
68.45,9.83,9.84,5.57,10.32,0,43918570,841,194,6,1,1,60687,1252
68.46,9.81,9.78,5.55,9.46,0,43925674,919,0,6,1,1,60687,1359
68.47,9.84,9.81,5.7,9.82,0,43925674,959,0,6,1,1,60687,1420
68.48,9.88,9.78,5.38,9.84,0,43932842,996,0,6,1,1,60687,1443
68.49,9.81,9.96,5.66,9.73,0,43940010,886,216,6,1,1,60687,1286
68.5,10.5,10.19,5.5,10.43,0,43933162,917,0,6,1,1,60687,1329
68.51,9.99,10.13,5.84,9.96,0,43940394,988,220,6,1,1,60687,1431
68.52,9.84,9.88,5.33,10.02,0,43940394,988,219,6,1,1,60687,1431
68.53,9.82,9.69,5.46,9.91,0,43933290,892,0,6,1,1,60687,1283
68.54,9.86,9.79,6.02,9.82,0,43933482,966,0,6,1,1,60687,1394
68.55,9.97,9.9,5.75,10.21,0,43940778,1090,0,6,1,1,60687,1572
68.56,9.94,9.9,5.92,9.55,0,43933610,1017,229,6,1,1,60687,1458
68.57,9.9,9.88,5.5,10.52,0,43926442,1095,228,6,1,1,60687,1568
68.58,9.98,9.83,5.87,9.43,0,43933802,965,0,6,1,1,60687,1371
68.59,9.96,10.01,5.75,9.99,0,43926698,1086,235,6,1,1,60687,1547
68.6,9.79,9.86,5.6,10.16,0,43926698,1086,0,6,1,1,60687,1547
68.61,10.42,10.2,5.61,9.43,0,43941546,1021,0,6,1,1,60687,1449
68.62,10.06,10.15,5.49,10.35,0,43934250,947,230,6,1,1,60687,1353
68.63,9.78,9.76,5.93,10.2,0,43934250,947,227,6,1,1,60687,1353
68.64,10.1,9.78,5.64,10.33,0,43934442,1108,231,6,1,1,60687,1568
68.65,9.85,10.18,5.89,9.22,0,43941930,1024,0,6,1,1,60687,1440
68.66,9.81,9.71,5.64,10.45,0,43934570,1081,0,6,1,1,60687,1519
68.67,9.99,9.81,5.98,9.54,0,43934826,992,0,6,1,1,60687,1408
68.68,9.97,10.09,5.96,11.19,0,43942442,1170,231,6,1,1,60687,1654
68.69,9.82,9.85,5.68,9.28,0,43935018,1156,0,6,1,1,60687,1630
68.7,10.52,10.26,5.84,9.7,0,43935274,1081,0,6,1,1,60687,1518
68.71,10.19,10.09,5.76,10.16,0,43950058,1131,0,6,1,1,60687,1583
68.72,10.09,10.25,5.95,10.01,0,43942570,1032,231,6,1,1,60687,1442
68.73,9.9,9.94,6.19,11.31,0,43935082,1170,0,6,1,1,60687,1636
68.74,9.88,9.82,6,9.31,0,43950122,1168,0,6,1,1,60687,1632
68.75,9.69,9.8,6.36,10.41,0,43950122,1168,0,6,1,1,60687,1632
68.76,9.79,9.71,5.92,9.61,0,43935466,1270,0,6,1,1,60687,1771
68.77,9.85,9.78,6.47,9.44,0,43950506,1139,231,6,1,1,60687,1569
68.78,9.94,9.86,6.36,10.61,0,43958314,1268,0,6,1,1,60687,1753
68.79,9.83,9.83,6.11,9.17,0,43943530,1267,235,6,1,1,60687,1736
68.8,9.88,9.84,6.06,10.03,0,43943722,1245,0,6,1,1,60687,1716
68.81,9.87,9.84,5.81,9.79,0,43958890,1215,0,6,1,1,60687,1654
68.82,9.76,9.78,5.89,9.9,0,43943978,1184,233,6,1,1,60687,1610
68.83,9.82,9.76,6.43,10.38,0,43944170,1228,233,6,1,1,60687,1674
68.84,10.84,10.09,5.99,9.26,0,43951658,1161,233,6,1,1,60687,1567
68.85,9.78,10.49,6.11,9.96,0,43951658,1161,0,6,1,1,60687,1567
68.86,10.04,9.69,6.01,10.58,0,43936618,1267,232,6,1,1,60687,1742
68.87,9.87,9.99,6.08,9.82,0,43960042,1182,0,6,1,1,60687,1612
68.88,9.84,9.9,6.26,10.65,0,43952170,1276,233,6,1,1,60687,1751
68.89,9.79,9.8,6.18,9.16,0,43937002,1225,0,6,1,1,60687,1656
68.9,9.85,9.76,6.06,10,0,43952554,1245,0,6,1,1,60687,1688
68.91,9.79,9.8,6.21,9.71,0,43960618,1232,0,6,1,1,60687,1681
68.92,9.86,9.79,6.1,10.07,0,43937386,1264,0,6,1,1,60687,1705
68.93,10.18,9.99,6.19,10.07,0,43953194,1272,0,6,1,1,60687,1714
68.94,10,10.04,6.44,9.43,0,43961386,1258,0,6,1,1,60687,1693
68.95,10,9.98,6.3,10.3,0,43946218,1329,0,6,1,1,60687,1792
68.96,9.85,9.86,6.35,9.87,0,43962154,1293,0,6,1,1,60687,1742
68.97,9.76,9.77,6.31,10.03,0,43962154,1293,0,6,1,1,60687,1742
68.98,9.88,9.83,6.31,10.37,0,43946602,1308,0,6,1,1,60687,1762
68.99,9.89,9.86,6.38,9.14,0,43946858,1337,262,6,1,1,60687,1775
69,9.88,9.77,6.11,10.01,0,43962922,1295,0,6,1,1,60687,1722
69.01,9.8,9.85,6.04,9.76,0,43954730,1338,0,6,1,1,60687,1789
69.02,10.13,10,6.34,9.93,0,43938922,1301,0,6,1,1,60687,1732
69.03,9.83,9.93,6.87,9.84,0,43955114,1274,268,6,1,1,60687,1689
69.04,9.83,9.83,6.15,10.11,0,43955242,1335,0,6,1,1,60687,1783
69.05,10.07,9.95,6.3,10.13,0,43939306,1275,272,6,1,1,60687,1686
69.06,10.71,9.87,6.2,9.42,0,43964074,1267,0,6,1,1,60687,1689
69.07,9.92,10.68,6.48,10.22,0,43948010,1381,0,6,1,1,60687,1848
69.08,9.83,9.81,6.52,10.5,0,43948010,1381,276,6,1,1,60687,1848
69.09,9.88,9.86,6.37,10.03,0,43956138,1305,279,6,1,1,60687,1728
69.1,9.9,9.8,6.3,10.04,0,43964650,1397,279,6,1,1,60687,1870
69.11,9.87,9.85,6.18,9.7,0,43948458,1321,283,6,1,1,60687,1756
69.12,9.79,9.83,6.39,9.95,0,43948650,1338,282,6,1,1,60687,1774
69.13,9.99,9.82,6.59,9.83,0,43965226,1336,289,6,1,1,60687,1777
69.14,10.1,10.06,6.23,9.89,0,43948906,1443,290,6,1,1,60687,1922
69.15,10.13,10.07,6.8,10.7,0,43949098,1295,288,6,1,1,60687,1715
69.16,9.83,9.97,7.01,9.33,0,43965802,1317,0,6,1,1,60687,1750
69.17,10.03,9.91,6.45,10.38,0,43940842,1336,295,6,1,1,60687,1759
69.18,9.8,9.98,6.57,9.65,0,43940842,1336,295,6,1,1,60687,1759
69.18,9.97,9.82,6.33,9.84,0,43957802,1382,0,6,1,1,60687,1837
69.19,9.92,9.82,6.66,10.49,0,43957994,1397,298,6,1,1,60687,1852
69.2,9.9,9.87,6.51,9.42,0,43941418,1424,298,6,1,1,60687,1898
69.21,10.08,9.91,6.38,9.91,0,43958506,1413,0,6,1,1,60687,1863
69.22,10.17,10.11,6.5,9.81,0,43967338,1342,0,6,1,1,60687,1775
69.23,10.25,10.1,6.4,10.03,0,43950634,1337,319,6,1,1,60687,1766
69.25,10.42,10.55,6.83,10.86,0,43950890,1391,0,6,1,1,60687,1846
69.26,10.06,10.06,6.67,9.88,0,43968106,1495,349,6,1,1,60687,1973
69.27,9.93,9.89,6.54,10.5,0,43951146,1499,0,6,1,1,60687,1974
69.28,9.97,9.89,6.98,10.43,0,43951338,1491,354,6,1,1,60687,1943
69.29,10.33,10.21,6.73,9.4,0,43959850,1488,354,6,1,1,60687,1927
69.3,9.9,9.98,6.81,10.24,0,43959850,1488,0,6,1,1,60687,1927
69.31,10.01,9.79,6.71,10.03,0,43951786,1531,355,6,1,1,60687,1997
69.32,9.9,9.98,6.88,9.99,0,43969258,1499,356,6,1,1,60687,1950
69.33,9.93,9.89,6.58,10.38,0,43960362,1578,356,6,1,1,60687,2041
69.34,10.01,9.96,6.78,9.32,0,43943146,1447,354,6,1,1,60687,1861
69.35,9.97,9.88,6.85,10.14,0,43960746,1483,355,6,1,1,60687,1914
69.36,9.89,9.97,6.69,9.89,0,43960874,1511,0,6,1,1,60687,1955
69.37,9.92,9.86,6.44,10.07,0,43943530,1472,0,6,1,1,60687,1898
69.38,9.94,9.88,6.59,9.71,0,43961258,1445,352,6,1,1,60687,1865
69.39,9.95,10.05,6.75,9.81,0,43970410,1442,0,6,1,1,60687,1855
69.4,10.05,9.88,6.65,10.42,0,43953130,1436,351,6,1,1,60687,1851
69.41,9.84,9.96,6.97,9.6,0,43953130,1436,351,6,1,1,60687,1851
69.42,10.08,9.92,6.69,10.14,0,43970986,1533,351,6,1,1,60687,1993
69.43,9.89,9.93,7.1,9.89,0,43953386,1476,351,6,1,1,60687,1906
69.44,10.02,9.9,6.99,9.89,0,43953642,1472,352,6,1,1,60687,1909
69.45,10,10.01,6.9,10.67,0,43962410,1516,353,6,1,1,60687,1968
69.46,10.03,10.09,6.68,9.23,0,43953258,1441,353,6,1,1,60687,1850
69.47,9.86,9.81,6.67,10.19,0,43944938,1480,353,6,1,1,60687,1911
69.48,10.19,9.9,6.57,9.9,0,43953770,1479,0,6,1,1,60687,1912
69.49,10.15,10.38,6.71,9.79,0,43944554,1447,353,6,1,1,60687,1859
69.5,9.94,9.84,6.56,10.67,0,43935914,1478,0,6,1,1,60687,1905
69.51,9.93,9.93,6.63,9.72,0,43935466,1491,0,6,1,1,60687,1934
69.52,9.77,9.82,6.62,10.15,0,43935466,1491,351,6,1,1,60687,1934
69.53,9.89,9.73,6.64,9.69,0,43926698,1470,0,6,1,1,60687,1868
69.54,9.96,9.91,6.73,9.83,0,43926698,1505,350,6,1,1,60687,1944
69.54,10.57,10.5,7.01,10.49,0,43926698,1513,350,6,1,1,60687,1940
69.56,10.06,10.01,6.85,9.38,0,43917866,1546,0,6,1,1,60687,1997
69.57,9.86,9.89,6.74,10.67,0,43917866,1556,351,6,1,1,60687,2000
69.58,9.89,9.86,6.86,9.99,0,43917866,1494,351,6,1,1,60687,1917
69.59,9.87,9.82,6.63,9.93,0,43917866,1536,0,6,1,1,60687,1979
69.6,9.97,9.81,6.8,10.1,0,43917866,1495,352,6,1,1,60687,1898
69.61,9.83,9.99,7.34,9.68,0,43917866,1529,0,6,1,1,60687,1963
69.62,9.79,9.75,6.79,9.92,0,43917866,1551,0,6,1,1,60687,1996
69.62,10.14,10,6.77,9.69,0,43917866,1539,0,6,1,1,60687,1975
69.63,9.73,9.87,6.71,9.87,0,43917866,1539,0,6,1,1,60687,1975
69.64,9.9,9.66,6.62,10.64,0,43917866,1510,0,6,1,1,60687,1931
69.65,9.79,9.9,6.87,9.23,0,43917866,1570,354,6,1,1,60687,2011
69.66,9.81,9.79,7,9.87,0,43917866,1532,354,6,1,1,60687,1962
69.67,9.85,9.82,6.86,9.7,0,43917866,1574,0,6,1,1,60687,2024
69.68,9.86,9.78,6.64,9.88,0,43917866,1543,353,6,1,1,60687,1972
69.69,9.89,9.87,6.98,10.38,0,43917866,1511,0,6,1,1,60687,1923
69.7,9.95,9.85,6.82,9.54,0,43917866,1537,352,6,1,1,60687,1981
69.71,9.92,9.96,7.01,9.64,0,43917866,1500,352,6,1,1,60687,1923
69.72,9.94,9.89,7.01,10.11,0,43917866,1559,0,6,1,1,60687,2013
69.73,9.71,9.82,6.79,9.8,0,43917866,1559,353,6,1,1,60687,2013
69.74,9.81,9.74,6.62,10.31,0,43917866,1531,354,6,1,1,60687,1959
69.75,9.85,9.85,6.78,9.34,0,43917866,1525,0,6,1,1,60687,1960
69.76,9.89,9.81,6.89,9.75,0,43917866,1489,353,6,1,1,60687,1906
69.77,9.76,9.86,6.76,9.86,0,43917866,1518,0,6,1,1,60687,1958
69.78,9.78,9.72,6.61,9.84,0,43917866,1485,0,6,1,1,60687,1903
69.79,9.79,9.8,6.68,9.72,0,43917866,1484,353,6,1,1,60687,1896
69.8,9.78,9.82,6.75,9.83,0,43917866,1524,353,6,1,1,60687,1955
69.81,9.88,9.75,6.7,10.03,0,43917866,1516,0,6,1,1,60687,1947
69.82,9.71,9.84,6.82,9.54,0,43917866,1516,354,6,1,1,60687,1947
69.83,9.8,9.67,6.61,9.89,0,43917866,1477,353,6,1,1,60687,1902
69.84,9.78,9.79,6.79,9.68,0,43917866,1511,353,6,1,1,60687,1954
69.85,9.83,9.75,6.76,9.73,0,43917866,1470,353,6,1,1,60687,1874
69.86,9.88,9.86,6.86,10.48,0,43917866,1505,0,6,1,1,60687,1944
69.87,9.81,9.83,6.79,9.21,0,43917866,1503,0,6,1,1,60687,1937
69.88,9.83,9.78,6.6,10.04,0,43917866,1531,352,6,1,1,60687,1974
69.89,9.77,9.77,6.74,9.62,0,43917866,1506,351,6,1,1,60687,1934
69.9,9.81,9.74,6.62,9.91,0,43917866,1499,0,6,1,1,60687,1944
69.91,9.93,9.81,6.81,10.26,0,43917866,1499,350,6,1,1,60687,1919
69.92,9.78,9.85,6.82,9.31,0,43917866,1499,0,6,1,1,60687,1919
69.93,10.57,9.67,6.58,9.88,0,43917866,1487,0,6,1,1,60687,1927
69.94,10.7,10.92,6.92,9.67,0,43917866,1453,0,6,1,1,60687,1866
69.95,9.86,10.37,6.89,10.96,0,43917866,1515,0,6,1,1,60687,1967
69.96,9.73,9.78,6.97,10.92,0,43917866,1442,343,6,1,1,60687,1857
69.97,9.79,9.81,6.56,9.28,0,43917866,1470,343,6,1,1,60687,1910
69.98,9.86,9.76,6.52,9.92,0,43917866,1455,0,6,1,1,60687,1893
69.99,9.81,9.86,6.63,9.64,0,43917866,1460,0,6,1,1,60687,1882
70,9.78,9.77,6.65,9.89,0,43917866,1426,345,6,1,1,60687,6463376
70.01,9.82,9.78,6.78,10.48,0,43917866,1495,0,6,1,1,60687,6464144
70.02,10.55,10.4,7.03,9.07,0,43917866,1462,344,6,1,1,60687,6465680
70.03,9.81,9.99,6.92,10.29,0,43917866,1462,344,6,1,1,60687,6465680
70.04,9.8,9.72,6.56,10.11,0,43917866,1430,344,6,1,1,60687,1858
70.05,9.93,9.79,6.8,9.89,0,43917866,1428,344,6,1,1,60687,1848
70.06,9.9,9.93,6.67,10.35,0,43917866,1493,344,6,1,1,60687,1935
70.07,9.85,9.89,6.59,9.25,0,43917866,1430,345,6,1,1,60687,1847
70.08,9.9,9.8,6.9,10.03,0,43917866,1465,0,6,1,1,60687,1899
70.09,9.82,9.89,7.02,9.82,0,43917866,1497,345,6,1,1,60687,1947
70.1,9.87,9.83,6.68,10.37,0,43917866,1503,344,6,1,1,60687,1954
70.11,9.79,9.85,6.92,9.81,0,43917866,1439,345,6,1,1,60687,1864
70.12,9.97,9.88,6.58,9.33,0,43917866,1437,345,6,1,1,60687,1853
70.13,9.8,9.85,6.87,10.01,0,43917866,1437,345,6,1,1,60687,1853
70.14,9.9,9.74,6.53,9.73,0,43917866,1534,345,6,1,1,60687,1999
70.15,9.93,9.85,6.56,9.87,0,43917866,1442,344,6,1,1,60687,1863
70.16,9.83,9.93,6.58,9.84,0,43917866,1438,343,6,1,1,60687,1854
70.17,9.95,9.87,6.83,9.94,0,43917866,1433,0,6,1,1,60687,1858
70.18,9.96,9.82,6.86,10.53,0,43917866,1495,0,6,1,1,60687,1949
70.19,9.86,9.92,6.76,9.31,0,43917866,1523,0,6,1,1,60687,1981
70.2,9.83,9.84,6.66,9.91,0,43917866,1470,0,6,1,1,60687,1902
70.21,9.74,9.78,6.62,9.86,0,43917866,1479,343,6,1,1,60687,1914
70.22,9.99,9.79,6.69,9.84,0,43917866,1442,343,6,1,1,60687,1858
70.23,9.76,9.87,6.82,10.39,0,43917866,1442,0,6,1,1,60687,1858
70.24,9.79,9.7,6.43,9.29,0,43917866,1476,0,6,1,1,60687,1918
70.25,9.83,9.76,6.64,9.86,0,43917866,1448,0,6,1,1,60687,1870
70.26,9.82,9.77,6.74,9.73,0,43917866,1474,0,6,1,1,60687,1903
70.27,9.85,9.79,6.55,9.82,0,43917866,1494,0,6,1,1,60687,1928
70.28,9.84,9.82,6.86,10.35,0,43917866,1446,347,6,1,1,60687,1866
70.29,10.4,10.25,6.83,9.31,0,43917866,1549,0,6,1,1,60687,2016
70.3,10.23,10.13,7.04,10.06,0,43917866,1476,0,6,1,1,60687,1907
70.31,10.06,10.01,6.57,10.32,0,43917866,1546,0,6,1,1,60687,2018
70.32,9.91,10.08,6.79,10.12,0,43917866,1447,0,6,1,1,60687,1874
70.33,9.91,9.81,6.77,10.7,0,43917866,1473,0,6,1,1,60687,1911
