19.23,392,26,12,237,not valid frame,1,14726,30030
16.28,392,26,0,237,not valid frame,1,14726,30030
13.47,392,26,0,237,not valid frame,1,14726,30030
11.52,392,26,0,237,not valid frame,1,14726,30030
11.23,392,26,13,237,not valid frame,1,14726,30030
11.45,394,27,13,237,not valid frame,1,14726,30074
11.53,394,27,0,237,not valid frame,1,14726,30074
11.35,752528,27,13,237,not valid frame,1,14726,394
12.65,752528,27,0,237,not valid frame,1,14726,394
20.8,753040,27,13,237,not valid frame,1,14726,394
16.58,394,27,13,237,not valid frame,1,14726,30074
11.41,394,27,0,237,not valid frame,1,14726,30074
11.42,394,27,13,237,not valid frame,1,14726,30074
11.55,393,27,0,237,not valid frame,1,14726,30074
11.61,393,27,0,237,not valid frame,1,14726,30074
11.29,393,27,13,237,not valid frame,1,14726,30074
11.39,393,27,0,237,not valid frame,1,14726,30074
21.17,393,27,0,237,not valid frame,1,14726,30074
19.17,393,27,0,237,not valid frame,1,14726,30074
13.4,393,27,0,237,not valid frame,1,14726,30074
11.36,393,27,0,237,not valid frame,1,14726,30074
14.86,393,27,13,237,not valid frame,1,14726,30074
13.63,393,27,0,237,not valid frame,1,14726,30074
16.24,754064,28,14,237,not valid frame,1,14726,395
11.37,755088,28,15,237,not valid frame,1,14726,395
11.47,757136,29,15,237,not valid frame,1,14726,397
11.34,759184,29,15,237,not valid frame,1,14726,397
11.52,761744,29,15,237,not valid frame,1,14726,397
11.57,762256,29,0,237,not valid frame,1,14726,397
11.44,762256,29,0,237,not valid frame,1,14726,397
11.45,397,29,15,237,not valid frame,1,14726,30162
11.31,397,29,15,237,not valid frame,1,14726,30162
15.43,397,29,0,237,not valid frame,1,14726,30162
15.35,397,29,16,237,not valid frame,1,14726,30162
11.16,764304,31,16,237,not valid frame,1,15126,399
11.63,764304,31,16,237,not valid frame,1,15126,399
11.19,767376,31,16,237,not valid frame,1,15126,399
11.45,399,31,0,237,not valid frame,1,15126,30574
11.52,399,31,0,237,not valid frame,1,15126,30574
16.68,399,31,0,237,not valid frame,1,15126,30574
14.89,397,30,0,237,not valid frame,1,15126,30530
11.15,396,29,13,237,not valid frame,1,15126,30498
11.24,393,27,0,237,not valid frame,1,14726,30098
11.86,393,27,13,237,not valid frame,1,14726,30098
18.89,393,27,13,237,not valid frame,1,14726,30098
12.19,393,27,13,237,not valid frame,1,14726,30098
16.06,393,27,13,237,not valid frame,1,14726,30098
11.41,393,27,13,237,not valid frame,1,14726,30098
11.6,393,27,0,237,not valid frame,1,14726,30098
11.31,393,27,0,237,not valid frame,1,14726,30098
11.24,393,27,13,237,not valid frame,1,14726,30098
11.69,393,27,0,237,not valid frame,1,14726,30098
11.53,393,27,0,237,not valid frame,1,14726,30086
11.47,393,27,0,237,not valid frame,1,14726,30086
11.39,393,27,0,237,not valid frame,1,14726,30086
12.67,393,27,0,237,not valid frame,1,14726,30086
14.86,393,27,0,237,not valid frame,1,14726,30086
11.29,393,27,0,237,not valid frame,1,14726,30086
11.07,393,27,13,237,not valid frame,1,14726,30086
11.52,393,27,0,237,not valid frame,1,14726,30086
11.31,393,27,0,237,not valid frame,1,14726,30086
11.3,393,27,0,237,not valid frame,1,14726,30086
11.49,393,27,13,237,not valid frame,1,14726,30086
12.97,393,27,13,237,not valid frame,1,14726,30086
11.24,393,27,13,237,not valid frame,1,14726,30086
11.75,393,27,13,237,not valid frame,1,14726,30086
11.29,393,27,0,237,not valid frame,1,14726,30086
11.28,393,27,13,237,not valid frame,1,14726,30086
12.42,393,27,14,237,not valid frame,1,14726,30086
16.17,395,28,0,237,not valid frame,1,14726,30130
19.2,395,28,0,237,not valid frame,1,14726,30130
15.62,393,27,0,237,not valid frame,1,14726,30086
11.62,393,27,0,237,not valid frame,1,14726,30086
20.45,395,28,14,237,not valid frame,1,14726,30130
22.28,758160,28,14,237,not valid frame,1,14726,395
11.59,758160,28,0,237,not valid frame,1,14726,395
11.39,759184,28,0,237,not valid frame,1,14726,395
11.25,395,28,0,237,not valid frame,1,14726,30130
11.52,395,28,14,237,not valid frame,1,14726,30130
11.57,395,28,0,237,not valid frame,1,14726,30130
11.05,395,28,14,237,not valid frame,1,14726,30130
11.35,395,28,0,237,not valid frame,1,14726,30130
11.74,395,28,14,237,not valid frame,1,14726,30130
11.48,395,28,14,237,not valid frame,1,14726,30130
11.45,395,28,0,237,not valid frame,1,14726,30130
11.32,395,28,0,237,not valid frame,1,14726,30130
11.32,396,28,14,237,not valid frame,1,14726,30130
11.27,396,28,14,237,not valid frame,1,14726,30130
11.5,396,28,14,237,not valid frame,1,14726,30130
11.91,396,28,0,237,not valid frame,1,14726,30130
11.48,396,28,14,237,not valid frame,1,14726,30130
11.39,396,28,0,237,not valid frame,1,14726,30130
11.18,396,28,0,237,not valid frame,1,14726,30130
12.95,396,28,0,237,not valid frame,1,14726,30130
14.72,396,28,0,237,not valid frame,1,14726,30130
11.28,396,28,14,237,not valid frame,1,14726,30130
11.73,396,28,0,237,not valid frame,1,14726,30130
12.97,396,28,0,237,not valid frame,1,14726,30130
11.28,760720,29,15,237,not valid frame,1,14726,398
11.36,762768,29,0,237,not valid frame,1,14726,398
14.18,762768,29,15,237,not valid frame,1,14726,398
11.21,763792,29,0,237,not valid frame,1,14726,398
11.92,398,29,15,237,not valid frame,1,14726,30174
11.6,398,29,15,237,not valid frame,1,14726,30174
11.31,398,29,0,237,not valid frame,1,14726,30174
11.76,767152,210,0,237,not valid frame,1,131542,652
11.48,767152,210,18,237,not valid frame,1,131542,652
13.3,39911240,35,0,237,not valid frame,1,15278,768688
11.27,39911336,35,0,237,not valid frame,1,15278,771760
12.65,39911384,35,18,237,not valid frame,1,15278,404
14.94,39911384,35,18,237,not valid frame,1,15278,404
11.17,39911432,35,18,237,not valid frame,1,15278,404
11.69,39911432,35,18,237,not valid frame,1,15278,404
11.25,39911432,35,18,237,not valid frame,1,15278,404
11.41,39911432,35,18,237,not valid frame,1,15278,405
11.41,39911432,35,0,237,not valid frame,1,15278,404
11.32,39911432,35,18,237,not valid frame,1,15278,404
11.35,39911432,35,0,237,not valid frame,1,15278,404
11.35,39911432,35,0,237,not valid frame,1,15278,404
15.15,39911432,35,18,237,not valid frame,1,15278,404
11.41,39911432,35,18,237,not valid frame,1,15278,404
11.25,39911432,35,0,237,not valid frame,1,15278,405
11.26,39911432,34,16,237,not valid frame,1,15278,402
11.8,39911432,32,0,237,not valid frame,1,14878,400
11.41,39911432,32,18,237,not valid frame,1,14878,400
11.13,39911432,34,18,237,not valid frame,1,14942,403
11.4,39911432,35,17,237,not valid frame,1,14942,405
11.5,39911432,35,17,237,not valid frame,1,14942,405
11.31,39911432,34,0,237,not valid frame,1,14942,403
17.64,39911432,34,17,237,not valid frame,1,14942,403
19.04,39911432,34,0,237,not valid frame,1,14942,403
12.77,39911432,34,0,237,not valid frame,1,14942,403
16.54,39911432,34,17,237,not valid frame,1,14942,403
18.95,39911432,34,0,237,not valid frame,1,14942,403
18.72,39911432,34,0,237,not valid frame,1,14942,404
15.67,39911432,34,0,237,not valid frame,1,14942,404
11.43,39911432,34,0,237,not valid frame,1,14942,403
11.96,39911432,34,0,237,not valid frame,1,14942,403
11.76,39911432,34,0,237,not valid frame,1,14942,403
11.34,39911432,34,0,237,not valid frame,1,14942,403
11.41,39911432,34,0,237,not valid frame,1,14942,404
11.37,39911432,33,16,237,not valid frame,1,14942,401
11.28,39911432,33,16,237,not valid frame,1,14942,402
23.66,39911432,33,0,237,not valid frame,1,14942,402
11.15,39911432,33,16,237,not valid frame,1,14942,401
11.47,349851198,35,17,237,not valid frame,1,19154,39911432
11.6,349807507,34,17,237,not valid frame,1,14942,39911432
23.66,349807507,34,17,237,not valid frame,1,14942,39911432
16.48,39911432,35,18,237,not valid frame,1,14942,405
11.84,39911432,35,18,237,not valid frame,1,14942,405
11.65,39911432,35,23,237,not valid frame,1,14942,405
11.41,39911432,48,18,237,not valid frame,1,14942,770576
11.74,39911432,48,0,237,not valid frame,1,14942,770576
11.6,39911432,35,18,237,not valid frame,1,14942,405
12.54,39911432,35,0,237,not valid frame,1,14942,405
20.09,39911432,35,0,237,not valid frame,1,14974,404
19.11,39911432,35,17,237,not valid frame,1,14974,404
13.85,39911432,32,17,237,not valid frame,1,14910,399
11.55,39911432,32,17,237,not valid frame,1,14910,399
11.37,39911432,32,0,237,not valid frame,1,14910,399
11.43,39911432,30,16,237,not valid frame,1,14886,398
11.64,39911432,30,0,237,not valid frame,1,14886,398
11.33,39911432,30,0,237,not valid frame,1,14886,399
11.43,39911432,28,0,237,not valid frame,1,14758,395
11.28,39911432,28,0,237,not valid frame,1,14758,395
11.58,39911432,28,15,237,not valid frame,1,14758,395
14.21,39911432,28,15,237,not valid frame,1,14758,395
11.77,39911432,28,0,237,not valid frame,1,14758,395
11.31,39911432,28,15,237,not valid frame,1,14758,395
11.24,39911432,28,0,237,not valid frame,1,14758,393
11.63,39911432,28,0,237,not valid frame,1,14758,393
11.57,39911432,28,0,237,not valid frame,1,14758,393
11.28,39911432,28,15,237,not valid frame,1,14758,393
11.52,39911432,28,15,237,not valid frame,1,14758,393
18.16,39911432,28,0,237,not valid frame,1,14758,393
19.03,39911432,28,16,237,not valid frame,1,14758,393
16.52,39911432,30,15,237,not valid frame,1,15158,396
19.18,39911432,28,0,237,not valid frame,1,14758,393
12.28,39911432,28,0,237,not valid frame,1,14758,393
11.31,39911432,28,15,237,not valid frame,1,14758,393
11.27,39911432,28,15,237,not valid frame,1,14758,393
11.51,39911432,28,0,237,not valid frame,1,14758,393
11.71,39911384,28,15,237,not valid frame,1,14758,393
11.28,39911384,28,15,237,not valid frame,1,14758,393
11.11,39911336,28,15,237,not valid frame,1,14758,393
11.56,39911288,28,0,237,not valid frame,1,14758,393
11.31,39911240,28,0,237,not valid frame,1,14758,393
11.23,39911192,28,0,237,not valid frame,1,14758,393
11.44,393,28,0,237,not valid frame,1,14758,30134
14.87,393,28,15,237,not valid frame,1,14758,30134
15.12,393,28,0,237,not valid frame,1,14758,30134
19.07,393,28,15,237,not valid frame,1,14758,30134
19.26,393,28,15,237,not valid frame,1,14758,30134
19,393,28,15,237,not valid frame,1,14758,30134
11.46,393,28,0,237,not valid frame,1,14758,30134
22.65,393,28,15,237,not valid frame,1,14758,30122
19.22,393,28,0,237,not valid frame,1,14758,30122
14.12,393,28,15,237,not valid frame,1,14758,30122
11.73,393,28,15,237,not valid frame,1,14758,30122
11.94,393,28,15,237,not valid frame,1,14758,30122
11.49,393,28,0,237,not valid frame,1,14758,30122
11.38,393,28,0,237,not valid frame,1,14758,30122
11.51,393,28,0,237,not valid frame,1,14758,30122
11.35,393,28,15,237,not valid frame,1,14758,30122
11.7,393,28,15,237,not valid frame,1,14758,30122
11.47,393,28,0,237,not valid frame,1,14758,30122
18.94,393,28,15,237,not valid frame,1,14758,30122
18.88,393,28,15,237,not valid frame,1,14758,30122
16.46,393,28,0,237,not valid frame,1,14758,30122
11.21,393,28,0,237,not valid frame,1,14758,30122
11.39,393,28,15,237,not valid frame,1,14758,30118
11.5,393,28,15,237,not valid frame,1,14758,30118
11.33,393,28,15,237,not valid frame,1,14758,30118
19.64,393,28,15,237,not valid frame,1,14758,30118
20.27,393,28,0,237,not valid frame,1,14758,30118
11.5,393,28,15,237,not valid frame,1,14758,30118
19.32,393,28,15,237,not valid frame,1,14758,30118
19.14,393,28,15,237,not valid frame,1,14758,30118
15.46,393,28,15,237,not valid frame,1,14758,30118
21.25,393,28,0,237,not valid frame,1,14758,30118
20.59,393,28,0,237,not valid frame,1,14758,30118
12.29,393,28,15,237,not valid frame,1,14758,30118
22.72,393,28,0,237,not valid frame,1,14758,30118
14.64,393,28,0,237,not valid frame,1,14758,30118
23.66,393,28,0,237,not valid frame,1,14758,30118
20.39,393,28,0,237,not valid frame,1,14758,30118
15.55,393,28,15,237,not valid frame,1,14758,30118
11.43,393,28,0,237,not valid frame,1,14758,30118
11.35,393,28,15,237,not valid frame,1,14758,30118
11.43,393,28,0,237,not valid frame,1,14758,30118
11.5,393,28,0,237,not valid frame,1,14758,30118
11.48,393,28,0,237,not valid frame,1,14758,30118
11.4,393,28,15,237,not valid frame,1,14758,30118
11.57,393,28,15,237,not valid frame,1,14758,30118
11.32,393,28,0,237,not valid frame,1,14758,30118
11.25,393,28,0,237,not valid frame,1,14758,30118
11.39,393,28,0,237,not valid frame,1,14758,30118
11.73,393,28,0,237,not valid frame,1,14758,30118
11.34,393,28,0,237,not valid frame,1,14758,30118
18.62,393,28,15,237,not valid frame,1,14758,30118
18.76,393,28,0,237,not valid frame,1,14758,30118
11.37,393,28,0,237,not valid frame,1,14758,30118
11.7,393,28,0,237,not valid frame,1,14758,30118
11.27,393,28,0,237,not valid frame,1,14758,30118
12.68,393,28,15,237,not valid frame,1,14758,30118
11.13,393,28,0,237,not valid frame,1,14758,30118
11.54,393,28,0,237,not valid frame,1,14758,30118
11.37,393,28,0,237,not valid frame,1,14758,30118
11.21,393,28,15,237,not valid frame,1,14758,30130
11.59,393,28,15,237,not valid frame,1,14758,30130
11.21,392,28,15,237,not valid frame,1,14758,30130
11.52,392,28,15,237,not valid frame,1,14758,30130
11.09,392,28,15,237,not valid frame,1,14758,30130
23.36,392,28,0,237,not valid frame,1,14758,30130
18.45,392,28,15,237,not valid frame,1,14758,30130
11.47,392,28,15,237,not valid frame,1,14758,30130
11.46,392,28,15,237,not valid frame,1,14758,30130
11.47,392,28,0,237,not valid frame,1,14758,30130
19.12,392,28,15,237,not valid frame,1,14758,30130
13.91,392,28,15,237,not valid frame,1,14758,30130
11.31,392,28,0,237,not valid frame,1,14758,30130
11.76,392,28,15,237,not valid frame,1,14758,30130
11.29,392,28,0,237,not valid frame,1,14758,30130
11.52,392,28,15,237,not valid frame,1,14758,30130
11.15,392,28,15,237,not valid frame,1,14758,30130
11.25,392,28,0,237,not valid frame,1,14758,30130
11.59,392,28,0,237,not valid frame,1,14758,30130
11.24,392,28,15,237,not valid frame,1,14758,30118
11.25,392,28,15,237,not valid frame,1,14758,30118
11.27,392,28,0,237,not valid frame,1,14758,30118
15.21,392,28,0,237,not valid frame,1,14758,30118
11.38,396,31,16,237,not valid frame,1,14810,30182
11.51,396,31,16,237,not valid frame,1,14810,30182
11.21,750992,170,16,237,not valid frame,1,100690,594
11.43,752016,31,0,237,not valid frame,1,14910,393
11.65,752016,31,0,237,not valid frame,1,14910,393
11.31,752528,31,16,237,not valid frame,1,14910,393
11.41,395,31,0,237,not valid frame,1,14910,30316
11.4,753552,33,16,237,not valid frame,1,15054,398
11.65,398,33,17,237,not valid frame,1,14974,30404
11.41,397,32,0,237,not valid frame,1,14942,30372
11.57,397,32,0,237,not valid frame,1,14942,30372
11.28,398,32,0,237,not valid frame,1,14942,30384
12.51,397,32,17,237,not valid frame,1,14942,30372
11.47,397,32,0,237,not valid frame,1,14942,30372
11.66,397,32,17,237,not valid frame,1,14942,30372
11.2,398,32,0,237,not valid frame,1,14942,30384
14.63,397,32,0,237,not valid frame,1,14942,30372
11.57,395,32,0,237,not valid frame,1,14942,30360
15.22,395,32,17,237,not valid frame,1,14942,30360
11.19,395,32,0,237,not valid frame,1,14942,30360
15.02,397,33,18,237,not valid frame,1,14942,30404
11.45,754064,33,18,237,not valid frame,1,14942,398
11.47,756112,33,0,237,not valid frame,1,14942,397
11.51,756112,33,18,237,not valid frame,1,14942,397
11.34,397,33,0,237,not valid frame,1,14942,30404
11.57,397,33,18,237,not valid frame,1,14942,30404
11.05,397,33,0,237,not valid frame,1,14942,30404
11.39,397,33,18,237,not valid frame,1,14942,30404
11.22,397,33,0,237,not valid frame,1,14942,30404
14.66,395,32,17,237,not valid frame,1,14942,30360
14.75,395,32,17,237,not valid frame,1,14942,30360
11.19,395,32,16,237,not valid frame,1,14942,30360
11.7,395,32,16,237,not valid frame,1,14942,30360
11.38,393,31,0,237,not valid frame,1,14942,30316
11.33,394,31,0,237,not valid frame,1,14942,30316
11.48,394,31,0,237,not valid frame,1,14942,30316
13.35,394,31,0,237,not valid frame,1,14942,30316
12.8,391,29,0,237,not valid frame,1,14878,30240
11.56,391,29,15,237,not valid frame,1,14878,30240
11.25,741040,33,15,237,not valid frame,1,14878,397
11.38,393,29,15,237,not valid frame,1,14878,30264
11.34,392,29,0,237,not valid frame,1,14878,30252
11.41,392,29,15,237,not valid frame,1,14878,30240
11.76,392,29,15,237,not valid frame,1,14878,30240
11.47,392,29,15,237,not valid frame,1,14878,30240
11.23,392,29,0,237,not valid frame,1,14878,30240
11.54,393,29,0,237,not valid frame,1,14878,30252
11.22,388,25,14,237,not valid frame,1,14726,30100
13.79,388,25,0,237,not valid frame,1,14726,30100
11.32,391,27,0,237,not valid frame,1,15126,30500
11.52,391,27,0,237,not valid frame,1,15126,30500
11.49,391,27,0,237,not valid frame,1,15126,30500
11.63,391,27,14,237,not valid frame,1,15126,30500
11.4,391,27,13,237,not valid frame,1,15126,30500
11.48,392,27,0,237,not valid frame,1,15126,30512
12.39,350157059,25,0,237,not valid frame,1,14726,389
11.57,350157059,25,13,237,not valid frame,1,14726,389
11.26,350462907,25,0,237,not valid frame,1,14726,389
11.77,350462907,25,13,237,not valid frame,1,14726,389
12.55,350331795,25,13,237,not valid frame,1,14726,389
17.62,389,25,13,237,not valid frame,1,14726,30112
11.24,388,25,13,237,not valid frame,1,14726,30112
13.41,388,25,13,237,not valid frame,1,14726,30112
11.07,387,25,0,237,not valid frame,1,14726,30112
11.2,385,25,13,237,not valid frame,1,14726,29964
11.6,385,25,13,237,not valid frame,1,14726,29964
19.57,385,25,0,237,not valid frame,1,14726,29964
14.8,385,25,0,237,not valid frame,1,14726,29952
11.14,385,25,0,237,not valid frame,1,14726,29952
11.19,385,25,13,237,not valid frame,1,14726,29952
11.28,385,25,13,237,not valid frame,1,14726,29952
11.27,385,25,0,237,not valid frame,1,14726,29952
11.29,385,25,0,237,not valid frame,1,14726,29952
11.24,385,25,13,237,not valid frame,1,14726,29952
11.36,385,25,0,237,not valid frame,1,14726,29952
11.11,385,25,13,237,not valid frame,1,14726,29952
11.51,385,25,0,237,not valid frame,1,14726,29952
11.21,385,25,0,237,not valid frame,1,14726,29952
11.32,385,25,13,237,not valid frame,1,14726,29952
15.69,385,25,0,237,not valid frame,1,14726,29952
11.24,386,25,13,237,not valid frame,1,14726,29952
11.41,386,25,13,237,not valid frame,1,14726,29952
11.26,386,25,13,237,not valid frame,1,14726,29952
11.26,386,25,13,237,not valid frame,1,14726,29952
11.2,386,25,13,237,not valid frame,1,14726,29952
11.25,386,25,0,237,not valid frame,1,14726,29952
11.25,386,25,0,237,not valid frame,1,14726,29952
11.27,386,25,13,237,not valid frame,1,14726,29952
11.45,386,25,13,237,not valid frame,1,14726,29952
11.28,386,25,13,237,not valid frame,1,14726,29952
11.29,386,25,13,237,not valid frame,1,14726,29952
11.31,386,25,0,237,not valid frame,1,14726,29952
11.13,386,25,13,237,not valid frame,1,14726,29952
12.7,386,25,13,237,not valid frame,1,14726,29952
14.13,386,25,13,237,not valid frame,1,14726,29952
13.3,386,25,0,237,not valid frame,1,14726,29952
14.9,386,25,0,237,not valid frame,1,14726,29952
11.23,386,25,0,237,not valid frame,1,14726,29952
11.33,732048,26,14,237,not valid frame,1,14726,388
11.24,733072,26,0,237,not valid frame,1,14726,388
11.3,735120,26,0,237,not valid frame,1,14726,388
11.68,735120,26,0,237,not valid frame,1,14726,388
10.99,388,26,0,237,not valid frame,1,14726,29996
11.52,388,26,0,237,not valid frame,1,14726,29996
11.32,388,26,14,237,not valid frame,1,14726,29996
11.11,388,26,0,237,not valid frame,1,14726,29996
11.4,388,26,14,237,not valid frame,1,14726,29996
13.08,388,26,14,237,not valid frame,1,14726,29996
11.35,388,26,14,237,not valid frame,1,14726,29996
11.51,388,26,14,237,not valid frame,1,14726,29996
11.48,388,26,14,237,not valid frame,1,14726,29996
11.11,388,26,0,237,not valid frame,1,14726,29996
11.74,388,26,14,237,not valid frame,1,14726,29996
11.38,388,26,14,237,not valid frame,1,14726,29996
11.05,388,26,14,237,not valid frame,1,14726,29996
11.75,388,26,14,237,not valid frame,1,14726,29996
11.49,388,26,14,237,not valid frame,1,14726,29996
11.3,388,26,14,237,not valid frame,1,14726,29996
19.18,388,26,14,237,not valid frame,1,14726,29996
11.49,388,26,15,237,not valid frame,1,14726,29996
11.6,388,26,0,237,not valid frame,1,14726,29996
11.32,736656,28,14,237,not valid frame,1,15126,391
11.34,387,26,14,237,not valid frame,1,14726,30008
11.71,387,26,0,237,not valid frame,1,14726,30008
11.38,387,26,0,237,not valid frame,1,14726,30008
11.46,387,26,0,237,not valid frame,1,14726,30008
11.37,387,26,0,237,not valid frame,1,14726,30008
17.95,387,26,0,237,not valid frame,1,14726,30008
15.69,387,26,0,237,not valid frame,1,14726,30008
11.06,387,26,14,237,not valid frame,1,14726,30008
11.21,387,26,0,237,not valid frame,1,14726,30008
16.32,387,26,14,237,not valid frame,1,14726,30008
11.43,387,26,14,237,not valid frame,1,14726,30008
11.25,387,26,0,237,not valid frame,1,14726,30008
22.71,387,26,14,237,not valid frame,1,14726,30008
11.74,387,26,0,237,not valid frame,1,14726,30008
11.61,387,26,0,237,not valid frame,1,14726,30008
17.88,387,26,14,237,not valid frame,1,14726,30008
18.68,387,26,14,237,not valid frame,1,14726,30008
11.54,387,26,0,237,not valid frame,1,14726,29996
11.52,387,26,0,237,not valid frame,1,14726,29996
11.24,387,26,0,237,not valid frame,1,14726,29996
11.27,387,26,14,237,not valid frame,1,14726,29996
11.45,387,26,14,237,not valid frame,1,14726,29996
11.16,387,26,0,237,not valid frame,1,14726,29996
11.17,387,26,14,237,not valid frame,1,14726,29996
11.19,387,26,14,237,not valid frame,1,14726,29996
11.19,387,26,14,237,not valid frame,1,14726,29996
11.3,387,26,14,237,not valid frame,1,14726,29996
11.23,387,26,14,237,not valid frame,1,14726,29996
21.15,387,26,0,237,not valid frame,1,14726,29996
18.73,387,26,0,237,not valid frame,1,14726,29996
18.37,387,26,0,237,not valid frame,1,14726,29996
11.49,387,26,14,237,not valid frame,1,14726,29996
11.36,387,26,14,237,not valid frame,1,14726,29996
11.41,387,26,0,237,not valid frame,1,14726,29996
11.59,387,26,0,237,not valid frame,1,14726,29996
11.17,387,26,14,237,not valid frame,1,14726,29996
18.93,387,26,0,237,not valid frame,1,14726,29996
16.88,387,26,0,237,not valid frame,1,14726,29996
13.11,387,26,0,237,not valid frame,1,14726,29996
18.86,387,26,0,237,not valid frame,1,14726,29996
18.97,387,26,0,237,not valid frame,1,14726,29996
13.5,387,26,14,237,not valid frame,1,14726,29996
11.49,387,26,0,237,not valid frame,1,14726,29996
11.23,387,26,14,237,not valid frame,1,14726,29996
11.52,387,26,0,237,not valid frame,1,14726,29996
11.6,387,26,14,237,not valid frame,1,14726,29996
11.29,387,26,14,237,not valid frame,1,14726,29996
11.24,387,26,14,237,not valid frame,1,14726,29996
11.39,387,26,0,237,not valid frame,1,14726,29996
11.35,387,26,0,237,not valid frame,1,14726,29996
11.22,387,26,14,237,not valid frame,1,14726,29996
12.99,387,26,14,237,not valid frame,1,14726,29996
19.05,387,26,14,237,not valid frame,1,14726,29996
14.49,387,26,14,237,not valid frame,1,14726,29996
11.34,387,26,0,237,not valid frame,1,14726,29996
11.65,387,26,0,237,not valid frame,1,14726,29996
13.16,387,26,0,237,not valid frame,1,14726,29996
11.31,387,26,14,237,not valid frame,1,14726,29996
11.34,387,26,14,237,not valid frame,1,14726,29996
14.9,387,26,0,237,not valid frame,1,14726,29996
11.49,387,26,0,237,not valid frame,1,14726,29996
19.23,387,26,14,237,not valid frame,1,14726,29996
18.79,387,26,0,237,not valid frame,1,14726,29996
21.7,387,26,14,237,not valid frame,1,14726,29996
18.93,387,26,0,237,not valid frame,1,14726,29996
15.01,387,26,14,237,not valid frame,1,14726,29996
11.36,387,26,14,237,not valid frame,1,14726,29996
11.71,387,26,14,237,not valid frame,1,14726,29996
12.14,387,26,14,237,not valid frame,1,14726,29996
11.41,387,26,15,237,not valid frame,1,14726,29996
11.57,389,28,15,237,not valid frame,1,15126,30396
