14.28,39911432,34,0,237,not valid frame,1,14942,403
21.58,39911432,34,17,237,not valid frame,1,14942,403
13.44,39911432,34,0,237,not valid frame,1,14942,403
15.75,39911432,34,0,237,not valid frame,1,14942,403
18.92,39911432,34,17,237,not valid frame,1,14942,403
18.92,39911432,34,0,237,not valid frame,1,14942,403
16.32,39911432,34,0,237,not valid frame,1,14942,404
11.52,39911432,34,0,237,not valid frame,1,14942,404
11.89,39911432,34,0,237,not valid frame,1,14942,403
11.87,39911432,34,0,237,not valid frame,1,14942,403
11.38,39911432,34,0,237,not valid frame,1,14942,403
11.29,39911432,34,0,237,not valid frame,1,14942,403
11.5,39911432,34,0,237,not valid frame,1,14942,404
11.33,39911432,33,16,237,not valid frame,1,14942,401
19.1,39911432,33,16,237,not valid frame,1,14942,402
15.52,39911432,33,0,237,not valid frame,1,14942,402
11.54,39911432,33,16,237,not valid frame,1,14942,401
11.46,349851198,35,17,237,not valid frame,1,19154,39911432
22.89,349807507,34,17,237,not valid frame,1,14942,39911432
17.35,349807507,34,17,237,not valid frame,1,14942,39911432
11.85,39911432,35,18,237,not valid frame,1,14942,405
11.78,39911432,35,18,237,not valid frame,1,14942,405
11.19,39911432,35,23,237,not valid frame,1,14942,405
11.8,39911432,48,18,237,not valid frame,1,14942,770576
11.61,39911432,48,0,237,not valid frame,1,14942,770576
11.65,39911432,35,18,237,not valid frame,1,14942,405
20.03,39911432,35,0,237,not valid frame,1,14942,405
19.13,39911432,35,0,237,not valid frame,1,14974,404
14.91,39911432,35,17,237,not valid frame,1,14974,404
11.54,39911432,32,17,237,not valid frame,1,14910,399
11.18,39911432,32,17,237,not valid frame,1,14910,399
11.61,39911432,32,0,237,not valid frame,1,14910,399
11.57,39911432,30,16,237,not valid frame,1,14886,398
11.32,39911432,30,0,237,not valid frame,1,14886,398
11.52,39911432,30,0,237,not valid frame,1,14886,399
11.26,39911432,28,0,237,not valid frame,1,14758,395
11.53,39911432,28,0,237,not valid frame,1,14758,395
14.28,39911432,28,15,237,not valid frame,1,14758,395
11.64,39911432,28,15,237,not valid frame,1,14758,395
11.39,39911432,28,0,237,not valid frame,1,14758,395
11.32,39911432,28,15,237,not valid frame,1,14758,395
11.37,39911432,28,0,237,not valid frame,1,14758,393
11.55,39911432,28,0,237,not valid frame,1,14758,393
11.53,39911432,28,0,237,not valid frame,1,14758,393
11.42,39911432,28,15,237,not valid frame,1,14758,393
17.39,39911432,28,15,237,not valid frame,1,14758,393
18.86,39911432,28,0,237,not valid frame,1,14758,393
15.94,39911432,28,16,237,not valid frame,1,14758,393
19.77,39911432,30,15,237,not valid frame,1,15158,396
13.32,39911432,28,0,237,not valid frame,1,14758,393
11.16,39911432,28,0,237,not valid frame,1,14758,393
11.43,39911432,28,15,237,not valid frame,1,14758,393
11.37,39911432,28,15,237,not valid frame,1,14758,393
11.72,39911432,28,0,237,not valid frame,1,14758,393
11.47,39911384,28,15,237,not valid frame,1,14758,393
11.06,39911384,28,15,237,not valid frame,1,14758,393
11.35,39911336,28,15,237,not valid frame,1,14758,393
11.42,39911288,28,0,237,not valid frame,1,14758,393
11.32,39911240,28,0,237,not valid frame,1,14758,393
11.36,39911192,28,0,237,not valid frame,1,14758,393
11.36,393,28,0,237,not valid frame,1,14758,30134
14.87,393,28,15,237,not valid frame,1,14758,30134
22,393,28,0,237,not valid frame,1,14758,30134
19.03,393,28,15,237,not valid frame,1,14758,30134
19.34,393,28,15,237,not valid frame,1,14758,30134
12.13,393,28,15,237,not valid frame,1,14758,30134
21.89,393,28,0,237,not valid frame,1,14758,30134
19.13,393,28,15,237,not valid frame,1,14758,30122
15.14,393,28,0,237,not valid frame,1,14758,30122
11.56,393,28,15,237,not valid frame,1,14758,30122
11.88,393,28,15,237,not valid frame,1,14758,30122
11.71,393,28,15,237,not valid frame,1,14758,30122
11.23,393,28,0,237,not valid frame,1,14758,30122
11.57,393,28,0,237,not valid frame,1,14758,30122
11.31,393,28,0,237,not valid frame,1,14758,30122
11.76,393,28,15,237,not valid frame,1,14758,30122
11.47,393,28,15,237,not valid frame,1,14758,30122
18.03,393,28,0,237,not valid frame,1,14758,30122
19.12,393,28,15,237,not valid frame,1,14758,30122
17.01,393,28,15,237,not valid frame,1,14758,30122
11.37,393,28,0,237,not valid frame,1,14758,30122
11.28,393,28,0,237,not valid frame,1,14758,30122
11.63,393,28,15,237,not valid frame,1,14758,30118
11.35,393,28,15,237,not valid frame,1,14758,30118
18.56,393,28,15,237,not valid frame,1,14758,30118
19.46,393,28,15,237,not valid frame,1,14758,30118
13.27,393,28,0,237,not valid frame,1,14758,30118
18.5,393,28,15,237,not valid frame,1,14758,30118
19.04,393,28,15,237,not valid frame,1,14758,30118
16.5,393,28,15,237,not valid frame,1,14758,30118
20.07,393,28,15,237,not valid frame,1,14758,30118
19.31,393,28,0,237,not valid frame,1,14758,30118
14.74,393,28,0,237,not valid frame,1,14758,30118
21.54,393,28,15,237,not valid frame,1,14758,30118
15.83,393,28,0,237,not valid frame,1,14758,30118
22.54,393,28,0,237,not valid frame,1,14758,30118
20.19,393,28,0,237,not valid frame,1,14758,30118
16.69,393,28,0,237,not valid frame,1,14758,30118
11.61,393,28,15,237,not valid frame,1,14758,30118
11.08,393,28,0,237,not valid frame,1,14758,30118
11.52,393,28,15,237,not valid frame,1,14758,30118
11.54,393,28,0,237,not valid frame,1,14758,30118
11.33,393,28,0,237,not valid frame,1,14758,30118
11.58,393,28,0,237,not valid frame,1,14758,30118
11.7,393,28,15,237,not valid frame,1,14758,30118
11.05,393,28,15,237,not valid frame,1,14758,30118
11.43,393,28,0,237,not valid frame,1,14758,30118
11.3,393,28,0,237,not valid frame,1,14758,30118
11.65,393,28,0,237,not valid frame,1,14758,30118
11.5,393,28,0,237,not valid frame,1,14758,30118
17.69,393,28,0,237,not valid frame,1,14758,30118
19.31,393,28,15,237,not valid frame,1,14758,30118
11.56,393,28,0,237,not valid frame,1,14758,30118
11.95,393,28,0,237,not valid frame,1,14758,30118
11.23,393,28,0,237,not valid frame,1,14758,30118
12.68,393,28,0,237,not valid frame,1,14758,30118
11.24,393,28,15,237,not valid frame,1,14758,30118
11.49,393,28,0,237,not valid frame,1,14758,30118
11.31,393,28,0,237,not valid frame,1,14758,30118
11.18,393,28,0,237,not valid frame,1,14758,30118
11.72,393,28,15,237,not valid frame,1,14758,30130
11.13,393,28,15,237,not valid frame,1,14758,30130
11.61,392,28,15,237,not valid frame,1,14758,30130
11.07,392,28,15,237,not valid frame,1,14758,30130
22.28,392,28,15,237,not valid frame,1,14758,30130
19.14,392,28,0,237,not valid frame,1,14758,30130
11.59,392,28,15,237,not valid frame,1,14758,30130
11.75,392,28,15,237,not valid frame,1,14758,30130
11.33,392,28,15,237,not valid frame,1,14758,30130
18.42,392,28,0,237,not valid frame,1,14758,30130
14.69,392,28,15,237,not valid frame,1,14758,30130
11.4,392,28,15,237,not valid frame,1,14758,30130
11.52,392,28,0,237,not valid frame,1,14758,30130
11.49,392,28,15,237,not valid frame,1,14758,30130
11.57,392,28,0,237,not valid frame,1,14758,30130
11.09,392,28,15,237,not valid frame,1,14758,30130
11.35,392,28,15,237,not valid frame,1,14758,30130
11.53,392,28,0,237,not valid frame,1,14758,30130
11.15,392,28,0,237,not valid frame,1,14758,30130
11.3,392,28,15,237,not valid frame,1,14758,30118
11.37,392,28,15,237,not valid frame,1,14758,30118
15.05,392,28,0,237,not valid frame,1,14758,30118
11.4,392,28,0,237,not valid frame,1,14758,30118
11.63,396,31,16,237,not valid frame,1,14810,30182
11.13,396,31,16,237,not valid frame,1,14810,30182
11.5,750992,170,16,237,not valid frame,1,100690,594
11.62,752016,31,0,237,not valid frame,1,14910,393
11.19,752016,31,0,237,not valid frame,1,14910,393
11.56,752528,31,16,237,not valid frame,1,14910,393
11.3,395,31,0,237,not valid frame,1,14910,30316
11.66,753552,33,16,237,not valid frame,1,15054,398
11.43,398,33,17,237,not valid frame,1,14974,30404
11.51,397,32,0,237,not valid frame,1,14942,30372
11.35,397,32,0,237,not valid frame,1,14942,30372
11.36,398,32,0,237,not valid frame,1,14942,30384
12.56,397,32,17,237,not valid frame,1,14942,30372
11.76,397,32,0,237,not valid frame,1,14942,30372
11.16,397,32,17,237,not valid frame,1,14942,30372
14.57,398,32,0,237,not valid frame,1,14942,30384
11.71,397,32,0,237,not valid frame,1,14942,30372
15.08,395,32,0,237,not valid frame,1,14942,30360
11.22,395,32,17,237,not valid frame,1,14942,30360
15.1,395,32,0,237,not valid frame,1,14942,30360
11.35,397,33,18,237,not valid frame,1,14942,30404
11.44,754064,33,18,237,not valid frame,1,14942,398
11.68,756112,33,0,237,not valid frame,1,14942,397
11.16,756112,33,18,237,not valid frame,1,14942,397
11.72,397,33,0,237,not valid frame,1,14942,30404
11.09,397,33,18,237,not valid frame,1,14942,30404
11.31,397,33,0,237,not valid frame,1,14942,30404
11.32,397,33,18,237,not valid frame,1,14942,30404
11.23,397,33,0,237,not valid frame,1,14942,30404
18.02,395,32,17,237,not valid frame,1,14942,30360
11.32,395,32,17,237,not valid frame,1,14942,30360
11.58,395,32,16,237,not valid frame,1,14942,30360
11.36,395,32,16,237,not valid frame,1,14942,30360
11.43,393,31,0,237,not valid frame,1,14942,30316
11.38,394,31,0,237,not valid frame,1,14942,30316
11.62,394,31,0,237,not valid frame,1,14942,30316
14.53,394,31,0,237,not valid frame,1,14942,30316
11.58,391,29,0,237,not valid frame,1,14878,30240
11.35,391,29,15,237,not valid frame,1,14878,30240
11.3,741040,33,15,237,not valid frame,1,14878,397
11.46,393,29,15,237,not valid frame,1,14878,30264
11.35,392,29,0,237,not valid frame,1,14878,30252
11.58,392,29,15,237,not valid frame,1,14878,30240
11.65,392,29,15,237,not valid frame,1,14878,30240
11.24,392,29,15,237,not valid frame,1,14878,30240
11.39,392,29,0,237,not valid frame,1,14878,30240
11.35,393,29,0,237,not valid frame,1,14878,30252
13.83,388,25,14,237,not valid frame,1,14726,30100
11.2,388,25,0,237,not valid frame,1,14726,30100
11.65,391,27,0,237,not valid frame,1,15126,30500
11.43,391,27,0,237,not valid frame,1,15126,30500
11.62,391,27,0,237,not valid frame,1,15126,30500
11.46,391,27,14,237,not valid frame,1,15126,30500
11.38,391,27,13,237,not valid frame,1,15126,30500
12.29,392,27,0,237,not valid frame,1,15126,30512
11.85,350157059,25,0,237,not valid frame,1,14726,389
11.11,350157059,25,13,237,not valid frame,1,14726,389
11.81,350462907,25,0,237,not valid frame,1,14726,389
11.7,350462907,25,13,237,not valid frame,1,14726,389
18.41,350331795,25,13,237,not valid frame,1,14726,389
11.34,389,25,13,237,not valid frame,1,14726,30112
13.23,388,25,13,237,not valid frame,1,14726,30112
11.3,388,25,13,237,not valid frame,1,14726,30112
11.16,387,25,0,237,not valid frame,1,14726,30112
11.47,385,25,13,237,not valid frame,1,14726,29964
18.74,385,25,13,237,not valid frame,1,14726,29964
15.7,385,25,0,237,not valid frame,1,14726,29964
11.21,385,25,0,237,not valid frame,1,14726,29952
11.22,385,25,0,237,not valid frame,1,14726,29952
11.15,385,25,13,237,not valid frame,1,14726,29952
11.32,385,25,13,237,not valid frame,1,14726,29952
11.34,385,25,0,237,not valid frame,1,14726,29952
11.16,385,25,0,237,not valid frame,1,14726,29952
11.48,385,25,13,237,not valid frame,1,14726,29952
11.09,385,25,0,237,not valid frame,1,14726,29952
11.24,385,25,13,237,not valid frame,1,14726,29952
11.47,385,25,0,237,not valid frame,1,14726,29952
11.34,385,25,0,237,not valid frame,1,14726,29952
15.6,385,25,13,237,not valid frame,1,14726,29952
11.33,385,25,0,237,not valid frame,1,14726,29952
11.18,386,25,13,237,not valid frame,1,14726,29952
11.5,386,25,13,237,not valid frame,1,14726,29952
11.2,386,25,13,237,not valid frame,1,14726,29952
11.16,386,25,13,237,not valid frame,1,14726,29952
11.34,386,25,13,237,not valid frame,1,14726,29952
11.11,386,25,0,237,not valid frame,1,14726,29952
11.28,386,25,0,237,not valid frame,1,14726,29952
11.57,386,25,13,237,not valid frame,1,14726,29952
11.21,386,25,13,237,not valid frame,1,14726,29952
11.28,386,25,13,237,not valid frame,1,14726,29952
11.32,386,25,13,237,not valid frame,1,14726,29952
11.15,386,25,0,237,not valid frame,1,14726,29952
11.28,386,25,13,237,not valid frame,1,14726,29952
15.55,386,25,13,237,not valid frame,1,14726,29952
11.39,386,25,13,237,not valid frame,1,14726,29952
16.7,386,25,0,237,not valid frame,1,14726,29952
11.32,386,25,0,237,not valid frame,1,14726,29952
11.32,386,25,0,237,not valid frame,1,14726,29952
11.28,732048,26,14,237,not valid frame,1,14726,388
11.33,733072,26,0,237,not valid frame,1,14726,388
11.5,735120,26,0,237,not valid frame,1,14726,388
11.2,735120,26,0,237,not valid frame,1,14726,388
11.5,388,26,0,237,not valid frame,1,14726,29996
11.26,388,26,0,237,not valid frame,1,14726,29996
11.2,388,26,14,237,not valid frame,1,14726,29996
11.3,388,26,0,237,not valid frame,1,14726,29996
11.27,388,26,14,237,not valid frame,1,14726,29996
13.29,388,26,14,237,not valid frame,1,14726,29996
11.44,388,26,14,237,not valid frame,1,14726,29996
11.32,388,26,14,237,not valid frame,1,14726,29996
11.21,388,26,14,237,not valid frame,1,14726,29996
11.69,388,26,0,237,not valid frame,1,14726,29996
11.43,388,26,14,237,not valid frame,1,14726,29996
11.14,388,26,14,237,not valid frame,1,14726,29996
11.56,388,26,14,237,not valid frame,1,14726,29996
11.63,388,26,14,237,not valid frame,1,14726,29996
11.15,388,26,14,237,not valid frame,1,14726,29996
18.3,388,26,14,237,not valid frame,1,14726,29996
12.45,388,26,14,237,not valid frame,1,14726,29996
11.5,388,26,15,237,not valid frame,1,14726,29996
11.45,388,26,0,237,not valid frame,1,14726,29996
11.36,736656,28,14,237,not valid frame,1,15126,391
11.7,387,26,14,237,not valid frame,1,14726,30008
11.45,387,26,0,237,not valid frame,1,14726,30008
11.43,387,26,0,237,not valid frame,1,14726,30008
11.26,387,26,0,237,not valid frame,1,14726,30008
17.27,387,26,0,237,not valid frame,1,14726,30008
16.42,387,26,0,237,not valid frame,1,14726,30008
11.06,387,26,0,237,not valid frame,1,14726,30008
11.27,387,26,14,237,not valid frame,1,14726,30008
16.23,387,26,0,237,not valid frame,1,14726,30008
11.53,387,26,14,237,not valid frame,1,14726,30008
11.21,387,26,14,237,not valid frame,1,14726,30008
21.79,387,26,0,237,not valid frame,1,14726,30008
12.63,387,26,14,237,not valid frame,1,14726,30008
11.7,387,26,0,237,not valid frame,1,14726,30008
16.99,387,26,0,237,not valid frame,1,14726,30008
18.77,387,26,14,237,not valid frame,1,14726,30008
12.15,387,26,14,237,not valid frame,1,14726,30008
11.66,387,26,0,237,not valid frame,1,14726,29996
11.22,387,26,0,237,not valid frame,1,14726,29996
11.28,387,26,0,237,not valid frame,1,14726,29996
11.54,387,26,14,237,not valid frame,1,14726,29996
11.14,387,26,14,237,not valid frame,1,14726,29996
11.2,387,26,0,237,not valid frame,1,14726,29996
11.11,387,26,14,237,not valid frame,1,14726,29996
11.25,387,26,14,237,not valid frame,1,14726,29996
11.3,387,26,14,237,not valid frame,1,14726,29996
11.21,387,26,14,237,not valid frame,1,14726,29996
20.19,387,26,14,237,not valid frame,1,14726,29996
18.86,387,26,0,237,not valid frame,1,14726,29996
18.81,387,26,0,237,not valid frame,1,14726,29996
11.95,387,26,0,237,not valid frame,1,14726,29996
11.24,387,26,14,237,not valid frame,1,14726,29996
11.42,387,26,14,237,not valid frame,1,14726,29996
11.69,387,26,0,237,not valid frame,1,14726,29996
11.11,387,26,0,237,not valid frame,1,14726,29996
18.06,387,26,14,237,not valid frame,1,14726,29996
17.81,387,26,0,237,not valid frame,1,14726,29996
11.51,387,26,0,237,not valid frame,1,14726,29996
19.68,387,26,0,237,not valid frame,1,14726,29996
18.88,387,26,0,237,not valid frame,1,14726,29996
14.36,387,26,0,237,not valid frame,1,14726,29996
11.43,387,26,14,237,not valid frame,1,14726,29996
11.19,387,26,0,237,not valid frame,1,14726,29996
11.58,387,26,14,237,not valid frame,1,14726,29996
11.56,387,26,0,237,not valid frame,1,14726,29996
11.4,387,26,14,237,not valid frame,1,14726,29996
11.19,387,26,14,237,not valid frame,1,14726,29996
11.35,387,26,14,237,not valid frame,1,14726,29996
11.27,387,26,0,237,not valid frame,1,14726,29996
11.3,387,26,0,237,not valid frame,1,14726,29996
11.15,387,26,14,237,not valid frame,1,14726,29996
20.03,387,26,14,237,not valid frame,1,14726,29996
15.43,387,26,14,237,not valid frame,1,14726,29996
11.11,387,26,14,237,not valid frame,1,14726,29996
11.77,387,26,0,237,not valid frame,1,14726,29996
13.21,387,26,0,237,not valid frame,1,14726,29996
11.24,387,26,0,237,not valid frame,1,14726,29996
11.27,387,26,14,237,not valid frame,1,14726,29996
14.93,387,26,14,237,not valid frame,1,14726,29996
11.44,387,26,0,237,not valid frame,1,14726,29996
18.43,387,26,0,237,not valid frame,1,14726,29996
18.9,387,26,14,237,not valid frame,1,14726,29996
21.17,387,26,0,237,not valid frame,1,14726,29996
19.43,387,26,14,237,not valid frame,1,14726,29996
15.8,387,26,0,237,not valid frame,1,14726,29996
11.28,387,26,14,237,not valid frame,1,14726,29996
11.59,387,26,14,237,not valid frame,1,14726,29996
12.26,387,26,14,237,not valid frame,1,14726,29996
11.58,387,26,14,237,not valid frame,1,14726,29996
11.43,387,26,15,237,not valid frame,1,14726,29996
11.66,389,28,15,237,not valid frame,1,15126,30396
