Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3480,71,99,3669.582,1473,945,240,65.625,6.250002,4.687502,28.125,1.562502,9.375002,0,4.687502,3.125002,6.250002,1.562502,6.250002,3.125002,6.250002,0,1.562502,7.812502,5.664064,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,3200,3200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,4125,4893,155.3,7.084
3787,71,99,3669.582,1473,945,240,65.625,6.250002,4.687502,28.125,1.562502,9.375002,0,4.687502,3.125002,6.250002,1.562502,6.250002,3.125002,6.250002,0,1.562502,7.812502,5.664064,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,3200,3200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,4125,4893,155.3,7.084
4095,71,99,3669.582,1473,945,240,65.625,6.250002,4.687502,28.125,1.562502,9.375002,0,4.687502,3.125002,6.250002,1.562502,6.250002,3.125002,6.250002,0,1.562502,7.812502,5.664064,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,3200,3200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,4125,4893,155.3,7.084
4403,71,99,3669.582,1505,945,239,64,21.875,3.125002,23.4375,4.687502,10.9375,4.687502,9.375002,4.687502,14.0625,1.562502,6.250002,1.562502,12.5,1.562502,1.562502,9.375002,8.203126,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,4225,2200,2200,2200,2200,2200,2200,2200,2200,4225,4891,155.2,6.969
4710,71,99,3669.582,1505,945,239,64,21.875,3.125002,23.4375,4.687502,10.9375,4.687502,9.375002,4.687502,14.0625,1.562502,6.250002,1.562502,12.5,1.562502,1.562502,9.375002,8.203126,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,4225,2200,2200,2200,2200,2200,2200,2200,2200,4225,4891,155.2,6.969
5018,71,99,3669.582,1505,945,239,64,21.875,3.125002,23.4375,4.687502,10.9375,4.687502,9.375002,4.687502,14.0625,1.562502,6.250002,1.562502,12.5,1.562502,1.562502,9.375002,8.203126,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,4225,2200,2200,2200,2200,2200,2200,2200,2200,4225,4891,155.2,6.969
5325,69,99,2282.195,1372,945,97,73.375,23.4375,1.562502,50,1.562502,15.625,1.562502,7.812502,43.75,20.3125,2.235174E-06,10.9375,6.250002,9.375002,1.562502,1.562502,17.1875,13.28125,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4866,4226.7,93.414
5633,69,99,2282.195,1372,945,97,73.375,23.4375,1.562502,50,1.562502,15.625,1.562502,7.812502,43.75,20.3125,2.235174E-06,10.9375,6.250002,9.375002,1.562502,1.562502,17.1875,13.28125,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4866,4226.7,93.414
5939,69,99,2282.195,1372,945,97,73.375,23.4375,1.562502,50,1.562502,15.625,1.562502,7.812502,43.75,20.3125,2.235174E-06,10.9375,6.250002,9.375002,1.562502,1.562502,17.1875,13.28125,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4866,4226.7,93.414
6246,69,74,2339.422,1437,945,125,72.375,26.5625,2.235174E-06,68.75,2.235174E-06,15.625,1.562502,25,28.125,57.8125,3.125002,15.625,10.9375,4.687502,2.235174E-06,3.125002,4.687502,16.60156,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4892,4109.7,6.342
6553,69,74,2339.422,1437,945,125,72.375,26.5625,2.235174E-06,68.75,2.235174E-06,15.625,1.562502,25,28.125,57.8125,3.125002,15.625,10.9375,4.687502,2.235174E-06,3.125002,4.687502,16.60156,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4892,4109.7,6.342
6860,69,74,2339.422,1437,945,125,72.375,26.5625,2.235174E-06,68.75,2.235174E-06,15.625,1.562502,25,28.125,57.8125,3.125002,15.625,10.9375,4.687502,2.235174E-06,3.125002,4.687502,16.60156,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4892,4109.7,6.342
7167,69,74,2339.422,1437,945,125,72.375,26.5625,2.235174E-06,68.75,2.235174E-06,15.625,1.562502,25,28.125,57.8125,3.125002,15.625,10.9375,4.687502,2.235174E-06,3.125002,4.687502,16.60156,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4892,4109.7,6.342
7474,69,61,2483.977,1538,945,164,72,37.5,2.235174E-06,65.625,2.235174E-06,21.875,1.562502,4.687502,25,60.9375,2.235174E-06,14.0625,9.375002,18.75,1.562502,2.235174E-06,4.687502,16.60156,4050,4050,4050,4050,2025,2025,4050,4050,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4885,4620.8,5.308
7785,69,61,2483.977,1538,945,164,72,37.5,2.235174E-06,65.625,2.235174E-06,21.875,1.562502,4.687502,25,60.9375,2.235174E-06,14.0625,9.375002,18.75,1.562502,2.235174E-06,4.687502,16.60156,4050,4050,4050,4050,2025,2025,4050,4050,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4885,4620.8,5.308
8097,69,61,2483.977,1538,945,164,72,37.5,2.235174E-06,65.625,2.235174E-06,21.875,1.562502,4.687502,25,60.9375,2.235174E-06,14.0625,9.375002,18.75,1.562502,2.235174E-06,4.687502,16.60156,4050,4050,4050,4050,2025,2025,4050,4050,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4885,4620.8,5.308
8419,69,70,2556.445,1481,945,118,71.875,26.5625,2.235174E-06,67.1875,2.235174E-06,15.625,1.562502,7.812502,42.1875,54.6875,3.125002,17.1875,17.1875,17.1875,2.235174E-06,6.250002,7.812502,17.77344,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4973,4352,15.68
8729,69,70,2556.445,1481,945,118,71.875,26.5625,2.235174E-06,67.1875,2.235174E-06,15.625,1.562502,7.812502,42.1875,54.6875,3.125002,17.1875,17.1875,17.1875,2.235174E-06,6.250002,7.812502,17.77344,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4973,4352,15.68
9040,69,70,2556.445,1481,945,118,71.875,26.5625,2.235174E-06,67.1875,2.235174E-06,15.625,1.562502,7.812502,42.1875,54.6875,3.125002,17.1875,17.1875,17.1875,2.235174E-06,6.250002,7.812502,17.77344,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4973,4352,15.68
9350,67,66,2654.883,1369,945,94,71.875,15.625,32.8125,73.4375,2.235174E-06,14.0625,2.235174E-06,6.250002,32.8125,34.375,3.125002,6.250002,42.1875,10.9375,2.235174E-06,3.125002,9.375002,17.77344,4050,4050,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,5029,4046.6,5.67
9659,67,66,2654.883,1369,945,94,71.875,15.625,32.8125,73.4375,2.235174E-06,14.0625,2.235174E-06,6.250002,32.8125,34.375,3.125002,6.250002,42.1875,10.9375,2.235174E-06,3.125002,9.375002,17.77344,4050,4050,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,5029,4046.6,5.67
9970,67,66,2654.883,1369,945,94,71.875,15.625,32.8125,73.4375,2.235174E-06,14.0625,2.235174E-06,6.250002,32.8125,34.375,3.125002,6.250002,42.1875,10.9375,2.235174E-06,3.125002,9.375002,17.77344,4050,4050,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,5029,4046.6,5.67
10282,66,67,3281.313,1192,800,55,71.375,20.3125,18.75,65.625,1.562502,20.3125,1.562502,7.812502,34.375,26.5625,7.812502,4.687502,21.875,4.687502,1.562502,7.812502,6.250002,15.72266,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2200,2200,2200,4075,2037.5,2037.5,2037.5,2037.5,4075,5058,3018.6,3.67
10594,66,67,3281.313,1192,800,55,71.375,20.3125,18.75,65.625,1.562502,20.3125,1.562502,7.812502,34.375,26.5625,7.812502,4.687502,21.875,4.687502,1.562502,7.812502,6.250002,15.72266,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2200,2200,2200,4075,2037.5,2037.5,2037.5,2037.5,4075,5058,3018.6,3.67
10915,66,67,3281.313,1192,800,55,71.375,20.3125,18.75,65.625,1.562502,20.3125,1.562502,7.812502,34.375,26.5625,7.812502,4.687502,21.875,4.687502,1.562502,7.812502,6.250002,15.72266,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2200,2200,2200,4075,2037.5,2037.5,2037.5,2037.5,4075,5058,3018.6,3.67
11225,67,72,3618.629,1293,800,62,71.125,29.6875,2.235174E-06,68.75,1.562502,20.3125,6.250002,10.9375,28.125,14.0625,2.235174E-06,12.5,12.5,4.687502,2.235174E-06,1.562502,9.375002,13.76953,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4050,5051,5147.6,52.903
11531,67,72,3618.629,1293,800,62,71.125,29.6875,2.235174E-06,68.75,1.562502,20.3125,6.250002,10.9375,28.125,14.0625,2.235174E-06,12.5,12.5,4.687502,2.235174E-06,1.562502,9.375002,13.76953,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4050,5051,5147.6,52.903
11838,67,72,3618.629,1293,800,62,71.125,29.6875,2.235174E-06,68.75,1.562502,20.3125,6.250002,10.9375,28.125,14.0625,2.235174E-06,12.5,12.5,4.687502,2.235174E-06,1.562502,9.375002,13.76953,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4050,5051,5147.6,52.903
12146,67,72,3618.629,1293,800,62,71.125,29.6875,2.235174E-06,68.75,1.562502,20.3125,6.250002,10.9375,28.125,14.0625,2.235174E-06,12.5,12.5,4.687502,2.235174E-06,1.562502,9.375002,13.76953,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4050,5051,5147.6,52.903
12455,66,70,3618.629,1143,800,49,71.125,31.25,0,65.625,2.235174E-06,10.9375,2.235174E-06,12.5,12.5,14.0625,2.235174E-06,7.812502,23.4375,15.625,2.235174E-06,3.125002,10.9375,12.98828,4050,4050,4050,4050,2037.5,2037.5,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5054,4885.1,0.396
12766,66,70,3618.629,1143,800,49,71.125,31.25,0,65.625,2.235174E-06,10.9375,2.235174E-06,12.5,12.5,14.0625,2.235174E-06,7.812502,23.4375,15.625,2.235174E-06,3.125002,10.9375,12.98828,4050,4050,4050,4050,2037.5,2037.5,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5054,4885.1,0.396
13073,66,70,3618.629,1143,800,49,71.125,31.25,0,65.625,2.235174E-06,10.9375,2.235174E-06,12.5,12.5,14.0625,2.235174E-06,7.812502,23.4375,15.625,2.235174E-06,3.125002,10.9375,12.98828,4050,4050,4050,4050,2037.5,2037.5,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5054,4885.1,0.396
13386,68,60,4004.254,1437,945,240,70.5,21.875,4.687502,57.8125,1.562502,17.1875,17.1875,20.3125,7.812502,14.0625,1.562502,12.5,3.125002,12.5,3.125002,1.562502,14.0625,13.18359,4075,4075,4075,4075,4075,4075,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5078,1102.7,17.874
13694,68,60,4004.254,1437,945,240,70.5,21.875,4.687502,57.8125,1.562502,17.1875,17.1875,20.3125,7.812502,14.0625,1.562502,12.5,3.125002,12.5,3.125002,1.562502,14.0625,13.18359,4075,4075,4075,4075,4075,4075,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5078,1102.7,17.874
14001,68,60,4004.254,1437,945,240,70.5,21.875,4.687502,57.8125,1.562502,17.1875,17.1875,20.3125,7.812502,14.0625,1.562502,12.5,3.125002,12.5,3.125002,1.562502,14.0625,13.18359,4075,4075,4075,4075,4075,4075,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5078,1102.7,17.874
14311,69,99,4462.035,1525,945,241,69.75,21.875,2.235174E-06,46.875,3.125002,20.3125,29.6875,18.75,1.562502,26.5625,6.250002,17.1875,3.125002,15.625,1.562502,1.562502,21.875,14.74609,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5070,137.8,8.341
14618,69,99,4462.035,1525,945,241,69.75,21.875,2.235174E-06,46.875,3.125002,20.3125,29.6875,18.75,1.562502,26.5625,6.250002,17.1875,3.125002,15.625,1.562502,1.562502,21.875,14.74609,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5070,137.8,8.341
14925,69,99,4462.035,1525,945,241,69.75,21.875,2.235174E-06,46.875,3.125002,20.3125,29.6875,18.75,1.562502,26.5625,6.250002,17.1875,3.125002,15.625,1.562502,1.562502,21.875,14.74609,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5070,137.8,8.341
15232,70,99,4943.914,1529,945,241,69.375,28.125,4.687502,42.1875,9.375002,20.3125,29.6875,39.0625,3.125002,26.5625,3.125002,20.3125,1.562502,17.1875,3.125002,1.562502,25,17.1875,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5074,138.5,7.715
15540,70,99,4943.914,1529,945,241,69.375,28.125,4.687502,42.1875,9.375002,20.3125,29.6875,39.0625,3.125002,26.5625,3.125002,20.3125,1.562502,17.1875,3.125002,1.562502,25,17.1875,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5074,138.5,7.715
15846,70,99,4943.914,1529,945,241,69.375,28.125,4.687502,42.1875,9.375002,20.3125,29.6875,39.0625,3.125002,26.5625,3.125002,20.3125,1.562502,17.1875,3.125002,1.562502,25,17.1875,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5074,138.5,7.715
16153,70,99,4943.914,1529,945,241,69.375,28.125,4.687502,42.1875,9.375002,20.3125,29.6875,39.0625,3.125002,26.5625,3.125002,20.3125,1.562502,17.1875,3.125002,1.562502,25,17.1875,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5074,138.5,7.715
16460,70,99,5136.664,1522,945,239,69.125,31.25,2.235174E-06,51.5625,3.125002,35.9375,14.0625,23.4375,3.125002,28.125,6.250002,26.5625,2.235174E-06,23.4375,3.125002,3.125002,31.25,17.77344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5086,133.1,7.967
16767,70,99,5136.664,1522,945,239,69.125,31.25,2.235174E-06,51.5625,3.125002,35.9375,14.0625,23.4375,3.125002,28.125,6.250002,26.5625,2.235174E-06,23.4375,3.125002,3.125002,31.25,17.77344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5086,133.1,7.967
17085,70,99,5136.664,1522,945,239,69.125,31.25,2.235174E-06,51.5625,3.125002,35.9375,14.0625,23.4375,3.125002,28.125,6.250002,26.5625,2.235174E-06,23.4375,3.125002,3.125002,31.25,17.77344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5086,133.1,7.967
17395,70,99,5184.852,1519,945,240,69,18.75,2.235174E-06,42.1875,1.562502,25,1.562502,17.1875,2.235174E-06,26.5625,1.562502,25,3.125002,15.625,3.125002,3.125002,14.0625,12.40234,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5096,130.9,8.093
17701,70,99,5184.852,1519,945,240,69,18.75,2.235174E-06,42.1875,1.562502,25,1.562502,17.1875,2.235174E-06,26.5625,1.562502,25,3.125002,15.625,3.125002,3.125002,14.0625,12.40234,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5096,130.9,8.093
18008,70,99,5184.852,1519,945,240,69,18.75,2.235174E-06,42.1875,1.562502,25,1.562502,17.1875,2.235174E-06,26.5625,1.562502,25,3.125002,15.625,3.125002,3.125002,14.0625,12.40234,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5096,130.9,8.093
18315,70,99,5208.945,1525,945,238,69,21.875,4.687502,42.1875,1.562502,29.6875,7.812502,29.6875,3.125002,23.4375,3.125002,21.875,2.235174E-06,14.0625,3.125002,1.562502,14.0625,13.86719,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5082,127.4,8.491
18622,70,99,5208.945,1525,945,238,69,21.875,4.687502,42.1875,1.562502,29.6875,7.812502,29.6875,3.125002,23.4375,3.125002,21.875,2.235174E-06,14.0625,3.125002,1.562502,14.0625,13.86719,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5082,127.4,8.491
18929,70,99,5208.945,1525,945,238,69,21.875,4.687502,42.1875,1.562502,29.6875,7.812502,29.6875,3.125002,23.4375,3.125002,21.875,2.235174E-06,14.0625,3.125002,1.562502,14.0625,13.86719,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5082,127.4,8.491
19235,70,99,5233.039,1516,945,238,69,14.0625,3.125002,40.625,1.562502,29.6875,0,28.125,2.235174E-06,17.1875,3.125002,14.0625,1.562502,15.625,1.562502,1.562502,15.625,11.71875,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5090,158.1,7.128
19542,70,99,5233.039,1516,945,238,69,14.0625,3.125002,40.625,1.562502,29.6875,0,28.125,2.235174E-06,17.1875,3.125002,14.0625,1.562502,15.625,1.562502,1.562502,15.625,11.71875,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5090,158.1,7.128
19849,70,99,5233.039,1516,945,238,69,14.0625,3.125002,40.625,1.562502,29.6875,0,28.125,2.235174E-06,17.1875,3.125002,14.0625,1.562502,15.625,1.562502,1.562502,15.625,11.71875,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5090,158.1,7.128
20159,70,99,5233.039,1516,945,238,69,14.0625,3.125002,40.625,1.562502,29.6875,0,28.125,2.235174E-06,17.1875,3.125002,14.0625,1.562502,15.625,1.562502,1.562502,15.625,11.71875,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5090,158.1,7.128
20467,71,99,5305.32,1524,945,239,68.875,28.125,1.562502,48.4375,4.687502,31.25,14.0625,28.125,4.687502,31.25,1.562502,29.6875,4.687502,28.125,4.687502,6.250002,34.375,18.84766,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5088,141.5,7.421
20775,71,99,5305.32,1524,945,239,68.875,28.125,1.562502,48.4375,4.687502,31.25,14.0625,28.125,4.687502,31.25,1.562502,29.6875,4.687502,28.125,4.687502,6.250002,34.375,18.84766,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5088,141.5,7.421
21086,71,99,5305.32,1524,945,239,68.875,28.125,1.562502,48.4375,4.687502,31.25,14.0625,28.125,4.687502,31.25,1.562502,29.6875,4.687502,28.125,4.687502,6.250002,34.375,18.84766,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5088,141.5,7.421
21398,71,99,5329.414,1518,945,240,68.75,28.125,6.250002,40.625,1.562502,26.5625,3.125002,25,4.687502,23.4375,1.562502,23.4375,1.562502,25,3.125002,1.562502,28.125,15.23438,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5081,134.7,7.895
21710,71,99,5329.414,1518,945,240,68.75,28.125,6.250002,40.625,1.562502,26.5625,3.125002,25,4.687502,23.4375,1.562502,23.4375,1.562502,25,3.125002,1.562502,28.125,15.23438,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5081,134.7,7.895
22022,71,99,5329.414,1518,945,240,68.75,28.125,6.250002,40.625,1.562502,26.5625,3.125002,25,4.687502,23.4375,1.562502,23.4375,1.562502,25,3.125002,1.562502,28.125,15.23438,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5081,134.7,7.895
22333,70,99,5329.414,1517,945,240,68,17.1875,3.125002,40.625,1.562502,35.9375,2.235174E-06,21.875,1.562502,23.4375,1.562502,18.75,3.125002,23.4375,1.562502,1.562502,25,13.76953,4075,4075,4075,4075,2716.667,2716.667,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5081,133,7.924
22645,70,99,5329.414,1517,945,240,68,17.1875,3.125002,40.625,1.562502,35.9375,2.235174E-06,21.875,1.562502,23.4375,1.562502,18.75,3.125002,23.4375,1.562502,1.562502,25,13.76953,4075,4075,4075,4075,2716.667,2716.667,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5081,133,7.924
