Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3078,49,4,3677.641,1054,800,73,55.875,4.687502,1.562502,12.5,0,1.562502,1.562502,7.812502,6.250002,17.1875,6.250002,9.375002,2.235174E-06,7.812502,7.812502,1.562502,23.4375,6.835938,1950,1950,3900,3900,1950,1950,1950,1950,2200,2200,2200,2200,2200,2200,2200,2200,3900,6347,0.6,92699.6
3386,49,4,3677.641,1054,800,73,55.875,4.687502,1.562502,12.5,0,1.562502,1.562502,7.812502,6.250002,17.1875,6.250002,9.375002,2.235174E-06,7.812502,7.812502,1.562502,23.4375,6.835938,1950,1950,3900,3900,1950,1950,1950,1950,2200,2200,2200,2200,2200,2200,2200,2200,3900,6347,0.6,92699.6
3693,49,4,3677.641,1054,800,73,55.875,4.687502,1.562502,12.5,0,1.562502,1.562502,7.812502,6.250002,17.1875,6.250002,9.375002,2.235174E-06,7.812502,7.812502,1.562502,23.4375,6.835938,1950,1950,3900,3900,1950,1950,1950,1950,2200,2200,2200,2200,2200,2200,2200,2200,3900,6347,0.6,92699.6
3999,49,62,3287.121,1071,800,22,54.5,3.125002,3.125002,21.875,3.125002,6.250002,3.125002,0,6.250002,7.812502,2.235174E-06,9.375002,0,1.562502,9.375002,1.562502,12.5,5.566408,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6330,60,33.582
4307,49,62,3287.121,1071,800,22,54.5,3.125002,3.125002,21.875,3.125002,6.250002,3.125002,0,6.250002,7.812502,2.235174E-06,9.375002,0,1.562502,9.375002,1.562502,12.5,5.566408,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6330,60,33.582
4612,49,62,3287.121,1071,800,22,54.5,3.125002,3.125002,21.875,3.125002,6.250002,3.125002,0,6.250002,7.812502,2.235174E-06,9.375002,0,1.562502,9.375002,1.562502,12.5,5.566408,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6330,60,33.582
4919,48,3,2667.93,1073,800,25,54.875,6.250002,2.235174E-06,9.375002,42.1875,15.625,34.375,39.0625,7.812502,15.625,7.812502,14.0625,1.562502,7.812502,9.375002,4.687502,6.250002,13.86719,3375,3375,3375,3375,1928.571,1928.571,3375,3375,3375,3375,3375,3375,1928.571,1928.571,3375,3375,3375,6309,51.6,189.545
5226,48,3,2667.93,1073,800,25,54.875,6.250002,2.235174E-06,9.375002,42.1875,15.625,34.375,39.0625,7.812502,15.625,7.812502,14.0625,1.562502,7.812502,9.375002,4.687502,6.250002,13.86719,3375,3375,3375,3375,1928.571,1928.571,3375,3375,3375,3375,3375,3375,1928.571,1928.571,3375,3375,3375,6309,51.6,189.545
5534,48,3,2667.93,1073,800,25,54.875,6.250002,2.235174E-06,9.375002,42.1875,15.625,34.375,39.0625,7.812502,15.625,7.812502,14.0625,1.562502,7.812502,9.375002,4.687502,6.250002,13.86719,3375,3375,3375,3375,1928.571,1928.571,3375,3375,3375,3375,3375,3375,1928.571,1928.571,3375,3375,3375,6309,51.6,189.545
5841,48,5,3004.297,1064,800,24,63.5,7.812502,1.562502,14.0625,39.0625,6.250002,42.1875,70.3125,0,15.625,0,14.0625,0,7.812502,9.375002,2.235174E-06,6.250002,14.64844,2025,2025,4050,4050,2025,2025,4050,4050,2200,2200,2200,2200,2200,2200,2200,2200,4050,6316,59.9,16.897
6148,48,5,3004.297,1064,800,24,63.5,7.812502,1.562502,14.0625,39.0625,6.250002,42.1875,70.3125,0,15.625,0,14.0625,0,7.812502,9.375002,2.235174E-06,6.250002,14.64844,2025,2025,4050,4050,2025,2025,4050,4050,2200,2200,2200,2200,2200,2200,2200,2200,4050,6316,59.9,16.897
6456,48,5,3004.297,1064,800,24,63.5,7.812502,1.562502,14.0625,39.0625,6.250002,42.1875,70.3125,0,15.625,0,14.0625,0,7.812502,9.375002,2.235174E-06,6.250002,14.64844,2025,2025,4050,4050,2025,2025,4050,4050,2200,2200,2200,2200,2200,2200,2200,2200,4050,6316,59.9,16.897
6761,48,5,3004.297,1064,800,24,63.5,7.812502,1.562502,14.0625,39.0625,6.250002,42.1875,70.3125,0,15.625,0,14.0625,0,7.812502,9.375002,2.235174E-06,6.250002,14.64844,2025,2025,4050,4050,2025,2025,4050,4050,2200,2200,2200,2200,2200,2200,2200,2200,4050,6316,59.9,16.897
7069,48,5,3300.766,1070,800,25,62.125,23.4375,2.235174E-06,15.625,35.9375,10.9375,25,54.6875,4.687502,20.3125,3.125002,20.3125,2.235174E-06,7.812502,6.250002,12.5,4.687502,15.33203,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,6327,59.9,16.962
7376,48,5,3300.766,1070,800,25,62.125,23.4375,2.235174E-06,15.625,35.9375,10.9375,25,54.6875,4.687502,20.3125,3.125002,20.3125,2.235174E-06,7.812502,6.250002,12.5,4.687502,15.33203,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,6327,59.9,16.962
7684,48,5,3300.766,1070,800,25,62.125,23.4375,2.235174E-06,15.625,35.9375,10.9375,25,54.6875,4.687502,20.3125,3.125002,20.3125,2.235174E-06,7.812502,6.250002,12.5,4.687502,15.33203,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,6327,59.9,16.962
7992,48,5,3643.555,1066,800,25,61.5,10.9375,1.562502,12.5,50,7.812502,35.9375,59.375,3.125002,17.1875,3.125002,12.5,2.235174E-06,7.812502,4.687502,1.562502,10.9375,14.94141,2062.5,2062.5,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,6327,60,16.902
8299,48,5,3643.555,1066,800,25,61.5,10.9375,1.562502,12.5,50,7.812502,35.9375,59.375,3.125002,17.1875,3.125002,12.5,2.235174E-06,7.812502,4.687502,1.562502,10.9375,14.94141,2062.5,2062.5,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,6327,60,16.902
8607,48,5,3643.555,1066,800,25,61.5,10.9375,1.562502,12.5,50,7.812502,35.9375,59.375,3.125002,17.1875,3.125002,12.5,2.235174E-06,7.812502,4.687502,1.562502,10.9375,14.94141,2062.5,2062.5,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,6327,60,16.902
8916,48,5,3381,1071,800,25,60.375,6.250002,3.125002,9.375002,21.875,9.375002,25,31.25,1.562502,18.75,6.250002,20.3125,1.562502,6.250002,10.9375,3.125002,6.250002,11.32813,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6313,59.9,30.791
9223,48,5,3381,1071,800,25,60.375,6.250002,3.125002,9.375002,21.875,9.375002,25,31.25,1.562502,18.75,6.250002,20.3125,1.562502,6.250002,10.9375,3.125002,6.250002,11.32813,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6313,59.9,30.791
9531,48,5,3381,1071,800,25,60.375,6.250002,3.125002,9.375002,21.875,9.375002,25,31.25,1.562502,18.75,6.250002,20.3125,1.562502,6.250002,10.9375,3.125002,6.250002,11.32813,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6313,59.9,30.791
9840,48,5,3740.906,1064,800,23,60.125,14.0625,1.562502,12.5,42.1875,10.9375,39.0625,54.6875,1.562502,21.875,7.812502,14.0625,2.235174E-06,4.687502,4.687502,2.235174E-06,10.9375,15.03906,2075,2075,4150,4150,4150,4150,4150,4150,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4150,6321,59.9,16.882
10148,48,5,3740.906,1064,800,23,60.125,14.0625,1.562502,12.5,42.1875,10.9375,39.0625,54.6875,1.562502,21.875,7.812502,14.0625,2.235174E-06,4.687502,4.687502,2.235174E-06,10.9375,15.03906,2075,2075,4150,4150,4150,4150,4150,4150,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4150,6321,59.9,16.882
10456,48,5,3740.906,1064,800,23,60.125,14.0625,1.562502,12.5,42.1875,10.9375,39.0625,54.6875,1.562502,21.875,7.812502,14.0625,2.235174E-06,4.687502,4.687502,2.235174E-06,10.9375,15.03906,2075,2075,4150,4150,4150,4150,4150,4150,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4150,6321,59.9,16.882
10765,48,5,3740.906,1064,800,23,60.125,14.0625,1.562502,12.5,42.1875,10.9375,39.0625,54.6875,1.562502,21.875,7.812502,14.0625,2.235174E-06,4.687502,4.687502,2.235174E-06,10.9375,15.03906,2075,2075,4150,4150,4150,4150,4150,4150,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4150,6321,59.9,16.882
11073,48,5,4130.609,1065,800,25,60,18.75,1.562502,12.5,39.0625,12.5,28.125,56.25,2.235174E-06,20.3125,2.235174E-06,15.625,2.235174E-06,6.250002,6.250002,3.125002,7.812502,14.25781,3900,3900,3900,3900,3900,3900,3925,3925,2200,2200,2200,2200,2200,2200,2200,2200,3925,6311,59.9,16.913
11379,48,5,4130.609,1065,800,25,60,18.75,1.562502,12.5,39.0625,12.5,28.125,56.25,2.235174E-06,20.3125,2.235174E-06,15.625,2.235174E-06,6.250002,6.250002,3.125002,7.812502,14.25781,3900,3900,3900,3900,3900,3900,3925,3925,2200,2200,2200,2200,2200,2200,2200,2200,3925,6311,59.9,16.913
11690,48,5,4130.609,1065,800,25,60,18.75,1.562502,12.5,39.0625,12.5,28.125,56.25,2.235174E-06,20.3125,2.235174E-06,15.625,2.235174E-06,6.250002,6.250002,3.125002,7.812502,14.25781,3900,3900,3900,3900,3900,3900,3925,3925,2200,2200,2200,2200,2200,2200,2200,2200,3925,6311,59.9,16.913
11998,49,5,4163.281,1099,800,67,59.625,29.6875,10.9375,31.25,26.5625,10.9375,21.875,28.125,10.9375,23.4375,1.562502,32.8125,6.250002,21.875,7.812502,12.5,20.3125,18.55469,2075,2075,4150,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,4150,2075,2075,4150,6339,49.5,202.889
12309,49,5,4163.281,1099,800,67,59.625,29.6875,10.9375,31.25,26.5625,10.9375,21.875,28.125,10.9375,23.4375,1.562502,32.8125,6.250002,21.875,7.812502,12.5,20.3125,18.55469,2075,2075,4150,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,4150,2075,2075,4150,6339,49.5,202.889
12619,49,5,4163.281,1099,800,67,59.625,29.6875,10.9375,31.25,26.5625,10.9375,21.875,28.125,10.9375,23.4375,1.562502,32.8125,6.250002,21.875,7.812502,12.5,20.3125,18.55469,2075,2075,4150,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,4150,2075,2075,4150,6339,49.5,202.889
12930,50,49,4522.445,1089,800,66,59.625,23.4375,4.687502,26.5625,34.375,12.5,42.1875,39.0625,12.5,29.6875,4.687502,25,7.812502,23.4375,6.250002,6.250002,20.3125,19.92188,2128.572,2128.572,3725,3725,3725,3725,3725,3725,3725,3725,3725,3725,2128.572,2128.572,2128.572,2128.572,3725,6339,59.9,16.878
13236,50,49,4522.445,1089,800,66,59.625,23.4375,4.687502,26.5625,34.375,12.5,42.1875,39.0625,12.5,29.6875,4.687502,25,7.812502,23.4375,6.250002,6.250002,20.3125,19.92188,2128.572,2128.572,3725,3725,3725,3725,3725,3725,3725,3725,3725,3725,2128.572,2128.572,2128.572,2128.572,3725,6339,59.9,16.878
13545,50,49,4522.445,1089,800,66,59.625,23.4375,4.687502,26.5625,34.375,12.5,42.1875,39.0625,12.5,29.6875,4.687502,25,7.812502,23.4375,6.250002,6.250002,20.3125,19.92188,2128.572,2128.572,3725,3725,3725,3725,3725,3725,3725,3725,3725,3725,2128.572,2128.572,2128.572,2128.572,3725,6339,59.9,16.878
13853,50,42,4899.531,1087,800,65,59.625,21.875,9.375002,23.4375,39.0625,10.9375,43.75,45.3125,3.125002,25,9.375002,37.5,2.235174E-06,21.875,9.375002,14.0625,20.3125,20.89844,2100,2100,3675,3675,3675,3650,3625,3625,3625,3625,2071.428,2071.428,3625,3625,2071.428,2071.428,3675,6349,60,16.865
14159,50,42,4899.531,1087,800,65,59.625,21.875,9.375002,23.4375,39.0625,10.9375,43.75,45.3125,3.125002,25,9.375002,37.5,2.235174E-06,21.875,9.375002,14.0625,20.3125,20.89844,2100,2100,3675,3675,3675,3650,3625,3625,3625,3625,2071.428,2071.428,3625,3625,2071.428,2071.428,3675,6349,60,16.865
14469,50,42,4899.531,1087,800,65,59.625,21.875,9.375002,23.4375,39.0625,10.9375,43.75,45.3125,3.125002,25,9.375002,37.5,2.235174E-06,21.875,9.375002,14.0625,20.3125,20.89844,2100,2100,3675,3675,3675,3650,3625,3625,3625,3625,2071.428,2071.428,3625,3625,2071.428,2071.428,3675,6349,60,16.865
14779,50,42,4899.531,1087,800,65,59.625,21.875,9.375002,23.4375,39.0625,10.9375,43.75,45.3125,3.125002,25,9.375002,37.5,2.235174E-06,21.875,9.375002,14.0625,20.3125,20.89844,2100,2100,3675,3675,3675,3650,3625,3625,3625,3625,2071.428,2071.428,3625,3625,2071.428,2071.428,3675,6349,60,16.865
15089,50,43,5265.984,1086,800,64,59.625,18.75,7.812502,15.625,48.4375,14.0625,40.625,50,4.687502,25,6.250002,23.4375,3.125002,17.1875,6.250002,14.0625,17.1875,19.53125,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6342,60,16.858
15400,50,43,5265.984,1086,800,64,59.625,18.75,7.812502,15.625,48.4375,14.0625,40.625,50,4.687502,25,6.250002,23.4375,3.125002,17.1875,6.250002,14.0625,17.1875,19.53125,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6342,60,16.858
15707,50,43,5265.984,1086,800,64,59.625,18.75,7.812502,15.625,48.4375,14.0625,40.625,50,4.687502,25,6.250002,23.4375,3.125002,17.1875,6.250002,14.0625,17.1875,19.53125,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6342,60,16.858
16016,50,54,5654.297,1086,800,65,59.5,23.4375,6.250002,12.5,46.875,20.3125,45.3125,39.0625,4.687502,18.75,7.812502,26.5625,1.562502,20.3125,10.9375,10.9375,21.875,19.82422,2185.714,2185.714,3800,3800,3775,3775,3775,3775,3775,3775,2157.143,2157.143,2157.143,2157.143,2157.143,2157.143,3800,6334,59.9,16.933
16322,50,54,5654.297,1086,800,65,59.5,23.4375,6.250002,12.5,46.875,20.3125,45.3125,39.0625,4.687502,18.75,7.812502,26.5625,1.562502,20.3125,10.9375,10.9375,21.875,19.82422,2185.714,2185.714,3800,3800,3775,3775,3775,3775,3775,3775,2157.143,2157.143,2157.143,2157.143,2157.143,2157.143,3800,6334,59.9,16.933
16631,50,54,5654.297,1086,800,65,59.5,23.4375,6.250002,12.5,46.875,20.3125,45.3125,39.0625,4.687502,18.75,7.812502,26.5625,1.562502,20.3125,10.9375,10.9375,21.875,19.82422,2185.714,2185.714,3800,3800,3775,3775,3775,3775,3775,3775,2157.143,2157.143,2157.143,2157.143,2157.143,2157.143,3800,6334,59.9,16.933
16942,50,44,6026.102,1085,800,64,59.5,25,3.125002,20.3125,37.5,21.875,29.6875,45.3125,6.250002,29.6875,2.235174E-06,26.5625,1.562502,20.3125,9.375002,9.375002,26.5625,19.53125,2028.571,2028.571,3550,3550,2028.571,2028.571,3550,3550,3550,3550,3550,3550,2028.571,2028.571,2028.571,2028.571,3550,6343,60,16.904
17253,50,44,6026.102,1085,800,64,59.5,25,3.125002,20.3125,37.5,21.875,29.6875,45.3125,6.250002,29.6875,2.235174E-06,26.5625,1.562502,20.3125,9.375002,9.375002,26.5625,19.53125,2028.571,2028.571,3550,3550,2028.571,2028.571,3550,3550,3550,3550,3550,3550,2028.571,2028.571,2028.571,2028.571,3550,6343,60,16.904
17562,50,44,6026.102,1085,800,64,59.5,25,3.125002,20.3125,37.5,21.875,29.6875,45.3125,6.250002,29.6875,2.235174E-06,26.5625,1.562502,20.3125,9.375002,9.375002,26.5625,19.53125,2028.571,2028.571,3550,3550,2028.571,2028.571,3550,3550,3550,3550,3550,3550,2028.571,2028.571,2028.571,2028.571,3550,6343,60,16.904
17872,51,43,6367.781,1088,800,62,59.375,26.5625,6.250002,25,32.8125,17.1875,37.5,40.625,4.687502,28.125,9.375002,15.625,3.125002,15.625,12.5,14.0625,20.3125,19.33594,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6348,59.9,16.937
18183,51,43,6367.781,1088,800,62,59.375,26.5625,6.250002,25,32.8125,17.1875,37.5,40.625,4.687502,28.125,9.375002,15.625,3.125002,15.625,12.5,14.0625,20.3125,19.33594,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6348,59.9,16.937
18494,51,43,6367.781,1088,800,62,59.375,26.5625,6.250002,25,32.8125,17.1875,37.5,40.625,4.687502,28.125,9.375002,15.625,3.125002,15.625,12.5,14.0625,20.3125,19.33594,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6348,59.9,16.937
18805,51,43,6389.859,1084,800,63,57.75,9.375002,4.687502,21.875,7.812502,12.5,7.812502,9.375002,4.687502,20.3125,3.125002,15.625,4.687502,9.375002,10.9375,6.250002,23.4375,10.74219,2200,2200,2200,2200,2200,2200,2200,2200,3950,3950,3950,3950,1975,1975,1975,1975,3950,6348,59.9,16.866
19115,51,43,6389.859,1084,800,63,57.75,9.375002,4.687502,21.875,7.812502,12.5,7.812502,9.375002,4.687502,20.3125,3.125002,15.625,4.687502,9.375002,10.9375,6.250002,23.4375,10.74219,2200,2200,2200,2200,2200,2200,2200,2200,3950,3950,3950,3950,1975,1975,1975,1975,3950,6348,59.9,16.866
19426,51,43,6389.859,1084,800,63,57.75,9.375002,4.687502,21.875,7.812502,12.5,7.812502,9.375002,4.687502,20.3125,3.125002,15.625,4.687502,9.375002,10.9375,6.250002,23.4375,10.74219,2200,2200,2200,2200,2200,2200,2200,2200,3950,3950,3950,3950,1975,1975,1975,1975,3950,6348,59.9,16.866
19737,51,43,6389.859,1084,800,63,57.75,9.375002,4.687502,21.875,7.812502,12.5,7.812502,9.375002,4.687502,20.3125,3.125002,15.625,4.687502,9.375002,10.9375,6.250002,23.4375,10.74219,2200,2200,2200,2200,2200,2200,2200,2200,3950,3950,3950,3950,1975,1975,1975,1975,3950,6348,59.9,16.866
20059,51,36,6389.859,1084,800,61,56.25,18.75,6.250002,18.75,4.687502,10.9375,4.687502,6.250002,1.562502,20.3125,2.235174E-06,12.5,3.125002,12.5,7.812502,6.250002,21.875,9.765626,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6347,59.9,16.896
20381,51,36,6389.859,1084,800,61,56.25,18.75,6.250002,18.75,4.687502,10.9375,4.687502,6.250002,1.562502,20.3125,2.235174E-06,12.5,3.125002,12.5,7.812502,6.250002,21.875,9.765626,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6347,59.9,16.896
20692,51,36,6389.859,1084,800,61,56.25,18.75,6.250002,18.75,4.687502,10.9375,4.687502,6.250002,1.562502,20.3125,2.235174E-06,12.5,3.125002,12.5,7.812502,6.250002,21.875,9.765626,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6347,59.9,16.896
21003,51,44,6389.859,1084,800,63,54.875,14.0625,1.562502,28.125,1.562502,6.250002,3.125002,6.250002,3.125002,18.75,6.250002,10.9375,1.562502,6.250002,6.250002,1.562502,20.3125,8.496096,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,60,16.883
21314,51,44,6389.859,1084,800,63,54.875,14.0625,1.562502,28.125,1.562502,6.250002,3.125002,6.250002,3.125002,18.75,6.250002,10.9375,1.562502,6.250002,6.250002,1.562502,20.3125,8.496096,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,60,16.883
21625,51,44,6389.859,1084,800,63,54.875,14.0625,1.562502,28.125,1.562502,6.250002,3.125002,6.250002,3.125002,18.75,6.250002,10.9375,1.562502,6.250002,6.250002,1.562502,20.3125,8.496096,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,60,16.883
21936,51,44,6388.609,1084,800,64,53.375,10.9375,3.125002,23.4375,1.562502,10.9375,4.687502,12.5,1.562502,21.875,4.687502,12.5,1.562502,12.5,4.687502,6.250002,18.75,9.472657,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,59.9,16.822
22246,51,44,6388.609,1084,800,64,53.375,10.9375,3.125002,23.4375,1.562502,10.9375,4.687502,12.5,1.562502,21.875,4.687502,12.5,1.562502,12.5,4.687502,6.250002,18.75,9.472657,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,59.9,16.822
22557,51,44,6388.609,1084,800,64,53.375,10.9375,3.125002,23.4375,1.562502,10.9375,4.687502,12.5,1.562502,21.875,4.687502,12.5,1.562502,12.5,4.687502,6.250002,18.75,9.472657,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,59.9,16.822
22868,51,45,6388.613,1084,800,65,52,6.250002,9.375002,26.5625,1.562502,9.375002,3.125002,7.812502,1.562502,18.75,1.562502,7.812502,2.235174E-06,7.812502,14.0625,1.562502,18.75,8.496096,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,60,16.904
23179,51,45,6388.613,1084,800,65,52,6.250002,9.375002,26.5625,1.562502,9.375002,3.125002,7.812502,1.562502,18.75,1.562502,7.812502,2.235174E-06,7.812502,14.0625,1.562502,18.75,8.496096,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6346,60,16.904
