Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3064,68,99,2846.82,1433,945,237,70.875,9.375002,2.235174E-06,18.75,2.235174E-06,4.687502,2.235174E-06,2.235174E-06,29.6875,4.687502,1.562502,4.687502,1.562502,6.250002,6.250002,6.250002,4.687502,6.152345,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4778,705.8,156.356
3373,68,99,2846.82,1433,945,237,70.875,9.375002,2.235174E-06,18.75,2.235174E-06,4.687502,2.235174E-06,2.235174E-06,29.6875,4.687502,1.562502,4.687502,1.562502,6.250002,6.250002,6.250002,4.687502,6.152345,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4778,705.8,156.356
3680,68,99,2846.82,1433,945,237,70.875,9.375002,2.235174E-06,18.75,2.235174E-06,4.687502,2.235174E-06,2.235174E-06,29.6875,4.687502,1.562502,4.687502,1.562502,6.250002,6.250002,6.250002,4.687502,6.152345,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4778,705.8,156.356
3988,68,97,2879.016,1539,945,239,69.25,14.0625,3.125002,23.4375,2.235174E-06,12.5,1.562502,3.125002,89.0625,20.3125,1.562502,6.250002,3.125002,4.687502,1.562502,3.125002,4.687502,12.01172,3350,3350,3350,3350,1914.286,1914.286,3350,3325,3325,3325,1900,1900,1900,1900,1900,1900,3350,4915,2143.4,3.255
4295,68,97,2879.016,1539,945,239,69.25,14.0625,3.125002,23.4375,2.235174E-06,12.5,1.562502,3.125002,89.0625,20.3125,1.562502,6.250002,3.125002,4.687502,1.562502,3.125002,4.687502,12.01172,3350,3350,3350,3350,1914.286,1914.286,3350,3325,3325,3325,1900,1900,1900,1900,1900,1900,3350,4915,2143.4,3.255
4601,68,97,2879.016,1539,945,239,69.25,14.0625,3.125002,23.4375,2.235174E-06,12.5,1.562502,3.125002,89.0625,20.3125,1.562502,6.250002,3.125002,4.687502,1.562502,3.125002,4.687502,12.01172,3350,3350,3350,3350,1914.286,1914.286,3350,3325,3325,3325,1900,1900,1900,1900,1900,1900,3350,4915,2143.4,3.255
4908,68,97,2879.016,1539,945,239,69.25,14.0625,3.125002,23.4375,2.235174E-06,12.5,1.562502,3.125002,89.0625,20.3125,1.562502,6.250002,3.125002,4.687502,1.562502,3.125002,4.687502,12.01172,3350,3350,3350,3350,1914.286,1914.286,3350,3325,3325,3325,1900,1900,1900,1900,1900,1900,3350,4915,2143.4,3.255
5216,68,97,3064.672,1555,945,240,68.25,14.0625,0,48.4375,2.235174E-06,12.5,0,0,87.5,17.1875,0,10.9375,4.687502,1.562502,4.687502,1.562502,4.687502,12.98828,2050,2062.5,4125,4125,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4897,2093.3,3.967
5524,68,97,3064.672,1555,945,240,68.25,14.0625,0,48.4375,2.235174E-06,12.5,0,0,87.5,17.1875,0,10.9375,4.687502,1.562502,4.687502,1.562502,4.687502,12.98828,2050,2062.5,4125,4125,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4897,2093.3,3.967
5832,68,97,3064.672,1555,945,240,68.25,14.0625,0,48.4375,2.235174E-06,12.5,0,0,87.5,17.1875,0,10.9375,4.687502,1.562502,4.687502,1.562502,4.687502,12.98828,2050,2062.5,4125,4125,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4897,2093.3,3.967
6139,68,97,3151.461,1546,945,237,67.875,15.625,3.125002,25,2.235174E-06,7.812502,1.562502,4.687502,82.8125,18.75,1.562502,10.9375,3.125002,6.250002,1.562502,4.687502,4.687502,12.01172,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5025,2085.2,7.906
6447,68,97,3151.461,1546,945,237,67.875,15.625,3.125002,25,2.235174E-06,7.812502,1.562502,4.687502,82.8125,18.75,1.562502,10.9375,3.125002,6.250002,1.562502,4.687502,4.687502,12.01172,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5025,2085.2,7.906
6753,68,97,3151.461,1546,945,237,67.875,15.625,3.125002,25,2.235174E-06,7.812502,1.562502,4.687502,82.8125,18.75,1.562502,10.9375,3.125002,6.250002,1.562502,4.687502,4.687502,12.01172,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5025,2085.2,7.906
7062,69,97,3249.906,1550,945,239,67.375,10.9375,0,39.0625,2.235174E-06,15.625,1.562502,3.125002,73.4375,37.5,1.562502,3.125002,14.0625,6.250002,1.562502,2.235174E-06,1.562502,13.08594,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5073,2138.1,5.061
7372,69,97,3249.906,1550,945,239,67.375,10.9375,0,39.0625,2.235174E-06,15.625,1.562502,3.125002,73.4375,37.5,1.562502,3.125002,14.0625,6.250002,1.562502,2.235174E-06,1.562502,13.08594,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5073,2138.1,5.061
7681,69,97,3249.906,1550,945,239,67.375,10.9375,0,39.0625,2.235174E-06,15.625,1.562502,3.125002,73.4375,37.5,1.562502,3.125002,14.0625,6.250002,1.562502,2.235174E-06,1.562502,13.08594,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5073,2138.1,5.061
7989,69,97,3490.844,1554,945,239,66.125,9.375002,1.562502,34.375,3.125002,9.375002,0,6.250002,54.6875,32.8125,0,7.812502,9.375002,7.812502,4.687502,1.562502,2.235174E-06,11.42578,3350,3350,3350,3350,1914.286,1914.286,1914.286,1914.286,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5094,2092.2,3.175
8297,69,97,3490.844,1554,945,239,66.125,9.375002,1.562502,34.375,3.125002,9.375002,0,6.250002,54.6875,32.8125,0,7.812502,9.375002,7.812502,4.687502,1.562502,2.235174E-06,11.42578,3350,3350,3350,3350,1914.286,1914.286,1914.286,1914.286,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5094,2092.2,3.175
8606,69,97,3490.844,1554,945,239,66.125,9.375002,1.562502,34.375,3.125002,9.375002,0,6.250002,54.6875,32.8125,0,7.812502,9.375002,7.812502,4.687502,1.562502,2.235174E-06,11.42578,3350,3350,3350,3350,1914.286,1914.286,1914.286,1914.286,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5094,2092.2,3.175
8914,69,96,4189.566,1555,945,235,65,12.5,0,23.4375,2.235174E-06,14.0625,2.235174E-06,6.250002,35.9375,32.8125,0,7.812502,9.375002,7.812502,4.687502,1.562502,2.235174E-06,11.42578,3350,3350,3350,3350,1914.286,1914.286,1914.286,1914.286,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5094,2092.2,3.175
9222,69,96,4189.566,1555,945,235,65,12.5,0,23.4375,2.235174E-06,14.0625,2.235174E-06,6.250002,35.9375,21.875,6.250002,3.125002,7.812502,6.250002,3.125002,1.562502,4.687502,9.179688,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5119,2062.9,3.448
9530,69,96,4189.566,1555,945,235,65,12.5,0,23.4375,2.235174E-06,14.0625,2.235174E-06,6.250002,35.9375,21.875,6.250002,3.125002,7.812502,6.250002,3.125002,1.562502,4.687502,9.179688,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5119,2062.9,3.448
9838,69,96,4189.566,1555,945,235,65,12.5,0,23.4375,2.235174E-06,14.0625,2.235174E-06,6.250002,35.9375,21.875,6.250002,3.125002,7.812502,6.250002,3.125002,1.562502,4.687502,9.179688,4100,4100,4100,4100,2050,2050,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,5119,2062.9,3.448
10147,68,86,4213.66,1518,945,231,64.25,10.9375,1.562502,32.8125,2.235174E-06,10.9375,1.562502,4.687502,4.687502,1.562502,1.562502,7.812502,12.5,7.812502,4.687502,10.9375,2.235174E-06,7.128907,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,4125,4125,4125,5107,3675.7,185.173
10455,68,86,4213.66,1518,945,231,64.25,10.9375,1.562502,32.8125,2.235174E-06,10.9375,1.562502,4.687502,4.687502,1.562502,1.562502,7.812502,12.5,7.812502,4.687502,10.9375,2.235174E-06,7.128907,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,4125,4125,4125,5107,3675.7,185.173
10762,68,86,4213.66,1518,945,231,64.25,10.9375,1.562502,32.8125,2.235174E-06,10.9375,1.562502,4.687502,4.687502,1.562502,1.562502,7.812502,12.5,7.812502,4.687502,10.9375,2.235174E-06,7.128907,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,4125,4125,4125,5107,3675.7,185.173
11072,68,96,4213.66,1568,945,231,63.75,25,2.235174E-06,48.4375,2.235174E-06,20.3125,4.687502,6.250002,9.375002,3.125002,2.235174E-06,3.125002,10.9375,4.687502,1.562502,1.562502,2.235174E-06,8.691406,4100,4100,4100,4100,4100,4100,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,5120,3640.1,0.96
11376,68,96,4213.66,1568,945,231,63.75,25,2.235174E-06,48.4375,2.235174E-06,20.3125,4.687502,6.250002,9.375002,3.125002,2.235174E-06,3.125002,10.9375,4.687502,1.562502,1.562502,2.235174E-06,8.691406,4100,4100,4100,4100,4100,4100,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,5120,3640.1,0.96
11684,68,96,4213.66,1568,945,231,63.75,25,2.235174E-06,48.4375,2.235174E-06,20.3125,4.687502,6.250002,9.375002,3.125002,2.235174E-06,3.125002,10.9375,4.687502,1.562502,1.562502,2.235174E-06,8.691406,4100,4100,4100,4100,4100,4100,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,5120,3640.1,0.96
11997,68,97,4452.348,1496,945,240,62.875,15.625,1.562502,23.4375,1.562502,12.5,18.75,20.3125,3.125002,18.75,6.250002,17.1875,3.125002,15.625,1.562502,4.687502,15.625,11.23047,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5109,235.9,16.609
12308,68,97,4452.348,1496,945,240,62.875,15.625,1.562502,23.4375,1.562502,12.5,18.75,20.3125,3.125002,18.75,6.250002,17.1875,3.125002,15.625,1.562502,4.687502,15.625,11.23047,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5109,235.9,16.609
12619,68,97,4452.348,1496,945,240,62.875,15.625,1.562502,23.4375,1.562502,12.5,18.75,20.3125,3.125002,18.75,6.250002,17.1875,3.125002,15.625,1.562502,4.687502,15.625,11.23047,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5109,235.9,16.609
12931,69,99,4717.383,1482,945,238,61.375,26.5625,3.125002,31.25,6.250002,15.625,26.5625,26.5625,6.250002,15.625,1.562502,21.875,2.235174E-06,14.0625,2.235174E-06,3.125002,26.5625,14.0625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5110,68,15.227
13243,69,99,4717.383,1482,945,238,61.375,26.5625,3.125002,31.25,6.250002,15.625,26.5625,26.5625,6.250002,15.625,1.562502,21.875,2.235174E-06,14.0625,2.235174E-06,3.125002,26.5625,14.0625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5110,68,15.227
13555,69,99,4717.383,1482,945,238,61.375,26.5625,3.125002,31.25,6.250002,15.625,26.5625,26.5625,6.250002,15.625,1.562502,21.875,2.235174E-06,14.0625,2.235174E-06,3.125002,26.5625,14.0625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5110,68,15.227
13869,69,99,4717.383,1482,945,238,61.375,26.5625,3.125002,31.25,6.250002,15.625,26.5625,26.5625,6.250002,15.625,1.562502,21.875,2.235174E-06,14.0625,2.235174E-06,3.125002,26.5625,14.0625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5110,68,15.227
14181,68,99,4982.375,1480,945,241,60,17.1875,4.687502,26.5625,3.125002,10.9375,32.8125,15.625,4.687502,17.1875,6.250002,15.625,1.562502,9.375002,1.562502,7.812502,12.5,11.71875,2128.572,2157.143,3775,3775,2157.143,2157.143,2157.143,2157.143,2200,2200,2200,2200,2200,2200,2200,2200,3775,5112,67.1,15.404
14493,68,99,4982.375,1480,945,241,60,17.1875,4.687502,26.5625,3.125002,10.9375,32.8125,15.625,4.687502,17.1875,6.250002,15.625,1.562502,9.375002,1.562502,7.812502,12.5,11.71875,2128.572,2157.143,3775,3775,2157.143,2157.143,2157.143,2157.143,2200,2200,2200,2200,2200,2200,2200,2200,3775,5112,67.1,15.404
14805,68,99,4982.375,1480,945,241,60,17.1875,4.687502,26.5625,3.125002,10.9375,32.8125,15.625,4.687502,17.1875,6.250002,15.625,1.562502,9.375002,1.562502,7.812502,12.5,11.71875,2128.572,2157.143,3775,3775,2157.143,2157.143,2157.143,2157.143,2200,2200,2200,2200,2200,2200,2200,2200,3775,5112,67.1,15.404
15117,69,99,5151.07,1483,945,241,58.75,12.5,1.562502,29.6875,3.125002,10.9375,15.625,10.9375,1.562502,10.9375,1.562502,10.9375,1.562502,10.9375,3.125002,2.235174E-06,12.5,8.593751,2075,2075,4150,4150,2075,2075,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4150,5111,64.2,16.229
15430,69,99,5151.07,1483,945,241,58.75,12.5,1.562502,29.6875,3.125002,10.9375,15.625,10.9375,1.562502,10.9375,1.562502,10.9375,1.562502,10.9375,3.125002,2.235174E-06,12.5,8.593751,2075,2075,4150,4150,2075,2075,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4150,5111,64.2,16.229
15742,69,99,5151.07,1483,945,241,58.75,12.5,1.562502,29.6875,3.125002,10.9375,15.625,10.9375,1.562502,10.9375,1.562502,10.9375,1.562502,10.9375,3.125002,2.235174E-06,12.5,8.593751,2075,2075,4150,4150,2075,2075,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4150,5111,64.2,16.229
16054,69,99,5392.07,1481,945,238,57.375,15.625,3.125002,6.250002,2.235174E-06,10.9375,28.125,15.625,3.125002,9.375002,4.687502,9.375002,1.562502,3.125002,3.125002,1.562502,6.250002,7.617188,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5111,63.3,16.616
16368,69,99,5392.07,1481,945,238,57.375,15.625,3.125002,6.250002,2.235174E-06,10.9375,28.125,15.625,3.125002,9.375002,4.687502,9.375002,1.562502,3.125002,3.125002,1.562502,6.250002,7.617188,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5111,63.3,16.616
16681,69,99,5392.07,1481,945,238,57.375,15.625,3.125002,6.250002,2.235174E-06,10.9375,28.125,15.625,3.125002,9.375002,4.687502,9.375002,1.562502,3.125002,3.125002,1.562502,6.250002,7.617188,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5111,63.3,16.616
16992,69,99,5633.203,1480,945,240,57.25,18.75,2.235174E-06,29.6875,3.125002,12.5,25,18.75,0,10.9375,6.250002,7.812502,2.235174E-06,14.0625,2.235174E-06,1.562502,7.812502,9.765626,2200,2200,4125,4125,2062.5,2062.5,2062.5,2062.5,3975,3975,3975,3975,3975,3975,1987.5,1987.5,4125,5112,63.1,17.129
17301,69,99,5633.203,1480,945,240,57.25,18.75,2.235174E-06,29.6875,3.125002,12.5,25,18.75,0,10.9375,6.250002,7.812502,2.235174E-06,14.0625,2.235174E-06,1.562502,7.812502,9.765626,2200,2200,4125,4125,2062.5,2062.5,2062.5,2062.5,3975,3975,3975,3975,3975,3975,1987.5,1987.5,4125,5112,63.1,17.129
17611,69,99,5633.203,1480,945,240,57.25,18.75,2.235174E-06,29.6875,3.125002,12.5,25,18.75,0,10.9375,6.250002,7.812502,2.235174E-06,14.0625,2.235174E-06,1.562502,7.812502,9.765626,2200,2200,4125,4125,2062.5,2062.5,2062.5,2062.5,3975,3975,3975,3975,3975,3975,1987.5,1987.5,4125,5112,63.1,17.129
17921,69,99,5801.863,1477,945,241,57.375,17.1875,3.125002,32.8125,3.125002,21.875,21.875,21.875,3.125002,21.875,3.125002,17.1875,3.125002,14.0625,1.562502,1.562502,18.75,12.89063,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5133,71.4,14.972
18232,69,99,5801.863,1477,945,241,57.375,17.1875,3.125002,32.8125,3.125002,21.875,21.875,21.875,3.125002,21.875,3.125002,17.1875,3.125002,14.0625,1.562502,1.562502,18.75,12.89063,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5133,71.4,14.972
18542,69,99,5801.863,1477,945,241,57.375,17.1875,3.125002,32.8125,3.125002,21.875,21.875,21.875,3.125002,21.875,3.125002,17.1875,3.125002,14.0625,1.562502,1.562502,18.75,12.89063,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5133,71.4,14.972
18852,69,99,5801.863,1477,945,241,57.375,17.1875,3.125002,32.8125,3.125002,21.875,21.875,21.875,3.125002,21.875,3.125002,17.1875,3.125002,14.0625,1.562502,1.562502,18.75,12.89063,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5133,71.4,14.972
19163,69,99,5874.145,1472,945,242,57.25,25,3.125002,34.375,10.9375,18.75,9.375002,23.4375,3.125002,14.0625,2.235174E-06,26.5625,1.562502,20.3125,3.125002,1.562502,15.625,13.18359,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5126,65.7,15.737
19472,69,99,5874.145,1472,945,242,57.25,25,3.125002,34.375,10.9375,18.75,9.375002,23.4375,3.125002,14.0625,2.235174E-06,26.5625,1.562502,20.3125,3.125002,1.562502,15.625,13.18359,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5126,65.7,15.737
19783,69,99,5874.145,1472,945,242,57.25,25,3.125002,34.375,10.9375,18.75,9.375002,23.4375,3.125002,14.0625,2.235174E-06,26.5625,1.562502,20.3125,3.125002,1.562502,15.625,13.18359,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5126,65.7,15.737
20093,69,99,5874.145,1476,945,242,56.875,23.4375,1.562502,32.8125,2.235174E-06,14.0625,6.250002,18.75,3.125002,15.625,2.235174E-06,21.875,2.235174E-06,14.0625,1.562502,6.250002,14.0625,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5126,62.9,16.444
20404,69,99,5874.145,1476,945,242,56.875,23.4375,1.562502,32.8125,2.235174E-06,14.0625,6.250002,18.75,3.125002,15.625,2.235174E-06,21.875,2.235174E-06,14.0625,1.562502,6.250002,14.0625,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5126,62.9,16.444
20715,69,99,5874.145,1476,945,242,56.875,23.4375,1.562502,32.8125,2.235174E-06,14.0625,6.250002,18.75,3.125002,15.625,2.235174E-06,21.875,2.235174E-06,14.0625,1.562502,6.250002,14.0625,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5126,62.9,16.444
21027,69,99,5874.145,1479,945,242,56.75,18.75,1.562502,32.8125,3.125002,15.625,4.687502,20.3125,1.562502,14.0625,3.125002,7.812502,3.125002,10.9375,3.125002,1.562502,18.75,10.05859,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5132,62.1,16.536
21338,69,99,5874.145,1479,945,242,56.75,18.75,1.562502,32.8125,3.125002,15.625,4.687502,20.3125,1.562502,14.0625,3.125002,7.812502,3.125002,10.9375,3.125002,1.562502,18.75,10.05859,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5132,62.1,16.536
21646,69,99,5874.145,1479,945,242,56.75,18.75,1.562502,32.8125,3.125002,15.625,4.687502,20.3125,1.562502,14.0625,3.125002,7.812502,3.125002,10.9375,3.125002,1.562502,18.75,10.05859,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5132,62.1,16.536
21954,69,99,5874.145,1482,945,241,56.75,18.75,1.562502,29.6875,6.250002,15.625,3.125002,15.625,1.562502,18.75,0,18.75,1.562502,14.0625,0,2.235174E-06,17.1875,10.15625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5132,60.1,17.24
22262,69,99,5874.145,1482,945,241,56.75,18.75,1.562502,29.6875,6.250002,15.625,3.125002,15.625,1.562502,18.75,0,18.75,1.562502,14.0625,0,2.235174E-06,17.1875,10.15625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5132,60.1,17.24
22571,69,99,5874.145,1482,945,241,56.75,18.75,1.562502,29.6875,6.250002,15.625,3.125002,15.625,1.562502,18.75,0,18.75,1.562502,14.0625,0,2.235174E-06,17.1875,10.15625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5132,60.1,17.24
