Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3081,59,37,5605.953,563,945,85,64,15.625,6.250002,18.75,3.125002,12.5,1.562502,14.0625,10.9375,15.625,6.250002,15.625,1.562502,12.5,25,3.125002,17.1875,11.23047,2087.5,2087.5,4175,4175,4175,4175,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,4175,4175,4175,4175,7223,0.9,6294.377
3388,64,99,5607.703,1368,945,241,63,14.0625,2.235174E-06,10.9375,0,9.375002,1.562502,10.9375,1.562502,10.9375,1.562502,12.5,4.687502,6.250002,21.875,6.250002,21.875,8.398439,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,4100,7221,62.9,24.062
3694,64,99,5607.703,1368,945,241,63,14.0625,2.235174E-06,10.9375,0,9.375002,1.562502,10.9375,1.562502,10.9375,1.562502,12.5,4.687502,6.250002,21.875,6.250002,21.875,8.398439,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,4100,7221,62.9,24.062
4003,64,99,5607.703,1368,945,241,63,14.0625,2.235174E-06,10.9375,0,9.375002,1.562502,10.9375,1.562502,10.9375,1.562502,12.5,4.687502,6.250002,21.875,6.250002,21.875,8.398439,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,4100,7221,62.9,24.062
4310,64,99,5612.953,1454,800,176,62.125,17.1875,3.125002,14.0625,7.812502,17.1875,1.562502,20.3125,6.250002,25,3.125002,9.375002,2.235174E-06,20.3125,26.5625,6.250002,23.4375,12.59766,3925,3925,3925,3925,3925,3925,1962.5,1962.5,1962.5,1962.5,1962.5,1937.5,1937.5,1937.5,3875,3875,3925,7214,78.5,32.828
4619,64,99,5612.953,1454,800,176,62.125,17.1875,3.125002,14.0625,7.812502,17.1875,1.562502,20.3125,6.250002,25,3.125002,9.375002,2.235174E-06,20.3125,26.5625,6.250002,23.4375,12.59766,3925,3925,3925,3925,3925,3925,1962.5,1962.5,1962.5,1962.5,1962.5,1937.5,1937.5,1937.5,3875,3875,3925,7214,78.5,32.828
4927,64,99,5612.953,1454,800,176,62.125,17.1875,3.125002,14.0625,7.812502,17.1875,1.562502,20.3125,6.250002,25,3.125002,9.375002,2.235174E-06,20.3125,26.5625,6.250002,23.4375,12.59766,3925,3925,3925,3925,3925,3925,1962.5,1962.5,1962.5,1962.5,1962.5,1937.5,1937.5,1937.5,3875,3875,3925,7214,78.5,32.828
5236,65,2,5685.641,1435,945,239,62.625,12.5,9.375002,21.875,6.250002,20.3125,1.562502,14.0625,9.375002,4.687502,23.4375,12.5,12.5,28.125,18.75,12.5,59.375,16.69922,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4075,4075,4075,4075,4100,7238,41.6,200.981
5545,65,2,5685.641,1435,945,239,62.625,12.5,9.375002,21.875,6.250002,20.3125,1.562502,14.0625,9.375002,4.687502,23.4375,12.5,12.5,28.125,18.75,12.5,59.375,16.69922,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4075,4075,4075,4075,4100,7238,41.6,200.981
5854,65,2,5685.641,1435,945,239,62.625,12.5,9.375002,21.875,6.250002,20.3125,1.562502,14.0625,9.375002,4.687502,23.4375,12.5,12.5,28.125,18.75,12.5,59.375,16.69922,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4075,4075,4075,4075,4100,7238,41.6,200.981
6164,65,99,5701.688,1498,945,239,71.625,28.125,9.375002,26.5625,20.3125,17.1875,1.562502,9.375002,15.625,10.9375,10.9375,14.0625,10.9375,21.875,20.3125,25,35.9375,17.38281,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4100,4100,7260,43.1,24.355
6473,65,99,5701.688,1498,945,239,71.625,28.125,9.375002,26.5625,20.3125,17.1875,1.562502,9.375002,15.625,10.9375,10.9375,14.0625,10.9375,21.875,20.3125,25,35.9375,17.38281,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4100,4100,7260,43.1,24.355
6782,65,99,5701.688,1498,945,239,71.625,28.125,9.375002,26.5625,20.3125,17.1875,1.562502,9.375002,15.625,10.9375,10.9375,14.0625,10.9375,21.875,20.3125,25,35.9375,17.38281,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4100,4100,7260,43.1,24.355
7093,65,99,5701.688,1498,945,239,71.625,28.125,9.375002,26.5625,20.3125,17.1875,1.562502,9.375002,15.625,10.9375,10.9375,14.0625,10.9375,21.875,20.3125,25,35.9375,17.38281,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4100,4100,7260,43.1,24.355
7403,66,99,5704.094,1506,945,241,70.625,14.0625,9.375002,23.4375,12.5,15.625,3.125002,7.812502,4.687502,10.9375,4.687502,12.5,28.125,18.75,25,9.375002,37.5,14.84375,2087.5,2087.5,4175,4175,2087.5,2087.5,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4200,4200,4200,7266,40.7,25.187
7710,66,99,5704.094,1506,945,241,70.625,14.0625,9.375002,23.4375,12.5,15.625,3.125002,7.812502,4.687502,10.9375,4.687502,12.5,28.125,18.75,25,9.375002,37.5,14.84375,2087.5,2087.5,4175,4175,2087.5,2087.5,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4200,4200,4200,7266,40.7,25.187
8020,66,99,5704.094,1506,945,241,70.625,14.0625,9.375002,23.4375,12.5,15.625,3.125002,7.812502,4.687502,10.9375,4.687502,12.5,28.125,18.75,25,9.375002,37.5,14.84375,2087.5,2087.5,4175,4175,2087.5,2087.5,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4200,4200,4200,7266,40.7,25.187
8329,66,99,5721.266,1508,945,240,69.375,25,6.250002,26.5625,7.812502,43.75,3.125002,7.812502,10.9375,17.1875,7.812502,15.625,4.687502,10.9375,25,10.9375,28.125,15.72266,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2783.333,2783.333,4175,4175,4175,7339,39.8,25.885
8639,66,99,5721.266,1508,945,240,69.375,25,6.250002,26.5625,7.812502,43.75,3.125002,7.812502,10.9375,17.1875,7.812502,15.625,4.687502,10.9375,25,10.9375,28.125,15.72266,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2783.333,2783.333,4175,4175,4175,7339,39.8,25.885
8949,66,99,5721.266,1508,945,240,69.375,25,6.250002,26.5625,7.812502,43.75,3.125002,7.812502,10.9375,17.1875,7.812502,15.625,4.687502,10.9375,25,10.9375,28.125,15.72266,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2783.333,2783.333,4175,4175,4175,7339,39.8,25.885
9259,66,99,5723.539,1511,945,239,68.625,26.5625,9.375002,18.75,7.812502,15.625,4.687502,9.375002,14.0625,9.375002,34.375,7.812502,7.812502,12.5,28.125,29.6875,18.75,15.91797,4050,4050,2025,2025,2025,2025,4050,4175,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,4175,4175,7421,39.7,25.999
9565,66,99,5723.539,1511,945,239,68.625,26.5625,9.375002,18.75,7.812502,15.625,4.687502,9.375002,14.0625,9.375002,34.375,7.812502,7.812502,12.5,28.125,29.6875,18.75,15.91797,4050,4050,2025,2025,2025,2025,4050,4175,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,4175,4175,7421,39.7,25.999
9873,66,99,5723.539,1511,945,239,68.625,26.5625,9.375002,18.75,7.812502,15.625,4.687502,9.375002,14.0625,9.375002,34.375,7.812502,7.812502,12.5,28.125,29.6875,18.75,15.91797,4050,4050,2025,2025,2025,2025,4050,4175,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,4175,4175,7421,39.7,25.999
10182,63,99,5783.387,1236,945,145,67.5,23.4375,3.125002,17.1875,3.125002,10.9375,2.235174E-06,10.9375,4.687502,29.6875,1.562502,25,3.125002,9.375002,21.875,9.375002,53.125,14.16016,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,2075,2075,2766.667,2766.667,4125,4125,4150,7446,19.5,200.736
10490,63,99,5783.387,1236,945,145,67.5,23.4375,3.125002,17.1875,3.125002,10.9375,2.235174E-06,10.9375,4.687502,29.6875,1.562502,25,3.125002,9.375002,21.875,9.375002,53.125,14.16016,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,2075,2075,2766.667,2766.667,4125,4125,4150,7446,19.5,200.736
10802,63,99,5783.387,1236,945,145,67.5,23.4375,3.125002,17.1875,3.125002,10.9375,2.235174E-06,10.9375,4.687502,29.6875,1.562502,25,3.125002,9.375002,21.875,9.375002,53.125,14.16016,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,2075,2075,2766.667,2766.667,4125,4125,4150,7446,19.5,200.736
11108,63,99,5783.387,1236,945,145,67.5,23.4375,3.125002,17.1875,3.125002,10.9375,2.235174E-06,10.9375,4.687502,29.6875,1.562502,25,3.125002,9.375002,21.875,9.375002,53.125,14.16016,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,2075,2075,2766.667,2766.667,4125,4125,4150,7446,19.5,200.736
11416,65,99,5865.891,1482,945,238,67.125,57.8125,14.0625,32.8125,10.9375,20.3125,14.0625,25,18.75,17.1875,15.625,25,4.687502,17.1875,15.625,15.625,64.0625,23.04688,3750,3750,3750,3750,3750,3750,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,3750,3550,3750,7461,38.3,31.748
11725,65,99,5865.891,1482,945,238,67.125,57.8125,14.0625,32.8125,10.9375,20.3125,14.0625,25,18.75,17.1875,15.625,25,4.687502,17.1875,15.625,15.625,64.0625,23.04688,3750,3750,3750,3750,3750,3750,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,3750,3550,3750,7461,38.3,31.748
12031,65,99,5865.891,1482,945,238,67.125,57.8125,14.0625,32.8125,10.9375,20.3125,14.0625,25,18.75,17.1875,15.625,25,4.687502,17.1875,15.625,15.625,64.0625,23.04688,3750,3750,3750,3750,3750,3750,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,2142.857,3750,3550,3750,7461,38.3,31.748
12339,66,99,6594.035,1487,945,241,67,31.25,17.1875,20.3125,9.375002,34.375,6.250002,12.5,7.812502,6.250002,12.5,12.5,1.562502,9.375002,23.4375,4.687502,73.4375,17.67578,4125,4125,2750,2750,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,4100,4125,7484,36.2,87.898
12644,66,99,6594.035,1487,945,241,67,31.25,17.1875,20.3125,9.375002,34.375,6.250002,12.5,7.812502,6.250002,12.5,12.5,1.562502,9.375002,23.4375,4.687502,73.4375,17.67578,4125,4125,2750,2750,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,4100,4125,7484,36.2,87.898
12952,66,99,6594.035,1487,945,241,67,31.25,17.1875,20.3125,9.375002,34.375,6.250002,12.5,7.812502,6.250002,12.5,12.5,1.562502,9.375002,23.4375,4.687502,73.4375,17.67578,4125,4125,2750,2750,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,4100,4125,7484,36.2,87.898
13261,66,99,6600.543,1509,945,239,67,39.0625,7.812502,23.4375,15.625,29.6875,3.125002,25,9.375002,18.75,6.250002,12.5,3.125002,9.375002,28.125,20.3125,57.8125,19.33594,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2050,2050,2050,2050,2050,4100,4075,4100,7495,38.1,28.628
13573,66,99,6600.543,1509,945,239,67,39.0625,7.812502,23.4375,15.625,29.6875,3.125002,25,9.375002,18.75,6.250002,12.5,3.125002,9.375002,28.125,20.3125,57.8125,19.33594,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2050,2050,2050,2050,2050,4100,4075,4100,7495,38.1,28.628
13878,66,99,6600.543,1509,945,239,67,39.0625,7.812502,23.4375,15.625,29.6875,3.125002,25,9.375002,18.75,6.250002,12.5,3.125002,9.375002,28.125,20.3125,57.8125,19.33594,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2050,2050,2050,2050,2050,4100,4075,4100,7495,38.1,28.628
14187,66,99,6607.816,1514,945,238,67.125,26.5625,4.687502,21.875,9.375002,29.6875,3.125002,32.8125,23.4375,15.625,7.812502,14.0625,6.250002,7.812502,20.3125,1.562502,54.6875,17.48047,4100,4100,2050,2050,2050,2050,4100,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,4075,4100,7508,38.1,28.065
14497,66,99,6607.816,1514,945,238,67.125,26.5625,4.687502,21.875,9.375002,29.6875,3.125002,32.8125,23.4375,15.625,7.812502,14.0625,6.250002,7.812502,20.3125,1.562502,54.6875,17.48047,4100,4100,2050,2050,2050,2050,4100,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,4075,4100,7508,38.1,28.065
14802,66,99,6607.816,1514,945,238,67.125,26.5625,4.687502,21.875,9.375002,29.6875,3.125002,32.8125,23.4375,15.625,7.812502,14.0625,6.250002,7.812502,20.3125,1.562502,54.6875,17.48047,4100,4100,2050,2050,2050,2050,4100,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,4075,4100,7508,38.1,28.065
15112,66,99,6607.816,1514,945,238,67.125,26.5625,4.687502,21.875,9.375002,29.6875,3.125002,32.8125,23.4375,15.625,7.812502,14.0625,6.250002,7.812502,20.3125,1.562502,54.6875,17.48047,4100,4100,2050,2050,2050,2050,4100,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,4075,4100,7508,38.1,28.065
15421,66,99,6612.066,1513,945,237,67,26.5625,12.5,20.3125,14.0625,32.8125,9.375002,31.25,7.812502,18.75,10.9375,21.875,23.4375,23.4375,15.625,7.812502,45.3125,20.11719,4100,4100,2050,2050,2050,2050,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,7517,37.7,29.017
15731,66,99,6612.066,1513,945,237,67,26.5625,12.5,20.3125,14.0625,32.8125,9.375002,31.25,7.812502,18.75,10.9375,21.875,23.4375,23.4375,15.625,7.812502,45.3125,20.11719,4100,4100,2050,2050,2050,2050,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,7517,37.7,29.017
16039,66,99,6612.066,1513,945,237,67,26.5625,12.5,20.3125,14.0625,32.8125,9.375002,31.25,7.812502,18.75,10.9375,21.875,23.4375,23.4375,15.625,7.812502,45.3125,20.11719,4100,4100,2050,2050,2050,2050,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,7517,37.7,29.017
16345,66,99,6871.012,1465,945,235,66.75,34.375,3.125002,25,3.125002,23.4375,9.375002,23.4375,6.250002,15.625,17.1875,25,10.9375,23.4375,15.625,20.3125,60.9375,19.82422,4050,4050,4050,4050,4050,4050,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,7606,35.8,92.792
16659,66,99,6871.012,1465,945,235,66.75,34.375,3.125002,25,3.125002,23.4375,9.375002,23.4375,6.250002,15.625,17.1875,25,10.9375,23.4375,15.625,20.3125,60.9375,19.82422,4050,4050,4050,4050,4050,4050,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,7606,35.8,92.792
16966,66,99,6871.012,1465,945,235,66.75,34.375,3.125002,25,3.125002,23.4375,9.375002,23.4375,6.250002,15.625,17.1875,25,10.9375,23.4375,15.625,20.3125,60.9375,19.82422,4050,4050,4050,4050,4050,4050,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,7606,35.8,92.792
17275,66,99,6866.527,1505,945,238,66.625,31.25,9.375002,29.6875,3.125002,32.8125,3.125002,20.3125,4.687502,25,6.250002,25,3.125002,17.1875,9.375002,21.875,76.5625,19.92188,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7610,38.3,30.507
17585,66,99,6866.527,1505,945,238,66.625,31.25,9.375002,29.6875,3.125002,32.8125,3.125002,20.3125,4.687502,25,6.250002,25,3.125002,17.1875,9.375002,21.875,76.5625,19.92188,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7610,38.3,30.507
17894,66,99,6866.527,1505,945,238,66.625,31.25,9.375002,29.6875,3.125002,32.8125,3.125002,20.3125,4.687502,25,6.250002,25,3.125002,17.1875,9.375002,21.875,76.5625,19.92188,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7610,38.3,30.507
18200,66,99,6866.527,1505,945,240,66.5,35.9375,3.125002,29.6875,4.687502,35.9375,4.687502,25,10.9375,17.1875,4.687502,25,4.687502,23.4375,23.4375,6.250002,76.5625,20.70313,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7615,38.8,26.257
18506,66,99,6866.527,1505,945,240,66.5,35.9375,3.125002,29.6875,4.687502,35.9375,4.687502,25,10.9375,17.1875,4.687502,25,4.687502,23.4375,23.4375,6.250002,76.5625,20.70313,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7615,38.8,26.257
18814,66,99,6866.527,1505,945,240,66.5,35.9375,3.125002,29.6875,4.687502,35.9375,4.687502,25,10.9375,17.1875,4.687502,25,4.687502,23.4375,23.4375,6.250002,76.5625,20.70313,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7615,38.8,26.257
19128,66,99,6866.527,1505,945,240,66.5,35.9375,3.125002,29.6875,4.687502,35.9375,4.687502,25,10.9375,17.1875,4.687502,25,4.687502,23.4375,23.4375,6.250002,76.5625,20.70313,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7615,38.8,26.257
19435,67,99,6914.449,1510,945,239,76.25,64.0625,23.4375,57.8125,14.0625,48.4375,17.1875,35.9375,15.625,31.25,15.625,40.625,17.1875,28.125,23.4375,31.25,71.875,33.49609,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,7618,37.7,27.122
19743,67,99,6914.449,1510,945,239,76.25,64.0625,23.4375,57.8125,14.0625,48.4375,17.1875,35.9375,15.625,31.25,15.625,40.625,17.1875,28.125,23.4375,31.25,71.875,33.49609,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,7618,37.7,27.122
20050,67,99,6914.449,1510,945,239,76.25,64.0625,23.4375,57.8125,14.0625,48.4375,17.1875,35.9375,15.625,31.25,15.625,40.625,17.1875,28.125,23.4375,31.25,71.875,33.49609,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,7618,37.7,27.122
20359,67,99,6914.457,1506,945,240,74.75,45.3125,17.1875,42.1875,17.1875,40.625,6.250002,37.5,20.3125,40.625,7.812502,32.8125,4.687502,35.9375,14.0625,15.625,46.875,26.5625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7617,38.6,26.613
20666,67,99,6914.457,1506,945,240,74.75,45.3125,17.1875,42.1875,17.1875,40.625,6.250002,37.5,20.3125,40.625,7.812502,32.8125,4.687502,35.9375,14.0625,15.625,46.875,26.5625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7617,38.6,26.613
20973,67,99,6914.457,1506,945,240,74.75,45.3125,17.1875,42.1875,17.1875,40.625,6.250002,37.5,20.3125,40.625,7.812502,32.8125,4.687502,35.9375,14.0625,15.625,46.875,26.5625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7617,38.6,26.613
21280,67,99,6914.457,1502,945,239,73.25,34.375,12.5,35.9375,7.812502,31.25,9.375002,37.5,4.687502,28.125,3.125002,31.25,4.687502,23.4375,31.25,15.625,34.375,21.58203,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,7618,38.5,26.233
21594,67,99,6914.457,1502,945,239,73.25,34.375,12.5,35.9375,7.812502,31.25,9.375002,37.5,4.687502,28.125,3.125002,31.25,4.687502,23.4375,31.25,15.625,34.375,21.58203,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,7618,38.5,26.233
21907,67,99,6914.457,1502,945,239,73.25,34.375,12.5,35.9375,7.812502,31.25,9.375002,37.5,4.687502,28.125,3.125002,31.25,4.687502,23.4375,31.25,15.625,34.375,21.58203,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,7618,38.5,26.233
22220,66,99,6914.457,1506,945,242,71.625,23.4375,1.562502,12.5,3.125002,14.0625,1.562502,12.5,1.562502,9.375002,1.562502,9.375002,6.250002,7.812502,15.625,18.75,17.1875,9.765627,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7619,38.6,26.529
22534,66,99,6914.457,1506,945,242,71.625,23.4375,1.562502,12.5,3.125002,14.0625,1.562502,12.5,1.562502,9.375002,1.562502,9.375002,6.250002,7.812502,15.625,18.75,17.1875,9.765627,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7619,38.6,26.529
22848,66,99,6914.457,1506,945,242,71.625,23.4375,1.562502,12.5,3.125002,14.0625,1.562502,12.5,1.562502,9.375002,1.562502,9.375002,6.250002,7.812502,15.625,18.75,17.1875,9.765627,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7619,38.6,26.529
23161,66,99,7641.359,1462,945,238,70.125,37.5,14.0625,31.25,17.1875,35.9375,12.5,31.25,6.250002,20.3125,15.625,20.3125,17.1875,18.75,21.875,26.5625,45.3125,23.24219,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2200,2200,2200,2200,2200,2200,2200,2200,4125,7643,30.6,83.956
