Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3981,72,97,2936.688,1544,945,238,67.75,20.3125,1.562502,32.8125,2.235174E-06,17.1875,0,0,96.875,15.625,2.235174E-06,7.812502,6.250002,2.235174E-06,1.562502,1.562502,9.375002,13.18359,4075,4075,4075,4075,2037.5,2037.5,4075,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,4694,2038.7,4.199
4288,72,97,2936.688,1544,945,238,67.75,20.3125,1.562502,32.8125,2.235174E-06,17.1875,0,0,96.875,15.625,2.235174E-06,7.812502,6.250002,2.235174E-06,1.562502,1.562502,9.375002,13.18359,4075,4075,4075,4075,2037.5,2037.5,4075,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,4694,2038.7,4.199
4593,72,97,2936.688,1544,945,238,67.75,20.3125,1.562502,32.8125,2.235174E-06,17.1875,0,0,96.875,15.625,2.235174E-06,7.812502,6.250002,2.235174E-06,1.562502,1.562502,9.375002,13.18359,4075,4075,4075,4075,2037.5,2037.5,4075,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,4694,2038.7,4.199
4901,73,97,3105.336,1552,945,241,68.625,17.1875,1.562502,34.375,4.687502,17.1875,3.125002,0,95.3125,6.250002,2.235174E-06,4.687502,10.9375,6.250002,2.235174E-06,3.125002,7.812502,13.28125,3225,3225,3225,3225,3225,3225,3225,3400,3400,3400,1942.857,1942.857,1942.857,1942.857,1942.857,1942.857,3400,4710,2054.5,6.995
5206,73,97,3105.336,1552,945,241,68.625,17.1875,1.562502,34.375,4.687502,17.1875,3.125002,0,95.3125,6.250002,2.235174E-06,4.687502,10.9375,6.250002,2.235174E-06,3.125002,7.812502,13.28125,3225,3225,3225,3225,3225,3225,3225,3400,3400,3400,1942.857,1942.857,1942.857,1942.857,1942.857,1942.857,3400,4710,2054.5,6.995
5513,73,97,3105.336,1552,945,241,68.625,17.1875,1.562502,34.375,4.687502,17.1875,3.125002,0,95.3125,6.250002,2.235174E-06,4.687502,10.9375,6.250002,2.235174E-06,3.125002,7.812502,13.28125,3225,3225,3225,3225,3225,3225,3225,3400,3400,3400,1942.857,1942.857,1942.857,1942.857,1942.857,1942.857,3400,4710,2054.5,6.995
5821,72,97,3252.164,1544,945,240,69.75,7.812502,1.562502,32.8125,2.235174E-06,10.9375,1.562502,3.125002,95.3125,14.0625,1.562502,4.687502,4.687502,3.125002,2.235174E-06,1.562502,4.687502,11.71875,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,4859,2083,9.339
6129,72,97,3252.164,1544,945,240,69.75,7.812502,1.562502,32.8125,2.235174E-06,10.9375,1.562502,3.125002,95.3125,14.0625,1.562502,4.687502,4.687502,3.125002,2.235174E-06,1.562502,4.687502,11.71875,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,4859,2083,9.339
6436,72,97,3252.164,1544,945,240,69.75,7.812502,1.562502,32.8125,2.235174E-06,10.9375,1.562502,3.125002,95.3125,14.0625,1.562502,4.687502,4.687502,3.125002,2.235174E-06,1.562502,4.687502,11.71875,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,4859,2083,9.339
6744,73,97,3251.414,1548,945,240,70.125,20.3125,1.562502,32.8125,2.235174E-06,7.812502,2.235174E-06,2.235174E-06,100,18.75,2.235174E-06,6.250002,15.625,7.812502,1.562502,2.235174E-06,4.687502,11.71875,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,4859,2083,9.339
7051,73,97,3251.414,1548,945,240,70.125,20.3125,1.562502,32.8125,2.235174E-06,7.812502,2.235174E-06,2.235174E-06,100,18.75,2.235174E-06,6.250002,15.625,7.812502,1.562502,2.235174E-06,4.687502,13.57422,4075,4075,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4890,2121.9,1.166
7360,73,97,3251.414,1548,945,240,70.125,20.3125,1.562502,32.8125,2.235174E-06,7.812502,2.235174E-06,2.235174E-06,100,18.75,2.235174E-06,6.250002,15.625,7.812502,1.562502,2.235174E-06,4.687502,13.57422,4075,4075,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4890,2121.9,1.166
7668,73,97,3251.414,1548,945,240,70.125,20.3125,1.562502,32.8125,2.235174E-06,7.812502,2.235174E-06,2.235174E-06,100,18.75,2.235174E-06,6.250002,15.625,7.812502,1.562502,2.235174E-06,4.687502,13.57422,4075,4075,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4890,2121.9,1.166
7976,71,95,4191.074,1455,945,136,69.5,15.625,1.562502,31.25,2.235174E-06,10.9375,1.562502,0,56.25,10.9375,3.125002,4.687502,4.687502,3.125002,2.235174E-06,3.125002,6.250002,9.570313,4025,4025,4025,4025,2012.5,2012.5,4025,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4918,1759.8,53.579
8282,71,95,4191.074,1455,945,136,69.5,15.625,1.562502,31.25,2.235174E-06,10.9375,1.562502,0,56.25,10.9375,3.125002,4.687502,4.687502,3.125002,2.235174E-06,3.125002,6.250002,9.570313,4025,4025,4025,4025,2012.5,2012.5,4025,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4918,1759.8,53.579
8589,71,95,4191.074,1455,945,136,69.5,15.625,1.562502,31.25,2.235174E-06,10.9375,1.562502,0,56.25,10.9375,3.125002,4.687502,4.687502,3.125002,2.235174E-06,3.125002,6.250002,9.570313,4025,4025,4025,4025,2012.5,2012.5,4025,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4918,1759.8,53.579
8895,73,97,4215.168,1553,945,232,68.75,9.375002,0,26.5625,2.235174E-06,10.9375,2.235174E-06,7.812502,6.250002,10.9375,0,1.562502,14.0625,4.687502,2.235174E-06,3.125002,3.125002,6.152345,4150,4150,4150,4150,4150,4150,4150,4150,2200,2200,2200,2200,2200,2200,2200,2200,4150,4916,3644.5,7.47
9204,73,97,4215.168,1553,945,232,68.75,9.375002,0,26.5625,2.235174E-06,10.9375,2.235174E-06,7.812502,6.250002,10.9375,0,1.562502,14.0625,4.687502,2.235174E-06,3.125002,3.125002,6.152345,4150,4150,4150,4150,4150,4150,4150,4150,2200,2200,2200,2200,2200,2200,2200,2200,4150,4916,3644.5,7.47
9512,73,97,4215.168,1553,945,232,68.75,9.375002,0,26.5625,2.235174E-06,10.9375,2.235174E-06,7.812502,6.250002,10.9375,0,1.562502,14.0625,4.687502,2.235174E-06,3.125002,3.125002,6.152345,4150,4150,4150,4150,4150,4150,4150,4150,2200,2200,2200,2200,2200,2200,2200,2200,4150,4916,3644.5,7.47
9821,72,97,4239.262,1540,945,240,68.5,26.5625,1.562502,43.75,3.125002,18.75,1.562502,14.0625,9.375002,17.1875,1.562502,10.9375,14.0625,9.375002,1.562502,2.235174E-06,10.9375,11.52344,3225,3225,3225,3225,3225,3225,3225,3225,2200,2200,2200,2200,2200,2200,2200,2200,3225,4925,2450.9,16.776
10129,72,97,4239.262,1540,945,240,68.5,26.5625,1.562502,43.75,3.125002,18.75,1.562502,14.0625,9.375002,17.1875,1.562502,10.9375,14.0625,9.375002,1.562502,2.235174E-06,10.9375,11.52344,3225,3225,3225,3225,3225,3225,3225,3225,2200,2200,2200,2200,2200,2200,2200,2200,3225,4925,2450.9,16.776
10437,72,97,4239.262,1540,945,240,68.5,26.5625,1.562502,43.75,3.125002,18.75,1.562502,14.0625,9.375002,17.1875,1.562502,10.9375,14.0625,9.375002,1.562502,2.235174E-06,10.9375,11.52344,3225,3225,3225,3225,3225,3225,3225,3225,2200,2200,2200,2200,2200,2200,2200,2200,3225,4925,2450.9,16.776
10748,72,99,4504.293,1490,945,240,67.625,32.8125,3.125002,42.1875,3.125002,31.25,17.1875,34.375,3.125002,35.9375,4.687502,29.6875,3.125002,34.375,3.125002,7.812502,31.25,19.82422,2050,2050,4100,4100,2050,2050,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,4932,66.4,16.613
11058,72,99,4504.293,1490,945,240,67.625,32.8125,3.125002,42.1875,3.125002,31.25,17.1875,34.375,3.125002,35.9375,4.687502,29.6875,3.125002,34.375,3.125002,7.812502,31.25,19.82422,2050,2050,4100,4100,2050,2050,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,4932,66.4,16.613
11369,72,99,4504.293,1490,945,240,67.625,32.8125,3.125002,42.1875,3.125002,31.25,17.1875,34.375,3.125002,35.9375,4.687502,29.6875,3.125002,34.375,3.125002,7.812502,31.25,19.82422,2050,2050,4100,4100,2050,2050,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,4932,66.4,16.613
11679,72,99,4504.293,1490,945,240,67.625,32.8125,3.125002,42.1875,3.125002,31.25,17.1875,34.375,3.125002,35.9375,4.687502,29.6875,3.125002,34.375,3.125002,7.812502,31.25,19.82422,2050,2050,4100,4100,2050,2050,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,4932,66.4,16.613
11991,72,99,4817.516,1479,945,241,66.875,23.4375,1.562502,21.875,4.687502,15.625,21.875,26.5625,4.687502,10.9375,2.235174E-06,12.5,2.235174E-06,14.0625,3.125002,1.562502,17.1875,11.23047,2062.5,2062.5,4125,4125,2062.5,2050,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4125,4927,67.9,15.133
12299,72,99,4817.516,1479,945,241,66.875,23.4375,1.562502,21.875,4.687502,15.625,21.875,26.5625,4.687502,10.9375,2.235174E-06,12.5,2.235174E-06,14.0625,3.125002,1.562502,17.1875,11.23047,2062.5,2062.5,4125,4125,2062.5,2050,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4125,4927,67.9,15.133
12610,72,99,4817.516,1479,945,241,66.875,23.4375,1.562502,21.875,4.687502,15.625,21.875,26.5625,4.687502,10.9375,2.235174E-06,12.5,2.235174E-06,14.0625,3.125002,1.562502,17.1875,11.23047,2062.5,2062.5,4125,4125,2062.5,2050,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4125,4927,67.9,15.133
12920,72,99,5010.266,1478,945,240,65.5,18.75,4.687502,32.8125,3.125002,17.1875,23.4375,23.4375,3.125002,17.1875,3.125002,18.75,1.562502,12.5,3.125002,3.125002,17.1875,12.69531,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2200,2200,2200,2200,2200,2200,2200,2200,4125,4926,66.9,15.39
13232,72,99,5010.266,1478,945,240,65.5,18.75,4.687502,32.8125,3.125002,17.1875,23.4375,23.4375,3.125002,17.1875,3.125002,18.75,1.562502,12.5,3.125002,3.125002,17.1875,12.69531,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2200,2200,2200,2200,2200,2200,2200,2200,4125,4926,66.9,15.39
13543,72,99,5010.266,1478,945,240,65.5,18.75,4.687502,32.8125,3.125002,17.1875,23.4375,23.4375,3.125002,17.1875,3.125002,18.75,1.562502,12.5,3.125002,3.125002,17.1875,12.69531,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2200,2200,2200,2200,2200,2200,2200,2200,4125,4926,66.9,15.39
13853,72,99,5227.109,1478,945,240,63.875,6.250002,1.562502,4.687502,0,1.562502,23.4375,3.125002,1.562502,4.687502,1.562502,1.562502,1.562502,2.235174E-06,1.562502,2.235174E-06,1.562502,3.417971,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4941,63.8,16.193
14162,72,99,5227.109,1478,945,240,63.875,6.250002,1.562502,4.687502,0,1.562502,23.4375,3.125002,1.562502,4.687502,1.562502,1.562502,1.562502,2.235174E-06,1.562502,2.235174E-06,1.562502,3.417971,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4941,63.8,16.193
14471,72,99,5227.109,1478,945,240,63.875,6.250002,1.562502,4.687502,0,1.562502,23.4375,3.125002,1.562502,4.687502,1.562502,1.562502,1.562502,2.235174E-06,1.562502,2.235174E-06,1.562502,3.417971,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4941,63.8,16.193
14780,72,99,5443.953,1479,945,239,62.875,20.3125,2.235174E-06,25,3.125002,14.0625,25,17.1875,6.250002,17.1875,4.687502,18.75,0,12.5,1.562502,1.562502,14.0625,11.32813,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4926,62.7,16.853
15092,72,99,5443.953,1479,945,239,62.875,20.3125,2.235174E-06,25,3.125002,14.0625,25,17.1875,6.250002,17.1875,4.687502,18.75,0,12.5,1.562502,1.562502,14.0625,11.32813,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4926,62.7,16.853
15400,72,99,5443.953,1479,945,239,62.875,20.3125,2.235174E-06,25,3.125002,14.0625,25,17.1875,6.250002,17.1875,4.687502,18.75,0,12.5,1.562502,1.562502,14.0625,11.32813,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4926,62.7,16.853
15712,72,99,5443.953,1479,945,239,62.875,20.3125,2.235174E-06,25,3.125002,14.0625,25,17.1875,6.250002,17.1875,4.687502,18.75,0,12.5,1.562502,1.562502,14.0625,11.32813,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4926,62.7,16.853
16024,72,99,5757.176,1477,945,239,71.5,26.5625,6.250002,23.4375,3.125002,17.1875,28.125,18.75,1.562502,15.625,4.687502,14.0625,2.235174E-06,12.5,3.125002,1.562502,14.0625,11.91406,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4941,65.5,16.802
16336,72,99,5757.176,1477,945,239,71.5,26.5625,6.250002,23.4375,3.125002,17.1875,28.125,18.75,1.562502,15.625,4.687502,14.0625,2.235174E-06,12.5,3.125002,1.562502,14.0625,11.91406,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4941,65.5,16.802
16648,72,99,5757.176,1477,945,239,71.5,26.5625,6.250002,23.4375,3.125002,17.1875,28.125,18.75,1.562502,15.625,4.687502,14.0625,2.235174E-06,12.5,3.125002,1.562502,14.0625,11.91406,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4941,65.5,16.802
16965,72,99,5829.457,1475,945,239,69.875,15.625,0,34.375,6.250002,18.75,7.812502,20.3125,1.562502,17.1875,2.235174E-06,9.375002,1.562502,12.5,1.562502,2.235174E-06,18.75,10.35156,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4938,70.4,15.154
17294,72,99,5829.457,1475,945,239,69.875,15.625,0,34.375,6.250002,18.75,7.812502,20.3125,1.562502,17.1875,2.235174E-06,9.375002,1.562502,12.5,1.562502,2.235174E-06,18.75,10.35156,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4938,70.4,15.154
17612,72,99,5829.457,1475,945,239,69.875,15.625,0,34.375,6.250002,18.75,7.812502,20.3125,1.562502,17.1875,2.235174E-06,9.375002,1.562502,12.5,1.562502,2.235174E-06,18.75,10.35156,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4938,70.4,15.154
17927,72,99,5901.738,1468,945,240,68.375,17.1875,4.687502,23.4375,2.235174E-06,12.5,10.9375,17.1875,1.562502,18.75,3.125002,10.9375,4.687502,12.5,6.250002,7.812502,18.75,10.64453,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4942,65.2,15.942
18241,72,99,5901.738,1468,945,240,68.375,17.1875,4.687502,23.4375,2.235174E-06,12.5,10.9375,17.1875,1.562502,18.75,3.125002,10.9375,4.687502,12.5,6.250002,7.812502,18.75,10.64453,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4942,65.2,15.942
18551,72,99,5901.738,1468,945,240,68.375,17.1875,4.687502,23.4375,2.235174E-06,12.5,10.9375,17.1875,1.562502,18.75,3.125002,10.9375,4.687502,12.5,6.250002,7.812502,18.75,10.64453,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4942,65.2,15.942
18861,72,99,5901.738,1469,945,241,66.875,20.3125,2.235174E-06,32.8125,2.235174E-06,21.875,3.125002,17.1875,1.562502,21.875,2.235174E-06,21.875,2.235174E-06,15.625,3.125002,1.562502,17.1875,11.13281,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4935,62.7,16.546
19171,72,99,5901.738,1469,945,241,66.875,20.3125,2.235174E-06,32.8125,2.235174E-06,21.875,3.125002,17.1875,1.562502,21.875,2.235174E-06,21.875,2.235174E-06,15.625,3.125002,1.562502,17.1875,11.13281,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4935,62.7,16.546
19482,72,99,5901.738,1469,945,241,66.875,20.3125,2.235174E-06,32.8125,2.235174E-06,21.875,3.125002,17.1875,1.562502,21.875,2.235174E-06,21.875,2.235174E-06,15.625,3.125002,1.562502,17.1875,11.13281,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4935,62.7,16.546
19793,72,99,5901.738,1475,945,239,65.375,10.9375,3.125002,26.5625,2.235174E-06,12.5,2.235174E-06,10.9375,6.250002,9.375002,3.125002,6.250002,2.235174E-06,7.812502,3.125002,3.125002,14.0625,7.32422,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4936,62,16.636
20104,72,99,5901.738,1475,945,239,65.375,10.9375,3.125002,26.5625,2.235174E-06,12.5,2.235174E-06,10.9375,6.250002,9.375002,3.125002,6.250002,2.235174E-06,7.812502,3.125002,3.125002,14.0625,7.32422,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4936,62,16.636
20415,72,99,5901.738,1475,945,239,65.375,10.9375,3.125002,26.5625,2.235174E-06,12.5,2.235174E-06,10.9375,6.250002,9.375002,3.125002,6.250002,2.235174E-06,7.812502,3.125002,3.125002,14.0625,7.32422,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4936,62,16.636
20728,72,99,5901.738,1475,945,239,65.375,10.9375,3.125002,26.5625,2.235174E-06,12.5,2.235174E-06,10.9375,6.250002,9.375002,3.125002,6.250002,2.235174E-06,7.812502,3.125002,3.125002,14.0625,7.32422,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4936,62,16.636
21042,72,99,5901.738,1476,945,239,63.875,15.625,1.562502,26.5625,1.562502,14.0625,1.562502,9.375002,1.562502,14.0625,2.235174E-06,10.9375,1.562502,10.9375,4.687502,2.235174E-06,10.9375,7.812501,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4936,59.5,17.444
21356,72,99,5901.738,1476,945,239,63.875,15.625,1.562502,26.5625,1.562502,14.0625,1.562502,9.375002,1.562502,14.0625,2.235174E-06,10.9375,1.562502,10.9375,4.687502,2.235174E-06,10.9375,7.812501,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4936,59.5,17.444
21664,72,99,5901.738,1476,945,239,63.875,15.625,1.562502,26.5625,1.562502,14.0625,1.562502,9.375002,1.562502,14.0625,2.235174E-06,10.9375,1.562502,10.9375,4.687502,2.235174E-06,10.9375,7.812501,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4936,59.5,17.444
21972,72,99,5949.926,1478,945,239,62.625,18.75,3.125002,31.25,3.125002,14.0625,9.375002,15.625,4.687502,15.625,2.235174E-06,14.0625,2.235174E-06,18.75,3.125002,3.125002,9.375002,10.25391,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,4949,58.3,17.773
22282,72,99,5949.926,1478,945,239,62.625,18.75,3.125002,31.25,3.125002,14.0625,9.375002,15.625,4.687502,15.625,2.235174E-06,14.0625,2.235174E-06,18.75,3.125002,3.125002,9.375002,10.25391,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,4949,58.3,17.773
22593,72,99,5949.926,1478,945,239,62.625,18.75,3.125002,31.25,3.125002,14.0625,9.375002,15.625,4.687502,15.625,2.235174E-06,14.0625,2.235174E-06,18.75,3.125002,3.125002,9.375002,10.25391,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,4949,58.3,17.773
