Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
7353,61,99,5619.457,1478,945,241,59,17.1875,4.687502,20.3125,3.125002,15.625,1.562502,15.625,1.562502,12.5,7.812502,10.9375,6.250002,6.250002,23.4375,1.562502,25,10.83985,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7893,63.5,22.703
7664,61,99,5619.457,1478,945,241,59,17.1875,4.687502,20.3125,3.125002,15.625,1.562502,15.625,1.562502,12.5,7.812502,10.9375,6.250002,6.250002,23.4375,1.562502,25,10.83985,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7893,63.5,22.703
7972,61,99,5619.457,1478,945,241,59,17.1875,4.687502,20.3125,3.125002,15.625,1.562502,15.625,1.562502,12.5,7.812502,10.9375,6.250002,6.250002,23.4375,1.562502,25,10.83985,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7893,63.5,22.703
8281,61,99,5625.457,1483,800,198,59,20.3125,10.9375,20.3125,2.235174E-06,12.5,2.235174E-06,9.375002,6.250002,15.625,4.687502,10.9375,2.235174E-06,12.5,17.1875,6.250002,20.3125,10.44922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7886,79.5,18.052
8593,61,99,5625.457,1483,800,198,59,20.3125,10.9375,20.3125,2.235174E-06,12.5,2.235174E-06,9.375002,6.250002,15.625,4.687502,10.9375,2.235174E-06,12.5,17.1875,6.250002,20.3125,10.44922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7886,79.5,18.052
8900,61,99,5625.457,1483,800,198,59,20.3125,10.9375,20.3125,2.235174E-06,12.5,2.235174E-06,9.375002,6.250002,15.625,4.687502,10.9375,2.235174E-06,12.5,17.1875,6.250002,20.3125,10.44922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7886,79.5,18.052
9209,61,10,5718.285,1424,945,240,59.625,25,10.9375,15.625,4.687502,23.4375,6.250002,12.5,29.6875,29.6875,4.687502,25,9.375002,10.9375,20.3125,9.375002,29.6875,16.69922,2200,2200,2200,2200,2200,2200,2200,2200,4175,4175,2087.5,2087.5,4175,4175,2075,2075,4175,7900,32.6,225.849
9517,61,10,5718.285,1424,945,240,59.625,25,10.9375,15.625,4.687502,23.4375,6.250002,12.5,29.6875,29.6875,4.687502,25,9.375002,10.9375,20.3125,9.375002,29.6875,16.69922,2200,2200,2200,2200,2200,2200,2200,2200,4175,4175,2087.5,2087.5,4175,4175,2075,2075,4175,7900,32.6,225.849
9826,61,10,5718.285,1424,945,240,59.625,25,10.9375,15.625,4.687502,23.4375,6.250002,12.5,29.6875,29.6875,4.687502,25,9.375002,10.9375,20.3125,9.375002,29.6875,16.69922,2200,2200,2200,2200,2200,2200,2200,2200,4175,4175,2087.5,2087.5,4175,4175,2075,2075,4175,7900,32.6,225.849
10135,62,99,5734.332,1502,945,239,69.5,31.25,7.812502,23.4375,29.6875,15.625,20.3125,18.75,4.687502,21.875,9.375002,20.3125,4.687502,18.75,15.625,14.0625,31.25,17.96875,1987.5,1987.5,1987.5,1987.5,3975,4250,2125,2125,2200,2200,2200,2200,2200,2200,2200,2200,4250,7923,43.6,23.748
10445,62,99,5734.332,1502,945,239,69.5,31.25,7.812502,23.4375,29.6875,15.625,20.3125,18.75,4.687502,21.875,9.375002,20.3125,4.687502,18.75,15.625,14.0625,31.25,17.96875,1987.5,1987.5,1987.5,1987.5,3975,4250,2125,2125,2200,2200,2200,2200,2200,2200,2200,2200,4250,7923,43.6,23.748
10753,62,99,5734.332,1502,945,239,69.5,31.25,7.812502,23.4375,29.6875,15.625,20.3125,18.75,4.687502,21.875,9.375002,20.3125,4.687502,18.75,15.625,14.0625,31.25,17.96875,1987.5,1987.5,1987.5,1987.5,3975,4250,2125,2125,2200,2200,2200,2200,2200,2200,2200,2200,4250,7923,43.6,23.748
11066,62,99,5737.09,1508,945,237,68.5,12.5,26.5625,23.4375,34.375,10.9375,6.250002,18.75,4.687502,21.875,9.375002,20.3125,4.687502,18.75,15.625,14.0625,31.25,17.96875,1987.5,1987.5,1987.5,1987.5,3975,4250,2125,2125,2200,2200,2200,2200,2200,2200,2200,2200,4250,7923,43.6,23.748
11375,62,99,5737.09,1508,945,237,68.5,12.5,26.5625,23.4375,34.375,10.9375,6.250002,7.812502,3.125002,12.5,15.625,3.125002,3.125002,12.5,14.0625,9.375002,28.125,13.96484,2087.5,2087.5,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,7969,42.6,23.892
11680,62,99,5737.09,1508,945,237,68.5,12.5,26.5625,23.4375,34.375,10.9375,6.250002,7.812502,3.125002,12.5,15.625,3.125002,3.125002,12.5,14.0625,9.375002,28.125,13.96484,2087.5,2087.5,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,7969,42.6,23.892
11989,62,99,5737.09,1508,945,237,68.5,12.5,26.5625,23.4375,34.375,10.9375,6.250002,7.812502,3.125002,12.5,15.625,3.125002,3.125002,12.5,14.0625,9.375002,28.125,13.96484,2087.5,2087.5,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,7969,42.6,23.892
12297,63,99,5754.09,1508,945,239,67.375,17.1875,12.5,25,6.250002,28.125,4.687502,37.5,4.687502,34.375,17.1875,7.812502,14.0625,21.875,17.1875,25,37.5,19.43359,2200,2200,2200,2200,2200,2200,2200,2200,1975,1975,1975,1975,3950,3950,3950,3950,3950,8033,42.1,24.326
12606,63,99,5754.09,1508,945,239,67.375,17.1875,12.5,25,6.250002,28.125,4.687502,37.5,4.687502,34.375,17.1875,7.812502,14.0625,21.875,17.1875,25,37.5,19.43359,2200,2200,2200,2200,2200,2200,2200,2200,1975,1975,1975,1975,3950,3950,3950,3950,3950,8033,42.1,24.326
12915,63,99,5754.09,1508,945,239,67.375,17.1875,12.5,25,6.250002,28.125,4.687502,37.5,4.687502,34.375,17.1875,7.812502,14.0625,21.875,17.1875,25,37.5,19.43359,2200,2200,2200,2200,2200,2200,2200,2200,1975,1975,1975,1975,3950,3950,3950,3950,3950,8033,42.1,24.326
13222,62,99,5756.367,1490,800,200,66.5,26.5625,9.375002,29.6875,3.125002,17.1875,14.0625,15.625,4.687502,9.375002,4.687502,14.0625,4.687502,15.625,25,31.25,34.375,16.21094,2062.5,2062.5,2062.5,2062.5,4125,4225,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,4225,4225,8081,41.9,24.864
13533,62,99,5756.367,1490,800,200,66.5,26.5625,9.375002,29.6875,3.125002,17.1875,14.0625,15.625,4.687502,9.375002,4.687502,14.0625,4.687502,15.625,25,31.25,34.375,16.21094,2062.5,2062.5,2062.5,2062.5,4125,4225,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,4225,4225,8081,41.9,24.864
13845,62,99,5756.367,1490,800,200,66.5,26.5625,9.375002,29.6875,3.125002,17.1875,14.0625,15.625,4.687502,9.375002,4.687502,14.0625,4.687502,15.625,25,31.25,34.375,16.21094,2062.5,2062.5,2062.5,2062.5,4125,4225,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,4225,4225,8081,41.9,24.864
14152,61,11,5816.031,1359,945,239,65.5,35.9375,2.235174E-06,51.5625,4.687502,17.1875,1.562502,21.875,3.125002,18.75,7.812502,10.9375,1.562502,9.375002,17.1875,25,50,17.28516,2075,2075,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,2050,4100,4100,8117,19.8,230.755
14466,61,11,5816.031,1359,945,239,65.5,35.9375,2.235174E-06,51.5625,4.687502,17.1875,1.562502,21.875,3.125002,18.75,7.812502,10.9375,1.562502,9.375002,17.1875,25,50,17.28516,2075,2075,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,2050,4100,4100,8117,19.8,230.755
14779,61,11,5816.031,1359,945,239,65.5,35.9375,2.235174E-06,51.5625,4.687502,17.1875,1.562502,21.875,3.125002,18.75,7.812502,10.9375,1.562502,9.375002,17.1875,25,50,17.28516,2075,2075,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,2050,4100,4100,8117,19.8,230.755
15092,62,99,5899.18,1495,945,241,65.25,31.25,10.9375,37.5,17.1875,31.25,9.375002,32.8125,1.562502,28.125,15.625,28.125,12.5,10.9375,28.125,7.812502,71.875,23.4375,4150,4150,2075,2075,2075,2075,2075,2075,2075,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4100,4150,8142,40.5,30.009
15407,62,99,5899.18,1495,945,241,65.25,31.25,10.9375,37.5,17.1875,31.25,9.375002,32.8125,1.562502,28.125,15.625,28.125,12.5,10.9375,28.125,7.812502,71.875,23.4375,4150,4150,2075,2075,2075,2075,2075,2075,2075,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4100,4150,8142,40.5,30.009
15718,62,99,5899.18,1495,945,241,65.25,31.25,10.9375,37.5,17.1875,31.25,9.375002,32.8125,1.562502,28.125,15.625,28.125,12.5,10.9375,28.125,7.812502,71.875,23.4375,4150,4150,2075,2075,2075,2075,2075,2075,2075,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4100,4150,8142,40.5,30.009
16031,62,99,5899.18,1495,945,241,65.25,31.25,10.9375,37.5,17.1875,31.25,9.375002,32.8125,1.562502,28.125,15.625,28.125,12.5,10.9375,28.125,7.812502,71.875,23.4375,4150,4150,2075,2075,2075,2075,2075,2075,2075,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4100,4150,8142,40.5,30.009
16339,62,100,6620.445,1498,945,240,65,29.6875,14.0625,34.375,12.5,40.625,4.687502,18.75,9.375002,10.9375,9.375002,10.9375,9.375002,9.375002,14.0625,10.9375,60.9375,18.75,1975,1975,3950,4050,2025,2025,2025,2025,4050,4050,4050,4050,4050,4050,2025,2025,4050,8154,38.4,81.021
16652,62,100,6620.445,1498,945,240,65,29.6875,14.0625,34.375,12.5,40.625,4.687502,18.75,9.375002,10.9375,9.375002,10.9375,9.375002,9.375002,14.0625,10.9375,60.9375,18.75,1975,1975,3950,4050,2025,2025,2025,2025,4050,4050,4050,4050,4050,4050,2025,2025,4050,8154,38.4,81.021
16965,62,100,6620.445,1498,945,240,65,29.6875,14.0625,34.375,12.5,40.625,4.687502,18.75,9.375002,10.9375,9.375002,10.9375,9.375002,9.375002,14.0625,10.9375,60.9375,18.75,1975,1975,3950,4050,2025,2025,2025,2025,4050,4050,4050,4050,4050,4050,2025,2025,4050,8154,38.4,81.021
17277,63,99,6624.453,1511,945,239,65.125,31.25,14.0625,35.9375,7.812502,21.875,6.250002,17.1875,14.0625,6.250002,10.9375,26.5625,17.1875,7.812502,18.75,12.5,51.5625,18.75,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2750,2750,4125,4125,2062.5,2062.5,4125,4125,4125,8159,41.1,26.198
17585,63,99,6624.453,1511,945,239,65.125,31.25,14.0625,35.9375,7.812502,21.875,6.250002,17.1875,14.0625,6.250002,10.9375,26.5625,17.1875,7.812502,18.75,12.5,51.5625,18.75,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2750,2750,4125,4125,2062.5,2062.5,4125,4125,4125,8159,41.1,26.198
17898,63,99,6624.453,1511,945,239,65.125,31.25,14.0625,35.9375,7.812502,21.875,6.250002,17.1875,14.0625,6.250002,10.9375,26.5625,17.1875,7.812502,18.75,12.5,51.5625,18.75,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2750,2750,4125,4125,2062.5,2062.5,4125,4125,4125,8159,41.1,26.198
18207,63,99,6631.219,1516,945,240,65.125,25,3.125002,45.3125,4.687502,31.25,6.250002,25,1.562502,15.625,10.9375,20.3125,2.235174E-06,15.625,20.3125,12.5,62.5,18.75,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,8167,40.6,27.357
18512,63,99,6631.219,1516,945,240,65.125,25,3.125002,45.3125,4.687502,31.25,6.250002,25,1.562502,15.625,10.9375,20.3125,2.235174E-06,15.625,20.3125,12.5,62.5,18.75,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,8167,40.6,27.357
18819,63,99,6631.219,1516,945,240,65.125,25,3.125002,45.3125,4.687502,31.25,6.250002,25,1.562502,15.625,10.9375,20.3125,2.235174E-06,15.625,20.3125,12.5,62.5,18.75,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,8167,40.6,27.357
19126,64,100,6907.805,1518,945,240,65.125,40.625,6.250002,28.125,18.75,32.8125,9.375002,21.875,14.0625,14.0625,20.3125,12.5,7.812502,12.5,15.625,4.687502,59.375,19.92188,4075,4075,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,4100,4100,4075,4100,8277,40.7,26.788
19433,64,100,6907.805,1518,945,240,65.125,40.625,6.250002,28.125,18.75,32.8125,9.375002,21.875,14.0625,14.0625,20.3125,12.5,7.812502,12.5,15.625,4.687502,59.375,19.92188,4075,4075,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,4100,4100,4075,4100,8277,40.7,26.788
19739,64,100,6907.805,1518,945,240,65.125,40.625,6.250002,28.125,18.75,32.8125,9.375002,21.875,14.0625,14.0625,20.3125,12.5,7.812502,12.5,15.625,4.687502,59.375,19.92188,4075,4075,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,4100,4100,4075,4100,8277,40.7,26.788
20045,64,100,6907.805,1518,945,240,65.125,40.625,6.250002,28.125,18.75,32.8125,9.375002,21.875,14.0625,14.0625,20.3125,12.5,7.812502,12.5,15.625,4.687502,59.375,19.92188,4075,4075,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,4100,4100,4075,4100,8277,40.7,26.788
20351,63,99,6887.16,1483,945,239,64.625,45.3125,4.687502,37.5,4.687502,25,1.562502,28.125,7.812502,12.5,3.125002,18.75,7.812502,14.0625,18.75,7.812502,50,17.96875,3875,3875,3875,3875,1937.5,1937.5,3875,3875,1937.5,1937.5,3875,3875,1950,1950,3900,3900,3900,8269,37.5,94.429
20660,63,99,6887.16,1483,945,239,64.625,45.3125,4.687502,37.5,4.687502,25,1.562502,28.125,7.812502,12.5,3.125002,18.75,7.812502,14.0625,18.75,7.812502,50,17.96875,3875,3875,3875,3875,1937.5,1937.5,3875,3875,1937.5,1937.5,3875,3875,1950,1950,3900,3900,3900,8269,37.5,94.429
20967,63,99,6887.16,1483,945,239,64.625,45.3125,4.687502,37.5,4.687502,25,1.562502,28.125,7.812502,12.5,3.125002,18.75,7.812502,14.0625,18.75,7.812502,50,17.96875,3875,3875,3875,3875,1937.5,1937.5,3875,3875,1937.5,1937.5,3875,3875,1950,1950,3900,3900,3900,8269,37.5,94.429
21274,64,99,6869.637,1510,945,240,64.375,32.8125,3.125002,29.6875,7.812502,31.25,4.687502,28.125,1.562502,32.8125,4.687502,25,6.250002,26.5625,12.5,12.5,64.0625,20.21485,2050,2050,2050,2050,4100,4100,4100,4100,4100,4100,2733.333,2733.333,2050,2050,4100,4100,4100,8275,40.7,44.982
21581,64,99,6869.637,1510,945,240,64.375,32.8125,3.125002,29.6875,7.812502,31.25,4.687502,28.125,1.562502,32.8125,4.687502,25,6.250002,26.5625,12.5,12.5,64.0625,20.21485,2050,2050,2050,2050,4100,4100,4100,4100,4100,4100,2733.333,2733.333,2050,2050,4100,4100,4100,8275,40.7,44.982
21891,64,99,6869.637,1510,945,240,64.375,32.8125,3.125002,29.6875,7.812502,31.25,4.687502,28.125,1.562502,32.8125,4.687502,25,6.250002,26.5625,12.5,12.5,64.0625,20.21485,2050,2050,2050,2050,4100,4100,4100,4100,4100,4100,2733.333,2733.333,2050,2050,4100,4100,4100,8275,40.7,44.982
22197,64,99,6906.777,1511,945,240,64.25,53.125,17.1875,42.1875,10.9375,35.9375,12.5,43.75,15.625,28.125,10.9375,28.125,10.9375,20.3125,18.75,31.25,67.1875,27.92969,4050,4050,4050,4050,4050,4050,2025,2025,2700,2700,4050,4050,4050,4050,4050,4050,4050,8270,41.6,38.886
22503,64,99,6906.777,1511,945,240,64.25,53.125,17.1875,42.1875,10.9375,35.9375,12.5,43.75,15.625,28.125,10.9375,28.125,10.9375,20.3125,18.75,31.25,67.1875,27.92969,4050,4050,4050,4050,4050,4050,2025,2025,2700,2700,4050,4050,4050,4050,4050,4050,4050,8270,41.6,38.886
22811,64,99,6906.777,1511,945,240,64.25,53.125,17.1875,42.1875,10.9375,35.9375,12.5,43.75,15.625,28.125,10.9375,28.125,10.9375,20.3125,18.75,31.25,67.1875,27.92969,4050,4050,4050,4050,4050,4050,2025,2025,2700,2700,4050,4050,4050,4050,4050,4050,4050,8270,41.6,38.886
23117,64,99,6917.84,1510,945,240,64.75,51.5625,18.75,60.9375,20.3125,53.125,20.3125,53.125,10.9375,54.6875,25,48.4375,20.3125,40.625,21.875,35.9375,57.8125,37.10938,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,8267,41,25.721
