Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
16227,58,99,4728.637,1546,945,231,66.25,45.3125,25,42.1875,25,28.125,12.5,34.375,14.0625,32.8125,20.3125,39.0625,3.125002,28.125,12.5,28.125,73.4375,29.00391,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,6703,106.4,71.021
17235,59,99,4733.395,1589,945,237,66.25,54.6875,46.875,51.5625,20.3125,34.375,18.75,37.5,25,40.625,25,32.8125,29.6875,26.5625,18.75,31.25,62.5,34.76563,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7045,119.7,10.742
18241,59,99,4739.91,1595,945,234,66.375,42.1875,37.5,46.875,25,50,21.875,42.1875,28.125,46.875,15.625,35.9375,15.625,37.5,14.0625,28.125,70.3125,34.86328,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6730,118.8,10.044
19248,60,99,4744.168,1597,945,234,66.5,50,25,39.0625,18.75,40.625,25,48.4375,25,51.5625,10.9375,51.5625,21.875,28.125,14.0625,28.125,73.4375,34.47266,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7077,118.7,10.82
20254,56,99,5039.949,1290,800,47,66.625,48.4375,12.5,29.6875,20.3125,32.8125,21.875,28.125,42.1875,26.5625,17.1875,26.5625,9.375002,32.8125,9.375002,20.3125,68.75,27.92969,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6843,83.3,64.356
21260,54,42,5009.902,1091,800,45,65.875,35.9375,12.5,45.3125,4.687502,37.5,6.250002,39.0625,1.562502,39.0625,6.250002,45.3125,7.812502,29.6875,18.75,12.5,68.75,25.68359,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,4100,4100,4100,7156,40.5,44.629
22266,54,27,5047.293,1084,800,67,66.5,40.625,43.75,40.625,9.375002,35.9375,6.250002,32.8125,26.5625,29.6875,14.0625,43.75,9.375002,29.6875,10.9375,18.75,73.4375,29.10156,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,4075,4100,4100,4125,4125,4125,4125,4125,6860,48.3,44.002
23273,54,79,5056.582,1135,945,79,66.625,76.5625,51.5625,75,29.6875,65.625,40.625,68.75,46.875,54.6875,28.125,53.125,42.1875,62.5,43.75,46.875,90.625,54.78516,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6961,65.1,22.708
24281,54,77,5057.09,1178,945,98,75.5,79.6875,45.3125,68.75,39.0625,65.625,54.6875,57.8125,48.4375,62.5,46.875,59.375,34.375,67.1875,32.8125,65.625,84.375,57.03125,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7221,68.8,23.008
25287,57,69,5057.09,1518,945,237,73.875,65.625,15.625,60.9375,17.1875,50,10.9375,51.5625,21.875,48.4375,10.9375,48.4375,14.0625,50,9.375002,45.3125,59.375,36.23047,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6896,107.6,14.695
26293,57,99,5168.871,1507,800,112,72.375,51.5625,26.5625,40.625,15.625,34.375,20.3125,50,34.375,43.75,17.1875,32.8125,14.0625,37.5,9.375002,40.625,56.25,32.8125,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7263,118.3,36.665
27301,57,18,5695.246,1536,945,202,71,64.0625,37.5,60.9375,28.125,46.875,40.625,54.6875,29.6875,53.125,31.25,53.125,28.125,42.1875,25,37.5,75,44.23828,3650,3650,3650,3650,3650,3650,3650,3650,3850,3850,3850,4000,3200,3200,4000,4000,4000,7022,39,85.877
28307,57,88,5716.457,1592,945,200,69.75,56.25,32.8125,54.6875,29.6875,50,25,48.4375,28.125,53.125,25,48.4375,17.1875,43.75,21.875,34.375,78.125,40.42969,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7349,51.7,24.87
29316,57,96,5698.273,1603,945,183,69.5,60.9375,45.3125,70.3125,26.5625,46.875,31.25,56.25,26.5625,46.875,32.8125,50,35.9375,45.3125,40.625,37.5,75,45.50781,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7081,56.3,28.412
30322,58,85,5668.215,1607,945,211,68.625,60.9375,23.4375,57.8125,31.25,29.6875,50,57.8125,17.1875,57.8125,17.1875,50,12.5,40.625,37.5,35.9375,65.625,40.33203,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7229,73.3,15.183
31331,58,99,5668.215,1607,945,209,69.25,68.75,25,60.9375,26.5625,54.6875,31.25,48.4375,29.6875,51.5625,34.375,46.875,46.875,56.25,21.875,40.625,73.4375,44.82422,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7082,71.5,16.608
32338,58,99,5668.715,1606,945,198,68.75,68.75,23.4375,67.1875,18.75,62.5,17.1875,57.8125,17.1875,64.0625,20.3125,53.125,12.5,48.4375,18.75,25,82.8125,41.11328,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7113,73,16.534
33345,58,89,5696.785,1607,945,205,68.875,68.75,50,60.9375,40.625,67.1875,23.4375,70.3125,29.6875,53.125,28.125,60.9375,39.0625,43.75,42.1875,51.5625,79.6875,50.58594,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7403,67.9,18.834
34353,58,92,5698.566,1607,945,211,68.5,68.75,17.1875,65.625,9.375002,59.375,21.875,48.4375,31.25,59.375,18.75,60.9375,14.0625,53.125,23.4375,34.375,73.4375,41.21094,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7081,72,16.604
35359,59,99,5700.355,1607,945,202,68.375,68.75,35.9375,65.625,28.125,56.25,39.0625,53.125,35.9375,50,32.8125,50,35.9375,34.375,42.1875,53.125,68.75,46.875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7400,68.9,18.747
36366,58,99,5667.035,1608,945,205,68.625,75,37.5,57.8125,29.6875,53.125,37.5,53.125,39.0625,64.0625,21.875,56.25,23.4375,64.0625,14.0625,40.625,68.75,45.99609,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7080,65.6,18.913
37374,58,99,5670.074,1599,945,185,68.75,54.6875,29.6875,45.3125,40.625,68.75,26.5625,51.5625,39.0625,57.8125,23.4375,60.9375,29.6875,46.875,25,39.0625,75,44.62891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7380,64.6,20.933
38383,59,93,5662.805,1605,945,202,69.125,68.75,45.3125,50,43.75,60.9375,34.375,46.875,56.25,53.125,48.4375,56.25,40.625,50,48.4375,54.6875,82.8125,52.53906,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7081,58.9,22.909
