Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3063,68,99,4452.242,1469,945,241,65.375,18.75,3.125002,20.3125,4.687502,15.625,2.235174E-06,10.9375,6.250002,7.812502,7.812502,9.375002,6.250002,12.5,21.875,10.9375,23.4375,11.23047,4000,4000,4000,4000,4000,4000,2000,2000,2000,2000,2000,2000,2000,2000,4000,4000,4000,7153,116.1,105.589
3368,68,99,4452.242,1469,945,241,65.375,18.75,3.125002,20.3125,4.687502,15.625,2.235174E-06,10.9375,6.250002,7.812502,7.812502,9.375002,6.250002,12.5,21.875,10.9375,23.4375,11.23047,4000,4000,4000,4000,4000,4000,2000,2000,2000,2000,2000,2000,2000,2000,4000,4000,4000,7153,116.1,105.589
3674,68,99,4452.242,1469,945,241,65.375,18.75,3.125002,20.3125,4.687502,15.625,2.235174E-06,10.9375,6.250002,7.812502,7.812502,9.375002,6.250002,12.5,21.875,10.9375,23.4375,11.23047,4000,4000,4000,4000,4000,4000,2000,2000,2000,2000,2000,2000,2000,2000,4000,4000,4000,7153,116.1,105.589
3980,68,99,4451.742,1497,945,239,65.125,25,7.812502,28.125,4.687502,18.75,3.125002,21.875,6.250002,25,3.125002,20.3125,1.562502,18.75,18.75,10.9375,34.375,15.52734,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7148,129.2,8.437
4285,68,99,4451.742,1497,945,239,65.125,25,7.812502,28.125,4.687502,18.75,3.125002,21.875,6.250002,25,3.125002,20.3125,1.562502,18.75,18.75,10.9375,34.375,15.52734,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7148,129.2,8.437
4594,68,99,4451.742,1497,945,239,65.125,25,7.812502,28.125,4.687502,18.75,3.125002,21.875,6.250002,25,3.125002,20.3125,1.562502,18.75,18.75,10.9375,34.375,15.52734,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7148,129.2,8.437
4900,68,99,4449.668,1466,945,218,65,20.3125,7.812502,25,4.687502,26.5625,3.125002,31.25,1.562502,17.1875,1.562502,20.3125,6.250002,12.5,34.375,14.0625,32.8125,16.21094,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,7140,134.7,34.141
5207,68,99,4449.668,1466,945,218,65,20.3125,7.812502,25,4.687502,26.5625,3.125002,31.25,1.562502,17.1875,1.562502,20.3125,6.250002,12.5,34.375,14.0625,32.8125,16.21094,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,7140,134.7,34.141
5512,68,99,4449.668,1466,945,218,65,20.3125,7.812502,25,4.687502,26.5625,3.125002,31.25,1.562502,17.1875,1.562502,20.3125,6.250002,12.5,34.375,14.0625,32.8125,16.21094,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,7140,134.7,34.141
5817,67,99,4449.668,1343,800,44,65.25,28.125,10.9375,26.5625,4.687502,34.375,4.687502,21.875,3.125002,15.625,6.250002,50,1.562502,18.75,15.625,14.0625,48.4375,19.04297,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7131,180.2,187.783
6123,67,99,4449.668,1343,800,44,65.25,28.125,10.9375,26.5625,4.687502,34.375,4.687502,21.875,3.125002,15.625,6.250002,50,1.562502,18.75,15.625,14.0625,48.4375,19.04297,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7131,180.2,187.783
6430,67,99,4449.668,1343,800,44,65.25,28.125,10.9375,26.5625,4.687502,34.375,4.687502,21.875,3.125002,15.625,6.250002,50,1.562502,18.75,15.625,14.0625,48.4375,19.04297,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7131,180.2,187.783
6738,67,99,4449.668,1343,800,44,65.25,28.125,10.9375,26.5625,4.687502,34.375,4.687502,21.875,3.125002,15.625,6.250002,50,1.562502,18.75,15.625,14.0625,48.4375,19.04297,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7131,180.2,187.783
7044,68,0,4377.184,1488,945,239,66.125,40.625,32.8125,43.75,15.625,37.5,31.25,39.0625,10.9375,29.6875,12.5,50,23.4375,31.25,15.625,43.75,62.5,32.51953,2200,2200,2200,2200,2200,2200,2200,2200,2050,2050,4100,4100,2050,2050,4100,4100,4100,7170,123.1,216.207
7350,68,0,4377.184,1488,945,239,66.125,40.625,32.8125,43.75,15.625,37.5,31.25,39.0625,10.9375,29.6875,12.5,50,23.4375,31.25,15.625,43.75,62.5,32.51953,2200,2200,2200,2200,2200,2200,2200,2200,2050,2050,4100,4100,2050,2050,4100,4100,4100,7170,123.1,216.207
7658,68,0,4377.184,1488,945,239,66.125,40.625,32.8125,43.75,15.625,37.5,31.25,39.0625,10.9375,29.6875,12.5,50,23.4375,31.25,15.625,43.75,62.5,32.51953,2200,2200,2200,2200,2200,2200,2200,2200,2050,2050,4100,4100,2050,2050,4100,4100,4100,7170,123.1,216.207
7966,68,99,4391.73,1546,945,239,67.5,31.25,25,35.9375,18.75,29.6875,20.3125,32.8125,21.875,18.75,25,31.25,10.9375,17.1875,17.1875,42.1875,37.5,25.97656,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7173,125.3,9.007
8273,68,99,4391.73,1546,945,239,67.5,31.25,25,35.9375,18.75,29.6875,20.3125,32.8125,21.875,18.75,25,31.25,10.9375,17.1875,17.1875,42.1875,37.5,25.97656,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7173,125.3,9.007
8580,68,99,4391.73,1546,945,239,67.5,31.25,25,35.9375,18.75,29.6875,20.3125,32.8125,21.875,18.75,25,31.25,10.9375,17.1875,17.1875,42.1875,37.5,25.97656,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7173,125.3,9.007
8887,69,99,4410.496,1550,945,238,68.25,40.625,28.125,46.875,12.5,32.8125,18.75,32.8125,29.6875,35.9375,12.5,25,18.75,26.5625,17.1875,45.3125,40.625,29.00391,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7226,121.8,8.832
9196,69,99,4410.496,1550,945,238,68.25,40.625,28.125,46.875,12.5,32.8125,18.75,32.8125,29.6875,35.9375,12.5,25,18.75,26.5625,17.1875,45.3125,40.625,29.00391,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7226,121.8,8.832
9502,69,99,4410.496,1550,945,238,68.25,40.625,28.125,46.875,12.5,32.8125,18.75,32.8125,29.6875,35.9375,12.5,25,18.75,26.5625,17.1875,45.3125,40.625,29.00391,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7226,121.8,8.832
9808,69,99,4411.004,1550,945,237,68.875,37.5,31.25,29.6875,26.5625,31.25,15.625,23.4375,25,26.5625,23.4375,29.6875,3.125002,18.75,23.4375,34.375,34.375,25.87891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7351,120.7,8.947
10113,69,99,4411.004,1550,945,237,68.875,37.5,31.25,29.6875,26.5625,31.25,15.625,23.4375,25,26.5625,23.4375,29.6875,3.125002,18.75,23.4375,34.375,34.375,25.87891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7351,120.7,8.947
10420,69,99,4411.004,1550,945,237,68.875,37.5,31.25,29.6875,26.5625,31.25,15.625,23.4375,25,26.5625,23.4375,29.6875,3.125002,18.75,23.4375,34.375,34.375,25.87891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7351,120.7,8.947
10733,69,99,4411.004,1550,945,237,68.875,37.5,31.25,29.6875,26.5625,31.25,15.625,23.4375,25,26.5625,23.4375,29.6875,3.125002,18.75,23.4375,34.375,34.375,25.87891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7351,120.7,8.947
11044,66,99,4440.043,1200,800,36,68.5,32.8125,7.812502,39.0625,4.687502,20.3125,4.687502,32.8125,9.375002,9.375002,7.812502,14.0625,25,10.9375,23.4375,29.6875,37.5,19.33594,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7342,45.7,208.876
11353,66,99,4440.043,1200,800,36,68.5,32.8125,7.812502,39.0625,4.687502,20.3125,4.687502,32.8125,9.375002,9.375002,7.812502,14.0625,25,10.9375,23.4375,29.6875,37.5,19.33594,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7342,45.7,208.876
11663,66,99,4440.043,1200,800,36,68.5,32.8125,7.812502,39.0625,4.687502,20.3125,4.687502,32.8125,9.375002,9.375002,7.812502,14.0625,25,10.9375,23.4375,29.6875,37.5,19.33594,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7342,45.7,208.876
11971,68,1,4552.809,1495,945,240,68.75,50,28.125,51.5625,12.5,45.3125,18.75,37.5,20.3125,40.625,12.5,37.5,15.625,28.125,31.25,31.25,62.5,32.71484,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2700,2700,2700,4025,4025,4025,4050,7371,104.5,25.721
12277,68,1,4552.809,1495,945,240,68.75,50,28.125,51.5625,12.5,45.3125,18.75,37.5,20.3125,40.625,12.5,37.5,15.625,28.125,31.25,31.25,62.5,32.71484,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2700,2700,2700,4025,4025,4025,4050,7371,104.5,25.721
12583,68,1,4552.809,1495,945,240,68.75,50,28.125,51.5625,12.5,45.3125,18.75,37.5,20.3125,40.625,12.5,37.5,15.625,28.125,31.25,31.25,62.5,32.71484,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2700,2700,2700,4025,4025,4025,4050,7371,104.5,25.721
12889,68,99,5240.156,1447,945,219,69,45.3125,32.8125,39.0625,14.0625,39.0625,18.75,29.6875,20.3125,29.6875,26.5625,31.25,15.625,26.5625,28.125,28.125,60.9375,30.37109,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7380,102.5,77.417
13196,68,99,5240.156,1447,945,219,69,45.3125,32.8125,39.0625,14.0625,39.0625,18.75,29.6875,20.3125,29.6875,26.5625,31.25,15.625,26.5625,28.125,28.125,60.9375,30.37109,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7380,102.5,77.417
13502,68,99,5240.156,1447,945,219,69,45.3125,32.8125,39.0625,14.0625,39.0625,18.75,29.6875,20.3125,29.6875,26.5625,31.25,15.625,26.5625,28.125,28.125,60.9375,30.37109,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7380,102.5,77.417
13810,68,99,5251.703,1546,945,239,69.125,45.3125,31.25,51.5625,15.625,42.1875,17.1875,40.625,28.125,29.6875,21.875,32.8125,9.375002,25,20.3125,37.5,59.375,31.73828,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7376,115.5,13.78
14118,68,99,5251.703,1546,945,239,69.125,45.3125,31.25,51.5625,15.625,42.1875,17.1875,40.625,28.125,29.6875,21.875,32.8125,9.375002,25,20.3125,37.5,59.375,31.73828,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7376,115.5,13.78
14429,68,99,5251.703,1546,945,239,69.125,45.3125,31.25,51.5625,15.625,42.1875,17.1875,40.625,28.125,29.6875,21.875,32.8125,9.375002,25,20.3125,37.5,59.375,31.73828,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7376,115.5,13.78
14737,68,99,5251.703,1546,945,239,69.125,45.3125,31.25,51.5625,15.625,42.1875,17.1875,40.625,28.125,29.6875,21.875,32.8125,9.375002,25,20.3125,37.5,59.375,31.73828,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7376,115.5,13.78
15056,69,99,5254.453,1553,945,239,69.125,43.75,28.125,37.5,25,37.5,31.25,26.5625,15.625,31.25,12.5,29.6875,14.0625,25,26.5625,39.0625,59.375,30.17578,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7378,116.5,9.676
15364,69,99,5254.453,1553,945,239,69.125,43.75,28.125,37.5,25,37.5,31.25,26.5625,15.625,31.25,12.5,29.6875,14.0625,25,26.5625,39.0625,59.375,30.17578,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7378,116.5,9.676
15671,69,99,5254.453,1553,945,239,69.125,43.75,28.125,37.5,25,37.5,31.25,26.5625,15.625,31.25,12.5,29.6875,14.0625,25,26.5625,39.0625,59.375,30.17578,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7378,116.5,9.676
15978,69,99,5259.211,1557,945,240,69.375,54.6875,34.375,48.4375,20.3125,51.5625,17.1875,37.5,10.9375,32.8125,23.4375,32.8125,25,21.875,26.5625,31.25,79.6875,34.27734,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7384,115.5,10.229
16284,69,99,5259.211,1557,945,240,69.375,54.6875,34.375,48.4375,20.3125,51.5625,17.1875,37.5,10.9375,32.8125,23.4375,32.8125,25,21.875,26.5625,31.25,79.6875,34.27734,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7384,115.5,10.229
16596,69,99,5259.211,1557,945,240,69.375,54.6875,34.375,48.4375,20.3125,51.5625,17.1875,37.5,10.9375,32.8125,23.4375,32.8125,25,21.875,26.5625,31.25,79.6875,34.27734,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7384,115.5,10.229
16903,69,99,5259.969,1557,945,237,69.75,39.0625,21.875,53.125,26.5625,29.6875,14.0625,39.0625,4.687502,26.5625,20.3125,31.25,17.1875,21.875,28.125,29.6875,59.375,28.90625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7392,115.3,10.357
17209,69,99,5259.969,1557,945,237,69.75,39.0625,21.875,53.125,26.5625,29.6875,14.0625,39.0625,4.687502,26.5625,20.3125,31.25,17.1875,21.875,28.125,29.6875,59.375,28.90625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7392,115.3,10.357
17515,69,99,5259.969,1557,945,237,69.75,39.0625,21.875,53.125,26.5625,29.6875,14.0625,39.0625,4.687502,26.5625,20.3125,31.25,17.1875,21.875,28.125,29.6875,59.375,28.90625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7392,115.3,10.357
17823,69,99,5544.914,1555,945,240,69.75,54.6875,20.3125,42.1875,21.875,35.9375,20.3125,42.1875,14.0625,40.625,14.0625,28.125,28.125,21.875,28.125,34.375,67.1875,32.12891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7479,114.5,19.691
18132,69,99,5544.914,1555,945,240,69.75,54.6875,20.3125,42.1875,21.875,35.9375,20.3125,42.1875,14.0625,40.625,14.0625,28.125,28.125,21.875,28.125,34.375,67.1875,32.12891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7479,114.5,19.691
18438,69,99,5544.914,1555,945,240,69.75,54.6875,20.3125,42.1875,21.875,35.9375,20.3125,42.1875,14.0625,40.625,14.0625,28.125,28.125,21.875,28.125,34.375,67.1875,32.12891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7479,114.5,19.691
18744,69,99,5544.914,1555,945,240,69.75,54.6875,20.3125,42.1875,21.875,35.9375,20.3125,42.1875,14.0625,40.625,14.0625,28.125,28.125,21.875,28.125,34.375,67.1875,32.12891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7479,114.5,19.691
19050,65,99,5537.973,1158,800,56,69.125,51.5625,3.125002,31.25,9.375002,37.5,9.375002,34.375,10.9375,32.8125,3.125002,23.4375,4.687502,25,21.875,10.9375,50,22.46094,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7485,42.8,121.231
19357,65,99,5537.973,1158,800,56,69.125,51.5625,3.125002,31.25,9.375002,37.5,9.375002,34.375,10.9375,32.8125,3.125002,23.4375,4.687502,25,21.875,10.9375,50,22.46094,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7485,42.8,121.231
19669,65,99,5537.973,1158,800,56,69.125,51.5625,3.125002,31.25,9.375002,37.5,9.375002,34.375,10.9375,32.8125,3.125002,23.4375,4.687502,25,21.875,10.9375,50,22.46094,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7485,42.8,121.231
19975,64,8,5537.98,1094,800,59,68.875,43.75,10.9375,34.375,1.562502,20.3125,6.250002,29.6875,9.375002,18.75,9.375002,23.4375,7.812502,18.75,25,12.5,65.625,21.09375,4075,4075,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4075,7488,38.4,49.931
20282,64,8,5537.98,1094,800,59,68.875,43.75,10.9375,34.375,1.562502,20.3125,6.250002,29.6875,9.375002,18.75,9.375002,23.4375,7.812502,18.75,25,12.5,65.625,21.09375,4075,4075,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4075,7488,38.4,49.931
20588,64,8,5537.98,1094,800,59,68.875,43.75,10.9375,34.375,1.562502,20.3125,6.250002,29.6875,9.375002,18.75,9.375002,23.4375,7.812502,18.75,25,12.5,65.625,21.09375,4075,4075,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4075,7488,38.4,49.931
20897,63,20,5557.324,1098,800,76,68.75,60.9375,20.3125,56.25,17.1875,39.0625,9.375002,50,15.625,35.9375,7.812502,39.0625,3.125002,32.8125,20.3125,28.125,76.5625,32.03125,4050,4050,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4025,4050,4050,4050,4050,4050,7490,49.2,48.135
21204,63,20,5557.324,1098,800,76,68.75,60.9375,20.3125,56.25,17.1875,39.0625,9.375002,50,15.625,35.9375,7.812502,39.0625,3.125002,32.8125,20.3125,28.125,76.5625,32.03125,4050,4050,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4025,4050,4050,4050,4050,4050,7490,49.2,48.135
21512,63,20,5557.324,1098,800,76,68.75,60.9375,20.3125,56.25,17.1875,39.0625,9.375002,50,15.625,35.9375,7.812502,39.0625,3.125002,32.8125,20.3125,28.125,76.5625,32.03125,4050,4050,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4025,4050,4050,4050,4050,4050,7490,49.2,48.135
21819,63,70,5574.145,1106,800,88,70,67.1875,29.6875,59.375,40.625,60.9375,39.0625,60.9375,34.375,60.9375,26.5625,54.6875,28.125,54.6875,39.0625,50,71.875,48.63281,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7499,56.5,25.162
22132,63,70,5574.145,1106,800,88,70,67.1875,29.6875,59.375,40.625,60.9375,39.0625,60.9375,34.375,60.9375,26.5625,54.6875,28.125,54.6875,39.0625,50,71.875,48.63281,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7499,56.5,25.162
22441,63,70,5574.145,1106,800,88,70,67.1875,29.6875,59.375,40.625,60.9375,39.0625,60.9375,34.375,60.9375,26.5625,54.6875,28.125,54.6875,39.0625,50,71.875,48.63281,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7499,56.5,25.162
22750,63,70,5574.145,1106,800,88,70,67.1875,29.6875,59.375,40.625,60.9375,39.0625,60.9375,34.375,60.9375,26.5625,54.6875,28.125,54.6875,39.0625,50,71.875,48.63281,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7499,56.5,25.162
23063,63,80,5574.152,1169,945,108,81.375,68.75,31.25,71.875,28.125,70.3125,21.875,65.625,21.875,53.125,28.125,59.375,37.5,59.375,26.5625,42.1875,75,47.55859,3950,3950,3950,3950,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7501,67.6,21.565
23369,63,80,5574.152,1169,945,108,81.375,68.75,31.25,71.875,28.125,70.3125,21.875,65.625,21.875,53.125,28.125,59.375,37.5,59.375,26.5625,42.1875,75,47.55859,3950,3950,3950,3950,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7501,67.6,21.565
23675,63,80,5574.152,1169,945,108,81.375,68.75,31.25,71.875,28.125,70.3125,21.875,65.625,21.875,53.125,28.125,59.375,37.5,59.375,26.5625,42.1875,75,47.55859,3950,3950,3950,3950,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7501,67.6,21.565
23980,66,80,5574.152,1468,945,238,79.75,60.9375,15.625,54.6875,9.375002,48.4375,17.1875,48.4375,7.812502,50,15.625,46.875,10.9375,43.75,21.875,35.9375,65.625,34.57031,3950,3950,3975,3975,3975,3975,3975,3975,3975,3950,3950,3950,3950,3975,3975,3975,3975,7501,101.7,16.756
24287,66,80,5574.152,1468,945,238,79.75,60.9375,15.625,54.6875,9.375002,48.4375,17.1875,48.4375,7.812502,50,15.625,46.875,10.9375,43.75,21.875,35.9375,65.625,34.57031,3950,3950,3975,3975,3975,3975,3975,3975,3975,3950,3950,3950,3950,3975,3975,3975,3975,7501,101.7,16.756
