Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3069,51,53,3645.531,1030,800,79,54.75,17.1875,4.687502,21.875,4.687502,12.5,4.687502,7.812502,1.562502,21.875,3.125002,4.687502,3.125002,7.812502,6.250002,1.562502,29.6875,9.570313,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6347,59.9,16.838
3377,51,53,3645.531,1030,800,79,54.75,17.1875,4.687502,21.875,4.687502,12.5,4.687502,7.812502,1.562502,21.875,3.125002,4.687502,3.125002,7.812502,6.250002,1.562502,29.6875,9.570313,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6347,59.9,16.838
3684,50,59,3229.734,1069,800,23,53.375,6.250002,1.562502,21.875,1.562502,9.375002,1.562502,3.125002,9.375002,14.0625,2.235174E-06,4.687502,2.235174E-06,9.375002,3.125002,0,25,6.933595,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6335,60.9,29.824
3993,50,59,3229.734,1069,800,23,53.375,6.250002,1.562502,21.875,1.562502,9.375002,1.562502,3.125002,9.375002,14.0625,2.235174E-06,4.687502,2.235174E-06,9.375002,3.125002,0,25,6.933595,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6335,60.9,29.824
4301,50,59,3229.734,1069,800,23,53.375,6.250002,1.562502,21.875,1.562502,9.375002,1.562502,3.125002,9.375002,14.0625,2.235174E-06,4.687502,2.235174E-06,9.375002,3.125002,0,25,6.933595,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6335,60.9,29.824
4609,50,59,3229.734,1069,800,23,53.375,6.250002,1.562502,21.875,1.562502,9.375002,1.562502,3.125002,9.375002,14.0625,2.235174E-06,4.687502,2.235174E-06,9.375002,3.125002,0,25,6.933595,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6335,60.9,29.824
4918,50,3,2728.234,1073,800,24,63,18.75,3.125002,14.0625,45.3125,14.0625,29.6875,34.375,4.687502,26.5625,4.687502,18.75,2.235174E-06,3.125002,7.812502,9.375002,4.687502,14.94141,4150,4150,2075,2062.5,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4150,6324,52.8,163.713
5226,50,3,2728.234,1073,800,24,63,18.75,3.125002,14.0625,45.3125,14.0625,29.6875,34.375,4.687502,26.5625,4.687502,18.75,2.235174E-06,3.125002,7.812502,9.375002,4.687502,14.94141,4150,4150,2075,2062.5,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4150,6324,52.8,163.713
5535,50,3,2728.234,1073,800,24,63,18.75,3.125002,14.0625,45.3125,14.0625,29.6875,34.375,4.687502,26.5625,4.687502,18.75,2.235174E-06,3.125002,7.812502,9.375002,4.687502,14.94141,4150,4150,2075,2062.5,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4150,6324,52.8,163.713
5843,49,6,3075.094,1064,800,25,62.25,23.4375,1.562502,10.9375,39.0625,9.375002,35.9375,43.75,2.235174E-06,23.4375,1.562502,21.875,2.235174E-06,7.812502,9.375002,3.125002,10.9375,15.13672,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6330,60,16.947
6153,49,6,3075.094,1064,800,25,62.25,23.4375,1.562502,10.9375,39.0625,9.375002,35.9375,43.75,2.235174E-06,23.4375,1.562502,21.875,2.235174E-06,7.812502,9.375002,3.125002,10.9375,15.13672,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6330,60,16.947
6462,49,6,3075.094,1064,800,25,62.25,23.4375,1.562502,10.9375,39.0625,9.375002,35.9375,43.75,2.235174E-06,23.4375,1.562502,21.875,2.235174E-06,7.812502,9.375002,3.125002,10.9375,15.13672,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6330,60,16.947
6768,50,6,3347.484,1067,800,25,61.625,20.3125,2.235174E-06,14.0625,35.9375,6.250002,31.25,46.875,3.125002,17.1875,4.687502,20.3125,0,9.375002,7.812502,10.9375,9.375002,14.84375,2062.5,2062.5,4125,4125,4125,4100,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4125,6331,59.9,16.986
7077,50,6,3347.484,1067,800,25,61.625,20.3125,2.235174E-06,14.0625,35.9375,6.250002,31.25,46.875,3.125002,17.1875,4.687502,20.3125,0,9.375002,7.812502,10.9375,9.375002,14.84375,2062.5,2062.5,4125,4125,4125,4100,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4125,6331,59.9,16.986
7387,50,6,3347.484,1067,800,25,61.625,20.3125,2.235174E-06,14.0625,35.9375,6.250002,31.25,46.875,3.125002,17.1875,4.687502,20.3125,0,9.375002,7.812502,10.9375,9.375002,14.84375,2062.5,2062.5,4125,4125,4125,4100,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4125,6331,59.9,16.986
7697,49,6,3659.766,1068,800,24,61.375,7.812502,1.562502,12.5,37.5,14.0625,40.625,67.1875,4.687502,23.4375,7.812502,15.625,1.562502,7.812502,3.125002,1.562502,12.5,16.21094,4100,4100,4100,4100,4100,4100,4100,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6326,59.9,16.977
8006,49,6,3659.766,1068,800,24,61.375,7.812502,1.562502,12.5,37.5,14.0625,40.625,67.1875,4.687502,23.4375,7.812502,15.625,1.562502,7.812502,3.125002,1.562502,12.5,16.21094,4100,4100,4100,4100,4100,4100,4100,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6326,59.9,16.977
8316,49,6,3659.766,1068,800,24,61.375,7.812502,1.562502,12.5,37.5,14.0625,40.625,67.1875,4.687502,23.4375,7.812502,15.625,1.562502,7.812502,3.125002,1.562502,12.5,16.21094,4100,4100,4100,4100,4100,4100,4100,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6326,59.9,16.977
8625,49,6,3507.426,1069,800,25,60.875,6.250002,2.235174E-06,14.0625,28.125,9.375002,23.4375,32.8125,0,15.625,4.687502,15.625,2.235174E-06,6.250002,4.687502,10.9375,12.5,11.52344,2057.143,2057.143,3600,3600,3600,4100,4100,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6326,59.9,16.977
8935,49,6,3507.426,1069,800,25,60.875,6.250002,2.235174E-06,14.0625,28.125,9.375002,23.4375,32.8125,0,15.625,4.687502,15.625,2.235174E-06,6.250002,4.687502,10.9375,12.5,11.52344,2057.143,2057.143,3600,3600,3600,3600,3600,3600,2200,2200,2200,2200,2200,2200,2200,2200,3600,6317,59.9,24.536
9245,49,6,3507.426,1069,800,25,60.875,6.250002,2.235174E-06,14.0625,28.125,9.375002,23.4375,32.8125,0,15.625,4.687502,15.625,2.235174E-06,6.250002,4.687502,10.9375,12.5,11.52344,2057.143,2057.143,3600,3600,3600,3600,3600,3600,2200,2200,2200,2200,2200,2200,2200,2200,3600,6317,59.9,24.536
9555,49,6,3507.426,1069,800,25,60.875,6.250002,2.235174E-06,14.0625,28.125,9.375002,23.4375,32.8125,0,15.625,4.687502,15.625,2.235174E-06,6.250002,4.687502,10.9375,12.5,11.52344,2057.143,2057.143,3600,3600,3600,3600,3600,3600,2200,2200,2200,2200,2200,2200,2200,2200,3600,6317,59.9,24.536
9864,49,6,3810.621,1062,800,25,60.75,7.812502,1.562502,7.812502,34.375,15.625,32.8125,65.625,2.235174E-06,23.4375,2.235174E-06,14.0625,2.235174E-06,4.687502,3.125002,1.562502,3.125002,13.47656,3950,3950,3950,3950,3950,3900,3900,3900,3900,3900,1950,1950,1950,1950,1950,1950,3950,6313,60,16.875
10174,49,6,3810.621,1062,800,25,60.75,7.812502,1.562502,7.812502,34.375,15.625,32.8125,65.625,2.235174E-06,23.4375,2.235174E-06,14.0625,2.235174E-06,4.687502,3.125002,1.562502,3.125002,13.47656,3950,3950,3950,3950,3950,3900,3900,3900,3900,3900,1950,1950,1950,1950,1950,1950,3950,6313,60,16.875
10484,49,6,3810.621,1062,800,25,60.75,7.812502,1.562502,7.812502,34.375,15.625,32.8125,65.625,2.235174E-06,23.4375,2.235174E-06,14.0625,2.235174E-06,4.687502,3.125002,1.562502,3.125002,13.47656,3950,3950,3950,3950,3950,3900,3900,3900,3900,3900,1950,1950,1950,1950,1950,1950,3950,6313,60,16.875
10793,49,6,4124.051,1063,800,22,60.5,9.375002,3.125002,10.9375,35.9375,4.687502,35.9375,45.3125,1.562502,18.75,4.687502,20.3125,3.125002,7.812502,1.562502,1.562502,7.812502,13.28125,2087.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6313,60,16.937
11099,49,6,4124.051,1063,800,22,60.5,9.375002,3.125002,10.9375,35.9375,4.687502,35.9375,45.3125,1.562502,18.75,4.687502,20.3125,3.125002,7.812502,1.562502,1.562502,7.812502,13.28125,2087.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6313,60,16.937
11410,49,6,4124.051,1063,800,22,60.5,9.375002,3.125002,10.9375,35.9375,4.687502,35.9375,45.3125,1.562502,18.75,4.687502,20.3125,3.125002,7.812502,1.562502,1.562502,7.812502,13.28125,2087.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6313,60,16.937
11716,51,0,4175.039,1104,800,65,60.125,26.5625,4.687502,29.6875,32.8125,17.1875,35.9375,25,6.250002,17.1875,12.5,26.5625,6.250002,21.875,10.9375,15.625,15.625,19.04297,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6340,50.2,213.869
12027,51,0,4175.039,1104,800,65,60.125,26.5625,4.687502,29.6875,32.8125,17.1875,35.9375,25,6.250002,17.1875,12.5,26.5625,6.250002,21.875,10.9375,15.625,15.625,19.04297,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6340,50.2,213.869
12333,51,0,4175.039,1104,800,65,60.125,26.5625,4.687502,29.6875,32.8125,17.1875,35.9375,25,6.250002,17.1875,12.5,26.5625,6.250002,21.875,10.9375,15.625,15.625,19.04297,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6340,50.2,213.869
12644,51,38,4538.063,1092,800,65,68.375,32.8125,9.375002,26.5625,43.75,17.1875,45.3125,37.5,4.687502,25,4.687502,17.1875,6.250002,10.9375,6.250002,10.9375,21.875,20.01953,2100,2100,4200,4200,4200,4125,4125,4125,4125,4125,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4200,6341,59.9,16.947
12955,51,38,4538.063,1092,800,65,68.375,32.8125,9.375002,26.5625,43.75,17.1875,45.3125,37.5,4.687502,25,4.687502,17.1875,6.250002,10.9375,6.250002,10.9375,21.875,20.01953,2100,2100,4200,4200,4200,4125,4125,4125,4125,4125,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4200,6341,59.9,16.947
13261,51,38,4538.063,1092,800,65,68.375,32.8125,9.375002,26.5625,43.75,17.1875,45.3125,37.5,4.687502,25,4.687502,17.1875,6.250002,10.9375,6.250002,10.9375,21.875,20.01953,2100,2100,4200,4200,4200,4125,4125,4125,4125,4125,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4200,6341,59.9,16.947
13573,51,38,4538.063,1092,800,65,68.375,32.8125,9.375002,26.5625,43.75,17.1875,45.3125,37.5,4.687502,25,4.687502,17.1875,6.250002,10.9375,6.250002,10.9375,21.875,20.01953,2100,2100,4200,4200,4200,4125,4125,4125,4125,4125,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4200,6341,59.9,16.947
13880,51,40,4935.133,1087,800,64,67,25,6.250002,12.5,42.1875,20.3125,42.1875,35.9375,3.125002,21.875,1.562502,21.875,3.125002,12.5,9.375002,9.375002,14.0625,17.57813,2050,2050,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6349,60,16.862
14191,51,40,4935.133,1087,800,64,67,25,6.250002,12.5,42.1875,20.3125,42.1875,35.9375,3.125002,21.875,1.562502,21.875,3.125002,12.5,9.375002,9.375002,14.0625,17.57813,2050,2050,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6349,60,16.862
14498,51,40,4935.133,1087,800,64,67,25,6.250002,12.5,42.1875,20.3125,42.1875,35.9375,3.125002,21.875,1.562502,21.875,3.125002,12.5,9.375002,9.375002,14.0625,17.57813,2050,2050,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6349,60,16.862
14807,51,38,5281.797,1086,800,65,65.375,10.9375,4.687502,20.3125,40.625,18.75,43.75,54.6875,3.125002,21.875,9.375002,18.75,3.125002,15.625,6.250002,3.125002,21.875,18.55469,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6339,59.9,16.941
15118,51,38,5281.797,1086,800,65,65.375,10.9375,4.687502,20.3125,40.625,18.75,43.75,54.6875,3.125002,21.875,9.375002,18.75,3.125002,15.625,6.250002,3.125002,21.875,18.55469,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6339,59.9,16.941
15425,51,38,5281.797,1086,800,65,65.375,10.9375,4.687502,20.3125,40.625,18.75,43.75,54.6875,3.125002,21.875,9.375002,18.75,3.125002,15.625,6.250002,3.125002,21.875,18.55469,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6339,59.9,16.941
15732,52,39,5681.109,1086,800,64,64.125,29.6875,7.812502,21.875,39.0625,18.75,46.875,40.625,6.250002,28.125,9.375002,18.75,3.125002,17.1875,9.375002,4.687502,20.3125,20.11719,2062.5,2050,4100,4100,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,4100,6333,60,16.868
16045,52,39,5681.109,1086,800,64,64.125,29.6875,7.812502,21.875,39.0625,18.75,46.875,40.625,6.250002,28.125,9.375002,18.75,3.125002,17.1875,9.375002,4.687502,20.3125,20.11719,2062.5,2050,4100,4100,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,4100,6333,60,16.868
16352,52,39,5681.109,1086,800,64,64.125,29.6875,7.812502,21.875,39.0625,18.75,46.875,40.625,6.250002,28.125,9.375002,18.75,3.125002,17.1875,9.375002,4.687502,20.3125,20.11719,2062.5,2050,4100,4100,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,4100,6333,60,16.868
16663,52,38,6074.188,1086,800,65,63.375,20.3125,3.125002,17.1875,34.375,17.1875,46.875,50,6.250002,20.3125,4.687502,21.875,3.125002,21.875,7.812502,6.250002,21.875,18.94531,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6346,60,16.916
16974,52,38,6074.188,1086,800,65,63.375,20.3125,3.125002,17.1875,34.375,17.1875,46.875,50,6.250002,20.3125,4.687502,21.875,3.125002,21.875,7.812502,6.250002,21.875,18.94531,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6346,60,16.916
17281,52,38,6074.188,1086,800,65,63.375,20.3125,3.125002,17.1875,34.375,17.1875,46.875,50,6.250002,20.3125,4.687502,21.875,3.125002,21.875,7.812502,6.250002,21.875,18.94531,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6346,60,16.916
17591,52,38,6074.188,1086,800,65,63.375,20.3125,3.125002,17.1875,34.375,17.1875,46.875,50,6.250002,20.3125,4.687502,21.875,3.125002,21.875,7.812502,6.250002,21.875,18.94531,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6346,60,16.916
17900,52,31,6369.18,1088,800,64,62.875,23.4375,4.687502,23.4375,31.25,10.9375,29.6875,34.375,7.812502,26.5625,9.375002,29.6875,3.125002,25,9.375002,9.375002,20.3125,18.65234,4125,4125,2062.5,2062.5,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,6346,59.9,16.865
18212,52,31,6369.18,1088,800,64,62.875,23.4375,4.687502,23.4375,31.25,10.9375,29.6875,34.375,7.812502,26.5625,9.375002,29.6875,3.125002,25,9.375002,9.375002,20.3125,18.65234,4125,4125,2062.5,2062.5,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,6346,59.9,16.865
18532,52,31,6369.18,1088,800,64,62.875,23.4375,4.687502,23.4375,31.25,10.9375,29.6875,34.375,7.812502,26.5625,9.375002,29.6875,3.125002,25,9.375002,9.375002,20.3125,18.65234,4125,4125,2062.5,2062.5,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,6346,59.9,16.865
18848,52,39,6369.18,1084,800,62,61.5,10.9375,1.562502,14.0625,1.562502,9.375002,1.562502,10.9375,1.562502,12.5,1.562502,6.250002,1.562502,7.812502,10.9375,3.125002,14.0625,6.835939,1987.5,1987.5,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,3975,3975,6347,59.9,16.838
19156,52,39,6369.18,1084,800,62,61.5,10.9375,1.562502,14.0625,1.562502,9.375002,1.562502,10.9375,1.562502,12.5,1.562502,6.250002,1.562502,7.812502,10.9375,3.125002,14.0625,6.835939,1987.5,1987.5,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,3975,3975,6347,59.9,16.838
19464,52,39,6369.18,1084,800,62,61.5,10.9375,1.562502,14.0625,1.562502,9.375002,1.562502,10.9375,1.562502,12.5,1.562502,6.250002,1.562502,7.812502,10.9375,3.125002,14.0625,6.835939,1987.5,1987.5,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,3975,3975,6347,59.9,16.838
19783,52,30,6369.18,1084,800,62,59.875,6.250002,3.125002,15.625,2.235174E-06,6.250002,1.562502,3.125002,1.562502,18.75,3.125002,10.9375,1.562502,6.250002,6.250002,1.562502,15.625,6.347658,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6347,59.9,16.83
20095,52,30,6369.18,1084,800,62,59.875,6.250002,3.125002,15.625,2.235174E-06,6.250002,1.562502,3.125002,1.562502,18.75,3.125002,10.9375,1.562502,6.250002,6.250002,1.562502,15.625,6.347658,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6347,59.9,16.83
20406,52,30,6369.18,1084,800,62,59.875,6.250002,3.125002,15.625,2.235174E-06,6.250002,1.562502,3.125002,1.562502,18.75,3.125002,10.9375,1.562502,6.250002,6.250002,1.562502,15.625,6.347658,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6347,59.9,16.83
20717,52,38,6369.18,1084,800,62,58.375,9.375002,6.250002,23.4375,2.235174E-06,7.812502,6.250002,10.9375,3.125002,17.1875,3.125002,14.0625,1.562502,4.687502,7.812502,1.562502,18.75,8.496095,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6348,59.9,16.869
21030,52,38,6369.18,1084,800,62,58.375,9.375002,6.250002,23.4375,2.235174E-06,7.812502,6.250002,10.9375,3.125002,17.1875,3.125002,14.0625,1.562502,4.687502,7.812502,1.562502,18.75,8.496095,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6348,59.9,16.869
21342,52,38,6369.18,1084,800,62,58.375,9.375002,6.250002,23.4375,2.235174E-06,7.812502,6.250002,10.9375,3.125002,17.1875,3.125002,14.0625,1.562502,4.687502,7.812502,1.562502,18.75,8.496095,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6348,59.9,16.869
21653,52,32,6369.184,1084,800,62,56.875,7.812502,7.812502,23.4375,4.687502,10.9375,4.687502,9.375002,3.125002,32.8125,3.125002,6.250002,3.125002,9.375002,4.687502,4.687502,26.5625,10.15625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6345,59.9,16.847
21964,52,32,6369.184,1084,800,62,56.875,7.812502,7.812502,23.4375,4.687502,10.9375,4.687502,9.375002,3.125002,32.8125,3.125002,6.250002,3.125002,9.375002,4.687502,4.687502,26.5625,10.15625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6345,59.9,16.847
22273,52,32,6369.184,1084,800,62,56.875,7.812502,7.812502,23.4375,4.687502,10.9375,4.687502,9.375002,3.125002,32.8125,3.125002,6.250002,3.125002,9.375002,4.687502,4.687502,26.5625,10.15625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6345,59.9,16.847
22581,52,32,6369.184,1084,800,62,56.875,7.812502,7.812502,23.4375,4.687502,10.9375,4.687502,9.375002,3.125002,32.8125,3.125002,6.250002,3.125002,9.375002,4.687502,4.687502,26.5625,10.15625,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6345,59.9,16.847
22893,52,39,6369.184,1084,800,62,55.25,15.625,1.562502,20.3125,2.235174E-06,9.375002,3.125002,6.250002,4.687502,17.1875,6.250002,7.812502,3.125002,7.812502,10.9375,4.687502,17.1875,8.496096,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6339,59.9,16.921
23205,52,39,6369.184,1084,800,62,55.25,15.625,1.562502,20.3125,2.235174E-06,9.375002,3.125002,6.250002,4.687502,17.1875,6.250002,7.812502,3.125002,7.812502,10.9375,4.687502,17.1875,8.496096,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6339,59.9,16.921
