Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3077,52,0,4351.004,882,945,229,72.75,30.5179,8.486987,32.21258,0.01355972,18.6551,5.097616,16.96041,1.708245,13.57104,11.87636,13.57104,3.40293,6.792302,18.6551,13.57104,35.60196,14.41839,2062.5,2062.5,4125,4125,2075,2075,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4125,6887,4.4,7606.714
3385,52,0,4351.004,882,945,229,72.75,30.5179,8.486987,32.21258,0.01355972,18.6551,5.097616,16.96041,1.708245,13.57104,11.87636,13.57104,3.40293,6.792302,18.6551,13.57104,35.60196,14.41839,2062.5,2062.5,4125,4125,2075,2075,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4125,6887,4.4,7606.714
3693,55,99,4351.004,1443,945,239,71.25,32.8125,1.562502,40.625,7.812502,31.25,7.812502,25,6.250002,23.4375,4.687502,29.6875,12.5,29.6875,26.5625,14.0625,60.9375,22.16797,4150,4150,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,4150,4150,4150,6877,126.6,8.636
3998,55,99,4351.004,1443,945,239,71.25,32.8125,1.562502,40.625,7.812502,31.25,7.812502,25,6.250002,23.4375,4.687502,29.6875,12.5,29.6875,26.5625,14.0625,60.9375,22.16797,4150,4150,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,4150,4150,4150,6877,126.6,8.636
4306,55,99,4351.004,1443,945,239,71.25,32.8125,1.562502,40.625,7.812502,31.25,7.812502,25,6.250002,23.4375,4.687502,29.6875,12.5,29.6875,26.5625,14.0625,60.9375,22.16797,4150,4150,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,4150,4150,4150,6877,126.6,8.636
4611,55,99,4351.004,1443,945,239,71.25,32.8125,1.562502,40.625,7.812502,31.25,7.812502,25,6.250002,23.4375,4.687502,29.6875,12.5,29.6875,26.5625,14.0625,60.9375,22.16797,4150,4150,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,4150,4150,4150,6877,126.6,8.636
4919,56,99,4358.004,1509,945,240,69.75,35.9375,3.125002,25,7.812502,23.4375,10.9375,23.4375,4.687502,21.875,7.812502,21.875,4.687502,12.5,23.4375,9.375002,39.0625,17.1875,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2037.5,4075,4075,4100,6860,138.9,31.375
5225,56,99,4358.004,1509,945,240,69.75,35.9375,3.125002,25,7.812502,23.4375,10.9375,23.4375,4.687502,21.875,7.812502,21.875,4.687502,12.5,23.4375,9.375002,39.0625,17.1875,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2037.5,4075,4075,4100,6860,138.9,31.375
5531,56,99,4358.004,1509,945,240,69.75,35.9375,3.125002,25,7.812502,23.4375,10.9375,23.4375,4.687502,21.875,7.812502,21.875,4.687502,12.5,23.4375,9.375002,39.0625,17.1875,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2037.5,4075,4075,4100,6860,138.9,31.375
5836,54,99,4446.059,1295,945,182,68.125,26.5625,4.687502,28.125,2.235174E-06,21.875,7.812502,21.875,1.562502,15.625,3.125002,42.1875,3.125002,37.5,17.1875,21.875,26.5625,17.48047,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2733.333,2733.333,2050,2050,4100,4100,4100,6867,88.5,233.639
6142,54,99,4446.059,1295,945,182,68.125,26.5625,4.687502,28.125,2.235174E-06,21.875,7.812502,21.875,1.562502,15.625,3.125002,42.1875,3.125002,37.5,17.1875,21.875,26.5625,17.48047,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2733.333,2733.333,2050,2050,4100,4100,4100,6867,88.5,233.639
6450,54,99,4446.059,1295,945,182,68.125,26.5625,4.687502,28.125,2.235174E-06,21.875,7.812502,21.875,1.562502,15.625,3.125002,42.1875,3.125002,37.5,17.1875,21.875,26.5625,17.48047,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2733.333,2733.333,2050,2050,4100,4100,4100,6867,88.5,233.639
6756,57,99,4466.348,1517,945,239,67.5,37.5,17.1875,39.0625,9.375002,26.5625,26.5625,25,9.375002,21.875,12.5,62.5,10.9375,18.75,21.875,28.125,50,26.07422,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4050,4050,4050,4050,4050,4050,4075,6884,93.6,14.752
7061,57,99,4466.348,1517,945,239,67.5,37.5,17.1875,39.0625,9.375002,26.5625,26.5625,25,9.375002,21.875,12.5,62.5,10.9375,18.75,21.875,28.125,50,26.07422,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4050,4050,4050,4050,4050,4050,4075,6884,93.6,14.752
7366,57,99,4466.348,1517,945,239,67.5,37.5,17.1875,39.0625,9.375002,26.5625,26.5625,25,9.375002,21.875,12.5,62.5,10.9375,18.75,21.875,28.125,50,26.07422,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4050,4050,4050,4050,4050,4050,4075,6884,93.6,14.752
7672,58,99,4466.348,1542,945,239,67,34.375,23.4375,31.25,18.75,18.75,9.375002,21.875,14.0625,21.875,15.625,28.125,20.3125,18.75,31.25,25,34.375,22.94922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6863,83.8,12.304
7980,58,99,4466.348,1542,945,239,67,34.375,23.4375,31.25,18.75,18.75,9.375002,21.875,14.0625,21.875,15.625,28.125,20.3125,18.75,31.25,25,34.375,22.94922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6863,83.8,12.304
8288,58,99,4466.348,1542,945,239,67,34.375,23.4375,31.25,18.75,18.75,9.375002,21.875,14.0625,21.875,15.625,28.125,20.3125,18.75,31.25,25,34.375,22.94922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6863,83.8,12.304
8598,58,99,4466.348,1542,945,239,67,34.375,23.4375,31.25,18.75,18.75,9.375002,21.875,14.0625,21.875,15.625,28.125,20.3125,18.75,31.25,25,34.375,22.94922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6863,83.8,12.304
8907,58,99,4486.137,1547,945,239,66.625,39.0625,14.0625,34.375,12.5,35.9375,9.375002,35.9375,4.687502,28.125,4.687502,25,18.75,25,20.3125,28.125,54.6875,24.41406,4100,4100,4100,4100,2050,2050,2050,2050,2733.333,2733.333,4100,4100,4100,4100,4100,4100,4100,6938,82.3,12.669
9218,58,99,4486.137,1547,945,239,66.625,39.0625,14.0625,34.375,12.5,35.9375,9.375002,35.9375,4.687502,28.125,4.687502,25,18.75,25,20.3125,28.125,54.6875,24.41406,4100,4100,4100,4100,2050,2050,2050,2050,2733.333,2733.333,4100,4100,4100,4100,4100,4100,4100,6938,82.3,12.669
9528,58,99,4486.137,1547,945,239,66.625,39.0625,14.0625,34.375,12.5,35.9375,9.375002,35.9375,4.687502,28.125,4.687502,25,18.75,25,20.3125,28.125,54.6875,24.41406,4100,4100,4100,4100,2050,2050,2050,2050,2733.333,2733.333,4100,4100,4100,4100,4100,4100,4100,6938,82.3,12.669
9838,59,99,4486.887,1545,945,240,76,21.875,18.75,29.6875,15.625,25,9.375002,21.875,12.5,18.75,25,51.5625,21.875,25,21.875,35.9375,32.8125,24.21875,3075,3075,3075,3075,3075,3075,2050,2050,3075,3075,3075,3075,3075,3075,3075,3075,3075,7025,81.6,12.744
10153,59,99,4486.887,1545,945,240,76,21.875,18.75,29.6875,15.625,25,9.375002,21.875,12.5,18.75,25,51.5625,21.875,25,21.875,35.9375,32.8125,24.21875,3075,3075,3075,3075,3075,3075,2050,2050,3075,3075,3075,3075,3075,3075,3075,3075,3075,7025,81.6,12.744
10471,59,99,4486.887,1545,945,240,76,21.875,18.75,29.6875,15.625,25,9.375002,21.875,12.5,18.75,25,51.5625,21.875,25,21.875,35.9375,32.8125,24.21875,3075,3075,3075,3075,3075,3075,2050,2050,3075,3075,3075,3075,3075,3075,3075,3075,3075,7025,81.6,12.744
10783,54,99,4555.891,1180,800,62,74.5,23.4375,23.4375,17.1875,6.250002,17.1875,3.125002,17.1875,9.375002,34.375,6.250002,10.9375,7.812502,7.812502,25,10.9375,51.5625,16.99219,4050,4050,4050,4050,2700,2700,4050,4150,2766.667,2766.667,2075,2075,2075,2075,4150,4150,4150,7024,26.7,220.032
11091,54,99,4555.891,1180,800,62,74.5,23.4375,23.4375,17.1875,6.250002,17.1875,3.125002,17.1875,9.375002,34.375,6.250002,10.9375,7.812502,7.812502,25,10.9375,51.5625,16.99219,4050,4050,4050,4050,2700,2700,4050,4150,2766.667,2766.667,2075,2075,2075,2075,4150,4150,4150,7024,26.7,220.032
11397,54,99,4555.891,1180,800,62,74.5,23.4375,23.4375,17.1875,6.250002,17.1875,3.125002,17.1875,9.375002,34.375,6.250002,10.9375,7.812502,7.812502,25,10.9375,51.5625,16.99219,4050,4050,4050,4050,2700,2700,4050,4150,2766.667,2766.667,2075,2075,2075,2075,4150,4150,4150,7024,26.7,220.032
11704,58,47,4633.773,1498,945,238,72.875,45.3125,20.3125,29.6875,15.625,39.0625,6.250002,25,14.0625,18.75,18.75,20.3125,15.625,18.75,18.75,26.5625,60.9375,24.60938,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,7015,76.6,18.934
12010,58,47,4633.773,1498,945,238,72.875,45.3125,20.3125,29.6875,15.625,39.0625,6.250002,25,14.0625,18.75,18.75,20.3125,15.625,18.75,18.75,26.5625,60.9375,24.60938,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,7015,76.6,18.934
12318,58,47,4633.773,1498,945,238,72.875,45.3125,20.3125,29.6875,15.625,39.0625,6.250002,25,14.0625,18.75,18.75,20.3125,15.625,18.75,18.75,26.5625,60.9375,24.60938,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,7015,76.6,18.934
12625,58,47,4633.773,1498,945,238,72.875,45.3125,20.3125,29.6875,15.625,39.0625,6.250002,25,14.0625,18.75,18.75,20.3125,15.625,18.75,18.75,26.5625,60.9375,24.60938,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,7015,76.6,18.934
12931,58,99,5333.242,1497,945,238,71.375,48.4375,10.9375,40.625,10.9375,26.5625,9.375002,23.4375,15.625,20.3125,17.1875,39.0625,9.375002,26.5625,17.1875,20.3125,67.1875,25.19531,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,4000,7012,71.5,68.9
13239,58,99,5333.242,1497,945,238,71.375,48.4375,10.9375,40.625,10.9375,26.5625,9.375002,23.4375,15.625,20.3125,17.1875,39.0625,9.375002,26.5625,17.1875,20.3125,67.1875,25.19531,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,4000,7012,71.5,68.9
13547,58,99,5333.242,1497,945,238,71.375,48.4375,10.9375,40.625,10.9375,26.5625,9.375002,23.4375,15.625,20.3125,17.1875,39.0625,9.375002,26.5625,17.1875,20.3125,67.1875,25.19531,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,4000,7012,71.5,68.9
13856,59,99,5338.242,1545,945,240,69.75,34.375,12.5,23.4375,10.9375,31.25,12.5,29.6875,9.375002,21.875,14.0625,21.875,7.812502,9.375002,34.375,18.75,59.375,21.97266,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7008,78.7,14.83
14163,59,99,5338.242,1545,945,240,69.75,34.375,12.5,23.4375,10.9375,31.25,12.5,29.6875,9.375002,21.875,14.0625,21.875,7.812502,9.375002,34.375,18.75,59.375,21.97266,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7008,78.7,14.83
14469,59,99,5338.242,1545,945,240,69.75,34.375,12.5,23.4375,10.9375,31.25,12.5,29.6875,9.375002,21.875,14.0625,21.875,7.812502,9.375002,34.375,18.75,59.375,21.97266,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7008,78.7,14.83
14777,59,99,5345.5,1548,945,240,68.25,29.6875,21.875,28.125,7.812502,40.625,20.3125,23.4375,10.9375,29.6875,7.812502,18.75,20.3125,17.1875,23.4375,18.75,62.5,23.82813,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,4000,7009,78.3,14.957
15084,59,99,5345.5,1548,945,240,68.25,29.6875,21.875,28.125,7.812502,40.625,20.3125,23.4375,10.9375,29.6875,7.812502,18.75,20.3125,17.1875,23.4375,18.75,62.5,23.82813,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,4000,7009,78.3,14.957
15391,59,99,5345.5,1548,945,240,68.25,29.6875,21.875,28.125,7.812502,40.625,20.3125,23.4375,10.9375,29.6875,7.812502,18.75,20.3125,17.1875,23.4375,18.75,62.5,23.82813,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,4000,7009,78.3,14.957
15697,59,99,5367.063,1551,945,239,67,34.375,14.0625,35.9375,12.5,39.0625,17.1875,20.3125,15.625,15.625,15.625,18.75,12.5,18.75,20.3125,15.625,59.375,22.85156,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,4000,7019,77.5,17.038
16002,59,99,5367.063,1551,945,239,67,34.375,14.0625,35.9375,12.5,39.0625,17.1875,20.3125,15.625,15.625,15.625,18.75,12.5,18.75,20.3125,15.625,59.375,22.85156,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,4000,7019,77.5,17.038
16309,59,99,5367.063,1551,945,239,67,34.375,14.0625,35.9375,12.5,39.0625,17.1875,20.3125,15.625,15.625,15.625,18.75,12.5,18.75,20.3125,15.625,59.375,22.85156,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,4000,7019,77.5,17.038
16619,59,99,5367.063,1551,945,239,67,34.375,14.0625,35.9375,12.5,39.0625,17.1875,20.3125,15.625,15.625,15.625,18.75,12.5,18.75,20.3125,15.625,59.375,22.85156,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,4000,7019,77.5,17.038
16928,56,99,5632.004,1257,800,76,66.375,45.3125,3.125002,31.25,4.687502,29.6875,14.0625,37.5,10.9375,25,12.5,25,4.687502,15.625,20.3125,10.9375,53.125,21.48438,3975,3975,3975,3975,3975,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7109,54.6,80.091
17233,56,99,5632.004,1257,800,76,66.375,45.3125,3.125002,31.25,4.687502,29.6875,14.0625,37.5,10.9375,25,12.5,25,4.687502,15.625,20.3125,10.9375,53.125,21.48438,3975,3975,3975,3975,3975,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7109,54.6,80.091
17541,56,99,5632.004,1257,800,76,66.375,45.3125,3.125002,31.25,4.687502,29.6875,14.0625,37.5,10.9375,25,12.5,25,4.687502,15.625,20.3125,10.9375,53.125,21.48438,3975,3975,3975,3975,3975,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7109,54.6,80.091
17850,55,65,5632.512,1121,800,81,65.875,40.625,9.375002,37.5,3.125002,26.5625,4.687502,29.6875,4.687502,26.5625,12.5,28.125,6.250002,20.3125,17.1875,10.9375,62.5,21.28906,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2050,4100,4100,4125,7116,39.4,46.979
18156,55,65,5632.512,1121,800,81,65.875,40.625,9.375002,37.5,3.125002,26.5625,4.687502,29.6875,4.687502,26.5625,12.5,28.125,6.250002,20.3125,17.1875,10.9375,62.5,21.28906,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2050,4100,4100,4125,7116,39.4,46.979
18462,55,65,5632.512,1121,800,81,65.875,40.625,9.375002,37.5,3.125002,26.5625,4.687502,29.6875,4.687502,26.5625,12.5,28.125,6.250002,20.3125,17.1875,10.9375,62.5,21.28906,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2050,4100,4100,4125,7116,39.4,46.979
18772,56,39,5668.645,1239,945,181,65.5,51.5625,15.625,43.75,9.375002,46.875,10.9375,31.25,14.0625,31.25,9.375002,34.375,6.250002,32.8125,23.4375,15.625,62.5,27.44141,3675,3675,2100,2100,2085.714,2085.714,3650,3650,3650,3650,2085.714,2085.714,3650,3650,3650,3450,3675,7120,47.5,45.771
19084,56,39,5668.645,1239,945,181,65.5,51.5625,15.625,43.75,9.375002,46.875,10.9375,31.25,14.0625,31.25,9.375002,34.375,6.250002,32.8125,23.4375,15.625,62.5,27.44141,3675,3675,2100,2100,2085.714,2085.714,3650,3650,3650,3650,2085.714,2085.714,3650,3650,3650,3450,3675,7120,47.5,45.771
19392,56,39,5668.645,1239,945,181,65.5,51.5625,15.625,43.75,9.375002,46.875,10.9375,31.25,14.0625,31.25,9.375002,34.375,6.250002,32.8125,23.4375,15.625,62.5,27.44141,3675,3675,2100,2100,2085.714,2085.714,3650,3650,3650,3650,2085.714,2085.714,3650,3650,3650,3450,3675,7120,47.5,45.771
19701,57,54,5679.441,1425,800,206,65.875,68.75,34.375,81.25,37.5,68.75,40.625,68.75,31.25,59.375,26.5625,64.0625,25,56.25,29.6875,43.75,76.5625,50.78125,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7128,58.9,24.479
20010,57,54,5679.441,1425,800,206,65.875,68.75,34.375,81.25,37.5,68.75,40.625,68.75,31.25,59.375,26.5625,64.0625,25,56.25,29.6875,43.75,76.5625,50.78125,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7128,58.9,24.479
20321,57,54,5679.441,1425,800,206,65.875,68.75,34.375,81.25,37.5,68.75,40.625,68.75,31.25,59.375,26.5625,64.0625,25,56.25,29.6875,43.75,76.5625,50.78125,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7128,58.9,24.479
20631,57,54,5679.441,1425,800,206,65.875,68.75,34.375,81.25,37.5,68.75,40.625,68.75,31.25,59.375,26.5625,64.0625,25,56.25,29.6875,43.75,76.5625,50.78125,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7128,58.9,24.479
20938,59,71,5679.691,1536,945,221,77,65.625,46.875,65.625,37.5,70.3125,26.5625,67.1875,34.375,70.3125,35.9375,43.75,51.5625,68.75,25,53.125,85.9375,53.02734,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7130,68.8,19.321
21245,59,71,5679.691,1536,945,221,77,65.625,46.875,65.625,37.5,70.3125,26.5625,67.1875,34.375,70.3125,35.9375,43.75,51.5625,68.75,25,53.125,85.9375,53.02734,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7130,68.8,19.321
21554,59,71,5679.691,1536,945,221,77,65.625,46.875,65.625,37.5,70.3125,26.5625,67.1875,34.375,70.3125,35.9375,43.75,51.5625,68.75,25,53.125,85.9375,53.02734,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7130,68.8,19.321
21863,60,88,5679.691,1543,945,239,75.375,54.6875,12.5,62.5,14.0625,53.125,14.0625,56.25,9.375002,53.125,15.625,57.8125,3.125002,43.75,23.4375,43.75,57.8125,35.9375,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7131,79.5,16.547
22174,60,88,5679.691,1543,945,239,75.375,54.6875,12.5,62.5,14.0625,53.125,14.0625,56.25,9.375002,53.125,15.625,57.8125,3.125002,43.75,23.4375,43.75,57.8125,35.9375,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7131,79.5,16.547
22493,60,88,5679.691,1543,945,239,75.375,54.6875,12.5,62.5,14.0625,53.125,14.0625,56.25,9.375002,53.125,15.625,57.8125,3.125002,43.75,23.4375,43.75,57.8125,35.9375,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7131,79.5,16.547
22803,60,99,5679.621,1540,945,238,73.875,34.375,6.250002,20.3125,3.125002,15.625,6.250002,20.3125,3.125002,14.0625,1.562502,4.687502,6.250002,10.9375,15.625,21.875,18.75,12.69531,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7131,79.8,12.988
23108,60,99,5679.621,1540,945,238,73.875,34.375,6.250002,20.3125,3.125002,15.625,6.250002,20.3125,3.125002,14.0625,1.562502,4.687502,6.250002,10.9375,15.625,21.875,18.75,12.69531,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7131,79.8,12.988
23419,60,99,5679.621,1540,945,238,73.875,34.375,6.250002,20.3125,3.125002,15.625,6.250002,20.3125,3.125002,14.0625,1.562502,4.687502,6.250002,10.9375,15.625,21.875,18.75,12.69531,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7131,79.8,12.988
23729,59,99,6312.508,1516,945,235,72.25,60.9375,21.875,40.625,32.8125,51.5625,21.875,54.6875,18.75,35.9375,23.4375,50,18.75,40.625,21.875,39.0625,70.3125,37.69531,4125,4125,2062.5,2062.5,4125,4100,4100,4100,2050,2050,2733.333,2733.333,2050,2050,4100,4100,4125,7145,42.9,77.221
24036,59,99,6312.508,1516,945,235,72.25,60.9375,21.875,40.625,32.8125,51.5625,21.875,54.6875,18.75,35.9375,23.4375,50,18.75,40.625,21.875,39.0625,70.3125,37.69531,4125,4125,2062.5,2062.5,4125,4100,4100,4100,2050,2050,2733.333,2733.333,2050,2050,4100,4100,4125,7145,42.9,77.221
