Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3074,72,43,4269.418,1436,945,240,70.625,14.0625,1.562502,18.75,2.235174E-06,10.9375,3.125002,4.687502,1.562502,7.812502,3.125002,4.687502,2.235174E-06,6.250002,1.562502,1.562502,7.812502,5.468752,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4792,67.8,33.492
3381,72,99,2882.281,1514,945,237,70.75,14.0625,1.562502,34.375,2.235174E-06,3.125002,1.562502,1.562502,89.0625,10.9375,0,4.687502,1.562502,6.250002,1.562502,2.235174E-06,7.812502,11.13281,3975,3975,3975,3975,3975,3975,3975,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,4785,2096.9,102.871
3688,72,99,2882.281,1514,945,237,70.75,14.0625,1.562502,34.375,2.235174E-06,3.125002,1.562502,1.562502,89.0625,10.9375,0,4.687502,1.562502,6.250002,1.562502,2.235174E-06,7.812502,11.13281,3975,3975,3975,3975,3975,3975,3975,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,4785,2096.9,102.871
3994,72,99,2882.281,1514,945,237,70.75,14.0625,1.562502,34.375,2.235174E-06,3.125002,1.562502,1.562502,89.0625,10.9375,0,4.687502,1.562502,6.250002,1.562502,2.235174E-06,7.812502,11.13281,3975,3975,3975,3975,3975,3975,3975,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,4785,2096.9,102.871
4302,72,94,3034.625,1547,945,235,70.125,28.125,4.687502,18.75,1.562502,10.9375,3.125002,3.125002,90.625,23.4375,2.235174E-06,6.250002,4.687502,4.687502,1.562502,3.125002,7.812502,13.28125,2012.5,2012.5,4025,4025,4025,4025,4025,3525,3525,3525,2014.286,2014.286,2014.286,2014.286,2014.286,2014.286,4025,4814,1999.9,4.753
4607,72,94,3034.625,1547,945,235,70.125,28.125,4.687502,18.75,1.562502,10.9375,3.125002,3.125002,90.625,23.4375,2.235174E-06,6.250002,4.687502,4.687502,1.562502,3.125002,7.812502,13.28125,2012.5,2012.5,4025,4025,4025,4025,4025,3525,3525,3525,2014.286,2014.286,2014.286,2014.286,2014.286,2014.286,4025,4814,1999.9,4.753
4914,72,94,3034.625,1547,945,235,70.125,28.125,4.687502,18.75,1.562502,10.9375,3.125002,3.125002,90.625,23.4375,2.235174E-06,6.250002,4.687502,4.687502,1.562502,3.125002,7.812502,13.28125,2012.5,2012.5,4025,4025,4025,4025,4025,3525,3525,3525,2014.286,2014.286,2014.286,2014.286,2014.286,2014.286,4025,4814,1999.9,4.753
5222,73,90,3155.086,1548,945,239,71,17.1875,4.687502,48.4375,2.235174E-06,18.75,4.687502,0,98.4375,25,2.235174E-06,4.687502,6.250002,3.125002,6.250002,1.562502,2.235174E-06,14.94141,4050,4050,4050,4050,2025,2025,4050,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,4846,2109.6,3.185
5530,73,90,3155.086,1548,945,239,71,17.1875,4.687502,48.4375,2.235174E-06,18.75,4.687502,0,98.4375,25,2.235174E-06,4.687502,6.250002,3.125002,6.250002,1.562502,2.235174E-06,14.94141,4050,4050,4050,4050,2025,2025,4050,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,4846,2109.6,3.185
5837,73,90,3155.086,1548,945,239,71,17.1875,4.687502,48.4375,2.235174E-06,18.75,4.687502,0,98.4375,25,2.235174E-06,4.687502,6.250002,3.125002,6.250002,1.562502,2.235174E-06,14.94141,4050,4050,4050,4050,2025,2025,4050,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,4846,2109.6,3.185
6144,73,90,3155.086,1548,945,239,71,17.1875,4.687502,48.4375,2.235174E-06,18.75,4.687502,0,98.4375,25,2.235174E-06,4.687502,6.250002,3.125002,6.250002,1.562502,2.235174E-06,14.94141,4050,4050,4050,4050,2025,2025,4050,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,4846,2109.6,3.185
6452,73,97,3253.727,1544,945,240,71.625,17.1875,2.235174E-06,29.6875,2.235174E-06,14.0625,2.235174E-06,3.125002,96.875,9.375002,3.125002,6.250002,6.250002,1.562502,3.125002,2.235174E-06,4.687502,12.20703,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4975,2137.2,9.312
6757,73,97,3253.727,1544,945,240,71.625,17.1875,2.235174E-06,29.6875,2.235174E-06,14.0625,2.235174E-06,3.125002,96.875,9.375002,3.125002,6.250002,6.250002,1.562502,3.125002,2.235174E-06,4.687502,12.20703,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4975,2137.2,9.312
7065,73,97,3253.727,1544,945,240,71.625,17.1875,2.235174E-06,29.6875,2.235174E-06,14.0625,2.235174E-06,3.125002,96.875,9.375002,3.125002,6.250002,6.250002,1.562502,3.125002,2.235174E-06,4.687502,12.20703,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4975,2137.2,9.312
7373,73,96,3446.477,1547,945,236,70.875,10.9375,1.562502,37.5,3.125002,15.625,1.562502,2.235174E-06,93.75,12.5,1.562502,9.375002,6.250002,3.125002,3.125002,12.5,1.562502,13.37891,4050,4050,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4050,4050,4075,4988,2087,2.978
7680,73,96,3446.477,1547,945,236,70.875,10.9375,1.562502,37.5,3.125002,15.625,1.562502,2.235174E-06,93.75,12.5,1.562502,9.375002,6.250002,3.125002,3.125002,12.5,1.562502,13.37891,4050,4050,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4050,4050,4075,4988,2087,2.978
7987,73,96,3446.477,1547,945,236,70.875,10.9375,1.562502,37.5,3.125002,15.625,1.562502,2.235174E-06,93.75,12.5,1.562502,9.375002,6.250002,3.125002,3.125002,12.5,1.562502,13.37891,4050,4050,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4050,4050,4075,4988,2087,2.978
8295,72,78,4217.48,1499,945,240,69.875,18.75,1.562502,35.9375,2.235174E-06,12.5,1.562502,1.562502,43.75,9.375002,3.125002,4.687502,3.125002,7.812502,4.687502,3.125002,4.687502,9.765626,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4989,1840.5,51.73
8602,72,78,4217.48,1499,945,240,69.875,18.75,1.562502,35.9375,2.235174E-06,12.5,1.562502,1.562502,43.75,9.375002,3.125002,4.687502,3.125002,7.812502,4.687502,3.125002,4.687502,9.765626,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4989,1840.5,51.73
8907,72,78,4217.48,1499,945,240,69.875,18.75,1.562502,35.9375,2.235174E-06,12.5,1.562502,1.562502,43.75,9.375002,3.125002,4.687502,3.125002,7.812502,4.687502,3.125002,4.687502,9.765626,4125,4125,4125,4125,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4989,1840.5,51.73
9214,73,97,4217.48,1562,945,232,69.25,15.625,2.235174E-06,43.75,2.235174E-06,6.250002,1.562502,1.562502,7.812502,9.375002,2.235174E-06,3.125002,17.1875,3.125002,3.125002,1.562502,4.687502,7.421875,2700,2700,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,2025,2025,4050,4986,3659.6,4.281
9521,73,97,4217.48,1562,945,232,69.25,15.625,2.235174E-06,43.75,2.235174E-06,6.250002,1.562502,1.562502,7.812502,9.375002,2.235174E-06,3.125002,17.1875,3.125002,3.125002,1.562502,4.687502,7.421875,2700,2700,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,2025,2025,4050,4986,3659.6,4.281
9828,73,97,4217.48,1562,945,232,69.25,15.625,2.235174E-06,43.75,2.235174E-06,6.250002,1.562502,1.562502,7.812502,9.375002,2.235174E-06,3.125002,17.1875,3.125002,3.125002,1.562502,4.687502,7.421875,2700,2700,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,2025,2025,4050,4986,3659.6,4.281
10136,73,97,4217.48,1562,945,232,69.25,15.625,2.235174E-06,43.75,2.235174E-06,6.250002,1.562502,1.562502,7.812502,9.375002,2.235174E-06,3.125002,17.1875,3.125002,3.125002,1.562502,4.687502,7.421875,2700,2700,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,2025,2025,4050,4986,3659.6,4.281
10443,72,96,4314.051,1513,945,240,68.625,10.9375,1.562502,35.9375,1.562502,14.0625,6.250002,6.250002,6.250002,7.812502,2.235174E-06,10.9375,7.812502,6.250002,3.125002,3.125002,4.687502,7.910157,4100,4100,4100,4100,4100,4100,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,4988,1474,19.687
10751,72,96,4314.051,1513,945,240,68.625,10.9375,1.562502,35.9375,1.562502,14.0625,6.250002,6.250002,6.250002,7.812502,2.235174E-06,10.9375,7.812502,6.250002,3.125002,3.125002,4.687502,7.910157,4100,4100,4100,4100,4100,4100,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,4988,1474,19.687
11059,72,96,4314.051,1513,945,240,68.625,10.9375,1.562502,35.9375,1.562502,14.0625,6.250002,6.250002,6.250002,7.812502,2.235174E-06,10.9375,7.812502,6.250002,3.125002,3.125002,4.687502,7.910157,4100,4100,4100,4100,4100,4100,2050,2050,2200,2200,2200,2200,2200,2200,2200,2200,4100,4988,1474,19.687
11368,72,99,4603.176,1484,945,241,67.125,21.875,1.562502,21.875,4.687502,10.9375,35.9375,17.1875,9.375002,25,6.250002,17.1875,3.125002,12.5,4.687502,6.250002,15.625,13.37891,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5007,65.8,16.287
11677,72,99,4603.176,1484,945,241,67.125,21.875,1.562502,21.875,4.687502,10.9375,35.9375,17.1875,9.375002,25,6.250002,17.1875,3.125002,12.5,4.687502,6.250002,15.625,13.37891,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5007,65.8,16.287
11986,72,99,4603.176,1484,945,241,67.125,21.875,1.562502,21.875,4.687502,10.9375,35.9375,17.1875,9.375002,25,6.250002,17.1875,3.125002,12.5,4.687502,6.250002,15.625,13.37891,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5007,65.8,16.287
12294,72,99,4868.211,1476,945,238,65.75,21.875,2.235174E-06,34.375,1.562502,18.75,15.625,17.1875,4.687502,23.4375,3.125002,17.1875,1.562502,18.75,1.562502,3.125002,14.0625,12.30469,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2200,2200,2200,2200,2200,2200,2200,2200,4125,5006,67.6,15.272
12605,72,99,4868.211,1476,945,238,65.75,21.875,2.235174E-06,34.375,1.562502,18.75,15.625,17.1875,4.687502,23.4375,3.125002,17.1875,1.562502,18.75,1.562502,3.125002,14.0625,12.30469,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2200,2200,2200,2200,2200,2200,2200,2200,4125,5006,67.6,15.272
12917,72,99,4868.211,1476,945,238,65.75,21.875,2.235174E-06,34.375,1.562502,18.75,15.625,17.1875,4.687502,23.4375,3.125002,17.1875,1.562502,18.75,1.562502,3.125002,14.0625,12.30469,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2200,2200,2200,2200,2200,2200,2200,2200,4125,5006,67.6,15.272
13225,72,99,5085.055,1479,945,240,64.625,20.3125,2.235174E-06,20.3125,2.235174E-06,15.625,21.875,10.9375,3.125002,10.9375,6.250002,10.9375,1.562502,6.250002,4.687502,2.235174E-06,10.9375,8.984376,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4996,66.3,15.696
13534,72,99,5085.055,1479,945,240,64.625,20.3125,2.235174E-06,20.3125,2.235174E-06,15.625,21.875,10.9375,3.125002,10.9375,6.250002,10.9375,1.562502,6.250002,4.687502,2.235174E-06,10.9375,8.984376,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4996,66.3,15.696
13845,72,99,5085.055,1479,945,240,64.625,20.3125,2.235174E-06,20.3125,2.235174E-06,15.625,21.875,10.9375,3.125002,10.9375,6.250002,10.9375,1.562502,6.250002,4.687502,2.235174E-06,10.9375,8.984376,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4996,66.3,15.696
14156,72,99,5085.055,1479,945,240,64.625,20.3125,2.235174E-06,20.3125,2.235174E-06,15.625,21.875,10.9375,3.125002,10.9375,6.250002,10.9375,1.562502,6.250002,4.687502,2.235174E-06,10.9375,8.984376,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4996,66.3,15.696
14468,72,99,5277.805,1476,945,239,63.375,23.4375,3.125002,39.0625,3.125002,20.3125,4.687502,17.1875,7.812502,18.75,2.235174E-06,14.0625,3.125002,18.75,3.125002,1.562502,12.5,11.91406,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5006,63.3,16.337
14780,72,99,5277.805,1476,945,239,63.375,23.4375,3.125002,39.0625,3.125002,20.3125,4.687502,17.1875,7.812502,18.75,2.235174E-06,14.0625,3.125002,18.75,3.125002,1.562502,12.5,11.91406,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5006,63.3,16.337
15091,72,99,5277.805,1476,945,239,63.375,23.4375,3.125002,39.0625,3.125002,20.3125,4.687502,17.1875,7.812502,18.75,2.235174E-06,14.0625,3.125002,18.75,3.125002,1.562502,12.5,11.91406,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5006,63.3,16.337
15400,72,99,5518.742,1479,945,239,62.125,15.625,1.562502,17.1875,2.235174E-06,12.5,17.1875,18.75,2.235174E-06,18.75,1.562502,10.9375,2.235174E-06,10.9375,2.235174E-06,3.125002,9.375002,8.593751,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5000,62.2,16.813
15709,72,99,5518.742,1479,945,239,62.125,15.625,1.562502,17.1875,2.235174E-06,12.5,17.1875,18.75,2.235174E-06,18.75,1.562502,10.9375,2.235174E-06,10.9375,2.235174E-06,3.125002,9.375002,8.593751,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5000,62.2,16.813
16017,72,99,5518.742,1479,945,239,62.125,15.625,1.562502,17.1875,2.235174E-06,12.5,17.1875,18.75,2.235174E-06,18.75,1.562502,10.9375,2.235174E-06,10.9375,2.235174E-06,3.125002,9.375002,8.593751,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5000,62.2,16.813
16326,72,99,5759.684,1476,945,237,61.375,15.625,1.562502,26.5625,3.125002,14.0625,6.250002,15.625,3.125002,7.812502,1.562502,12.5,3.125002,10.9375,6.250002,1.562502,9.375002,8.691407,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5013,68.8,16.276
16635,72,99,5759.684,1476,945,237,61.375,15.625,1.562502,26.5625,3.125002,14.0625,6.250002,15.625,3.125002,7.812502,1.562502,12.5,3.125002,10.9375,6.250002,1.562502,9.375002,8.691407,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5013,68.8,16.276
16944,72,99,5759.684,1476,945,237,61.375,15.625,1.562502,26.5625,3.125002,14.0625,6.250002,15.625,3.125002,7.812502,1.562502,12.5,3.125002,10.9375,6.250002,1.562502,9.375002,8.691407,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5013,68.8,16.276
17256,72,99,5880.152,1473,945,240,61,21.875,3.125002,28.125,2.235174E-06,26.5625,3.125002,18.75,1.562502,17.1875,3.125002,17.1875,1.562502,14.0625,7.812502,2.235174E-06,14.0625,11.13281,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5019,68.3,15.497
17568,72,99,5880.152,1473,945,240,61,21.875,3.125002,28.125,2.235174E-06,26.5625,3.125002,18.75,1.562502,17.1875,3.125002,17.1875,1.562502,14.0625,7.812502,2.235174E-06,14.0625,11.13281,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5019,68.3,15.497
17880,72,99,5880.152,1473,945,240,61,21.875,3.125002,28.125,2.235174E-06,26.5625,3.125002,18.75,1.562502,17.1875,3.125002,17.1875,1.562502,14.0625,7.812502,2.235174E-06,14.0625,11.13281,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5019,68.3,15.497
18188,72,99,5880.152,1473,945,240,61,21.875,3.125002,28.125,2.235174E-06,26.5625,3.125002,18.75,1.562502,17.1875,3.125002,17.1875,1.562502,14.0625,7.812502,2.235174E-06,14.0625,11.13281,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5019,68.3,15.497
18498,72,99,5904.246,1467,945,239,60.875,9.375002,1.562502,3.125002,2.235174E-06,1.562502,1.562502,3.125002,2.235174E-06,1.562502,2.235174E-06,3.125002,2.235174E-06,1.562502,4.687502,2.235174E-06,2.235174E-06,1.953127,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5009,64.4,16.22
18806,72,99,5904.246,1467,945,239,60.875,9.375002,1.562502,3.125002,2.235174E-06,1.562502,1.562502,3.125002,2.235174E-06,1.562502,2.235174E-06,3.125002,2.235174E-06,1.562502,4.687502,2.235174E-06,2.235174E-06,1.953127,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5009,64.4,16.22
19123,72,99,5904.246,1467,945,239,60.875,9.375002,1.562502,3.125002,2.235174E-06,1.562502,1.562502,3.125002,2.235174E-06,1.562502,2.235174E-06,3.125002,2.235174E-06,1.562502,4.687502,2.235174E-06,2.235174E-06,1.953127,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5009,64.4,16.22
19432,72,99,5903.996,1474,945,239,60.75,15.625,3.125002,26.5625,3.125002,9.375002,1.562502,15.625,2.235174E-06,12.5,2.235174E-06,10.9375,1.562502,15.625,2.235174E-06,1.562502,9.375002,7.910158,2000,2000,3500,3500,2000,2000,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200,3500,5010,62.5,16.487
19740,72,99,5903.996,1474,945,239,60.75,15.625,3.125002,26.5625,3.125002,9.375002,1.562502,15.625,2.235174E-06,12.5,2.235174E-06,10.9375,1.562502,15.625,2.235174E-06,1.562502,9.375002,7.910158,2000,2000,3500,3500,2000,2000,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200,3500,5010,62.5,16.487
20049,72,99,5903.996,1474,945,239,60.75,15.625,3.125002,26.5625,3.125002,9.375002,1.562502,15.625,2.235174E-06,12.5,2.235174E-06,10.9375,1.562502,15.625,2.235174E-06,1.562502,9.375002,7.910158,2000,2000,3500,3500,2000,2000,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200,3500,5010,62.5,16.487
20357,72,99,5903.996,1474,945,240,60.75,23.4375,4.687502,23.4375,3.125002,12.5,2.235174E-06,10.9375,3.125002,15.625,1.562502,9.375002,2.235174E-06,9.375002,4.687502,1.562502,12.5,8.496095,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5010,61.5,16.747
20665,72,99,5903.996,1474,945,240,60.75,23.4375,4.687502,23.4375,3.125002,12.5,2.235174E-06,10.9375,3.125002,15.625,1.562502,9.375002,2.235174E-06,9.375002,4.687502,1.562502,12.5,8.496095,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5010,61.5,16.747
20978,72,99,5903.996,1474,945,240,60.75,23.4375,4.687502,23.4375,3.125002,12.5,2.235174E-06,10.9375,3.125002,15.625,1.562502,9.375002,2.235174E-06,9.375002,4.687502,1.562502,12.5,8.496095,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5010,61.5,16.747
21287,72,99,5903.996,1477,945,239,60.875,15.625,2.235174E-06,20.3125,0,9.375002,3.125002,10.9375,6.250002,12.5,3.125002,9.375002,3.125002,7.812502,4.687502,6.250002,12.5,7.812501,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5009,58.3,17.672
21599,72,99,5903.996,1477,945,239,60.875,15.625,2.235174E-06,20.3125,0,9.375002,3.125002,10.9375,6.250002,12.5,3.125002,9.375002,3.125002,7.812502,4.687502,6.250002,12.5,7.812501,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5009,58.3,17.672
21910,72,99,5903.996,1477,945,239,60.875,15.625,2.235174E-06,20.3125,0,9.375002,3.125002,10.9375,6.250002,12.5,3.125002,9.375002,3.125002,7.812502,4.687502,6.250002,12.5,7.812501,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5009,58.3,17.672
22223,72,99,5952.184,1479,945,238,60.75,12.5,6.250002,28.125,1.562502,17.1875,7.812502,14.0625,6.250002,10.9375,3.125002,14.0625,4.687502,15.625,2.235174E-06,1.562502,14.0625,9.863282,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5013,58.7,17.91
22535,72,99,5952.184,1479,945,238,60.75,12.5,6.250002,28.125,1.562502,17.1875,7.812502,14.0625,6.250002,10.9375,3.125002,14.0625,4.687502,15.625,2.235174E-06,1.562502,14.0625,9.863282,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5013,58.7,17.91
