Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3140,58,14,4317.367,1140,945,241,61.125,32.8125,6.250002,34.375,3.125002,28.125,3.125002,18.75,12.5,15.625,12.5,15.625,4.687502,12.5,14.0625,10.9375,31.25,16.01563,3925,3925,3925,3925,3925,3925,1962.5,3875,2200,2200,2200,2200,2200,2200,2200,2200,3925,6671,44.6,720.426
3447,58,14,4317.367,1140,945,241,61.125,32.8125,6.250002,34.375,3.125002,28.125,3.125002,18.75,12.5,15.625,12.5,15.625,4.687502,12.5,14.0625,10.9375,31.25,16.01563,3925,3925,3925,3925,3925,3925,1962.5,3875,2200,2200,2200,2200,2200,2200,2200,2200,3925,6671,44.6,720.426
3752,60,99,4317.367,1471,945,239,60.125,20.3125,3.125002,18.75,3.125002,15.625,3.125002,14.0625,4.687502,10.9375,4.687502,10.9375,2.235174E-06,9.375002,20.3125,7.812502,26.5625,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6669,126.4,11.512
4061,60,99,4317.367,1471,945,239,60.125,20.3125,3.125002,18.75,3.125002,15.625,3.125002,14.0625,4.687502,10.9375,4.687502,10.9375,2.235174E-06,9.375002,20.3125,7.812502,26.5625,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6669,126.4,11.512
4367,60,99,4317.367,1471,945,239,60.125,20.3125,3.125002,18.75,3.125002,15.625,3.125002,14.0625,4.687502,10.9375,4.687502,10.9375,2.235174E-06,9.375002,20.3125,7.812502,26.5625,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6669,126.4,11.512
4672,60,99,4317.367,1471,945,239,60.125,20.3125,3.125002,18.75,3.125002,15.625,3.125002,14.0625,4.687502,10.9375,4.687502,10.9375,2.235174E-06,9.375002,20.3125,7.812502,26.5625,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6669,126.4,11.512
4980,61,99,4324.367,1495,945,240,60.25,40.625,6.250002,37.5,4.687502,35.9375,3.125002,28.125,6.250002,25,2.235174E-06,23.4375,6.250002,18.75,28.125,18.75,39.0625,20.11719,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4050,4050,6662,139.5,62.839
5289,61,99,4324.367,1495,945,240,60.25,40.625,6.250002,37.5,4.687502,35.9375,3.125002,28.125,6.250002,25,2.235174E-06,23.4375,6.250002,18.75,28.125,18.75,39.0625,20.11719,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4050,4050,6662,139.5,62.839
5598,61,99,4324.367,1495,945,240,60.25,40.625,6.250002,37.5,4.687502,35.9375,3.125002,28.125,6.250002,25,2.235174E-06,23.4375,6.250002,18.75,28.125,18.75,39.0625,20.11719,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4050,4050,6662,139.5,62.839
5906,60,99,4417.297,1381,945,240,68.875,26.5625,12.5,32.8125,6.250002,20.3125,3.125002,45.3125,15.625,18.75,4.687502,18.75,6.250002,9.375002,21.875,15.625,34.375,18.26172,2766.667,2766.667,2766.667,2766.667,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,2766.667,2766.667,4150,6683,79.6,238.394
6213,60,99,4417.297,1381,945,240,68.875,26.5625,12.5,32.8125,6.250002,20.3125,3.125002,45.3125,15.625,18.75,4.687502,18.75,6.250002,9.375002,21.875,15.625,34.375,18.26172,2766.667,2766.667,2766.667,2766.667,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,2766.667,2766.667,4150,6683,79.6,238.394
6518,60,99,4417.297,1381,945,240,68.875,26.5625,12.5,32.8125,6.250002,20.3125,3.125002,45.3125,15.625,18.75,4.687502,18.75,6.250002,9.375002,21.875,15.625,34.375,18.26172,2766.667,2766.667,2766.667,2766.667,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,2766.667,2766.667,4150,6683,79.6,238.394
6827,62,99,4433.336,1517,945,240,68.25,29.6875,20.3125,26.5625,10.9375,29.6875,12.5,23.4375,17.1875,31.25,17.1875,35.9375,10.9375,23.4375,29.6875,26.5625,42.1875,24.21875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6704,87.1,12.067
7132,62,99,4433.336,1517,945,240,68.25,29.6875,20.3125,26.5625,10.9375,29.6875,12.5,23.4375,17.1875,31.25,17.1875,35.9375,10.9375,23.4375,29.6875,26.5625,42.1875,24.21875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6704,87.1,12.067
7439,62,99,4433.336,1517,945,240,68.25,29.6875,20.3125,26.5625,10.9375,29.6875,12.5,23.4375,17.1875,31.25,17.1875,35.9375,10.9375,23.4375,29.6875,26.5625,42.1875,24.21875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6704,87.1,12.067
7748,62,99,4436.094,1532,945,241,68.125,40.625,18.75,23.4375,17.1875,26.5625,6.250002,20.3125,9.375002,26.5625,15.625,31.25,29.6875,21.875,17.1875,28.125,31.25,22.75391,4000,3975,3975,3950,3950,3950,1975,1975,1975,1975,1975,1975,1975,1975,3950,3950,4000,6694,83.1,12.494
8054,62,99,4436.094,1532,945,241,68.125,40.625,18.75,23.4375,17.1875,26.5625,6.250002,20.3125,9.375002,26.5625,15.625,31.25,29.6875,21.875,17.1875,28.125,31.25,22.75391,4000,3975,3975,3950,3950,3950,1975,1975,1975,1975,1975,1975,1975,1975,3950,3950,4000,6694,83.1,12.494
8363,62,99,4436.094,1532,945,241,68.125,40.625,18.75,23.4375,17.1875,26.5625,6.250002,20.3125,9.375002,26.5625,15.625,31.25,29.6875,21.875,17.1875,28.125,31.25,22.75391,4000,3975,3975,3950,3950,3950,1975,1975,1975,1975,1975,1975,1975,1975,3950,3950,4000,6694,83.1,12.494
8686,62,99,4436.094,1532,945,241,68.125,40.625,18.75,23.4375,17.1875,26.5625,6.250002,20.3125,9.375002,26.5625,15.625,31.25,29.6875,21.875,17.1875,28.125,31.25,22.75391,4000,3975,3975,3950,3950,3950,1975,1975,1975,1975,1975,1975,1975,1975,3950,3950,4000,6694,83.1,12.494
8996,63,99,4453.102,1496,945,238,67.375,43.75,10.9375,48.4375,15.625,29.6875,29.6875,42.1875,20.3125,29.6875,21.875,35.9375,10.9375,29.6875,23.4375,43.75,40.625,29.78516,3575,3575,2042.857,2042.857,3575,3575,2042.857,2042.857,3575,3575,2042.857,2042.857,2042.857,2042.857,3575,3575,3575,6776,77.4,31.142
9301,63,99,4453.102,1496,945,238,67.375,43.75,10.9375,48.4375,15.625,29.6875,29.6875,42.1875,20.3125,29.6875,21.875,35.9375,10.9375,29.6875,23.4375,43.75,40.625,29.78516,3575,3575,2042.857,2042.857,3575,3575,2042.857,2042.857,3575,3575,2042.857,2042.857,2042.857,2042.857,3575,3575,3575,6776,77.4,31.142
9610,63,99,4453.102,1496,945,238,67.375,43.75,10.9375,48.4375,15.625,29.6875,29.6875,42.1875,20.3125,29.6875,21.875,35.9375,10.9375,29.6875,23.4375,43.75,40.625,29.78516,3575,3575,2042.857,2042.857,3575,3575,2042.857,2042.857,3575,3575,2042.857,2042.857,2042.857,2042.857,3575,3575,3575,6776,77.4,31.142
9919,63,99,4455.352,1532,945,240,67.25,40.625,17.1875,23.4375,21.875,37.5,6.250002,20.3125,23.4375,31.25,25,26.5625,7.812502,23.4375,23.4375,37.5,29.6875,24.70703,4125,4125,2750,2750,4125,4125,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4125,6847,81.7,17.994
10228,63,99,4455.352,1532,945,240,67.25,40.625,17.1875,23.4375,21.875,37.5,6.250002,20.3125,23.4375,31.25,25,26.5625,7.812502,23.4375,23.4375,37.5,29.6875,24.70703,4125,4125,2750,2750,4125,4125,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4125,6847,81.7,17.994
10537,63,99,4455.352,1532,945,240,67.25,40.625,17.1875,23.4375,21.875,37.5,6.250002,20.3125,23.4375,31.25,25,26.5625,7.812502,23.4375,23.4375,37.5,29.6875,24.70703,4125,4125,2750,2750,4125,4125,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4125,6847,81.7,17.994
10843,60,99,4526.426,1254,945,178,67,31.25,10.9375,28.125,6.250002,14.0625,6.250002,17.1875,7.812502,29.6875,18.75,15.625,6.250002,29.6875,12.5,37.5,45.3125,19.82422,4000,4000,4000,4000,2000,2000,4000,4000,4000,4000,2000,2000,4000,4000,2000,2000,4000,6881,34.8,190.03
11150,60,99,4526.426,1254,945,178,67,31.25,10.9375,28.125,6.250002,14.0625,6.250002,17.1875,7.812502,29.6875,18.75,15.625,6.250002,29.6875,12.5,37.5,45.3125,19.82422,4000,4000,4000,4000,2000,2000,4000,4000,4000,4000,2000,2000,4000,4000,2000,2000,4000,6881,34.8,190.03
11459,60,99,4526.426,1254,945,178,67,31.25,10.9375,28.125,6.250002,14.0625,6.250002,17.1875,7.812502,29.6875,18.75,15.625,6.250002,29.6875,12.5,37.5,45.3125,19.82422,4000,4000,4000,4000,2000,2000,4000,4000,4000,4000,2000,2000,4000,4000,2000,2000,4000,6881,34.8,190.03
11766,62,99,4598.918,1507,945,239,67,42.1875,23.4375,43.75,10.9375,32.8125,7.812502,29.6875,7.812502,18.75,7.812502,25,12.5,21.875,20.3125,21.875,68.75,24.70703,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,6891,78.1,17.113
12074,62,99,4598.918,1507,945,239,67,42.1875,23.4375,43.75,10.9375,32.8125,7.812502,29.6875,7.812502,18.75,7.812502,25,12.5,21.875,20.3125,21.875,68.75,24.70703,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,6891,78.1,17.113
12387,62,99,4598.918,1507,945,239,67,42.1875,23.4375,43.75,10.9375,32.8125,7.812502,29.6875,7.812502,18.75,7.812502,25,12.5,21.875,20.3125,21.875,68.75,24.70703,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,6891,78.1,17.113
12693,62,99,4598.918,1507,945,239,67,42.1875,23.4375,43.75,10.9375,32.8125,7.812502,29.6875,7.812502,18.75,7.812502,25,12.5,21.875,20.3125,21.875,68.75,24.70703,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,6891,78.1,17.113
12999,63,99,5288.504,1504,945,240,66.875,34.375,21.875,37.5,9.375002,32.8125,9.375002,20.3125,7.812502,23.4375,17.1875,15.625,10.9375,23.4375,23.4375,18.75,67.1875,23.33984,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6910,71.1,74.972
13306,63,99,5288.504,1504,945,240,66.875,34.375,21.875,37.5,9.375002,32.8125,9.375002,20.3125,7.812502,23.4375,17.1875,15.625,10.9375,23.4375,23.4375,18.75,67.1875,23.33984,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6910,71.1,74.972
13612,63,99,5288.504,1504,945,240,66.875,34.375,21.875,37.5,9.375002,32.8125,9.375002,20.3125,7.812502,23.4375,17.1875,15.625,10.9375,23.4375,23.4375,18.75,67.1875,23.33984,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6910,71.1,74.972
13919,63,99,5293.504,1535,945,238,66.875,39.0625,14.0625,28.125,9.375002,20.3125,9.375002,26.5625,15.625,34.375,6.250002,21.875,12.5,14.0625,17.1875,17.1875,64.0625,21.875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,3975,3975,3975,3975,3975,4000,6914,78.9,15.005
14228,63,99,5293.504,1535,945,238,66.875,39.0625,14.0625,28.125,9.375002,20.3125,9.375002,26.5625,15.625,34.375,6.250002,21.875,12.5,14.0625,17.1875,17.1875,64.0625,21.875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,3975,3975,3975,3975,3975,4000,6914,78.9,15.005
14535,63,99,5293.504,1535,945,238,66.875,39.0625,14.0625,28.125,9.375002,20.3125,9.375002,26.5625,15.625,34.375,6.250002,21.875,12.5,14.0625,17.1875,17.1875,64.0625,21.875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,3975,3975,3975,3975,3975,4000,6914,78.9,15.005
14841,64,99,5300.02,1540,945,236,67,42.1875,17.1875,39.0625,14.0625,23.4375,20.3125,26.5625,12.5,26.5625,9.375002,18.75,7.812502,23.4375,26.5625,17.1875,76.5625,25.09766,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6922,78.8,14.788
15147,64,99,5300.02,1540,945,236,67,42.1875,17.1875,39.0625,14.0625,23.4375,20.3125,26.5625,12.5,26.5625,9.375002,18.75,7.812502,23.4375,26.5625,17.1875,76.5625,25.09766,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6922,78.8,14.788
15454,64,99,5300.02,1540,945,236,67,42.1875,17.1875,39.0625,14.0625,23.4375,20.3125,26.5625,12.5,26.5625,9.375002,18.75,7.812502,23.4375,26.5625,17.1875,76.5625,25.09766,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6922,78.8,14.788
15763,63,99,5301.02,1542,945,240,66.875,35.9375,23.4375,31.25,21.875,28.125,18.75,29.6875,14.0625,18.75,17.1875,20.3125,14.0625,20.3125,28.125,23.4375,53.125,24.90234,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6929,78.5,14.137
16069,63,99,5301.02,1542,945,240,66.875,35.9375,23.4375,31.25,21.875,28.125,18.75,29.6875,14.0625,18.75,17.1875,20.3125,14.0625,20.3125,28.125,23.4375,53.125,24.90234,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6929,78.5,14.137
16376,63,99,5301.02,1542,945,240,66.875,35.9375,23.4375,31.25,21.875,28.125,18.75,29.6875,14.0625,18.75,17.1875,20.3125,14.0625,20.3125,28.125,23.4375,53.125,24.90234,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6929,78.5,14.137
16682,63,99,5301.02,1542,945,240,66.875,35.9375,23.4375,31.25,21.875,28.125,18.75,29.6875,14.0625,18.75,17.1875,20.3125,14.0625,20.3125,28.125,23.4375,53.125,24.90234,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6929,78.5,14.137
16993,64,99,5604.965,1537,945,240,66.625,37.5,10.9375,43.75,15.625,39.0625,17.1875,31.25,14.0625,28.125,20.3125,35.9375,12.5,20.3125,29.6875,21.875,59.375,27.34375,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7021,78.1,18.89
17301,64,99,5604.965,1537,945,240,66.625,37.5,10.9375,43.75,15.625,39.0625,17.1875,31.25,14.0625,28.125,20.3125,35.9375,12.5,20.3125,29.6875,21.875,59.375,27.34375,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7021,78.1,18.89
17609,64,99,5604.965,1537,945,240,66.625,37.5,10.9375,43.75,15.625,39.0625,17.1875,31.25,14.0625,28.125,20.3125,35.9375,12.5,20.3125,29.6875,21.875,59.375,27.34375,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7021,78.1,18.89
17916,60,99,5600.773,1172,800,72,66.5,39.0625,7.812502,29.6875,3.125002,29.6875,7.812502,29.6875,14.0625,17.1875,4.687502,17.1875,1.562502,9.375002,18.75,12.5,56.25,18.65234,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7029,39.6,81.759
18226,60,99,5600.773,1172,800,72,66.5,39.0625,7.812502,29.6875,3.125002,29.6875,7.812502,29.6875,14.0625,17.1875,4.687502,17.1875,1.562502,9.375002,18.75,12.5,56.25,18.65234,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7029,39.6,81.759
18535,60,99,5600.773,1172,800,72,66.5,39.0625,7.812502,29.6875,3.125002,29.6875,7.812502,29.6875,14.0625,17.1875,4.687502,17.1875,1.562502,9.375002,18.75,12.5,56.25,18.65234,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7029,39.6,81.759
18845,59,70,5600.773,1117,800,92,66.5,32.8125,4.687502,31.25,3.125002,29.6875,1.562502,28.125,4.687502,23.4375,3.125002,18.75,6.250002,21.875,21.875,7.812502,53.125,18.26172,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2025,2025,2025,2025,4050,4050,4075,7031,40,72.108
19154,59,70,5600.773,1117,800,92,66.5,32.8125,4.687502,31.25,3.125002,29.6875,1.562502,28.125,4.687502,23.4375,3.125002,18.75,6.250002,21.875,21.875,7.812502,53.125,18.26172,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2025,2025,2025,2025,4050,4050,4075,7031,40,72.108
19466,59,70,5600.773,1117,800,92,66.5,32.8125,4.687502,31.25,3.125002,29.6875,1.562502,28.125,4.687502,23.4375,3.125002,18.75,6.250002,21.875,21.875,7.812502,53.125,18.26172,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2025,2025,2025,2025,4050,4050,4075,7031,40,72.108
19774,60,92,5637.18,1328,945,188,66.5,48.4375,12.5,43.75,14.0625,43.75,12.5,43.75,15.625,35.9375,12.5,28.125,17.1875,26.5625,25,17.1875,68.75,29.10156,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,7038,49.8,42.922
20083,60,92,5637.18,1328,945,188,66.5,48.4375,12.5,43.75,14.0625,43.75,12.5,43.75,15.625,35.9375,12.5,28.125,17.1875,26.5625,25,17.1875,68.75,29.10156,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,7038,49.8,42.922
20397,60,92,5637.18,1328,945,188,66.5,48.4375,12.5,43.75,14.0625,43.75,12.5,43.75,15.625,35.9375,12.5,28.125,17.1875,26.5625,25,17.1875,68.75,29.10156,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,7038,49.8,42.922
20705,60,92,5637.18,1328,945,188,66.5,48.4375,12.5,43.75,14.0625,43.75,12.5,43.75,15.625,35.9375,12.5,28.125,17.1875,26.5625,25,17.1875,68.75,29.10156,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,4075,7038,49.8,42.922
21014,61,80,5646.703,1457,945,200,77.75,75,37.5,65.625,42.1875,78.125,32.8125,46.875,45.3125,59.375,28.125,65.625,31.25,64.0625,34.375,50,75,51.95313,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7047,58.5,24.665
21323,61,80,5646.703,1457,945,200,77.75,75,37.5,65.625,42.1875,78.125,32.8125,46.875,45.3125,59.375,28.125,65.625,31.25,64.0625,34.375,50,75,51.95313,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7047,58.5,24.665
21632,61,80,5646.703,1457,945,200,77.75,75,37.5,65.625,42.1875,78.125,32.8125,46.875,45.3125,59.375,28.125,65.625,31.25,64.0625,34.375,50,75,51.95313,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7047,58.5,24.665
21939,63,91,5646.703,1532,945,238,76.375,73.4375,42.1875,73.4375,40.625,75,32.8125,65.625,25,73.4375,23.4375,67.1875,23.4375,54.6875,31.25,50,76.5625,51.75781,3950,3950,3950,3950,3950,3950,3950,3950,3975,3975,3975,3975,3975,3975,3975,3975,3975,7048,68.7,20.359
22247,63,91,5646.703,1532,945,238,76.375,73.4375,42.1875,73.4375,40.625,75,32.8125,65.625,25,73.4375,23.4375,67.1875,23.4375,54.6875,31.25,50,76.5625,51.75781,3950,3950,3950,3950,3950,3950,3950,3950,3975,3975,3975,3975,3975,3975,3975,3975,3975,7048,68.7,20.359
22561,63,91,5646.703,1532,945,238,76.375,73.4375,42.1875,73.4375,40.625,75,32.8125,65.625,25,73.4375,23.4375,67.1875,23.4375,54.6875,31.25,50,76.5625,51.75781,3950,3950,3950,3950,3950,3950,3950,3950,3975,3975,3975,3975,3975,3975,3975,3975,3975,7048,68.7,20.359
22871,63,99,5646.703,1537,945,240,74.75,45.3125,12.5,50,10.9375,53.125,10.9375,43.75,7.812502,42.1875,14.0625,42.1875,9.375002,37.5,25,35.9375,43.75,30.27344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7048,78.7,17.073
23178,63,99,5646.703,1537,945,240,74.75,45.3125,12.5,50,10.9375,53.125,10.9375,43.75,7.812502,42.1875,14.0625,42.1875,9.375002,37.5,25,35.9375,43.75,30.27344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7048,78.7,17.073
23493,63,99,5646.703,1537,945,240,74.75,45.3125,12.5,50,10.9375,53.125,10.9375,43.75,7.812502,42.1875,14.0625,42.1875,9.375002,37.5,25,35.9375,43.75,30.27344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7048,78.7,17.073
23800,62,99,6179.051,1438,800,89,73.375,29.6875,6.250002,26.5625,6.250002,20.3125,4.687502,25,4.687502,20.3125,10.9375,18.75,7.812502,25,25,23.4375,32.8125,17.96875,3925,3925,3925,3925,3925,3925,3925,3925,3925,3925,1962.5,1962.5,3925,3925,3925,3925,3925,7069,72.2,78.743
