Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3172,49,6,4604.879,137,167,15,63,21.875,1.562502,21.875,2.235174E-06,12.5,2.235174E-06,9.375002,3.125002,20.3125,3.125002,17.1875,1.562502,12.5,26.5625,7.812502,26.5625,11.6211,4200,4200,2100,2100,4200,4200,2100,2100,2100,2100,4200,4200,4200,4200,2100,2100,4200,6671,0,0
3477,53,38,4586.098,1121,945,239,62.5,31.25,4.687502,21.875,1.562502,20.3125,4.687502,14.0625,7.812502,17.1875,9.375002,17.1875,3.125002,14.0625,15.625,3.125002,46.875,14.55078,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,6658,1.3,48334.43
3782,53,38,4586.098,1121,945,239,62.5,31.25,4.687502,21.875,1.562502,20.3125,4.687502,14.0625,7.812502,17.1875,9.375002,17.1875,3.125002,14.0625,15.625,3.125002,46.875,14.55078,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,6658,1.3,48334.43
4094,53,38,4586.098,1121,945,239,62.5,31.25,4.687502,21.875,1.562502,20.3125,4.687502,14.0625,7.812502,17.1875,9.375002,17.1875,3.125002,14.0625,15.625,3.125002,46.875,14.55078,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,4175,4175,6658,1.3,48334.43
4402,54,99,4366.531,1384,945,239,61.125,39.0625,7.812502,32.8125,6.250002,40.625,7.812502,26.5625,18.75,34.375,4.687502,26.5625,3.125002,15.625,28.125,20.3125,43.75,22.26563,2171.428,2171.428,3800,3800,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,3800,3800,3800,3800,3800,6679,84.8,170.634
4711,54,99,4366.531,1384,945,239,61.125,39.0625,7.812502,32.8125,6.250002,40.625,7.812502,26.5625,18.75,34.375,4.687502,26.5625,3.125002,15.625,28.125,20.3125,43.75,22.26563,2171.428,2171.428,3800,3800,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,3800,3800,3800,3800,3800,6679,84.8,170.634
5017,54,99,4366.531,1384,945,239,61.125,39.0625,7.812502,32.8125,6.250002,40.625,7.812502,26.5625,18.75,34.375,4.687502,26.5625,3.125002,15.625,28.125,20.3125,43.75,22.26563,2171.428,2171.428,3800,3800,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,3800,3800,3800,3800,3800,6679,84.8,170.634
5323,54,99,4366.531,1384,945,239,61.125,39.0625,7.812502,32.8125,6.250002,40.625,7.812502,26.5625,18.75,34.375,4.687502,26.5625,3.125002,15.625,28.125,20.3125,43.75,22.26563,2171.428,2171.428,3800,3800,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,2171.428,3800,3800,3800,3800,3800,6679,84.8,170.634
5627,56,99,4366.531,1509,945,240,60.875,26.5625,4.687502,14.0625,3.125002,14.0625,6.250002,15.625,3.125002,9.375002,6.250002,9.375002,4.687502,10.9375,20.3125,12.5,18.75,11.23047,2133.333,2133.333,2133.333,2133.333,3200,3200,2133.333,2133.333,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,6675,126.4,8.564
5931,56,99,4366.531,1509,945,240,60.875,26.5625,4.687502,14.0625,3.125002,14.0625,6.250002,15.625,3.125002,9.375002,6.250002,9.375002,4.687502,10.9375,20.3125,12.5,18.75,11.23047,2133.333,2133.333,2133.333,2133.333,3200,3200,2133.333,2133.333,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,6675,126.4,8.564
6236,56,99,4366.531,1509,945,240,60.875,26.5625,4.687502,14.0625,3.125002,14.0625,6.250002,15.625,3.125002,9.375002,6.250002,9.375002,4.687502,10.9375,20.3125,12.5,18.75,11.23047,2133.333,2133.333,2133.333,2133.333,3200,3200,2133.333,2133.333,4175,4175,2087.5,2087.5,2087.5,2087.5,2087.5,2087.5,4175,6675,126.4,8.564
6541,57,99,4373.531,1515,945,238,60.75,26.5625,1.562502,26.5625,2.235174E-06,12.5,4.687502,28.125,3.125002,17.1875,3.125002,21.875,1.562502,17.1875,20.3125,14.0625,46.875,15.33203,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,4100,4100,4100,4100,6669,142,36.041
6847,57,99,4373.531,1515,945,238,60.75,26.5625,1.562502,26.5625,2.235174E-06,12.5,4.687502,28.125,3.125002,17.1875,3.125002,21.875,1.562502,17.1875,20.3125,14.0625,46.875,15.33203,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,4100,4100,4100,4100,6669,142,36.041
7156,57,99,4373.531,1515,945,238,60.75,26.5625,1.562502,26.5625,2.235174E-06,12.5,4.687502,28.125,3.125002,17.1875,3.125002,21.875,1.562502,17.1875,20.3125,14.0625,46.875,15.33203,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,4100,4100,4100,4100,6669,142,36.041
7463,57,99,4518.848,1431,945,239,69.125,28.125,10.9375,40.625,12.5,43.75,7.812502,17.1875,7.812502,17.1875,6.250002,26.5625,12.5,20.3125,21.875,17.1875,42.1875,20.80078,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,6700,88.9,186.971
7771,57,99,4518.848,1431,945,239,69.125,28.125,10.9375,40.625,12.5,43.75,7.812502,17.1875,7.812502,17.1875,6.250002,26.5625,12.5,20.3125,21.875,17.1875,42.1875,20.80078,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,6700,88.9,186.971
8079,57,99,4518.848,1431,945,239,69.125,28.125,10.9375,40.625,12.5,43.75,7.812502,17.1875,7.812502,17.1875,6.250002,26.5625,12.5,20.3125,21.875,17.1875,42.1875,20.80078,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,6700,88.9,186.971
8388,58,99,4532.887,1532,945,238,68.125,32.8125,31.25,26.5625,12.5,32.8125,6.250002,29.6875,10.9375,20.3125,14.0625,18.75,10.9375,15.625,28.125,29.6875,43.75,22.75391,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,6710,87.9,11.951
8693,58,99,4532.887,1532,945,238,68.125,32.8125,31.25,26.5625,12.5,32.8125,6.250002,29.6875,10.9375,20.3125,14.0625,18.75,10.9375,15.625,28.125,29.6875,43.75,22.75391,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,6710,87.9,11.951
8998,58,99,4532.887,1532,945,238,68.125,32.8125,31.25,26.5625,12.5,32.8125,6.250002,29.6875,10.9375,20.3125,14.0625,18.75,10.9375,15.625,28.125,29.6875,43.75,22.75391,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,6710,87.9,11.951
9303,58,99,4532.887,1532,945,238,68.125,32.8125,31.25,26.5625,12.5,32.8125,6.250002,29.6875,10.9375,20.3125,14.0625,18.75,10.9375,15.625,28.125,29.6875,43.75,22.75391,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,6710,87.9,11.951
9608,59,99,4535.402,1539,945,238,76.75,26.5625,17.1875,35.9375,12.5,17.1875,59.375,35.9375,6.250002,31.25,4.687502,25,3.125002,23.4375,28.125,21.875,31.25,23.73047,4100,4100,2733.333,2733.333,2733.333,2733.333,4100,4100,2050,2050,2050,2050,2050,2050,4100,4125,4125,6757,84.5,12.319
9914,59,99,4535.402,1539,945,238,76.75,26.5625,17.1875,35.9375,12.5,17.1875,59.375,35.9375,6.250002,31.25,4.687502,25,3.125002,23.4375,28.125,21.875,31.25,23.73047,4100,4100,2733.333,2733.333,2733.333,2733.333,4100,4100,2050,2050,2050,2050,2050,2050,4100,4125,4125,6757,84.5,12.319
10223,59,99,4535.402,1539,945,238,76.75,26.5625,17.1875,35.9375,12.5,17.1875,59.375,35.9375,6.250002,31.25,4.687502,25,3.125002,23.4375,28.125,21.875,31.25,23.73047,4100,4100,2733.333,2733.333,2733.333,2733.333,4100,4100,2050,2050,2050,2050,2050,2050,4100,4125,4125,6757,84.5,12.319
10531,59,99,4547.902,1540,945,238,75.125,29.6875,10.9375,28.125,14.0625,20.3125,17.1875,23.4375,32.8125,23.4375,15.625,17.1875,21.875,15.625,23.4375,28.125,26.5625,21.77735,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6819,83.3,12.616
10838,59,99,4547.902,1540,945,238,75.125,29.6875,10.9375,28.125,14.0625,20.3125,17.1875,23.4375,32.8125,23.4375,15.625,17.1875,21.875,15.625,23.4375,28.125,26.5625,21.77735,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6819,83.3,12.616
11144,59,99,4547.902,1540,945,238,75.125,29.6875,10.9375,28.125,14.0625,20.3125,17.1875,23.4375,32.8125,23.4375,15.625,17.1875,21.875,15.625,23.4375,28.125,26.5625,21.77735,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6819,83.3,12.616
11455,57,99,4550.152,1359,800,53,73.625,32.8125,4.687502,15.625,9.375002,26.5625,4.687502,18.75,21.875,14.0625,21.875,18.75,3.125002,45.3125,9.375002,14.0625,32.8125,18.35938,4100,4100,2733.333,2733.333,2733.333,2733.333,4100,4075,4075,4075,2037.5,2037.5,2716.667,2716.667,4075,4075,4100,6864,65.9,213.998
11765,57,99,4550.152,1359,800,53,73.625,32.8125,4.687502,15.625,9.375002,26.5625,4.687502,18.75,21.875,14.0625,21.875,18.75,3.125002,45.3125,9.375002,14.0625,32.8125,18.35938,4100,4100,2733.333,2733.333,2733.333,2733.333,4100,4075,4075,4075,2037.5,2037.5,2716.667,2716.667,4075,4075,4100,6864,65.9,213.998
12072,57,99,4550.152,1359,800,53,73.625,32.8125,4.687502,15.625,9.375002,26.5625,4.687502,18.75,21.875,14.0625,21.875,18.75,3.125002,45.3125,9.375002,14.0625,32.8125,18.35938,4100,4100,2733.333,2733.333,2733.333,2733.333,4100,4075,4075,4075,2037.5,2037.5,2716.667,2716.667,4075,4075,4100,6864,65.9,213.998
12378,58,6,4588.324,1402,945,239,72,56.25,7.812502,43.75,7.812502,31.25,12.5,31.25,9.375002,21.875,12.5,21.875,4.687502,14.0625,23.4375,15.625,76.5625,24.41406,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,4100,4125,4125,6901,44.3,216.197
12688,58,6,4588.324,1402,945,239,72,56.25,7.812502,43.75,7.812502,31.25,12.5,31.25,9.375002,21.875,12.5,21.875,4.687502,14.0625,23.4375,15.625,76.5625,24.41406,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,4100,4125,4125,6901,44.3,216.197
12993,58,6,4588.324,1402,945,239,72,56.25,7.812502,43.75,7.812502,31.25,12.5,31.25,9.375002,21.875,12.5,21.875,4.687502,14.0625,23.4375,15.625,76.5625,24.41406,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,4100,4125,4125,6901,44.3,216.197
13298,58,6,4588.324,1402,945,239,72,56.25,7.812502,43.75,7.812502,31.25,12.5,31.25,9.375002,21.875,12.5,21.875,4.687502,14.0625,23.4375,15.625,76.5625,24.41406,4100,4100,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,4100,4100,4100,4125,4125,6901,44.3,216.197
13606,58,99,5322.395,1460,800,143,70.5,43.75,17.1875,39.0625,21.875,35.9375,7.812502,34.375,15.625,37.5,6.250002,17.1875,12.5,12.5,17.1875,25,62.5,25.39063,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,4000,7027,74.7,73.309
13911,58,99,5322.395,1460,800,143,70.5,43.75,17.1875,39.0625,21.875,35.9375,7.812502,34.375,15.625,37.5,6.250002,17.1875,12.5,12.5,17.1875,25,62.5,25.39063,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,4000,7027,74.7,73.309
14217,58,99,5322.395,1460,800,143,70.5,43.75,17.1875,39.0625,21.875,35.9375,7.812502,34.375,15.625,37.5,6.250002,17.1875,12.5,12.5,17.1875,25,62.5,25.39063,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,4000,7027,74.7,73.309
14522,59,93,5346.723,1522,945,240,68.875,53.125,17.1875,42.1875,20.3125,45.3125,10.9375,31.25,10.9375,37.5,12.5,29.6875,14.0625,26.5625,20.3125,23.4375,73.4375,29.29688,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6922,77.3,49.353
14828,59,93,5346.723,1522,945,240,68.875,53.125,17.1875,42.1875,20.3125,45.3125,10.9375,31.25,10.9375,37.5,12.5,29.6875,14.0625,26.5625,20.3125,23.4375,73.4375,29.29688,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6922,77.3,49.353
15132,59,93,5346.723,1522,945,240,68.875,53.125,17.1875,42.1875,20.3125,45.3125,10.9375,31.25,10.9375,37.5,12.5,29.6875,14.0625,26.5625,20.3125,23.4375,73.4375,29.29688,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6922,77.3,49.353
15439,60,99,5349.723,1542,945,239,67.75,39.0625,21.875,32.8125,21.875,28.125,6.250002,23.4375,4.687502,31.25,14.0625,17.1875,35.9375,29.6875,12.5,31.25,51.5625,25.09766,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6927,80.2,15.644
15745,60,99,5349.723,1542,945,239,67.75,39.0625,21.875,32.8125,21.875,28.125,6.250002,23.4375,4.687502,31.25,14.0625,17.1875,35.9375,29.6875,12.5,31.25,51.5625,25.09766,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6927,80.2,15.644
16054,60,99,5349.723,1542,945,239,67.75,39.0625,21.875,32.8125,21.875,28.125,6.250002,23.4375,4.687502,31.25,14.0625,17.1875,35.9375,29.6875,12.5,31.25,51.5625,25.09766,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6927,80.2,15.644
16359,60,99,5356.738,1545,945,239,67,34.375,21.875,35.9375,9.375002,35.9375,7.812502,31.25,9.375002,25,26.5625,23.4375,20.3125,14.0625,17.1875,25,56.25,24.60938,4075,4075,4050,4050,4050,4050,2025,2025,2025,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6936,79.8,24.511
16664,60,99,5356.738,1545,945,239,67,34.375,21.875,35.9375,9.375002,35.9375,7.812502,31.25,9.375002,25,26.5625,23.4375,20.3125,14.0625,17.1875,25,56.25,24.60938,4075,4075,4050,4050,4050,4050,2025,2025,2025,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6936,79.8,24.511
16970,60,99,5356.738,1545,945,239,67,34.375,21.875,35.9375,9.375002,35.9375,7.812502,31.25,9.375002,25,26.5625,23.4375,20.3125,14.0625,17.1875,25,56.25,24.60938,4075,4075,4050,4050,4050,4050,2025,2025,2025,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6936,79.8,24.511
17277,60,99,5356.738,1545,945,239,67,34.375,21.875,35.9375,9.375002,35.9375,7.812502,31.25,9.375002,25,26.5625,23.4375,20.3125,14.0625,17.1875,25,56.25,24.60938,4075,4075,4050,4050,4050,4050,2025,2025,2025,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6936,79.8,24.511
17587,60,99,5357.746,1547,945,239,66.75,31.25,28.125,37.5,20.3125,31.25,10.9375,21.875,12.5,31.25,14.0625,23.4375,17.1875,31.25,17.1875,23.4375,65.625,26.07422,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,6941,79.3,14.935
17893,60,99,5357.746,1547,945,239,66.75,31.25,28.125,37.5,20.3125,31.25,10.9375,21.875,12.5,31.25,14.0625,23.4375,17.1875,31.25,17.1875,23.4375,65.625,26.07422,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,6941,79.3,14.935
18199,60,99,5357.746,1547,945,239,66.75,31.25,28.125,37.5,20.3125,31.25,10.9375,21.875,12.5,31.25,14.0625,23.4375,17.1875,31.25,17.1875,23.4375,65.625,26.07422,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,6941,79.3,14.935
18506,60,99,5659.457,1545,945,240,66.625,45.3125,9.375002,32.8125,10.9375,29.6875,10.9375,26.5625,17.1875,17.1875,15.625,20.3125,9.375002,26.5625,12.5,21.875,70.3125,23.53516,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7028,79.2,16.285
18811,60,99,5659.457,1545,945,240,66.625,45.3125,9.375002,32.8125,10.9375,29.6875,10.9375,26.5625,17.1875,17.1875,15.625,20.3125,9.375002,26.5625,12.5,21.875,70.3125,23.53516,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7028,79.2,16.285
19122,60,99,5659.457,1545,945,240,66.625,45.3125,9.375002,32.8125,10.9375,29.6875,10.9375,26.5625,17.1875,17.1875,15.625,20.3125,9.375002,26.5625,12.5,21.875,70.3125,23.53516,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7028,79.2,16.285
19430,57,99,5638.949,1179,800,81,66.25,39.0625,4.687502,32.8125,3.125002,26.5625,3.125002,29.6875,4.687502,17.1875,7.812502,15.625,6.250002,23.4375,17.1875,12.5,46.875,18.16406,3975,4100,4100,4100,4100,4100,2050,2050,4100,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7036,41.4,74.97
19736,57,99,5638.949,1179,800,81,66.25,39.0625,4.687502,32.8125,3.125002,26.5625,3.125002,29.6875,4.687502,17.1875,7.812502,15.625,6.250002,23.4375,17.1875,12.5,46.875,18.16406,3975,4100,4100,4100,4100,4100,2050,2050,4100,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7036,41.4,74.97
20047,57,99,5638.949,1179,800,81,66.25,39.0625,4.687502,32.8125,3.125002,26.5625,3.125002,29.6875,4.687502,17.1875,7.812502,15.625,6.250002,23.4375,17.1875,12.5,46.875,18.16406,3975,4100,4100,4100,4100,4100,2050,2050,4100,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7036,41.4,74.97
20354,56,74,5638.949,1111,800,87,65.875,45.3125,6.250002,32.8125,9.375002,26.5625,9.375002,32.8125,4.687502,25,12.5,29.6875,3.125002,21.875,23.4375,7.812502,65.625,22.26563,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,7040,39.9,52.93
20665,56,74,5638.949,1111,800,87,65.875,45.3125,6.250002,32.8125,9.375002,26.5625,9.375002,32.8125,4.687502,25,12.5,29.6875,3.125002,21.875,23.4375,7.812502,65.625,22.26563,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,7040,39.9,52.93
20973,56,74,5638.949,1111,800,87,65.875,45.3125,6.250002,32.8125,9.375002,26.5625,9.375002,32.8125,4.687502,25,12.5,29.6875,3.125002,21.875,23.4375,7.812502,65.625,22.26563,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,7040,39.9,52.93
21281,56,74,5638.949,1111,800,87,65.875,45.3125,6.250002,32.8125,9.375002,26.5625,9.375002,32.8125,4.687502,25,12.5,29.6875,3.125002,21.875,23.4375,7.812502,65.625,22.26563,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,2050,2050,4100,4100,4100,7040,39.9,52.93
21591,58,85,5676.105,1354,945,215,65.875,59.375,12.5,54.6875,12.5,48.4375,12.5,50,14.0625,46.875,12.5,46.875,9.375002,32.8125,26.5625,29.6875,60.9375,33.10547,4025,4025,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4000,4000,2000,2000,4000,4000,4025,7048,54.3,46.343
21900,58,85,5676.105,1354,945,215,65.875,59.375,12.5,54.6875,12.5,48.4375,12.5,50,14.0625,46.875,12.5,46.875,9.375002,32.8125,26.5625,29.6875,60.9375,33.10547,4025,4025,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4000,4000,2000,2000,4000,4000,4025,7048,54.3,46.343
22210,58,85,5676.105,1354,945,215,65.875,59.375,12.5,54.6875,12.5,48.4375,12.5,50,14.0625,46.875,12.5,46.875,9.375002,32.8125,26.5625,29.6875,60.9375,33.10547,4025,4025,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4000,4000,2000,2000,4000,4000,4025,7048,54.3,46.343
22524,59,92,5679.371,1455,945,206,66.875,70.3125,46.875,71.875,32.8125,56.25,28.125,64.0625,32.8125,54.6875,34.375,73.4375,29.6875,54.6875,35.9375,45.3125,79.6875,50.68359,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7051,59.7,23.605
22834,59,92,5679.371,1455,945,206,66.875,70.3125,46.875,71.875,32.8125,56.25,28.125,64.0625,32.8125,54.6875,34.375,73.4375,29.6875,54.6875,35.9375,45.3125,79.6875,50.68359,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7051,59.7,23.605
23145,59,92,5679.371,1455,945,206,66.875,70.3125,46.875,71.875,32.8125,56.25,28.125,64.0625,32.8125,54.6875,34.375,73.4375,29.6875,54.6875,35.9375,45.3125,79.6875,50.68359,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7051,59.7,23.605
