Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3335,69,0,3671.852,1247,945,235,65.5,14.0625,2.235174E-06,25,1.562502,15.625,1.562502,7.812502,28.125,14.0625,6.250002,10.9375,2.235174E-06,12.5,9.375002,3.125002,12.5,10.15625,2200,2200,3825,3825,3825,3825,2185.714,2185.714,3825,3825,2185.714,2185.714,3825,3825,2185.714,2185.714,3825,4855,40.1,451.881
3642,70,99,3671.102,1477,945,240,64.375,9.489331,3.137705,17.42886,1.549799,11.07724,1.549799,9.489331,1.549799,9.489331,0,11.07724,1.549799,7.901425,1.549799,1.549799,7.901425,6.018168,4150,4150,4150,4150,4150,4150,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4150,4850,155.6,6.899
3949,70,99,3671.102,1477,945,240,64.375,9.489331,3.137705,17.42886,1.549799,11.07724,1.549799,9.489331,1.549799,9.489331,0,11.07724,1.549799,7.901425,1.549799,1.549799,7.901425,6.018168,4150,4150,4150,4150,4150,4150,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4150,4850,155.6,6.899
4258,70,99,3671.102,1477,945,240,64.375,9.489331,3.137705,17.42886,1.549799,11.07724,1.549799,9.489331,1.549799,9.489331,0,11.07724,1.549799,7.901425,1.549799,1.549799,7.901425,6.018168,4150,4150,4150,4150,4150,4150,2075,2075,2200,2200,2200,2200,2200,2200,2200,2200,4150,4850,155.6,6.899
4565,71,99,3670.352,1509,945,240,62.75,14.0625,0,32.8125,1.562502,17.1875,2.235174E-06,14.0625,1.562502,15.625,2.235174E-06,15.625,3.125002,17.1875,1.562502,4.687502,10.9375,9.375001,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4843,155.7,6.916
4872,71,99,3670.352,1509,945,240,62.75,14.0625,0,32.8125,1.562502,17.1875,2.235174E-06,14.0625,1.562502,15.625,2.235174E-06,15.625,3.125002,17.1875,1.562502,4.687502,10.9375,9.375001,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4843,155.7,6.916
5180,71,99,3670.352,1509,945,240,62.75,14.0625,0,32.8125,1.562502,17.1875,2.235174E-06,14.0625,1.562502,15.625,2.235174E-06,15.625,3.125002,17.1875,1.562502,4.687502,10.9375,9.375001,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4843,155.7,6.916
5488,69,99,2282.965,1428,945,103,71.875,14.0625,2.235174E-06,42.1875,2.235174E-06,15.625,2.235174E-06,14.0625,17.1875,40.625,2.235174E-06,14.0625,10.9375,12.5,1.562502,3.125002,15.625,12.59766,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4829,4304.4,76.347
5796,69,99,2282.965,1428,945,103,71.875,14.0625,2.235174E-06,42.1875,2.235174E-06,15.625,2.235174E-06,14.0625,17.1875,40.625,2.235174E-06,14.0625,10.9375,12.5,1.562502,3.125002,15.625,12.59766,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4829,4304.4,76.347
6104,69,99,2282.965,1428,945,103,71.875,14.0625,2.235174E-06,42.1875,2.235174E-06,15.625,2.235174E-06,14.0625,17.1875,40.625,2.235174E-06,14.0625,10.9375,12.5,1.562502,3.125002,15.625,12.59766,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4829,4304.4,76.347
6410,69,99,2282.965,1428,945,103,71.875,14.0625,2.235174E-06,42.1875,2.235174E-06,15.625,2.235174E-06,14.0625,17.1875,40.625,2.235174E-06,14.0625,10.9375,12.5,1.562502,3.125002,15.625,12.59766,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4829,4304.4,76.347
6717,68,76,2308.066,1449,945,109,71.125,25,3.125002,62.5,2.235174E-06,15.625,1.562502,6.250002,43.75,71.875,1.562502,9.375002,17.1875,10.9375,1.562502,6.250002,2.235174E-06,17.28516,4075,4075,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4865,4125.8,4.142
7025,68,76,2308.066,1449,945,109,71.125,25,3.125002,62.5,2.235174E-06,15.625,1.562502,6.250002,43.75,71.875,1.562502,9.375002,17.1875,10.9375,1.562502,6.250002,2.235174E-06,17.28516,4075,4075,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4865,4125.8,4.142
7332,68,76,2308.066,1449,945,109,71.125,25,3.125002,62.5,2.235174E-06,15.625,1.562502,6.250002,43.75,71.875,1.562502,9.375002,17.1875,10.9375,1.562502,6.250002,2.235174E-06,17.28516,4075,4075,4050,4050,2025,2025,4050,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4865,4125.8,4.142
7641,69,73,2483.98,1533,945,161,71.125,20.3125,1.562502,59.375,2.235174E-06,21.875,4.687502,9.375002,40.625,57.8125,2.235174E-06,20.3125,14.0625,1.562502,4.687502,3.125002,4.687502,16.50391,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4857,4537.9,4.991
7949,69,73,2483.98,1533,945,161,71.125,20.3125,1.562502,59.375,2.235174E-06,21.875,4.687502,9.375002,40.625,57.8125,2.235174E-06,20.3125,14.0625,1.562502,4.687502,3.125002,4.687502,16.50391,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4857,4537.9,4.991
8257,69,73,2483.98,1533,945,161,71.125,20.3125,1.562502,59.375,2.235174E-06,21.875,4.687502,9.375002,40.625,57.8125,2.235174E-06,20.3125,14.0625,1.562502,4.687502,3.125002,4.687502,16.50391,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,4857,4537.9,4.991
8565,68,72,2556.457,1470,945,120,71.25,34.375,3.125002,62.5,2.235174E-06,7.812502,4.687502,10.9375,48.4375,65.625,2.235174E-06,18.75,17.1875,9.375002,4.687502,1.562502,1.562502,18.16406,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4944,4386.7,18.289
8873,68,72,2556.457,1470,945,120,71.25,34.375,3.125002,62.5,2.235174E-06,7.812502,4.687502,10.9375,48.4375,65.625,2.235174E-06,18.75,17.1875,9.375002,4.687502,1.562502,1.562502,18.16406,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4944,4386.7,18.289
9181,68,72,2556.457,1470,945,120,71.25,34.375,3.125002,62.5,2.235174E-06,7.812502,4.687502,10.9375,48.4375,65.625,2.235174E-06,18.75,17.1875,9.375002,4.687502,1.562502,1.562502,18.16406,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4025,4025,4025,4025,4025,2012.5,2012.5,4025,4944,4386.7,18.289
9491,67,65,2654.887,1372,800,88,70.875,20.3125,2.235174E-06,65.625,1.562502,17.1875,1.562502,14.0625,23.4375,90.625,2.235174E-06,25,10.9375,10.9375,2.235174E-06,3.125002,9.375002,18.35938,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4050,2025,2025,2025,2025,4050,5007,3967.9,7.075
9800,67,65,2654.887,1372,800,88,70.875,20.3125,2.235174E-06,65.625,1.562502,17.1875,1.562502,14.0625,23.4375,90.625,2.235174E-06,25,10.9375,10.9375,2.235174E-06,3.125002,9.375002,18.35938,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4050,2025,2025,2025,2025,4050,5007,3967.9,7.075
10108,67,65,2654.887,1372,800,88,70.875,20.3125,2.235174E-06,65.625,1.562502,17.1875,1.562502,14.0625,23.4375,90.625,2.235174E-06,25,10.9375,10.9375,2.235174E-06,3.125002,9.375002,18.35938,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4050,2025,2025,2025,2025,4050,5007,3967.9,7.075
10415,67,65,2654.887,1372,800,88,70.875,20.3125,2.235174E-06,65.625,1.562502,17.1875,1.562502,14.0625,23.4375,90.625,2.235174E-06,25,10.9375,10.9375,2.235174E-06,3.125002,9.375002,18.35938,4050,4050,4050,4050,2025,2025,4050,4050,2025,2025,4050,4050,2025,2025,2025,2025,4050,5007,3967.9,7.075
10724,66,62,3474.078,1182,800,58,79.625,20.3125,3.125002,48.4375,2.235174E-06,15.625,1.562502,6.250002,43.75,32.8125,4.687502,15.625,12.5,14.0625,2.235174E-06,3.125002,9.375002,14.45313,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,2025,2025,4025,4025,4025,4025,4050,5036,3292.1,3.769
11030,66,62,3474.078,1182,800,58,79.625,20.3125,3.125002,48.4375,2.235174E-06,15.625,1.562502,6.250002,43.75,32.8125,4.687502,15.625,12.5,14.0625,2.235174E-06,3.125002,9.375002,14.45313,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,2025,2025,4025,4025,4025,4025,4050,5036,3292.1,3.769
11339,66,62,3474.078,1182,800,58,79.625,20.3125,3.125002,48.4375,2.235174E-06,15.625,1.562502,6.250002,43.75,32.8125,4.687502,15.625,12.5,14.0625,2.235174E-06,3.125002,9.375002,14.45313,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,2025,2025,4025,4025,4025,4025,4050,5036,3292.1,3.769
11647,66,54,3618.641,1270,800,59,78.125,20.3125,1.562502,65.625,2.235174E-06,9.375002,3.125002,1.562502,20.3125,14.0625,2.235174E-06,3.125002,14.0625,6.250002,3.125002,2.235174E-06,6.250002,10.54688,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5033,5375.3,53.952
11955,66,54,3618.641,1270,800,59,78.125,20.3125,1.562502,65.625,2.235174E-06,9.375002,3.125002,1.562502,20.3125,14.0625,2.235174E-06,3.125002,14.0625,6.250002,3.125002,2.235174E-06,6.250002,10.54688,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5033,5375.3,53.952
12262,66,54,3618.641,1270,800,59,78.125,20.3125,1.562502,65.625,2.235174E-06,9.375002,3.125002,1.562502,20.3125,14.0625,2.235174E-06,3.125002,14.0625,6.250002,3.125002,2.235174E-06,6.250002,10.54688,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5033,5375.3,53.952
12571,66,68,3618.641,1142,800,51,76.5,17.1875,3.125002,76.5625,2.235174E-06,7.812502,3.125002,10.9375,15.625,7.812502,2.235174E-06,4.687502,17.1875,10.9375,3.125002,3.125002,7.812502,11.81641,4050,4050,4050,4050,4050,4050,4050,4050,2200,2200,2200,2200,2200,2200,2200,2200,4050,5032,5294.3,0.388
12881,66,68,3618.641,1142,800,51,76.5,17.1875,3.125002,76.5625,2.235174E-06,7.812502,3.125002,10.9375,15.625,7.812502,2.235174E-06,4.687502,17.1875,10.9375,3.125002,3.125002,7.812502,11.81641,4050,4050,4050,4050,4050,4050,4050,4050,2200,2200,2200,2200,2200,2200,2200,2200,4050,5032,5294.3,0.388
13194,66,68,3618.641,1142,800,51,76.5,17.1875,3.125002,76.5625,2.235174E-06,7.812502,3.125002,10.9375,15.625,7.812502,2.235174E-06,4.687502,17.1875,10.9375,3.125002,3.125002,7.812502,11.81641,4050,4050,4050,4050,4050,4050,4050,4050,2200,2200,2200,2200,2200,2200,2200,2200,4050,5032,5294.3,0.388
13500,68,71,4076.422,1461,945,239,75,39.0625,3.125002,51.5625,9.375002,28.125,20.3125,32.8125,4.687502,29.6875,3.125002,23.4375,3.125002,28.125,4.687502,4.687502,26.5625,19.53125,4075,4075,4075,4075,4075,4075,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5042,755.8,16.081
13808,68,71,4076.422,1461,945,239,75,39.0625,3.125002,51.5625,9.375002,28.125,20.3125,32.8125,4.687502,29.6875,3.125002,23.4375,3.125002,28.125,4.687502,4.687502,26.5625,19.53125,4075,4075,4075,4075,4075,4075,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5042,755.8,16.081
14124,68,71,4076.422,1461,945,239,75,39.0625,3.125002,51.5625,9.375002,28.125,20.3125,32.8125,4.687502,29.6875,3.125002,23.4375,3.125002,28.125,4.687502,4.687502,26.5625,19.53125,4075,4075,4075,4075,4075,4075,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5042,755.8,16.081
14429,68,71,4076.422,1461,945,239,75,39.0625,3.125002,51.5625,9.375002,28.125,20.3125,32.8125,4.687502,29.6875,3.125002,23.4375,3.125002,28.125,4.687502,4.687502,26.5625,19.53125,4075,4075,4075,4075,4075,4075,4075,4075,2200,2200,2200,2200,2200,2200,2200,2200,4075,5042,755.8,16.081
14735,69,99,4510.113,1528,945,239,73.5,20.3125,0,43.75,7.812502,15.625,29.6875,26.5625,3.125002,21.875,1.562502,21.875,1.562502,14.0625,3.125002,1.562502,10.9375,13.96484,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5046,138.4,8.191
15041,69,99,4510.113,1528,945,239,73.5,20.3125,0,43.75,7.812502,15.625,29.6875,26.5625,3.125002,21.875,1.562502,21.875,1.562502,14.0625,3.125002,1.562502,10.9375,13.96484,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5046,138.4,8.191
15348,69,99,4510.113,1528,945,239,73.5,20.3125,0,43.75,7.812502,15.625,29.6875,26.5625,3.125002,21.875,1.562502,21.875,1.562502,14.0625,3.125002,1.562502,10.9375,13.96484,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5046,138.4,8.191
15655,70,99,4967.895,1529,945,240,72,29.6875,3.125002,53.125,3.125002,25,39.0625,28.125,7.812502,28.125,4.687502,21.875,3.125002,25,1.562502,4.687502,21.875,18.75,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5052,138.5,7.903
15965,70,99,4967.895,1529,945,240,72,29.6875,3.125002,53.125,3.125002,25,39.0625,28.125,7.812502,28.125,4.687502,21.875,3.125002,25,1.562502,4.687502,21.875,18.75,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5052,138.5,7.903
16275,70,99,4967.895,1529,945,240,72,29.6875,3.125002,53.125,3.125002,25,39.0625,28.125,7.812502,28.125,4.687502,21.875,3.125002,25,1.562502,4.687502,21.875,18.75,4025,4025,4025,4025,2683.333,2683.333,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,5052,138.5,7.903
16584,69,99,5136.551,1522,945,240,70.625,23.4375,1.562502,43.75,3.125002,20.3125,18.75,20.3125,9.375002,20.3125,2.235174E-06,17.1875,2.235174E-06,17.1875,7.812502,1.562502,25,14.35547,4125,4125,4125,4125,2750,2750,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,5063,132.4,8.069
16893,69,99,5136.551,1522,945,240,70.625,23.4375,1.562502,43.75,3.125002,20.3125,18.75,20.3125,9.375002,20.3125,2.235174E-06,17.1875,2.235174E-06,17.1875,7.812502,1.562502,25,14.35547,4125,4125,4125,4125,2750,2750,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,5063,132.4,8.069
17201,69,99,5136.551,1522,945,240,70.625,23.4375,1.562502,43.75,3.125002,20.3125,18.75,20.3125,9.375002,20.3125,2.235174E-06,17.1875,2.235174E-06,17.1875,7.812502,1.562502,25,14.35547,4125,4125,4125,4125,2750,2750,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,5063,132.4,8.069
17509,70,99,5208.832,1520,945,238,69.75,31.25,2.235174E-06,54.6875,2.235174E-06,32.8125,1.562502,26.5625,1.562502,26.5625,3.125002,20.3125,1.562502,25,4.687502,2.235174E-06,26.5625,16.01563,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5072,130.4,8.592
17817,70,99,5208.832,1520,945,238,69.75,31.25,2.235174E-06,54.6875,2.235174E-06,32.8125,1.562502,26.5625,1.562502,26.5625,3.125002,20.3125,1.562502,25,4.687502,2.235174E-06,26.5625,16.01563,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5072,130.4,8.592
18126,70,99,5208.832,1520,945,238,69.75,31.25,2.235174E-06,54.6875,2.235174E-06,32.8125,1.562502,26.5625,1.562502,26.5625,3.125002,20.3125,1.562502,25,4.687502,2.235174E-06,26.5625,16.01563,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5072,130.4,8.592
18435,70,99,5208.832,1520,945,238,69.75,31.25,2.235174E-06,54.6875,2.235174E-06,32.8125,1.562502,26.5625,1.562502,26.5625,3.125002,20.3125,1.562502,25,4.687502,2.235174E-06,26.5625,16.01563,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5072,130.4,8.592
18740,70,99,5208.832,1522,945,239,69.125,20.3125,3.125002,37.5,1.562502,20.3125,6.250002,23.4375,3.125002,25,1.562502,21.875,3.125002,21.875,4.687502,4.687502,23.4375,13.86719,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5062,131.1,8.524
19046,70,99,5208.832,1522,945,239,69.125,20.3125,3.125002,37.5,1.562502,20.3125,6.250002,23.4375,3.125002,25,1.562502,21.875,3.125002,21.875,4.687502,4.687502,23.4375,13.86719,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5062,131.1,8.524
19355,70,99,5208.832,1522,945,239,69.125,20.3125,3.125002,37.5,1.562502,20.3125,6.250002,23.4375,3.125002,25,1.562502,21.875,3.125002,21.875,4.687502,4.687502,23.4375,13.86719,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5062,131.1,8.524
19663,70,99,5232.926,1519,945,240,69,25,1.562502,42.1875,1.562502,29.6875,1.562502,21.875,3.125002,26.5625,1.562502,31.25,1.562502,18.75,9.375002,3.125002,25,15.23438,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5076,157.5,7.006
19968,70,99,5232.926,1519,945,240,69,25,1.562502,42.1875,1.562502,29.6875,1.562502,21.875,3.125002,26.5625,1.562502,31.25,1.562502,18.75,9.375002,3.125002,25,15.23438,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5076,157.5,7.006
20276,70,99,5232.926,1519,945,240,69,25,1.562502,42.1875,1.562502,29.6875,1.562502,21.875,3.125002,26.5625,1.562502,31.25,1.562502,18.75,9.375002,3.125002,25,15.23438,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5076,157.5,7.006
20584,70,99,5305.207,1523,945,239,68.625,21.875,2.235174E-06,42.1875,1.562502,21.875,6.250002,18.75,1.562502,17.1875,2.235174E-06,23.4375,2.235174E-06,20.3125,4.687502,4.687502,26.5625,13.18359,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,1950,1950,1950,1950,3900,5068,140.5,7.526
20892,70,99,5305.207,1523,945,239,68.625,21.875,2.235174E-06,42.1875,1.562502,21.875,6.250002,18.75,1.562502,17.1875,2.235174E-06,23.4375,2.235174E-06,20.3125,4.687502,4.687502,26.5625,13.18359,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,1950,1950,1950,1950,3900,5068,140.5,7.526
21202,70,99,5305.207,1523,945,239,68.625,21.875,2.235174E-06,42.1875,1.562502,21.875,6.250002,18.75,1.562502,17.1875,2.235174E-06,23.4375,2.235174E-06,20.3125,4.687502,4.687502,26.5625,13.18359,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,1950,1950,1950,1950,3900,5068,140.5,7.526
21511,70,99,5329.301,1518,945,239,68.5,12.5,1.562502,35.9375,1.562502,18.75,2.235174E-06,17.1875,2.235174E-06,18.75,1.562502,17.1875,3.125002,18.75,4.687502,3.125002,14.0625,10.54688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,5061,134.5,7.766
21822,70,99,5329.301,1518,945,239,68.5,12.5,1.562502,35.9375,1.562502,18.75,2.235174E-06,17.1875,2.235174E-06,18.75,1.562502,17.1875,3.125002,18.75,4.687502,3.125002,14.0625,10.54688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,5061,134.5,7.766
22130,70,99,5329.301,1518,945,239,68.5,12.5,1.562502,35.9375,1.562502,18.75,2.235174E-06,17.1875,2.235174E-06,18.75,1.562502,17.1875,3.125002,18.75,4.687502,3.125002,14.0625,10.54688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,5061,134.5,7.766
22438,70,99,5329.301,1518,945,239,68.5,12.5,1.562502,35.9375,1.562502,18.75,2.235174E-06,17.1875,2.235174E-06,18.75,1.562502,17.1875,3.125002,18.75,4.687502,3.125002,14.0625,10.54688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,1987.5,1987.5,1987.5,1987.5,3975,5061,134.5,7.766
22745,70,99,5329.301,1517,945,240,68,26.5625,2.235174E-06,40.625,2.235174E-06,29.6875,3.125002,25,6.250002,23.4375,0,21.875,1.562502,21.875,3.125002,3.125002,23.4375,14.35547,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5061,132.8,7.916
23053,70,99,5329.301,1517,945,240,68,26.5625,2.235174E-06,40.625,2.235174E-06,29.6875,3.125002,25,6.250002,23.4375,0,21.875,1.562502,21.875,3.125002,3.125002,23.4375,14.35547,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,5061,132.8,7.916
