Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
15099,57,100,5923.18,1541,945,238,62.5,26.5625,37.5,23.4375,18.75,29.6875,21.875,23.4375,9.375002,28.125,9.375002,26.5625,14.0625,20.3125,9.375002,15.625,53.125,22.94922,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6202,40.4,27.017
16106,57,100,5932.734,1542,945,240,62.125,32.8125,12.5,34.375,4.687502,23.4375,10.9375,37.5,3.125002,23.4375,9.375002,18.75,9.375002,14.0625,9.375002,10.9375,64.0625,19.92188,4000,4000,4000,4000,4000,4000,4225,4225,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,4225,4225,5921,40.7,26.62
17113,57,99,5937.516,1542,945,240,62.375,34.375,12.5,28.125,9.375002,29.6875,23.4375,29.6875,6.250002,17.1875,9.375002,18.75,12.5,37.5,12.5,12.5,84.375,23.63281,2750,2750,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6314,40.2,26.295
18121,58,99,5946.563,1544,945,240,62.5,34.375,12.5,26.5625,12.5,23.4375,18.75,21.875,6.250002,17.1875,6.250002,18.75,6.250002,14.0625,7.812502,10.9375,87.5,20.3125,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4050,6041,40.3,26.457
19129,57,100,6281.609,1444,945,170,62.625,31.25,14.0625,18.75,60.9375,40.625,6.250002,23.4375,7.812502,25,20.3125,20.3125,7.812502,20.3125,7.812502,10.9375,60.9375,23.53516,4150,4150,2075,2075,4150,4150,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6543,36.3,86.433
20134,58,99,6230.469,1506,945,240,62,31.25,32.8125,31.25,6.250002,34.375,3.125002,26.5625,9.375002,20.3125,12.5,29.6875,7.812502,20.3125,3.125002,9.375002,50,20.50781,4000,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6283,37.4,73.331
21141,58,99,6230.477,1534,945,237,62,39.0625,7.812502,28.125,7.812502,37.5,4.687502,42.1875,18.75,25,2.235174E-06,21.875,7.812502,28.125,6.250002,10.9375,70.3125,22.26563,4075,4075,4075,4075,2716.667,2716.667,4100,4100,4100,4100,2050,2050,2050,2050,4100,4100,4100,6629,40.8,41.733
22148,58,99,6281.43,1538,945,240,62.875,57.8125,29.6875,51.5625,40.625,51.5625,17.1875,56.25,28.125,40.625,31.25,28.125,37.5,39.0625,25,32.8125,68.75,39.74609,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6455,40.1,25.609
23157,59,99,6302.266,1538,945,239,63.25,51.5625,23.4375,50,23.4375,46.875,18.75,48.4375,25,42.1875,23.4375,42.1875,35.9375,48.4375,20.3125,29.6875,68.75,37.40234,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6610,40.6,25.39
24164,59,99,6304.523,1534,945,239,71.875,46.875,32.8125,51.5625,34.375,62.5,20.3125,42.1875,42.1875,51.5625,15.625,54.6875,17.1875,37.5,23.4375,34.375,60.9375,39.25781,4000,4000,3975,3975,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,4000,6874,40.6,25.055
