Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
6165,50,3,2818.766,1069,800,23,61.125,10.9375,2.235174E-06,7.812502,57.8125,7.812502,28.125,56.25,2.235174E-06,20.3125,6.250002,6.250002,1.562502,7.812502,3.125002,4.687502,9.375002,14.25781,2050,2050,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,2050,2050,4100,6333,59.9,16.959
6475,50,3,3160.617,1065,800,23,60.75,9.375002,2.235174E-06,12.5,39.0625,9.375002,40.625,56.25,1.562502,14.0625,1.562502,6.250002,0,4.687502,9.375002,2.235174E-06,9.375002,13.37891,3675,3675,2142.857,2142.857,3800,3800,3800,3800,3800,3800,2171.428,2171.428,3825,3825,3825,3825,3825,6330,59.9,16.928
6782,50,3,3160.617,1065,800,23,60.75,9.375002,2.235174E-06,12.5,39.0625,9.375002,40.625,56.25,1.562502,14.0625,1.562502,6.250002,0,4.687502,9.375002,2.235174E-06,9.375002,13.37891,3675,3675,2142.857,2142.857,3800,3800,3800,3800,3800,3800,2171.428,2171.428,3825,3825,3825,3825,3825,6330,59.9,16.928
7091,50,3,3160.617,1065,800,23,60.75,9.375002,2.235174E-06,12.5,39.0625,9.375002,40.625,56.25,1.562502,14.0625,1.562502,6.250002,0,4.687502,9.375002,2.235174E-06,9.375002,13.37891,3675,3675,2142.857,2142.857,3800,3800,3800,3800,3800,3800,2171.428,2171.428,3825,3825,3825,3825,3825,6330,59.9,16.928
7401,50,3,3486.656,1068,800,23,60.625,12.5,1.562502,6.250002,43.75,12.5,48.4375,53.125,1.562502,23.4375,4.687502,28.125,2.235174E-06,10.9375,2.235174E-06,7.812502,10.9375,16.60156,4050,4050,4050,4050,2700,2700,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,6342,59.9,16.968
7710,50,3,3486.656,1068,800,23,60.625,12.5,1.562502,6.250002,43.75,12.5,48.4375,53.125,1.562502,23.4375,4.687502,28.125,2.235174E-06,10.9375,2.235174E-06,7.812502,10.9375,16.60156,4050,4050,4050,4050,2700,2700,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,6342,59.9,16.968
8018,50,3,3486.656,1068,800,23,60.625,12.5,1.562502,6.250002,43.75,12.5,48.4375,53.125,1.562502,23.4375,4.687502,28.125,2.235174E-06,10.9375,2.235174E-06,7.812502,10.9375,16.60156,4050,4050,4050,4050,2700,2700,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,6342,59.9,16.968
8328,50,3,3780.188,1065,800,24,60.375,15.625,4.687502,17.1875,43.75,9.375002,28.125,42.1875,3.125002,17.1875,1.562502,14.0625,1.562502,7.812502,4.687502,1.562502,9.375002,13.86719,2200,2200,2200,2200,3850,3850,3825,3825,2200,2200,2200,2200,2200,2200,2200,2200,3850,6335,59.9,17.025
8637,50,3,3780.188,1065,800,24,60.375,15.625,4.687502,17.1875,43.75,9.375002,28.125,42.1875,3.125002,17.1875,1.562502,14.0625,1.562502,7.812502,4.687502,1.562502,9.375002,13.86719,2200,2200,2200,2200,3850,3850,3825,3825,2200,2200,2200,2200,2200,2200,2200,2200,3850,6335,59.9,17.025
8946,50,3,3780.188,1065,800,24,60.375,15.625,4.687502,17.1875,43.75,9.375002,28.125,42.1875,3.125002,17.1875,1.562502,14.0625,1.562502,7.812502,4.687502,1.562502,9.375002,13.86719,2200,2200,2200,2200,3850,3850,3825,3825,2200,2200,2200,2200,2200,2200,2200,2200,3850,6335,59.9,17.025
9256,50,3,3780.188,1065,800,24,60.375,15.625,4.687502,17.1875,43.75,9.375002,28.125,42.1875,3.125002,17.1875,1.562502,14.0625,1.562502,7.812502,4.687502,1.562502,9.375002,13.86719,2200,2200,2200,2200,3850,3850,3825,3825,2200,2200,2200,2200,2200,2200,2200,2200,3850,6335,59.9,17.025
9565,50,3,3580.102,1065,800,23,59.875,7.812502,1.562502,12.5,26.5625,4.687502,46.875,37.5,3.125002,17.1875,1.562502,23.4375,2.235174E-06,9.375002,7.812502,4.687502,18.75,13.96484,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6338,59.9,26.714
9874,50,3,3580.102,1065,800,23,59.875,7.812502,1.562502,12.5,26.5625,4.687502,46.875,37.5,3.125002,17.1875,1.562502,23.4375,2.235174E-06,9.375002,7.812502,4.687502,18.75,13.96484,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6338,59.9,26.714
10183,50,3,3580.102,1065,800,23,59.875,7.812502,1.562502,12.5,26.5625,4.687502,46.875,37.5,3.125002,17.1875,1.562502,23.4375,2.235174E-06,9.375002,7.812502,4.687502,18.75,13.96484,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6338,59.9,26.714
10492,50,4,3985.375,1065,800,23,60.25,14.0625,1.562502,9.375002,32.8125,17.1875,28.125,48.4375,4.687502,17.1875,1.562502,12.5,2.235174E-06,10.9375,3.125002,4.687502,12.5,13.67188,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,4125,6333,59.9,17.064
10801,50,4,3985.375,1065,800,23,60.25,14.0625,1.562502,9.375002,32.8125,17.1875,28.125,48.4375,4.687502,17.1875,1.562502,12.5,2.235174E-06,10.9375,3.125002,4.687502,12.5,13.67188,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,4125,6333,59.9,17.064
11111,50,4,3985.375,1065,800,23,60.25,14.0625,1.562502,9.375002,32.8125,17.1875,28.125,48.4375,4.687502,17.1875,1.562502,12.5,2.235174E-06,10.9375,3.125002,4.687502,12.5,13.67188,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,4125,6333,59.9,17.064
11419,51,4,4130.215,1089,800,67,60,10.9375,4.687502,23.4375,26.5625,14.0625,28.125,29.6875,2.235174E-06,17.1875,6.250002,17.1875,3.125002,12.5,7.812502,3.125002,12.5,13.57422,2112.5,2112.5,2112.5,2112.5,4225,4225,4225,4225,4225,4225,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,6323,49.5,209.238
11726,51,4,4130.215,1089,800,67,60,10.9375,4.687502,23.4375,26.5625,14.0625,28.125,29.6875,2.235174E-06,17.1875,6.250002,17.1875,3.125002,12.5,7.812502,3.125002,12.5,13.57422,2112.5,2112.5,2112.5,2112.5,4225,4225,4225,4225,4225,4225,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,6323,49.5,209.238
12034,51,4,4130.215,1089,800,67,60,10.9375,4.687502,23.4375,26.5625,14.0625,28.125,29.6875,2.235174E-06,17.1875,6.250002,17.1875,3.125002,12.5,7.812502,3.125002,12.5,13.57422,2112.5,2112.5,2112.5,2112.5,4225,4225,4225,4225,4225,4225,2112.5,2112.5,2112.5,2112.5,2112.5,2112.5,4225,6323,49.5,209.238
12340,51,62,4374.418,1092,800,68,68.875,26.5625,14.0625,26.5625,53.125,28.125,37.5,43.75,10.9375,28.125,14.0625,37.5,6.250002,21.875,9.375002,14.0625,18.75,24.41406,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,4000,6356,59.9,16.944
12646,51,62,4374.418,1092,800,68,68.875,26.5625,14.0625,26.5625,53.125,28.125,37.5,43.75,10.9375,28.125,14.0625,37.5,6.250002,21.875,9.375002,14.0625,18.75,24.41406,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,4000,6356,59.9,16.944
12955,51,62,4374.418,1092,800,68,68.875,26.5625,14.0625,26.5625,53.125,28.125,37.5,43.75,10.9375,28.125,14.0625,37.5,6.250002,21.875,9.375002,14.0625,18.75,24.41406,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,4000,6356,59.9,16.944
13261,51,62,4374.418,1092,800,68,68.875,26.5625,14.0625,26.5625,53.125,28.125,37.5,43.75,10.9375,28.125,14.0625,37.5,6.250002,21.875,9.375002,14.0625,18.75,24.41406,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,4000,6356,59.9,16.944
13569,51,60,4761.348,1088,800,66,67.375,25,7.812502,21.875,40.625,21.875,45.3125,42.1875,4.687502,25,4.687502,28.125,4.687502,15.625,14.0625,9.375002,21.875,20.80078,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6363,59.9,16.889
13877,51,60,4761.348,1088,800,66,67.375,25,7.812502,21.875,40.625,21.875,45.3125,42.1875,4.687502,25,4.687502,28.125,4.687502,15.625,14.0625,9.375002,21.875,20.80078,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6363,59.9,16.889
14184,51,60,4761.348,1088,800,66,67.375,25,7.812502,21.875,40.625,21.875,45.3125,42.1875,4.687502,25,4.687502,28.125,4.687502,15.625,14.0625,9.375002,21.875,20.80078,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6363,59.9,16.889
14491,51,61,5152.238,1086,800,66,66,14.0625,14.0625,21.875,23.4375,10.9375,45.3125,50,4.687502,28.125,7.812502,25,7.812502,21.875,6.250002,3.125002,20.3125,19.04297,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6358,60,16.915
14797,51,61,5152.238,1086,800,66,66,14.0625,14.0625,21.875,23.4375,10.9375,45.3125,50,4.687502,28.125,7.812502,25,7.812502,21.875,6.250002,3.125002,20.3125,19.04297,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6358,60,16.915
15103,51,61,5152.238,1086,800,66,66,14.0625,14.0625,21.875,23.4375,10.9375,45.3125,50,4.687502,28.125,7.812502,25,7.812502,21.875,6.250002,3.125002,20.3125,19.04297,2037.5,2037.5,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,6358,60,16.915
15410,52,66,5542.355,1087,800,67,65,26.5625,6.250002,20.3125,45.3125,17.1875,40.625,46.875,4.687502,32.8125,7.812502,26.5625,3.125002,25,7.812502,15.625,20.3125,21.67969,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6342,59.9,16.961
15718,52,66,5542.355,1087,800,67,65,26.5625,6.250002,20.3125,45.3125,17.1875,40.625,46.875,4.687502,32.8125,7.812502,26.5625,3.125002,25,7.812502,15.625,20.3125,21.67969,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6342,59.9,16.961
16024,52,66,5542.355,1087,800,67,65,26.5625,6.250002,20.3125,45.3125,17.1875,40.625,46.875,4.687502,32.8125,7.812502,26.5625,3.125002,25,7.812502,15.625,20.3125,21.67969,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6342,59.9,16.961
16330,52,63,5942.527,1086,800,66,64.125,14.0625,12.5,28.125,37.5,14.0625,51.5625,53.125,9.375002,31.25,6.250002,20.3125,4.687502,23.4375,10.9375,7.812502,23.4375,21.77734,2025,2025,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,6342,59.9,16.901
16639,52,63,5942.527,1086,800,66,64.125,14.0625,12.5,28.125,37.5,14.0625,51.5625,53.125,9.375002,31.25,6.250002,20.3125,4.687502,23.4375,10.9375,7.812502,23.4375,21.77734,2025,2025,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,6342,59.9,16.901
16952,52,63,5942.527,1086,800,66,64.125,14.0625,12.5,28.125,37.5,14.0625,51.5625,53.125,9.375002,31.25,6.250002,20.3125,4.687502,23.4375,10.9375,7.812502,23.4375,21.77734,2025,2025,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,6342,59.9,16.901
17262,52,63,5942.527,1086,800,66,64.125,14.0625,12.5,28.125,37.5,14.0625,51.5625,53.125,9.375002,31.25,6.250002,20.3125,4.687502,23.4375,10.9375,7.812502,23.4375,21.77734,2025,2025,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,6342,59.9,16.901
17570,52,62,6299.59,1088,800,66,63.375,25,9.375002,23.4375,34.375,18.75,37.5,45.3125,4.687502,31.25,6.250002,28.125,3.125002,21.875,6.250002,9.375002,21.875,20.41016,2000,2000,4000,4075,4075,4075,4075,4075,4100,4100,4100,4100,2062.5,2062.5,4125,4125,4125,6347,59.9,16.954
17897,52,62,6299.59,1088,800,66,63.375,25,9.375002,23.4375,34.375,18.75,37.5,45.3125,4.687502,31.25,6.250002,28.125,3.125002,21.875,6.250002,9.375002,21.875,20.41016,2000,2000,4000,4075,4075,4075,4075,4075,4100,4100,4100,4100,2062.5,2062.5,4125,4125,4125,6347,59.9,16.954
18227,52,62,6299.59,1088,800,66,63.375,25,9.375002,23.4375,34.375,18.75,37.5,45.3125,4.687502,31.25,6.250002,28.125,3.125002,21.875,6.250002,9.375002,21.875,20.41016,2000,2000,4000,4075,4075,4075,4075,4075,4100,4100,4100,4100,2062.5,2062.5,4125,4125,4125,6347,59.9,16.954
18568,52,62,6356.301,1085,800,64,62.25,18.75,3.125002,26.5625,7.812502,7.812502,15.625,15.625,7.812502,17.1875,3.125002,7.812502,9.375002,7.812502,9.375002,4.687502,18.75,11.32813,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6356,60,16.887
18878,52,62,6356.301,1085,800,64,62.25,18.75,3.125002,26.5625,7.812502,7.812502,15.625,15.625,7.812502,17.1875,3.125002,7.812502,9.375002,7.812502,9.375002,4.687502,18.75,11.32813,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6356,60,16.887
19197,52,62,6356.301,1085,800,64,62.25,18.75,3.125002,26.5625,7.812502,7.812502,15.625,15.625,7.812502,17.1875,3.125002,7.812502,9.375002,7.812502,9.375002,4.687502,18.75,11.32813,2062.5,2062.5,4125,4125,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6356,60,16.887
19511,52,63,6356.301,1084,800,64,60.75,6.250002,2.235174E-06,18.75,3.125002,14.0625,4.687502,6.250002,6.250002,17.1875,6.250002,6.250002,1.562502,7.812502,7.812502,4.687502,18.75,8.10547,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2075,2075,2075,2075,2766.667,2766.667,4125,6358,59.9,16.796
19829,52,63,6356.301,1084,800,64,60.75,6.250002,2.235174E-06,18.75,3.125002,14.0625,4.687502,6.250002,6.250002,17.1875,6.250002,6.250002,1.562502,7.812502,7.812502,4.687502,18.75,8.10547,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2075,2075,2075,2075,2766.667,2766.667,4125,6358,59.9,16.796
20148,52,63,6356.301,1084,800,64,60.75,6.250002,2.235174E-06,18.75,3.125002,14.0625,4.687502,6.250002,6.250002,17.1875,6.250002,6.250002,1.562502,7.812502,7.812502,4.687502,18.75,8.10547,2062.5,2062.5,4125,4125,4125,4125,2062.5,2062.5,4125,4125,2075,2075,2075,2075,2766.667,2766.667,4125,6358,59.9,16.796
20467,52,62,6356.301,1084,800,64,59.125,18.75,4.687502,18.75,1.562502,15.625,3.125002,9.375002,9.375002,18.75,3.125002,4.687502,4.687502,7.812502,3.125002,2.235174E-06,21.875,9.082033,2200,2200,2200,2200,2200,2200,2200,2200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,3200,3200,3200,6360,60,16.76
20786,52,62,6356.301,1084,800,64,59.125,18.75,4.687502,18.75,1.562502,15.625,3.125002,9.375002,9.375002,18.75,3.125002,4.687502,4.687502,7.812502,3.125002,2.235174E-06,21.875,9.082033,2200,2200,2200,2200,2200,2200,2200,2200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,3200,3200,3200,6360,60,16.76
21105,52,62,6356.301,1084,800,64,59.125,18.75,4.687502,18.75,1.562502,15.625,3.125002,9.375002,9.375002,18.75,3.125002,4.687502,4.687502,7.812502,3.125002,2.235174E-06,21.875,9.082033,2200,2200,2200,2200,2200,2200,2200,2200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,3200,3200,3200,6360,60,16.76
21423,52,57,6356.301,1084,800,64,57.75,7.812502,4.687502,25,7.812502,14.0625,6.250002,9.375002,6.250002,21.875,6.250002,10.9375,4.687502,12.5,14.0625,1.562502,20.3125,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6360,59.9,16.852
21734,52,57,6356.301,1084,800,64,57.75,7.812502,4.687502,25,7.812502,14.0625,6.250002,9.375002,6.250002,21.875,6.250002,10.9375,4.687502,12.5,14.0625,1.562502,20.3125,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6360,59.9,16.852
22043,52,57,6356.301,1084,800,64,57.75,7.812502,4.687502,25,7.812502,14.0625,6.250002,9.375002,6.250002,21.875,6.250002,10.9375,4.687502,12.5,14.0625,1.562502,20.3125,10.83984,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6360,59.9,16.852
22350,53,59,6356.305,1084,800,65,57.625,9.375002,4.687502,21.875,3.125002,12.5,2.235174E-06,4.687502,3.125002,17.1875,1.562502,4.687502,4.687502,3.125002,7.812502,4.687502,10.9375,7.128908,3800,3800,3800,3800,3800,3800,2171.428,2171.428,3800,3800,2171.428,2171.428,3800,3800,3800,3800,3800,6360,60,16.804
22656,53,59,6356.305,1084,800,65,57.625,9.375002,4.687502,21.875,3.125002,12.5,2.235174E-06,4.687502,3.125002,17.1875,1.562502,4.687502,4.687502,3.125002,7.812502,4.687502,10.9375,7.128908,3800,3800,3800,3800,3800,3800,2171.428,2171.428,3800,3800,2171.428,2171.428,3800,3800,3800,3800,3800,6360,60,16.804
22963,53,59,6356.305,1084,800,65,57.625,9.375002,4.687502,21.875,3.125002,12.5,2.235174E-06,4.687502,3.125002,17.1875,1.562502,4.687502,4.687502,3.125002,7.812502,4.687502,10.9375,7.128908,3800,3800,3800,3800,3800,3800,2171.428,2171.428,3800,3800,2171.428,2171.428,3800,3800,3800,3800,3800,6360,60,16.804
