Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
10333,61,99,4051.852,1575,945,238,64.875,31.25,15.625,14.0625,34.375,31.25,7.812502,21.875,10.9375,26.5625,9.375002,23.4375,32.8125,25,7.812502,39.0625,26.5625,22.36328,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6606,129.9,8.233
11338,62,99,4065.125,1572,945,238,65.125,25,20.3125,25,17.1875,18.75,7.812502,32.8125,4.687502,15.625,28.125,20.3125,15.625,15.625,9.375002,21.875,29.6875,19.23828,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6665,127.1,8.369
12346,61,99,4066.875,1565,945,240,66.25,23.4375,18.75,34.375,10.9375,23.4375,17.1875,21.875,29.6875,25,10.9375,31.25,7.812502,23.4375,6.250002,23.4375,51.5625,22.46094,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6786,125.4,8.551
13355,58,99,4089.586,1186,800,31,65.75,25,20.3125,25,3.125002,37.5,3.125002,15.625,9.375002,12.5,7.812502,14.0625,26.5625,42.1875,2.235174E-06,15.625,33.80542,18.22612,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6778,50.7,194.917
14361,61,2,4118.18,1520,945,237,65.75,53.125,26.5625,46.875,20.3125,34.375,7.812502,51.5625,17.1875,31.25,20.3125,39.0625,18.75,28.125,10.9375,40.625,57.17005,31.50282,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6808,108.8,24.354
15369,60,99,4835.949,1423,945,99,65.875,54.6875,25,46.875,14.0625,42.1875,14.0625,42.1875,17.1875,37.5,17.1875,35.9375,15.625,35.9375,20.3125,29.6875,71.875,32.51953,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,4000,4000,6837,108.7,72.267
16378,62,99,4847.223,1577,945,235,65.875,46.875,29.6875,39.0625,12.5,39.0625,18.75,31.25,21.875,35.9375,20.3125,29.6875,20.3125,28.125,7.812502,35.9375,73.4375,30.66406,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6840,121.8,10.953
17385,62,99,4851.223,1594,945,238,65.875,56.25,26.5625,46.875,12.5,40.625,15.625,39.0625,20.3125,37.5,12.5,39.0625,18.75,35.9375,20.3125,37.5,60.9375,32.51953,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6856,121.6,10.338
18391,62,99,4855.973,1596,945,233,65.875,46.875,31.25,53.125,15.625,48.4375,20.3125,45.3125,14.0625,43.75,20.3125,37.5,14.0625,34.375,14.0625,37.5,59.97537,33.53362,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,4000,6872,121.1,10.078
19399,62,99,4860.23,1596,945,239,65.875,48.4375,15.625,43.75,17.1875,26.5625,14.0625,31.25,10.9375,25,15.625,34.375,12.5,26.5625,12.5,28.125,65.10152,26.7251,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6887,120.5,10.596
20405,59,99,5120.863,1296,800,48,65.625,46.875,18.75,40.625,19.95074,38.42365,13.79311,29.18719,29.18719,30.7266,19.95074,33.80542,15.33251,36.88424,9.174879,23.02956,63.05419,29.29688,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,4000,6982,83.9,88.057
21411,57,4,5129.902,1088,800,48,65.25,35.9375,9.375002,31.25,4.822337,22.27158,3.236043,28.61675,6.408631,23.85787,1.649748,17.51269,9.581221,23.85787,9.581221,12.5,64.0625,19.03256,4050,4050,4050,4050,4050,4050,4100,4100,2733.333,2733.333,2050,2050,4100,4100,4100,4100,4100,6992,38.8,50.42
22418,56,7,5141.199,1070,800,61,65.25,42.1875,9.375002,32.8125,6.250002,39.0625,6.250002,34.375,9.375002,28.125,9.174879,35.34483,10.71429,23.02956,12.2537,10.9375,64.0625,23.33311,4100,4100,2050,2050,4100,4100,4100,4100,4100,4100,2733.333,2733.333,4100,4100,4100,4100,4100,6995,45.4,43.314
23426,56,63,5176.082,1179,800,66,65.875,67.1875,42.1875,73.4375,32.8125,65.625,28.125,62.5,40.625,73.4375,30.20305,58.75635,46.06599,58.75635,31.78934,46.875,84.375,52.67241,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7007,70.1,20.365
24434,56,84,5176.34,1189,800,78,67.375,73.4375,45.3125,67.1875,39.0625,75,28.125,64.0625,31.25,70.3125,35.9375,60.9375,35.9375,64.0625,32.26601,60.9375,79.6875,53.96975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7034,70.4,27.065
25444,57,66,5176.34,1355,945,130,67.75,67.1875,31.25,75,20.3125,75,18.75,70.3125,26.5625,76.5625,17.1875,65.625,21.875,67.1875,30.20305,44.4797,76.20558,48.9813,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7045,78,24.039
26451,60,94,5176.34,1563,945,239,67.75,51.5625,14.0625,42.1875,6.250002,43.75,12.5,31.25,3.125002,34.375,6.250002,35.9375,4.687502,32.8125,7.812502,39.0625,46.875,25.78125,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7046,122.9,8.751
27460,59,99,5732.543,1479,945,177,67.5,59.375,15.625,42.1875,15.625,43.75,14.0625,42.1875,20.3125,40.625,20.3125,31.25,14.0625,34.375,4.687502,39.96305,49.19951,30.475,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7130,81.4,86.643
28468,59,87,5744.887,1593,945,188,67.5,64.0625,39.0625,57.8125,23.4375,48.4375,21.875,53.125,20.3125,54.6875,21.875,50,26.5625,48.4375,20.3125,42.8934,71.875,41.54803,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,4000,7181,49.6,26.187
29478,59,89,5866.988,1609,945,170,67.625,57.8125,42.1875,59.375,31.25,50,31.25,60.9375,32.8125,57.8125,27.64779,47.6601,33.80542,58.43596,19.95074,50.73892,75,46.04227,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7209,55.4,22.308
30485,59,81,5829.629,1611,945,198,67.625,57.8125,26.5625,60.9375,18.75,62.5,17.1875,43.75,26.5625,40.625,14.3401,42.8934,22.27158,50.82487,14.3401,33.37564,82.55076,38.45525,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7220,64.4,25.73
31493,60,97,5829.641,1617,945,203,67.625,60.9375,31.25,62.5,21.875,45.3125,25,54.6875,14.0625,60.9375,17.1875,54.6875,12.5,50,20.3125,26.5625,76.5625,39.64844,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7220,72.1,16.698
32502,59,95,5829.641,1615,945,200,67.75,71.875,21.875,48.4375,39.0625,53.125,21.875,57.8125,10.9375,64.0625,12.5,64.0625,21.875,51.5625,9.375002,26.5625,81.25,41.01563,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7220,71.8,16.199
33512,59,90,5863.461,1618,945,197,67.75,54.6875,32.8125,65.625,14.0625,48.4375,23.4375,51.5625,17.1875,56.25,17.1875,51.5625,10.9375,53.81773,16.87192,29.18719,73.83005,38.59106,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7221,69.5,16.839
34521,59,87,5858.191,1609,945,194,67.75,56.25,29.6875,57.8125,21.875,67.1875,21.875,51.5625,14.0625,56.25,21.875,53.125,17.1875,53.99746,14.3401,30.20305,76.20558,40.21851,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7221,68.6,20.93
35531,59,88,5871.008,1614,945,201,67.75,60.9375,29.6875,64.0625,15.625,62.5,23.4375,59.375,26.5625,54.6875,12.5,59.375,18.75,53.125,21.875,43.75,73.4375,42.48047,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7220,68.9,19.117
36541,59,95,5874.508,1611,945,183,67.75,56.25,32.8125,65.625,17.1875,60.9375,12.5,57.8125,7.812502,46.875,6.250002,54.6875,10.9375,43.75,12.5,21.875,75,36.42578,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7220,67.4,18.188
37550,59,95,5832.906,1614,945,191,67.75,51.5625,28.125,56.25,28.125,57.8125,17.1875,50,14.0625,45.3125,18.75,54.6875,14.0625,48.4375,10.9375,26.5625,78.125,37.5,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7220,65.5,19.099
38559,59,97,5808.535,1606,945,167,67.875,79.6875,42.1875,75,31.25,73.4375,26.5625,64.0625,32.8125,70.3125,23.4375,65.625,35.9375,64.0625,32.26601,46.12069,81.52709,52.76805,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7220,60.4,27.222
39567,59,92,5795.012,1617,945,196,68.125,57.8125,23.4375,60.9375,20.3125,48.4375,20.3125,51.5625,17.1875,53.125,12.5,46.875,28.125,42.1875,15.9264,23.85787,73.033,37.22686,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7216,59.8,21.002
40577,59,95,5797.531,1612,945,181,68.125,53.125,21.875,57.8125,10.9375,35.9375,31.25,40.625,31.25,51.5625,17.1875,44.58128,19.95074,43.04187,15.33251,39.96305,64.5936,36.1891,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,4000,7216,56.3,24.02
41587,59,90,5806.566,1616,945,200,68.125,68.75,35.9375,56.25,20.3125,68.75,20.3125,60.9375,28.125,54.6875,18.75,53.99746,23.85787,49.23858,19.09899,34.96193,73.033,42.93752,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,4000,7215,55.5,22.172
42597,59,97,5842.801,1614,945,190,68.25,73.4375,34.375,65.625,26.5625,60.9375,25,53.125,23.4375,37.5,37.5,51.5625,25,46.875,25,50.73892,78.44827,44.69529,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,4000,7227,52.1,25.989
