Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3078,50,4,3681.316,1062,800,81,59.25,7.812502,2.235174E-06,14.0625,2.235174E-06,10.9375,2.235174E-06,6.250002,6.250002,18.75,6.250002,3.125002,1.562502,10.9375,6.250002,1.562502,20.3125,7.128907,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6393,0.7,69814.76
3385,50,4,3681.316,1062,800,81,59.25,7.812502,2.235174E-06,14.0625,2.235174E-06,10.9375,2.235174E-06,6.250002,6.250002,18.75,6.250002,3.125002,1.562502,10.9375,6.250002,1.562502,20.3125,7.128907,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6393,0.7,69814.76
3693,50,4,3681.316,1062,800,81,59.25,7.812502,2.235174E-06,14.0625,2.235174E-06,10.9375,2.235174E-06,6.250002,6.250002,18.75,6.250002,3.125002,1.562502,10.9375,6.250002,1.562502,20.3125,7.128907,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6393,0.7,69814.76
4001,50,4,3681.316,1062,800,81,59.25,7.812502,2.235174E-06,14.0625,2.235174E-06,10.9375,2.235174E-06,6.250002,6.250002,18.75,6.250002,3.125002,1.562502,10.9375,6.250002,1.562502,20.3125,7.128907,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,6393,0.7,69814.76
4309,50,71,3681.316,1077,800,37,57.75,3.125002,3.125002,18.75,1.562502,6.250002,1.562502,6.250002,3.125002,15.625,1.562502,9.375002,0,6.250002,4.687502,4.687502,18.75,6.542971,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6388,60,34.748
4616,50,71,3681.316,1077,800,37,57.75,3.125002,3.125002,18.75,1.562502,6.250002,1.562502,6.250002,3.125002,15.625,1.562502,9.375002,0,6.250002,4.687502,4.687502,18.75,6.542971,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6388,60,34.748
4921,50,71,3681.316,1077,800,37,57.75,3.125002,3.125002,18.75,1.562502,6.250002,1.562502,6.250002,3.125002,15.625,1.562502,9.375002,0,6.250002,4.687502,4.687502,18.75,6.542971,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6388,60,34.748
5228,49,6,2659.813,1078,800,24,57.125,14.0625,10.9375,26.5625,28.125,10.9375,18.75,18.75,1.562502,20.3125,9.375002,15.625,2.235174E-06,10.9375,6.250002,6.250002,9.375002,12.98828,2137.5,2137.5,4275,4275,2137.5,2137.5,2137.5,2137.5,2200,2200,2200,2200,2200,2200,2200,2200,4275,6235,55.2,103.745
5536,49,6,2659.813,1078,800,24,57.125,14.0625,10.9375,26.5625,28.125,10.9375,18.75,18.75,1.562502,20.3125,9.375002,15.625,2.235174E-06,10.9375,6.250002,6.250002,9.375002,12.98828,2137.5,2137.5,4275,4275,2137.5,2137.5,2137.5,2137.5,2200,2200,2200,2200,2200,2200,2200,2200,4275,6235,55.2,103.745
5843,49,6,2659.813,1078,800,24,57.125,14.0625,10.9375,26.5625,28.125,10.9375,18.75,18.75,1.562502,20.3125,9.375002,15.625,2.235174E-06,10.9375,6.250002,6.250002,9.375002,12.98828,2137.5,2137.5,4275,4275,2137.5,2137.5,2137.5,2137.5,2200,2200,2200,2200,2200,2200,2200,2200,4275,6235,55.2,103.745
6149,49,5,2978.414,1066,800,24,57.375,10.9375,1.562502,12.5,29.6875,12.5,43.75,51.5625,4.687502,15.625,2.235174E-06,10.9375,2.235174E-06,6.250002,3.125002,1.562502,14.0625,13.67188,1962.5,1962.5,3925,3925,3925,3925,3925,3925,2200,2200,2200,2200,2200,2200,2200,2200,3925,6252,59.9,16.954
6456,49,5,2978.414,1066,800,24,57.375,10.9375,1.562502,12.5,29.6875,12.5,43.75,51.5625,4.687502,15.625,2.235174E-06,10.9375,2.235174E-06,6.250002,3.125002,1.562502,14.0625,13.67188,1962.5,1962.5,3925,3925,3925,3925,3925,3925,2200,2200,2200,2200,2200,2200,2200,2200,3925,6252,59.9,16.954
6764,49,5,2978.414,1066,800,24,57.375,10.9375,1.562502,12.5,29.6875,12.5,43.75,51.5625,4.687502,15.625,2.235174E-06,10.9375,2.235174E-06,6.250002,3.125002,1.562502,14.0625,13.67188,1962.5,1962.5,3925,3925,3925,3925,3925,3925,2200,2200,2200,2200,2200,2200,2200,2200,3925,6252,59.9,16.954
7071,49,5,3241.203,1075,800,24,57.5,17.1875,1.562502,23.4375,26.5625,4.687502,28.125,48.4375,4.687502,23.4375,6.250002,21.875,3.125002,15.625,4.687502,10.9375,3.125002,15.23438,2075,2075,2075,2075,4150,4150,4150,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,6246,60,17.17
7377,49,5,3241.203,1075,800,24,57.5,17.1875,1.562502,23.4375,26.5625,4.687502,28.125,48.4375,4.687502,23.4375,6.250002,21.875,3.125002,15.625,4.687502,10.9375,3.125002,15.23438,2075,2075,2075,2075,4150,4150,4150,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,6246,60,17.17
7683,49,5,3241.203,1075,800,24,57.5,17.1875,1.562502,23.4375,26.5625,4.687502,28.125,48.4375,4.687502,23.4375,6.250002,21.875,3.125002,15.625,4.687502,10.9375,3.125002,15.23438,2075,2075,2075,2075,4150,4150,4150,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,6246,60,17.17
7991,49,5,3241.203,1075,800,24,57.5,17.1875,1.562502,23.4375,26.5625,4.687502,28.125,48.4375,4.687502,23.4375,6.250002,21.875,3.125002,15.625,4.687502,10.9375,3.125002,15.23438,2075,2075,2075,2075,4150,4150,4150,4150,4150,4150,2075,2075,2075,2075,2075,2075,4150,6246,60,17.17
8300,49,8,3582.445,1069,800,24,57.875,14.0625,1.562502,12.5,43.75,14.0625,43.75,40.625,2.235174E-06,10.9375,6.250002,17.1875,2.235174E-06,4.687502,4.687502,3.125002,1.562502,13.67188,2185.714,2185.714,3825,3825,3825,3825,3850,3850,2200,2200,2200,2200,2200,2200,2200,2200,3850,6256,59.9,17.005
8609,49,8,3582.445,1069,800,24,57.875,14.0625,1.562502,12.5,43.75,14.0625,43.75,40.625,2.235174E-06,10.9375,6.250002,17.1875,2.235174E-06,4.687502,4.687502,3.125002,1.562502,13.67188,2185.714,2185.714,3825,3825,3825,3825,3850,3850,2200,2200,2200,2200,2200,2200,2200,2200,3850,6256,59.9,17.005
8918,49,8,3582.445,1069,800,24,57.875,14.0625,1.562502,12.5,43.75,14.0625,43.75,40.625,2.235174E-06,10.9375,6.250002,17.1875,2.235174E-06,4.687502,4.687502,3.125002,1.562502,13.67188,2185.714,2185.714,3825,3825,3825,3825,3850,3850,2200,2200,2200,2200,2200,2200,2200,2200,3850,6256,59.9,17.005
9225,49,5,3828.711,1066,800,24,57.625,4.687502,3.125002,9.375002,35.9375,14.0625,26.5625,40.625,3.125002,9.375002,2.235174E-06,14.0625,2.235174E-06,6.250002,6.250002,3.125002,9.375002,11.62109,2037.5,2037.5,4075,4075,4075,4075,4075,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6253,59.9,16.938
9532,49,5,3828.711,1066,800,24,57.625,4.687502,3.125002,9.375002,35.9375,14.0625,26.5625,40.625,3.125002,9.375002,2.235174E-06,14.0625,2.235174E-06,6.250002,6.250002,3.125002,9.375002,11.62109,2037.5,2037.5,4075,4075,4075,4075,4075,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6253,59.9,16.938
9840,49,5,3828.711,1066,800,24,57.625,4.687502,3.125002,9.375002,35.9375,14.0625,26.5625,40.625,3.125002,9.375002,2.235174E-06,14.0625,2.235174E-06,6.250002,6.250002,3.125002,9.375002,11.62109,2037.5,2037.5,4075,4075,4075,4075,4075,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6253,59.9,16.938
10148,49,5,3647.07,1064,800,24,66.375,17.1875,3.125002,9.375002,45.3125,18.75,15.625,46.875,4.687502,14.0625,6.250002,12.5,2.235174E-06,14.0625,9.375002,6.250002,7.812502,14.45313,2100,2100,4200,4200,2100,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,4200,6252,60,26.726
10456,49,5,3647.07,1064,800,24,66.375,17.1875,3.125002,9.375002,45.3125,18.75,15.625,46.875,4.687502,14.0625,6.250002,12.5,2.235174E-06,14.0625,9.375002,6.250002,7.812502,14.45313,2100,2100,4200,4200,2100,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,4200,6252,60,26.726
10764,49,5,3647.07,1064,800,24,66.375,17.1875,3.125002,9.375002,45.3125,18.75,15.625,46.875,4.687502,14.0625,6.250002,12.5,2.235174E-06,14.0625,9.375002,6.250002,7.812502,14.45313,2100,2100,4200,4200,2100,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,4200,6252,60,26.726
11071,49,6,4034.859,1064,800,25,65,9.375002,0,14.0625,40.625,9.375002,26.5625,56.25,3.125002,29.6875,1.562502,12.5,1.562502,6.250002,6.250002,1.562502,7.812502,14.16016,2087.5,2087.5,4175,4175,2087.5,2087.5,4175,4175,2200,2200,2200,2200,2200,2200,2200,2200,4175,6254,59.9,17.026
11379,49,6,4034.859,1064,800,25,65,9.375002,0,14.0625,40.625,9.375002,26.5625,56.25,3.125002,29.6875,1.562502,12.5,1.562502,6.250002,6.250002,1.562502,7.812502,14.16016,2087.5,2087.5,4175,4175,2087.5,2087.5,4175,4175,2200,2200,2200,2200,2200,2200,2200,2200,4175,6254,59.9,17.026
11685,49,6,4034.859,1064,800,25,65,9.375002,0,14.0625,40.625,9.375002,26.5625,56.25,3.125002,29.6875,1.562502,12.5,1.562502,6.250002,6.250002,1.562502,7.812502,14.16016,2087.5,2087.5,4175,4175,2087.5,2087.5,4175,4175,2200,2200,2200,2200,2200,2200,2200,2200,4175,6254,59.9,17.026
11990,49,6,4034.859,1064,800,25,65,9.375002,0,14.0625,40.625,9.375002,26.5625,56.25,3.125002,29.6875,1.562502,12.5,1.562502,6.250002,6.250002,1.562502,7.812502,14.16016,2087.5,2087.5,4175,4175,2087.5,2087.5,4175,4175,2200,2200,2200,2200,2200,2200,2200,2200,4175,6254,59.9,17.026
12301,49,6,4163.898,1089,800,67,63.5,15.625,4.687502,26.5625,15.625,12.5,32.8125,35.9375,1.562502,12.5,3.125002,17.1875,2.235174E-06,7.812502,4.687502,6.250002,12.5,13.08594,2014.286,2014.286,3525,3475,3475,3475,3475,3475,2200,2200,2200,2200,2200,2200,2200,2200,3525,6248,49.1,219.464
12608,49,6,4163.898,1089,800,67,63.5,15.625,4.687502,26.5625,15.625,12.5,32.8125,35.9375,1.562502,12.5,3.125002,17.1875,2.235174E-06,7.812502,4.687502,6.250002,12.5,13.08594,2014.286,2014.286,3525,3475,3475,3475,3475,3475,2200,2200,2200,2200,2200,2200,2200,2200,3525,6248,49.1,219.464
12920,49,6,4163.898,1089,800,67,63.5,15.625,4.687502,26.5625,15.625,12.5,32.8125,35.9375,1.562502,12.5,3.125002,17.1875,2.235174E-06,7.812502,4.687502,6.250002,12.5,13.08594,2014.286,2014.286,3525,3475,3475,3475,3475,3475,2200,2200,2200,2200,2200,2200,2200,2200,3525,6248,49.1,219.464
13231,50,57,4382.016,1095,800,66,63,35.9375,3.125002,17.1875,50,15.625,40.625,32.8125,14.0625,31.25,12.5,31.25,3.125002,21.875,18.75,18.75,23.4375,23.14453,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6292,59.9,16.977
13538,50,57,4382.016,1095,800,66,63,35.9375,3.125002,17.1875,50,15.625,40.625,32.8125,14.0625,31.25,12.5,31.25,3.125002,21.875,18.75,18.75,23.4375,23.14453,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6292,59.9,16.977
13846,50,57,4382.016,1095,800,66,63,35.9375,3.125002,17.1875,50,15.625,40.625,32.8125,14.0625,31.25,12.5,31.25,3.125002,21.875,18.75,18.75,23.4375,23.14453,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,2050,2050,4100,6292,59.9,16.977
14156,50,60,4742.547,1088,800,68,62.25,21.875,6.250002,21.875,37.5,17.1875,37.5,37.5,9.375002,31.25,4.687502,21.875,1.562502,18.75,4.687502,7.812502,20.3125,18.75,2014.286,2014.286,3525,3525,3525,3525,3525,3525,3525,3525,2014.286,2014.286,2014.286,2014.286,3525,3525,3525,6297,59.9,16.862
14468,50,60,4742.547,1088,800,68,62.25,21.875,6.250002,21.875,37.5,17.1875,37.5,37.5,9.375002,31.25,4.687502,21.875,1.562502,18.75,4.687502,7.812502,20.3125,18.75,2014.286,2014.286,3525,3525,3525,3525,3525,3525,3525,3525,2014.286,2014.286,2014.286,2014.286,3525,3525,3525,6297,59.9,16.862
14775,50,60,4742.547,1088,800,68,62.25,21.875,6.250002,21.875,37.5,17.1875,37.5,37.5,9.375002,31.25,4.687502,21.875,1.562502,18.75,4.687502,7.812502,20.3125,18.75,2014.286,2014.286,3525,3525,3525,3525,3525,3525,3525,3525,2014.286,2014.286,2014.286,2014.286,3525,3525,3525,6297,59.9,16.862
15084,51,64,5127.078,1087,800,66,62.25,29.6875,3.125002,21.875,32.8125,18.75,35.9375,42.1875,2.235174E-06,32.8125,1.562502,21.875,3.125002,17.1875,6.250002,7.812502,17.1875,18.26172,2000,2000,4000,4000,4000,4000,4025,4025,4025,4025,2012.5,2012.5,2012.5,2012.5,2012.5,2012.5,4025,6293,59.9,16.891
15391,51,64,5127.078,1087,800,66,62.25,29.6875,3.125002,21.875,32.8125,18.75,35.9375,42.1875,2.235174E-06,32.8125,1.562502,21.875,3.125002,17.1875,6.250002,7.812502,17.1875,18.26172,2000,2000,4000,4000,4000,4000,4025,4025,4025,4025,2012.5,2012.5,2012.5,2012.5,2012.5,2012.5,4025,6293,59.9,16.891
15701,51,64,5127.078,1087,800,66,62.25,29.6875,3.125002,21.875,32.8125,18.75,35.9375,42.1875,2.235174E-06,32.8125,1.562502,21.875,3.125002,17.1875,6.250002,7.812502,17.1875,18.26172,2000,2000,4000,4000,4000,4000,4025,4025,4025,4025,2012.5,2012.5,2012.5,2012.5,2012.5,2012.5,4025,6293,59.9,16.891
16008,51,64,5127.078,1087,800,66,62.25,29.6875,3.125002,21.875,32.8125,18.75,35.9375,42.1875,2.235174E-06,32.8125,1.562502,21.875,3.125002,17.1875,6.250002,7.812502,17.1875,18.26172,2000,2000,4000,4000,4000,4000,4025,4025,4025,4025,2012.5,2012.5,2012.5,2012.5,2012.5,2012.5,4025,6293,59.9,16.891
16316,51,57,5513.609,1088,800,67,62,31.25,10.9375,14.0625,43.75,18.75,34.375,46.875,4.687502,26.5625,10.9375,21.875,4.687502,21.875,4.687502,12.5,20.3125,20.50781,2142.857,2142.857,3750,3750,3750,3750,3750,3750,2142.857,2142.857,3750,3750,2142.857,2142.857,2142.857,2142.857,3750,6285,59.9,16.865
16626,51,57,5513.609,1088,800,67,62,31.25,10.9375,14.0625,43.75,18.75,34.375,46.875,4.687502,26.5625,10.9375,21.875,4.687502,21.875,4.687502,12.5,20.3125,20.50781,2142.857,2142.857,3750,3750,3750,3750,3750,3750,2142.857,2142.857,3750,3750,2142.857,2142.857,2142.857,2142.857,3750,6285,59.9,16.865
16935,51,57,5513.609,1088,800,67,62,31.25,10.9375,14.0625,43.75,18.75,34.375,46.875,4.687502,26.5625,10.9375,21.875,4.687502,21.875,4.687502,12.5,20.3125,20.50781,2142.857,2142.857,3750,3750,3750,3750,3750,3750,2142.857,2142.857,3750,3750,2142.857,2142.857,2142.857,2142.857,3750,6285,59.9,16.865
17243,51,65,5902.883,1086,800,65,61.375,20.3125,6.250002,15.625,40.625,10.9375,42.1875,43.75,7.812502,29.6875,1.562502,25,0,32.8125,3.125002,7.812502,20.3125,19.23828,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6281,60,16.827
17552,51,65,5902.883,1086,800,65,61.375,20.3125,6.250002,15.625,40.625,10.9375,42.1875,43.75,7.812502,29.6875,1.562502,25,0,32.8125,3.125002,7.812502,20.3125,19.23828,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6281,60,16.827
17863,51,65,5902.883,1086,800,65,61.375,20.3125,6.250002,15.625,40.625,10.9375,42.1875,43.75,7.812502,29.6875,1.562502,25,0,32.8125,3.125002,7.812502,20.3125,19.23828,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,6281,60,16.827
18171,51,61,6322.906,1087,800,63,61.125,23.4375,7.812502,26.5625,26.5625,15.625,37.5,50,4.687502,26.5625,17.1875,31.25,4.687502,25,7.812502,7.812502,21.875,20.89844,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,6288,59.9,16.878
18482,51,61,6322.906,1087,800,63,61.125,23.4375,7.812502,26.5625,26.5625,15.625,37.5,50,4.687502,26.5625,17.1875,31.25,4.687502,25,7.812502,7.812502,21.875,20.89844,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,6288,59.9,16.878
18789,51,61,6322.906,1087,800,63,61.125,23.4375,7.812502,26.5625,26.5625,15.625,37.5,50,4.687502,26.5625,17.1875,31.25,4.687502,25,7.812502,7.812502,21.875,20.89844,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,6288,59.9,16.878
19096,51,56,6390.938,1086,800,63,60,14.0625,3.125002,21.875,9.375002,14.0625,10.9375,20.3125,4.687502,17.1875,4.687502,14.0625,4.687502,17.1875,6.250002,7.812502,18.75,11.81641,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,6296,59.9,16.778
19402,51,56,6390.938,1086,800,63,60,14.0625,3.125002,21.875,9.375002,14.0625,10.9375,20.3125,4.687502,17.1875,4.687502,14.0625,4.687502,17.1875,6.250002,7.812502,18.75,11.81641,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,6296,59.9,16.778
19708,51,56,6390.938,1086,800,63,60,14.0625,3.125002,21.875,9.375002,14.0625,10.9375,20.3125,4.687502,17.1875,4.687502,14.0625,4.687502,17.1875,6.250002,7.812502,18.75,11.81641,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,6296,59.9,16.778
20015,51,56,6390.938,1086,800,63,60,14.0625,3.125002,21.875,9.375002,14.0625,10.9375,20.3125,4.687502,17.1875,4.687502,14.0625,4.687502,17.1875,6.250002,7.812502,18.75,11.81641,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,6296,59.9,16.778
20321,51,57,6390.938,1085,800,63,59,1.562502,7.812502,15.625,1.562502,6.250002,1.562502,4.687502,7.812502,23.4375,2.235174E-06,10.9375,3.125002,7.812502,9.375002,2.235174E-06,12.5,7.128907,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6296,59.9,16.806
20627,51,57,6390.938,1085,800,63,59,1.562502,7.812502,15.625,1.562502,6.250002,1.562502,4.687502,7.812502,23.4375,2.235174E-06,10.9375,3.125002,7.812502,9.375002,2.235174E-06,12.5,7.128907,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6296,59.9,16.806
20935,51,57,6390.938,1085,800,63,59,1.562502,7.812502,15.625,1.562502,6.250002,1.562502,4.687502,7.812502,23.4375,2.235174E-06,10.9375,3.125002,7.812502,9.375002,2.235174E-06,12.5,7.128907,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6296,59.9,16.806
21240,51,59,6390.938,1085,800,63,58.125,7.812502,1.562502,20.3125,2.235174E-06,10.9375,4.687502,7.812502,4.687502,12.5,0,10.9375,0,4.687502,6.250002,0,15.625,6.738282,2062.5,2062.5,4125,4125,2075,2075,2075,2075,4150,4150,2075,2075,2766.667,2766.667,4150,4150,4150,6296,60,16.807
21546,51,59,6390.938,1085,800,63,58.125,7.812502,1.562502,20.3125,2.235174E-06,10.9375,4.687502,7.812502,4.687502,12.5,0,10.9375,0,4.687502,6.250002,0,15.625,6.738282,2062.5,2062.5,4125,4125,2075,2075,2075,2075,4150,4150,2075,2075,2766.667,2766.667,4150,4150,4150,6296,60,16.807
21853,51,59,6390.938,1085,800,63,58.125,7.812502,1.562502,20.3125,2.235174E-06,10.9375,4.687502,7.812502,4.687502,12.5,0,10.9375,0,4.687502,6.250002,0,15.625,6.738282,2062.5,2062.5,4125,4125,2075,2075,2075,2075,4150,4150,2075,2075,2766.667,2766.667,4150,4150,4150,6296,60,16.807
22158,51,52,6390.938,1084,800,65,57.75,9.375002,4.687502,25,1.562502,6.250002,3.125002,1.562502,3.125002,14.0625,2.235174E-06,9.375002,2.235174E-06,6.250002,4.687502,1.562502,15.625,6.640627,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6296,59.9,16.925
22464,51,52,6390.938,1084,800,65,57.75,9.375002,4.687502,25,1.562502,6.250002,3.125002,1.562502,3.125002,14.0625,2.235174E-06,9.375002,2.235174E-06,6.250002,4.687502,1.562502,15.625,6.640627,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6296,59.9,16.925
22770,51,52,6390.938,1084,800,65,57.75,9.375002,4.687502,25,1.562502,6.250002,3.125002,1.562502,3.125002,14.0625,2.235174E-06,9.375002,2.235174E-06,6.250002,4.687502,1.562502,15.625,6.640627,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6296,59.9,16.925
