Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
3081,53,67,4565.676,1301,945,164,56.625,17.1875,3.125002,20.3125,7.812502,9.375002,3.125002,9.375002,3.125002,14.0625,4.687502,9.375002,1.562502,14.0625,9.375002,4.687502,15.625,9.179688,3900,3900,3900,3900,1950,1937.5,1937.5,1937.5,3875,3875,3875,3875,1937.5,2200,3850,3850,3900,6507,60,16.907
3388,53,67,4565.676,1301,945,164,56.625,17.1875,3.125002,20.3125,7.812502,9.375002,3.125002,9.375002,3.125002,14.0625,4.687502,9.375002,1.562502,14.0625,9.375002,4.687502,15.625,9.179688,3900,3900,3900,3900,1950,1937.5,1937.5,1937.5,3875,3875,3875,3875,1937.5,2200,3850,3850,3900,6507,60,16.907
3695,53,67,4565.676,1301,945,164,56.625,17.1875,3.125002,20.3125,7.812502,9.375002,3.125002,9.375002,3.125002,14.0625,4.687502,9.375002,1.562502,14.0625,9.375002,4.687502,15.625,9.179688,3900,3900,3900,3900,1950,1937.5,1937.5,1937.5,3875,3875,3875,3875,1937.5,2200,3850,3850,3900,6507,60,16.907
4003,51,70,3443.844,1111,800,26,65.375,12.5,3.125002,20.3125,3.125002,1.562502,34.375,14.0625,3.125002,10.9375,1.562502,10.9375,2.235174E-06,12.5,9.375002,7.812502,9.375002,9.66797,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6410,59.9,33.093
4311,51,70,3443.844,1111,800,26,65.375,12.5,3.125002,20.3125,3.125002,1.562502,34.375,14.0625,3.125002,10.9375,1.562502,10.9375,2.235174E-06,12.5,9.375002,7.812502,9.375002,9.66797,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6410,59.9,33.093
4619,51,70,3443.844,1111,800,26,65.375,12.5,3.125002,20.3125,3.125002,1.562502,34.375,14.0625,3.125002,10.9375,1.562502,10.9375,2.235174E-06,12.5,9.375002,7.812502,9.375002,9.66797,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6410,59.9,33.093
4925,50,14,3344.043,1073,800,24,64.625,12.5,3.125002,15.625,35.9375,12.5,51.5625,46.875,4.687502,14.0625,7.812502,20.3125,2.235174E-06,10.9375,7.812502,7.812502,10.9375,16.40625,3950,3950,3950,3950,1975,1975,3950,3950,3950,3950,1975,1975,3950,3950,3950,3950,3950,6352,59.9,46.29
5233,50,14,3344.043,1073,800,24,64.625,12.5,3.125002,15.625,35.9375,12.5,51.5625,46.875,4.687502,14.0625,7.812502,20.3125,2.235174E-06,10.9375,7.812502,7.812502,10.9375,16.40625,3950,3950,3950,3950,1975,1975,3950,3950,3950,3950,1975,1975,3950,3950,3950,3950,3950,6352,59.9,46.29
5542,50,14,3344.043,1073,800,24,64.625,12.5,3.125002,15.625,35.9375,12.5,51.5625,46.875,4.687502,14.0625,7.812502,20.3125,2.235174E-06,10.9375,7.812502,7.812502,10.9375,16.40625,3950,3950,3950,3950,1975,1975,3950,3950,3950,3950,1975,1975,3950,3950,3950,3950,3950,6352,59.9,46.29
5850,50,11,3665.543,1067,800,25,64,15.625,1.562502,18.75,40.625,17.1875,29.6875,48.4375,2.235174E-06,14.0625,3.125002,18.75,0,6.250002,2.235174E-06,4.687502,10.9375,14.35547,2087.5,2087.5,4175,4200,2100,2100,4200,4200,2100,2100,4200,4200,2100,2100,2100,2100,4200,6345,59.9,17.094
6158,50,11,3665.543,1067,800,25,64,15.625,1.562502,18.75,40.625,17.1875,29.6875,48.4375,2.235174E-06,14.0625,3.125002,18.75,0,6.250002,2.235174E-06,4.687502,10.9375,14.35547,2087.5,2087.5,4175,4200,2100,2100,4200,4200,2100,2100,4200,4200,2100,2100,2100,2100,4200,6345,59.9,17.094
6467,50,11,3665.543,1067,800,25,64,15.625,1.562502,18.75,40.625,17.1875,29.6875,48.4375,2.235174E-06,14.0625,3.125002,18.75,0,6.250002,2.235174E-06,4.687502,10.9375,14.35547,2087.5,2087.5,4175,4200,2100,2100,4200,4200,2100,2100,4200,4200,2100,2100,2100,2100,4200,6345,59.9,17.094
6775,50,13,3934.434,1069,800,24,63.5,15.625,12.5,14.0625,43.75,17.1875,35.9375,39.0625,4.687502,21.875,4.687502,20.3125,1.562502,9.375002,10.9375,6.250002,1.562502,16.21094,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6352,60,17.018
7085,50,13,3934.434,1069,800,24,63.5,15.625,12.5,14.0625,43.75,17.1875,35.9375,39.0625,4.687502,21.875,4.687502,20.3125,1.562502,9.375002,10.9375,6.250002,1.562502,16.21094,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6352,60,17.018
7394,50,13,3934.434,1069,800,24,63.5,15.625,12.5,14.0625,43.75,17.1875,35.9375,39.0625,4.687502,21.875,4.687502,20.3125,1.562502,9.375002,10.9375,6.250002,1.562502,16.21094,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6352,60,17.018
7703,50,13,3934.434,1069,800,24,63.5,15.625,12.5,14.0625,43.75,17.1875,35.9375,39.0625,4.687502,21.875,4.687502,20.3125,1.562502,9.375002,10.9375,6.250002,1.562502,16.21094,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6352,60,17.018
8013,50,12,4265.16,1071,800,23,63.25,12.5,1.562502,6.250002,39.0625,10.9375,39.0625,50,1.562502,14.0625,6.250002,18.75,0,6.250002,6.250002,1.562502,9.375002,13.96484,2171.428,2171.428,3800,3750,3750,3750,3750,3750,2142.857,2142.857,2142.857,2142.857,3750,3750,2142.857,2142.857,3800,6352,59.9,16.908
8322,50,12,4265.16,1071,800,23,63.25,12.5,1.562502,6.250002,39.0625,10.9375,39.0625,50,1.562502,14.0625,6.250002,18.75,0,6.250002,6.250002,1.562502,9.375002,13.96484,2171.428,2171.428,3800,3750,3750,3750,3750,3750,2142.857,2142.857,2142.857,2142.857,3750,3750,2142.857,2142.857,3800,6352,59.9,16.908
8628,50,12,4265.16,1071,800,23,63.25,12.5,1.562502,6.250002,39.0625,10.9375,39.0625,50,1.562502,14.0625,6.250002,18.75,0,6.250002,6.250002,1.562502,9.375002,13.96484,2171.428,2171.428,3800,3750,3750,3750,3750,3750,2142.857,2142.857,2142.857,2142.857,3750,3750,2142.857,2142.857,3800,6352,59.9,16.908
8935,50,14,3998.18,1067,800,24,62.5,17.1875,1.562502,7.812502,29.6875,6.250002,23.4375,25,3.125002,14.0625,6.250002,18.75,1.562502,9.375002,7.812502,4.687502,10.9375,11.71875,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6336,60,25.186
9245,50,14,3998.18,1067,800,24,62.5,17.1875,1.562502,7.812502,29.6875,6.250002,23.4375,25,3.125002,14.0625,6.250002,18.75,1.562502,9.375002,7.812502,4.687502,10.9375,11.71875,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6336,60,25.186
9555,50,14,3998.18,1067,800,24,62.5,17.1875,1.562502,7.812502,29.6875,6.250002,23.4375,25,3.125002,14.0625,6.250002,18.75,1.562502,9.375002,7.812502,4.687502,10.9375,11.71875,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6336,60,25.186
9865,50,13,4379.75,1064,800,25,62.375,14.0625,1.562502,6.250002,48.4375,17.1875,31.25,54.6875,2.235174E-06,20.3125,9.375002,25,2.235174E-06,7.812502,3.125002,3.125002,7.812502,15.625,4100,4100,2050,2050,4100,4100,4100,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6332,60,16.996
10175,50,13,4379.75,1064,800,25,62.375,14.0625,1.562502,6.250002,48.4375,17.1875,31.25,54.6875,2.235174E-06,20.3125,9.375002,25,2.235174E-06,7.812502,3.125002,3.125002,7.812502,15.625,4100,4100,2050,2050,4100,4100,4100,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6332,60,16.996
10485,50,13,4379.75,1064,800,25,62.375,14.0625,1.562502,6.250002,48.4375,17.1875,31.25,54.6875,2.235174E-06,20.3125,9.375002,25,2.235174E-06,7.812502,3.125002,3.125002,7.812502,15.625,4100,4100,2050,2050,4100,4100,4100,4100,2200,2200,2200,2200,2200,2200,2200,2200,4100,6332,60,16.996
10793,51,14,4873.504,1124,800,94,61.875,10.9375,2.235174E-06,21.875,37.5,6.250002,25,32.8125,4.687502,12.5,9.375002,26.5625,0,10.9375,3.125002,7.812502,17.1875,14.16016,1985.714,1985.714,2780,2760,2760,2760,2760,2760,2760,2760,1971.429,1971.429,1971.429,1971.429,1971.429,1971.429,2780,6333,48.9,198.355
11099,51,14,4873.504,1124,800,94,61.875,10.9375,2.235174E-06,21.875,37.5,6.250002,25,32.8125,4.687502,12.5,9.375002,26.5625,0,10.9375,3.125002,7.812502,17.1875,14.16016,1985.714,1985.714,2780,2760,2760,2760,2760,2760,2760,2760,1971.429,1971.429,1971.429,1971.429,1971.429,1971.429,2780,6333,48.9,198.355
11407,51,14,4873.504,1124,800,94,61.875,10.9375,2.235174E-06,21.875,37.5,6.250002,25,32.8125,4.687502,12.5,9.375002,26.5625,0,10.9375,3.125002,7.812502,17.1875,14.16016,1985.714,1985.714,2780,2760,2760,2760,2760,2760,2760,2760,1971.429,1971.429,1971.429,1971.429,1971.429,1971.429,2780,6333,48.9,198.355
11713,51,14,4873.504,1124,800,94,61.875,10.9375,2.235174E-06,21.875,37.5,6.250002,25,32.8125,4.687502,12.5,9.375002,26.5625,0,10.9375,3.125002,7.812502,17.1875,14.16016,1985.714,1985.714,2780,2760,2760,2760,2760,2760,2760,2760,1971.429,1971.429,1971.429,1971.429,1971.429,1971.429,2780,6333,48.9,198.355
12024,52,55,5016.262,1118,800,88,62.25,31.25,14.0625,25,35.9375,15.625,43.75,39.0625,10.9375,28.125,7.812502,37.5,3.125002,20.3125,4.687502,17.1875,14.0625,21.77734,3675,3675,3675,3675,3675,3675,2100,2100,3675,3675,2100,2100,3675,3675,3675,3675,3675,6364,60,16.954
12330,52,55,5016.262,1118,800,88,62.25,31.25,14.0625,25,35.9375,15.625,43.75,39.0625,10.9375,28.125,7.812502,37.5,3.125002,20.3125,4.687502,17.1875,14.0625,21.77734,3675,3675,3675,3675,3675,3675,2100,2100,3675,3675,2100,2100,3675,3675,3675,3675,3675,6364,60,16.954
12641,52,55,5016.262,1118,800,88,62.25,31.25,14.0625,25,35.9375,15.625,43.75,39.0625,10.9375,28.125,7.812502,37.5,3.125002,20.3125,4.687502,17.1875,14.0625,21.77734,3675,3675,3675,3675,3675,3675,2100,2100,3675,3675,2100,2100,3675,3675,3675,3675,3675,6364,60,16.954
12952,52,63,5404.59,1106,800,87,62.375,18.75,6.250002,20.3125,35.9375,15.625,48.4375,43.75,6.250002,37.5,1.562502,21.875,3.125002,26.5625,7.812502,6.250002,23.4375,20.21484,2050,2050,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,4100,6371,59.9,17.044
13263,52,63,5404.59,1106,800,87,62.375,18.75,6.250002,20.3125,35.9375,15.625,48.4375,43.75,6.250002,37.5,1.562502,21.875,3.125002,26.5625,7.812502,6.250002,23.4375,20.21484,2050,2050,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,4100,6371,59.9,17.044
13574,52,63,5404.59,1106,800,87,62.375,18.75,6.250002,20.3125,35.9375,15.625,48.4375,43.75,6.250002,37.5,1.562502,21.875,3.125002,26.5625,7.812502,6.250002,23.4375,20.21484,2050,2050,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2050,2050,4100,6371,59.9,17.044
13884,53,67,5761.113,1104,800,86,62.125,25,9.375002,17.1875,39.0625,17.1875,48.4375,26.5625,6.250002,31.25,4.687502,25,4.687502,15.625,12.5,14.0625,18.75,19.72656,2050,2050,4100,4100,2050,2050,4100,4100,4100,4100,4100,4100,2050,2050,2062.5,2050,4100,6370,59.9,16.927
14194,53,67,5761.113,1104,800,86,62.125,25,9.375002,17.1875,39.0625,17.1875,48.4375,26.5625,6.250002,31.25,4.687502,25,4.687502,15.625,12.5,14.0625,18.75,19.72656,2050,2050,4100,4100,2050,2050,4100,4100,4100,4100,4100,4100,2050,2050,2062.5,2050,4100,6370,59.9,16.927
14502,53,67,5761.113,1104,800,86,62.125,25,9.375002,17.1875,39.0625,17.1875,48.4375,26.5625,6.250002,31.25,4.687502,25,4.687502,15.625,12.5,14.0625,18.75,19.72656,2050,2050,4100,4100,2050,2050,4100,4100,4100,4100,4100,4100,2050,2050,2062.5,2050,4100,6370,59.9,16.927
14811,53,62,6131.84,1103,800,87,62.125,10.9375,1.562502,17.1875,46.875,20.3125,48.4375,37.5,7.812502,26.5625,7.812502,25,3.125002,20.3125,6.250002,6.250002,14.0625,18.75,2050,2050,4100,4100,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,4100,6365,59.9,16.845
15122,53,62,6131.84,1103,800,87,62.125,10.9375,1.562502,17.1875,46.875,20.3125,48.4375,37.5,7.812502,26.5625,7.812502,25,3.125002,20.3125,6.250002,6.250002,14.0625,18.75,2050,2050,4100,4100,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,4100,6365,59.9,16.845
15432,53,62,6131.84,1103,800,87,62.125,10.9375,1.562502,17.1875,46.875,20.3125,48.4375,37.5,7.812502,26.5625,7.812502,25,3.125002,20.3125,6.250002,6.250002,14.0625,18.75,2050,2050,4100,4100,4100,4100,4100,4100,2050,2050,4100,4100,2050,2050,2050,2050,4100,6365,59.9,16.845
15740,53,63,6533.223,1103,800,87,62.5,25,9.375002,21.875,43.75,14.0625,32.8125,43.75,6.250002,21.875,6.250002,21.875,4.687502,14.0625,7.812502,6.250002,18.75,18.65234,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6361,60,16.83
16050,53,63,6533.223,1103,800,87,62.5,25,9.375002,21.875,43.75,14.0625,32.8125,43.75,6.250002,21.875,6.250002,21.875,4.687502,14.0625,7.812502,6.250002,18.75,18.65234,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6361,60,16.83
16359,53,63,6533.223,1103,800,87,62.5,25,9.375002,21.875,43.75,14.0625,32.8125,43.75,6.250002,21.875,6.250002,21.875,4.687502,14.0625,7.812502,6.250002,18.75,18.65234,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6361,60,16.83
16700,53,63,6533.223,1103,800,87,62.5,25,9.375002,21.875,43.75,14.0625,32.8125,43.75,6.250002,21.875,6.250002,21.875,4.687502,14.0625,7.812502,6.250002,18.75,18.65234,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6361,60,16.83
17034,53,63,6936.09,1102,800,85,62.25,23.4375,4.687502,26.5625,32.8125,18.75,37.5,50,4.687502,18.75,7.812502,31.25,3.125002,25,7.812502,10.9375,25,20.50781,1914.286,1914.286,3350,3375,1928.571,1928.571,3375,3375,3375,3375,1928.571,1928.571,3375,3375,1928.571,1928.571,3375,6364,59.9,16.932
17342,53,63,6936.09,1102,800,85,62.25,23.4375,4.687502,26.5625,32.8125,18.75,37.5,50,4.687502,18.75,7.812502,31.25,3.125002,25,7.812502,10.9375,25,20.50781,1914.286,1914.286,3350,3375,1928.571,1928.571,3375,3375,3375,3375,1928.571,1928.571,3375,3375,1928.571,1928.571,3375,6364,59.9,16.932
17648,53,63,6936.09,1102,800,85,62.25,23.4375,4.687502,26.5625,32.8125,18.75,37.5,50,4.687502,18.75,7.812502,31.25,3.125002,25,7.812502,10.9375,25,20.50781,1914.286,1914.286,3350,3375,1928.571,1928.571,3375,3375,3375,3375,1928.571,1928.571,3375,3375,1928.571,1928.571,3375,6364,59.9,16.932
17959,54,62,7097.504,1101,800,84,61.875,18.75,7.812502,21.875,18.75,21.875,15.625,25,4.687502,10.9375,6.250002,15.625,4.687502,12.5,3.125002,3.125002,23.4375,13.37891,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6382,59.9,16.814
18264,54,62,7097.504,1101,800,84,61.875,18.75,7.812502,21.875,18.75,21.875,15.625,25,4.687502,10.9375,6.250002,15.625,4.687502,12.5,3.125002,3.125002,23.4375,13.37891,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6382,59.9,16.814
18573,54,62,7097.504,1101,800,84,61.875,18.75,7.812502,21.875,18.75,21.875,15.625,25,4.687502,10.9375,6.250002,15.625,4.687502,12.5,3.125002,3.125002,23.4375,13.37891,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,6382,59.9,16.814
18881,54,61,7097.504,1099,800,83,61.125,9.375002,1.562502,18.75,2.235174E-06,7.812502,3.125002,6.250002,3.125002,12.5,4.687502,7.812502,1.562502,9.375002,6.250002,4.687502,14.0625,6.933595,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6389,59.9,16.822
19192,54,61,7097.504,1099,800,83,61.125,9.375002,1.562502,18.75,2.235174E-06,7.812502,3.125002,6.250002,3.125002,12.5,4.687502,7.812502,1.562502,9.375002,6.250002,4.687502,14.0625,6.933595,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6389,59.9,16.822
19498,54,61,7097.504,1099,800,83,61.125,9.375002,1.562502,18.75,2.235174E-06,7.812502,3.125002,6.250002,3.125002,12.5,4.687502,7.812502,1.562502,9.375002,6.250002,4.687502,14.0625,6.933595,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6389,59.9,16.822
19810,54,57,7097.504,1098,800,83,60.5,6.250002,3.125002,15.625,2.235174E-06,7.812502,2.235174E-06,6.250002,2.235174E-06,15.625,1.562502,12.5,1.562502,7.812502,4.687502,3.125002,14.0625,6.250002,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6389,60,16.824
20118,54,57,7097.504,1098,800,83,60.5,6.250002,3.125002,15.625,2.235174E-06,7.812502,2.235174E-06,6.250002,2.235174E-06,15.625,1.562502,12.5,1.562502,7.812502,4.687502,3.125002,14.0625,6.250002,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6389,60,16.824
20427,54,57,7097.504,1098,800,83,60.5,6.250002,3.125002,15.625,2.235174E-06,7.812502,2.235174E-06,6.250002,2.235174E-06,15.625,1.562502,12.5,1.562502,7.812502,4.687502,3.125002,14.0625,6.250002,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,2075,2075,2075,2075,4150,4150,4150,6389,60,16.824
20735,54,57,7097.504,1100,800,85,59.375,10.9375,3.125002,25,4.687502,10.9375,4.687502,12.5,6.250002,18.75,3.125002,9.375002,6.250002,9.375002,4.687502,3.125002,20.3125,9.570313,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6390,59.9,16.794
21044,54,57,7097.504,1100,800,85,59.375,10.9375,3.125002,25,4.687502,10.9375,4.687502,12.5,6.250002,18.75,3.125002,9.375002,6.250002,9.375002,4.687502,3.125002,20.3125,9.570313,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6390,59.9,16.794
21352,54,57,7097.504,1100,800,85,59.375,10.9375,3.125002,25,4.687502,10.9375,4.687502,12.5,6.250002,18.75,3.125002,9.375002,6.250002,9.375002,4.687502,3.125002,20.3125,9.570313,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6390,59.9,16.794
21662,54,57,7097.504,1100,800,85,59.375,10.9375,3.125002,25,4.687502,10.9375,4.687502,12.5,6.250002,18.75,3.125002,9.375002,6.250002,9.375002,4.687502,3.125002,20.3125,9.570313,2200,2200,2200,2200,2200,2200,2200,2200,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,6390,59.9,16.794
21972,54,61,7097.508,1102,800,84,58.125,6.250002,4.687502,29.6875,1.562502,10.9375,1.562502,7.812502,3.125002,20.3125,3.125002,9.375002,6.250002,4.687502,10.9375,2.235174E-06,20.3125,8.789064,2200,2200,2200,2200,2200,2200,2200,2200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,3200,3200,3200,6390,60,16.792
22282,54,61,7097.508,1102,800,84,58.125,6.250002,4.687502,29.6875,1.562502,10.9375,1.562502,7.812502,3.125002,20.3125,3.125002,9.375002,6.250002,4.687502,10.9375,2.235174E-06,20.3125,8.789064,2200,2200,2200,2200,2200,2200,2200,2200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,3200,3200,3200,6390,60,16.792
22594,54,61,7097.508,1102,800,84,58.125,6.250002,4.687502,29.6875,1.562502,10.9375,1.562502,7.812502,3.125002,20.3125,3.125002,9.375002,6.250002,4.687502,10.9375,2.235174E-06,20.3125,8.789064,2200,2200,2200,2200,2200,2200,2200,2200,2133.333,2133.333,2133.333,2133.333,2133.333,2133.333,3200,3200,3200,6390,60,16.792
22906,54,58,7097.508,1101,800,85,56.75,4.687502,7.812502,25,1.562502,9.375002,2.235174E-06,7.812502,1.562502,20.3125,1.562502,9.375002,3.125002,7.812502,7.812502,2.235174E-06,18.75,7.910158,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6390,59.9,16.812
