Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
22781,61,99,6747.523,1517,945,239,63.5,31.25,6.250002,12.5,12.5,18.75,10.9375,20.3125,17.1875,23.4375,9.375002,14.0625,6.250002,10.9375,15.625,15.625,64.0625,18.06641,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2750,2750,2062.5,2062.5,4125,4125,4125,7448,38.2,28.141
23091,61,99,6747.523,1517,945,239,63.5,31.25,6.250002,12.5,12.5,18.75,10.9375,20.3125,17.1875,23.4375,9.375002,14.0625,6.250002,10.9375,15.625,15.625,64.0625,18.06641,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2750,2750,2062.5,2062.5,4125,4125,4125,7448,38.2,28.141
23396,61,99,6747.523,1517,945,239,63.5,31.25,6.250002,12.5,12.5,18.75,10.9375,20.3125,17.1875,23.4375,9.375002,14.0625,6.250002,10.9375,15.625,15.625,64.0625,18.06641,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2750,2750,2062.5,2062.5,4125,4125,4125,7448,38.2,28.141
23702,61,99,6747.523,1517,945,239,63.5,31.25,6.250002,12.5,12.5,18.75,10.9375,20.3125,17.1875,23.4375,9.375002,14.0625,6.250002,10.9375,15.625,15.625,64.0625,18.06641,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,2062.5,2062.5,2750,2750,2062.5,2062.5,4125,4125,4125,7448,38.2,28.141
24009,61,99,6753.789,1516,945,237,63.5,23.4375,10.9375,40.625,9.375002,32.8125,7.812502,17.1875,3.125002,20.3125,6.250002,25,3.125002,18.75,18.75,7.812502,60.9375,19.14063,2200,2200,2200,2200,2200,2200,2200,2200,4100,4100,2733.333,2733.333,4100,4100,4100,4125,4125,7441,38,28.051
24314,61,99,6753.789,1516,945,237,63.5,23.4375,10.9375,40.625,9.375002,32.8125,7.812502,17.1875,3.125002,20.3125,6.250002,25,3.125002,18.75,18.75,7.812502,60.9375,19.14063,2200,2200,2200,2200,2200,2200,2200,2200,4100,4100,2733.333,2733.333,4100,4100,4100,4125,4125,7441,38,28.051
24623,61,99,6753.789,1516,945,237,63.5,23.4375,10.9375,40.625,9.375002,32.8125,7.812502,17.1875,3.125002,20.3125,6.250002,25,3.125002,18.75,18.75,7.812502,60.9375,19.14063,2200,2200,2200,2200,2200,2200,2200,2200,4100,4100,2733.333,2733.333,4100,4100,4100,4125,4125,7441,38,28.051
24931,61,99,6754.539,1519,945,240,63.5,34.375,9.375002,37.5,3.125002,29.6875,4.687502,10.9375,4.687502,9.375002,12.5,20.3125,10.9375,4.687502,14.0625,12.5,59.375,17.38281,2733.333,2733.333,4100,4100,2050,2050,4100,4100,2050,2050,2733.333,2733.333,2050,2050,4100,4100,4100,7439,37.9,29.095
25236,61,99,6754.539,1519,945,240,63.5,34.375,9.375002,37.5,3.125002,29.6875,4.687502,10.9375,4.687502,9.375002,12.5,20.3125,10.9375,4.687502,14.0625,12.5,59.375,17.38281,2733.333,2733.333,4100,4100,2050,2050,4100,4100,2050,2050,2733.333,2733.333,2050,2050,4100,4100,4100,7439,37.9,29.095
25542,61,99,6754.539,1519,945,240,63.5,34.375,9.375002,37.5,3.125002,29.6875,4.687502,10.9375,4.687502,9.375002,12.5,20.3125,10.9375,4.687502,14.0625,12.5,59.375,17.38281,2733.333,2733.333,4100,4100,2050,2050,4100,4100,2050,2050,2733.333,2733.333,2050,2050,4100,4100,4100,7439,37.9,29.095
25847,62,99,7057.461,1518,945,239,63.5,25,10.9375,26.5625,20.3125,18.75,17.1875,17.1875,9.375002,25,17.1875,17.1875,9.375002,12.5,21.875,18.75,54.6875,20.11719,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7529,37.8,28.9
26157,62,99,7057.461,1518,945,239,63.5,25,10.9375,26.5625,20.3125,18.75,17.1875,17.1875,9.375002,25,17.1875,17.1875,9.375002,12.5,21.875,18.75,54.6875,20.11719,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7529,37.8,28.9
26464,62,99,7057.461,1518,945,239,63.5,25,10.9375,26.5625,20.3125,18.75,17.1875,17.1875,9.375002,25,17.1875,17.1875,9.375002,12.5,21.875,18.75,54.6875,20.11719,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,7529,37.8,28.9
26773,61,100,6992.348,1494,945,239,63.125,37.5,6.250002,31.25,9.375002,39.0625,7.812502,34.375,3.125002,25,4.687502,21.875,3.125002,25,10.9375,6.250002,65.625,20.70313,2133.333,2133.333,3200,3200,2133.333,2133.333,2133.333,2133.333,2062.5,2075,2075,2075,2075,2075,4150,4150,4150,7534,34.4,106.769
27081,61,100,6992.348,1494,945,239,63.125,37.5,6.250002,31.25,9.375002,39.0625,7.812502,34.375,3.125002,25,4.687502,21.875,3.125002,25,10.9375,6.250002,65.625,20.70313,2133.333,2133.333,3200,3200,2133.333,2133.333,2133.333,2133.333,2062.5,2075,2075,2075,2075,2075,4150,4150,4150,7534,34.4,106.769
27388,61,100,6992.348,1494,945,239,63.125,37.5,6.250002,31.25,9.375002,39.0625,7.812502,34.375,3.125002,25,4.687502,21.875,3.125002,25,10.9375,6.250002,65.625,20.70313,2133.333,2133.333,3200,3200,2133.333,2133.333,2133.333,2133.333,2062.5,2075,2075,2075,2075,2075,4150,4150,4150,7534,34.4,106.769
27693,61,100,6992.348,1494,945,239,63.125,37.5,6.250002,31.25,9.375002,39.0625,7.812502,34.375,3.125002,25,4.687502,21.875,3.125002,25,10.9375,6.250002,65.625,20.70313,2133.333,2133.333,3200,3200,2133.333,2133.333,2133.333,2133.333,2062.5,2075,2075,2075,2075,2075,4150,4150,4150,7534,34.4,106.769
27999,62,99,6992.355,1513,945,240,62.875,37.5,6.250002,40.625,6.250002,34.375,6.250002,29.6875,3.125002,32.8125,3.125002,31.25,3.125002,26.5625,20.3125,14.0625,60.9375,22.26563,3875,3875,3875,3875,3875,3875,3875,3875,1937.5,1950,1950,1950,1950,1950,3900,3900,3900,7532,38.9,43.132
28304,62,99,6992.355,1513,945,240,62.875,37.5,6.250002,40.625,6.250002,34.375,6.250002,29.6875,3.125002,32.8125,3.125002,31.25,3.125002,26.5625,20.3125,14.0625,60.9375,22.26563,3875,3875,3875,3875,3875,3875,3875,3875,1937.5,1950,1950,1950,1950,1950,3900,3900,3900,7532,38.9,43.132
28609,62,99,6992.355,1513,945,240,62.875,37.5,6.250002,40.625,6.250002,34.375,6.250002,29.6875,3.125002,32.8125,3.125002,31.25,3.125002,26.5625,20.3125,14.0625,60.9375,22.26563,3875,3875,3875,3875,3875,3875,3875,3875,1937.5,1950,1950,1950,1950,1950,3900,3900,3900,7532,38.9,43.132
28915,62,99,7036.785,1516,945,239,62.875,53.125,10.9375,40.625,10.9375,31.25,9.375002,39.0625,9.375002,21.875,15.625,23.4375,3.125002,18.75,17.1875,20.3125,60.9375,24.12109,4100,4100,4100,4100,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2050,2050,4100,4100,4100,7524,37.9,27.19
29223,62,99,7036.785,1516,945,239,62.875,53.125,10.9375,40.625,10.9375,31.25,9.375002,39.0625,9.375002,21.875,15.625,23.4375,3.125002,18.75,17.1875,20.3125,60.9375,24.12109,4100,4100,4100,4100,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2050,2050,4100,4100,4100,7524,37.9,27.19
29532,62,99,7036.785,1516,945,239,62.875,53.125,10.9375,40.625,10.9375,31.25,9.375002,39.0625,9.375002,21.875,15.625,23.4375,3.125002,18.75,17.1875,20.3125,60.9375,24.12109,4100,4100,4100,4100,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2050,2050,4100,4100,4100,7524,37.9,27.19
29839,62,99,7040.809,1513,945,238,73.125,60.9375,31.25,56.25,29.6875,59.375,9.375002,43.75,18.75,43.75,17.1875,40.625,15.625,35.9375,32.8125,26.5625,62.5,36.52344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7521,37.7,27.869
30146,62,99,7040.809,1513,945,238,73.125,60.9375,31.25,56.25,29.6875,59.375,9.375002,43.75,18.75,43.75,17.1875,40.625,15.625,35.9375,32.8125,26.5625,62.5,36.52344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7521,37.7,27.869
30455,62,99,7040.809,1513,945,238,73.125,60.9375,31.25,56.25,29.6875,59.375,9.375002,43.75,18.75,43.75,17.1875,40.625,15.625,35.9375,32.8125,26.5625,62.5,36.52344,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7521,37.7,27.869
30760,62,100,7040.809,1514,945,240,71.625,42.1875,10.9375,46.875,6.250002,35.9375,26.5625,39.0625,9.375002,35.9375,7.812502,31.25,9.375002,28.125,14.0625,25,64.0625,27.05078,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7523,38.1,26.643
31066,62,100,7040.809,1514,945,240,71.625,42.1875,10.9375,46.875,6.250002,35.9375,26.5625,39.0625,9.375002,35.9375,7.812502,31.25,9.375002,28.125,14.0625,25,64.0625,27.05078,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7523,38.1,26.643
31372,62,100,7040.809,1514,945,240,71.625,42.1875,10.9375,46.875,6.250002,35.9375,26.5625,39.0625,9.375002,35.9375,7.812502,31.25,9.375002,28.125,14.0625,25,64.0625,27.05078,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7523,38.1,26.643
31680,62,100,7040.809,1514,945,240,71.625,42.1875,10.9375,46.875,6.250002,35.9375,26.5625,39.0625,9.375002,35.9375,7.812502,31.25,9.375002,28.125,14.0625,25,64.0625,27.05078,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7523,38.1,26.643
31989,62,99,7040.809,1515,945,240,70.125,25,4.687502,25,4.687502,26.5625,4.687502,26.5625,1.562502,20.3125,6.250002,20.3125,6.250002,17.1875,20.3125,18.75,28.125,16.01563,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7521,38.1,26.807
32297,62,99,7040.809,1515,945,240,70.125,25,4.687502,25,4.687502,26.5625,4.687502,26.5625,1.562502,20.3125,6.250002,20.3125,6.250002,17.1875,20.3125,18.75,28.125,16.01563,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7521,38.1,26.807
32605,62,99,7040.809,1515,945,240,70.125,25,4.687502,25,4.687502,26.5625,4.687502,26.5625,1.562502,20.3125,6.250002,20.3125,6.250002,17.1875,20.3125,18.75,28.125,16.01563,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,7521,38.1,26.807
32913,63,99,7047.59,1507,945,211,68.5,15.625,7.812502,26.5625,1.562502,18.75,6.250002,18.75,3.125002,18.75,4.687502,15.625,4.687502,14.0625,18.75,23.4375,23.4375,13.86719,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7521,37.5,39.47
33224,63,99,7047.59,1507,945,211,68.5,15.625,7.812502,26.5625,1.562502,18.75,6.250002,18.75,3.125002,18.75,4.687502,15.625,4.687502,14.0625,18.75,23.4375,23.4375,13.86719,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7521,37.5,39.47
33529,63,99,7047.59,1507,945,211,68.5,15.625,7.812502,26.5625,1.562502,18.75,6.250002,18.75,3.125002,18.75,4.687502,15.625,4.687502,14.0625,18.75,23.4375,23.4375,13.86719,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7521,37.5,39.47
33836,60,25,7615.293,1341,945,217,67.125,31.25,9.375002,37.5,14.0625,25,7.812502,17.1875,12.5,17.1875,45.3125,51.5625,10.9375,18.75,32.8125,20.3125,43.75,24.70703,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8137,11.9,373.193
34142,60,25,7615.293,1341,945,217,67.125,31.25,9.375002,37.5,14.0625,25,7.812502,17.1875,12.5,17.1875,45.3125,51.5625,10.9375,18.75,32.8125,20.3125,43.75,24.70703,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8137,11.9,373.193
34448,60,25,7615.293,1341,945,217,67.125,31.25,9.375002,37.5,14.0625,25,7.812502,17.1875,12.5,17.1875,45.3125,51.5625,10.9375,18.75,32.8125,20.3125,43.75,24.70703,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8137,11.9,373.193
34755,61,99,7689.016,1497,945,240,65.5,28.125,20.3125,39.0625,9.375002,29.6875,12.5,23.4375,15.625,28.125,14.0625,32.8125,9.375002,21.875,20.3125,18.75,67.1875,24.41406,4100,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,4125,4125,8186,26.2,61.232
35059,61,99,7689.016,1497,945,240,65.5,28.125,20.3125,39.0625,9.375002,29.6875,12.5,23.4375,15.625,28.125,14.0625,32.8125,9.375002,21.875,20.3125,18.75,67.1875,24.41406,4100,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,4125,4125,8186,26.2,61.232
35364,61,99,7689.016,1497,945,240,65.5,28.125,20.3125,39.0625,9.375002,29.6875,12.5,23.4375,15.625,28.125,14.0625,32.8125,9.375002,21.875,20.3125,18.75,67.1875,24.41406,4100,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,4125,4125,8186,26.2,61.232
35671,61,99,7689.016,1497,945,240,65.5,28.125,20.3125,39.0625,9.375002,29.6875,12.5,23.4375,15.625,28.125,14.0625,32.8125,9.375002,21.875,20.3125,18.75,67.1875,24.41406,4100,4125,4125,4125,4125,4125,4125,4125,2062.5,2062.5,2062.5,2062.5,4125,4125,4125,4125,4125,8186,26.2,61.232
35977,62,99,7609.602,1546,945,237,65,54.6875,20.3125,50,28.125,43.75,28.125,46.875,23.4375,40.625,14.0625,34.375,15.625,40.625,15.625,35.9375,60.9375,34.57031,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,8192,32.9,49.317
36282,62,99,7609.602,1546,945,237,65,54.6875,20.3125,50,28.125,43.75,28.125,46.875,23.4375,40.625,14.0625,34.375,15.625,40.625,15.625,35.9375,60.9375,34.57031,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,8192,32.9,49.317
36590,62,99,7609.602,1546,945,237,65,54.6875,20.3125,50,28.125,43.75,28.125,46.875,23.4375,40.625,14.0625,34.375,15.625,40.625,15.625,35.9375,60.9375,34.57031,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,4075,4075,8192,32.9,49.317
36895,62,99,7632.43,1543,945,239,64.375,42.1875,10.9375,29.6875,12.5,35.9375,12.5,32.8125,12.5,25,12.5,21.875,9.375002,20.3125,20.3125,40.625,39.0625,23.63281,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8198,37.8,40.815
37202,62,99,7632.43,1543,945,239,64.375,42.1875,10.9375,29.6875,12.5,35.9375,12.5,32.8125,12.5,25,12.5,21.875,9.375002,20.3125,20.3125,40.625,39.0625,23.63281,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8198,37.8,40.815
37508,62,99,7632.43,1543,945,239,64.375,42.1875,10.9375,29.6875,12.5,35.9375,12.5,32.8125,12.5,25,12.5,21.875,9.375002,20.3125,20.3125,40.625,39.0625,23.63281,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8198,37.8,40.815
37813,63,99,7583.121,1547,945,236,63.625,34.375,10.9375,25,7.812502,23.4375,14.0625,18.75,23.4375,28.125,10.9375,21.875,12.5,21.875,20.3125,10.9375,50,20.89844,4200,4200,2100,2100,4200,4200,2100,2100,1975,1975,3950,3950,3950,3950,3950,3950,4200,8198,38.4,26.773
38120,63,99,7583.121,1547,945,236,63.625,34.375,10.9375,25,7.812502,23.4375,14.0625,18.75,23.4375,28.125,10.9375,21.875,12.5,21.875,20.3125,10.9375,50,20.89844,4200,4200,2100,2100,4200,4200,2100,2100,1975,1975,3950,3950,3950,3950,3950,3950,4200,8198,38.4,26.773
38428,63,99,7583.121,1547,945,236,63.625,34.375,10.9375,25,7.812502,23.4375,14.0625,18.75,23.4375,28.125,10.9375,21.875,12.5,21.875,20.3125,10.9375,50,20.89844,4200,4200,2100,2100,4200,4200,2100,2100,1975,1975,3950,3950,3950,3950,3950,3950,4200,8198,38.4,26.773
38733,63,99,7583.121,1544,945,239,63.25,37.5,7.812502,26.5625,10.9375,26.5625,12.5,20.3125,23.4375,28.125,10.9375,21.875,12.5,21.875,20.3125,10.9375,50,20.89844,4200,4200,2100,2100,4200,4200,2100,2100,1975,1975,3950,3950,3950,3950,3950,3950,4200,8198,38.4,26.773
39037,63,99,7583.121,1544,945,239,63.25,37.5,7.812502,26.5625,10.9375,26.5625,12.5,20.3125,10.9375,18.75,12.5,25,12.5,26.5625,20.3125,14.0625,42.1875,20.3125,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,8199,38.4,26.933
39343,63,99,7583.121,1544,945,239,63.25,37.5,7.812502,26.5625,10.9375,26.5625,12.5,20.3125,10.9375,18.75,12.5,25,12.5,26.5625,20.3125,14.0625,42.1875,20.3125,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,8199,38.4,26.933
39649,63,99,7583.121,1544,945,239,63.25,37.5,7.812502,26.5625,10.9375,26.5625,12.5,20.3125,10.9375,18.75,12.5,25,12.5,26.5625,20.3125,14.0625,42.1875,20.3125,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,8199,38.4,26.933
39957,63,99,7613.43,1537,945,237,63,34.375,12.5,28.125,6.250002,29.6875,15.625,26.5625,14.0625,25,25,28.125,14.0625,28.125,17.1875,25,35.9375,22.85156,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8199,37.4,43.211
40262,63,99,7613.43,1537,945,237,63,34.375,12.5,28.125,6.250002,29.6875,15.625,26.5625,14.0625,25,25,28.125,14.0625,28.125,17.1875,25,35.9375,22.85156,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8199,37.4,43.211
40566,63,99,7613.43,1537,945,237,63,34.375,12.5,28.125,6.250002,29.6875,15.625,26.5625,14.0625,25,25,28.125,14.0625,28.125,17.1875,25,35.9375,22.85156,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8199,37.4,43.211
40873,63,99,7621.203,1546,945,237,62.875,29.6875,10.9375,35.9375,9.375002,25,9.375002,23.4375,25,29.6875,7.812502,29.6875,7.812502,25,26.5625,18.75,37.5,21.97266,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,8196,37.2,28.972
41178,63,99,7621.203,1546,945,237,62.875,29.6875,10.9375,35.9375,9.375002,25,9.375002,23.4375,25,29.6875,7.812502,29.6875,7.812502,25,26.5625,18.75,37.5,21.97266,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,8196,37.2,28.972
41486,63,99,7621.203,1546,945,237,62.875,29.6875,10.9375,35.9375,9.375002,25,9.375002,23.4375,25,29.6875,7.812502,29.6875,7.812502,25,26.5625,18.75,37.5,21.97266,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,8196,37.2,28.972
41794,63,99,7601.656,1544,945,237,63.125,50,12.5,34.375,12.5,35.9375,9.375002,37.5,14.0625,31.25,17.1875,26.5625,17.1875,26.5625,21.875,39.0625,51.5625,27.34375,2700,2700,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,8196,38.1,27.629
42099,63,99,7601.656,1544,945,237,63.125,50,12.5,34.375,12.5,35.9375,9.375002,37.5,14.0625,31.25,17.1875,26.5625,17.1875,26.5625,21.875,39.0625,51.5625,27.34375,2700,2700,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,8196,38.1,27.629
42404,63,99,7601.656,1544,945,237,63.125,50,12.5,34.375,12.5,35.9375,9.375002,37.5,14.0625,31.25,17.1875,26.5625,17.1875,26.5625,21.875,39.0625,51.5625,27.34375,2700,2700,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,8196,38.1,27.629
42711,63,99,7601.656,1544,945,237,63.125,50,12.5,34.375,12.5,35.9375,9.375002,37.5,14.0625,31.25,17.1875,26.5625,17.1875,26.5625,21.875,39.0625,51.5625,27.34375,2700,2700,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,8196,38.1,27.629
43016,63,100,7599.648,1547,945,237,63.125,34.375,9.375002,34.375,9.375002,32.8125,4.687502,26.5625,4.687502,28.125,4.687502,28.125,7.812502,20.3125,20.3125,35.9375,32.8125,20.89844,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8194,37.8,28.259
43324,63,100,7599.648,1547,945,237,63.125,34.375,9.375002,34.375,9.375002,32.8125,4.687502,26.5625,4.687502,28.125,4.687502,28.125,7.812502,20.3125,20.3125,35.9375,32.8125,20.89844,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8194,37.8,28.259
43630,63,100,7599.648,1547,945,237,63.125,34.375,9.375002,34.375,9.375002,32.8125,4.687502,26.5625,4.687502,28.125,4.687502,28.125,7.812502,20.3125,20.3125,35.9375,32.8125,20.89844,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8194,37.8,28.259
43936,63,100,7580.125,1549,945,238,63.125,39.0625,14.0625,39.0625,12.5,32.8125,15.625,35.9375,6.250002,31.25,10.9375,29.6875,9.375002,25,20.3125,21.875,53.125,24.80469,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8196,36.6,27.98
44241,63,100,7580.125,1549,945,238,63.125,39.0625,14.0625,39.0625,12.5,32.8125,15.625,35.9375,6.250002,31.25,10.9375,29.6875,9.375002,25,20.3125,21.875,53.125,24.80469,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8196,36.6,27.98
44548,63,100,7580.125,1549,945,238,63.125,39.0625,14.0625,39.0625,12.5,32.8125,15.625,35.9375,6.250002,31.25,10.9375,29.6875,9.375002,25,20.3125,21.875,53.125,24.80469,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,8196,36.6,27.98
44856,63,99,7577.129,1541,945,236,63.125,51.5625,12.5,43.75,18.75,39.0625,14.0625,37.5,12.5,39.0625,12.5,39.0625,12.5,34.375,20.3125,17.1875,64.0625,29.29688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,3975,3975,4000,8196,34.5,43.334
45161,63,99,7577.129,1541,945,236,63.125,51.5625,12.5,43.75,18.75,39.0625,14.0625,37.5,12.5,39.0625,12.5,39.0625,12.5,34.375,20.3125,17.1875,64.0625,29.29688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,3975,3975,4000,8196,34.5,43.334
45466,63,99,7577.129,1541,945,236,63.125,51.5625,12.5,43.75,18.75,39.0625,14.0625,37.5,12.5,39.0625,12.5,39.0625,12.5,34.375,20.3125,17.1875,64.0625,29.29688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,3975,3975,4000,8196,34.5,43.334
45770,64,99,7590.16,1549,945,239,63.125,64.0625,18.75,62.5,20.3125,65.625,15.625,60.9375,21.875,59.375,20.3125,54.6875,15.625,62.5,20.3125,32.8125,76.5625,41.99219,4075,4075,4075,4075,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4075,8201,32.5,32.04
46075,64,99,7590.16,1549,945,239,63.125,64.0625,18.75,62.5,20.3125,65.625,15.625,60.9375,21.875,59.375,20.3125,54.6875,15.625,62.5,20.3125,32.8125,76.5625,41.99219,4075,4075,4075,4075,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4075,8201,32.5,32.04
46380,64,99,7590.16,1549,945,239,63.125,64.0625,18.75,62.5,20.3125,65.625,15.625,60.9375,21.875,59.375,20.3125,54.6875,15.625,62.5,20.3125,32.8125,76.5625,41.99219,4075,4075,4075,4075,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4075,8201,32.5,32.04
46687,64,99,7590.16,1549,945,239,63.125,64.0625,18.75,62.5,20.3125,65.625,15.625,60.9375,21.875,59.375,20.3125,54.6875,15.625,62.5,20.3125,32.8125,76.5625,41.99219,4075,4075,4075,4075,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4050,4075,8201,32.5,32.04
46995,64,99,7595.473,1557,945,240,63.125,35.9375,10.9375,34.375,1.562502,26.5625,14.0625,23.4375,6.250002,23.4375,9.375002,17.1875,6.250002,20.3125,17.1875,7.812502,51.5625,19.14063,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,8198,31.7,34.307
47300,64,99,7595.473,1557,945,240,63.125,35.9375,10.9375,34.375,1.562502,26.5625,14.0625,23.4375,6.250002,23.4375,9.375002,17.1875,6.250002,20.3125,17.1875,7.812502,51.5625,19.14063,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,8198,31.7,34.307
