Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
6628,69,74,2341.156,1456,945,139,70.5,12.5,4.687502,70.3125,1.562502,10.9375,4.687502,6.250002,64.0625,54.6875,1.562502,15.625,20.3125,18.75,1.562502,4.687502,6.250002,18.65234,4075,4075,4075,4075,2037.5,2025,4050,4050,4050,4050,2025,2025,2025,2025,2025,2025,4075,4895,4301,5.34
6937,69,74,2341.156,1456,945,139,70.5,12.5,4.687502,70.3125,1.562502,10.9375,4.687502,6.250002,64.0625,54.6875,1.562502,15.625,20.3125,18.75,1.562502,4.687502,6.250002,18.65234,4075,4075,4075,4075,2037.5,2025,4050,4050,4050,4050,2025,2025,2025,2025,2025,2025,4075,4895,4301,5.34
7246,69,74,2341.156,1456,945,139,70.5,12.5,4.687502,70.3125,1.562502,10.9375,4.687502,6.250002,64.0625,54.6875,1.562502,15.625,20.3125,18.75,1.562502,4.687502,6.250002,18.65234,4075,4075,4075,4075,2037.5,2025,4050,4050,4050,4050,2025,2025,2025,2025,2025,2025,4075,4895,4301,5.34
7556,69,67,2499.984,1547,945,163,70.625,25,0,57.8125,2.235174E-06,23.4375,3.125002,4.687502,42.1875,56.25,2.235174E-06,23.4375,17.1875,6.250002,2.235174E-06,6.250002,10.9375,17.28516,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4885,4562.9,4.146
7862,69,67,2499.984,1547,945,163,70.625,25,0,57.8125,2.235174E-06,23.4375,3.125002,4.687502,42.1875,56.25,2.235174E-06,23.4375,17.1875,6.250002,2.235174E-06,6.250002,10.9375,17.28516,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4885,4562.9,4.146
8169,69,67,2499.984,1547,945,163,70.625,25,0,57.8125,2.235174E-06,23.4375,3.125002,4.687502,42.1875,56.25,2.235174E-06,23.4375,17.1875,6.250002,2.235174E-06,6.250002,10.9375,17.28516,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4050,4885,4562.9,4.146
8479,68,67,2606.672,1474,945,107,71.125,21.875,1.562502,64.0625,1.562502,15.625,3.125002,9.375002,46.875,34.375,1.562502,26.5625,14.0625,10.9375,2.235174E-06,21.875,4.687502,17.38281,4050,4050,4050,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4975,4253.9,13.695
8789,68,67,2606.672,1474,945,107,71.125,21.875,1.562502,64.0625,1.562502,15.625,3.125002,9.375002,46.875,34.375,1.562502,26.5625,14.0625,10.9375,2.235174E-06,21.875,4.687502,17.38281,4050,4050,4050,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4975,4253.9,13.695
9099,68,67,2606.672,1474,945,107,71.125,21.875,1.562502,64.0625,1.562502,15.625,3.125002,9.375002,46.875,34.375,1.562502,26.5625,14.0625,10.9375,2.235174E-06,21.875,4.687502,17.38281,4050,4050,4050,4075,2037.5,2037.5,4075,4075,4075,4075,2037.5,2037.5,2037.5,2037.5,2037.5,2037.5,4075,4975,4253.9,13.695
9409,66,71,2654.859,1277,800,60,70.875,20.3125,2.235174E-06,29.6875,57.8125,20.3125,0,29.6875,15.625,59.375,1.562502,14.0625,1.562502,10.9375,1.562502,10.9375,7.812502,17.57813,3525,3525,3525,3525,2014.286,2014.286,3525,3525,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5026,3474.3,5.605
9719,66,71,2654.859,1277,800,60,70.875,20.3125,2.235174E-06,29.6875,57.8125,20.3125,0,29.6875,15.625,59.375,1.562502,14.0625,1.562502,10.9375,1.562502,10.9375,7.812502,17.57813,3525,3525,3525,3525,2014.286,2014.286,3525,3525,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5026,3474.3,5.605
10028,66,71,2654.859,1277,800,60,70.875,20.3125,2.235174E-06,29.6875,57.8125,20.3125,0,29.6875,15.625,59.375,1.562502,14.0625,1.562502,10.9375,1.562502,10.9375,7.812502,17.57813,3525,3525,3525,3525,2014.286,2014.286,3525,3525,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5026,3474.3,5.605
10339,66,70,3449.938,1155,800,56,70.25,18.75,3.125002,42.1875,20.3125,25,2.235174E-06,10.9375,39.0625,59.375,1.562502,14.0625,1.562502,10.9375,1.562502,10.9375,7.812502,17.57813,3525,3525,3525,3525,2014.286,2014.286,3525,3525,3550,3550,2028.571,2028.571,2028.571,2028.571,2028.571,2028.571,3550,5026,3474.3,5.605
10647,66,70,3449.938,1155,800,56,70.25,18.75,3.125002,42.1875,20.3125,25,2.235174E-06,10.9375,39.0625,28.125,7.812502,6.250002,10.9375,9.375002,1.562502,4.687502,9.375002,14.84375,3675,3675,3675,3500,3500,3500,3500,3500,3500,3500,2000,2000,4075,4075,4050,4050,4075,5046,3153.7,3.933
10957,66,70,3449.938,1155,800,56,70.25,18.75,3.125002,42.1875,20.3125,25,2.235174E-06,10.9375,39.0625,28.125,7.812502,6.250002,10.9375,9.375002,1.562502,4.687502,9.375002,14.84375,3675,3675,3675,3500,3500,3500,3500,3500,3500,3500,2000,2000,4075,4075,4050,4050,4075,5046,3153.7,3.933
11265,66,70,3449.938,1155,800,56,70.25,18.75,3.125002,42.1875,20.3125,25,2.235174E-06,10.9375,39.0625,28.125,7.812502,6.250002,10.9375,9.375002,1.562502,4.687502,9.375002,14.84375,3675,3675,3675,3500,3500,3500,3500,3500,3500,3500,2000,2000,4075,4075,4050,4050,4075,5046,3153.7,3.933
11572,66,71,3618.598,1241,800,54,70.125,17.1875,2.235174E-06,76.5625,2.235174E-06,15.625,3.125002,4.687502,31.25,12.5,1.562502,7.812502,18.75,9.375002,2.235174E-06,1.562502,7.812502,12.98828,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,2025,2025,4050,5040,5010.8,53.302
11882,66,71,3618.598,1241,800,54,70.125,17.1875,2.235174E-06,76.5625,2.235174E-06,15.625,3.125002,4.687502,31.25,12.5,1.562502,7.812502,18.75,9.375002,2.235174E-06,1.562502,7.812502,12.98828,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,2025,2025,4050,5040,5010.8,53.302
12192,66,71,3618.598,1241,800,54,70.125,17.1875,2.235174E-06,76.5625,2.235174E-06,15.625,3.125002,4.687502,31.25,12.5,1.562502,7.812502,18.75,9.375002,2.235174E-06,1.562502,7.812502,12.98828,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,2025,2025,4050,5040,5010.8,53.302
12501,65,71,3618.598,1137,800,50,70,17.1875,2.235174E-06,73.4375,2.235174E-06,6.250002,2.235174E-06,10.9375,10.9375,9.375002,2.235174E-06,6.250002,17.1875,4.687502,2.235174E-06,4.687502,10.9375,10.74219,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5040,4880.5,0.463
12814,65,71,3618.598,1137,800,50,70,17.1875,2.235174E-06,73.4375,2.235174E-06,6.250002,2.235174E-06,10.9375,10.9375,9.375002,2.235174E-06,6.250002,17.1875,4.687502,2.235174E-06,4.687502,10.9375,10.74219,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5040,4880.5,0.463
13123,65,71,3618.598,1137,800,50,70,17.1875,2.235174E-06,73.4375,2.235174E-06,6.250002,2.235174E-06,10.9375,10.9375,9.375002,2.235174E-06,6.250002,17.1875,4.687502,2.235174E-06,4.687502,10.9375,10.74219,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5040,4880.5,0.463
13431,68,71,4028.191,1460,945,239,69.75,26.5625,1.562502,54.6875,4.687502,21.875,31.25,34.375,14.0625,21.875,3.125002,28.125,1.562502,17.1875,1.562502,6.250002,23.4375,18.26172,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5056,756.8,15.098
13739,68,71,4028.191,1460,945,239,69.75,26.5625,1.562502,54.6875,4.687502,21.875,31.25,34.375,14.0625,21.875,3.125002,28.125,1.562502,17.1875,1.562502,6.250002,23.4375,18.26172,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5056,756.8,15.098
14046,68,71,4028.191,1460,945,239,69.75,26.5625,1.562502,54.6875,4.687502,21.875,31.25,34.375,14.0625,21.875,3.125002,28.125,1.562502,17.1875,1.562502,6.250002,23.4375,18.26172,4075,4075,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,4075,4075,2037.5,2037.5,2037.5,2037.5,4075,5056,756.8,15.098
14353,67,99,4461.879,1529,945,241,69.75,28.125,1.562502,40.625,6.250002,26.5625,23.4375,35.9375,0,20.3125,3.125002,25,1.562502,32.8125,3.125002,6.250002,23.4375,17.38281,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,5058,138.5,7.922
14661,67,99,4461.879,1529,945,241,69.75,28.125,1.562502,40.625,6.250002,26.5625,23.4375,35.9375,0,20.3125,3.125002,25,1.562502,32.8125,3.125002,6.250002,23.4375,17.38281,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,5058,138.5,7.922
14969,67,99,4461.879,1529,945,241,69.75,28.125,1.562502,40.625,6.250002,26.5625,23.4375,35.9375,0,20.3125,3.125002,25,1.562502,32.8125,3.125002,6.250002,23.4375,17.38281,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,5058,138.5,7.922
15281,67,99,4461.879,1529,945,241,69.75,28.125,1.562502,40.625,6.250002,26.5625,23.4375,35.9375,0,20.3125,3.125002,25,1.562502,32.8125,3.125002,6.250002,23.4375,17.38281,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,5058,138.5,7.922
15594,69,99,4919.664,1527,945,241,69.75,21.875,6.250002,48.4375,4.687502,15.625,29.6875,28.125,4.687502,21.875,9.375002,23.4375,3.125002,21.875,1.562502,6.250002,25,16.99219,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,5057,138.5,7.758
15906,69,99,4919.664,1527,945,241,69.75,21.875,6.250002,48.4375,4.687502,15.625,29.6875,28.125,4.687502,21.875,9.375002,23.4375,3.125002,21.875,1.562502,6.250002,25,16.99219,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,5057,138.5,7.758
16214,69,99,4919.664,1527,945,241,69.75,21.875,6.250002,48.4375,4.687502,15.625,29.6875,28.125,4.687502,21.875,9.375002,23.4375,3.125002,21.875,1.562502,6.250002,25,16.99219,4075,4075,4075,4075,2716.667,2716.667,4075,4075,4075,4075,4075,4075,2037.5,2037.5,4075,4075,4075,5057,138.5,7.758
16522,70,99,5136.508,1522,945,240,68.75,17.1875,2.235174E-06,32.8125,2.235174E-06,14.0625,10.9375,20.3125,2.235174E-06,15.625,2.235174E-06,15.625,0,15.625,2.235174E-06,1.562502,15.625,9.960938,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,5069,132.4,8.021
16834,70,99,5136.508,1522,945,240,68.75,17.1875,2.235174E-06,32.8125,2.235174E-06,14.0625,10.9375,20.3125,2.235174E-06,15.625,2.235174E-06,15.625,0,15.625,2.235174E-06,1.562502,15.625,9.960938,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,5069,132.4,8.021
17144,70,99,5136.508,1522,945,240,68.75,17.1875,2.235174E-06,32.8125,2.235174E-06,14.0625,10.9375,20.3125,2.235174E-06,15.625,2.235174E-06,15.625,0,15.625,2.235174E-06,1.562502,15.625,9.960938,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,5069,132.4,8.021
17450,70,99,5208.789,1520,945,239,68.625,23.4375,3.125002,40.625,1.562502,17.1875,2.235174E-06,23.4375,1.562502,14.0625,2.235174E-06,15.625,2.235174E-06,12.5,6.250002,2.235174E-06,21.875,11.32813,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5082,130.4,8.167
17758,70,99,5208.789,1520,945,239,68.625,23.4375,3.125002,40.625,1.562502,17.1875,2.235174E-06,23.4375,1.562502,14.0625,2.235174E-06,15.625,2.235174E-06,12.5,6.250002,2.235174E-06,21.875,11.32813,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5082,130.4,8.167
18066,70,99,5208.789,1520,945,239,68.625,23.4375,3.125002,40.625,1.562502,17.1875,2.235174E-06,23.4375,1.562502,14.0625,2.235174E-06,15.625,2.235174E-06,12.5,6.250002,2.235174E-06,21.875,11.32813,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5082,130.4,8.167
18371,70,99,5208.789,1523,945,240,68.625,14.0625,1.562502,20.3125,1.562502,10.9375,1.562502,9.375002,2.235174E-06,10.9375,1.562502,12.5,2.235174E-06,9.375002,1.562502,1.562502,9.375002,6.640627,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5072,130.8,8.551
18680,70,99,5208.789,1523,945,240,68.625,14.0625,1.562502,20.3125,1.562502,10.9375,1.562502,9.375002,2.235174E-06,10.9375,1.562502,12.5,2.235174E-06,9.375002,1.562502,1.562502,9.375002,6.640627,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5072,130.8,8.551
18988,70,99,5208.789,1523,945,240,68.625,14.0625,1.562502,20.3125,1.562502,10.9375,1.562502,9.375002,2.235174E-06,10.9375,1.562502,12.5,2.235174E-06,9.375002,1.562502,1.562502,9.375002,6.640627,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5072,130.8,8.551
19297,70,99,5208.789,1523,945,240,68.625,14.0625,1.562502,20.3125,1.562502,10.9375,1.562502,9.375002,2.235174E-06,10.9375,1.562502,12.5,2.235174E-06,9.375002,1.562502,1.562502,9.375002,6.640627,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,5072,130.8,8.551
19605,70,99,5232.883,1518,945,238,68.5,26.5625,2.235174E-06,45.3125,3.125002,25,1.562502,21.875,3.125002,25,2.235174E-06,17.1875,1.562502,26.5625,3.125002,1.562502,18.75,13.76953,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,5090,157.5,7.077
19921,70,99,5232.883,1518,945,238,68.5,26.5625,2.235174E-06,45.3125,3.125002,25,1.562502,21.875,3.125002,25,2.235174E-06,17.1875,1.562502,26.5625,3.125002,1.562502,18.75,13.76953,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,5090,157.5,7.077
20236,70,99,5232.883,1518,945,238,68.5,26.5625,2.235174E-06,45.3125,3.125002,25,1.562502,21.875,3.125002,25,2.235174E-06,17.1875,1.562502,26.5625,3.125002,1.562502,18.75,13.76953,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,2683.333,2683.333,4025,5090,157.5,7.077
20551,70,99,5305.164,1525,945,241,68.375,32.8125,3.125002,53.125,6.250002,28.125,9.375002,29.6875,3.125002,26.5625,3.125002,23.4375,1.562502,21.875,3.125002,6.250002,23.4375,17.1875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5082,140.6,7.5
20861,70,99,5305.164,1525,945,241,68.375,32.8125,3.125002,53.125,6.250002,28.125,9.375002,29.6875,3.125002,26.5625,3.125002,23.4375,1.562502,21.875,3.125002,6.250002,23.4375,17.1875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5082,140.6,7.5
21173,70,99,5305.164,1525,945,241,68.375,32.8125,3.125002,53.125,6.250002,28.125,9.375002,29.6875,3.125002,26.5625,3.125002,23.4375,1.562502,21.875,3.125002,6.250002,23.4375,17.1875,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,5082,140.6,7.5
21494,70,99,5329.258,1519,945,240,68.375,26.5625,2.235174E-06,40.625,0,29.6875,2.235174E-06,17.1875,2.235174E-06,23.4375,1.562502,21.875,2.235174E-06,20.3125,1.562502,1.562502,26.5625,13.18359,4075,4075,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4075,5074,134.5,7.851
21803,70,99,5329.258,1519,945,240,68.375,26.5625,2.235174E-06,40.625,0,29.6875,2.235174E-06,17.1875,2.235174E-06,23.4375,1.562502,21.875,2.235174E-06,20.3125,1.562502,1.562502,26.5625,13.18359,4075,4075,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4075,5074,134.5,7.851
22109,70,99,5329.258,1519,945,240,68.375,26.5625,2.235174E-06,40.625,0,29.6875,2.235174E-06,17.1875,2.235174E-06,23.4375,1.562502,21.875,2.235174E-06,20.3125,1.562502,1.562502,26.5625,13.18359,4075,4075,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,2025,2025,4075,5074,134.5,7.851
22419,70,99,5329.258,1517,945,239,68,32.8125,6.250002,37.5,4.687502,25,3.125002,25,3.125002,23.4375,1.562502,18.75,4.687502,25,1.562502,3.125002,18.75,14.64844,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,1987.5,1987.5,3180,3180,3975,5075,133,7.835
22729,70,99,5329.258,1517,945,239,68,32.8125,6.250002,37.5,4.687502,25,3.125002,25,3.125002,23.4375,1.562502,18.75,4.687502,25,1.562502,3.125002,18.75,14.64844,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,1987.5,1987.5,3180,3180,3975,5075,133,7.835
23037,70,99,5329.258,1517,945,239,68,32.8125,6.250002,37.5,4.687502,25,3.125002,25,3.125002,23.4375,1.562502,18.75,4.687502,25,1.562502,3.125002,18.75,14.64844,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,1987.5,1987.5,3180,3180,3975,5075,133,7.835
